wavelength, nm;	absorption
413.00;	2.4375
413.31;	2.4525
413.62;	2.4674
413.92;	2.4822
414.23;	2.4969
414.53;	2.5116
414.84;	2.5262
415.15;	2.5407
415.45;	2.5552
415.76;	2.5695
416.07;	2.5838
416.37;	2.5979
416.68;	2.6120
416.99;	2.6260
417.29;	2.6399
417.60;	2.6537
417.90;	2.6674
418.21;	2.6809
418.52;	2.6944
418.82;	2.7078
419.13;	2.7211
419.44;	2.7342
419.74;	2.7472
420.05;	2.7601
420.36;	2.7729
420.66;	2.7856
420.97;	2.7982
421.27;	2.8106
421.58;	2.8229
421.89;	2.8350
422.19;	2.8471
422.50;	2.8590
422.81;	2.8707
423.11;	2.8823
423.42;	2.8938
423.73;	2.9052
424.03;	2.9164
424.34;	2.9274
424.64;	2.9383
424.95;	2.9490
425.26;	2.9596
425.56;	2.9701
425.87;	2.9803
426.18;	2.9905
426.48;	3.0004
426.79;	3.0102
427.09;	3.0199
427.40;	3.0293
427.71;	3.0386
428.01;	3.0478
428.32;	3.0567
428.63;	3.0655
428.93;	3.0741
429.24;	3.0826
429.55;	3.0908
429.85;	3.0989
430.16;	3.1068
430.46;	3.1145
430.77;	3.1220
431.08;	3.1294
431.38;	3.1365
431.69;	3.1435
432.00;	3.1503
432.30;	3.1569
432.61;	3.1633
432.92;	3.1695
433.22;	3.1755
433.53;	3.1813
433.83;	3.1870
434.14;	3.1924
434.45;	3.1976
434.75;	3.2026
435.06;	3.2075
435.37;	3.2121
435.67;	3.2165
435.98;	3.2207
436.28;	3.2247
436.59;	3.2286
436.90;	3.2322
437.20;	3.2356
437.51;	3.2388
437.82;	3.2417
438.12;	3.2445
438.43;	3.2471
438.74;	3.2494
439.04;	3.2516
439.35;	3.2535
439.65;	3.2553
439.96;	3.2568
440.27;	3.2581
440.57;	3.2592
440.88;	3.2601
441.19;	3.2607
441.49;	3.2612
441.80;	3.2615
442.11;	3.2615
442.41;	3.2613
442.72;	3.2609
443.02;	3.2603
443.33;	3.2595
443.64;	3.2585
443.94;	3.2573
444.25;	3.2558
444.56;	3.2542
444.86;	3.2523
445.17;	3.2502
445.47;	3.2480
445.78;	3.2455
446.09;	3.2428
446.39;	3.2399
446.70;	3.2367
447.01;	3.2334
447.31;	3.2299
447.62;	3.2261
447.93;	3.2222
448.23;	3.2181
448.54;	3.2137
448.84;	3.2092
449.15;	3.2044
449.46;	3.1994
449.76;	3.1943
450.07;	3.1889
450.38;	3.1834
450.68;	3.1776
450.99;	3.1717
451.30;	3.1656
451.60;	3.1592
451.91;	3.1527
452.21;	3.1460
452.52;	3.1391
452.83;	3.1320
453.13;	3.1247
453.44;	3.1173
453.75;	3.1096
454.05;	3.1018
454.36;	3.0938
454.66;	3.0856
454.97;	3.0772
455.28;	3.0687
455.58;	3.0600
455.89;	3.0511
456.20;	3.0420
456.50;	3.0328
456.81;	3.0234
457.12;	3.0138
457.42;	3.0041
457.73;	2.9942
458.03;	2.9841
458.34;	2.9739
458.65;	2.9635
458.95;	2.9530
459.26;	2.9423
459.57;	2.9315
459.87;	2.9205
460.18;	2.9093
460.49;	2.8981
460.79;	2.8866
461.10;	2.8751
461.40;	2.8634
461.71;	2.8515
462.02;	2.8396
462.32;	2.8275
462.63;	2.8152
462.94;	2.8028
463.24;	2.7904
463.55;	2.7777
463.85;	2.7650
464.16;	2.7521
464.47;	2.7392
464.77;	2.7261
465.08;	2.7128
465.39;	2.6995
465.69;	2.6861
466.00;	2.6726
466.31;	2.6589
466.61;	2.6452
466.92;	2.6313
467.22;	2.6174
467.53;	2.6034
467.84;	2.5893
468.14;	2.5750
468.45;	2.5607
468.76;	2.5463
469.06;	2.5319
469.37;	2.5173
469.68;	2.5027
469.98;	2.4880
470.29;	2.4732
470.59;	2.4584
470.90;	2.4434
471.21;	2.4284
471.51;	2.4134
471.82;	2.3983
472.13;	2.3831
472.43;	2.3679
472.74;	2.3526
473.05;	2.3373
473.35;	2.3219
473.66;	2.3064
473.96;	2.2909
474.27;	2.2754
474.58;	2.2599
474.88;	2.2442
475.19;	2.2286
475.50;	2.2129
475.80;	2.1972
476.11;	2.1815
476.41;	2.1657
476.72;	2.1499
477.03;	2.1341
477.33;	2.1183
477.64;	2.1024
477.95;	2.0866
478.25;	2.0707
478.56;	2.0548
478.87;	2.0389
479.17;	2.0230
479.48;	2.0071
479.78;	1.9912
480.09;	1.9752
480.40;	1.9593
480.70;	1.9434
481.01;	1.9275
481.32;	1.9116
481.62;	1.8957
481.93;	1.8798
482.24;	1.8639
482.54;	1.8481
482.85;	1.8323
483.15;	1.8164
483.46;	1.8006
483.77;	1.7849
484.07;	1.7691
484.38;	1.7534
484.69;	1.7377
484.99;	1.7220
485.30;	1.7064
485.60;	1.6908
485.91;	1.6752
486.22;	1.6597
486.52;	1.6442
486.83;	1.6287
487.14;	1.6133
487.44;	1.5980
487.75;	1.5827
488.06;	1.5674
488.36;	1.5522
488.67;	1.5370
488.97;	1.5219
489.28;	1.5068
489.59;	1.4918
489.89;	1.4768
490.20;	1.4619
490.51;	1.4470
490.81;	1.4323
491.12;	1.4175
491.43;	1.4029
491.73;	1.3883
492.04;	1.3737
492.34;	1.3592
492.65;	1.3448
492.96;	1.3305
493.26;	1.3162
493.57;	1.3020
493.88;	1.2879
494.18;	1.2739
494.49;	1.2599
494.79;	1.2460
495.10;	1.2321
495.41;	1.2184
495.71;	1.2047
496.02;	1.1911
496.33;	1.1776
496.63;	1.1642
496.94;	1.1508
497.25;	1.1375
497.55;	1.1243
497.86;	1.1112
498.16;	1.0982
498.47;	1.0853
498.78;	1.0724
499.08;	1.0596
499.39;	1.0470
499.70;	1.0344
500.00;	1.0219
500.31;	1.0095
500.62;	0.9971
500.92;	0.9849
501.23;	0.9727
501.53;	0.9607
501.84;	0.9487
502.15;	0.9368
502.45;	0.9250
502.76;	0.9134
503.07;	0.9018
503.37;	0.8903
503.68;	0.8788
503.98;	0.8675
504.29;	0.8563
504.60;	0.8452
504.90;	0.8341
505.21;	0.8232
505.52;	0.8123
505.82;	0.8016
506.13;	0.7909
506.44;	0.7804
506.74;	0.7699
507.05;	0.7595
507.35;	0.7492
507.66;	0.7390
507.97;	0.7290
508.27;	0.7190
508.58;	0.7091
508.89;	0.6993
509.19;	0.6896
509.50;	0.6799
509.81;	0.6704
510.11;	0.6610
510.42;	0.6517
510.72;	0.6424
511.03;	0.6333
511.34;	0.6243
511.64;	0.6153
511.95;	0.6065
512.26;	0.5977
512.56;	0.5890
512.87;	0.5805
513.18;	0.5720
513.48;	0.5636
513.79;	0.5553
514.09;	0.5471
514.40;	0.5390
514.71;	0.5310
515.01;	0.5230
515.32;	0.5152
515.63;	0.5074
515.93;	0.4998
516.24;	0.4922
516.54;	0.4847
516.85;	0.4773
517.16;	0.4700
517.46;	0.4628
517.77;	0.4557
518.08;	0.4487
518.38;	0.4417
518.69;	0.4349
519.00;	0.4281
519.30;	0.4214
519.61;	0.4148
519.91;	0.4083
520.22;	0.4018
520.53;	0.3955
520.83;	0.3892
521.14;	0.3830
521.45;	0.3769
521.75;	0.3709
522.06;	0.3649
522.37;	0.3591
522.67;	0.3533
522.98;	0.3476
523.28;	0.3419
523.59;	0.3364
523.90;	0.3309
524.20;	0.3255
524.51;	0.3202
524.82;	0.3149
525.12;	0.3098
525.43;	0.3047
525.73;	0.2997
526.04;	0.2947
526.35;	0.2898
526.65;	0.2850
526.96;	0.2803
527.27;	0.2756
527.57;	0.2710
527.88;	0.2665
528.19;	0.2621
528.49;	0.2577
528.80;	0.2534
529.10;	0.2491
529.41;	0.2449
529.72;	0.2408
530.02;	0.2368
530.33;	0.2328
530.64;	0.2288
530.94;	0.2250
531.25;	0.2212
531.56;	0.2174
531.86;	0.2138
532.17;	0.2102
532.47;	0.2066
532.78;	0.2031
533.09;	0.1997
533.39;	0.1963
533.70;	0.1930
534.01;	0.1897
534.31;	0.1865
534.62;	0.1833
534.92;	0.1802
535.23;	0.1772
535.54;	0.1742
535.84;	0.1713
536.15;	0.1684
536.46;	0.1655
536.76;	0.1628
537.07;	0.1600
537.38;	0.1574
537.68;	0.1547
537.99;	0.1521
538.29;	0.1496
538.60;	0.1471
538.91;	0.1447
539.21;	0.1423
539.52;	0.1399
539.83;	0.1376
540.13;	0.1354
540.44;	0.1332
540.75;	0.1310
541.05;	0.1289
541.36;	0.1268
541.66;	0.1247
541.97;	0.1227
542.28;	0.1208
542.58;	0.1189
542.89;	0.1170
543.20;	0.1151
543.50;	0.1133
543.81;	0.1116
544.11;	0.1099
544.42;	0.1082
544.73;	0.1065
545.03;	0.1049
545.34;	0.1033
545.65;	0.1018
545.95;	0.1003
546.26;	0.0988
546.57;	0.0973
546.87;	0.0959
547.18;	0.0946
547.48;	0.0932
547.79;	0.0919
548.10;	0.0906
548.40;	0.0894
548.71;	0.0881
549.02;	0.0869
549.32;	0.0858
549.63;	0.0846
549.94;	0.0835
550.24;	0.0825
550.55;	0.0814
550.85;	0.0804
551.16;	0.0794
551.47;	0.0784
551.77;	0.0775
552.08;	0.0766
552.39;	0.0757
552.69;	0.0748
553.00;	0.0740
553.31;	0.0731
553.61;	0.0723
553.92;	0.0716
554.22;	0.0708
554.53;	0.0701
554.84;	0.0694
555.14;	0.0687
555.45;	0.0680
555.76;	0.0674
556.06;	0.0668
556.37;	0.0662
556.67;	0.0656
556.98;	0.0650
557.29;	0.0645
557.59;	0.0640
557.90;	0.0635
558.21;	0.0630
558.51;	0.0625
558.82;	0.0621
559.13;	0.0616
559.43;	0.0612
559.74;	0.0608
560.04;	0.0604
560.35;	0.0601
560.66;	0.0597
560.96;	0.0594
561.27;	0.0591
561.58;	0.0588
561.88;	0.0585
562.19;	0.0582
562.50;	0.0580
562.80;	0.0577
563.11;	0.0575
563.41;	0.0573
563.72;	0.0571
564.03;	0.0569
564.33;	0.0567
564.64;	0.0565
564.95;	0.0564
565.25;	0.0563
565.56;	0.0561
565.86;	0.0560
566.17;	0.0559
566.48;	0.0558
566.78;	0.0557
567.09;	0.0557
567.40;	0.0556
567.70;	0.0556
568.01;	0.0555
568.32;	0.0555
568.62;	0.0555
568.93;	0.0555
569.23;	0.0555
569.54;	0.0555
569.85;	0.0555
570.15;	0.0556
570.46;	0.0556
570.77;	0.0556
571.07;	0.0557
571.38;	0.0558
571.69;	0.0558
571.99;	0.0559
572.30;	0.0560
572.60;	0.0561
572.91;	0.0562
573.22;	0.0563
573.52;	0.0565
573.83;	0.0566
574.14;	0.0567
574.44;	0.0569
574.75;	0.0570
575.05;	0.0572
575.36;	0.0573
575.67;	0.0575
575.97;	0.0577
576.28;	0.0579
576.59;	0.0581
576.89;	0.0583
577.20;	0.0585
577.51;	0.0587
577.81;	0.0589
578.12;	0.0591
578.42;	0.0593
578.73;	0.0596
579.04;	0.0598
579.34;	0.0601
579.65;	0.0603
579.96;	0.0606
580.26;	0.0608
580.57;	0.0611
580.88;	0.0613
581.18;	0.0616
581.49;	0.0619
581.79;	0.0622
582.10;	0.0625
582.41;	0.0628
582.71;	0.0631
583.02;	0.0633
583.33;	0.0637
583.63;	0.0640
583.94;	0.0643
584.24;	0.0646
584.55;	0.0649
584.86;	0.0652
585.16;	0.0656
585.47;	0.0659
585.78;	0.0662
586.08;	0.0666
586.39;	0.0669
586.70;	0.0672
587.00;	0.0676
587.31;	0.0679
587.61;	0.0683
587.92;	0.0687
588.23;	0.0690
588.53;	0.0694
588.84;	0.0698
589.15;	0.0701
589.45;	0.0705
589.76;	0.0709
590.07;	0.0713
590.37;	0.0716
590.68;	0.0720
590.98;	0.0724
591.29;	0.0728
591.60;	0.0732
591.90;	0.0736
592.21;	0.0740
592.52;	0.0744
592.82;	0.0748
593.13;	0.0752
593.44;	0.0756
593.74;	0.0760
594.05;	0.0764
594.35;	0.0768
594.66;	0.0772
594.97;	0.0777
595.27;	0.0781
595.58;	0.0785
595.89;	0.0789
596.19;	0.0793
596.50;	0.0798
596.80;	0.0802
597.11;	0.0806
597.42;	0.0811
597.72;	0.0815
598.03;	0.0819
598.34;	0.0824
598.64;	0.0828
598.95;	0.0832
599.26;	0.0837
599.56;	0.0841
599.87;	0.0846
600.17;	0.0850
600.48;	0.0855
600.79;	0.0859
601.09;	0.0864
601.40;	0.0868
601.71;	0.0873
602.01;	0.0877
602.32;	0.0882
602.63;	0.0886
602.93;	0.0891
603.24;	0.0896
603.54;	0.0900
603.85;	0.0905
604.16;	0.0909
604.46;	0.0914
604.77;	0.0919
605.08;	0.0923
605.38;	0.0928
605.69;	0.0933
605.99;	0.0937
606.30;	0.0942
606.61;	0.0947
606.91;	0.0951
607.22;	0.0956
607.53;	0.0961
607.83;	0.0966
608.14;	0.0970
608.45;	0.0975
608.75;	0.0980
609.06;	0.0984
609.36;	0.0989
609.67;	0.0994
609.98;	0.0999
610.28;	0.1004
610.59;	0.1008
610.90;	0.1013
611.20;	0.1018
611.51;	0.1023
611.82;	0.1027
612.12;	0.1032
612.43;	0.1037
612.73;	0.1042
613.04;	0.1047
613.35;	0.1051
613.65;	0.1056
613.96;	0.1061
614.27;	0.1066
614.57;	0.1071
614.88;	0.1075
615.18;	0.1080
615.49;	0.1085
615.80;	0.1090
616.10;	0.1095
616.41;	0.1100
616.72;	0.1104
617.02;	0.1109
617.33;	0.1114
617.64;	0.1119
617.94;	0.1124
618.25;	0.1128
618.55;	0.1133
618.86;	0.1138
619.17;	0.1143
619.47;	0.1148
619.78;	0.1152
620.09;	0.1157
620.39;	0.1162
620.70;	0.1167
621.01;	0.1171
621.31;	0.1176
621.62;	0.1181
621.92;	0.1186
622.23;	0.1191
622.54;	0.1195
622.84;	0.1200
623.15;	0.1205
623.46;	0.1210
623.76;	0.1214
624.07;	0.1219
624.37;	0.1224
624.68;	0.1228
624.99;	0.1233
625.29;	0.1238
625.60;	0.1242
625.91;	0.1247
626.21;	0.1252
626.52;	0.1257
626.83;	0.1261
627.13;	0.1266
627.44;	0.1270
627.74;	0.1275
628.05;	0.1280
628.36;	0.1284
628.66;	0.1289
628.97;	0.1294
629.28;	0.1298
629.58;	0.1303
629.89;	0.1307
630.20;	0.1312
630.50;	0.1316
630.81;	0.1321
631.11;	0.1325
631.42;	0.1330
631.73;	0.1334
632.03;	0.1339
632.34;	0.1343
632.65;	0.1348
632.95;	0.1352
633.26;	0.1357
633.56;	0.1361
633.87;	0.1365
634.18;	0.1370
634.48;	0.1374
634.79;	0.1378
635.10;	0.1383
635.40;	0.1387
635.71;	0.1391
636.02;	0.1396
636.32;	0.1400
636.63;	0.1404
636.93;	0.1408
637.24;	0.1413
637.55;	0.1417
637.85;	0.1421
638.16;	0.1425
638.47;	0.1429
638.77;	0.1434
639.08;	0.1438
639.39;	0.1442
639.69;	0.1446
640.00;	0.1450
640.30;	0.1454
640.61;	0.1458
640.92;	0.1462
641.22;	0.1466
641.53;	0.1470
641.84;	0.1474
642.14;	0.1478
642.45;	0.1482
642.76;	0.1486
643.06;	0.1490
643.37;	0.1493
643.67;	0.1497
643.98;	0.1501
644.29;	0.1505
644.59;	0.1509
644.90;	0.1512
645.21;	0.1516
645.51;	0.1520
645.82;	0.1523
646.12;	0.1527
646.43;	0.1531
646.74;	0.1534
647.04;	0.1538
647.35;	0.1541
647.66;	0.1545
647.96;	0.1548
648.27;	0.1552
648.58;	0.1555
648.88;	0.1559
649.19;	0.1562
649.49;	0.1565
649.80;	0.1569
650.11;	0.1572
650.41;	0.1575
650.72;	0.1579
651.03;	0.1582
651.33;	0.1585
651.64;	0.1588
651.95;	0.1592
652.25;	0.1595
652.56;	0.1598
652.86;	0.1601
653.17;	0.1604
653.48;	0.1607
653.78;	0.1610
654.09;	0.1613
654.40;	0.1616
654.70;	0.1619
655.01;	0.1622
655.31;	0.1625
655.62;	0.1627
655.93;	0.1630
656.23;	0.1633
656.54;	0.1636
656.85;	0.1638
657.15;	0.1641
657.46;	0.1644
657.77;	0.1646
658.07;	0.1649
658.38;	0.1652
658.68;	0.1654
658.99;	0.1657
659.30;	0.1659
659.60;	0.1662
659.91;	0.1664
660.22;	0.1666
660.52;	0.1669
660.83;	0.1671
661.14;	0.1673
661.44;	0.1676
661.75;	0.1678
662.05;	0.1680
662.36;	0.1682
662.67;	0.1684
662.97;	0.1686
663.28;	0.1688
663.59;	0.1690
663.89;	0.1692
664.20;	0.1694
664.50;	0.1696
664.81;	0.1698
665.12;	0.1700
665.42;	0.1702
665.73;	0.1704
666.04;	0.1705
666.34;	0.1707
666.65;	0.1709
666.96;	0.1710
667.26;	0.1712
667.57;	0.1714
667.87;	0.1715
668.18;	0.1717
668.49;	0.1718
668.79;	0.1720
669.10;	0.1721
669.41;	0.1722
669.71;	0.1724
670.02;	0.1725
670.33;	0.1726
670.63;	0.1728
670.94;	0.1729
671.24;	0.1730
671.55;	0.1731
671.86;	0.1732
672.16;	0.1733
672.47;	0.1734
672.78;	0.1735
673.08;	0.1736
673.39;	0.1737
673.69;	0.1738
674.00;	0.1739
674.31;	0.1740
674.61;	0.1741
674.92;	0.1741
675.23;	0.1742
675.53;	0.1743
675.84;	0.1743
676.15;	0.1744
676.45;	0.1744
676.76;	0.1745
677.06;	0.1745
677.37;	0.1746
677.68;	0.1746
677.98;	0.1747
678.29;	0.1747
678.60;	0.1747
678.90;	0.1748
679.21;	0.1748
679.52;	0.1748
679.82;	0.1748
680.13;	0.1748
680.43;	0.1748
680.74;	0.1748
681.05;	0.1748
681.35;	0.1748
681.66;	0.1748
681.97;	0.1748
682.27;	0.1748
682.58;	0.1748
682.89;	0.1748
683.19;	0.1748
683.50;	0.1747
683.80;	0.1747
684.11;	0.1747
684.42;	0.1746
684.72;	0.1746
685.03;	0.1745
685.34;	0.1745
685.64;	0.1744
685.95;	0.1744
686.25;	0.1743
686.56;	0.1742
686.87;	0.1742
687.17;	0.1741
687.48;	0.1740
687.79;	0.1740
688.09;	0.1739
688.40;	0.1738
688.71;	0.1737
689.01;	0.1736
689.32;	0.1735
689.62;	0.1734
689.93;	0.1733
690.24;	0.1732
690.54;	0.1731
690.85;	0.1730
691.16;	0.1729
691.46;	0.1727
691.77;	0.1726
692.08;	0.1725
692.38;	0.1723
692.69;	0.1722
692.99;	0.1721
693.30;	0.1719
693.61;	0.1718
693.91;	0.1716
694.22;	0.1715
694.53;	0.1713
694.83;	0.1712
695.14;	0.1710
695.44;	0.1708
695.75;	0.1707
696.06;	0.1705
696.36;	0.1703
696.67;	0.1701
696.98;	0.1699
697.28;	0.1698
697.59;	0.1696
697.90;	0.1694
698.20;	0.1692
698.51;	0.1690
698.81;	0.1688
699.12;	0.1686
699.43;	0.1684
699.73;	0.1681
700.04;	0.1679
700.35;	0.1677
700.65;	0.1675
700.96;	0.1673
701.27;	0.1670
701.57;	0.1668
701.88;	0.1666
702.18;	0.1663
702.49;	0.1661
702.80;	0.1658
703.10;	0.1656
703.41;	0.1653
703.72;	0.1651
704.02;	0.1648
704.33;	0.1646
704.63;	0.1643
704.94;	0.1640
705.25;	0.1638
705.55;	0.1635
705.86;	0.1632
706.17;	0.1629
706.47;	0.1627
706.78;	0.1624
707.09;	0.1621
707.39;	0.1618
707.70;	0.1615
708.00;	0.1612
708.31;	0.1609
708.62;	0.1606
708.92;	0.1603
709.23;	0.1600
709.54;	0.1597
709.84;	0.1594
710.15;	0.1591
710.46;	0.1587
710.76;	0.1584
711.07;	0.1581
711.37;	0.1578
711.68;	0.1574
711.99;	0.1571
712.29;	0.1568
712.60;	0.1564
712.91;	0.1561
713.21;	0.1558
713.52;	0.1554
713.82;	0.1551
714.13;	0.1547
714.44;	0.1544
714.74;	0.1540
715.05;	0.1537
715.36;	0.1533
715.66;	0.1529
715.97;	0.1526
716.28;	0.1522
716.58;	0.1519
716.89;	0.1515
717.19;	0.1511
717.50;	0.1507
717.81;	0.1504
718.11;	0.1500
718.42;	0.1496
718.73;	0.1492
719.03;	0.1488
719.34;	0.1484
719.65;	0.1481
719.95;	0.1477
720.26;	0.1473
720.56;	0.1469
720.87;	0.1465
721.18;	0.1461
721.48;	0.1457
721.79;	0.1453
722.10;	0.1449
722.40;	0.1445
722.71;	0.1440
723.02;	0.1436
723.32;	0.1432
723.63;	0.1428
723.93;	0.1424
724.24;	0.1420
724.55;	0.1416
724.85;	0.1411
725.16;	0.1407
725.47;	0.1403
725.77;	0.1399
726.08;	0.1394
726.38;	0.1390
726.69;	0.1386
727.00;	0.1381
727.30;	0.1377
727.61;	0.1373
727.92;	0.1368
728.22;	0.1364
728.53;	0.1360
728.84;	0.1355
729.14;	0.1351
729.45;	0.1346
729.75;	0.1342
730.06;	0.1337
730.37;	0.1333
730.67;	0.1328
730.98;	0.1324
731.29;	0.1319
731.59;	0.1315
731.90;	0.1310
732.21;	0.1306
732.51;	0.1301
732.82;	0.1297
733.12;	0.1292
733.43;	0.1287
733.74;	0.1283
734.04;	0.1278
734.35;	0.1273
734.66;	0.1269
734.96;	0.1264
735.27;	0.1260
735.57;	0.1255
735.88;	0.1250
736.19;	0.1245
736.49;	0.1241
736.80;	0.1236
737.11;	0.1231
737.41;	0.1227
737.72;	0.1222
738.03;	0.1217
738.33;	0.1212
738.64;	0.1208
738.94;	0.1203
739.25;	0.1198
739.56;	0.1193
739.86;	0.1189
740.17;	0.1184
740.48;	0.1179
740.78;	0.1174
741.09;	0.1170
741.40;	0.1165
741.70;	0.1160
742.01;	0.1155
742.31;	0.1150
742.62;	0.1145
742.93;	0.1141
743.23;	0.1136
743.54;	0.1131
743.85;	0.1126
744.15;	0.1121
744.46;	0.1117
744.76;	0.1112
745.07;	0.1107
745.38;	0.1102
745.68;	0.1097
745.99;	0.1092
746.30;	0.1087
746.60;	0.1083
746.91;	0.1078
747.22;	0.1073
747.52;	0.1068
747.83;	0.1063
748.13;	0.1058
748.44;	0.1054
748.75;	0.1049
749.05;	0.1044
749.36;	0.1039
749.67;	0.1034
749.97;	0.1029
750.28;	0.1024
750.59;	0.1020
750.89;	0.1015
751.20;	0.1010
751.50;	0.1005
751.81;	0.1000
752.12;	0.0995
752.42;	0.0991
752.73;	0.0986
753.04;	0.0981
753.34;	0.0976
753.65;	0.0971
753.95;	0.0966
754.26;	0.0962
754.57;	0.0957
754.87;	0.0952
755.18;	0.0947
755.49;	0.0942
755.79;	0.0938
756.10;	0.0933
756.41;	0.0928
756.71;	0.0923
757.02;	0.0919
757.32;	0.0914
757.63;	0.0909
757.94;	0.0904
758.24;	0.0900
758.55;	0.0895
758.86;	0.0890
759.16;	0.0885
759.47;	0.0881
759.78;	0.0876
760.08;	0.0871
760.39;	0.0867
760.69;	0.0862
761.00;	0.0857
761.31;	0.0852
761.61;	0.0848
761.92;	0.0843
762.23;	0.0839
762.53;	0.0834
762.84;	0.0829
763.15;	0.0825
763.45;	0.0820
763.76;	0.0815
764.06;	0.0811
764.37;	0.0806
764.68;	0.0802
764.98;	0.0797
765.29;	0.0792
765.60;	0.0788
765.90;	0.0783
766.21;	0.0779
766.51;	0.0774
766.82;	0.0770
767.13;	0.0765
767.43;	0.0761
767.74;	0.0756
768.05;	0.0752
768.35;	0.0747
768.66;	0.0743
768.97;	0.0739
769.27;	0.0734
769.58;	0.0730
769.88;	0.0725
770.19;	0.0721
770.50;	0.0716
770.80;	0.0712
771.11;	0.0708
771.42;	0.0703
771.72;	0.0699
772.03;	0.0695
772.34;	0.0690
772.64;	0.0686
772.95;	0.0682
773.25;	0.0678
773.56;	0.0673
773.87;	0.0669
774.17;	0.0665
774.48;	0.0661
774.79;	0.0656
775.09;	0.0652
775.40;	0.0648
775.70;	0.0644
776.01;	0.0640
776.32;	0.0636
776.62;	0.0631
776.93;	0.0627
777.24;	0.0623
777.54;	0.0619
777.85;	0.0615
778.16;	0.0611
778.46;	0.0607
778.77;	0.0603
779.07;	0.0599
779.38;	0.0595
779.69;	0.0591
779.99;	0.0587
780.30;	0.0583
780.61;	0.0579
780.91;	0.0575
781.22;	0.0571
781.53;	0.0567
781.83;	0.0563
782.14;	0.0560
782.44;	0.0556
782.75;	0.0552
783.06;	0.0548
783.36;	0.0544
783.67;	0.0540
783.98;	0.0537
784.28;	0.0533
784.59;	0.0529
784.89;	0.0525
785.20;	0.0522
785.51;	0.0518
785.81;	0.0514
786.12;	0.0511
786.43;	0.0507
786.73;	0.0503
787.04;	0.0500
787.35;	0.0496
787.65;	0.0493
787.96;	0.0489
788.26;	0.0485
788.57;	0.0482
788.88;	0.0478
789.18;	0.0475
789.49;	0.0471
789.80;	0.0468
790.10;	0.0464
790.41;	0.0461
790.72;	0.0457
791.02;	0.0454
791.33;	0.0451
791.63;	0.0447
791.94;	0.0444
792.25;	0.0441
792.55;	0.0437
792.86;	0.0434
793.17;	0.0431
793.47;	0.0427
793.78;	0.0424
794.08;	0.0421
794.39;	0.0418
794.70;	0.0414
795.00;	0.0411
795.31;	0.0408
795.62;	0.0405
795.92;	0.0402
796.23;	0.0398
796.54;	0.0395
796.84;	0.0392
797.15;	0.0389
797.45;	0.0386
797.76;	0.0383
798.07;	0.0380
798.37;	0.0377
798.68;	0.0374
798.99;	0.0371
799.29;	0.0368
799.60;	0.0365
799.91;	0.0362
800.21;	0.0359
800.52;	0.0356
800.82;	0.0353
801.13;	0.0350
801.44;	0.0348
801.74;	0.0345
802.05;	0.0342
802.36;	0.0339
802.66;	0.0336
802.97;	0.0333
803.27;	0.0331
803.58;	0.0328
803.89;	0.0325
804.19;	0.0322
804.50;	0.0320
804.81;	0.0317
805.11;	0.0314
805.42;	0.0312
805.73;	0.0309
806.03;	0.0307
806.34;	0.0304
806.64;	0.0301
