wavelength, nm;	absorption
553.14;	0.1736
553.42;	0.1742
553.69;	0.1748
553.97;	0.1754
554.25;	0.1760
554.52;	0.1767
554.80;	0.1773
555.07;	0.1780
555.35;	0.1787
555.63;	0.1794
555.90;	0.1801
556.18;	0.1809
556.46;	0.1816
556.73;	0.1824
557.01;	0.1832
557.28;	0.1840
557.56;	0.1848
557.84;	0.1856
558.11;	0.1865
558.39;	0.1874
558.67;	0.1882
558.94;	0.1891
559.22;	0.1900
559.50;	0.1910
559.77;	0.1919
560.05;	0.1929
560.32;	0.1938
560.60;	0.1948
560.88;	0.1958
561.15;	0.1968
561.43;	0.1978
561.71;	0.1989
561.98;	0.1999
562.26;	0.2010
562.53;	0.2020
562.81;	0.2031
563.09;	0.2042
563.36;	0.2054
563.64;	0.2065
563.92;	0.2076
564.19;	0.2088
564.47;	0.2099
564.74;	0.2111
565.02;	0.2123
565.30;	0.2135
565.57;	0.2147
565.85;	0.2159
566.13;	0.2172
566.40;	0.2184
566.68;	0.2197
566.96;	0.2209
567.23;	0.2222
567.51;	0.2235
567.78;	0.2248
568.06;	0.2261
568.34;	0.2275
568.61;	0.2288
568.89;	0.2302
569.17;	0.2315
569.44;	0.2329
569.72;	0.2343
569.99;	0.2357
570.27;	0.2371
570.55;	0.2385
570.82;	0.2399
571.10;	0.2413
571.38;	0.2428
571.65;	0.2442
571.93;	0.2457
572.21;	0.2472
572.48;	0.2486
572.76;	0.2501
573.03;	0.2516
573.31;	0.2532
573.59;	0.2547
573.86;	0.2562
574.14;	0.2578
574.42;	0.2593
574.69;	0.2609
574.97;	0.2624
575.24;	0.2640
575.52;	0.2656
575.80;	0.2672
576.07;	0.2688
576.35;	0.2704
576.63;	0.2720
576.90;	0.2737
577.18;	0.2753
577.46;	0.2770
577.73;	0.2786
578.01;	0.2803
578.28;	0.2820
578.56;	0.2836
578.84;	0.2853
579.11;	0.2870
579.39;	0.2887
579.67;	0.2905
579.94;	0.2922
580.22;	0.2939
580.49;	0.2957
580.77;	0.2974
581.05;	0.2992
581.32;	0.3009
581.60;	0.3027
581.88;	0.3045
582.15;	0.3063
582.43;	0.3081
582.70;	0.3099
582.98;	0.3117
583.26;	0.3135
583.53;	0.3153
583.81;	0.3172
584.09;	0.3190
584.36;	0.3208
584.64;	0.3227
584.92;	0.3246
585.19;	0.3264
585.47;	0.3283
585.74;	0.3302
586.02;	0.3321
586.30;	0.3340
586.57;	0.3359
586.85;	0.3378
587.13;	0.3397
587.40;	0.3416
587.68;	0.3435
587.95;	0.3455
588.23;	0.3474
588.51;	0.3493
588.78;	0.3513
589.06;	0.3533
589.34;	0.3552
589.61;	0.3572
589.89;	0.3592
590.17;	0.3612
590.44;	0.3631
590.72;	0.3651
590.99;	0.3671
591.27;	0.3691
591.55;	0.3712
591.82;	0.3732
592.10;	0.3752
592.38;	0.3772
592.65;	0.3793
592.93;	0.3813
593.20;	0.3833
593.48;	0.3854
593.76;	0.3874
594.03;	0.3895
594.31;	0.3916
594.59;	0.3936
594.86;	0.3957
595.14;	0.3978
595.42;	0.3999
595.69;	0.4020
595.97;	0.4041
596.24;	0.4062
596.52;	0.4083
596.80;	0.4104
597.07;	0.4125
597.35;	0.4146
597.63;	0.4167
597.90;	0.4188
598.18;	0.4210
598.45;	0.4231
598.73;	0.4252
599.01;	0.4274
599.28;	0.4295
599.56;	0.4317
599.84;	0.4338
600.11;	0.4360
600.39;	0.4381
600.66;	0.4403
600.94;	0.4425
601.22;	0.4446
601.49;	0.4468
601.77;	0.4490
602.05;	0.4512
602.32;	0.4534
602.60;	0.4556
602.88;	0.4577
603.15;	0.4599
603.43;	0.4621
603.70;	0.4643
603.98;	0.4665
604.26;	0.4687
604.53;	0.4709
604.81;	0.4732
605.09;	0.4754
605.36;	0.4776
605.64;	0.4798
605.91;	0.4820
606.19;	0.4842
606.47;	0.4865
606.74;	0.4887
607.02;	0.4909
607.30;	0.4932
607.57;	0.4954
607.85;	0.4976
608.13;	0.4999
608.40;	0.5021
608.68;	0.5043
608.95;	0.5066
609.23;	0.5088
609.51;	0.5111
609.78;	0.5133
610.06;	0.5156
610.34;	0.5178
610.61;	0.5201
610.89;	0.5223
611.16;	0.5246
611.44;	0.5268
611.72;	0.5291
611.99;	0.5313
612.27;	0.5336
612.55;	0.5358
612.82;	0.5381
613.10;	0.5403
613.38;	0.5426
613.65;	0.5448
613.93;	0.5471
614.20;	0.5494
614.48;	0.5516
614.76;	0.5539
615.03;	0.5561
615.31;	0.5584
615.59;	0.5606
615.86;	0.5629
616.14;	0.5651
616.41;	0.5674
616.69;	0.5697
616.97;	0.5719
617.24;	0.5742
617.52;	0.5764
617.80;	0.5787
618.07;	0.5809
618.35;	0.5832
618.62;	0.5854
618.90;	0.5876
619.18;	0.5899
619.45;	0.5921
619.73;	0.5944
620.01;	0.5966
620.28;	0.5989
620.56;	0.6011
620.84;	0.6033
621.11;	0.6056
621.39;	0.6078
621.66;	0.6100
621.94;	0.6122
622.22;	0.6145
622.49;	0.6167
622.77;	0.6189
623.05;	0.6211
623.32;	0.6233
623.60;	0.6255
623.87;	0.6277
624.15;	0.6300
624.43;	0.6322
624.70;	0.6344
624.98;	0.6365
625.26;	0.6387
625.53;	0.6409
625.81;	0.6431
626.09;	0.6453
626.36;	0.6475
626.64;	0.6497
626.91;	0.6518
627.19;	0.6540
627.47;	0.6562
627.74;	0.6583
628.02;	0.6605
628.30;	0.6626
628.57;	0.6648
628.85;	0.6669
629.12;	0.6690
629.40;	0.6712
629.68;	0.6733
629.95;	0.6754
630.23;	0.6776
630.51;	0.6797
630.78;	0.6818
631.06;	0.6839
631.34;	0.6860
631.61;	0.6881
631.89;	0.6902
632.16;	0.6922
632.44;	0.6943
632.72;	0.6964
632.99;	0.6985
633.27;	0.7005
633.55;	0.7026
633.82;	0.7046
634.10;	0.7067
634.37;	0.7087
634.65;	0.7107
634.93;	0.7128
635.20;	0.7148
635.48;	0.7168
635.76;	0.7188
636.03;	0.7208
636.31;	0.7228
636.58;	0.7248
636.86;	0.7268
637.14;	0.7287
637.41;	0.7307
637.69;	0.7326
637.97;	0.7346
638.24;	0.7365
638.52;	0.7385
638.80;	0.7404
639.07;	0.7423
639.35;	0.7442
639.62;	0.7461
639.90;	0.7480
640.18;	0.7499
640.45;	0.7518
640.73;	0.7537
641.01;	0.7555
641.28;	0.7574
641.56;	0.7592
641.83;	0.7611
642.11;	0.7629
642.39;	0.7647
642.66;	0.7665
642.94;	0.7683
643.22;	0.7701
643.49;	0.7719
643.77;	0.7737
644.05;	0.7755
644.32;	0.7772
644.60;	0.7790
644.87;	0.7807
645.15;	0.7825
645.43;	0.7842
645.70;	0.7859
645.98;	0.7876
646.26;	0.7893
646.53;	0.7910
646.81;	0.7926
647.08;	0.7943
647.36;	0.7960
647.64;	0.7976
647.91;	0.7992
648.19;	0.8009
648.47;	0.8025
648.74;	0.8041
649.02;	0.8057
649.30;	0.8072
649.57;	0.8088
649.85;	0.8104
650.12;	0.8119
650.40;	0.8135
650.68;	0.8150
650.95;	0.8165
651.23;	0.8180
651.51;	0.8195
651.78;	0.8210
652.06;	0.8224
652.33;	0.8239
652.61;	0.8254
652.89;	0.8268
653.16;	0.8282
653.44;	0.8296
653.72;	0.8310
653.99;	0.8324
654.27;	0.8338
654.54;	0.8352
654.82;	0.8365
655.10;	0.8379
655.37;	0.8392
655.65;	0.8405
655.93;	0.8418
656.20;	0.8431
656.48;	0.8444
656.76;	0.8457
657.03;	0.8469
657.31;	0.8482
657.58;	0.8494
657.86;	0.8506
658.14;	0.8518
658.41;	0.8530
658.69;	0.8542
658.97;	0.8553
659.24;	0.8565
659.52;	0.8576
659.79;	0.8588
660.07;	0.8599
660.35;	0.8610
660.62;	0.8621
660.90;	0.8631
661.18;	0.8642
661.45;	0.8653
661.73;	0.8663
662.01;	0.8673
662.28;	0.8683
662.56;	0.8693
662.83;	0.8703
663.11;	0.8713
663.39;	0.8722
663.66;	0.8731
663.94;	0.8741
664.22;	0.8750
664.49;	0.8759
664.77;	0.8768
665.04;	0.8776
665.32;	0.8785
665.60;	0.8793
665.87;	0.8802
666.15;	0.8810
666.43;	0.8818
666.70;	0.8825
666.98;	0.8833
667.26;	0.8841
667.53;	0.8848
667.81;	0.8855
668.08;	0.8863
668.36;	0.8869
668.64;	0.8876
668.91;	0.8883
669.19;	0.8890
669.47;	0.8896
669.74;	0.8902
670.02;	0.8908
670.29;	0.8914
670.57;	0.8920
670.85;	0.8926
671.12;	0.8931
671.40;	0.8937
671.68;	0.8942
671.95;	0.8947
672.23;	0.8952
672.50;	0.8956
672.78;	0.8961
673.06;	0.8966
673.33;	0.8970
673.61;	0.8974
673.89;	0.8978
674.16;	0.8982
674.44;	0.8986
674.72;	0.8989
674.99;	0.8992
675.27;	0.8996
675.54;	0.8999
675.82;	0.9002
676.10;	0.9005
676.37;	0.9007
676.65;	0.9010
676.93;	0.9012
677.20;	0.9014
677.48;	0.9016
677.75;	0.9018
678.03;	0.9020
678.31;	0.9021
678.58;	0.9023
678.86;	0.9024
679.14;	0.9025
679.41;	0.9026
679.69;	0.9027
679.97;	0.9028
680.24;	0.9028
680.52;	0.9028
680.79;	0.9029
681.07;	0.9029
681.35;	0.9029
681.62;	0.9028
681.90;	0.9028
682.18;	0.9027
682.45;	0.9027
682.73;	0.9026
683.00;	0.9025
683.28;	0.9023
683.56;	0.9022
683.83;	0.9021
684.11;	0.9019
684.39;	0.9017
684.66;	0.9015
684.94;	0.9013
685.21;	0.9011
685.49;	0.9008
685.77;	0.9006
686.04;	0.9003
686.32;	0.9000
686.60;	0.8997
686.87;	0.8994
687.15;	0.8991
687.43;	0.8987
687.70;	0.8984
687.98;	0.8980
688.25;	0.8976
688.53;	0.8972
688.81;	0.8968
689.08;	0.8963
689.36;	0.8959
689.64;	0.8954
689.91;	0.8949
690.19;	0.8944
690.46;	0.8939
690.74;	0.8934
691.02;	0.8928
691.29;	0.8923
691.57;	0.8917
691.85;	0.8911
692.12;	0.8905
692.40;	0.8899
692.68;	0.8893
692.95;	0.8886
693.23;	0.8880
693.50;	0.8873
693.78;	0.8866
694.06;	0.8859
694.33;	0.8852
694.61;	0.8844
694.89;	0.8837
695.16;	0.8829
695.44;	0.8821
695.71;	0.8814
695.99;	0.8806
696.27;	0.8797
696.54;	0.8789
696.82;	0.8781
697.10;	0.8772
697.37;	0.8763
697.65;	0.8754
697.93;	0.8745
698.20;	0.8736
698.48;	0.8727
698.75;	0.8717
699.03;	0.8708
699.31;	0.8698
699.58;	0.8688
699.86;	0.8678
700.14;	0.8668
700.41;	0.8658
700.69;	0.8647
700.96;	0.8637
701.24;	0.8626
701.52;	0.8615
701.79;	0.8604
702.07;	0.8593
702.35;	0.8582
702.62;	0.8571
702.90;	0.8559
703.17;	0.8548
703.45;	0.8536
703.73;	0.8524
704.00;	0.8512
704.28;	0.8500
704.56;	0.8488
704.83;	0.8475
705.11;	0.8463
705.39;	0.8450
705.66;	0.8437
705.94;	0.8424
706.21;	0.8411
706.49;	0.8398
706.77;	0.8385
707.04;	0.8372
707.32;	0.8358
707.60;	0.8345
707.87;	0.8331
708.15;	0.8317
708.42;	0.8303
708.70;	0.8289
708.98;	0.8275
709.25;	0.8261
709.53;	0.8246
709.81;	0.8232
710.08;	0.8217
710.36;	0.8202
710.64;	0.8187
710.91;	0.8172
711.19;	0.8157
711.46;	0.8142
711.74;	0.8127
712.02;	0.8111
712.29;	0.8096
712.57;	0.8080
712.85;	0.8064
713.12;	0.8048
713.40;	0.8033
713.67;	0.8016
713.95;	0.8000
714.23;	0.7984
714.50;	0.7968
714.78;	0.7951
715.06;	0.7935
715.33;	0.7918
715.61;	0.7901
715.89;	0.7884
716.16;	0.7867
716.44;	0.7850
716.71;	0.7833
716.99;	0.7816
717.27;	0.7798
717.54;	0.7781
717.82;	0.7763
718.10;	0.7746
718.37;	0.7728
718.65;	0.7710
718.92;	0.7692
719.20;	0.7674
719.48;	0.7656
719.75;	0.7638
720.03;	0.7620
720.31;	0.7601
720.58;	0.7583
720.86;	0.7564
721.13;	0.7546
721.41;	0.7527
721.69;	0.7508
721.96;	0.7490
722.24;	0.7471
722.52;	0.7452
722.79;	0.7433
723.07;	0.7413
723.35;	0.7394
723.62;	0.7375
723.90;	0.7355
724.17;	0.7336
724.45;	0.7316
724.73;	0.7297
725.00;	0.7277
725.28;	0.7257
725.56;	0.7238
725.83;	0.7218
726.11;	0.7198
726.38;	0.7178
726.66;	0.7158
726.94;	0.7138
727.21;	0.7117
727.49;	0.7097
727.77;	0.7077
728.04;	0.7056
728.32;	0.7036
728.60;	0.7015
728.87;	0.6995
729.15;	0.6974
729.42;	0.6953
729.70;	0.6933
729.98;	0.6912
730.25;	0.6891
730.53;	0.6870
730.81;	0.6849
731.08;	0.6828
731.36;	0.6807
731.63;	0.6786
731.91;	0.6765
732.19;	0.6743
732.46;	0.6722
732.74;	0.6701
733.02;	0.6680
733.29;	0.6658
733.57;	0.6637
733.85;	0.6615
734.12;	0.6594
734.40;	0.6572
734.67;	0.6550
734.95;	0.6529
735.23;	0.6507
735.50;	0.6485
735.78;	0.6464
736.06;	0.6442
736.33;	0.6420
736.61;	0.6398
736.88;	0.6376
737.16;	0.6354
737.44;	0.6332
737.71;	0.6310
737.99;	0.6288
738.27;	0.6266
738.54;	0.6244
738.82;	0.6222
739.09;	0.6200
739.37;	0.6177
739.65;	0.6155
739.92;	0.6133
740.20;	0.6111
740.48;	0.6088
740.75;	0.6066
741.03;	0.6044
741.31;	0.6022
741.58;	0.5999
741.86;	0.5977
742.13;	0.5954
742.41;	0.5932
742.69;	0.5910
742.96;	0.5887
743.24;	0.5865
743.52;	0.5842
743.79;	0.5820
744.07;	0.5797
744.34;	0.5775
744.62;	0.5752
744.90;	0.5730
745.17;	0.5707
745.45;	0.5685
745.73;	0.5662
746.00;	0.5639
746.28;	0.5617
746.56;	0.5594
746.83;	0.5572
747.11;	0.5549
747.38;	0.5527
747.66;	0.5504
747.94;	0.5481
748.21;	0.5459
748.49;	0.5436
748.77;	0.5414
749.04;	0.5391
749.32;	0.5368
749.59;	0.5346
749.87;	0.5323
750.15;	0.5301
750.42;	0.5278
750.70;	0.5256
750.98;	0.5233
751.25;	0.5211
751.53;	0.5188
751.81;	0.5166
752.08;	0.5143
752.36;	0.5121
752.63;	0.5098
752.91;	0.5076
753.19;	0.5053
753.46;	0.5031
753.74;	0.5008
754.02;	0.4986
754.29;	0.4963
754.57;	0.4941
754.84;	0.4919
755.12;	0.4896
755.40;	0.4874
755.67;	0.4852
755.95;	0.4829
756.23;	0.4807
756.50;	0.4785
756.78;	0.4763
757.05;	0.4740
757.33;	0.4718
757.61;	0.4696
757.88;	0.4674
758.16;	0.4652
758.44;	0.4630
758.71;	0.4608
758.99;	0.4586
759.27;	0.4564
759.54;	0.4542
759.82;	0.4520
760.09;	0.4498
760.37;	0.4476
760.65;	0.4454
760.92;	0.4432
761.20;	0.4411
761.48;	0.4389
761.75;	0.4367
762.03;	0.4345
762.30;	0.4324
762.58;	0.4302
762.86;	0.4281
763.13;	0.4259
763.41;	0.4237
763.69;	0.4216
763.96;	0.4195
764.24;	0.4173
764.52;	0.4152
764.79;	0.4130
765.07;	0.4109
765.34;	0.4088
765.62;	0.4067
765.90;	0.4046
766.17;	0.4024
766.45;	0.4003
766.73;	0.3982
767.00;	0.3961
767.28;	0.3940
767.55;	0.3919
767.83;	0.3899
768.11;	0.3878
768.38;	0.3857
768.66;	0.3836
768.94;	0.3816
769.21;	0.3795
769.49;	0.3774
769.77;	0.3754
770.04;	0.3733
770.32;	0.3713
770.59;	0.3693
770.87;	0.3672
771.15;	0.3652
771.42;	0.3632
771.70;	0.3612
771.98;	0.3591
772.25;	0.3571
772.53;	0.3551
772.80;	0.3531
773.08;	0.3511
773.36;	0.3491
773.63;	0.3472
773.91;	0.3452
774.19;	0.3432
774.46;	0.3413
774.74;	0.3393
775.01;	0.3373
775.29;	0.3354
775.57;	0.3334
775.84;	0.3315
776.12;	0.3296
776.40;	0.3276
776.67;	0.3257
776.95;	0.3238
777.23;	0.3219
777.50;	0.3200
777.78;	0.3181
778.05;	0.3162
778.33;	0.3143
778.61;	0.3124
778.88;	0.3106
779.16;	0.3087
779.44;	0.3068
779.71;	0.3050
779.99;	0.3031
780.26;	0.3013
780.54;	0.2995
780.82;	0.2976
781.09;	0.2958
781.37;	0.2940
781.65;	0.2922
781.92;	0.2904
782.20;	0.2886
782.48;	0.2868
782.75;	0.2850
783.03;	0.2832
783.30;	0.2814
783.58;	0.2796
783.86;	0.2779
784.13;	0.2761
784.41;	0.2744
784.69;	0.2726
784.96;	0.2709
785.24;	0.2692
785.51;	0.2674
785.79;	0.2657
786.07;	0.2640
786.34;	0.2623
786.62;	0.2606
786.90;	0.2589
787.17;	0.2572
787.45;	0.2556
787.72;	0.2539
