wavelength, nm;	absorption
406.87;	1.9044
407.10;	1.9152
407.34;	1.9260
407.57;	1.9368
407.80;	1.9476
408.04;	1.9583
408.27;	1.9691
408.50;	1.9798
408.74;	1.9905
408.97;	2.0012
409.20;	2.0119
409.44;	2.0225
409.67;	2.0332
409.90;	2.0438
410.14;	2.0544
410.37;	2.0649
410.60;	2.0755
410.84;	2.0860
411.07;	2.0965
411.30;	2.1070
411.54;	2.1174
411.77;	2.1278
412.00;	2.1382
412.24;	2.1485
412.47;	2.1589
412.70;	2.1691
412.94;	2.1794
413.17;	2.1896
413.40;	2.1998
413.64;	2.2100
413.87;	2.2201
414.10;	2.2301
414.34;	2.2402
414.57;	2.2502
414.80;	2.2601
415.04;	2.2700
415.27;	2.2799
415.50;	2.2897
415.74;	2.2995
415.97;	2.3093
416.20;	2.3190
416.44;	2.3286
416.67;	2.3382
416.90;	2.3477
417.14;	2.3572
417.37;	2.3667
417.60;	2.3761
417.84;	2.3854
418.07;	2.3947
418.30;	2.4039
418.54;	2.4131
418.77;	2.4222
419.00;	2.4313
419.24;	2.4403
419.47;	2.4493
419.70;	2.4582
419.94;	2.4670
420.17;	2.4758
420.40;	2.4845
420.64;	2.4931
420.87;	2.5017
421.10;	2.5102
421.34;	2.5186
421.57;	2.5270
421.80;	2.5353
422.04;	2.5436
422.27;	2.5517
422.50;	2.5598
422.74;	2.5679
422.97;	2.5758
423.20;	2.5837
423.44;	2.5915
423.67;	2.5993
423.90;	2.6069
424.14;	2.6145
424.37;	2.6220
424.60;	2.6295
424.84;	2.6368
425.07;	2.6441
425.30;	2.6513
425.54;	2.6584
425.77;	2.6654
426.00;	2.6724
426.24;	2.6793
426.47;	2.6860
426.70;	2.6927
426.94;	2.6994
427.17;	2.7059
427.40;	2.7123
427.64;	2.7187
427.87;	2.7250
428.10;	2.7311
428.34;	2.7372
428.57;	2.7432
428.80;	2.7491
429.04;	2.7550
429.27;	2.7607
429.50;	2.7663
429.74;	2.7719
429.97;	2.7773
430.20;	2.7827
430.44;	2.7879
430.67;	2.7931
430.90;	2.7982
431.14;	2.8031
431.37;	2.8080
431.61;	2.8128
431.84;	2.8175
432.07;	2.8221
432.31;	2.8265
432.54;	2.8309
432.77;	2.8352
433.01;	2.8394
433.24;	2.8435
433.47;	2.8475
433.71;	2.8513
433.94;	2.8551
434.17;	2.8588
434.41;	2.8623
434.64;	2.8658
434.87;	2.8692
435.11;	2.8724
435.34;	2.8756
435.57;	2.8786
435.81;	2.8816
436.04;	2.8844
436.27;	2.8871
436.51;	2.8898
436.74;	2.8923
436.97;	2.8947
437.21;	2.8970
437.44;	2.8992
437.67;	2.9013
437.91;	2.9033
438.14;	2.9051
438.37;	2.9069
438.61;	2.9086
438.84;	2.9101
439.07;	2.9116
439.31;	2.9129
439.54;	2.9141
439.77;	2.9152
440.01;	2.9162
440.24;	2.9171
440.47;	2.9179
440.71;	2.9186
440.94;	2.9191
441.17;	2.9196
441.41;	2.9199
441.64;	2.9202
441.87;	2.9203
442.11;	2.9203
442.34;	2.9202
442.57;	2.9200
442.81;	2.9197
443.04;	2.9192
443.27;	2.9187
443.51;	2.9181
443.74;	2.9173
443.97;	2.9164
444.21;	2.9155
444.44;	2.9144
444.67;	2.9132
444.91;	2.9119
445.14;	2.9105
445.37;	2.9089
445.61;	2.9073
445.84;	2.9056
446.07;	2.9037
446.31;	2.9018
446.54;	2.8997
446.77;	2.8975
447.01;	2.8953
447.24;	2.8929
447.47;	2.8904
447.71;	2.8878
447.94;	2.8851
448.17;	2.8823
448.41;	2.8794
448.64;	2.8763
448.87;	2.8732
449.11;	2.8700
449.34;	2.8666
449.57;	2.8632
449.81;	2.8597
450.04;	2.8560
450.27;	2.8523
450.51;	2.8484
450.74;	2.8445
450.97;	2.8404
451.21;	2.8362
451.44;	2.8320
451.67;	2.8276
451.91;	2.8232
452.14;	2.8186
452.37;	2.8140
452.61;	2.8092
452.84;	2.8044
453.07;	2.7994
453.31;	2.7944
453.54;	2.7892
453.77;	2.7840
454.01;	2.7787
454.24;	2.7733
454.47;	2.7677
454.71;	2.7621
454.94;	2.7564
455.17;	2.7506
455.41;	2.7448
455.64;	2.7388
455.87;	2.7327
456.11;	2.7266
456.34;	2.7203
456.57;	2.7140
456.81;	2.7076
457.04;	2.7011
457.27;	2.6945
457.51;	2.6878
457.74;	2.6811
457.97;	2.6742
458.21;	2.6673
458.44;	2.6603
458.67;	2.6532
458.91;	2.6460
459.14;	2.6388
459.37;	2.6315
459.61;	2.6241
459.84;	2.6166
460.07;	2.6090
460.31;	2.6014
460.54;	2.5937
460.77;	2.5859
461.01;	2.5780
461.24;	2.5701
461.47;	2.5621
461.71;	2.5540
461.94;	2.5459
462.17;	2.5377
462.41;	2.5294
462.64;	2.5210
462.87;	2.5126
463.11;	2.5041
463.34;	2.4956
463.57;	2.4870
463.81;	2.4783
464.04;	2.4696
464.27;	2.4608
464.51;	2.4519
464.74;	2.4430
464.97;	2.4340
465.21;	2.4250
465.44;	2.4159
465.67;	2.4067
465.91;	2.3975
466.14;	2.3883
466.37;	2.3790
466.61;	2.3696
466.84;	2.3602
467.07;	2.3507
467.31;	2.3412
467.54;	2.3316
467.77;	2.3220
468.01;	2.3124
468.24;	2.3027
468.47;	2.2929
468.71;	2.2831
468.94;	2.2733
469.17;	2.2634
469.41;	2.2535
469.64;	2.2435
469.87;	2.2335
470.11;	2.2235
470.34;	2.2134
470.57;	2.2033
470.81;	2.1931
471.04;	2.1829
471.27;	2.1727
471.51;	2.1625
471.74;	2.1522
471.97;	2.1419
472.21;	2.1315
472.44;	2.1212
472.68;	2.1107
472.91;	2.1003
473.14;	2.0899
473.38;	2.0794
473.61;	2.0689
473.84;	2.0583
474.08;	2.0478
474.31;	2.0372
474.54;	2.0266
474.78;	2.0160
475.01;	2.0054
475.24;	1.9947
475.48;	1.9840
475.71;	1.9734
475.94;	1.9626
476.18;	1.9519
476.41;	1.9412
476.64;	1.9305
476.88;	1.9197
477.11;	1.9089
477.34;	1.8982
477.58;	1.8874
477.81;	1.8766
478.04;	1.8658
478.28;	1.8550
478.51;	1.8441
478.74;	1.8333
478.98;	1.8225
479.21;	1.8117
479.44;	1.8008
479.68;	1.7900
479.91;	1.7792
480.14;	1.7684
480.38;	1.7575
480.61;	1.7467
480.84;	1.7359
481.08;	1.7250
481.31;	1.7142
481.54;	1.7034
481.78;	1.6926
482.01;	1.6818
482.24;	1.6710
482.48;	1.6602
482.71;	1.6494
482.94;	1.6387
483.18;	1.6279
483.41;	1.6172
483.64;	1.6064
483.88;	1.5957
484.11;	1.5850
484.34;	1.5743
484.58;	1.5636
484.81;	1.5530
485.04;	1.5423
485.28;	1.5317
485.51;	1.5211
485.74;	1.5105
485.98;	1.4999
486.21;	1.4893
486.44;	1.4788
486.68;	1.4683
486.91;	1.4578
487.14;	1.4473
487.38;	1.4369
487.61;	1.4264
487.84;	1.4160
488.08;	1.4057
488.31;	1.3953
488.54;	1.3850
488.78;	1.3747
489.01;	1.3644
489.24;	1.3542
489.48;	1.3440
489.71;	1.3338
489.94;	1.3236
490.18;	1.3135
490.41;	1.3034
490.64;	1.2933
490.88;	1.2833
491.11;	1.2733
491.34;	1.2633
491.58;	1.2534
491.81;	1.2435
492.04;	1.2336
492.28;	1.2238
492.51;	1.2140
492.74;	1.2042
492.98;	1.1945
493.21;	1.1848
493.44;	1.1751
493.68;	1.1655
493.91;	1.1559
494.14;	1.1464
494.38;	1.1369
494.61;	1.1274
494.84;	1.1180
495.08;	1.1086
495.31;	1.0993
495.54;	1.0899
495.78;	1.0807
496.01;	1.0715
496.24;	1.0623
496.48;	1.0531
496.71;	1.0440
496.94;	1.0350
497.18;	1.0260
497.41;	1.0170
497.64;	1.0081
497.88;	0.9992
498.11;	0.9904
498.34;	0.9816
498.58;	0.9728
498.81;	0.9641
499.04;	0.9555
499.28;	0.9468
499.51;	0.9383
499.74;	0.9298
499.98;	0.9213
500.21;	0.9129
500.44;	0.9045
500.68;	0.8961
500.91;	0.8879
501.14;	0.8796
501.38;	0.8714
501.61;	0.8633
501.84;	0.8552
502.08;	0.8471
502.31;	0.8391
502.54;	0.8312
502.78;	0.8233
503.01;	0.8154
503.24;	0.8076
503.48;	0.7998
503.71;	0.7921
503.94;	0.7845
504.18;	0.7769
504.41;	0.7693
504.64;	0.7618
504.88;	0.7543
505.11;	0.7469
505.34;	0.7395
505.58;	0.7322
505.81;	0.7249
506.04;	0.7177
506.28;	0.7106
506.51;	0.7034
506.74;	0.6964
506.98;	0.6894
507.21;	0.6824
507.44;	0.6755
507.68;	0.6686
507.91;	0.6618
508.14;	0.6550
508.38;	0.6483
508.61;	0.6416
508.84;	0.6350
509.08;	0.6285
509.31;	0.6219
509.54;	0.6155
509.78;	0.6091
510.01;	0.6027
510.24;	0.5964
510.48;	0.5901
510.71;	0.5839
510.94;	0.5777
511.18;	0.5716
511.41;	0.5655
511.64;	0.5595
511.88;	0.5536
512.11;	0.5476
512.34;	0.5418
512.58;	0.5359
512.81;	0.5302
513.04;	0.5244
513.28;	0.5188
513.51;	0.5131
513.75;	0.5076
513.98;	0.5020
514.21;	0.4966
514.45;	0.4911
514.68;	0.4857
514.91;	0.4804
515.15;	0.4751
515.38;	0.4699
515.61;	0.4647
515.85;	0.4595
516.08;	0.4544
516.31;	0.4494
516.55;	0.4444
516.78;	0.4394
517.01;	0.4345
517.25;	0.4297
517.48;	0.4248
517.71;	0.4201
517.95;	0.4153
518.18;	0.4107
518.41;	0.4060
518.65;	0.4014
518.88;	0.3969
519.11;	0.3924
519.35;	0.3880
519.58;	0.3835
519.81;	0.3792
520.05;	0.3749
520.28;	0.3706
520.51;	0.3664
520.75;	0.3622
520.98;	0.3580
521.21;	0.3539
521.45;	0.3499
521.68;	0.3459
521.91;	0.3419
522.15;	0.3380
522.38;	0.3341
522.61;	0.3302
522.85;	0.3264
523.08;	0.3227
523.31;	0.3190
523.55;	0.3153
523.78;	0.3116
524.01;	0.3080
524.25;	0.3045
524.48;	0.3010
524.71;	0.2975
524.95;	0.2941
525.18;	0.2907
525.41;	0.2873
525.65;	0.2840
525.88;	0.2807
526.11;	0.2775
526.35;	0.2743
526.58;	0.2711
526.81;	0.2680
527.05;	0.2649
527.28;	0.2618
527.51;	0.2588
527.75;	0.2559
527.98;	0.2529
528.21;	0.2500
528.45;	0.2472
528.68;	0.2443
528.91;	0.2415
529.15;	0.2388
529.38;	0.2360
529.61;	0.2334
529.85;	0.2307
530.08;	0.2281
530.31;	0.2255
530.55;	0.2229
530.78;	0.2204
531.01;	0.2179
531.25;	0.2155
531.48;	0.2131
531.71;	0.2107
531.95;	0.2083
532.18;	0.2060
532.41;	0.2037
532.65;	0.2015
532.88;	0.1992
533.11;	0.1970
533.35;	0.1949
533.58;	0.1928
533.81;	0.1906
534.05;	0.1886
534.28;	0.1865
534.51;	0.1845
534.75;	0.1825
534.98;	0.1806
535.21;	0.1787
535.45;	0.1768
535.68;	0.1749
535.91;	0.1731
536.15;	0.1713
536.38;	0.1695
536.61;	0.1677
536.85;	0.1660
537.08;	0.1643
537.31;	0.1626
537.55;	0.1610
537.78;	0.1594
538.01;	0.1578
538.25;	0.1562
538.48;	0.1547
538.71;	0.1531
538.95;	0.1516
539.18;	0.1502
539.41;	0.1487
539.65;	0.1473
539.88;	0.1459
540.11;	0.1446
540.35;	0.1432
540.58;	0.1419
540.81;	0.1406
541.05;	0.1393
541.28;	0.1381
541.51;	0.1369
541.75;	0.1356
541.98;	0.1345
542.21;	0.1333
542.45;	0.1322
542.68;	0.1311
542.91;	0.1300
543.15;	0.1289
543.38;	0.1278
543.61;	0.1268
543.85;	0.1258
544.08;	0.1248
544.31;	0.1238
544.55;	0.1229
544.78;	0.1219
545.01;	0.1210
545.25;	0.1201
545.48;	0.1193
545.71;	0.1184
545.95;	0.1176
546.18;	0.1168
546.41;	0.1160
546.65;	0.1152
546.88;	0.1144
547.11;	0.1137
547.35;	0.1130
547.58;	0.1123
547.81;	0.1116
548.05;	0.1109
548.28;	0.1103
548.51;	0.1096
548.75;	0.1090
548.98;	0.1084
549.21;	0.1078
549.45;	0.1072
549.68;	0.1067
549.91;	0.1061
550.15;	0.1056
550.38;	0.1051
550.61;	0.1046
550.85;	0.1041
551.08;	0.1037
551.31;	0.1032
551.55;	0.1028
551.78;	0.1024
552.01;	0.1020
552.25;	0.1016
552.48;	0.1012
552.71;	0.1008
552.95;	0.1005
553.18;	0.1001
553.41;	0.0998
553.65;	0.0995
553.88;	0.0992
554.11;	0.0989
554.35;	0.0987
554.58;	0.0984
554.82;	0.0982
555.05;	0.0979
555.28;	0.0977
555.52;	0.0975
555.75;	0.0973
555.98;	0.0971
556.22;	0.0969
556.45;	0.0968
556.68;	0.0966
556.92;	0.0965
557.15;	0.0964
557.38;	0.0963
557.62;	0.0961
557.85;	0.0961
558.08;	0.0960
558.32;	0.0959
558.55;	0.0958
558.78;	0.0958
559.02;	0.0957
559.25;	0.0957
559.48;	0.0957
559.72;	0.0957
559.95;	0.0957
560.18;	0.0957
560.42;	0.0957
560.65;	0.0957
560.88;	0.0958
561.12;	0.0958
561.35;	0.0959
561.58;	0.0959
561.82;	0.0960
562.05;	0.0961
562.28;	0.0962
562.52;	0.0963
562.75;	0.0964
562.98;	0.0965
563.22;	0.0966
563.45;	0.0968
563.68;	0.0969
563.92;	0.0970
564.15;	0.0972
564.38;	0.0974
564.62;	0.0975
564.85;	0.0977
565.08;	0.0979
565.32;	0.0981
565.55;	0.0983
565.78;	0.0985
566.02;	0.0987
566.25;	0.0989
566.48;	0.0992
566.72;	0.0994
566.95;	0.0997
567.18;	0.0999
567.42;	0.1002
567.65;	0.1004
567.88;	0.1007
568.12;	0.1010
568.35;	0.1013
568.58;	0.1016
568.82;	0.1019
569.05;	0.1022
569.28;	0.1025
569.52;	0.1028
569.75;	0.1031
569.98;	0.1034
570.22;	0.1038
570.45;	0.1041
570.68;	0.1045
570.92;	0.1048
571.15;	0.1052
571.38;	0.1055
571.62;	0.1059
571.85;	0.1063
572.08;	0.1067
572.32;	0.1070
572.55;	0.1074
572.78;	0.1078
573.02;	0.1082
573.25;	0.1086
573.48;	0.1090
573.72;	0.1095
573.95;	0.1099
574.18;	0.1103
574.42;	0.1107
574.65;	0.1112
574.88;	0.1116
575.12;	0.1120
575.35;	0.1125
575.58;	0.1129
575.82;	0.1134
576.05;	0.1139
576.28;	0.1143
576.52;	0.1148
576.75;	0.1153
576.98;	0.1158
577.22;	0.1162
577.45;	0.1167
577.68;	0.1172
577.92;	0.1177
578.15;	0.1182
578.38;	0.1187
578.62;	0.1192
578.85;	0.1197
579.08;	0.1203
579.32;	0.1208
579.55;	0.1213
579.78;	0.1218
580.02;	0.1224
580.25;	0.1229
580.48;	0.1234
580.72;	0.1240
580.95;	0.1245
581.18;	0.1251
581.42;	0.1256
581.65;	0.1262
581.88;	0.1267
582.12;	0.1273
582.35;	0.1279
582.58;	0.1284
582.82;	0.1290
583.05;	0.1296
583.28;	0.1301
583.52;	0.1307
583.75;	0.1313
583.98;	0.1319
584.22;	0.1325
584.45;	0.1331
584.68;	0.1337
584.92;	0.1343
585.15;	0.1349
585.38;	0.1355
585.62;	0.1361
585.85;	0.1367
586.08;	0.1373
586.32;	0.1379
586.55;	0.1386
586.78;	0.1392
587.02;	0.1398
587.25;	0.1404
587.48;	0.1411
587.72;	0.1417
587.95;	0.1423
588.18;	0.1430
588.42;	0.1436
588.65;	0.1443
588.88;	0.1449
589.12;	0.1455
589.35;	0.1462
589.58;	0.1468
589.82;	0.1475
590.05;	0.1482
590.28;	0.1488
590.52;	0.1495
590.75;	0.1501
590.98;	0.1508
591.22;	0.1515
591.45;	0.1521
591.68;	0.1528
591.92;	0.1535
592.15;	0.1542
592.38;	0.1548
592.62;	0.1555
592.85;	0.1562
593.08;	0.1569
593.32;	0.1576
593.55;	0.1583
593.78;	0.1590
594.02;	0.1597
594.25;	0.1604
594.48;	0.1610
594.72;	0.1617
594.95;	0.1624
595.18;	0.1631
595.42;	0.1639
595.65;	0.1646
595.89;	0.1653
596.12;	0.1660
596.35;	0.1667
596.59;	0.1674
596.82;	0.1681
597.05;	0.1688
597.29;	0.1695
597.52;	0.1703
597.75;	0.1710
597.99;	0.1717
598.22;	0.1724
598.45;	0.1731
598.69;	0.1739
598.92;	0.1746
599.15;	0.1753
599.39;	0.1761
599.62;	0.1768
599.85;	0.1775
600.09;	0.1783
600.32;	0.1790
600.55;	0.1797
600.79;	0.1805
601.02;	0.1812
601.25;	0.1819
601.49;	0.1827
601.72;	0.1834
601.95;	0.1842
602.19;	0.1849
602.42;	0.1857
602.65;	0.1864
602.89;	0.1872
603.12;	0.1879
603.35;	0.1887
603.59;	0.1894
603.82;	0.1902
604.05;	0.1909
604.29;	0.1917
604.52;	0.1924
604.75;	0.1932
604.99;	0.1939
605.22;	0.1947
605.45;	0.1955
605.69;	0.1962
605.92;	0.1970
606.15;	0.1977
606.39;	0.1985
606.62;	0.1993
606.85;	0.2000
607.09;	0.2008
607.32;	0.2015
607.55;	0.2023
607.79;	0.2031
608.02;	0.2038
608.25;	0.2046
608.49;	0.2054
608.72;	0.2062
608.95;	0.2069
609.19;	0.2077
609.42;	0.2085
609.65;	0.2092
609.89;	0.2100
610.12;	0.2108
610.35;	0.2115
610.59;	0.2123
610.82;	0.2131
611.05;	0.2139
611.29;	0.2146
611.52;	0.2154
611.75;	0.2162
611.99;	0.2170
612.22;	0.2177
612.45;	0.2185
612.69;	0.2193
612.92;	0.2201
613.15;	0.2208
613.39;	0.2216
613.62;	0.2224
613.85;	0.2232
614.09;	0.2239
614.32;	0.2247
614.55;	0.2255
614.79;	0.2263
615.02;	0.2270
615.25;	0.2278
615.49;	0.2286
615.72;	0.2294
615.95;	0.2301
616.19;	0.2309
616.42;	0.2317
616.65;	0.2325
616.89;	0.2332
617.12;	0.2340
617.35;	0.2348
617.59;	0.2356
617.82;	0.2363
618.05;	0.2371
618.29;	0.2379
618.52;	0.2387
618.75;	0.2394
618.99;	0.2402
619.22;	0.2410
619.45;	0.2417
619.69;	0.2425
619.92;	0.2433
620.15;	0.2441
620.39;	0.2448
620.62;	0.2456
620.85;	0.2464
621.09;	0.2471
621.32;	0.2479
621.55;	0.2487
621.79;	0.2494
622.02;	0.2502
622.25;	0.2510
622.49;	0.2517
622.72;	0.2525
622.95;	0.2533
623.19;	0.2540
623.42;	0.2548
623.65;	0.2556
623.89;	0.2563
624.12;	0.2571
624.35;	0.2578
624.59;	0.2586
624.82;	0.2593
625.05;	0.2601
625.29;	0.2609
625.52;	0.2616
625.75;	0.2624
625.99;	0.2631
626.22;	0.2639
626.45;	0.2646
626.69;	0.2654
626.92;	0.2661
627.15;	0.2669
627.39;	0.2676
627.62;	0.2684
627.85;	0.2691
628.09;	0.2698
628.32;	0.2706
628.55;	0.2713
628.79;	0.2721
629.02;	0.2728
629.25;	0.2735
629.49;	0.2743
629.72;	0.2750
629.95;	0.2757
630.19;	0.2765
630.42;	0.2772
630.65;	0.2779
630.89;	0.2786
631.12;	0.2794
631.35;	0.2801
631.59;	0.2808
631.82;	0.2815
632.05;	0.2823
632.29;	0.2830
632.52;	0.2837
632.75;	0.2844
632.99;	0.2851
633.22;	0.2858
633.45;	0.2865
633.69;	0.2872
633.92;	0.2879
634.15;	0.2886
634.39;	0.2893
634.62;	0.2900
634.85;	0.2907
635.09;	0.2914
635.32;	0.2921
635.55;	0.2928
635.79;	0.2935
636.02;	0.2942
636.25;	0.2949
636.49;	0.2956
636.72;	0.2963
636.96;	0.2969
637.19;	0.2976
637.42;	0.2983
637.66;	0.2990
637.89;	0.2996
638.12;	0.3003
638.36;	0.3010
638.59;	0.3016
638.82;	0.3023
639.06;	0.3030
639.29;	0.3036
639.52;	0.3043
639.76;	0.3049
639.99;	0.3056
640.22;	0.3062
640.46;	0.3069
640.69;	0.3075
640.92;	0.3082
641.16;	0.3088
641.39;	0.3095
641.62;	0.3101
641.86;	0.3107
642.09;	0.3114
642.32;	0.3120
642.56;	0.3126
642.79;	0.3132
643.02;	0.3139
643.26;	0.3145
643.49;	0.3151
643.72;	0.3157
643.96;	0.3163
644.19;	0.3169
644.42;	0.3175
644.66;	0.3181
644.89;	0.3187
645.12;	0.3193
645.36;	0.3199
645.59;	0.3205
645.82;	0.3211
646.06;	0.3217
646.29;	0.3223
646.52;	0.3229
646.76;	0.3234
646.99;	0.3240
647.22;	0.3246
647.46;	0.3251
647.69;	0.3257
647.92;	0.3263
648.16;	0.3268
648.39;	0.3274
648.62;	0.3279
648.86;	0.3285
649.09;	0.3290
649.32;	0.3296
649.56;	0.3301
649.79;	0.3307
650.02;	0.3312
650.26;	0.3317
650.49;	0.3323
650.72;	0.3328
650.96;	0.3333
651.19;	0.3338
651.42;	0.3343
651.66;	0.3349
651.89;	0.3354
652.12;	0.3359
652.36;	0.3364
652.59;	0.3369
652.82;	0.3374
653.06;	0.3379
653.29;	0.3383
653.52;	0.3388
653.76;	0.3393
653.99;	0.3398
654.22;	0.3403
654.46;	0.3407
654.69;	0.3412
654.92;	0.3417
655.16;	0.3421
655.39;	0.3426
655.62;	0.3430
655.86;	0.3435
656.09;	0.3439
656.32;	0.3444
656.56;	0.3448
656.79;	0.3453
657.02;	0.3457
657.26;	0.3461
657.49;	0.3466
657.72;	0.3470
657.96;	0.3474
658.19;	0.3478
658.42;	0.3482
658.66;	0.3486
658.89;	0.3490
659.12;	0.3494
659.36;	0.3498
659.59;	0.3502
659.82;	0.3506
660.06;	0.3510
660.29;	0.3514
660.52;	0.3517
660.76;	0.3521
660.99;	0.3525
661.22;	0.3528
661.46;	0.3532
661.69;	0.3536
661.92;	0.3539
662.16;	0.3543
662.39;	0.3546
662.62;	0.3550
662.86;	0.3553
663.09;	0.3556
663.32;	0.3559
663.56;	0.3563
663.79;	0.3566
664.02;	0.3569
664.26;	0.3572
664.49;	0.3575
664.72;	0.3578
664.96;	0.3581
665.19;	0.3584
665.42;	0.3587
665.66;	0.3590
665.89;	0.3593
666.12;	0.3596
666.36;	0.3599
666.59;	0.3601
666.82;	0.3604
667.06;	0.3607
667.29;	0.3609
667.52;	0.3612
667.76;	0.3614
667.99;	0.3617
668.22;	0.3619
668.46;	0.3622
668.69;	0.3624
668.92;	0.3626
669.16;	0.3628
669.39;	0.3631
669.62;	0.3633
669.86;	0.3635
670.09;	0.3637
670.32;	0.3639
670.56;	0.3641
670.79;	0.3643
671.02;	0.3645
671.26;	0.3647
671.49;	0.3649
671.72;	0.3650
671.96;	0.3652
672.19;	0.3654
672.42;	0.3655
672.66;	0.3657
672.89;	0.3659
673.12;	0.3660
673.36;	0.3662
673.59;	0.3663
673.82;	0.3664
674.06;	0.3666
674.29;	0.3667
674.52;	0.3668
674.76;	0.3670
674.99;	0.3671
675.22;	0.3672
675.46;	0.3673
675.69;	0.3674
675.92;	0.3675
676.16;	0.3676
676.39;	0.3677
676.62;	0.3678
676.86;	0.3679
677.09;	0.3679
677.32;	0.3680
677.56;	0.3681
677.79;	0.3681
678.03;	0.3682
678.26;	0.3682
678.49;	0.3683
678.73;	0.3683
678.96;	0.3684
679.19;	0.3684
679.43;	0.3685
679.66;	0.3685
679.89;	0.3685
680.13;	0.3685
680.36;	0.3685
680.59;	0.3685
680.83;	0.3686
681.06;	0.3686
681.29;	0.3686
681.53;	0.3685
681.76;	0.3685
681.99;	0.3685
682.23;	0.3685
682.46;	0.3685
682.69;	0.3684
682.93;	0.3684
683.16;	0.3684
683.39;	0.3683
683.63;	0.3683
683.86;	0.3682
684.09;	0.3682
684.33;	0.3681
684.56;	0.3680
684.79;	0.3680
685.03;	0.3679
685.26;	0.3678
685.49;	0.3677
685.73;	0.3676
685.96;	0.3675
686.19;	0.3675
686.43;	0.3673
686.66;	0.3672
686.89;	0.3671
687.13;	0.3670
687.36;	0.3669
687.59;	0.3668
687.83;	0.3666
688.06;	0.3665
688.29;	0.3664
688.53;	0.3662
688.76;	0.3661
688.99;	0.3659
689.23;	0.3658
689.46;	0.3656
689.69;	0.3655
689.93;	0.3653
690.16;	0.3651
690.39;	0.3650
690.63;	0.3648
690.86;	0.3646
691.09;	0.3644
691.33;	0.3642
691.56;	0.3640
691.79;	0.3638
692.03;	0.3636
692.26;	0.3634
692.49;	0.3632
692.73;	0.3630
692.96;	0.3627
693.19;	0.3625
693.43;	0.3623
693.66;	0.3620
693.89;	0.3618
694.13;	0.3615
694.36;	0.3613
694.59;	0.3610
694.83;	0.3608
695.06;	0.3605
695.29;	0.3603
695.53;	0.3600
695.76;	0.3597
