wavelength, nm;	absorption
590.77;	0.0291
591.15;	0.0292
591.53;	0.0294
591.91;	0.0295
592.29;	0.0297
592.67;	0.0298
593.05;	0.0300
593.43;	0.0302
593.81;	0.0303
594.19;	0.0305
594.57;	0.0307
594.95;	0.0308
595.33;	0.0310
595.71;	0.0312
596.09;	0.0314
596.47;	0.0316
596.85;	0.0317
597.23;	0.0319
597.61;	0.0321
597.99;	0.0323
598.37;	0.0325
598.75;	0.0327
599.13;	0.0329
599.51;	0.0331
599.88;	0.0333
600.26;	0.0335
600.64;	0.0337
601.02;	0.0339
601.40;	0.0341
601.78;	0.0343
602.16;	0.0345
602.54;	0.0347
602.92;	0.0349
603.30;	0.0351
603.68;	0.0353
604.06;	0.0355
604.44;	0.0358
604.82;	0.0360
605.20;	0.0362
605.58;	0.0364
605.96;	0.0366
606.34;	0.0368
606.72;	0.0370
607.10;	0.0373
607.48;	0.0375
607.86;	0.0377
608.24;	0.0379
608.62;	0.0381
609.00;	0.0384
609.38;	0.0386
609.76;	0.0388
610.14;	0.0390
610.52;	0.0393
610.90;	0.0395
611.28;	0.0397
611.65;	0.0399
612.03;	0.0402
612.41;	0.0404
612.79;	0.0406
613.17;	0.0408
613.55;	0.0411
613.93;	0.0413
614.31;	0.0415
614.69;	0.0418
615.07;	0.0420
615.45;	0.0422
615.83;	0.0424
616.21;	0.0427
616.59;	0.0429
616.97;	0.0431
617.35;	0.0434
617.73;	0.0436
618.11;	0.0438
618.49;	0.0441
618.87;	0.0443
619.25;	0.0445
619.63;	0.0447
620.01;	0.0450
620.39;	0.0452
620.77;	0.0454
621.15;	0.0457
621.53;	0.0459
621.91;	0.0461
622.29;	0.0463
622.67;	0.0466
623.05;	0.0468
623.42;	0.0470
623.80;	0.0472
624.18;	0.0475
624.56;	0.0477
624.94;	0.0479
625.32;	0.0482
625.70;	0.0484
626.08;	0.0486
626.46;	0.0488
626.84;	0.0490
627.22;	0.0493
627.60;	0.0495
627.98;	0.0497
628.36;	0.0499
628.74;	0.0502
629.12;	0.0504
629.50;	0.0506
629.88;	0.0508
630.26;	0.0510
630.64;	0.0513
631.02;	0.0515
631.40;	0.0517
631.78;	0.0519
632.16;	0.0521
632.54;	0.0523
632.92;	0.0525
633.30;	0.0528
633.68;	0.0530
634.06;	0.0532
634.44;	0.0534
634.81;	0.0536
635.19;	0.0538
635.57;	0.0540
635.95;	0.0542
636.33;	0.0544
636.71;	0.0546
637.09;	0.0548
637.47;	0.0550
637.85;	0.0552
638.23;	0.0554
638.61;	0.0556
638.99;	0.0558
639.37;	0.0560
639.75;	0.0562
640.13;	0.0564
640.51;	0.0566
640.89;	0.0568
641.27;	0.0570
641.65;	0.0572
642.03;	0.0574
642.41;	0.0576
642.79;	0.0578
643.17;	0.0580
643.55;	0.0581
643.93;	0.0583
644.31;	0.0585
644.69;	0.0587
645.07;	0.0589
645.45;	0.0590
645.83;	0.0592
646.21;	0.0594
646.58;	0.0596
646.96;	0.0597
647.34;	0.0599
647.72;	0.0601
648.10;	0.0602
648.48;	0.0604
648.86;	0.0606
649.24;	0.0607
649.62;	0.0609
650.00;	0.0611
650.38;	0.0612
650.76;	0.0614
651.14;	0.0615
651.52;	0.0617
651.90;	0.0618
652.28;	0.0620
652.66;	0.0621
653.04;	0.0623
653.42;	0.0624
653.80;	0.0626
654.18;	0.0627
654.56;	0.0629
654.94;	0.0630
655.32;	0.0632
655.70;	0.0633
656.08;	0.0634
656.46;	0.0636
656.84;	0.0637
657.22;	0.0638
657.60;	0.0639
657.98;	0.0641
658.35;	0.0642
658.73;	0.0643
659.11;	0.0644
659.49;	0.0646
659.87;	0.0647
660.25;	0.0648
660.63;	0.0649
661.01;	0.0650
661.39;	0.0651
661.77;	0.0652
662.15;	0.0653
662.53;	0.0654
662.91;	0.0655
663.29;	0.0656
663.67;	0.0657
664.05;	0.0658
664.43;	0.0659
664.81;	0.0660
665.19;	0.0661
665.57;	0.0662
665.95;	0.0663
666.33;	0.0664
666.71;	0.0664
667.09;	0.0665
667.47;	0.0666
667.85;	0.0667
668.23;	0.0667
668.61;	0.0668
668.99;	0.0669
669.37;	0.0669
669.74;	0.0670
670.12;	0.0671
670.50;	0.0671
670.88;	0.0672
671.26;	0.0673
671.64;	0.0673
672.02;	0.0674
672.40;	0.0674
672.78;	0.0675
673.16;	0.0675
673.54;	0.0675
673.92;	0.0676
674.30;	0.0676
674.68;	0.0677
675.06;	0.0677
675.44;	0.0677
675.82;	0.0678
676.20;	0.0678
676.58;	0.0678
676.96;	0.0678
677.34;	0.0679
677.72;	0.0679
678.10;	0.0679
678.48;	0.0679
678.86;	0.0679
679.24;	0.0679
679.62;	0.0680
680.00;	0.0680
680.38;	0.0680
680.76;	0.0680
681.14;	0.0680
681.51;	0.0680
681.89;	0.0680
682.27;	0.0680
682.65;	0.0679
683.03;	0.0679
683.41;	0.0679
683.79;	0.0679
684.17;	0.0679
684.55;	0.0679
684.93;	0.0678
685.31;	0.0678
685.69;	0.0678
686.07;	0.0678
686.45;	0.0677
686.83;	0.0677
687.21;	0.0677
687.59;	0.0676
687.97;	0.0676
688.35;	0.0676
688.73;	0.0675
689.11;	0.0675
689.49;	0.0674
689.87;	0.0674
690.25;	0.0673
690.63;	0.0673
691.01;	0.0672
691.39;	0.0672
691.77;	0.0671
692.15;	0.0670
692.53;	0.0670
692.91;	0.0669
693.28;	0.0668
693.66;	0.0668
694.04;	0.0667
694.42;	0.0666
694.80;	0.0665
695.18;	0.0665
695.56;	0.0664
695.94;	0.0663
696.32;	0.0662
696.70;	0.0661
697.08;	0.0660
697.46;	0.0659
697.84;	0.0659
698.22;	0.0658
698.60;	0.0657
698.98;	0.0656
699.36;	0.0655
699.74;	0.0654
700.12;	0.0653
700.50;	0.0651
700.88;	0.0650
701.26;	0.0649
701.64;	0.0648
702.02;	0.0647
702.40;	0.0646
702.78;	0.0645
703.16;	0.0643
703.54;	0.0642
703.92;	0.0641
704.30;	0.0640
704.67;	0.0639
705.05;	0.0637
705.43;	0.0636
705.81;	0.0635
706.19;	0.0633
706.57;	0.0632
706.95;	0.0631
707.33;	0.0629
707.71;	0.0628
708.09;	0.0626
708.47;	0.0625
708.85;	0.0623
709.23;	0.0622
709.61;	0.0620
709.99;	0.0619
710.37;	0.0617
710.75;	0.0616
711.13;	0.0614
711.51;	0.0613
711.89;	0.0611
712.27;	0.0610
712.65;	0.0608
713.03;	0.0606
713.41;	0.0605
713.79;	0.0603
714.17;	0.0601
714.55;	0.0600
714.93;	0.0598
715.31;	0.0596
715.69;	0.0594
716.07;	0.0593
716.44;	0.0591
716.82;	0.0589
717.20;	0.0587
717.58;	0.0586
717.96;	0.0584
718.34;	0.0582
718.72;	0.0580
719.10;	0.0578
719.48;	0.0576
719.86;	0.0574
720.24;	0.0573
720.62;	0.0571
721.00;	0.0569
721.38;	0.0567
721.76;	0.0565
722.14;	0.0563
722.52;	0.0561
722.90;	0.0559
723.28;	0.0557
723.66;	0.0555
724.04;	0.0553
724.42;	0.0551
724.80;	0.0549
725.18;	0.0547
725.56;	0.0545
725.94;	0.0543
726.32;	0.0541
726.70;	0.0539
727.08;	0.0537
727.46;	0.0534
727.84;	0.0532
728.21;	0.0530
728.59;	0.0528
728.97;	0.0526
729.35;	0.0524
729.73;	0.0522
730.11;	0.0520
730.49;	0.0517
730.87;	0.0515
731.25;	0.0513
731.63;	0.0511
732.01;	0.0509
732.39;	0.0506
732.77;	0.0504
733.15;	0.0502
733.53;	0.0500
733.91;	0.0498
734.29;	0.0495
734.67;	0.0493
735.05;	0.0491
735.43;	0.0489
735.81;	0.0486
736.19;	0.0484
736.57;	0.0482
736.95;	0.0480
737.33;	0.0477
737.71;	0.0475
738.09;	0.0473
738.47;	0.0470
738.85;	0.0468
739.23;	0.0466
739.60;	0.0464
739.98;	0.0461
740.36;	0.0459
740.74;	0.0457
741.12;	0.0454
741.50;	0.0452
741.88;	0.0450
742.26;	0.0447
742.64;	0.0445
743.02;	0.0443
743.40;	0.0440
743.78;	0.0438
744.16;	0.0436
744.54;	0.0433
744.92;	0.0431
745.30;	0.0429
745.68;	0.0426
746.06;	0.0424
746.44;	0.0422
746.82;	0.0419
747.20;	0.0417
747.58;	0.0415
747.96;	0.0412
748.34;	0.0410
748.72;	0.0408
749.10;	0.0405
749.48;	0.0403
749.86;	0.0401
750.24;	0.0398
750.62;	0.0396
751.00;	0.0394
751.37;	0.0391
751.75;	0.0389
752.13;	0.0387
752.51;	0.0384
752.89;	0.0382
753.27;	0.0380
753.65;	0.0378
754.03;	0.0375
754.41;	0.0373
754.79;	0.0371
755.17;	0.0368
755.55;	0.0366
755.93;	0.0364
756.31;	0.0361
756.69;	0.0359
757.07;	0.0357
757.45;	0.0354
757.83;	0.0352
758.21;	0.0350
758.59;	0.0348
758.97;	0.0345
759.35;	0.0343
759.73;	0.0341
760.11;	0.0339
760.49;	0.0336
760.87;	0.0334
761.25;	0.0332
761.63;	0.0329
762.01;	0.0327
762.39;	0.0325
762.77;	0.0323
763.14;	0.0321
763.52;	0.0318
763.90;	0.0316
764.28;	0.0314
764.66;	0.0312
765.04;	0.0309
765.42;	0.0307
765.80;	0.0305
766.18;	0.0303
766.56;	0.0301
766.94;	0.0299
767.32;	0.0296
767.70;	0.0294
768.08;	0.0292
768.46;	0.0290
768.84;	0.0288
769.22;	0.0286
769.60;	0.0284
769.98;	0.0281
770.36;	0.0279
770.74;	0.0277
771.12;	0.0275
771.50;	0.0273
771.88;	0.0271
772.26;	0.0269
772.64;	0.0267
773.02;	0.0265
773.40;	0.0263
773.78;	0.0261
774.16;	0.0259
774.53;	0.0256
774.91;	0.0254
775.29;	0.0252
775.67;	0.0250
776.05;	0.0248
776.43;	0.0246
776.81;	0.0244
777.19;	0.0242
777.57;	0.0241
777.95;	0.0239
778.33;	0.0237
778.71;	0.0235
779.09;	0.0233
779.47;	0.0231
779.85;	0.0229
780.23;	0.0227
780.61;	0.0225
780.99;	0.0223
781.37;	0.0221
781.75;	0.0219
782.13;	0.0218
782.51;	0.0216
782.89;	0.0214
783.27;	0.0212
783.65;	0.0210
784.03;	0.0208
784.41;	0.0207
784.79;	0.0205
785.17;	0.0203
785.55;	0.0201
785.93;	0.0199
786.30;	0.0198
786.68;	0.0196
787.06;	0.0194
787.44;	0.0192
787.82;	0.0191
788.20;	0.0189
788.58;	0.0187
788.96;	0.0186
789.34;	0.0184
789.72;	0.0182
790.10;	0.0181
790.48;	0.0179
790.86;	0.0177
791.24;	0.0176
791.62;	0.0174
792.00;	0.0172
