wavelength, nm;	absorption
514.21;	0.3070
514.55;	0.3034
514.88;	0.2998
515.22;	0.2963
515.55;	0.2929
515.89;	0.2895
516.23;	0.2862
516.56;	0.2829
516.90;	0.2797
517.23;	0.2765
517.57;	0.2734
517.91;	0.2704
518.24;	0.2674
518.58;	0.2645
518.91;	0.2616
519.25;	0.2588
519.58;	0.2561
519.92;	0.2534
520.26;	0.2507
520.59;	0.2481
520.93;	0.2456
521.26;	0.2431
521.60;	0.2407
521.93;	0.2383
522.27;	0.2360
522.61;	0.2337
522.94;	0.2315
523.28;	0.2293
523.61;	0.2272
523.95;	0.2252
524.28;	0.2232
524.62;	0.2212
524.96;	0.2193
525.29;	0.2174
525.63;	0.2156
525.96;	0.2139
526.30;	0.2122
526.64;	0.2105
526.97;	0.2089
527.31;	0.2074
527.64;	0.2058
527.98;	0.2044
528.31;	0.2030
528.65;	0.2016
528.99;	0.2003
529.32;	0.1990
529.66;	0.1978
529.99;	0.1966
530.33;	0.1955
530.66;	0.1944
531.00;	0.1933
531.34;	0.1923
531.67;	0.1914
532.01;	0.1904
532.34;	0.1896
532.68;	0.1888
533.01;	0.1880
533.35;	0.1872
533.69;	0.1865
534.02;	0.1859
534.36;	0.1852
534.69;	0.1847
535.03;	0.1841
535.36;	0.1836
535.70;	0.1832
536.04;	0.1828
536.37;	0.1824
536.71;	0.1821
537.04;	0.1818
537.38;	0.1815
537.72;	0.1813
538.05;	0.1811
538.39;	0.1809
538.72;	0.1808
539.06;	0.1807
539.39;	0.1807
539.73;	0.1807
540.07;	0.1807
540.40;	0.1808
540.74;	0.1809
541.07;	0.1810
541.41;	0.1812
541.74;	0.1814
542.08;	0.1817
542.42;	0.1819
542.75;	0.1822
543.09;	0.1826
543.42;	0.1830
543.76;	0.1834
544.09;	0.1838
544.43;	0.1843
544.77;	0.1848
545.10;	0.1853
545.44;	0.1859
545.77;	0.1865
546.11;	0.1871
546.45;	0.1877
546.78;	0.1884
547.12;	0.1891
547.45;	0.1899
547.79;	0.1906
548.12;	0.1914
548.46;	0.1923
548.80;	0.1931
549.13;	0.1940
549.47;	0.1949
549.80;	0.1959
550.14;	0.1968
550.47;	0.1978
550.81;	0.1988
551.15;	0.1999
551.48;	0.2010
551.82;	0.2021
552.15;	0.2032
552.49;	0.2043
552.82;	0.2055
553.16;	0.2067
553.50;	0.2079
553.83;	0.2092
554.17;	0.2105
554.50;	0.2118
554.84;	0.2131
555.18;	0.2144
555.51;	0.2158
555.85;	0.2172
556.18;	0.2186
556.52;	0.2201
556.85;	0.2215
557.19;	0.2230
557.53;	0.2245
557.86;	0.2261
558.20;	0.2276
558.53;	0.2292
558.87;	0.2308
559.20;	0.2324
559.54;	0.2341
559.88;	0.2357
560.21;	0.2374
560.55;	0.2391
560.88;	0.2408
561.22;	0.2426
561.55;	0.2444
561.89;	0.2461
562.23;	0.2480
562.56;	0.2498
562.90;	0.2516
563.23;	0.2535
563.57;	0.2554
563.91;	0.2573
564.24;	0.2592
564.58;	0.2612
564.91;	0.2631
565.25;	0.2651
565.58;	0.2671
565.92;	0.2691
566.26;	0.2712
566.59;	0.2732
566.93;	0.2753
567.26;	0.2774
567.60;	0.2795
567.93;	0.2817
568.27;	0.2838
568.61;	0.2860
568.94;	0.2882
569.28;	0.2904
569.61;	0.2926
569.95;	0.2948
570.28;	0.2971
570.62;	0.2993
570.96;	0.3016
571.29;	0.3039
571.63;	0.3063
571.96;	0.3086
572.30;	0.3109
572.64;	0.3133
572.97;	0.3157
573.31;	0.3181
573.64;	0.3205
573.98;	0.3229
574.31;	0.3254
574.65;	0.3279
574.99;	0.3303
575.32;	0.3328
575.66;	0.3353
575.99;	0.3379
576.33;	0.3404
576.66;	0.3430
577.00;	0.3455
577.34;	0.3481
577.67;	0.3507
578.01;	0.3533
578.34;	0.3560
578.68;	0.3586
579.01;	0.3613
579.35;	0.3639
579.69;	0.3666
580.02;	0.3693
580.36;	0.3720
580.69;	0.3748
581.03;	0.3775
581.36;	0.3802
581.70;	0.3830
582.04;	0.3858
582.37;	0.3886
582.71;	0.3914
583.04;	0.3942
583.38;	0.3970
583.72;	0.3999
584.05;	0.4027
584.39;	0.4056
584.72;	0.4085
585.06;	0.4114
585.39;	0.4143
585.73;	0.4172
586.07;	0.4201
586.40;	0.4231
586.74;	0.4260
587.07;	0.4290
587.41;	0.4320
587.74;	0.4350
588.08;	0.4380
588.42;	0.4410
588.75;	0.4440
589.09;	0.4470
589.42;	0.4501
589.76;	0.4531
590.09;	0.4562
590.43;	0.4593
590.77;	0.4623
591.10;	0.4654
591.44;	0.4685
591.77;	0.4717
592.11;	0.4748
592.45;	0.4779
592.78;	0.4811
593.12;	0.4842
593.45;	0.4874
593.79;	0.4906
594.12;	0.4937
594.46;	0.4969
594.80;	0.5001
595.13;	0.5033
595.47;	0.5066
595.80;	0.5098
596.14;	0.5130
596.47;	0.5163
596.81;	0.5195
597.15;	0.5228
597.48;	0.5260
597.82;	0.5293
598.15;	0.5326
598.49;	0.5359
598.82;	0.5392
599.16;	0.5425
599.50;	0.5458
599.83;	0.5491
600.17;	0.5524
600.50;	0.5558
600.84;	0.5591
601.18;	0.5625
601.51;	0.5658
601.85;	0.5692
602.18;	0.5725
602.52;	0.5759
602.85;	0.5793
603.19;	0.5826
603.53;	0.5860
603.86;	0.5894
604.20;	0.5928
604.53;	0.5962
604.87;	0.5996
605.20;	0.6030
605.54;	0.6065
605.88;	0.6099
606.21;	0.6133
606.55;	0.6167
606.88;	0.6201
607.22;	0.6236
607.55;	0.6270
607.89;	0.6305
608.23;	0.6339
608.56;	0.6374
608.90;	0.6408
609.23;	0.6443
609.57;	0.6477
609.91;	0.6512
610.24;	0.6546
610.58;	0.6581
610.91;	0.6616
611.25;	0.6650
611.58;	0.6685
611.92;	0.6720
612.26;	0.6754
612.59;	0.6789
612.93;	0.6824
613.26;	0.6858
613.60;	0.6893
613.93;	0.6928
614.27;	0.6963
614.61;	0.6997
614.94;	0.7032
615.28;	0.7067
615.61;	0.7101
615.95;	0.7136
616.28;	0.7171
616.62;	0.7206
616.96;	0.7240
617.29;	0.7275
617.63;	0.7310
617.96;	0.7344
618.30;	0.7379
618.64;	0.7413
618.97;	0.7448
619.31;	0.7482
619.64;	0.7517
619.98;	0.7551
620.31;	0.7586
620.65;	0.7620
620.99;	0.7655
621.32;	0.7689
621.66;	0.7723
621.99;	0.7757
622.33;	0.7792
622.66;	0.7826
623.00;	0.7860
623.34;	0.7894
623.67;	0.7928
624.01;	0.7962
624.34;	0.7996
624.68;	0.8030
625.01;	0.8064
625.35;	0.8097
625.69;	0.8131
626.02;	0.8165
626.36;	0.8198
626.69;	0.8232
627.03;	0.8265
627.36;	0.8298
627.70;	0.8331
628.04;	0.8365
628.37;	0.8398
628.71;	0.8431
629.04;	0.8464
629.38;	0.8497
629.72;	0.8529
630.05;	0.8562
630.39;	0.8595
630.72;	0.8627
631.06;	0.8659
631.39;	0.8692
631.73;	0.8724
632.07;	0.8756
632.40;	0.8788
632.74;	0.8820
633.07;	0.8852
633.41;	0.8883
633.74;	0.8915
634.08;	0.8946
634.42;	0.8978
634.75;	0.9009
635.09;	0.9040
635.42;	0.9071
635.76;	0.9102
636.09;	0.9133
636.43;	0.9163
636.77;	0.9194
637.10;	0.9224
637.44;	0.9254
637.77;	0.9284
638.11;	0.9314
638.45;	0.9344
638.78;	0.9374
639.12;	0.9403
639.45;	0.9433
639.79;	0.9462
640.12;	0.9491
640.46;	0.9520
640.80;	0.9549
641.13;	0.9577
641.47;	0.9606
641.80;	0.9634
642.14;	0.9662
642.47;	0.9690
642.81;	0.9718
643.15;	0.9746
643.48;	0.9773
643.82;	0.9801
644.15;	0.9828
644.49;	0.9855
644.82;	0.9882
645.16;	0.9908
645.50;	0.9935
645.83;	0.9961
646.17;	0.9987
646.50;	1.0013
646.84;	1.0039
647.18;	1.0064
647.51;	1.0090
647.85;	1.0115
648.18;	1.0140
648.52;	1.0165
648.85;	1.0189
649.19;	1.0214
649.53;	1.0238
649.86;	1.0262
650.20;	1.0286
650.53;	1.0309
650.87;	1.0333
651.20;	1.0356
651.54;	1.0379
651.88;	1.0402
652.21;	1.0424
652.55;	1.0447
652.88;	1.0469
653.22;	1.0491
653.55;	1.0512
653.89;	1.0534
654.23;	1.0555
654.56;	1.0576
654.90;	1.0597
655.23;	1.0617
655.57;	1.0638
655.91;	1.0658
656.24;	1.0678
656.58;	1.0697
656.91;	1.0717
657.25;	1.0736
657.58;	1.0755
657.92;	1.0774
658.26;	1.0792
658.59;	1.0810
658.93;	1.0828
659.26;	1.0846
659.60;	1.0864
659.93;	1.0881
660,27;	1.0898
660.61;	1.0915
660.94;	1.0931
661.28;	1.0948
661.61;	1.0964
661.95;	1.0979
662.28;	1.0995
662.62;	1.1010
662.96;	1.1025
663.29;	1.1040
663.63;	1.1054
663.96;	1.1069
664.30;	1.1083
664.64;	1.1096
664.97;	1.1110
665.31;	1.1123
665.64;	1.1136
665.98;	1.1149
666.31;	1.1161
666.65;	1.1173
666.99;	1.1185
667.32;	1.1197
667.66;	1.1208
667.99;	1.1219
668.33;	1.1230
668.66;	1.1240
669.00;	1.1250
669.34;	1.1260
669.67;	1.1270
670.01;	1.1280
670.34;	1.1289
670.68;	1.1298
671.01;	1.1306
671.35;	1.1314
671.69;	1.1322
672.02;	1.1330
672.36;	1.1338
672.69;	1.1345
673.03;	1.1352
673.36;	1.1358
673.70;	1.1365
674.04;	1.1371
674.37;	1.1377
674.71;	1.1382
675.04;	1.1387
675.38;	1.1392
675.72;	1.1397
676.05;	1.1401
676.39;	1.1405
676.72;	1.1409
677.06;	1.1413
677.39;	1.1416
677.73;	1.1419
678.07;	1.1421
678.40;	1.1424
678.74;	1.1426
679.07;	1.1428
679.41;	1.1429
679.74;	1.1430
680.08;	1.1431
680.42;	1.1432
680.75;	1.1432
681.09;	1.1432
681.42;	1.1432
681.76;	1.1432
682.09;	1.1431
682.43;	1.1430
682.77;	1.1428
683.10;	1.1427
683.44;	1.1425
683.77;	1.1423
684.11;	1.1420
684.45;	1.1417
684.78;	1.1414
685.12;	1.1411
685.45;	1.1407
685.79;	1.1403
686.12;	1.1399
686.46;	1.1394
686.80;	1.1390
687.13;	1.1385
687.47;	1.1379
687.80;	1.1374
688.14;	1.1368
688.47;	1.1361
688.81;	1.1355
689.15;	1.1348
689.48;	1.1341
689.82;	1.1334
690.15;	1.1326
690.49;	1.1318
690.82;	1.1310
691.16;	1.1302
691.50;	1.1293
691.83;	1.1284
692.17;	1.1275
692.50;	1.1265
692.84;	1.1255
693.18;	1.1245
693.51;	1.1235
693.85;	1.1224
694.18;	1.1213
694.52;	1.1202
694.85;	1.1191
695.19;	1.1179
695.53;	1.1167
695.86;	1.1155
696.20;	1.1142
696.53;	1.1129
696.87;	1.1116
697.20;	1.1103
697.54;	1.1089
697.88;	1.1075
698.21;	1.1061
698.55;	1.1047
698.88;	1.1032
699.22;	1.1017
699.55;	1.1002
699.89;	1.0987
700.23;	1.0971
700.56;	1.0955
700.90;	1.0939
701.23;	1.0923
701.57;	1.0906
701.91;	1.0889
702.24;	1.0872
702.58;	1.0855
702.91;	1.0837
703.25;	1.0819
703.58;	1.0801
703.92;	1.0783
704.26;	1.0764
704.59;	1.0745
704.93;	1.0726
705.26;	1.0707
705.60;	1.0687
705.93;	1.0667
706.27;	1.0647
706.61;	1.0627
706.94;	1.0607
707.28;	1.0586
707.61;	1.0565
707.95;	1.0544
708.28;	1.0523
708.62;	1.0501
708.96;	1.0479
709.29;	1.0457
709.63;	1.0435
709.96;	1.0413
710.30;	1.0390
710.64;	1.0367
710.97;	1.0344
711.31;	1.0321
711.64;	1.0297
711.98;	1.0273
712.31;	1.0250
712.65;	1.0225
712.99;	1.0201
713.32;	1.0177
713.66;	1.0152
713.99;	1.0127
714.33;	1.0102
714.66;	1.0077
715.00;	1.0051
715.34;	1.0026
715.67;	1.0000
716.01;	0.9974
716.34;	0.9947
716.68;	0.9921
717.01;	0.9894
717.35;	0.9868
717.69;	0.9841
718.02;	0.9814
718.36;	0.9786
718.69;	0.9759
719.03;	0.9731
719.36;	0.9704
719.70;	0.9676
720.04;	0.9648
720.37;	0.9619
720.71;	0.9591
721.04;	0.9562
721.38;	0.9534
721.72;	0.9505
722.05;	0.9476
722.39;	0.9447
722.72;	0.9417
723.06;	0.9388
723.39;	0.9358
723.73;	0.9329
724.07;	0.9299
724.40;	0.9269
724.74;	0.9238
725.07;	0.9208
725.41;	0.9178
725.74;	0.9147
726.08;	0.9117
726.42;	0.9086
726.75;	0.9055
727.09;	0.9024
727.42;	0.8993
727.76;	0.8961
728.09;	0.8930
728.43;	0.8898
728.77;	0.8867
729.10;	0.8835
729.44;	0.8803
729.77;	0.8771
730.11;	0.8739
730.45;	0.8707
730.78;	0.8675
731.12;	0.8642
731.45;	0.8610
731.79;	0.8577
732.12;	0.8545
732.46;	0.8512
732.80;	0.8479
733.13;	0.8446
733.47;	0.8413
733.80;	0.8380
734.14;	0.8347
734.47;	0.8314
734.81;	0.8281
735.15;	0.8247
735.48;	0.8214
735.82;	0.8180
736.15;	0.8147
736.49;	0.8113
736.82;	0.8080
737.16;	0.8046
737.50;	0.8012
737.83;	0.7978
738.17;	0.7944
738.50;	0.7910
738.84;	0.7876
739.18;	0.7842
739.51;	0.7808
739.85;	0.7774
740.18;	0.7739
740.52;	0.7705
740.85;	0.7671
741.19;	0.7636
741.53;	0.7602
741.86;	0.7568
742.20;	0.7533
742.53;	0.7499
742.87;	0.7464
743.20;	0.7430
743.54;	0.7395
743.88;	0.7360
744.21;	0.7326
744.55;	0.7291
744.88;	0.7256
745.22;	0.7222
745.55;	0.7187
745.89;	0.7152
746.23;	0.7118
746.56;	0.7083
746.90;	0.7048
747.23;	0.7013
747.57;	0.6979
747.91;	0.6944
748.24;	0.6909
748.58;	0.6874
748.91;	0.6840
749.25;	0.6805
749.58;	0.6770
749.92;	0.6735
750.26;	0.6701
750.59;	0.6666
750.93;	0.6631
751.26;	0.6597
751.60;	0.6562
751.93;	0.6527
752.27;	0.6493
752.61;	0.6458
752.94;	0.6424
753.28;	0.6389
753.61;	0.6354
753.95;	0.6320
754.28;	0.6286
754.62;	0.6251
754.96;	0.6217
755.29;	0.6182
755.63;	0.6148
755.96;	0.6114
756.30;	0.6079
756.64;	0.6045
756.97;	0.6011
757.31;	0.5977
757.64;	0.5943
757.98;	0.5909
758.31;	0.5875
758.65;	0.5841
758.99;	0.5807
759.32;	0.5773
759.66;	0.5739
759.99;	0.5706
760.33;	0.5672
760.66;	0.5638
761.00;	0.5605
761.34;	0.5571
761.67;	0.5538
762.01;	0.5504
762.34;	0.5471
762.68;	0.5438
763.01;	0.5405
763.35;	0.5371
763.69;	0.5338
764.02;	0.5305
764.36;	0.5272
764.69;	0.5240
765.03;	0.5207
765.36;	0.5174
765.70;	0.5142
766.04;	0.5109
766.37;	0.5077
766.71;	0.5044
767.04;	0.5012
767.38;	0.4980
767.72;	0.4948
768.05;	0.4916
768.39;	0.4884
768.72;	0.4852
769.06;	0.4820
769.39;	0.4788
769.73;	0.4757
770.07;	0.4725
770.40;	0.4694
770.74;	0.4662
771.07;	0.4631
771.41;	0.4600
771.74;	0.4569
772.08;	0.4538
772.42;	0.4507
772.75;	0.4476
773.09;	0.4446
773.42;	0.4415
773.76;	0.4385
774.09;	0.4354
774.43;	0.4324
774.77;	0.4294
775.10;	0.4264
775.44;	0.4234
775.77;	0.4204
776.11;	0.4174
776.45;	0.4144
776.78;	0.4115
777.12;	0.4085
777.45;	0.4056
777.79;	0.4027
778.12;	0.3998
778.46;	0.3969
778.80;	0.3940
779.13;	0.3911
779.47;	0.3883
779.80;	0.3854
780.14;	0.3826
780.47;	0.3797
780.81;	0.3769
781.15;	0.3741
781.48;	0.3713
781.82;	0.3685
782.15;	0.3657
782.49;	0.3630
782.82;	0.3602
783.16;	0.3575
783.50;	0.3548
783.83;	0.3521
784.17;	0.3494
784.50;	0.3467
784.84;	0.3440
785.18;	0.3413
785.51;	0.3387
785.85;	0.3360
786.18;	0.3334
786.52;	0.3308
786.85;	0.3282
787.19;	0.3256
787.53;	0.3230
787.86;	0.3204
788.20;	0.3179
788.53;	0.3153
788.87;	0.3128
789.20;	0.3103
789.54;	0.3078
789.88;	0.3053
790.21;	0.3028
790.55;	0.3003
790.88;	0.2979
791.22;	0.2955
791.55;	0.2930
791.89;	0.2906
792.23;	0.2882
792.56;	0.2858
792.90;	0.2834
793.23;	0.2811
793.57;	0.2787
793.91;	0.2764
794.24;	0.2740
794.58;	0.2717
794.91;	0.2694
795.25;	0.2671
795.58;	0.2649
795.92;	0.2626
796.26;	0.2603
796.59;	0.2581
796.93;	0.2559
797.26;	0.2537
797.60;	0.2515
797.93;	0.2493
798.27;	0.2471
798.61;	0.2450
798.94;	0.2428
799.28;	0.2407
799.61;	0.2385
799.95;	0.2364
800.28;	0.2343
800.62;	0.2323
800.96;	0.2302
801.29;	0.2281
801.63;	0.2261
801.96;	0.2240
802.30;	0.2220
802.64;	0.2200
802.97;	0.2180
803.31;	0.2160
803.64;	0.2141
803.98;	0.2121
804.31;	0.2102
804.65;	0.2082
804.99;	0.2063
805.32;	0.2044
805.66;	0.2025
805.99;	0.2006
806.33;	0.1988
806.66;	0.1969
807.00;	0.1951
