wavelength, nm;	absorption
441.67;	3.5005
441.98;	3.5006
442.28;	3.5006
442.58;	3.5002
442.88;	3.4997
443.18;	3.4990
443.48;	3.4980
443.78;	3.4968
444.08;	3.4954
444.38;	3.4938
444.68;	3.4919
444.98;	3.4899
445.29;	3.4876
445.59;	3.4851
445.89;	3.4824
446.19;	3.4795
446.49;	3.4763
446.79;	3.4730
447.09;	3.4694
447.39;	3.4656
447.69;	3.4616
447.99;	3.4574
448.30;	3.4530
448.60;	3.4483
448.90;	3.4435
449.20;	3.4384
449.50;	3.4332
449.80;	3.4277
450.10;	3.4220
450.40;	3.4162
450.70;	3.4101
451.00;	3.4038
451.30;	3.3973
451.61;	3.3906
451.91;	3.3837
452.21;	3.3766
452.51;	3.3694
452.81;	3.3619
453.11;	3.3542
453.41;	3.3464
453.71;	3.3383
454.01;	3.3301
454.31;	3.3216
454.61;	3.3130
454.92;	3.3042
455.22;	3.2952
455.52;	3.2861
455.82;	3.2767
456.12;	3.2672
456.42;	3.2575
456.72;	3.2476
457.02;	3.2376
457.32;	3.2274
457.62;	3.2170
457.93;	3.2064
458.23;	3.1957
458.53;	3.1848
458.83;	3.1738
459.13;	3.1626
459.43;	3.1512
459.73;	3.1397
460.03;	3.1280
460.33;	3.1162
460.63;	3.1042
460.93;	3.0921
461.24;	3.0798
461.54;	3.0674
461.84;	3.0548
462.14;	3.0421
462.44;	3.0293
462.74;	3.0163
463.04;	3.0032
463.34;	2.9900
463.64;	2.9766
463.94;	2.9632
464.25;	2.9496
464.55;	2.9358
464.85;	2.9220
465.15;	2.9080
465.45;	2.8939
465.75;	2.8797
466.05;	2.8654
466.35;	2.8510
466.65;	2.8365
466.95;	2.8219
467.25;	2.8072
467.56;	2.7923
467.86;	2.7774
468.16;	2.7624
468.46;	2.7473
468.76;	2.7321
469.06;	2.7169
469.36;	2.7015
469.66;	2.6861
469.96;	2.6705
470.26;	2.6549
470.56;	2.6393
470.87;	2.6235
471.17;	2.6077
471.47;	2.5918
471.77;	2.5759
472.07;	2.5599
472.37;	2.5438
472.67;	2.5277
472.97;	2.5115
473.27;	2.4953
473.57;	2.4790
473.88;	2.4627
474.18;	2.4463
474.48;	2.4299
474.78;	2.4134
475.08;	2.3969
475.38;	2.3804
475.68;	2.3638
475.98;	2.3472
476.28;	2.3306
476.58;	2.3139
476.88;	2.2972
477.19;	2.2805
477.49;	2.2638
477.79;	2.2471
478.09;	2.2303
478.39;	2.2135
478.69;	2.1968
478.99;	2.1800
479.29;	2.1632
479.59;	2.1464
479.89;	2.1296
480.20;	2.1127
480.50;	2.0959
480.80;	2.0791
481.10;	2.0623
481.40;	2.0455
481.70;	2.0288
482.00;	2.0120
482.30;	1.9952
482.60;	1.9785
482.90;	1.9618
483.20;	1.9451
483.51;	1.9284
483.81;	1.9117
484.11;	1.8951
484.41;	1.8785
484.71;	1.8619
485.01;	1.8454
485.31;	1.8289
485.61;	1.8124
485.91;	1.7959
486.21;	1.7795
486.51;	1.7632
486.82;	1.7468
487.12;	1.7306
487.42;	1.7143
487.72;	1.6981
488.02;	1.6820
488.32;	1.6659
488.62;	1.6499
488.92;	1.6339
489.22;	1.6179
489.52;	1.6021
489.83;	1.5862
490.13;	1.5705
490.43;	1.5548
490.73;	1.5391
491.03;	1.5235
491.33;	1.5080
491.63;	1.4926
491.93;	1.4772
492.23;	1.4618
492.53;	1.4466
492.83;	1.4314
493.14;	1.4163
493.44;	1.4013
493.74;	1.3863
494.04;	1.3714
494.34;	1.3566
494.64;	1.3418
494.94;	1.3272
495.24;	1.3126
495.54;	1.2981
495.84;	1.2837
496.15;	1.2693
496.45;	1.2551
496.75;	1.2409
497.05;	1.2268
497.35;	1.2128
497.65;	1.1989
497.95;	1.1850
498.25;	1.1713
498.55;	1.1576
498.85;	1.1440
499.15;	1.1305
499.46;	1.1171
499.76;	1.1038
500.06;	1.0906
500.36;	1.0775
500.66;	1.0645
500.96;	1.0515
501.26;	1.0387
501.56;	1.0259
501.86;	1.0132
502.16;	1.0007
502.46;	0.9882
502.77;	0.9758
503.07;	0.9635
503.37;	0.9514
503.67;	0.9393
503.97;	0.9273
504.27;	0.9154
504.57;	0.9036
504.87;	0.8919
505.17;	0.8803
505.47;	0.8688
505.78;	0.8573
506.08;	0.8460
506.38;	0.8348
506.68;	0.8237
506.98;	0.8127
507.28;	0.8018
507.58;	0.7909
507.88;	0.7802
508.18;	0.7696
508.48;	0.7590
508.78;	0.7486
509.09;	0.7383
509.39;	0.7280
509.69;	0.7179
509.99;	0.7079
510.29;	0.6979
510.59;	0.6881
510.89;	0.6783
511.19;	0.6687
511.49;	0.6591
511.79;	0.6497
512.09;	0.6403
512.40;	0.6310
512.70;	0.6219
513.00;	0.6128
513.30;	0.6038
513.60;	0.5949
513.90;	0.5862
514.20;	0.5775
514.50;	0.5689
514.80;	0.5604
515.10;	0.5520
515.41;	0.5437
515.71;	0.5354
516.01;	0.5273
516.31;	0.5193
516.61;	0.5113
516.91;	0.5035
517.21;	0.4957
517.51;	0.4880
517.81;	0.4804
518.11;	0.4730
518.41;	0.4656
518.72;	0.4582
519.02;	0.4510
519.32;	0.4439
519.62;	0.4368
519.92;	0.4299
520.22;	0.4230
520.52;	0.4162
520.82;	0.4095
521.12;	0.4029
521.42;	0.3963
521.73;	0.3899
522.03;	0.3835
522.33;	0.3772
522.63;	0.3710
522.93;	0.3649
523.23;	0.3588
523.53;	0.3528
523.83;	0.3470
524.13;	0.3411
524.43;	0.3354
524.73;	0.3298
525.04;	0.3242
525.34;	0.3187
525.64;	0.3133
525.94;	0.3079
526.24;	0.3026
526.54;	0.2974
526.84;	0.2923
527.14;	0.2873
527.44;	0.2823
527.74;	0.2774
528.04;	0.2725
528.35;	0.2677
528.65;	0.2630
528.95;	0.2584
529.25;	0.2539
529.55;	0.2494
529.85;	0.2449
530.15;	0.2406
530.45;	0.2363
530.75;	0.2320
531.05;	0.2279
531.36;	0.2238
531.66;	0.2197
531.96;	0.2157
532.26;	0.2118
532.56;	0.2080
532.86;	0.2042
533.16;	0.2004
533.46;	0.1967
533.76;	0.1931
534.06;	0.1896
534.36;	0.1860
534.67;	0.1826
534.97;	0.1792
535.27;	0.1759
535.57;	0.1726
535.87;	0.1693
536.17;	0.1662
536.47;	0.1630
536.77;	0.1600
537.07;	0.1570
537.37;	0.1540
537.68;	0.1511
537.98;	0.1482
538.28;	0.1454
538.58;	0.1426
538.88;	0.1399
539.18;	0.1372
539.48;	0.1346
539.78;	0.1320
540.08;	0.1294
540.38;	0.1269
540.68;	0.1245
540.99;	0.1221
541.29;	0.1197
541.59;	0.1174
541.89;	0.1151
542.19;	0.1129
542.49;	0.1107
542.79;	0.1085
543.09;	0.1064
543.39;	0.1043
543.69;	0.1023
543.99;	0.1003
544.30;	0.0983
544.60;	0.0964
544.90;	0.0945
545.20;	0.0926
545.50;	0.0908
545.80;	0.0890
546.10;	0.0873
546.40;	0.0856
546.70;	0.0839
547.00;	0.0822
547.31;	0.0806
547.61;	0.0790
547.91;	0.0775
548.21;	0.0759
548.51;	0.0744
548.81;	0.0730
549.11;	0.0715
549.41;	0.0701
549.71;	0.0687
550.01;	0.0674
550.31;	0.0661
550.62;	0.0648
550.92;	0.0635
551.22;	0.0623
551.52;	0.0611
551.82;	0.0599
552.12;	0.0587
552.42;	0.0576
552.72;	0.0564
553.02;	0.0553
553.32;	0.0543
553.63;	0.0532
553.93;	0.0522
554.23;	0.0512
554.53;	0.0502
554.83;	0.0493
555.13;	0.0483
555.43;	0.0474
555.73;	0.0465
556.03;	0.0457
556.33;	0.0448
556.63;	0.0440
556.94;	0.0431
557.24;	0.0423
557.54;	0.0416
557.84;	0.0408
558.14;	0.0401
558.44;	0.0393
558.74;	0.0386
559.04;	0.0379
559.34;	0.0373
559.64;	0.0366
559.94;	0.0360
560.25;	0.0353
560.55;	0.0347
560.85;	0.0341
561.15;	0.0336
561.45;	0.0330
561.75;	0.0324
562.05;	0.0319
562.35;	0.0314
562.65;	0.0309
562.95;	0.0304
563.26;	0.0299
563.56;	0.0294
563.86;	0.0289
564.16;	0.0285
564.46;	0.0281
564.76;	0.0276
565.06;	0.0272
565.36;	0.0268
565.66;	0.0264
565.96;	0.0261
566.26;	0.0257
566.57;	0.0253
566.87;	0.0250
567.17;	0.0247
567.47;	0.0243
567.77;	0.0240
568.07;	0.0237
568.37;	0.0234
568.67;	0.0231
568.97;	0.0228
569.27;	0.0226
569.58;	0.0223
569.88;	0.0220
570.18;	0.0218
570.48;	0.0216
570.78;	0.0213
571.08;	0.0211
571.38;	0.0209
571.68;	0.0207
571.98;	0.0205
572.28;	0.0203
572.58;	0.0201
572.89;	0.0199
573.19;	0.0197
573.49;	0.0196
573.79;	0.0194
574.09;	0.0193
574.39;	0.0191
574.69;	0.0190
574.99;	0.0188
575.29;	0.0187
575.59;	0.0186
575.89;	0.0185
576.20;	0.0184
576.50;	0.0182
576.80;	0.0181
577.10;	0.0180
577.40;	0.0180
577.70;	0.0179
578.00;	0.0178
578.30;	0.0177
578.60;	0.0176
578.90;	0.0176
579.21;	0.0175
579.51;	0.0174
579.81;	0.0174
580.11;	0.0173
580.41;	0.0173
580.71;	0.0172
581.01;	0.0172
581.31;	0.0171
581.61;	0.0171
581.91;	0.0171
582.21;	0.0171
582.52;	0.0170
582.82;	0.0170
583.12;	0.0170
583.42;	0.0170
583.72;	0.0170
584.02;	0.0170
584.32;	0.0169
584.62;	0.0169
584.92;	0.0169
585.22;	0.0169
585.53;	0.0170
585.83;	0.0170
586.13;	0.0170
586.43;	0.0170
586.73;	0.0170
587.03;	0.0170
587.33;	0.0170
587.63;	0.0171
587.93;	0.0171
588.23;	0.0171
588.53;	0.0171
588.84;	0.0172
589.14;	0.0172
589.44;	0.0172
589.74;	0.0173
590.04;	0.0173
590.34;	0.0174
590.64;	0.0174
590.94;	0.0175
591.24;	0.0175
591.54;	0.0175
591.84;	0.0176
592.15;	0.0176
592.45;	0.0177
592.75;	0.0178
593.05;	0.0178
593.35;	0.0179
593.65;	0.0179
593.95;	0.0180
594.25;	0.0180
594.55;	0.0181
594.85;	0.0182
595.16;	0.0182
595.46;	0.0183
595.76;	0.0184
596.06;	0.0184
596.36;	0.0185
596.66;	0.0186
596.96;	0.0187
597.26;	0.0187
597.56;	0.0188
597.86;	0.0189
598.16;	0.0190
598.47;	0.0190
598.77;	0.0191
599.07;	0.0192
599.37;	0.0193
599.67;	0.0193
599.97;	0.0194
600.27;	0.0195
600.57;	0.0196
600.87;	0.0197
601.17;	0.0198
601.47;	0.0198
601.78;	0.0199
602.08;	0.0200
602.38;	0.0201
602.68;	0.0202
602.98;	0.0203
603.28;	0.0204
603.58;	0.0205
603.88;	0.0206
604.18;	0.0206
604.48;	0.0207
604.79;	0.0208
605.09;	0.0209
605.39;	0.0210
605.69;	0.0211
605.99;	0.0212
606.29;	0.0213
606.59;	0.0214
606.89;	0.0215
607.19;	0.0216
607.49;	0.0217
607.79;	0.0218
608.10;	0.0219
608.40;	0.0220
608.70;	0.0221
609.00;	0.0222
609.30;	0.0223
609.60;	0.0224
609.90;	0.0225
610.20;	0.0226
610.50;	0.0227
610.80;	0.0228
611.11;	0.0229
611.41;	0.0230
611.71;	0.0231
612.01;	0.0232
612.31;	0.0233
612.61;	0.0234
612.91;	0.0235
613.21;	0.0236
613.51;	0.0237
613.81;	0.0238
614.11;	0.0239
614.42;	0.0240
614.72;	0.0241
615.02;	0.0242
615.32;	0.0243
615.62;	0.0244
615.92;	0.0245
616.22;	0.0246
616.52;	0.0247
616.82;	0.0248
617.12;	0.0249
617.42;	0.0250
617.73;	0.0251
618.03;	0.0252
618.33;	0.0253
618.63;	0.0254
618.93;	0.0255
619.23;	0.0256
619.53;	0.0257
619.83;	0.0258
620.13;	0.0259
620.43;	0.0260
620.74;	0.0261
621.04;	0.0262
621.34;	0.0263
621.64;	0.0264
621.94;	0.0265
622.24;	0.0267
622.54;	0.0268
622.84;	0.0269
623.14;	0.0270
623.44;	0.0271
623.74;	0.0272
624.05;	0.0273
624.35;	0.0274
624.65;	0.0275
624.95;	0.0276
625.25;	0.0277
625.55;	0.0278
625.85;	0.0279
626.15;	0.0280
626.45;	0.0281
626.75;	0.0282
627.06;	0.0283
627.36;	0.0284
627.66;	0.0285
627.96;	0.0286
628.26;	0.0287
628.56;	0.0288
628.86;	0.0289
629.16;	0.0290
629.46;	0.0291
629.76;	0.0292
630.06;	0.0293
630.37;	0.0294
630.67;	0.0295
630.97;	0.0296
631.27;	0.0297
631.57;	0.0298
631.87;	0.0299
632.17;	0.0300
632.47;	0.0301
632.77;	0.0302
633.07;	0.0303
633.37;	0.0304
633.68;	0.0305
633.98;	0.0306
634.28;	0.0307
634.58;	0.0308
634.88;	0.0308
635.18;	0.0309
635.48;	0.0310
635.78;	0.0311
636.08;	0.0312
636.38;	0.0313
636.69;	0.0314
636.99;	0.0315
637.29;	0.0316
637.59;	0.0317
637.89;	0.0318
638.19;	0.0319
638.49;	0.0320
638.79;	0.0321
639.09;	0.0321
639.39;	0.0322
639.69;	0.0323
640.00;	0.0324
640.30;	0.0325
640.60;	0.0326
640.90;	0.0327
641.20;	0.0328
641.50;	0.0329
641.80;	0.0329
642.10;	0.0330
642.40;	0.0331
642.70;	0.0332
643.01;	0.0333
643.31;	0.0334
643.61;	0.0334
643.91;	0.0335
644.21;	0.0336
644.51;	0.0337
644.81;	0.0338
645.11;	0.0339
645.41;	0.0339
645.71;	0.0340
646.01;	0.0341
646.32;	0.0342
646.62;	0.0343
646.92;	0.0343
647.22;	0.0344
647.52;	0.0345
647.82;	0.0346
648.12;	0.0347
648.42;	0.0347
648.72;	0.0348
649.02;	0.0349
649.32;	0.0350
649.63;	0.0350
649.93;	0.0351
650.23;	0.0352
650.53;	0.0352
650.83;	0.0353
651.13;	0.0354
651.43;	0.0355
651.73;	0.0355
652.03;	0.0356
652.33;	0.0357
652.64;	0.0357
652.94;	0.0358
653.24;	0.0359
653.54;	0.0359
653.84;	0.0360
654.14;	0.0361
654.44;	0.0361
654.74;	0.0362
655.04;	0.0363
655.34;	0.0363
655.64;	0.0364
655.95;	0.0364
656.25;	0.0365
656.55;	0.0366
656.85;	0.0366
657.15;	0.0367
657.45;	0.0367
657.75;	0.0368
658.05;	0.0369
658.35;	0.0369
658.65;	0.0370
658.96;	0.0370
659.26;	0.0371
659.56;	0.0371
659.86;	0.0372
660.16;	0.0372
660.46;	0.0373
660.76;	0.0373
661.06;	0.0374
661.36;	0.0374
661.66;	0.0375
661.96;	0.0375
662.27;	0.0376
662.57;	0.0376
662.87;	0.0377
663.17;	0.0377
663.47;	0.0378
663.77;	0.0378
664.07;	0.0379
664.37;	0.0379
664.67;	0.0379
664.97;	0.0380
665.27;	0.0380
665.58;	0.0381
665.88;	0.0381
666.18;	0.0381
666.48;	0.0382
666.78;	0.0382
667.08;	0.0382
667.38;	0.0383
667.68;	0.0383
667.98;	0.0384
668.28;	0.0384
668.59;	0.0384
668.89;	0.0384
669.19;	0.0385
669.49;	0.0385
669.79;	0.0385
670.09;	0.0386
670.39;	0.0386
670.69;	0.0386
670.99;	0.0386
671.29;	0.0387
671.59;	0.0387
671.90;	0.0387
672.20;	0.0387
672.50;	0.0388
672.80;	0.0388
673.10;	0.0388
673.40;	0.0388
673.70;	0.0389
674.00;	0.0389
674.30;	0.0389
674.60;	0.0389
674.91;	0.0389
675.21;	0.0389
675.51;	0.0390
675.81;	0.0390
676.11;	0.0390
676.41;	0.0390
676.71;	0.0390
677.01;	0.0390
677.31;	0.0390
677.61;	0.0390
677.91;	0.0390
678.22;	0.0390
678.52;	0.0391
678.82;	0.0391
679.12;	0.0391
679.42;	0.0391
679.72;	0.0391
680.02;	0.0391
680.32;	0.0391
680.62;	0.0391
680.92;	0.0391
681.22;	0.0391
681.53;	0.0391
681.83;	0.0391
682.13;	0.0391
682.43;	0.0391
682.73;	0.0391
683.03;	0.0391
683.33;	0.0391
683.63;	0.0391
683.93;	0.0390
684.23;	0.0390
684.54;	0.0390
684.84;	0.0390
685.14;	0.0390
685.44;	0.0390
685.74;	0.0390
686.04;	0.0390
686.34;	0.0390
686.64;	0.0389
686.94;	0.0389
687.24;	0.0389
687.54;	0.0389
687.85;	0.0389
688.15;	0.0389
688.45;	0.0388
688.75;	0.0388
689.05;	0.0388
689.35;	0.0388
689.65;	0.0388
689.95;	0.0387
690.25;	0.0387
690.55;	0.0387
690.85;	0.0387
691.16;	0.0386
691.46;	0.0386
691.76;	0.0386
692.06;	0.0386
692.36;	0.0385
692.66;	0.0385
692.96;	0.0385
693.26;	0.0384
693.56;	0.0384
693.86;	0.0384
694.17;	0.0383
694.47;	0.0383
694.77;	0.0383
695.07;	0.0382
695.37;	0.0382
695.67;	0.0382
695.97;	0.0381
696.27;	0.0381
696.57;	0.0380
696.87;	0.0380
697.17;	0.0380
697.48;	0.0379
697.78;	0.0379
698.08;	0.0378
698.38;	0.0378
698.68;	0.0377
698.98;	0.0377
699.28;	0.0377
699.58;	0.0376
699.88;	0.0376
700.18;	0.0375
700.49;	0.0375
700.79;	0.0374
701.09;	0.0374
701.39;	0.0373
701.69;	0.0373
701.99;	0.0372
702.29;	0.0372
702.59;	0.0371
702.89;	0.0371
703.19;	0.0370
703.49;	0.0369
703.80;	0.0369
704.10;	0.0368
704.40;	0.0368
704.70;	0.0367
705.00;	0.0367
705.30;	0.0366
705.60;	0.0365
705.90;	0.0365
706.20;	0.0364
706.50;	0.0364
706.80;	0.0363
707.11;	0.0362
707.41;	0.0362
707.71;	0.0361
708.01;	0.0360
708.31;	0.0360
708.61;	0.0359
708.91;	0.0358
709.21;	0.0358
709.51;	0.0357
709.81;	0.0356
710.12;	0.0356
710.42;	0.0355
710.72;	0.0354
711.02;	0.0354
711.32;	0.0353
711.62;	0.0352
711.92;	0.0351
712.22;	0.0351
712.52;	0.0350
712.82;	0.0349
713.12;	0.0348
713.43;	0.0348
713.73;	0.0347
714.03;	0.0346
714.33;	0.0345
714.63;	0.0345
714.93;	0.0344
715.23;	0.0343
715.53;	0.0342
715.83;	0.0341
716.13;	0.0341
716.44;	0.0340
716.74;	0.0339
717.04;	0.0338
717.34;	0.0337
717.64;	0.0337
717.94;	0.0336
718.24;	0.0335
718.54;	0.0334
718.84;	0.0333
719.14;	0.0332
719.44;	0.0332
719.75;	0.0331
720.05;	0.0330
720.35;	0.0329
720.65;	0.0328
720.95;	0.0327
721.25;	0.0326
721.55;	0.0325
721.85;	0.0325
722.15;	0.0324
722.45;	0.0323
722.75;	0.0322
723.06;	0.0321
723.36;	0.0320
723.66;	0.0319
723.96;	0.0318
724.26;	0.0317
724.56;	0.0316
724.86;	0.0315
725.16;	0.0315
725.46;	0.0314
725.76;	0.0313
726.07;	0.0312
726.37;	0.0311
726.67;	0.0310
726.97;	0.0309
727.27;	0.0308
727.57;	0.0307
727.87;	0.0306
728.17;	0.0305
728.47;	0.0304
728.77;	0.0303
729.07;	0.0302
729.38;	0.0301
729.68;	0.0300
729.98;	0.0299
730.28;	0.0298
730.58;	0.0297
730.88;	0.0296
731.18;	0.0295
731.48;	0.0294
731.78;	0.0293
732.08;	0.0292
732.39;	0.0291
732.69;	0.0290
732.99;	0.0289
733.29;	0.0288
733.59;	0.0287
733.89;	0.0286
734.19;	0.0285
734.49;	0.0284
734.79;	0.0283
735.09;	0.0282
735.39;	0.0281
735.70;	0.0280
736.00;	0.0279
736.30;	0.0278
736.60;	0.0277
736.90;	0.0276
737.20;	0.0275
737.50;	0.0274
737.80;	0.0273
738.10;	0.0272
738.40;	0.0271
738.70;	0.0270
739.01;	0.0269
739.31;	0.0268
739.61;	0.0267
739.91;	0.0266
740.21;	0.0264
740.51;	0.0263
740.81;	0.0262
741.11;	0.0261
741.41;	0.0260
741.71;	0.0259
742.02;	0.0258
742.32;	0.0257
742.62;	0.0256
742.92;	0.0255
743.22;	0.0254
743.52;	0.0253
743.82;	0.0252
744.12;	0.0251
744.42;	0.0250
744.72;	0.0249
745.02;	0.0248
745.33;	0.0247
745.63;	0.0245
745.93;	0.0244
746.23;	0.0243
746.53;	0.0242
746.83;	0.0241
747.13;	0.0240
747.43;	0.0239
747.73;	0.0238
748.03;	0.0237
748.34;	0.0236
748.64;	0.0235
748.94;	0.0234
749.24;	0.0233
749.54;	0.0232
749.84;	0.0231
750.14;	0.0229
750.44;	0.0228
750.74;	0.0227
751.04;	0.0226
751.34;	0.0225
751.65;	0.0224
751.95;	0.0223
752.25;	0.0222
752.55;	0.0221
752.85;	0.0220
753.15;	0.0219
753.45;	0.0218
753.75;	0.0217
754.05;	0.0216
754.35;	0.0215
754.65;	0.0214
754.96;	0.0213
755.26;	0.0211
755.56;	0.0210
755.86;	0.0209
756.16;	0.0208
756.46;	0.0207
756.76;	0.0206
757.06;	0.0205
757.36;	0.0204
757.66;	0.0203
757.97;	0.0202
758.27;	0.0201
758.57;	0.0200
758.87;	0.0199
759.17;	0.0198
759.47;	0.0197
759.77;	0.0196
760.07;	0.0195
760.37;	0.0194
760.67;	0.0193
760.97;	0.0192
761.28;	0.0191
761.58;	0.0190
761.88;	0.0189
762.18;	0.0188
762.48;	0.0187
762.78;	0.0186
763.08;	0.0185
763.38;	0.0184
763.68;	0.0183
763.98;	0.0181
764.28;	0.0180
764.59;	0.0179
764.89;	0.0178
765.19;	0.0177
765.49;	0.0176
765.79;	0.0175
766.09;	0.0174
766.39;	0.0173
766.69;	0.0172
766.99;	0.0172
767.29;	0.0171
767.60;	0.0170
767.90;	0.0169
768.20;	0.0168
768.50;	0.0167
768.80;	0.0166
769.10;	0.0165
769.40;	0.0164
769.70;	0.0163
770.00;	0.0162
770.30;	0.0161
770.60;	0.0160
770.91;	0.0159
771.21;	0.0158
771.51;	0.0157
771.81;	0.0156
772.11;	0.0155
772.41;	0.0154
772.71;	0.0153
773.01;	0.0152
773.31;	0.0151
773.61;	0.0150
773.92;	0.0149
774.22;	0.0148
774.52;	0.0148
774.82;	0.0147
775.12;	0.0146
775.42;	0.0145
775.72;	0.0144
776.02;	0.0143
776.32;	0.0142
776.62;	0.0141
776.92;	0.0140
777.23;	0.0139
777.53;	0.0138
777.83;	0.0138
778.13;	0.0137
778.43;	0.0136
778.73;	0.0135
779.03;	0.0134
779.33;	0.0133
779.63;	0.0132
779.93;	0.0131
780.23;	0.0131
780.54;	0.0130
780.84;	0.0129
781.14;	0.0128
781.44;	0.0127
781.74;	0.0126
782.04;	0.0125
782.34;	0.0125
782.64;	0.0124
782.94;	0.0123
783.24;	0.0122
783.55;	0.0121
783.85;	0.0120
784.15;	0.0119
784.45;	0.0119
784.75;	0.0118
785.05;	0.0117
785.35;	0.0116
785.65;	0.0115
785.95;	0.0115
786.25;	0.0114
786.55;	0.0113
786.86;	0.0112
787.16;	0.0111
787.46;	0.0111
787.76;	0.0110
788.06;	0.0109
788.36;	0.0108
788.66;	0.0107
788.96;	0.0107
789.26;	0.0106
789.56;	0.0105
789.87;	0.0104
790.17;	0.0104
790.47;	0.0103
790.77;	0.0102
791.07;	0.0101
791.37;	0.0101
791.67;	0.0100
791.97;	0.0099
792.27;	0.0098
792.57;	0.0098
792.87;	0.0097
793.18;	0.0096
793.48;	0.0096
793.78;	0.0095
794.08;	0.0094
794.38;	0.0093
794.68;	0.0093
794.98;	0.0092
795.28;	0.0091
795.58;	0.0091
795.88;	0.0090
796.18;	0.0089
796.49;	0.0088
796.79;	0.0088
797.09;	0.0087
797.39;	0.0086
797.69;	0.0086
797.99;	0.0085
798.29;	0.0084
798.59;	0.0084
798.89;	0.0083
799.19;	0.0082
799.50;	0.0082
799.80;	0.0081
800.10;	0.0081
800.40;	0.0080
800.70;	0.0079
801.00;	0.0079
