wavelength, nm;	absorption
452.40;	3.3356
452.73;	3.3275
453.07;	3.3192
453.40;	3.3107
453.73;	3.3019
454.06;	3.2929
454.39;	3.2837
454.72;	3.2742
455.05;	3.2646
455.38;	3.2547
455.72;	3.2446
456.05;	3.2343
456.38;	3.2238
456.71;	3.2130
457.04;	3.2021
457.37;	3.1909
457.70;	3.1796
458.03;	3.1680
458.37;	3.1563
458.70;	3.1444
459.03;	3.1322
459.36;	3.1199
459.69;	3.1074
460.02;	3.0947
460.35;	3.0818
460.68;	3.0688
461.02;	3.0555
461.35;	3.0421
461.68;	3.0285
462.01;	3.0148
462.34;	3.0009
462.67;	2.9868
463.00;	2.9725
463.33;	2.9582
463.67;	2.9436
464.00;	2.9289
464.33;	2.9141
464.66;	2.8991
464.99;	2.8839
465.32;	2.8687
465.65;	2.8533
465.98;	2.8377
466.32;	2.8220
466.65;	2.8062
466.98;	2.7903
467.31;	2.7743
467.64;	2.7581
467.97;	2.7419
468.30;	2.7255
468.63;	2.7090
468.97;	2.6924
469.30;	2.6757
469.63;	2.6589
469.96;	2.6420
470.29;	2.6250
470.62;	2.6080
470.95;	2.5908
471.28;	2.5736
471.62;	2.5562
471.95;	2.5388
472.28;	2.5214
472.61;	2.5038
472.94;	2.4862
473.27;	2.4686
473.60;	2.4508
473.93;	2.4331
474.27;	2.4152
474.60;	2.3973
474.93;	2.3794
475.26;	2.3614
475.59;	2.3434
475.92;	2.3253
476.25;	2.3072
476.58;	2.2891
476.92;	2.2709
477.25;	2.2527
477.58;	2.2345
477.91;	2.2163
478.24;	2.1980
478.57;	2.1798
478.90;	2.1615
479.23;	2.1432
479.57;	2.1249
479.90;	2.1066
480.23;	2.0883
480.56;	2.0700
480.89;	2.0517
481.22;	2.0334
481.55;	2.0152
481.88;	1.9969
482.22;	1.9787
482.55;	1.9604
482.88;	1.9422
483.21;	1.9240
483.54;	1.9059
483.87;	1.8878
484.20;	1.8697
484.53;	1.8516
484.87;	1.8336
485.20;	1.8156
485.53;	1.7976
485.86;	1.7797
486.19;	1.7618
486.52;	1.7440
486.85;	1.7263
487.19;	1.7086
487.52;	1.6909
487.85;	1.6733
488.18;	1.6557
488.51;	1.6383
488.84;	1.6208
489.17;	1.6035
489.50;	1.5862
489.84;	1.5690
490.17;	1.5518
490.50;	1.5347
490.83;	1.5177
491.16;	1.5008
491.49;	1.4839
491.82;	1.4671
492.15;	1.4504
492.49;	1.4338
492.82;	1.4173
493.15;	1.4008
493.48;	1.3845
493.81;	1.3682
494.14;	1.3520
494.47;	1.3359
494.80;	1.3199
495.14;	1.3040
495.47;	1.2882
495.80;	1.2725
496.13;	1.2568
496.46;	1.2413
496.79;	1.2259
497.12;	1.2106
497.45;	1.1954
497.79;	1.1802
498.12;	1.1652
498.45;	1.1503
498.78;	1.1355
499.11;	1.1208
499.44;	1.1062
499.77;	1.0917
500.10;	1.0774
500.44;	1.0631
500.77;	1.0490
501.10;	1.0349
501.43;	1.0210
501.76;	1.0072
502.09;	0.9935
502.42;	0.9799
502.75;	0.9664
503.09;	0.9530
503.42;	0.9398
503.75;	0.9266
504.08;	0.9136
504.41;	0.9007
504.74;	0.8879
505.07;	0.8753
505.40;	0.8627
505.74;	0.8503
506.07;	0.8380
506.40;	0.8258
506.73;	0.8137
507.06;	0.8017
507.39;	0.7899
507.72;	0.7781
508.05;	0.7665
508.39;	0.7550
508.72;	0.7436
509.05;	0.7324
509.38;	0.7212
509.71;	0.7102
510.04;	0.6993
510.37;	0.6885
510.70;	0.6778
511.04;	0.6673
511.37;	0.6568
511.70;	0.6465
512.03;	0.6363
512.36;	0.6262
512.69;	0.6162
513.02;	0.6064
513.35;	0.5966
513.69;	0.5870
514.02;	0.5775
514.35;	0.5681
514.68;	0.5588
515.01;	0.5496
515.34;	0.5405
515.67;	0.5316
516.00;	0.5227
516.34;	0.5140
516.67;	0.5054
517.00;	0.4969
517.33;	0.4884
517.66;	0.4802
517.99;	0.4720
518.32;	0.4639
518.65;	0.4559
518.99;	0.4480
519.32;	0.4403
519.65;	0.4326
519.98;	0.4251
520.31;	0.4176
520.64;	0.4103
520.97;	0.4030
521.30;	0.3959
521.64;	0.3888
521.97;	0.3819
522.30;	0.3750
522.63;	0.3683
522.96;	0.3616
523.29;	0.3551
523.62;	0.3486
523.95;	0.3422
524.29;	0.3360
524.62;	0.3298
524.95;	0.3237
525.28;	0.3177
525.61;	0.3118
525.94;	0.3060
526.27;	0.3003
526.60;	0.2947
526.94;	0.2891
527.27;	0.2837
527.60;	0.2783
527.93;	0.2730
528.26;	0.2678
528.59;	0.2627
528.92;	0.2576
529.26;	0.2527
529.59;	0.2478
529.92;	0.2430
530.25;	0.2383
530.58;	0.2337
530.91;	0.2291
531.24;	0.2246
531.57;	0.2202
531.91;	0.2159
532.24;	0.2117
532.57;	0.2075
532.90;	0.2034
533.23;	0.1993
533.56;	0.1954
533.89;	0.1915
534.22;	0.1876
534.56;	0.1839
534.89;	0.1802
535.22;	0.1766
535.55;	0.1730
535.88;	0.1695
536.21;	0.1661
536.54;	0.1627
536.87;	0.1594
537.21;	0.1562
537.54;	0.1530
537.87;	0.1498
538.20;	0.1468
538.53;	0.1438
538.86;	0.1408
539.19;	0.1379
539.52;	0.1351
539.86;	0.1323
540.19;	0.1296
540.52;	0.1269
540.85;	0.1243
541.18;	0.1217
541.51;	0.1192
541.84;	0.1167
542.17;	0.1143
542.51;	0.1120
542.84;	0.1096
543.17;	0.1074
543.50;	0.1051
543.83;	0.1030
544.16;	0.1008
544.49;	0.0987
544.82;	0.0967
545.16;	0.0947
545.49;	0.0927
545.82;	0.0908
546.15;	0.0889
546.48;	0.0871
546.81;	0.0853
547.14;	0.0836
547.47;	0.0818
547.81;	0.0802
548.14;	0.0785
548.47;	0.0769
548.80;	0.0754
549.13;	0.0738
549.46;	0.0723
549.79;	0.0709
550.12;	0.0694
550.46;	0.0680
550.79;	0.0667
551.12;	0.0653
551.45;	0.0640
551.78;	0.0628
552.11;	0.0615
552.44;	0.0603
552.77;	0.0591
553.11;	0.0580
553.44;	0.0569
553.77;	0.0558
554.10;	0.0547
554.43;	0.0537
554.76;	0.0527
555.09;	0.0517
555.42;	0.0507
555.76;	0.0498
556.09;	0.0489
556.42;	0.0480
556.75;	0.0471
557.08;	0.0463
557.41;	0.0454
557.74;	0.0446
558.07;	0.0439
558.41;	0.0431
558.74;	0.0424
559.07;	0.0417
559.40;	0.0410
559.73;	0.0403
560.06;	0.0396
560.39;	0.0390
560.72;	0.0384
561.06;	0.0378
561.39;	0.0372
561.72;	0.0366
562.05;	0.0361
562.38;	0.0355
562.71;	0.0350
563.04;	0.0345
563.37;	0.0341
563.71;	0.0336
564.04;	0.0331
564.37;	0.0327
564.70;	0.0323
565.03;	0.0319
565.36;	0.0315
565.69;	0.0311
566.02;	0.0307
566.36;	0.0304
566.69;	0.0300
567.02;	0.0297
567.35;	0.0294
567.68;	0.0291
568.01;	0.0288
568.34;	0.0285
568.67;	0.0282
569.01;	0.0280
569.34;	0.0277
569.67;	0.0275
570.00;	0.0272
570.33;	0.0270
570.66;	0.0268
570.99;	0.0266
571.33;	0.0264
571.66;	0.0263
571.99;	0.0261
572.32;	0.0259
572.65;	0.0258
572.98;	0.0256
573.31;	0.0255
573.64;	0.0253
573.98;	0.0252
574.31;	0.0251
574.64;	0.0250
574.97;	0.0249
575.30;	0.0248
575.63;	0.0247
575.96;	0.0246
576.29;	0.0246
576.63;	0.0245
576.96;	0.0244
577.29;	0.0244
577.62;	0.0243
577.95;	0.0243
578.28;	0.0243
578.61;	0.0242
578.94;	0.0242
579.28;	0.0242
579.61;	0.0242
579.94;	0.0242
580.27;	0.0242
580.60;	0.0242
580.93;	0.0242
581.26;	0.0242
581.59;	0.0242
581.93;	0.0242
582.26;	0.0242
582.59;	0.0243
582.92;	0.0243
583.25;	0.0243
583.58;	0.0244
583.91;	0.0244
584.24;	0.0245
584.58;	0.0245
584.91;	0.0246
585.24;	0.0246
585.57;	0.0247
585.90;	0.0248
586.23;	0.0248
586.56;	0.0249
586.89;	0.0250
587.23;	0.0251
587.56;	0.0251
587.89;	0.0252
588.22;	0.0253
588.55;	0.0254
588.88;	0.0255
589.21;	0.0256
589.54;	0.0257
589.88;	0.0258
590.21;	0.0259
590.54;	0.0260
590.87;	0.0261
591.20;	0.0262
591.53;	0.0263
591.86;	0.0264
592.19;	0.0266
592.53;	0.0267
592.86;	0.0268
593.19;	0.0269
593.52;	0.0270
593.85;	0.0272
594.18;	0.0273
594.51;	0.0274
594.84;	0.0275
595.18;	0.0277
595.51;	0.0278
595.84;	0.0279
596.17;	0.0281
596.50;	0.0282
596.83;	0.0284
597.16;	0.0285
597.49;	0.0286
597.83;	0.0288
598.16;	0.0289
598.49;	0.0291
598.82;	0.0292
599.15;	0.0294
599.48;	0.0295
599.81;	0.0297
600.14;	0.0298
600.48;	0.0300
600.81;	0.0301
601.14;	0.0303
601.47;	0.0304
601.80;	0.0306
602.13;	0.0308
602.46;	0.0309
602.79;	0.0311
603.13;	0.0312
603.46;	0.0314
603.79;	0.0316
604.12;	0.0317
604.45;	0.0319
604.78;	0.0321
605.11;	0.0322
605.44;	0.0324
605.78;	0.0326
606.11;	0.0327
606.44;	0.0329
606.77;	0.0331
607.10;	0.0332
607.43;	0.0334
607.76;	0.0336
608.09;	0.0337
608.43;	0.0339
608.76;	0.0341
609.09;	0.0342
609.42;	0.0344
609.75;	0.0346
610.08;	0.0348
610.41;	0.0349
610.74;	0.0351
611.08;	0.0353
611.41;	0.0355
611.74;	0.0356
612.07;	0.0358
612.40;	0.0360
612.73;	0.0362
613.06;	0.0363
613.40;	0.0365
613.73;	0.0367
614.06;	0.0369
614.39;	0.0370
614.72;	0.0372
615.05;	0.0374
615.38;	0.0376
615.71;	0.0378
616.05;	0.0379
616.38;	0.0381
616.71;	0.0383
617.04;	0.0385
617.37;	0.0386
617.70;	0.0388
618.03;	0.0390
618.36;	0.0392
618.70;	0.0394
619.03;	0.0395
619.36;	0.0397
619.69;	0.0399
620.02;	0.0401
620.35;	0.0402
620.68;	0.0404
621.01;	0.0406
621.35;	0.0408
621.68;	0.0410
622.01;	0.0411
622.34;	0.0413
622.67;	0.0415
623.00;	0.0417
623.33;	0.0418
623.66;	0.0420
624.00;	0.0422
624.33;	0.0424
624.66;	0.0425
624.99;	0.0427
625.32;	0.0429
625.65;	0.0431
625.98;	0.0432
626.31;	0.0434
626.65;	0.0436
626.98;	0.0438
627.31;	0.0439
627.64;	0.0441
627.97;	0.0443
628.30;	0.0445
628.63;	0.0446
628.96;	0.0448
629.30;	0.0450
629.63;	0.0451
629.96;	0.0453
630.29;	0.0455
630.62;	0.0456
630.95;	0.0458
631.28;	0.0460
631.61;	0.0461
631.95;	0.0463
632.28;	0.0465
632.61;	0.0466
632.94;	0.0468
633.27;	0.0470
633.60;	0.0471
633.93;	0.0473
634.26;	0.0475
634.60;	0.0476
634.93;	0.0478
635.26;	0.0480
635.59;	0.0481
635.92;	0.0483
636.25;	0.0484
636.58;	0.0486
636.91;	0.0488
637.25;	0.0489
637.58;	0.0491
637.91;	0.0492
638.24;	0.0494
638.57;	0.0495
638.90;	0.0497
639.23;	0.0499
639.56;	0.0500
639.90;	0.0502
640.23;	0.0503
640.56;	0.0505
640.89;	0.0506
641.22;	0.0508
641.55;	0.0509
641.88;	0.0511
642.21;	0.0512
642.55;	0.0513
642.88;	0.0515
643.21;	0.0516
643.54;	0.0518
643.87;	0.0519
644.20;	0.0521
644.53;	0.0522
644.86;	0.0523
645.20;	0.0525
645.53;	0.0526
645.86;	0.0528
646.19;	0.0529
646.52;	0.0530
646.85;	0.0532
647.18;	0.0533
647.51;	0.0534
647.85;	0.0536
648.18;	0.0537
648.51;	0.0538
648.84;	0.0540
649.17;	0.0541
649.50;	0.0542
649.83;	0.0543
650.16;	0.0545
650.50;	0.0546
650.83;	0.0547
651.16;	0.0548
651.49;	0.0549
651.82;	0.0551
652.15;	0.0552
652.48;	0.0553
652.81;	0.0554
653.15;	0.0555
653.48;	0.0556
653.81;	0.0558
654.14;	0.0559
654.47;	0.0560
654.80;	0.0561
655.13;	0.0562
655.47;	0.0563
655.80;	0.0564
656.13;	0.0565
656.46;	0.0566
656.79;	0.0567
657.12;	0.0568
657.45;	0.0569
657.78;	0.0570
658.12;	0.0571
658.45;	0.0572
658.78;	0.0573
659.11;	0.0574
659.44;	0.0575
659.77;	0.0576
660.10;	0.0577
660.43;	0.0578
660.77;	0.0578
661.10;	0.0579
661.43;	0.0580
661.76;	0.0581
662.09;	0.0582
662.42;	0.0583
662.75;	0.0583
663.08;	0.0584
663.42;	0.0585
663.75;	0.0586
664.08;	0.0586
664.41;	0.0587
664.74;	0.0588
665.07;	0.0588
665.40;	0.0589
665.73;	0.0590
666.07;	0.0591
666.40;	0.0591
666.73;	0.0592
667.06;	0.0592
667.39;	0.0593
667.72;	0.0594
668.05;	0.0594
668.38;	0.0595
668.72;	0.0595
669.05;	0.0596
669.38;	0.0596
669.71;	0.0597
670.04;	0.0597
670.37;	0.0598
670.70;	0.0598
671.03;	0.0599
671.37;	0.0599
671.70;	0.0600
672.03;	0.0600
672.36;	0.0600
672.69;	0.0601
673.02;	0.0601
673.35;	0.0601
673.68;	0.0602
674.02;	0.0602
674.35;	0.0602
674.68;	0.0603
675.01;	0.0603
675.34;	0.0603
675.67;	0.0603
676.00;	0.0604
676.33;	0.0604
676.67;	0.0604
677.00;	0.0604
677.33;	0.0604
677.66;	0.0605
677.99;	0.0605
678.32;	0.0605
678.65;	0.0605
678.98;	0.0605
679.32;	0.0605
679.65;	0.0605
679.98;	0.0605
680.31;	0.0605
680.64;	0.0605
680.97;	0.0605
681.30;	0.0605
681.63;	0.0605
681.97;	0.0605
682.30;	0.0605
682.63;	0.0605
682.96;	0.0605
683.29;	0.0605
683.62;	0.0605
683.95;	0.0605
684.28;	0.0605
684.62;	0.0604
684.95;	0.0604
685.28;	0.0604
685.61;	0.0604
685.94;	0.0604
686.27;	0.0603
686.60;	0.0603
686.93;	0.0603
687.27;	0.0603
687.60;	0.0602
687.93;	0.0602
688.26;	0.0602
688.59;	0.0601
688.92;	0.0601
689.25;	0.0601
689.58;	0.0600
689.92;	0.0600
690.25;	0.0600
690.58;	0.0599
690.91;	0.0599
691.24;	0.0598
691.57;	0.0598
691.90;	0.0597
692.23;	0.0597
692.57;	0.0596
692.90;	0.0596
693.23;	0.0595
693.56;	0.0595
693.89;	0.0594
694.22;	0.0594
694.55;	0.0593
694.88;	0.0593
695.22;	0.0592
695.55;	0.0591
695.88;	0.0591
696.21;	0.0590
696.54;	0.0589
696.87;	0.0589
697.20;	0.0588
697.53;	0.0587
697.87;	0.0586
698.20;	0.0586
698.53;	0.0585
698.86;	0.0584
699.19;	0.0583
699.52;	0.0583
699.85;	0.0582
700.19;	0.0581
700.52;	0.0580
700.85;	0.0579
701.18;	0.0579
701.51;	0.0578
701.84;	0.0577
702.17;	0.0576
702.50;	0.0575
702.84;	0.0574
703.17;	0.0573
703.50;	0.0572
703.83;	0.0571
704.16;	0.0570
704.49;	0.0569
704.82;	0.0568
705.15;	0.0567
705.49;	0.0566
705.82;	0.0565
706.15;	0.0564
706.48;	0.0563
706.81;	0.0562
707.14;	0.0561
707.47;	0.0560
707.80;	0.0559
708.14;	0.0558
708.47;	0.0557
708.80;	0.0555
709.13;	0.0554
709.46;	0.0553
709.79;	0.0552
710.12;	0.0551
710.45;	0.0550
710.79;	0.0548
711.12;	0.0547
711.45;	0.0546
711.78;	0.0545
712.11;	0.0543
712.44;	0.0542
712.77;	0.0541
713.10;	0.0540
713.44;	0.0538
713.77;	0.0537
714.10;	0.0536
714.43;	0.0535
714.76;	0.0533
715.09;	0.0532
715.42;	0.0531
715.75;	0.0529
716.09;	0.0528
716.42;	0.0526
716.75;	0.0525
717.08;	0.0524
717.41;	0.0522
717.74;	0.0521
718.07;	0.0519
718.40;	0.0518
718.74;	0.0517
719.07;	0.0515
719.40;	0.0514
719.73;	0.0512
720.06;	0.0511
720.39;	0.0509
720.72;	0.0508
721.05;	0.0506
721.39;	0.0505
721.72;	0.0503
722.05;	0.0502
722.38;	0.0500
722.71;	0.0499
723.04;	0.0497
723.37;	0.0496
723.70;	0.0494
724.04;	0.0493
724.37;	0.0491
724.70;	0.0489
725.03;	0.0488
725.36;	0.0486
725.69;	0.0485
726.02;	0.0483
726.35;	0.0481
726.69;	0.0480
727.02;	0.0478
727.35;	0.0477
727.68;	0.0475
728.01;	0.0473
728.34;	0.0472
728.67;	0.0470
729.00;	0.0468
729.34;	0.0467
729.67;	0.0465
730.00;	0.0463
730.33;	0.0462
730.66;	0.0460
730.99;	0.0458
731.32;	0.0457
731.65;	0.0455
731.99;	0.0453
732.32;	0.0451
732.65;	0.0450
732.98;	0.0448
733.31;	0.0446
733.64;	0.0445
733.97;	0.0443
734.30;	0.0441
734.64;	0.0439
734.97;	0.0438
735.30;	0.0436
735.63;	0.0434
735.96;	0.0432
736.29;	0.0431
736.62;	0.0429
736.95;	0.0427
737.29;	0.0425
737.62;	0.0424
737.95;	0.0422
738.28;	0.0420
738.61;	0.0418
738.94;	0.0416
739.27;	0.0415
739.60;	0.0413
739.94;	0.0411
740.27;	0.0409
740.60;	0.0408
740.93;	0.0406
741.26;	0.0404
741.59;	0.0402
741.92;	0.0400
742.26;	0.0399
742.59;	0.0397
742.92;	0.0395
743.25;	0.0393
743.58;	0.0391
743.91;	0.0390
744.24;	0.0388
744.57;	0.0386
744.91;	0.0384
745.24;	0.0382
745.57;	0.0380
745.90;	0.0379
746.23;	0.0377
746.56;	0.0375
746.89;	0.0373
747.22;	0.0371
747.56;	0.0370
747.89;	0.0368
748.22;	0.0366
748.55;	0.0364
748.88;	0.0362
749.21;	0.0361
749.54;	0.0359
749.87;	0.0357
750.21;	0.0355
750.54;	0.0353
750.87;	0.0351
751.20;	0.0350
751.53;	0.0348
751.86;	0.0346
752.19;	0.0344
752.52;	0.0342
752.86;	0.0341
753.19;	0.0339
753.52;	0.0337
753.85;	0.0335
754.18;	0.0333
754.51;	0.0332
754.84;	0.0330
755.17;	0.0328
755.51;	0.0326
755.84;	0.0324
756.17;	0.0323
756.50;	0.0321
756.83;	0.0319
757.16;	0.0317
757.49;	0.0315
757.82;	0.0314
758.16;	0.0312
758.49;	0.0310
758.82;	0.0308
759.15;	0.0307
759.48;	0.0305
759.81;	0.0303
760.14;	0.0301
760.47;	0.0300
760.81;	0.0298
761.14;	0.0296
761.47;	0.0294
761.80;	0.0293
762.13;	0.0291
762.46;	0.0289
762.79;	0.0287
763.12;	0.0286
763.46;	0.0284
763.79;	0.0282
764.12;	0.0280
764.45;	0.0279
764.78;	0.0277
765.11;	0.0275
765.44;	0.0274
765.77;	0.0272
766.11;	0.0270
766.44;	0.0268
766.77;	0.0267
767.10;	0.0265
767.43;	0.0263
767.76;	0.0262
768.09;	0.0260
768.42;	0.0258
768.76;	0.0257
769.09;	0.0255
769.42;	0.0253
769.75;	0.0252
770.08;	0.0250
770.41;	0.0248
770.74;	0.0247
771.07;	0.0245
771.41;	0.0244
771.74;	0.0242
772.07;	0.0240
772.40;	0.0239
772.73;	0.0237
773.06;	0.0236
773.39;	0.0234
773.72;	0.0232
774.06;	0.0231
774.39;	0.0229
774.72;	0.0228
775.05;	0.0226
775.38;	0.0224
775.71;	0.0223
776.04;	0.0221
776.37;	0.0220
776.71;	0.0218
777.04;	0.0217
777.37;	0.0215
777.70;	0.0214
778.03;	0.0212
778.36;	0.0211
778.69;	0.0209
779.02;	0.0208
779.36;	0.0206
779.69;	0.0205
780.02;	0.0203
780.35;	0.0202
780.68;	0.0200
781.01;	0.0199
781.34;	0.0197
781.67;	0.0196
782.01;	0.0194
782.34;	0.0193
782.67;	0.0191
783.00;	0.0190
