wavelength, nm;	absorption
491.89;	1.1965
492.25;	1.1818
492.61;	1.1673
492.97;	1.1528
493.33;	1.1384
493.69;	1.1241
494.05;	1.1099
494.41;	1.0957
494.77;	1.0817
495.13;	1.0677
495.49;	1.0539
495.85;	1.0401
496.21;	1.0265
496.57;	1.0129
496.94;	0.9994
497.30;	0.9860
497.66;	0.9728
498.02;	0.9596
498.38;	0.9465
498.74;	0.9335
499.10;	0.9207
499.46;	0.9079
499.82;	0.8953
500.18;	0.8827
500.54;	0.8703
500.90;	0.8579
501.26;	0.8457
501.62;	0.8336
501.98;	0.8216
502.34;	0.8097
502.70;	0.7979
503.06;	0.7863
503.42;	0.7747
503.78;	0.7633
504.15;	0.7519
504.51;	0.7407
504.87;	0.7296
505.23;	0.7186
505.59;	0.7077
505.95;	0.6970
506.31;	0.6863
506.67;	0.6758
507.03;	0.6654
507.39;	0.6551
507.75;	0.6449
508.11;	0.6348
508.47;	0.6249
508.83;	0.6150
509.19;	0.6053
509.55;	0.5957
509.91;	0.5862
510.27;	0.5768
510.63;	0.5676
510.99;	0.5584
511.35;	0.5494
511.72;	0.5405
512.08;	0.5317
512.44;	0.5230
512.80;	0.5144
513.16;	0.5060
513.52;	0.4976
513.88;	0.4894
514.24;	0.4812
514.60;	0.4732
514.96;	0.4653
515.32;	0.4575
515.68;	0.4498
516.04;	0.4423
516.40;	0.4348
516.76;	0.4275
517.12;	0.4202
517.48;	0.4131
517.84;	0.4060
518.20;	0.3991
518.56;	0.3923
518.92;	0.3856
519.29;	0.3790
519.65;	0.3725
520.01;	0.3660
520.37;	0.3597
520.73;	0.3535
521.09;	0.3474
521.45;	0.3414
521.81;	0.3355
522.17;	0.3297
522.53;	0.3240
522.89;	0.3184
523.25;	0.3129
523.61;	0.3075
523.97;	0.3022
524.33;	0.2969
524.69;	0.2918
525.05;	0.2868
525.41;	0.2818
525.77;	0.2770
526.13;	0.2722
526.50;	0.2675
526.86;	0.2629
527.22;	0.2584
527.58;	0.2540
527.94;	0.2497
528.30;	0.2454
528.66;	0.2412
529.02;	0.2372
529.38;	0.2332
529.74;	0.2292
530.10;	0.2254
530.46;	0.2216
530.82;	0.2180
531.18;	0.2144
531.54;	0.2108
531.90;	0.2074
532.26;	0.2040
532.62;	0.2007
532.98;	0.1975
533.34;	0.1943
533.70;	0.1912
534.07;	0.1882
534.43;	0.1853
534.79;	0.1824
535.15;	0.1796
535.51;	0.1768
535.87;	0.1742
536.23;	0.1716
536.59;	0.1690
536.95;	0.1665
537.31;	0.1641
537.67;	0.1618
538.03;	0.1595
538.39;	0.1572
538.75;	0.1551
539.11;	0.1529
539.47;	0.1509
539.83;	0.1489
540.19;	0.1469
540.55;	0.1451
540.91;	0.1432
541.27;	0.1415
541.64;	0.1397
542.00;	0.1381
542.36;	0.1364
542.72;	0.1349
543.08;	0.1333
543.44;	0.1319
543.80;	0.1305
544.16;	0.1291
544.52;	0.1278
544.88;	0.1265
545.24;	0.1252
545.60;	0.1241
545.96;	0.1229
546.32;	0.1218
546.68;	0.1208
547.04;	0.1197
547.40;	0.1188
547.76;	0.1178
548.12;	0.1170
548.48;	0.1161
548.85;	0.1153
549.21;	0.1145
549.57;	0.1138
549.93;	0.1131
550.29;	0.1124
550.65;	0.1118
551.01;	0.1112
551.37;	0.1107
551.73;	0.1102
552.09;	0.1097
552.45;	0.1092
552.81;	0.1088
553.17;	0.1084
553.53;	0.1081
553.89;	0.1078
554.25;	0.1075
554.61;	0.1072
554.97;	0.1070
555.33;	0.1068
555.69;	0.1066
556.05;	0.1065
556.42;	0.1063
556.78;	0.1062
557.14;	0.1062
557.50;	0.1061
557.86;	0.1061
558.22;	0.1062
558.58;	0.1062
558.94;	0.1063
559.30;	0.1063
559.66;	0.1065
560.02;	0.1066
560.38;	0.1068
560.74;	0.1069
561.10;	0.1072
561.46;	0.1074
561.82;	0.1076
562.18;	0.1079
562.54;	0.1082
562.90;	0.1085
563.26;	0.1088
563.62;	0.1092
563.99;	0.1096
564.35;	0.1099
564.71;	0.1104
565.07;	0.1108
565.43;	0.1112
565.79;	0.1117
566.15;	0.1122
566.51;	0.1127
566.87;	0.1132
567.23;	0.1137
567.59;	0.1143
567.95;	0.1148
568.31;	0.1154
568.67;	0.1160
569.03;	0.1166
569.39;	0.1173
569.75;	0.1179
570.11;	0.1186
570.47;	0.1192
570.83;	0.1199
571.20;	0.1206
571.56;	0.1213
571.92;	0.1220
572.28;	0.1228
572.64;	0.1235
573.00;	0.1243
573.36;	0.1251
573.72;	0.1259
574.08;	0.1267
574.44;	0.1275
574.80;	0.1283
575.16;	0.1292
575.52;	0.1300
575.88;	0.1309
576.24;	0.1317
576.60;	0.1326
576.96;	0.1335
577.32;	0.1344
577.68;	0.1353
578.04;	0.1363
578.40;	0.1372
578.77;	0.1382
579.13;	0.1391
579.49;	0.1401
579.85;	0.1410
580.21;	0.1420
580.57;	0.1430
580.93;	0.1440
581.29;	0.1450
581.65;	0.1461
582.01;	0.1471
582.37;	0.1481
582.73;	0.1492
583.09;	0.1502
583.45;	0.1513
583.81;	0.1524
584.17;	0.1534
584.53;	0.1545
584.89;	0.1556
585.25;	0.1567
585.61;	0.1578
585.98;	0.1589
586.34;	0.1601
586.70;	0.1612
587.06;	0.1623
587.42;	0.1635
587.78;	0.1646
588.14;	0.1658
588.50;	0.1669
588.86;	0.1681
589.22;	0.1693
589.58;	0.1705
589.94;	0.1717
590.30;	0.1729
590.66;	0.1741
591.02;	0.1753
591.38;	0.1765
591.74;	0.1777
592.10;	0.1789
592.46;	0.1801
592.82;	0.1814
593.18;	0.1826
593.55;	0.1839
593.91;	0.1851
594.27;	0.1864
594.63;	0.1876
594.99;	0.1889
595.35;	0.1902
595.71;	0.1914
596.07;	0.1927
596.43;	0.1940
596.79;	0.1953
597.15;	0.1966
597.51;	0.1979
597.87;	0.1992
598.23;	0.2005
598.59;	0.2018
598.95;	0.2031
599.31;	0.2044
599.67;	0.2057
600.03;	0.2070
600.39;	0.2084
600.75;	0.2097
601.12;	0.2110
601.48;	0.2124
601.84;	0.2137
602.20;	0.2150
602.56;	0.2164
602.92;	0.2177
603.28;	0.2191
603.64;	0.2204
604.00;	0.2218
604.36;	0.2231
604.72;	0.2245
605.08;	0.2259
605.44;	0.2272
605.80;	0.2286
606.16;	0.2300
606.52;	0.2313
606.88;	0.2327
607.24;	0.2341
607.60;	0.2355
607.96;	0.2368
608.33;	0.2382
608.69;	0.2396
609.05;	0.2410
609.41;	0.2424
609.77;	0.2438
610.13;	0.2451
610.49;	0.2465
610.85;	0.2479
611.21;	0.2493
611.57;	0.2507
611.93;	0.2521
612.29;	0.2535
612.65;	0.2549
613.01;	0.2563
613.37;	0.2577
613.73;	0.2591
614.09;	0.2605
614.45;	0.2619
614.81;	0.2633
615.17;	0.2646
615.53;	0.2660
615.90;	0.2674
616.26;	0.2688
616.62;	0.2702
616.98;	0.2716
617.34;	0.2730
617.70;	0.2744
618.06;	0.2758
618.42;	0.2772
618.78;	0.2786
619.14;	0.2800
619.50;	0.2813
619.86;	0.2827
620.22;	0.2841
620.58;	0.2855
620.94;	0.2869
621.30;	0.2883
621.66;	0.2896
622.02;	0.2910
622.38;	0.2924
622.74;	0.2938
623.10;	0.2951
623.47;	0.2965
623.83;	0.2979
624.19;	0.2992
624.55;	0.3006
624.91;	0.3020
625.27;	0.3033
625.63;	0.3047
625.99;	0.3060
626.35;	0.3074
626.71;	0.3087
627.07;	0.3101
627.43;	0.3114
627.79;	0.3127
628.15;	0.3141
628.51;	0.3154
628.87;	0.3167
629.23;	0.3181
629.59;	0.3194
629.95;	0.3207
630.31;	0.3220
630.67;	0.3233
631.04;	0.3246
631.40;	0.3259
631.76;	0.3272
632.12;	0.3285
632.48;	0.3298
632.84;	0.3311
633.20;	0.3324
633.56;	0.3336
633.92;	0.3349
634.28;	0.3362
634.64;	0.3374
635.00;	0.3387
635.36;	0.3399
635.72;	0.3412
636.08;	0.3424
636.44;	0.3436
636.80;	0.3449
637.16;	0.3461
637.52;	0.3473
637.88;	0.3485
638.25;	0.3497
638.61;	0.3509
638.97;	0.3521
639.33;	0.3533
639.69;	0.3545
640.05;	0.3556
640.41;	0.3568
640.77;	0.3580
641.13;	0.3591
641.49;	0.3603
641.85;	0.3614
642.21;	0.3625
642.57;	0.3637
642.93;	0.3648
643.29;	0.3659
643.65;	0.3670
644.01;	0.3681
644.37;	0.3692
644.73;	0.3703
645.09;	0.3713
645.45;	0.3724
645.82;	0.3735
646.18;	0.3745
646.54;	0.3756
646.90;	0.3766
647.26;	0.3776
647.62;	0.3786
647.98;	0.3796
648.34;	0.3806
648.70;	0.3816
649.06;	0.3826
649.42;	0.3836
649.78;	0.3846
650.14;	0.3855
650.50;	0.3865
650.86;	0.3874
651.22;	0.3884
651.58;	0.3893
651.94;	0.3902
652.30;	0.3911
652.66;	0.3920
653.02;	0.3929
653.39;	0.3938
653.75;	0.3946
654.11;	0.3955
654.47;	0.3963
654.83;	0.3972
655.19;	0.3980
655.55;	0.3988
655.91;	0.3996
656.27;	0.4004
656.63;	0.4012
656.99;	0.4020
657.35;	0.4028
657.71;	0.4035
658.07;	0.4043
658.43;	0.4050
658.79;	0.4058
659.15;	0.4065
659.51;	0.4072
659.87;	0.4079
660.23;	0.4086
660.60;	0.4092
660.96;	0.4099
661.32;	0.4106
661.68;	0.4112
662.04;	0.4118
662.40;	0.4125
662.76;	0.4131
663.12;	0.4137
663.48;	0.4143
663.84;	0.4148
664.20;	0.4154
664.56;	0.4160
664.92;	0.4165
665.28;	0.4170
665.64;	0.4176
666.00;	0.4181
666.36;	0.4186
666.72;	0.4190
667.08;	0.4195
667.44;	0.4200
667.80;	0.4204
668.17;	0.4209
668.53;	0.4213
668.89;	0.4217
669.25;	0.4221
669.61;	0.4225
669.97;	0.4229
670.33;	0.4233
670.69;	0.4236
671.05;	0.4240
671.41;	0.4243
671.77;	0.4246
672.13;	0.4249
672.49;	0.4252
672.85;	0.4255
673.21;	0.4258
673.57;	0.4260
673.93;	0.4263
674.29;	0.4265
674.65;	0.4268
675.01;	0.4270
675.38;	0.4272
675.74;	0.4274
676.10;	0.4275
676.46;	0.4277
676.82;	0.4278
677.18;	0.4280
677.54;	0.4281
677.90;	0.4282
678.26;	0.4283
678.62;	0.4284
678.98;	0.4285
679.34;	0.4285
679.70;	0.4286
680.06;	0.4286
680.42;	0.4287
680.78;	0.4287
681.14;	0.4287
681.50;	0.4287
681.86;	0.4286
682.22;	0.4286
682.58;	0.4286
682.95;	0.4285
683.31;	0.4284
683.67;	0.4283
684.03;	0.4282
684.39;	0.4281
684.75;	0.4280
685.11;	0.4279
685.47;	0.4277
685.83;	0.4276
686.19;	0.4274
686.55;	0.4272
686.91;	0.4270
687.27;	0.4268
687.63;	0.4266
687.99;	0.4263
688.35;	0.4261
688.71;	0.4258
689.07;	0.4256
689.43;	0.4253
689.79;	0.4250
690.15;	0.4247
690.52;	0.4244
690.88;	0.4240
691.24;	0.4237
691.60;	0.4233
691.96;	0.4230
692.32;	0.4226
692.68;	0.4222
693.04;	0.4218
693.40;	0.4214
693.76;	0.4210
694.12;	0.4205
694.48;	0.4201
694.84;	0.4196
695.20;	0.4191
695.56;	0.4187
695.92;	0.4182
696.28;	0.4177
696.64;	0.4171
697.00;	0.4166
697.36;	0.4161
697.72;	0.4155
698.09;	0.4150
698.45;	0.4144
698.81;	0.4138
699.17;	0.4132
699.53;	0.4126
699.89;	0.4120
700.25;	0.4113
700.61;	0.4107
700.97;	0.4100
701.33;	0.4094
701.69;	0.4087
702.05;	0.4080
702.41;	0.4073
702.77;	0.4066
703.13;	0.4059
703.49;	0.4052
703.85;	0.4044
704.21;	0.4037
704.57;	0.4029
704.93;	0.4022
705.30;	0.4014
705.66;	0.4006
706.02;	0.3998
706.38;	0.3990
706.74;	0.3982
707.10;	0.3974
707.46;	0.3965
707.82;	0.3957
708.18;	0.3948
708.54;	0.3939
708.90;	0.3931
709.26;	0.3922
709.62;	0.3913
709.98;	0.3904
710.34;	0.3895
710.70;	0.3886
711.06;	0.3876
711.42;	0.3867
711.78;	0.3857
712.14;	0.3848
712.50;	0.3838
712.87;	0.3828
713.23;	0.3818
713.59;	0.3809
713.95;	0.3799
714.31;	0.3788
714.67;	0.3778
715.03;	0.3768
715.39;	0.3758
715.75;	0.3747
716.11;	0.3737
716.47;	0.3726
716.83;	0.3716
717.19;	0.3705
717.55;	0.3694
717.91;	0.3683
718.27;	0.3672
718.63;	0.3661
718.99;	0.3650
719.35;	0.3639
719.71;	0.3628
720.08;	0.3616
720.44;	0.3605
720.80;	0.3593
721.16;	0.3582
721.52;	0.3570
721.88;	0.3559
722.24;	0.3547
722.60;	0.3535
722.96;	0.3523
723.32;	0.3511
723.68;	0.3500
724.04;	0.3488
724.40;	0.3475
724.76;	0.3463
725.12;	0.3451
725.48;	0.3439
725.84;	0.3427
726.20;	0.3414
726.56;	0.3402
726.92;	0.3389
727.28;	0.3377
727.65;	0.3364
728.01;	0.3352
728.37;	0.3339
728.73;	0.3326
729.09;	0.3313
729.45;	0.3301
729.81;	0.3288
730.17;	0.3275
730.53;	0.3262
730.89;	0.3249
731.25;	0.3236
731.61;	0.3223
731.97;	0.3210
732.33;	0.3196
732.69;	0.3183
733.05;	0.3170
733.41;	0.3157
733.77;	0.3143
734.13;	0.3130
734.49;	0.3117
734.85;	0.3103
735.22;	0.3090
735.58;	0.3076
735.94;	0.3063
736.30;	0.3049
736.66;	0.3036
737.02;	0.3022
737.38;	0.3009
737.74;	0.2995
738.10;	0.2981
738.46;	0.2968
738.82;	0.2954
739.18;	0.2940
739.54;	0.2926
739.90;	0.2913
740.26;	0.2899
740.62;	0.2885
740.98;	0.2871
741.34;	0.2857
741.70;	0.2844
742.06;	0.2830
742.42;	0.2816
742.79;	0.2802
743.15;	0.2788
743.51;	0.2774
743.87;	0.2760
744.23;	0.2746
744.59;	0.2732
744.95;	0.2718
745.31;	0.2704
745.67;	0.2690
746.03;	0.2676
746.39;	0.2662
746.75;	0.2648
747.11;	0.2635
747.47;	0.2621
747.83;	0.2607
748.19;	0.2593
748.55;	0.2579
748.91;	0.2565
749.27;	0.2551
749.63;	0.2537
750.00;	0.2523
750.36;	0.2509
750.72;	0.2495
751.08;	0.2481
751.44;	0.2467
751.80;	0.2453
752.16;	0.2439
752.52;	0.2425
752.88;	0.2411
753.24;	0.2397
753.60;	0.2383
753.96;	0.2369
754.32;	0.2355
754.68;	0.2342
755.04;	0.2328
755.40;	0.2314
755.76;	0.2300
756.12;	0.2286
756.48;	0.2272
756.84;	0.2259
757.20;	0.2245
757.57;	0.2231
757.93;	0.2218
758.29;	0.2204
758.65;	0.2190
759.01;	0.2177
759.37;	0.2163
759.73;	0.2149
760.09;	0.2136
760.45;	0.2122
760.81;	0.2109
761.17;	0.2095
761.53;	0.2082
761.89;	0.2068
762.25;	0.2055
762.61;	0.2041
762.97;	0.2028
763.33;	0.2015
763.69;	0.2001
764.05;	0.1988
764.41;	0.1975
764.77;	0.1962
765.14;	0.1949
765.50;	0.1935
765.86;	0.1922
766.22;	0.1909
766.58;	0.1896
766.94;	0.1883
767.30;	0.1870
767.66;	0.1857
768.02;	0.1844
768.38;	0.1831
768.74;	0.1819
769.10;	0.1806
769.46;	0.1793
769.82;	0.1780
770.18;	0.1768
770.54;	0.1755
770.90;	0.1742
771.26;	0.1730
771.62;	0.1717
771.98;	0.1705
772.35;	0.1692
772.71;	0.1680
773.07;	0.1668
773.43;	0.1655
773.79;	0.1643
774.15;	0.1631
774.51;	0.1619
774.87;	0.1607
775.23;	0.1594
775.59;	0.1582
775.95;	0.1570
776.31;	0.1558
776.67;	0.1547
777.03;	0.1535
777.39;	0.1523
777.75;	0.1511
778.11;	0.1499
778.47;	0.1488
778.83;	0.1476
779.19;	0.1465
779.55;	0.1453
779.92;	0.1442
780.28;	0.1430
780.64;	0.1419
781.00;	0.1407
781.36;	0.1396
781.72;	0.1385
782.08;	0.1374
782.44;	0.1363
782.80;	0.1352
783.16;	0.1341
783.52;	0.1330
783.88;	0.1319
784.24;	0.1308
784.60;	0.1297
784.96;	0.1286
785.32;	0.1275
785.68;	0.1265
786.04;	0.1254
786.40;	0.1244
786.76;	0.1233
787.12;	0.1223
787.49;	0.1212
787.85;	0.1202
788.21;	0.1192
788.57;	0.1181
788.93;	0.1171
789.29;	0.1161
789.65;	0.1151
790.01;	0.1141
790.37;	0.1131
790.73;	0.1121
791.09;	0.1111
791.45;	0.1102
791.81;	0.1092
792.17;	0.1082
792.53;	0.1072
792.89;	0.1063
793.25;	0.1053
793.61;	0.1044
793.97;	0.1034
794.33;	0.1025
794.70;	0.1016
795.06;	0.1007
795.42;	0.0997
795.78;	0.0988
796.14;	0.0979
796.50;	0.0970
796.86;	0.0961
797.22;	0.0952
797.58;	0.0943
797.94;	0.0935
798.30;	0.0926
798.66;	0.0917
799.02;	0.0909
799.38;	0.0900
799.74;	0.0891
800.10;	0.0883
800.46;	0.0875
800.82;	0.0866
801.18;	0.0858
801.54;	0.0850
801.90;	0.0841
802.27;	0.0833
802.63;	0.0825
802.99;	0.0817
803.35;	0.0809
803.71;	0.0801
804.07;	0.0793
804.43;	0.0786
804.79;	0.0778
805.15;	0.0770
805.51;	0.0762
805.87;	0.0755
806.23;	0.0747
806.59;	0.0740
806.95;	0.0732
807.31;	0.0725
807.67;	0.0718
808.03;	0.0710
808.39;	0.0703
808.75;	0.0696
809.11;	0.0689
809.47;	0.0682
809.84;	0.0675
810.20;	0.0668
810.56;	0.0661
810.92;	0.0654
811.28;	0.0647
811.64;	0.0641
812.00;	0.0634
812.36;	0.0627
812.72;	0.0621
813.08;	0.0614
813.44;	0.0608
813.80;	0.0601
814.16;	0.0595
814.52;	0.0588
814.88;	0.0582
815.24;	0.0576
815.60;	0.0570
815.96;	0.0564
816.32;	0.0558
816.68;	0.0552
817.05;	0.0546
817.41;	0.0540
817.77;	0.0534
818.13;	0.0528
818.49;	0.0522
818.85;	0.0516
819.21;	0.0511
819.57;	0.0505
819.93;	0.0499
820.29;	0.0494
820.65;	0.0488
821.01;	0.0483
821.37;	0.0478
821.73;	0.0472
822.09;	0.0467
822.45;	0.0462
822.81;	0.0456
823.17;	0.0451
823.53;	0.0446
823.89;	0.0441
824.25;	0.0436
824.62;	0.0431
824.98;	0.0426
825.34;	0.0421
825.70;	0.0416
826.06;	0.0411
826.42;	0.0407
826.78;	0.0402
827.14;	0.0397
827.50;	0.0393
827.86;	0.0388
828.22;	0.0383
828.58;	0.0379
828.94;	0.0374
829.30;	0.0370
829.66;	0.0366
830.02;	0.0361
830.38;	0.0357
830.74;	0.0353
831.10;	0.0349
831.46;	0.0344
831.83;	0.0340
832.19;	0.0336
832.55;	0.0332
832.91;	0.0328
833.27;	0.0324
833.63;	0.0320
833.99;	0.0316
834.35;	0.0312
834.71;	0.0308
835.07;	0.0305
835.43;	0.0301
835.79;	0.0297
836.15;	0.0294
836.51;	0.0290
836.87;	0.0286
837.23;	0.0283
837.59;	0.0279
837.95;	0.0276
838.31;	0.0272
838.67;	0.0269
839.03;	0.0265
839.40;	0.0262
839.76;	0.0259
840.12;	0.0256
840.48;	0.0252
840.84;	0.0249
841.20;	0.0246
841.56;	0.0243
841.92;	0.0240
842.28;	0.0237
842.64;	0.0233
843.00;	0.0230
