wavelength, nm;	absorption
563.97;	0.0458
564.38;	0.0454
564.78;	0.0451
565.19;	0.0447
565.59;	0.0444
566.00;	0.0441
566.40;	0.0439
566.81;	0.0436
567.21;	0.0434
567.62;	0.0432
568.02;	0.0430
568.43;	0.0428
568.83;	0.0426
569.23;	0.0425
569.64;	0.0424
570.04;	0.0423
570.45;	0.0422
570.85;	0.0421
571.26;	0.0420
571.66;	0.0420
572.07;	0.0419
572.47;	0.0419
572.88;	0.0419
573.28;	0.0419
573.69;	0.0419
574.09;	0.0419
574.49;	0.0420
574.90;	0.0420
575.30;	0.0421
575.71;	0.0421
576.11;	0.0422
576.52;	0.0423
576.92;	0.0424
577.33;	0.0425
577.73;	0.0427
578.14;	0.0428
578.54;	0.0429
578.95;	0.0431
579.35;	0.0432
579.75;	0.0434
580.16;	0.0436
580.56;	0.0438
580.97;	0.0440
581.37;	0.0442
581.78;	0.0444
582.18;	0.0446
582.59;	0.0448
582.99;	0.0450
583.40;	0.0453
583.80;	0.0455
584.21;	0.0458
584.61;	0.0460
585.01;	0.0463
585.42;	0.0465
585.82;	0.0468
586.23;	0.0471
586.63;	0.0474
587.04;	0.0477
587.44;	0.0479
587.85;	0.0482
588.25;	0.0485
588.66;	0.0489
589.06;	0.0492
589.47;	0.0495
589.87;	0.0498
590.27;	0.0501
590.68;	0.0505
591.08;	0.0508
591.49;	0.0511
591.89;	0.0515
592.30;	0.0518
592.70;	0.0522
593.11;	0.0525
593.51;	0.0529
593.92;	0.0532
594.32;	0.0536
594.73;	0.0540
595.13;	0.0543
595.53;	0.0547
595.94;	0.0551
596.34;	0.0554
596.75;	0.0558
597.15;	0.0562
597.56;	0.0566
597.96;	0.0570
598.37;	0.0574
598.77;	0.0578
599.18;	0.0582
599.58;	0.0586
599.99;	0.0590
600.39;	0.0594
600.79;	0.0598
601.20;	0.0602
601.60;	0.0606
602.01;	0.0610
602.41;	0.0614
602.82;	0.0618
603.22;	0.0622
603.63;	0.0626
604.03;	0.0630
604.44;	0.0635
604.84;	0.0639
605.25;	0.0643
605.65;	0.0647
606.05;	0.0652
606.46;	0.0656
606.86;	0.0660
607.27;	0.0664
607.67;	0.0669
608.08;	0.0673
608.48;	0.0677
608.89;	0.0682
609.29;	0.0686
609.70;	0.0690
610.10;	0.0694
610.51;	0.0699
610.91;	0.0703
611.31;	0.0708
611.72;	0.0712
612.12;	0.0716
612.53;	0.0721
612.93;	0.0725
613.34;	0.0729
613.74;	0.0734
614.15;	0.0738
614.55;	0.0743
614.96;	0.0747
615.36;	0.0751
615.77;	0.0756
616.17;	0.0760
616.57;	0.0764
616.98;	0.0769
617.38;	0.0773
617.79;	0.0778
618.19;	0.0782
618.60;	0.0786
619.00;	0.0791
619.41;	0.0795
619.81;	0.0800
620.22;	0.0804
620.62;	0.0808
621.03;	0.0813
621.43;	0.0817
621.83;	0.0821
622.24;	0.0826
622.64;	0.0830
623.05;	0.0834
623.45;	0.0839
623.86;	0.0843
624.26;	0.0847
624.67;	0.0852
625.07;	0.0856
625.48;	0.0860
625.88;	0.0865
626.29;	0.0869
626.69;	0.0873
627.09;	0.0877
627.50;	0.0882
627.90;	0.0886
628.31;	0.0890
628.71;	0.0894
629.12;	0.0898
629.52;	0.0903
629.93;	0.0907
630.33;	0.0911
630.74;	0.0915
631.14;	0.0919
631.55;	0.0923
631.95;	0.0928
632.36;	0.0932
632.76;	0.0936
633.16;	0.0940
633.57;	0.0944
633.97;	0.0948
634.38;	0.0952
634.78;	0.0956
635.19;	0.0960
635.59;	0.0964
636.00;	0.0968
636.40;	0.0972
636.81;	0.0975
637.21;	0.0979
637.62;	0.0983
638.02;	0.0987
638.42;	0.0991
638.83;	0.0995
639.23;	0.0998
639.64;	0.1002
640.04;	0.1006
640.45;	0.1009
640.85;	0.1013
641.26;	0.1017
641.66;	0.1020
642.07;	0.1024
642.47;	0.1028
642.88;	0.1031
643.28;	0.1035
643.68;	0.1038
644.09;	0.1042
644.49;	0.1045
644.90;	0.1049
645.30;	0.1052
645.71;	0.1055
646.11;	0.1059
646.52;	0.1062
646.92;	0.1065
647.33;	0.1069
647.73;	0.1072
648.14;	0.1075
648.54;	0.1078
648.94;	0.1081
649.35;	0.1084
649.75;	0.1087
650.16;	0.1091
650.56;	0.1094
650.97;	0.1097
651.37;	0.1099
651.78;	0.1102
652.18;	0.1105
652.59;	0.1108
652.99;	0.1111
653.40;	0.1114
653.80;	0.1116
654.20;	0.1119
654.61;	0.1122
655.01;	0.1125
655.42;	0.1127
655.82;	0.1130
656.23;	0.1132
656.63;	0.1135
657.04;	0.1137
657.44;	0.1140
657.85;	0.1142
658.25;	0.1144
658.66;	0.1147
659.06;	0.1149
659.46;	0.1151
659.87;	0.1154
660.27;	0.1156
660.68;	0.1158
661.08;	0.1160
661.49;	0.1162
661.89;	0.1164
662.30;	0.1166
662.70;	0.1168
663.11;	0.1170
663.51;	0.1172
663.92;	0.1174
664.32;	0.1175
664.72;	0.1177
665.13;	0.1179
665.53;	0.1180
665.94;	0.1182
666.34;	0.1184
666.75;	0.1185
667.15;	0.1187
667.56;	0.1188
667.96;	0.1190
668.37;	0.1191
668.77;	0.1192
669.18;	0.1194
669.58;	0.1195
669.98;	0.1196
670.39;	0.1197
670.79;	0.1198
671.20;	0.1199
671.60;	0.1201
672.01;	0.1202
672.41;	0.1202
672.82;	0.1203
673.22;	0.1204
673.63;	0.1205
674.03;	0.1206
674.44;	0.1207
674.84;	0.1207
675.24;	0.1208
675.65;	0.1209
676.05;	0.1209
676.46;	0.1210
676.86;	0.1210
677.27;	0.1210
677.67;	0.1211
678.08;	0.1211
678.48;	0.1212
678.89;	0.1212
679.29;	0.1212
679.70;	0.1212
680.10;	0.1212
680.50;	0.1212
680.91;	0.1212
681.31;	0.1212
681.72;	0.1212
682.12;	0.1212
682.53;	0.1212
682.93;	0.1212
683.34;	0.1212
683.74;	0.1211
684.15;	0.1211
684.55;	0.1211
684.96;	0.1210
685.36;	0.1210
685.76;	0.1209
686.17;	0.1209
686.57;	0.1208
686.98;	0.1208
687.38;	0.1207
687.79;	0.1206
688.19;	0.1205
688.60;	0.1205
689.00;	0.1204
689.41;	0.1203
689.81;	0.1202
690.22;	0.1201
690.62;	0.1200
691.02;	0.1199
691.43;	0.1198
691.83;	0.1197
692.24;	0.1195
692.64;	0.1194
693.05;	0.1193
693.45;	0.1192
693.86;	0.1190
694.26;	0.1189
694.67;	0.1187
695.07;	0.1186
695.48;	0.1184
695.88;	0.1183
696.28;	0.1181
696.69;	0.1180
697.09;	0.1178
697.50;	0.1176
697.90;	0.1174
698.31;	0.1173
698.71;	0.1171
699.12;	0.1169
699.52;	0.1167
699.93;	0.1165
700.33;	0.1163
700.74;	0.1161
701.14;	0.1159
701.54;	0.1157
701.95;	0.1155
702.35;	0.1152
702.76;	0.1150
703.16;	0.1148
703.57;	0.1146
703.97;	0.1143
704.38;	0.1141
704.78;	0.1138
705.19;	0.1136
705.59;	0.1133
706.00;	0.1131
706.40;	0.1128
706.80;	0.1126
707.21;	0.1123
707.61;	0.1120
708.02;	0.1118
708.42;	0.1115
708.83;	0.1112
709.23;	0.1109
709.64;	0.1107
710.04;	0.1104
710.45;	0.1101
710.85;	0.1098
711.26;	0.1095
711.66;	0.1092
712.07;	0.1089
712.47;	0.1086
712.87;	0.1083
713.28;	0.1080
713.68;	0.1076
714.09;	0.1073
714.49;	0.1070
714.90;	0.1067
715.30;	0.1063
715.71;	0.1060
716.11;	0.1057
716.52;	0.1053
716.92;	0.1050
717.33;	0.1047
717.73;	0.1043
718.13;	0.1040
718.54;	0.1036
718.94;	0.1033
719.35;	0.1029
719.75;	0.1026
720.16;	0.1022
720.56;	0.1018
720.97;	0.1015
721.37;	0.1011
721.78;	0.1007
722.18;	0.1004
722.59;	0.1000
722.99;	0.0996
723.39;	0.0992
723.80;	0.0989
724.20;	0.0985
724.61;	0.0981
725.01;	0.0977
725.42;	0.0973
725.82;	0.0969
726.23;	0.0965
726.63;	0.0961
727.04;	0.0957
727.44;	0.0953
727.85;	0.0949
728.25;	0.0945
728.65;	0.0941
729.06;	0.0937
729.46;	0.0933
729.87;	0.0929
730.27;	0.0925
730.68;	0.0921
731.08;	0.0917
731.49;	0.0913
731.89;	0.0909
732.30;	0.0904
732.70;	0.0900
733.11;	0.0896
733.51;	0.0892
733.91;	0.0888
734.32;	0.0883
734.72;	0.0879
735.13;	0.0875
735.53;	0.0871
735.94;	0.0866
736.34;	0.0862
736.75;	0.0858
737.15;	0.0853
737.56;	0.0849
737.96;	0.0845
738.37;	0.0840
738.77;	0.0836
739.17;	0.0832
739.58;	0.0827
739.98;	0.0823
740.39;	0.0819
740.79;	0.0814
741.20;	0.0810
741.60;	0.0805
742.01;	0.0801
742.41;	0.0797
742.82;	0.0792
743.22;	0.0788
743.63;	0.0783
744.03;	0.0779
744.43;	0.0774
744.84;	0.0770
745.24;	0.0766
745.65;	0.0761
746.05;	0.0757
746.46;	0.0752
746.86;	0.0748
747.27;	0.0743
747.67;	0.0739
748.08;	0.0735
748.48;	0.0730
748.89;	0.0726
749.29;	0.0721
749.69;	0.0717
750.10;	0.0712
750.50;	0.0708
750.91;	0.0703
751.31;	0.0699
751.72;	0.0695
752.12;	0.0690
752.53;	0.0686
752.93;	0.0681
753.34;	0.0677
753.74;	0.0672
754.15;	0.0668
754.55;	0.0664
754.95;	0.0659
755.36;	0.0655
755.76;	0.0651
756.17;	0.0646
756.57;	0.0642
756.98;	0.0637
757.38;	0.0633
757.79;	0.0629
758.19;	0.0624
758.60;	0.0620
759.00;	0.0616
759.41;	0.0611
759.81;	0.0607
760.21;	0.0603
760.62;	0.0598
761.02;	0.0594
761.43;	0.0590
761.83;	0.0586
762.24;	0.0581
762.64;	0.0577
763.05;	0.0573
763.45;	0.0569
763.86;	0.0564
764.26;	0.0560
764.67;	0.0556
765.07;	0.0552
765.47;	0.0548
765.88;	0.0543
766.28;	0.0539
766.69;	0.0535
767.09;	0.0531
767.50;	0.0527
767.90;	0.0523
768.31;	0.0519
768.71;	0.0515
769.12;	0.0511
769.52;	0.0507
769.93;	0.0502
770.33;	0.0498
770.73;	0.0494
771.14;	0.0490
771.54;	0.0486
771.95;	0.0483
772.35;	0.0479
772.76;	0.0475
773.16;	0.0471
773.57;	0.0467
773.97;	0.0463
774.38;	0.0459
774.78;	0.0455
775.19;	0.0451
775.59;	0.0448
775.99;	0.0444
776.40;	0.0440
776.80;	0.0436
777.21;	0.0432
777.61;	0.0429
778.02;	0.0425
778.42;	0.0421
778.83;	0.0418
779.23;	0.0414
779.64;	0.0410
780.04;	0.0407
780.45;	0.0403
780.85;	0.0399
781.25;	0.0396
781.66;	0.0392
782.06;	0.0389
782.47;	0.0385
782.87;	0.0382
783.28;	0.0378
783.68;	0.0375
784.09;	0.0371
784.49;	0.0368
784.90;	0.0364
785.30;	0.0361
785.71;	0.0358
786.11;	0.0354
786.51;	0.0351
786.92;	0.0347
787.32;	0.0344
787.73;	0.0341
788.13;	0.0338
788.54;	0.0334
788.94;	0.0331
789.35;	0.0328
789.75;	0.0325
790.16;	0.0322
790.56;	0.0318
790.97;	0.0315
791.37;	0.0312
791.78;	0.0309
792.18;	0.0306
792.58;	0.0303
792.99;	0.0300
793.39;	0.0297
793.80;	0.0294
794.20;	0.0291
794.61;	0.0288
795.01;	0.0285
795.42;	0.0282
795.82;	0.0279
796.23;	0.0276
796.63;	0.0273
797.04;	0.0271
797.44;	0.0268
797.84;	0.0265
798.25;	0.0262
798.65;	0.0259
799.06;	0.0257
799.46;	0.0254
799.87;	0.0251
800.27;	0.0249
800.68;	0.0246
801.08;	0.0243
801.49;	0.0241
801.89;	0.0238
802.30;	0.0235
802.70;	0.0233
803.10;	0.0230
803.51;	0.0228
803.91;	0.0225
804.32;	0.0223
804.72;	0.0220
805.13;	0.0218
805.53;	0.0216
805.94;	0.0213
806.34;	0.0211
806.75;	0.0208
807.15;	0.0206
807.56;	0.0204
807.96;	0.0201
808.36;	0.0199
808.77;	0.0197
809.17;	0.0195
809.58;	0.0192
809.98;	0.0190
810.39;	0.0188
810.79;	0.0186
811.20;	0.0184
811.60;	0.0181
812.01;	0.0179
812.41;	0.0177
812.82;	0.0175
813.22;	0.0173
813.62;	0.0171
814.03;	0.0169
814.43;	0.0167
814.84;	0.0165
815.24;	0.0163
815.65;	0.0161
816.05;	0.0159
816.46;	0.0157
816.86;	0.0155
817.27;	0.0153
817.67;	0.0151
818.08;	0.0150
818.48;	0.0148
818.88;	0.0146
819.29;	0.0144
819.69;	0.0142
820.10;	0.0141
820.50;	0.0139
820.91;	0.0137
821.31;	0.0135
821.72;	0.0134
822.12;	0.0132
822.53;	0.0130
822.93;	0.0129
823.34;	0.0127
823.74;	0.0125
824.14;	0.0124
824.55;	0.0122
824.95;	0.0121
825.36;	0.0119
825.76;	0.0117
826.17;	0.0116
826.57;	0.0114
826.98;	0.0113
827.38;	0.0111
827.79;	0.0110
828.19;	0.0109
828.60;	0.0107
829.00;	0.0106
