wavelength, nm;	absorption
425.81;	2.4128
426.10;	2.4205
426.38;	2.4281
426.67;	2.4356
426.96;	2.4429
427.24;	2.4501
427.53;	2.4573
427.81;	2.4643
428.10;	2.4711
428.39;	2.4779
428.67;	2.4845
428.96;	2.4910
429.25;	2.4974
429.53;	2.5037
429.82;	2.5098
430.11;	2.5158
430.39;	2.5217
430.68;	2.5274
430.96;	2.5331
431.25;	2.5385
431.54;	2.5439
431.82;	2.5491
432.11;	2.5542
432.40;	2.5591
432.68;	2.5640
432.97;	2.5686
433.26;	2.5732
433.54;	2.5776
433.83;	2.5818
434.11;	2.5860
434.40;	2.5899
434.69;	2.5938
434.97;	2.5975
435.26;	2.6010
435.55;	2.6045
435.83;	2.6077
436.12;	2.6109
436.41;	2.6138
436.69;	2.6167
436.98;	2.6194
437.26;	2.6219
437.55;	2.6243
437.84;	2.6266
438.12;	2.6287
438.41;	2.6306
438.70;	2.6324
438.98;	2.6341
439.27;	2.6356
439.56;	2.6370
439.84;	2.6382
440.13;	2.6393
440.41;	2.6402
440.70;	2.6409
440.99;	2.6416
441.27;	2.6420
441.56;	2.6423
441.85;	2.6425
442.13;	2.6425
442.42;	2.6424
442.71;	2.6421
442.99;	2.6417
443.28;	2.6411
443.56;	2.6404
443.85;	2.6395
444.14;	2.6385
444.42;	2.6373
444.71;	2.6360
445.00;	2.6345
445.28;	2.6329
445.57;	2.6311
445.86;	2.6292
446.14;	2.6271
446.43;	2.6249
446.71;	2.6225
447.00;	2.6200
447.29;	2.6174
447.57;	2.6146
447.86;	2.6116
448.15;	2.6086
448.43;	2.6053
448.72;	2.6019
449.01;	2.5984
449.29;	2.5948
449.58;	2.5910
449.87;	2.5870
450.15;	2.5829
450.44;	2.5787
450.72;	2.5744
451.01;	2.5699
451.30;	2.5652
451.58;	2.5604
451.87;	2.5555
452.16;	2.5505
452.44;	2.5453
452.73;	2.5400
453.02;	2.5346
453.30;	2.5290
453.59;	2.5233
453.87;	2.5174
454.16;	2.5115
454.45;	2.5054
454.73;	2.4992
455.02;	2.4928
455.31;	2.4864
455.59;	2.4798
455.88;	2.4731
456.17;	2.4662
456.45;	2.4593
456.74;	2.4522
457.02;	2.4450
457.31;	2.4377
457.60;	2.4303
457.88;	2.4227
458.17;	2.4151
458.46;	2.4073
458.74;	2.3994
459.03;	2.3914
459.32;	2.3834
459.60;	2.3752
459.89;	2.3669
460.17;	2.3584
460.46;	2.3499
460.75;	2.3413
461.03;	2.3326
461.32;	2.3238
461.61;	2.3149
461.89;	2.3059
462.18;	2.2968
462.47;	2.2876
462.75;	2.2783
463.04;	2.2689
463.32;	2.2595
463.61;	2.2499
463.90;	2.2403
464.18;	2.2306
464.47;	2.2208
464.76;	2.2109
465.04;	2.2009
465.33;	2.1909
465.62;	2.1808
465.90;	2.1706
466.19;	2.1603
466.47;	2.1499
466.76;	2.1395
467.05;	2.1291
467.33;	2.1185
467.62;	2.1079
467.91;	2.0972
468.19;	2.0865
468.48;	2.0757
468.77;	2.0648
469.05;	2.0539
469.34;	2.0429
469.62;	2.0319
469.91;	2.0208
470.20;	2.0096
470.48;	1.9984
470.77;	1.9872
471.06;	1.9759
471.34;	1.9646
471.63;	1.9532
471.92;	1.9418
472.20;	1.9303
472.49;	1.9188
472.77;	1.9073
473.06;	1.8957
473.35;	1.8841
473.63;	1.8724
473.92;	1.8608
474.21;	1.8490
474.49;	1.8373
474.78;	1.8255
475.07;	1.8138
475.35;	1.8019
475.64;	1.7901
475.92;	1.7783
476.21;	1.7664
476.50;	1.7545
476.78;	1.7426
477.07;	1.7306
477.36;	1.7187
477.64;	1.7067
477.93;	1.6948
478.22;	1.6828
478.50;	1.6708
478.79;	1.6588
479.07;	1.6468
479.36;	1.6348
479.65;	1.6229
479.93;	1.6109
480.22;	1.5989
480.51;	1.5869
480.79;	1.5749
481.08;	1.5629
481.37;	1.5509
481.65;	1.5389
481.94;	1.5269
482.22;	1.5150
482.51;	1.5030
482.80;	1.4911
483.08;	1.4792
483.37;	1.4673
483.66;	1.4554
483.94;	1.4435
484.23;	1.4317
484.52;	1.4198
484.80;	1.4080
485.09;	1.3962
485.37;	1.3845
485.66;	1.3727
485.95;	1.3610
486.23;	1.3493
486.52;	1.3377
486.81;	1.3260
487.09;	1.3144
487.38;	1.3029
487.67;	1.2913
487.95;	1.2798
488.24;	1.2684
488.52;	1.2569
488.81;	1.2455
489.10;	1.2342
489.38;	1.2229
489.67;	1.2116
489.96;	1.2003
490.24;	1.1891
490.53;	1.1780
490.82;	1.1669
491.10;	1.1558
491.39;	1.1448
491.67;	1.1338
491.96;	1.1229
492.25;	1.1120
492.53;	1.1011
492.82;	1.0903
493.11;	1.0796
493.39;	1.0689
493.68;	1.0583
493.97;	1.0477
494.25;	1.0372
494.54;	1.0267
494.83;	1.0163
495.11;	1.0059
495.40;	0.9956
495.68;	0.9853
495.97;	0.9751
496.26;	0.9650
496.54;	0.9549
496.83;	0.9448
497.12;	0.9349
497.40;	0.9250
497.69;	0.9151
497.98;	0.9053
498.26;	0.8956
498.55;	0.8859
498.83;	0.8763
499.12;	0.8667
499.41;	0.8573
499.69;	0.8478
499.98;	0.8385
500.27;	0.8292
500.55;	0.8200
500.84;	0.8108
501.13;	0.8017
501.41;	0.7927
501.70;	0.7837
501.98;	0.7748
502.27;	0.7659
502.56;	0.7572
502.84;	0.7485
503.13;	0.7398
503.42;	0.7313
503.70;	0.7228
503.99;	0.7143
504.28;	0.7060
504.56;	0.6977
504.85;	0.6894
505.13;	0.6813
505.42;	0.6732
505.71;	0.6651
505.99;	0.6572
506.28;	0.6493
506.57;	0.6415
506.85;	0.6337
507.14;	0.6260
507.43;	0.6184
507.71;	0.6108
508.00;	0.6034
508.28;	0.5960
508.57;	0.5886
508.86;	0.5813
509.14;	0.5741
509.43;	0.5670
509.72;	0.5599
510.00;	0.5529
510.29;	0.5460
510.58;	0.5392
510.86;	0.5324
511.15;	0.5256
511.43;	0.5190
511.72;	0.5124
512.01;	0.5059
512.29;	0.4994
512.58;	0.4931
512.87;	0.4867
513.15;	0.4805
513.44;	0.4743
513.73;	0.4682
514.01;	0.4622
514.30;	0.4562
514.58;	0.4503
514.87;	0.4444
515.16;	0.4386
515.44;	0.4329
515.73;	0.4273
516.02;	0.4217
516.30;	0.4162
516.59;	0.4107
516.88;	0.4053
517.16;	0.4000
517.45;	0.3947
517.73;	0.3896
518.02;	0.3844
518.31;	0.3794
518.59;	0.3743
518.88;	0.3694
519.17;	0.3645
519.45;	0.3597
519.74;	0.3549
520.03;	0.3503
520.31;	0.3456
520.60;	0.3410
520.88;	0.3365
521.17;	0.3321
521.46;	0.3277
521.74;	0.3234
522.03;	0.3191
522.32;	0.3149
522.60;	0.3107
522.89;	0.3066
523.18;	0.3026
523.46;	0.2986
523.75;	0.2947
524.03;	0.2908
524.32;	0.2870
524.61;	0.2832
524.89;	0.2795
525.18;	0.2759
525.47;	0.2723
525.75;	0.2687
526.04;	0.2653
526.33;	0.2618
526.61;	0.2585
526.90;	0.2551
527.18;	0.2519
527.47;	0.2486
527.76;	0.2455
528.04;	0.2423
528.33;	0.2393
528.62;	0.2363
528.90;	0.2333
529.19;	0.2304
529.48;	0.2275
529.76;	0.2247
530.05;	0.2219
530.33;	0.2192
530.62;	0.2165
530.91;	0.2139
531.19;	0.2113
531.48;	0.2088
531.77;	0.2063
532.05;	0.2038
532.34;	0.2014
532.63;	0.1991
532.91;	0.1968
533.20;	0.1945
533.48;	0.1923
533.77;	0.1901
534.06;	0.1879
534.34;	0.1858
534.63;	0.1838
534.92;	0.1818
535.20;	0.1798
535.49;	0.1779
535.78;	0.1760
536.06;	0.1741
536.35;	0.1723
536.63;	0.1705
536.92;	0.1688
537.21;	0.1671
537.49;	0.1654
537.78;	0.1638
538.07;	0.1622
538.35;	0.1607
538.64;	0.1592
538.93;	0.1577
539.21;	0.1562
539.50;	0.1548
539.79;	0.1535
540.07;	0.1521
540.36;	0.1508
540.64;	0.1496
540.93;	0.1483
541.22;	0.1471
541.50;	0.1459
541.79;	0.1448
542.08;	0.1437
542.36;	0.1426
542.65;	0.1416
542.94;	0.1406
543.22;	0.1396
543.51;	0.1386
543.79;	0.1377
544.08;	0.1368
544.37;	0.1359
544.65;	0.1351
544.94;	0.1343
545.23;	0.1335
545.51;	0.1328
545.80;	0.1320
546.09;	0.1313
546.37;	0.1307
546.66;	0.1300
546.94;	0.1294
547.23;	0.1288
547.52;	0.1282
547.80;	0.1277
548.09;	0.1272
548.38;	0.1267
548.66;	0.1262
548.95;	0.1258
549.24;	0.1254
549.52;	0.1250
549.81;	0.1246
550.09;	0.1242
550.38;	0.1239
550.67;	0.1236
550.95;	0.1233
551.24;	0.1231
551.53;	0.1228
551.81;	0.1226
552.10;	0.1224
552.39;	0.1222
552.67;	0.1221
552.96;	0.1219
553.24;	0.1218
553.53;	0.1217
553.82;	0.1216
554.10;	0.1216
554.39;	0.1216
554.68;	0.1215
554.96;	0.1215
555.25;	0.1215
555.54;	0.1216
555.82;	0.1216
556.11;	0.1217
556.39;	0.1218
556.68;	0.1219
556.97;	0.1220
557.25;	0.1222
557.54;	0.1223
557.83;	0.1225
558.11;	0.1227
558.40;	0.1229
558.69;	0.1231
558.97;	0.1233
559.26;	0.1236
559.54;	0.1239
559.83;	0.1241
560.12;	0.1244
560.40;	0.1247
560.69;	0.1251
560.98;	0.1254
561.26;	0.1258
561.55;	0.1261
561.84;	0.1265
562.12;	0.1269
562.41;	0.1273
562.69;	0.1277
562.98;	0.1282
563.27;	0.1286
563.55;	0.1291
563.84;	0.1295
564.13;	0.1300
564.41;	0.1305
564.70;	0.1310
564.99;	0.1316
565.27;	0.1321
565.56;	0.1326
565.84;	0.1332
566.13;	0.1338
566.42;	0.1343
566.70;	0.1349
566.99;	0.1355
567.28;	0.1361
567.56;	0.1368
567.85;	0.1374
568.14;	0.1380
568.42;	0.1387
568.71;	0.1394
568.99;	0.1400
569.28;	0.1407
569.57;	0.1414
569.85;	0.1421
570.14;	0.1428
570.43;	0.1436
570.71;	0.1443
571.00;	0.1450
571.29;	0.1458
571.57;	0.1465
571.86;	0.1473
572.14;	0.1481
572.43;	0.1489
572.72;	0.1497
573.00;	0.1505
573.29;	0.1513
573.58;	0.1521
573.86;	0.1529
574.15;	0.1538
574.44;	0.1546
574.72;	0.1555
575.01;	0.1563
575.29;	0.1572
575.58;	0.1581
575.87;	0.1590
576.15;	0.1599
576.44;	0.1608
576.73;	0.1617
577.01;	0.1626
577.30;	0.1635
577.59;	0.1644
577.87;	0.1654
578.16;	0.1663
578.44;	0.1673
578.73;	0.1682
579.02;	0.1692
579.30;	0.1702
579.59;	0.1711
579.88;	0.1721
580.16;	0.1731
580.45;	0.1741
580.74;	0.1751
581.02;	0.1761
581.31;	0.1771
581.60;	0.1782
581.88;	0.1792
582.17;	0.1802
582.45;	0.1813
582.74;	0.1823
583.03;	0.1834
583.31;	0.1844
583.60;	0.1855
583.89;	0.1865
584.17;	0.1876
584.46;	0.1887
584.75;	0.1898
585.03;	0.1909
585.32;	0.1920
585.60;	0.1931
585.89;	0.1942
586.18;	0.1953
586.46;	0.1964
586.75;	0.1975
587.04;	0.1986
587.32;	0.1998
587.61;	0.2009
587.90;	0.2020
588.18;	0.2032
588.47;	0.2043
588.75;	0.2055
589.04;	0.2067
589.33;	0.2078
589.61;	0.2090
589.90;	0.2102
590.19;	0.2113
590.47;	0.2125
590.76;	0.2137
591.05;	0.2149
591.33;	0.2161
591.62;	0.2173
591.90;	0.2185
592.19;	0.2197
592.48;	0.2209
592.76;	0.2221
593.05;	0.2233
593.34;	0.2245
593.62;	0.2258
593.91;	0.2270
594.20;	0.2282
594.48;	0.2295
594.77;	0.2307
595.05;	0.2319
595.34;	0.2332
595.63;	0.2344
595.91;	0.2357
596.20;	0.2369
596.49;	0.2382
596.77;	0.2394
597.06;	0.2407
597.35;	0.2420
597.63;	0.2433
597.92;	0.2445
598.20;	0.2458
598.49;	0.2471
598.78;	0.2484
599.06;	0.2496
599.35;	0.2509
599.64;	0.2522
599.92;	0.2535
600.21;	0.2548
600.50;	0.2561
600.78;	0.2574
601.07;	0.2587
601.35;	0.2600
601.64;	0.2613
601.93;	0.2626
602.21;	0.2639
602.50;	0.2653
602.79;	0.2666
603.07;	0.2679
603.36;	0.2692
603.65;	0.2705
603.93;	0.2719
604.22;	0.2732
604.50;	0.2745
604.79;	0.2759
605.08;	0.2772
605.36;	0.2785
605.65;	0.2799
605.94;	0.2812
606.22;	0.2825
606.51;	0.2839
606.80;	0.2852
607.08;	0.2866
607.37;	0.2879
607.65;	0.2892
607.94;	0.2906
608.23;	0.2919
608.51;	0.2933
608.80;	0.2946
609.09;	0.2960
609.37;	0.2973
609.66;	0.2987
609.95;	0.3000
610.23;	0.3014
610.52;	0.3028
610.80;	0.3041
611.09;	0.3055
611.38;	0.3068
611.66;	0.3082
611.95;	0.3095
612.24;	0.3109
612.52;	0.3123
612.81;	0.3136
613.10;	0.3150
613.38;	0.3163
613.67;	0.3177
613.95;	0.3191
614.24;	0.3204
614.53;	0.3218
614.81;	0.3231
615.10;	0.3245
615.39;	0.3259
615.67;	0.3272
615.96;	0.3286
616.25;	0.3299
616.53;	0.3313
616.82;	0.3327
617.10;	0.3340
617.39;	0.3354
617.68;	0.3367
617.96;	0.3381
618.25;	0.3395
618.54;	0.3408
618.82;	0.3422
619.11;	0.3435
619.40;	0.3449
619.68;	0.3462
619.97;	0.3476
620.25;	0.3489
620.54;	0.3503
620.83;	0.3516
621.11;	0.3530
621.40;	0.3543
621.69;	0.3557
621.97;	0.3570
622.26;	0.3584
622.55;	0.3597
622.83;	0.3610
623.12;	0.3624
623.40;	0.3637
623.69;	0.3650
623.98;	0.3664
624.26;	0.3677
624.55;	0.3690
624.84;	0.3704
625.12;	0.3717
625.41;	0.3730
625.70;	0.3743
625.98;	0.3757
626.27;	0.3770
626.56;	0.3783
626.84;	0.3796
627.13;	0.3809
627.41;	0.3822
627.70;	0.3835
627.99;	0.3848
628.27;	0.3861
628.56;	0.3874
628.85;	0.3887
629.13;	0.3900
629.42;	0.3913
629.71;	0.3926
629.99;	0.3939
630.28;	0.3951
630.56;	0.3964
630.85;	0.3977
631.14;	0.3990
631.42;	0.4002
631.71;	0.4015
632.00;	0.4027
632.28;	0.4040
632.57;	0.4053
632.86;	0.4065
633.14;	0.4078
633.43;	0.4090
633.71;	0.4102
634.00;	0.4115
634.29;	0.4127
634.57;	0.4139
634.86;	0.4152
635.15;	0.4164
635.43;	0.4176
635.72;	0.4188
636.01;	0.4200
636.29;	0.4212
636.58;	0.4224
636.86;	0.4236
637.15;	0.4248
637.44;	0.4260
637.72;	0.4272
638.01;	0.4283
638.30;	0.4295
638.58;	0.4307
638.87;	0.4318
639.16;	0.4330
639.44;	0.4342
639.73;	0.4353
640.01;	0.4364
640.30;	0.4376
640.59;	0.4387
640.87;	0.4398
641.16;	0.4410
641.45;	0.4421
641.73;	0.4432
642.02;	0.4443
642.31;	0.4454
642.59;	0.4465
642.88;	0.4476
643.16;	0.4487
643.45;	0.4498
643.74;	0.4508
644.02;	0.4519
644.31;	0.4530
644.60;	0.4540
644.88;	0.4551
645.17;	0.4561
645.46;	0.4572
645.74;	0.4582
646.03;	0.4592
646.31;	0.4602
646.60;	0.4613
646.89;	0.4623
647.17;	0.4633
647.46;	0.4643
647.75;	0.4653
648.03;	0.4662
648.32;	0.4672
648.61;	0.4682
648.89;	0.4692
649.18;	0.4701
649.46;	0.4711
649.75;	0.4720
650.04;	0.4729
650.32;	0.4739
650.61;	0.4748
650.90;	0.4757
651.18;	0.4766
651.47;	0.4775
651.76;	0.4784
652.04;	0.4793
652.33;	0.4802
652.61;	0.4811
652.90;	0.4819
653.19;	0.4828
653.47;	0.4837
653.76;	0.4845
654.05;	0.4853
654.33;	0.4862
654.62;	0.4870
654.91;	0.4878
655.19;	0.4886
655.48;	0.4894
655.76;	0.4902
656.05;	0.4910
656.34;	0.4918
656.62;	0.4925
656.91;	0.4933
657.20;	0.4941
657.48;	0.4948
657.77;	0.4955
658.06;	0.4963
658.34;	0.4970
658.63;	0.4977
658.91;	0.4984
659.20;	0.4991
659.49;	0.4998
659.77;	0.5005
660.06;	0.5012
660.35;	0.5018
660.63;	0.5025
660.92;	0.5031
661.21;	0.5038
661.49;	0.5044
661.78;	0.5050
662.06;	0.5056
662.35;	0.5062
662.64;	0.5068
662.92;	0.5074
663.21;	0.5080
663.50;	0.5086
663.78;	0.5092
664.07;	0.5097
664.36;	0.5103
664.64;	0.5108
664.93;	0.5113
665.21;	0.5118
665.50;	0.5124
665.79;	0.5129
666.07;	0.5133
666.36;	0.5138
666.65;	0.5143
666.93;	0.5148
667.22;	0.5152
667.51;	0.5157
667.79;	0.5161
668.08;	0.5165
668.37;	0.5170
668.65;	0.5174
668.94;	0.5178
669.22;	0.5182
669.51;	0.5186
669.80;	0.5189
670.08;	0.5193
670.37;	0.5197
670.66;	0.5200
670.94;	0.5203
671.23;	0.5207
671.52;	0.5210
671.80;	0.5213
672.09;	0.5216
672.37;	0.5219
672.66;	0.5222
672.95;	0.5225
673.23;	0.5227
673.52;	0.5230
673.81;	0.5232
674.09;	0.5235
674.38;	0.5237
674.67;	0.5239
674.95;	0.5241
675.24;	0.5243
675.52;	0.5245
675.81;	0.5247
676.10;	0.5248
676.38;	0.5250
676.67;	0.5251
676.96;	0.5253
677.24;	0.5254
677.53;	0.5255
677.82;	0.5256
678.10;	0.5258
678.39;	0.5258
678.67;	0.5259
678.96;	0.5260
679.25;	0.5261
679.53;	0.5261
679.82;	0.5262
680.11;	0.5262
680.39;	0.5262
680.68;	0.5262
680.97;	0.5262
681.25;	0.5262
681.54;	0.5262
681.82;	0.5262
682.11;	0.5262
682.40;	0.5261
682.68;	0.5261
682.97;	0.5260
683.26;	0.5259
683.54;	0.5259
683.83;	0.5258
684.12;	0.5257
684.40;	0.5256
684.69;	0.5254
684.97;	0.5253
685.26;	0.5252
685.55;	0.5250
685.83;	0.5249
686.12;	0.5247
686.41;	0.5245
686.69;	0.5243
686.98;	0.5242
687.27;	0.5239
687.55;	0.5237
687.84;	0.5235
688.12;	0.5233
688.41;	0.5230
688.70;	0.5228
688.98;	0.5225
689.27;	0.5222
689.56;	0.5220
689.84;	0.5217
690.13;	0.5214
690.42;	0.5211
690.70;	0.5208
690.99;	0.5204
691.27;	0.5201
691.56;	0.5197
691.85;	0.5194
692.13;	0.5190
692.42;	0.5187
692.71;	0.5183
692.99;	0.5179
693.28;	0.5175
693.57;	0.5171
693.85;	0.5167
694.14;	0.5162
694.42;	0.5158
694.71;	0.5153
695.00;	0.5149
695.28;	0.5144
695.57;	0.5139
695.86;	0.5135
696.14;	0.5130
696.43;	0.5125
696.72;	0.5120
697.00;	0.5114
697.29;	0.5109
697.57;	0.5104
697.86;	0.5098
698.15;	0.5093
698.43;	0.5087
698.72;	0.5082
699.01;	0.5076
699.29;	0.5070
699.58;	0.5064
699.87;	0.5058
700.15;	0.5052
700.44;	0.5046
700.72;	0.5039
701.01;	0.5033
701.30;	0.5026
701.58;	0.5020
701.87;	0.5013
702.16;	0.5007
702.44;	0.5000
702.73;	0.4993
703.02;	0.4986
703.30;	0.4979
703.59;	0.4972
703.87;	0.4964
704.16;	0.4957
704.45;	0.4950
704.73;	0.4942
705.02;	0.4935
705.31;	0.4927
705.59;	0.4920
705.88;	0.4912
706.17;	0.4904
706.45;	0.4896
706.74;	0.4888
707.02;	0.4880
707.31;	0.4872
707.60;	0.4864
707.88;	0.4855
708.17;	0.4847
708.46;	0.4839
708.74;	0.4830
709.03;	0.4821
709.32;	0.4813
709.60;	0.4804
709.89;	0.4795
710.17;	0.4786
710.46;	0.4777
710.75;	0.4768
711.03;	0.4759
711.32;	0.4750
711.61;	0.4741
711.89;	0.4732
712.18;	0.4722
712.47;	0.4713
712.75;	0.4703
713.04;	0.4694
713.33;	0.4684
713.61;	0.4675
713.90;	0.4665
714.18;	0.4655
714.47;	0.4645
714.76;	0.4635
715.04;	0.4625
715.33;	0.4615
715.62;	0.4605
715.90;	0.4595
716.19;	0.4584
716.48;	0.4574
716.76;	0.4564
717.05;	0.4553
717.33;	0.4543
717.62;	0.4532
717.91;	0.4522
718.19;	0.4511
718.48;	0.4500
718.77;	0.4489
719.05;	0.4479
719.34;	0.4468
719.63;	0.4457
719.91;	0.4446
720.20;	0.4435
720.48;	0.4424
720.77;	0.4412
721.06;	0.4401
721.34;	0.4390
721.63;	0.4379
721.92;	0.4367
722.20;	0.4356
722.49;	0.4344
722.78;	0.4333
723.06;	0.4321
723.35;	0.4310
723.63;	0.4298
723.92;	0.4286
724.21;	0.4274
724.49;	0.4263
724.78;	0.4251
725.07;	0.4239
725.35;	0.4227
725.64;	0.4215
725.93;	0.4203
726.21;	0.4191
726.50;	0.4179
726.78;	0.4167
727.07;	0.4154
727.36;	0.4142
727.64;	0.4130
727.93;	0.4118
728.22;	0.4105
728.50;	0.4093
728.79;	0.4080
729.08;	0.4068
729.36;	0.4056
729.65;	0.4043
729.93;	0.4030
730.22;	0.4018
730.51;	0.4005
730.79;	0.3993
731.08;	0.3980
731.37;	0.3967
731.65;	0.3954
731.94;	0.3942
732.23;	0.3929
732.51;	0.3916
732.80;	0.3903
733.08;	0.3890
733.37;	0.3877
733.66;	0.3864
733.94;	0.3851
734.23;	0.3838
734.52;	0.3825
734.80;	0.3812
735.09;	0.3799
735.38;	0.3786
735.66;	0.3773
735.95;	0.3760
736.23;	0.3746
736.52;	0.3733
736.81;	0.3720
737.09;	0.3707
737.38;	0.3693
737.67;	0.3680
737.95;	0.3667
738.24;	0.3653
738.53;	0.3640
738.81;	0.3627
739.10;	0.3613
739.38;	0.3600
739.67;	0.3587
739.96;	0.3573
740.24;	0.3560
740.53;	0.3546
740.82;	0.3533
741.10;	0.3519
741.39;	0.3506
741.68;	0.3492
741.96;	0.3479
742.25;	0.3465
742.53;	0.3452
742.82;	0.3438
743.11;	0.3424
743.39;	0.3411
743.68;	0.3397
743.97;	0.3384
744.25;	0.3370
744.54;	0.3357
744.83;	0.3343
745.11;	0.3329
745.40;	0.3316
745.68;	0.3302
745.97;	0.3288
746.26;	0.3275
746.54;	0.3261
746.83;	0.3248
747.12;	0.3234
747.40;	0.3220
747.69;	0.3207
747.98;	0.3193
748.26;	0.3179
748.55;	0.3166
748.83;	0.3152
749.12;	0.3138
749.41;	0.3125
749.69;	0.3111
749.98;	0.3098
750.27;	0.3084
750.55;	0.3070
750.84;	0.3057
751.13;	0.3043
751.41;	0.3029
751.70;	0.3016
751.98;	0.3002
752.27;	0.2989
752.56;	0.2975
752.84;	0.2961
753.13;	0.2948
753.42;	0.2934
753.70;	0.2921
753.99;	0.2907
754.28;	0.2894
754.56;	0.2880
754.85;	0.2867
755.13;	0.2853
755.42;	0.2840
755.71;	0.2826
755.99;	0.2813
756.28;	0.2799
756.57;	0.2786
756.85;	0.2772
757.14;	0.2759
757.43;	0.2746
757.71;	0.2732
758.00;	0.2719
758.29;	0.2706
758.57;	0.2692
758.86;	0.2679
759.14;	0.2666
759.43;	0.2652
759.72;	0.2639
760.00;	0.2626
760.29;	0.2613
760.58;	0.2599
760.86;	0.2586
761.15;	0.2573
761.44;	0.2560
761.72;	0.2547
762.01;	0.2534
762.29;	0.2521
762.58;	0.2508
762.87;	0.2494
763.15;	0.2481
763.44;	0.2468
763.73;	0.2455
764.01;	0.2443
764.30;	0.2430
764.59;	0.2417
764.87;	0.2404
765.16;	0.2391
765.44;	0.2378
765.73;	0.2365
766.02;	0.2353
766.30;	0.2340
766.59;	0.2327
766.88;	0.2314
767.16;	0.2302
767.45;	0.2289
767.74;	0.2277
768.02;	0.2264
768.31;	0.2251
768.59;	0.2239
768.88;	0.2226
769.17;	0.2214
769.45;	0.2201
769.74;	0.2189
770.03;	0.2177
770.31;	0.2164
770.60;	0.2152
770.89;	0.2140
771.17;	0.2127
771.46;	0.2115
771.74;	0.2103
772.03;	0.2091
772.32;	0.2079
772.60;	0.2067
772.89;	0.2055
773.18;	0.2043
773.46;	0.2031
773.75;	0.2019
774.04;	0.2007
774.32;	0.1995
774.61;	0.1983
774.89;	0.1971
775.18;	0.1959
775.47;	0.1948
775.75;	0.1936
776.04;	0.1924
776.33;	0.1913
776.61;	0.1901
776.90;	0.1889
777.19;	0.1878
777.47;	0.1866
777.76;	0.1855
778.04;	0.1843
778.33;	0.1832
778.62;	0.1821
778.90;	0.1809
779.19;	0.1798
779.48;	0.1787
779.76;	0.1776
780.05;	0.1764
780.34;	0.1753
780.62;	0.1742
780.91;	0.1731
781.19;	0.1720
781.48;	0.1709
781.77;	0.1698
782.05;	0.1687
782.34;	0.1676
782.63;	0.1666
782.91;	0.1655
783.20;	0.1644
783.49;	0.1633
783.77;	0.1623
