wavelength, nm;	absorption
491.29;	1.5132
491.55;	1.4999
491.81;	1.4867
492.07;	1.4735
492.32;	1.4604
492.58;	1.4474
492.84;	1.4343
493.09;	1.4214
493.35;	1.4085
493.61;	1.3956
493.87;	1.3828
494.12;	1.3701
494.38;	1.3574
494.64;	1.3448
494.90;	1.3322
495.15;	1.3197
495.41;	1.3072
495.67;	1.2948
495.93;	1.2825
496.18;	1.2702
496.44;	1.2580
496.70;	1.2458
496.96;	1.2337
497.21;	1.2217
497.47;	1.2097
497.73;	1.1978
497.99;	1.1859
498.24;	1.1741
498.50;	1.1624
498.76;	1.1507
499.02;	1.1392
499.27;	1.1276
499.53;	1.1162
499.79;	1.1048
500.05;	1.0934
500.30;	1.0822
500.56;	1.0710
500.82;	1.0599
501.07;	1.0488
501.33;	1.0378
501.59;	1.0269
501.85;	1.0160
502.10;	1.0052
502.36;	0.9945
502.62;	0.9839
502.88;	0.9733
503.13;	0.9628
503.39;	0.9524
503.65;	0.9420
503.91;	0.9317
504.16;	0.9215
504.42;	0.9113
504.68;	0.9012
504.94;	0.8912
505.19;	0.8813
505.45;	0.8714
505.71;	0.8616
505.97;	0.8519
506.22;	0.8423
506.48;	0.8327
506.74;	0.8232
507.00;	0.8137
507.25;	0.8044
507.51;	0.7951
507.77;	0.7858
508.02;	0.7767
508.28;	0.7676
508.54;	0.7586
508.80;	0.7497
509.05;	0.7408
509.31;	0.7320
509.57;	0.7233
509.83;	0.7146
510.08;	0.7061
510.34;	0.6976
510.60;	0.6891
510.86;	0.6808
511.11;	0.6725
511.37;	0.6643
511.63;	0.6561
511.89;	0.6480
512.14;	0.6400
512.40;	0.6321
512.66;	0.6242
512.92;	0.6164
513.17;	0.6087
513.43;	0.6011
513.69;	0.5935
513.95;	0.5860
514.20;	0.5785
514.46;	0.5711
514.72;	0.5638
514.98;	0.5566
515.23;	0.5494
515.49;	0.5423
515.75;	0.5353
516.00;	0.5283
516.26;	0.5214
516.52;	0.5146
516.78;	0.5078
517.03;	0.5011
517.29;	0.4945
517.55;	0.4879
517.81;	0.4814
518.06;	0.4750
518.32;	0.4686
518.58;	0.4623
518.84;	0.4561
519.09;	0.4499
519.35;	0.4438
519.61;	0.4378
519.87;	0.4318
520.12;	0.4259
520.38;	0.4200
520.64;	0.4142
520.90;	0.4085
521.15;	0.4028
521.41;	0.3972
521.67;	0.3917
521.93;	0.3862
522.18;	0.3808
522.44;	0.3754
522.70;	0.3701
522.95;	0.3649
523.21;	0.3597
523.47;	0.3545
523.73;	0.3495
523.98;	0.3445
524.24;	0.3395
524.50;	0.3346
524.76;	0.3298
525.01;	0.3250
525.27;	0.3203
525.53;	0.3156
525.79;	0.3110
526.04;	0.3064
526.30;	0.3019
526.56;	0.2975
526.82;	0.2931
527.07;	0.2887
527.33;	0.2844
527.59;	0.2802
527.85;	0.2760
528.10;	0.2719
528.36;	0.2678
528.62;	0.2637
528.88;	0.2598
529.13;	0.2558
529.39;	0.2519
529.65;	0.2481
529.91;	0.2443
530.16;	0.2406
530.42;	0.2369
530.68;	0.2332
530.93;	0.2296
531.19;	0.2261
531.45;	0.2226
531.71;	0.2191
531.96;	0.2157
532.22;	0.2124
532.48;	0.2090
532.74;	0.2058
532.99;	0.2025
533.25;	0.1993
533.51;	0.1962
533.77;	0.1931
534.02;	0.1900
534.28;	0.1870
534.54;	0.1840
534.80;	0.1811
535.05;	0.1782
535.31;	0.1754
535.57;	0.1725
535.83;	0.1698
536.08;	0.1670
536.34;	0.1643
536.60;	0.1617
536.86;	0.1590
537.11;	0.1565
537.37;	0.1539
537.63;	0.1514
537.88;	0.1489
538.14;	0.1465
538.40;	0.1441
538.66;	0.1417
538.91;	0.1394
539.17;	0.1371
539.43;	0.1348
539.69;	0.1326
539.94;	0.1304
540.20;	0.1282
540.46;	0.1261
540.72;	0.1240
540.97;	0.1219
541.23;	0.1199
541.49;	0.1179
541.75;	0.1159
542.00;	0.1140
542.26;	0.1121
542.52;	0.1102
542.78;	0.1083
543.03;	0.1065
543.29;	0.1047
543.55;	0.1029
543.81;	0.1012
544.06;	0.0995
544.32;	0.0978
544.58;	0.0962
544.84;	0.0945
545.09;	0.0929
545.35;	0.0913
545.61;	0.0898
545.86;	0.0883
546.12;	0.0868
546.38;	0.0853
546.64;	0.0838
546.89;	0.0824
547.15;	0.0810
547.41;	0.0796
547.67;	0.0782
547.92;	0.0769
548.18;	0.0756
548.44;	0.0743
548.70;	0.0730
548.95;	0.0718
549.21;	0.0706
549.47;	0.0694
549.73;	0.0682
549.98;	0.0670
550.24;	0.0659
550.50;	0.0648
550.76;	0.0636
551.01;	0.0626
551.27;	0.0615
551.53;	0.0605
551.79;	0.0594
552.04;	0.0584
552.30;	0.0574
552.56;	0.0565
552.81;	0.0555
553.07;	0.0546
553.33;	0.0536
553.59;	0.0527
553.84;	0.0519
554.10;	0.0510
554.36;	0.0501
554.62;	0.0493
554.87;	0.0485
555.13;	0.0477
555.39;	0.0469
555.65;	0.0461
555.90;	0.0453
556.16;	0.0446
556.42;	0.0439
556.68;	0.0431
556.93;	0.0424
557.19;	0.0418
557.45;	0.0411
557.71;	0.0404
557.96;	0.0398
558.22;	0.0391
558.48;	0.0385
558.74;	0.0379
558.99;	0.0373
559.25;	0.0367
559.51;	0.0361
559.77;	0.0356
560.02;	0.0350
560.28;	0.0345
560.54;	0.0339
560.79;	0.0334
561.05;	0.0329
561.31;	0.0324
561.57;	0.0319
561.82;	0.0315
562.08;	0.0310
562.34;	0.0305
562.60;	0.0301
562.85;	0.0297
563.11;	0.0292
563.37;	0.0288
563.63;	0.0284
563.88;	0.0280
564.14;	0.0276
564.40;	0.0272
564.66;	0.0269
564.91;	0.0265
565.17;	0.0261
565.43;	0.0258
565.69;	0.0255
565.94;	0.0251
566.20;	0.0248
566.46;	0.0245
566.72;	0.0242
566.97;	0.0239
567.23;	0.0236
567.49;	0.0233
567.74;	0.0230
568.00;	0.0227
568.26;	0.0225
568.52;	0.0222
568.77;	0.0220
569.03;	0.0217
569.29;	0.0215
569.55;	0.0212
569.80;	0.0210
570.06;	0.0208
570.32;	0.0206
570.58;	0.0204
570.83;	0.0202
571.09;	0.0200
571.35;	0.0198
571.61;	0.0196
571.86;	0.0194
572.12;	0.0192
572.38;	0.0191
572.64;	0.0189
572.89;	0.0187
573.15;	0.0186
573.41;	0.0184
573.67;	0.0183
573.92;	0.0181
574.18;	0.0180
574.44;	0.0179
574.70;	0.0177
574.95;	0.0176
575.21;	0.0175
575.47;	0.0174
575.72;	0.0173
575.98;	0.0172
576.24;	0.0171
576.50;	0.0170
576.75;	0.0169
577.01;	0.0168
577.27;	0.0167
577.53;	0.0166
577.78;	0.0165
578.04;	0.0164
578.30;	0.0164
578.56;	0.0163
578.81;	0.0162
579.07;	0.0162
579.33;	0.0161
579.59;	0.0160
579.84;	0.0160
580.10;	0.0159
580.36;	0.0159
580.62;	0.0158
580.87;	0.0158
581.13;	0.0157
581.39;	0.0157
581.65;	0.0157
581.90;	0.0156
582.16;	0.0156
582.42;	0.0156
582.67;	0.0155
582.93;	0.0155
583.19;	0.0155
583.45;	0.0155
583.70;	0.0154
583.96;	0.0154
584.22;	0.0154
584.48;	0.0154
584.73;	0.0154
584.99;	0.0154
585.25;	0.0154
585.51;	0.0154
585.76;	0.0154
586.02;	0.0154
586.28;	0.0154
586.54;	0.0154
586.79;	0.0154
587.05;	0.0154
587.31;	0.0154
587.57;	0.0154
587.82;	0.0154
588.08;	0.0154
588.34;	0.0154
588.60;	0.0155
588.85;	0.0155
589.11;	0.0155
589.37;	0.0155
589.63;	0.0155
589.88;	0.0156
590.14;	0.0156
590.40;	0.0156
590.65;	0.0156
590.91;	0.0157
591.17;	0.0157
591.43;	0.0157
591.68;	0.0158
591.94;	0.0158
592.20;	0.0158
592.46;	0.0159
592.71;	0.0159
592.97;	0.0159
593.23;	0.0160
593.49;	0.0160
593.74;	0.0161
594.00;	0.0161
594.26;	0.0162
594.52;	0.0162
594.77;	0.0162
595.03;	0.0163
595.29;	0.0163
595.55;	0.0164
595.80;	0.0164
596.06;	0.0165
596.32;	0.0165
596.58;	0.0166
596.83;	0.0166
597.09;	0.0167
597.35;	0.0167
597.60;	0.0168
597.86;	0.0168
598.12;	0.0169
598.38;	0.0170
598.63;	0.0170
598.89;	0.0171
599.15;	0.0171
599.41;	0.0172
599.66;	0.0172
599.92;	0.0173
600.18;	0.0174
600.44;	0.0174
600.69;	0.0175
600.95;	0.0176
601.21;	0.0176
601.47;	0.0177
601.72;	0.0177
601.98;	0.0178
602.24;	0.0179
602.50;	0.0179
602.75;	0.0180
603.01;	0.0181
603.27;	0.0181
603.53;	0.0182
603.78;	0.0183
604.04;	0.0183
604.30;	0.0184
604.56;	0.0185
604.81;	0.0185
605.07;	0.0186
605.33;	0.0187
605.58;	0.0187
605.84;	0.0188
606.10;	0.0189
606.36;	0.0190
606.61;	0.0190
606.87;	0.0191
607.13;	0.0192
607.39;	0.0192
607.64;	0.0193
607.90;	0.0194
608.16;	0.0195
608.42;	0.0195
608.67;	0.0196
608.93;	0.0197
609.19;	0.0198
609.45;	0.0198
609.70;	0.0199
609.96;	0.0200
610.22;	0.0201
610.48;	0.0201
610.73;	0.0202
610.99;	0.0203
611.25;	0.0204
611.51;	0.0204
611.76;	0.0205
612.02;	0.0206
612.28;	0.0207
612.53;	0.0207
612.79;	0.0208
613.05;	0.0209
613.31;	0.0210
613.56;	0.0210
613.82;	0.0211
614.08;	0.0212
614.34;	0.0213
614.59;	0.0213
614.85;	0.0214
615.11;	0.0215
615.37;	0.0216
615.62;	0.0217
615.88;	0.0217
616.14;	0.0218
616.40;	0.0219
616.65;	0.0220
616.91;	0.0220
617.17;	0.0221
617.43;	0.0222
617.68;	0.0223
617.94;	0.0224
618.20;	0.0224
618.46;	0.0225
618.71;	0.0226
618.97;	0.0227
619.23;	0.0227
619.49;	0.0228
619.74;	0.0229
620.00;	0.0230
620.26;	0.0231
620.51;	0.0231
620.77;	0.0232
621.03;	0.0233
621.29;	0.0234
621.54;	0.0235
621.80;	0.0235
622.06;	0.0236
622.32;	0.0237
622.57;	0.0238
622.83;	0.0238
623.09;	0.0239
623.35;	0.0240
623.60;	0.0241
623.86;	0.0242
624.12;	0.0242
624.38;	0.0243
624.63;	0.0244
624.89;	0.0245
625.15;	0.0245
625.41;	0.0246
625.66;	0.0247
625.92;	0.0248
626.18;	0.0249
626.44;	0.0249
626.69;	0.0250
626.95;	0.0251
627.21;	0.0252
627.47;	0.0252
627.72;	0.0253
627.98;	0.0254
628.24;	0.0255
628.49;	0.0255
628.75;	0.0256
629.01;	0.0257
629.27;	0.0258
629.52;	0.0258
629.78;	0.0259
630.04;	0.0260
630.30;	0.0261
630.55;	0.0261
630.81;	0.0262
631.07;	0.0263
631.33;	0.0264
631.58;	0.0264
631.84;	0.0265
632.10;	0.0266
632.36;	0.0267
632.61;	0.0267
632.87;	0.0268
633.13;	0.0269
633.39;	0.0270
633.64;	0.0270
633.90;	0.0271
634.16;	0.0272
634.42;	0.0273
634.67;	0.0273
634.93;	0.0274
635.19;	0.0275
635.44;	0.0275
635.70;	0.0276
635.96;	0.0277
636.22;	0.0278
636.47;	0.0278
636.73;	0.0279
636.99;	0.0280
637.25;	0.0280
637.50;	0.0281
637.76;	0.0282
638.02;	0.0282
638.28;	0.0283
638.53;	0.0284
638.79;	0.0285
639.05;	0.0285
639.31;	0.0286
639.56;	0.0287
639.82;	0.0287
640.08;	0.0288
640.34;	0.0289
640.59;	0.0289
640.85;	0.0290
641.11;	0.0291
641.37;	0.0291
641.62;	0.0292
641.88;	0.0293
642.14;	0.0293
642.40;	0.0294
642.65;	0.0295
642.91;	0.0295
643.17;	0.0296
643.42;	0.0297
643.68;	0.0297
643.94;	0.0298
644.20;	0.0298
644.45;	0.0299
644.71;	0.0300
644.97;	0.0300
645.23;	0.0301
645.48;	0.0302
645.74;	0.0302
646.00;	0.0303
646.26;	0.0303
646.51;	0.0304
646.77;	0.0305
647.03;	0.0305
647.29;	0.0306
647.54;	0.0306
647.80;	0.0307
648.06;	0.0307
648.32;	0.0308
648.57;	0.0309
648.83;	0.0309
649.09;	0.0310
649.35;	0.0310
649.60;	0.0311
649.86;	0.0311
650.12;	0.0312
650.37;	0.0313
650.63;	0.0313
650.89;	0.0314
651.15;	0.0314
651.40;	0.0315
651.66;	0.0315
651.92;	0.0316
652.18;	0.0316
652.43;	0.0317
652.69;	0.0317
652.95;	0.0318
653.21;	0.0318
653.46;	0.0319
653.72;	0.0319
653.98;	0.0320
654.24;	0.0320
654.49;	0.0321
654.75;	0.0321
655.01;	0.0322
655.27;	0.0322
655.52;	0.0323
655.78;	0.0323
656.04;	0.0324
656.30;	0.0324
656.55;	0.0325
656.81;	0.0325
657.07;	0.0326
657.33;	0.0326
657.58;	0.0326
657.84;	0.0327
658.10;	0.0327
658.35;	0.0328
658.61;	0.0328
658.87;	0.0329
659.13;	0.0329
659.38;	0.0329
659.64;	0.0330
659.90;	0.0330
660.16;	0.0331
660.41;	0.0331
660.67;	0.0331
660.93;	0.0332
661.19;	0.0332
661.44;	0.0332
661.70;	0.0333
661.96;	0.0333
662.22;	0.0334
662.47;	0.0334
662.73;	0.0334
662.99;	0.0335
663.25;	0.0335
663.50;	0.0335
663.76;	0.0336
664.02;	0.0336
664.28;	0.0336
664.53;	0.0337
664.79;	0.0337
665.05;	0.0337
665.30;	0.0338
665.56;	0.0338
665.82;	0.0338
666.08;	0.0338
666.33;	0.0339
666.59;	0.0339
666.85;	0.0339
667.11;	0.0340
667.36;	0.0340
667.62;	0.0340
667.88;	0.0340
668.14;	0.0341
668.39;	0.0341
668.65;	0.0341
668.91;	0.0341
669.17;	0.0342
669.42;	0.0342
669.68;	0.0342
669.94;	0.0342
670.20;	0.0342
670.45;	0.0343
670.71;	0.0343
670.97;	0.0343
671.23;	0.0343
671.48;	0.0343
671.74;	0.0344
672.00;	0.0344
672.26;	0.0344
672.51;	0.0344
672.77;	0.0344
673.03;	0.0345
673.28;	0.0345
673.54;	0.0345
673.80;	0.0345
674.06;	0.0345
674.31;	0.0345
674.57;	0.0345
674.83;	0.0345
675.09;	0.0346
675.34;	0.0346
675.60;	0.0346
675.86;	0.0346
676.12;	0.0346
676.37;	0.0346
676.63;	0.0346
676.89;	0.0346
677.15;	0.0346
677.40;	0.0346
677.66;	0.0347
677.92;	0.0347
678.18;	0.0347
678.43;	0.0347
678.69;	0.0347
678.95;	0.0347
679.21;	0.0347
679.46;	0.0347
679.72;	0.0347
679.98;	0.0347
680.23;	0.0347
680.49;	0.0347
680.75;	0.0347
681.01;	0.0347
681.26;	0.0347
681.52;	0.0347
681.78;	0.0347
682.04;	0.0347
682.29;	0.0347
682.55;	0.0347
682.81;	0.0347
683.07;	0.0347
683.32;	0.0347
683.58;	0.0347
683.84;	0.0347
684.10;	0.0347
684.35;	0.0347
684.61;	0.0346
684.87;	0.0346
685.13;	0.0346
685.38;	0.0346
685.64;	0.0346
685.90;	0.0346
686.16;	0.0346
686.41;	0.0346
686.67;	0.0346
686.93;	0.0346
687.19;	0.0345
687.44;	0.0345
687.70;	0.0345
687.96;	0.0345
688.21;	0.0345
688.47;	0.0345
688.73;	0.0345
688.99;	0.0345
689.24;	0.0344
689.50;	0.0344
689.76;	0.0344
690.02;	0.0344
690.27;	0.0344
690.53;	0.0343
690.79;	0.0343
691.05;	0.0343
691.30;	0.0343
691.56;	0.0343
691.82;	0.0342
692.08;	0.0342
692.33;	0.0342
692.59;	0.0342
692.85;	0.0342
693.11;	0.0341
693.36;	0.0341
693.62;	0.0341
693.88;	0.0341
694.14;	0.0340
694.39;	0.0340
694.65;	0.0340
694.91;	0.0340
695.16;	0.0339
695.42;	0.0339
695.68;	0.0339
695.94;	0.0338
696.19;	0.0338
696.45;	0.0338
696.71;	0.0338
696.97;	0.0337
697.22;	0.0337
697.48;	0.0337
697.74;	0.0336
698.00;	0.0336
698.25;	0.0336
698.51;	0.0335
698.77;	0.0335
699.03;	0.0335
699.28;	0.0334
699.54;	0.0334
699.80;	0.0334
700.06;	0.0333
700.31;	0.0333
700.57;	0.0332
700.83;	0.0332
701.09;	0.0332
701.34;	0.0331
701.60;	0.0331
701.86;	0.0331
702.12;	0.0330
702.37;	0.0330
702.63;	0.0329
702.89;	0.0329
703.14;	0.0329
703.40;	0.0328
703.66;	0.0328
703.92;	0.0327
704.17;	0.0327
704.43;	0.0326
704.69;	0.0326
704.95;	0.0325
705.20;	0.0325
705.46;	0.0325
705.72;	0.0324
705.98;	0.0324
706.23;	0.0323
706.49;	0.0323
706.75;	0.0322
707.01;	0.0322
707.26;	0.0321
707.52;	0.0321
707.78;	0.0320
708.04;	0.0320
708.29;	0.0319
708.55;	0.0319
708.81;	0.0318
709.07;	0.0318
709.32;	0.0317
709.58;	0.0317
709.84;	0.0316
710.09;	0.0316
710.35;	0.0315
710.61;	0.0315
710.87;	0.0314
711.12;	0.0314
711.38;	0.0313
711.64;	0.0313
711.90;	0.0312
712.15;	0.0311
712.41;	0.0311
712.67;	0.0310
712.93;	0.0310
713.18;	0.0309
713.44;	0.0309
713.70;	0.0308
713.96;	0.0307
714.21;	0.0307
714.47;	0.0306
714.73;	0.0306
714.99;	0.0305
715.24;	0.0304
715.50;	0.0304
715.76;	0.0303
716.02;	0.0303
716.27;	0.0302
716.53;	0.0301
716.79;	0.0301
717.05;	0.0300
717.30;	0.0300
717.56;	0.0299
717.82;	0.0298
718.07;	0.0298
718.33;	0.0297
718.59;	0.0296
718.85;	0.0296
719.10;	0.0295
719.36;	0.0295
719.62;	0.0294
719.88;	0.0293
720.13;	0.0293
720.39;	0.0292
720.65;	0.0291
720.91;	0.0291
721.16;	0.0290
721.42;	0.0289
721.68;	0.0289
721.94;	0.0288
722.19;	0.0287
722.45;	0.0287
722.71;	0.0286
722.97;	0.0285
723.22;	0.0284
723.48;	0.0284
723.74;	0.0283
724.00;	0.0282
724.25;	0.0282
724.51;	0.0281
724.77;	0.0280
725.02;	0.0280
725.28;	0.0279
725.54;	0.0278
725.80;	0.0277
726.05;	0.0277
726.31;	0.0276
726.57;	0.0275
726.83;	0.0275
727.08;	0.0274
727.34;	0.0273
727.60;	0.0272
727.86;	0.0272
728.11;	0.0271
728.37;	0.0270
728.63;	0.0269
728.89;	0.0269
729.14;	0.0268
729.40;	0.0267
729.66;	0.0267
729.92;	0.0266
730.17;	0.0265
730.43;	0.0264
730.69;	0.0264
730.95;	0.0263
731.20;	0.0262
731.46;	0.0261
731.72;	0.0261
731.98;	0.0260
732.23;	0.0259
732.49;	0.0258
732.75;	0.0257
733.00;	0.0257
733.26;	0.0256
733.52;	0.0255
733.78;	0.0254
734.03;	0.0254
734.29;	0.0253
734.55;	0.0252
734.81;	0.0251
735.06;	0.0251
735.32;	0.0250
735.58;	0.0249
735.84;	0.0248
736.09;	0.0247
736.35;	0.0247
736.61;	0.0246
736.87;	0.0245
737.12;	0.0244
737.38;	0.0244
737.64;	0.0243
737.90;	0.0242
738.15;	0.0241
738.41;	0.0240
738.67;	0.0240
738.93;	0.0239
739.18;	0.0238
739.44;	0.0237
739.70;	0.0236
739.95;	0.0236
740.21;	0.0235
740.47;	0.0234
740.73;	0.0233
740.98;	0.0232
741.24;	0.0232
741.50;	0.0231
741.76;	0.0230
742.01;	0.0229
742.27;	0.0228
742.53;	0.0228
742.79;	0.0227
743.04;	0.0226
743.30;	0.0225
743.56;	0.0224
743.82;	0.0224
744.07;	0.0223
744.33;	0.0222
744.59;	0.0221
744.85;	0.0220
745.10;	0.0220
745.36;	0.0219
745.62;	0.0218
745.88;	0.0217
746.13;	0.0216
746.39;	0.0216
746.65;	0.0215
746.91;	0.0214
747.16;	0.0213
747.42;	0.0212
747.68;	0.0211
747.93;	0.0211
748.19;	0.0210
748.45;	0.0209
748.71;	0.0208
748.96;	0.0207
749.22;	0.0207
749.48;	0.0206
749.74;	0.0205
749.99;	0.0204
750.25;	0.0203
750.51;	0.0203
750.77;	0.0202
751.02;	0.0201
751.28;	0.0200
751.54;	0.0199
751.80;	0.0199
752.05;	0.0198
752.31;	0.0197
752.57;	0.0196
752.83;	0.0195
753.08;	0.0195
753.34;	0.0194
753.60;	0.0193
753.86;	0.0192
754.11;	0.0191
754.37;	0.0190
754.63;	0.0190
754.88;	0.0189
755.14;	0.0188
755.40;	0.0187
755.66;	0.0186
755.91;	0.0186
756.17;	0.0185
756.43;	0.0184
756.69;	0.0183
756.94;	0.0183
757.20;	0.0182
757.46;	0.0181
757.72;	0.0180
757.97;	0.0179
758.23;	0.0179
758.49;	0.0178
758.75;	0.0177
759.00;	0.0176
759.26;	0.0175
759.52;	0.0175
759.78;	0.0174
760.03;	0.0173
760.29;	0.0172
760.55;	0.0171
760.81;	0.0171
761.06;	0.0170
761.32;	0.0169
761.58;	0.0168
761.84;	0.0168
762.09;	0.0167
762.35;	0.0166
