wavelength, nm;	absorption
494.64;	0.6636
494.89;	0.6580
495.14;	0.6524
495.39;	0.6468
495.65;	0.6412
495.90;	0.6356
496.15;	0.6301
496.41;	0.6246
496.66;	0.6192
496.91;	0.6138
497.16;	0.6084
497.42;	0.6030
497.67;	0.5977
497.92;	0.5924
498.18;	0.5871
498.43;	0.5819
498.68;	0.5767
498.93;	0.5715
499.19;	0.5664
499.44;	0.5613
499.69;	0.5562
499.95;	0.5511
500.20;	0.5461
500.45;	0.5412
500.70;	0.5362
500.96;	0.5313
501.21;	0.5264
501.46;	0.5216
501.72;	0.5168
501.97;	0.5120
502.22;	0.5073
502.47;	0.5026
502.73;	0.4979
502.98;	0.4933
503.23;	0.4887
503.49;	0.4841
503.74;	0.4796
503.99;	0.4751
504.24;	0.4706
504.50;	0.4662
504.75;	0.4618
505.00;	0.4575
505.26;	0.4532
505.51;	0.4489
505.76;	0.4447
506.01;	0.4404
506.27;	0.4363
506.52;	0.4321
506.77;	0.4280
507.03;	0.4240
507.28;	0.4200
507.53;	0.4160
507.78;	0.4120
508.04;	0.4081
508.29;	0.4042
508.54;	0.4004
508.80;	0.3965
509.05;	0.3928
509.30;	0.3890
509.55;	0.3853
509.81;	0.3817
510.06;	0.3780
510.31;	0.3744
510.57;	0.3709
510.82;	0.3674
511.07;	0.3639
511.32;	0.3604
511.58;	0.3570
511.83;	0.3536
512.08;	0.3503
512.34;	0.3470
512.59;	0.3437
512.84;	0.3405
513.09;	0.3373
513.35;	0.3341
513.60;	0.3310
513.85;	0.3279
514.11;	0.3249
514.36;	0.3218
514.61;	0.3189
514.86;	0.3159
515.12;	0.3130
515.37;	0.3101
515.62;	0.3073
515.88;	0.3045
516.13;	0.3017
516.38;	0.2990
516.63;	0.2963
516.89;	0.2936
517.14;	0.2909
517.39;	0.2883
517.65;	0.2858
517.90;	0.2832
518.15;	0.2807
518.40;	0.2783
518.66;	0.2759
518.91;	0.2735
519.16;	0.2711
519.42;	0.2688
519.67;	0.2665
519.92;	0.2642
520.17;	0.2620
520.43;	0.2598
520.68;	0.2576
520.93;	0.2555
521.18;	0.2534
521.44;	0.2513
521.69;	0.2493
521.94;	0.2473
522.20;	0.2453
522.45;	0.2434
522.70;	0.2415
522.95;	0.2396
523.21;	0.2377
523.46;	0.2359
523.71;	0.2341
523.97;	0.2324
524.22;	0.2307
524.47;	0.2290
524.72;	0.2273
524.98;	0.2257
525.23;	0.2241
525.48;	0.2225
525.74;	0.2210
525.99;	0.2195
526.24;	0.2180
526.49;	0.2166
526.75;	0.2151
527.00;	0.2137
527.25;	0.2124
527.51;	0.2110
527.76;	0.2097
528.01;	0.2085
528.26;	0.2072
528.52;	0.2060
528.77;	0.2048
529.02;	0.2036
529.28;	0.2025
529.53;	0.2014
529.78;	0.2003
530.03;	0.1993
530.29;	0.1982
530.54;	0.1972
530.79;	0.1963
531.05;	0.1953
531.30;	0.1944
531.55;	0.1935
531.80;	0.1926
532.06;	0.1918
532.31;	0.1910
532.56;	0.1902
532.82;	0.1894
533.07;	0.1887
533.32;	0.1880
533.57;	0.1873
533.83;	0.1866
534.08;	0.1860
534.33;	0.1854
534.59;	0.1848
534.84;	0.1842
535.09;	0.1837
535.34;	0.1831
535.60;	0.1826
535.85;	0.1822
536.10;	0.1817
536.36;	0.1813
536.61;	0.1809
536.86;	0.1805
537.11;	0.1801
537.37;	0.1798
537.62;	0.1795
537.87;	0.1792
538.13;	0.1789
538.38;	0.1787
538.63;	0.1785
538.88;	0.1783
539.14;	0.1781
539.39;	0.1779
539.64;	0.1778
539.90;	0.1777
540.15;	0.1776
540.40;	0.1775
540.65;	0.1774
540.91;	0.1774
541.16;	0.1774
541.41;	0.1774
541.67;	0.1774
541.92;	0.1774
542.17;	0.1775
542.42;	0.1776
542.68;	0.1777
542.93;	0.1778
543.18;	0.1780
543.44;	0.1781
543.69;	0.1783
543.94;	0.1785
544.19;	0.1787
544.45;	0.1789
544.70;	0.1792
544.95;	0.1795
545.21;	0.1798
545.46;	0.1801
545.71;	0.1804
545.96;	0.1807
546.22;	0.1811
546.47;	0.1815
546.72;	0.1819
546.98;	0.1823
547.23;	0.1827
547.48;	0.1832
547.73;	0.1836
547.99;	0.1841
548.24;	0.1846
548.49;	0.1851
548.75;	0.1856
549.00;	0.1862
549.25;	0.1867
549.50;	0.1873
549.76;	0.1879
550.01;	0.1885
550.26;	0.1891
550.52;	0.1898
550.77;	0.1904
551.02;	0.1911
551.27;	0.1918
551.53;	0.1925
551.78;	0.1932
552.03;	0.1939
552.29;	0.1947
552.54;	0.1954
552.79;	0.1962
553.04;	0.1970
553.30;	0.1978
553.55;	0.1986
553.80;	0.1995
554.06;	0.2003
554.31;	0.2012
554.56;	0.2020
554.81;	0.2029
555.07;	0.2038
555.32;	0.2047
555.57;	0.2057
555.83;	0.2066
556.08;	0.2076
556.33;	0.2085
556.58;	0.2095
556.84;	0.2105
557.09;	0.2115
557.34;	0.2125
557.60;	0.2136
557.85;	0.2146
558.10;	0.2157
558.35;	0.2167
558.61;	0.2178
558.86;	0.2189
559.11;	0.2200
559.37;	0.2212
559.62;	0.2223
559.87;	0.2234
560.12;	0.2246
560.38;	0.2258
560.63;	0.2269
560.88;	0.2281
561.14;	0.2293
561.39;	0.2305
561.64;	0.2318
561.89;	0.2330
562.15;	0.2343
562.40;	0.2355
562.65;	0.2368
562.91;	0.2381
563.16;	0.2394
563.41;	0.2407
563.66;	0.2420
563.92;	0.2433
564.17;	0.2447
564.42;	0.2460
564.68;	0.2474
564.93;	0.2487
565.18;	0.2501
565.43;	0.2515
565.69;	0.2529
565.94;	0.2543
566.19;	0.2557
566.45;	0.2572
566.70;	0.2586
566.95;	0.2601
567.20;	0.2615
567.46;	0.2630
567.71;	0.2645
567.96;	0.2660
568.22;	0.2675
568.47;	0.2690
568.72;	0.2705
568.97;	0.2721
569.23;	0.2736
569.48;	0.2751
569.73;	0.2767
569.99;	0.2783
570.24;	0.2799
570.49;	0.2814
570.74;	0.2830
571.00;	0.2847
571.25;	0.2863
571.50;	0.2879
571.76;	0.2895
572.01;	0.2912
572.26;	0.2928
572.51;	0.2945
572.77;	0.2962
573.02;	0.2978
573.27;	0.2995
573.53;	0.3012
573.78;	0.3029
574.03;	0.3046
574.28;	0.3064
574.54;	0.3081
574.79;	0.3098
575.04;	0.3116
575.30;	0.3134
575.55;	0.3151
575.80;	0.3169
576.05;	0.3187
576.31;	0.3205
576.56;	0.3223
576.81;	0.3241
577.07;	0.3259
577.32;	0.3277
577.57;	0.3295
577.82;	0.3314
578.08;	0.3332
578.33;	0.3351
578.58;	0.3369
578.84;	0.3388
579.09;	0.3407
579.34;	0.3426
579.59;	0.3445
579.85;	0.3464
580.10;	0.3483
580.35;	0.3502
580.61;	0.3521
580.86;	0.3540
581.11;	0.3560
581.36;	0.3579
581.62;	0.3599
581.87;	0.3618
582.12;	0.3638
582.38;	0.3658
582.63;	0.3678
582.88;	0.3697
583.13;	0.3717
583.39;	0.3737
583.64;	0.3757
583.89;	0.3778
584.15;	0.3798
584.40;	0.3818
584.65;	0.3838
584.90;	0.3859
585.16;	0.3879
585.41;	0.3900
585.66;	0.3921
585.92;	0.3941
586.17;	0.3962
586.42;	0.3983
586.67;	0.4004
586.93;	0.4025
587.18;	0.4046
587.43;	0.4067
587.69;	0.4088
587.94;	0.4109
588.19;	0.4130
588.44;	0.4152
588.70;	0.4173
588.95;	0.4194
589.20;	0.4216
589.46;	0.4237
589.71;	0.4259
589.96;	0.4281
590.21;	0.4302
590.47;	0.4324
590.72;	0.4346
590.97;	0.4368
591.23;	0.4390
591.48;	0.4412
591.73;	0.4434
591.98;	0.4456
592.24;	0.4478
592.49;	0.4500
592.74;	0.4522
593.00;	0.4545
593.25;	0.4567
593.50;	0.4590
593.75;	0.4612
594.01;	0.4635
594.26;	0.4657
594.51;	0.4680
594.77;	0.4702
595.02;	0.4725
595.27;	0.4748
595.52;	0.4771
595.78;	0.4793
596.03;	0.4816
596.28;	0.4839
596.54;	0.4862
596.79;	0.4885
597.04;	0.4908
597.29;	0.4931
597.55;	0.4955
597.80;	0.4978
598.05;	0.5001
598.31;	0.5024
598.56;	0.5048
598.81;	0.5071
599.06;	0.5094
599.32;	0.5118
599.57;	0.5141
599.82;	0.5165
600.08;	0.5188
600.33;	0.5212
600.58;	0.5235
600.83;	0.5259
601.09;	0.5283
601.34;	0.5306
601.59;	0.5330
601.85;	0.5354
602.10;	0.5378
602.35;	0.5402
602.60;	0.5425
602.86;	0.5449
603.11;	0.5473
603.36;	0.5497
603.62;	0.5521
603.87;	0.5545
604.12;	0.5569
604.37;	0.5593
604.63;	0.5617
604.88;	0.5642
605.13;	0.5666
605.38;	0.5690
605.64;	0.5714
605.89;	0.5738
606.14;	0.5763
606.40;	0.5787
606.65;	0.5811
606.90;	0.5835
607.15;	0.5860
607.41;	0.5884
607.66;	0.5908
607.91;	0.5933
608.17;	0.5957
608.42;	0.5982
608.67;	0.6006
608.92;	0.6030
609.18;	0.6055
609.43;	0.6079
609.68;	0.6104
609.94;	0.6128
610.19;	0.6153
610.44;	0.6177
610.69;	0.6202
610.95;	0.6226
611.20;	0.6251
611.45;	0.6276
611.71;	0.6300
611.96;	0.6325
612.21;	0.6349
612.46;	0.6374
612.72;	0.6398
612.97;	0.6423
613.22;	0.6448
613.48;	0.6472
613.73;	0.6497
613.98;	0.6521
614.23;	0.6546
614.49;	0.6571
614.74;	0.6595
614.99;	0.6620
615.25;	0.6644
615.50;	0.6669
615.75;	0.6693
616.00;	0.6718
616.26;	0.6743
616.51;	0.6767
616.76;	0.6792
617.02;	0.6816
617.27;	0.6841
617.52;	0.6865
617.77;	0.6890
618.03;	0.6914
618.28;	0.6939
618.53;	0.6963
618.79;	0.6988
619.04;	0.7012
619.29;	0.7037
619.54;	0.7061
619.80;	0.7086
620.05;	0.7110
620.30;	0.7135
620.56;	0.7159
620.81;	0.7183
621.06;	0.7208
621.31;	0.7232
621.57;	0.7256
621.82;	0.7280
622.07;	0.7305
622.33;	0.7329
622.58;	0.7353
622.83;	0.7377
623.08;	0.7401
623.34;	0.7426
623.59;	0.7450
623.84;	0.7474
624.10;	0.7498
624.35;	0.7522
624.60;	0.7546
624.85;	0.7570
625.11;	0.7594
625.36;	0.7618
625.61;	0.7641
625.87;	0.7665
626.12;	0.7689
626.37;	0.7713
626.62;	0.7736
626.88;	0.7760
627.13;	0.7784
627.38;	0.7807
627.64;	0.7831
627.89;	0.7854
628.14;	0.7878
628.39;	0.7901
628.65;	0.7925
628.90;	0.7948
629.15;	0.7971
629.41;	0.7995
629.66;	0.8018
629.91;	0.8041
630.16;	0.8064
630.42;	0.8087
630.67;	0.8110
630.92;	0.8133
631.18;	0.8156
631.43;	0.8179
631.68;	0.8202
631.93;	0.8224
632.19;	0.8247
632.44;	0.8270
632.69;	0.8292
632.95;	0.8315
633.20;	0.8337
633.45;	0.8360
633.70;	0.8382
633.96;	0.8405
634.21;	0.8427
634.46;	0.8449
634.72;	0.8471
634.97;	0.8493
635.22;	0.8515
635.47;	0.8537
635.73;	0.8559
635.98;	0.8581
636.23;	0.8602
636.49;	0.8624
636.74;	0.8646
636.99;	0.8667
637.24;	0.8689
637.50;	0.8710
637.75;	0.8731
638.00;	0.8753
638.26;	0.8774
638.51;	0.8795
638.76;	0.8816
639.01;	0.8837
639.27;	0.8858
639.52;	0.8878
639.77;	0.8899
640.03;	0.8920
640.28;	0.8940
640.53;	0.8961
640.78;	0.8981
641.04;	0.9001
641.29;	0.9022
641.54;	0.9042
641.80;	0.9062
642.05;	0.9082
642.30;	0.9102
642.55;	0.9121
642.81;	0.9141
643.06;	0.9161
643.31;	0.9180
643.57;	0.9200
643.82;	0.9219
644.07;	0.9238
644.32;	0.9258
644.58;	0.9277
644.83;	0.9296
645.08;	0.9314
645.34;	0.9333
645.59;	0.9352
645.84;	0.9371
646.09;	0.9389
646.35;	0.9407
646.60;	0.9426
646.85;	0.9444
647.11;	0.9462
647.36;	0.9480
647.61;	0.9498
647.86;	0.9516
648.12;	0.9534
648.37;	0.9551
648.62;	0.9569
648.88;	0.9586
649.13;	0.9603
649.38;	0.9621
649.63;	0.9638
649.89;	0.9655
650.14;	0.9671
650.39;	0.9688
650.65;	0.9705
650.90;	0.9721
651.15;	0.9738
651.40;	0.9754
651.66;	0.9770
651.91;	0.9786
652.16;	0.9802
652.42;	0.9818
652.67;	0.9834
652.92;	0.9850
653.17;	0.9865
653.43;	0.9881
653.68;	0.9896
653.93;	0.9911
654.19;	0.9926
654.44;	0.9941
654.69;	0.9956
654.94;	0.9971
655.20;	0.9985
655.45;	1.0000
655.70;	1.0014
655.96;	1.0028
656.21;	1.0042
656.46;	1.0056
656.71;	1.0070
656.97;	1.0084
657.22;	1.0097
657.47;	1.0111
657.73;	1.0124
657.98;	1.0137
658.23;	1.0150
658.48;	1.0163
658.74;	1.0176
658.99;	1.0189
659.24;	1.0201
659.50;	1.0214
659.75;	1.0226
660.00;	1.0238
660.25;	1.0250
660.51;	1.0262
660.76;	1.0274
661.01;	1.0286
661.27;	1.0297
661.52;	1.0309
661.77;	1.0320
662.02;	1.0331
662.28;	1.0342
662.53;	1.0353
662.78;	1.0364
663.04;	1.0374
663.29;	1.0385
663.54;	1.0395
663.79;	1.0405
664.05;	1.0415
664.30;	1.0425
664.55;	1.0435
664.81;	1.0444
665.06;	1.0454
665.31;	1.0463
665.56;	1.0472
665.82;	1.0481
666.07;	1.0490
666.32;	1.0499
666.58;	1.0507
666.83;	1.0516
667.08;	1.0524
667.33;	1.0532
667.59;	1.0540
667.84;	1.0548
668.09;	1.0556
668.35;	1.0564
668.60;	1.0571
668.85;	1.0578
669.10;	1.0586
669.36;	1.0593
669.61;	1.0599
669.86;	1.0606
670.12;	1.0613
670.37;	1.0619
670.62;	1.0626
670.87;	1.0632
671.13;	1.0638
671.38;	1.0643
671.63;	1.0649
671.89;	1.0655
672.14;	1.0660
672.39;	1.0665
672.64;	1.0670
672.90;	1.0675
673.15;	1.0680
673.40;	1.0685
673.66;	1.0689
673.91;	1.0694
674.16;	1.0698
674.41;	1.0702
674.67;	1.0706
674.92;	1.0710
675.17;	1.0713
675.43;	1.0717
675.68;	1.0720
675.93;	1.0723
676.18;	1.0726
676.44;	1.0729
676.69;	1.0732
676.94;	1.0734
677.20;	1.0736
677.45;	1.0739
677.70;	1.0741
677.95;	1.0743
678.21;	1.0744
678.46;	1.0746
678.71;	1.0748
678.97;	1.0749
679.22;	1.0750
679.47;	1.0751
679.72;	1.0752
679.98;	1.0753
680.23;	1.0753
680.48;	1.0753
680.74;	1.0754
680.99;	1.0754
681.24;	1.0754
681.49;	1.0753
681.75;	1.0753
682.00;	1.0753
682.25;	1.0752
682.51;	1.0751
682.76;	1.0750
683.01;	1.0749
683.26;	1.0748
683.52;	1.0746
683.77;	1.0745
684.02;	1.0743
684.28;	1.0741
684.53;	1.0739
684.78;	1.0737
685.03;	1.0734
685.29;	1.0732
685.54;	1.0729
685.79;	1.0726
686.05;	1.0723
686.30;	1.0720
686.55;	1.0717
686.80;	1.0713
687.06;	1.0710
687.31;	1.0706
687.56;	1.0702
687.82;	1.0698
688.07;	1.0694
688.32;	1.0690
688.57;	1.0685
688.83;	1.0681
689.08;	1.0676
689.33;	1.0671
689.58;	1.0666
689.84;	1.0661
690.09;	1.0655
690.34;	1.0650
690.60;	1.0644
690.85;	1.0638
691.10;	1.0632
691.35;	1.0626
691.61;	1.0620
691.86;	1.0613
692.11;	1.0607
692.37;	1.0600
692.62;	1.0593
692.87;	1.0586
693.12;	1.0579
693.38;	1.0572
693.63;	1.0564
693.88;	1.0557
694.14;	1.0549
694.39;	1.0541
694.64;	1.0533
694.89;	1.0525
695.15;	1.0517
695.40;	1.0508
695.65;	1.0500
695.91;	1.0491
696.16;	1.0482
696.41;	1.0473
696.66;	1.0464
696.92;	1.0455
697.17;	1.0445
697.42;	1.0435
697.68;	1.0426
697.93;	1.0416
698.18;	1.0406
698.43;	1.0396
698.69;	1.0385
698.94;	1.0375
699.19;	1.0365
699.45;	1.0354
699.70;	1.0343
699.95;	1.0332
700.20;	1.0321
700.46;	1.0310
700.71;	1.0298
700.96;	1.0287
701.22;	1.0275
701.47;	1.0263
701.72;	1.0252
701.97;	1.0240
702.23;	1.0227
702.48;	1.0215
702.73;	1.0203
702.99;	1.0190
703.24;	1.0177
703.49;	1.0165
703.74;	1.0152
704.00;	1.0139
704.25;	1.0125
704.50;	1.0112
704.76;	1.0099
705.01;	1.0085
705.26;	1.0071
705.51;	1.0057
705.77;	1.0044
706.02;	1.0029
706.27;	1.0015
706.53;	1.0001
706.78;	0.9987
707.03;	0.9972
707.28;	0.9957
707.54;	0.9942
707.79;	0.9928
708.04;	0.9913
708.30;	0.9897
708.55;	0.9882
708.80;	0.9867
709.05;	0.9851
709.31;	0.9836
709.56;	0.9820
709.81;	0.9804
710.07;	0.9788
710.32;	0.9772
710.57;	0.9756
710.82;	0.9739
711.08;	0.9723
711.33;	0.9706
711.58;	0.9690
711.84;	0.9673
712.09;	0.9656
712.34;	0.9639
712.59;	0.9622
712.85;	0.9605
713.10;	0.9588
713.35;	0.9570
713.61;	0.9553
713.86;	0.9535
714.11;	0.9518
714.36;	0.9500
714.62;	0.9482
714.87;	0.9464
715.12;	0.9446
715.38;	0.9428
715.63;	0.9409
715.88;	0.9391
716.13;	0.9372
716.39;	0.9354
716.64;	0.9335
716.89;	0.9316
717.15;	0.9297
717.40;	0.9278
717.65;	0.9259
717.90;	0.9240
718.16;	0.9221
718.41;	0.9202
718.66;	0.9182
718.92;	0.9163
719.17;	0.9143
719.42;	0.9123
719.67;	0.9103
719.93;	0.9084
720.18;	0.9064
720.43;	0.9044
720.69;	0.9023
720.94;	0.9003
721.19;	0.8983
721.44;	0.8963
721.70;	0.8942
721.95;	0.8922
722.20;	0.8901
722.46;	0.8880
722.71;	0.8860
722.96;	0.8839
723.21;	0.8818
723.47;	0.8797
723.72;	0.8776
723.97;	0.8754
724.23;	0.8733
724.48;	0.8712
724.73;	0.8691
724.98;	0.8669
725.24;	0.8648
725.49;	0.8626
725.74;	0.8604
726.00;	0.8583
726.25;	0.8561
726.50;	0.8539
726.75;	0.8517
727.01;	0.8495
727.26;	0.8473
727.51;	0.8451
727.77;	0.8429
728.02;	0.8407
728.27;	0.8384
728.52;	0.8362
728.78;	0.8340
729.03;	0.8317
729.28;	0.8295
729.54;	0.8272
729.79;	0.8249
730.04;	0.8227
730.29;	0.8204
730.55;	0.8181
730.80;	0.8158
731.05;	0.8135
731.31;	0.8112
731.56;	0.8089
731.81;	0.8066
732.06;	0.8043
732.32;	0.8020
732.57;	0.7997
732.82;	0.7974
733.08;	0.7950
733.33;	0.7927
733.58;	0.7903
733.83;	0.7880
734.09;	0.7857
734.34;	0.7833
734.59;	0.7810
734.85;	0.7786
735.10;	0.7762
735.35;	0.7739
735.60;	0.7715
735.86;	0.7691
736.11;	0.7667
736.36;	0.7644
736.62;	0.7620
736.87;	0.7596
737.12;	0.7572
737.37;	0.7548
737.63;	0.7524
737.88;	0.7500
738.13;	0.7476
738.39;	0.7452
738.64;	0.7428
738.89;	0.7404
739.14;	0.7379
739.40;	0.7355
739.65;	0.7331
739.90;	0.7307
740.16;	0.7283
740.41;	0.7258
740.66;	0.7234
740.91;	0.7210
741.17;	0.7185
741.42;	0.7161
741.67;	0.7137
741.93;	0.7112
742.18;	0.7088
742.43;	0.7063
742.68;	0.7039
742.94;	0.7014
743.19;	0.6990
743.44;	0.6965
743.70;	0.6941
743.95;	0.6916
744.20;	0.6892
744.45;	0.6867
744.71;	0.6843
744.96;	0.6818
745.21;	0.6794
745.47;	0.6769
745.72;	0.6745
745.97;	0.6720
746.22;	0.6695
746.48;	0.6671
746.73;	0.6646
746.98;	0.6622
