wavelength, nm;	absorption
503.03;	0.9745
503.46;	0.9569
503.89;	0.9396
504.32;	0.9225
504.75;	0.9056
505.17;	0.8889
505.60;	0.8724
506.03;	0.8561
506.46;	0.8400
506.88;	0.8240
507.31;	0.8083
507.74;	0.7928
508.17;	0.7775
508.59;	0.7624
509.02;	0.7475
509.45;	0.7327
509.88;	0.7182
510.31;	0.7039
510.73;	0.6898
511.16;	0.6759
511.59;	0.6622
512.02;	0.6486
512.44;	0.6353
512.87;	0.6222
513.30;	0.6092
513.73;	0.5965
514.16;	0.5839
514.58;	0.5716
515.01;	0.5594
515.44;	0.5475
515.87;	0.5357
516.29;	0.5241
516.72;	0.5127
517.15;	0.5014
517.58;	0.4904
518.01;	0.4796
518.43;	0.4689
518.86;	0.4584
519.29;	0.4481
519.72;	0.4380
520.14;	0.4280
520.57;	0.4182
521.00;	0.4086
521.43;	0.3992
521.86;	0.3899
522.28;	0.3808
522.71;	0.3719
523.14;	0.3631
523.57;	0.3545
523.99;	0.3461
524.42;	0.3378
524.85;	0.3297
525.28;	0.3217
525.71;	0.3139
526.13;	0.3062
526.56;	0.2987
526.99;	0.2914
527.42;	0.2842
527.84;	0.2771
528.27;	0.2702
528.70;	0.2634
529.13;	0.2567
529.56;	0.2502
529.98;	0.2439
530.41;	0.2376
530.84;	0.2315
531.27;	0.2256
531.69;	0.2197
532.12;	0.2140
532.55;	0.2084
532.98;	0.2030
533.41;	0.1976
533.83;	0.1924
534.26;	0.1873
534.69;	0.1823
535.12;	0.1774
535.54;	0.1726
535.97;	0.1680
536.40;	0.1634
536.83;	0.1590
537.25;	0.1547
537.68;	0.1504
538.11;	0.1463
538.54;	0.1422
538.97;	0.1383
539.39;	0.1345
539.82;	0.1307
540.25;	0.1270
540.68;	0.1235
541.10;	0.1200
541.53;	0.1166
541.96;	0.1133
542.39;	0.1101
542.82;	0.1069
543.24;	0.1039
543.67;	0.1009
544.10;	0.0980
544.53;	0.0952
544.95;	0.0924
545.38;	0.0897
545.81;	0.0871
546.24;	0.0846
546.67;	0.0821
547.09;	0.0797
547.52;	0.0774
547.95;	0.0751
548.38;	0.0729
548.80;	0.0707
549.23;	0.0686
549.66;	0.0666
550.09;	0.0646
550.52;	0.0627
550.94;	0.0608
551.37;	0.0590
551.80;	0.0572
552.23;	0.0555
552.65;	0.0539
553.08;	0.0523
553.51;	0.0507
553.94;	0.0492
554.37;	0.0477
554.79;	0.0463
555.22;	0.0449
555.65;	0.0435
556.08;	0.0422
556.50;	0.0410
556.93;	0.0398
557.36;	0.0386
557.79;	0.0374
558.22;	0.0363
558.64;	0.0352
559.07;	0.0342
559.50;	0.0332
559.93;	0.0322
560.35;	0.0313
560.78;	0.0303
561.21;	0.0295
561.64;	0.0286
562.07;	0.0278
562.49;	0.0270
562.92;	0.0262
563.35;	0.0255
563.78;	0.0247
564.20;	0.0240
564.63;	0.0234
565.06;	0.0227
565.49;	0.0221
565.92;	0.0215
566.34;	0.0209
566.77;	0.0204
567.20;	0.0198
567.63;	0.0193
568.05;	0.0188
568.48;	0.0183
568.91;	0.0179
569.34;	0.0174
569.76;	0.0170
570.19;	0.0166
570.62;	0.0162
571.05;	0.0158
571.48;	0.0154
571.90;	0.0151
572.33;	0.0147
572.76;	0.0144
573.19;	0.0141
573.61;	0.0138
574.04;	0.0135
574.47;	0.0132
574.90;	0.0130
575.33;	0.0127
575.75;	0.0125
576.18;	0.0123
576.61;	0.0120
577.04;	0.0118
577.46;	0.0116
577.89;	0.0114
578.32;	0.0113
578.75;	0.0111
579.18;	0.0109
579.60;	0.0108
580.03;	0.0106
580.46;	0.0105
580.89;	0.0104
581.31;	0.0102
581.74;	0.0101
582.17;	0.0100
582.60;	0.0099
583.03;	0.0098
583.45;	0.0097
583.88;	0.0096
584.31;	0.0096
584.74;	0.0095
585.16;	0.0094
585.59;	0.0094
586.02;	0.0093
586.45;	0.0093
586.88;	0.0092
587.30;	0.0092
587.73;	0.0091
588.16;	0.0091
588.59;	0.0091
589.01;	0.0090
589.44;	0.0090
589.87;	0.0090
590.30;	0.0090
590.73;	0.0090
591.15;	0.0090
591.58;	0.0090
592.01;	0.0089
592.44;	0.0089
592.86;	0.0090
593.29;	0.0090
593.72;	0.0090
594.15;	0.0090
594.58;	0.0090
595.00;	0.0090
595.43;	0.0090
595.86;	0.0090
596.29;	0.0091
596.71;	0.0091
597.14;	0.0091
597.57;	0.0091
598.00;	0.0092
598.42;	0.0092
598.85;	0.0092
599.28;	0.0093
599.71;	0.0093
600.14;	0.0093
600.56;	0.0094
600.99;	0.0094
601.42;	0.0095
601.85;	0.0095
602.27;	0.0096
602.70;	0.0096
603.13;	0.0096
603.56;	0.0097
603.99;	0.0097
604.41;	0.0098
604.84;	0.0098
605.27;	0.0099
605.70;	0.0099
606.12;	0.0100
606.55;	0.0101
606.98;	0.0101
607.41;	0.0102
607.84;	0.0102
608.26;	0.0103
608.69;	0.0103
609.12;	0.0104
609.55;	0.0105
609.97;	0.0105
610.40;	0.0106
610.83;	0.0106
611.26;	0.0107
611.69;	0.0108
612.11;	0.0108
612.54;	0.0109
612.97;	0.0109
613.40;	0.0110
613.82;	0.0111
614.25;	0.0111
614.68;	0.0112
615.11;	0.0113
615.54;	0.0113
615.96;	0.0114
616.39;	0.0115
616.82;	0.0115
617.25;	0.0116
617.67;	0.0117
618.10;	0.0117
618.53;	0.0118
618.96;	0.0119
619.39;	0.0119
619.81;	0.0120
620.24;	0.0120
620.67;	0.0121
621.10;	0.0122
621.52;	0.0122
621.95;	0.0123
622.38;	0.0124
622.81;	0.0124
623.24;	0.0125
623.66;	0.0126
624.09;	0.0126
624.52;	0.0127
624.95;	0.0128
625.37;	0.0128
625.80;	0.0129
626.23;	0.0130
626.66;	0.0130
627.08;	0.0131
627.51;	0.0132
627.94;	0.0132
628.37;	0.0133
628.80;	0.0134
629.22;	0.0134
629.65;	0.0135
630.08;	0.0136
630.51;	0.0136
630.93;	0.0137
631.36;	0.0138
631.79;	0.0138
632.22;	0.0139
632.65;	0.0140
633.07;	0.0140
633.50;	0.0141
633.93;	0.0141
634.36;	0.0142
634.78;	0.0143
635.21;	0.0143
635.64;	0.0144
636.07;	0.0145
636.50;	0.0145
636.92;	0.0146
637.35;	0.0146
637.78;	0.0147
638.21;	0.0148
638.63;	0.0148
639.06;	0.0149
639.49;	0.0149
639.92;	0.0150
640.35;	0.0151
640.77;	0.0151
641.20;	0.0152
641.63;	0.0152
642.06;	0.0153
642.48;	0.0153
642.91;	0.0154
643.34;	0.0154
643.77;	0.0155
644.20;	0.0156
644.62;	0.0156
645.05;	0.0157
645.48;	0.0157
645.91;	0.0158
646.33;	0.0158
646.76;	0.0159
647.19;	0.0159
647.62;	0.0160
648.05;	0.0160
648.47;	0.0161
648.90;	0.0161
649.33;	0.0162
649.76;	0.0162
650.18;	0.0163
650.61;	0.0163
651.04;	0.0164
651.47;	0.0164
651.90;	0.0165
652.32;	0.0165
652.75;	0.0166
653.18;	0.0166
653.61;	0.0166
654.03;	0.0167
654.46;	0.0167
654.89;	0.0168
655.32;	0.0168
655.75;	0.0168
656.17;	0.0169
656.60;	0.0169
657.03;	0.0170
657.46;	0.0170
657.88;	0.0170
658.31;	0.0171
658.74;	0.0171
659.17;	0.0172
659.59;	0.0172
660.02;	0.0172
660.45;	0.0173
660.88;	0.0173
661.31;	0.0173
661.73;	0.0174
662.16;	0.0174
662.59;	0.0174
663.02;	0.0174
663.44;	0.0175
663.87;	0.0175
664.30;	0.0175
664.73;	0.0176
665.16;	0.0176
665.58;	0.0176
666.01;	0.0176
666.44;	0.0177
666.87;	0.0177
667.29;	0.0177
667.72;	0.0177
668.15;	0.0178
668.58;	0.0178
669.01;	0.0178
669.43;	0.0178
669.86;	0.0178
670.29;	0.0179
670.72;	0.0179
671.14;	0.0179
671.57;	0.0179
672.00;	0.0179
672.43;	0.0179
672.86;	0.0180
673.28;	0.0180
673.71;	0.0180
674.14;	0.0180
674.57;	0.0180
674.99;	0.0180
675.42;	0.0180
675.85;	0.0180
676.28;	0.0180
676.71;	0.0181
677.13;	0.0181
677.56;	0.0181
677.99;	0.0181
678.42;	0.0181
678.84;	0.0181
679.27;	0.0181
679.70;	0.0181
680.13;	0.0181
680.56;	0.0181
680.98;	0.0181
681.41;	0.0181
681.84;	0.0181
682.27;	0.0181
682.69;	0.0181
683.12;	0.0181
683.55;	0.0181
683.98;	0.0181
684.41;	0.0181
684.83;	0.0181
685.26;	0.0181
685.69;	0.0180
686.12;	0.0180
686.54;	0.0180
686.97;	0.0180
687.40;	0.0180
687.83;	0.0180
688.25;	0.0180
688.68;	0.0180
689.11;	0.0180
689.54;	0.0179
689.97;	0.0179
690.39;	0.0179
690.82;	0.0179
691.25;	0.0179
691.68;	0.0179
692.10;	0.0178
692.53;	0.0178
692.96;	0.0178
693.39;	0.0178
693.82;	0.0178
694.24;	0.0177
694.67;	0.0177
695.10;	0.0177
695.53;	0.0177
695.95;	0.0176
696.38;	0.0176
696.81;	0.0176
697.24;	0.0176
697.67;	0.0175
698.09;	0.0175
698.52;	0.0175
698.95;	0.0175
699.38;	0.0174
699.80;	0.0174
700.23;	0.0174
700.66;	0.0173
701.09;	0.0173
701.52;	0.0173
701.94;	0.0172
702.37;	0.0172
702.80;	0.0172
703.23;	0.0171
703.65;	0.0171
704.08;	0.0170
704.51;	0.0170
704.94;	0.0170
705.37;	0.0169
705.79;	0.0169
706.22;	0.0169
706.65;	0.0168
707.08;	0.0168
707.50;	0.0167
707.93;	0.0167
708.36;	0.0166
708.79;	0.0166
709.22;	0.0166
709.64;	0.0165
710.07;	0.0165
710.50;	0.0164
710.93;	0.0164
711.35;	0.0163
711.78;	0.0163
712.21;	0.0162
712.64;	0.0162
713.07;	0.0161
713.49;	0.0161
713.92;	0.0160
714.35;	0.0160
714.78;	0.0159
715.20;	0.0159
715.63;	0.0158
716.06;	0.0158
716.49;	0.0157
716.92;	0.0157
717.34;	0.0156
717.77;	0.0156
718.20;	0.0155
718.63;	0.0154
719.05;	0.0154
719.48;	0.0153
719.91;	0.0153
720.34;	0.0152
720.76;	0.0152
721.19;	0.0151
721.62;	0.0151
722.05;	0.0150
722.48;	0.0149
722.90;	0.0149
723.33;	0.0148
723.76;	0.0148
724.19;	0.0147
724.61;	0.0146
725.04;	0.0146
725.47;	0.0145
725.90;	0.0145
726.33;	0.0144
726.75;	0.0143
727.18;	0.0143
727.61;	0.0142
728.04;	0.0141
728.46;	0.0141
728.89;	0.0140
729.32;	0.0139
729.75;	0.0139
730.18;	0.0138
730.60;	0.0138
731.03;	0.0137
731.46;	0.0136
731.89;	0.0136
732.31;	0.0135
732.74;	0.0134
733.17;	0.0134
733.60;	0.0133
734.03;	0.0132
734.45;	0.0132
734.88;	0.0131
735.31;	0.0130
735.74;	0.0130
736.16;	0.0129
736.59;	0.0128
737.02;	0.0128
737.45;	0.0127
737.88;	0.0126
738.30;	0.0125
738.73;	0.0125
739.16;	0.0124
739.59;	0.0123
740.01;	0.0123
740.44;	0.0122
740.87;	0.0121
741.30;	0.0121
741.73;	0.0120
742.15;	0.0119
742.58;	0.0119
743.01;	0.0118
743.44;	0.0117
743.86;	0.0116
744.29;	0.0116
744.72;	0.0115
745.15;	0.0114
745.58;	0.0114
746.00;	0.0113
746.43;	0.0112
746.86;	0.0112
747.29;	0.0111
747.71;	0.0110
748.14;	0.0109
748.57;	0.0109
749.00;	0.0108
749.42;	0.0107
749.85;	0.0107
750.28;	0.0106
750.71;	0.0105
751.14;	0.0105
751.56;	0.0104
751.99;	0.0103
752.42;	0.0102
752.85;	0.0102
753.27;	0.0101
753.70;	0.0100
754.13;	0.0100
754.56;	0.0099
754.99;	0.0098
755.41;	0.0098
755.84;	0.0097
756.27;	0.0096
756.70;	0.0096
757.12;	0.0095
757.55;	0.0094
757.98;	0.0093
758.41;	0.0093
758.84;	0.0092
759.26;	0.0091
759.69;	0.0091
760.12;	0.0090
760.55;	0.0089
760.97;	0.0089
761.40;	0.0088
761.83;	0.0087
762.26;	0.0087
762.69;	0.0086
763.11;	0.0085
763.54;	0.0085
763.97;	0.0084
764.40;	0.0083
764.82;	0.0083
765.25;	0.0082
765.68;	0.0081
766.11;	0.0081
766.54;	0.0080
766.96;	0.0079
767.39;	0.0079
767.82;	0.0078
768.25;	0.0077
768.67;	0.0077
769.10;	0.0076
769.53;	0.0076
769.96;	0.0075
770.39;	0.0074
770.81;	0.0074
771.24;	0.0073
771.67;	0.0072
772.10;	0.0072
772.52;	0.0071
772.95;	0.0071
773.38;	0.0070
773.81;	0.0069
774.24;	0.0069
774.66;	0.0068
775.09;	0.0067
775.52;	0.0067
775.95;	0.0066
776.37;	0.0066
776.80;	0.0065
777.23;	0.0064
777.66;	0.0064
778.08;	0.0063
778.51;	0.0063
778.94;	0.0062
779.37;	0.0062
779.80;	0.0061
780.22;	0.0060
780.65;	0.0060
781.08;	0.0059
781.51;	0.0059
781.93;	0.0058
782.36;	0.0058
782.79;	0.0057
783.22;	0.0056
783.65;	0.0056
784.07;	0.0055
784.50;	0.0055
784.93;	0.0054
785.36;	0.0054
785.78;	0.0053
786.21;	0.0053
786.64;	0.0052
787.07;	0.0052
787.50;	0.0051
787.92;	0.0051
788.35;	0.0050
788.78;	0.0050
789.21;	0.0049
789.63;	0.0049
790.06;	0.0048
790.49;	0.0048
790.92;	0.0047
791.35;	0.0047
791.77;	0.0046
792.20;	0.0046
792.63;	0.0045
793.06;	0.0045
793.48;	0.0044
793.91;	0.0044
794.34;	0.0043
794.77;	0.0043
795.20;	0.0042
795.62;	0.0042
796.05;	0.0041
796.48;	0.0041
796.91;	0.0041
797.33;	0.0040
797.76;	0.0040
798.19;	0.0039
798.62;	0.0039
799.05;	0.0038
799.47;	0.0038
799.90;	0.0037
800.33;	0.0037
800.76;	0.0037
801.18;	0.0036
801.61;	0.0036
802.04;	0.0035
802.47;	0.0035
802.90;	0.0035
803.32;	0.0034
803.75;	0.0034
804.18;	0.0033
804.61;	0.0033
805.03;	0.0033
805.46;	0.0032
805.89;	0.0032
806.32;	0.0031
806.75;	0.0031
807.17;	0.0031
807.60;	0.0030
808.03;	0.0030
808.46;	0.0030
808.88;	0.0029
809.31;	0.0029
809.74;	0.0029
810.17;	0.0028
810.59;	0.0028
811.02;	0.0028
811.45;	0.0027
811.88;	0.0027
812.31;	0.0027
812.73;	0.0026
813.16;	0.0026
813.59;	0.0026
814.02;	0.0025
814.44;	0.0025
814.87;	0.0025
815.30;	0.0024
815.73;	0.0024
816.16;	0.0024
816.58;	0.0023
817.01;	0.0023
817.44;	0.0023
817.87;	0.0022
818.29;	0.0022
818.72;	0.0022
819.15;	0.0022
819.58;	0.0021
820.01;	0.0021
820.43;	0.0021
820.86;	0.0020
821.29;	0.0020
821.72;	0.0020
822.14;	0.0020
822.57;	0.0019
823.00;	0.0019
