wavelength, nm;	absorption
450.39;	3.3305
450.62;	3.3259
450.85;	3.3213
451.08;	3.3165
451.31;	3.3116
451.55;	3.3066
451.78;	3.3015
452.01;	3.2963
452.24;	3.2910
452.47;	3.2855
452.70;	3.2799
452.93;	3.2743
453.17;	3.2685
453.40;	3.2626
453.63;	3.2566
453.86;	3.2504
454.09;	3.2442
454.32;	3.2379
454.55;	3.2314
454.79;	3.2249
455.02;	3.2182
455.25;	3.2114
455.48;	3.2046
455.71;	3.1976
455.94;	3.1905
456.17;	3.1834
456.41;	3.1761
456.64;	3.1687
456.87;	3.1612
457.10;	3.1536
457.33;	3.1460
457.56;	3.1382
457.79;	3.1303
458.03;	3.1223
458.26;	3.1143
458.49;	3.1061
458.72;	3.0979
458.95;	3.0895
459.18;	3.0811
459.42;	3.0726
459.65;	3.0639
459.88;	3.0552
460.11;	3.0464
460.34;	3.0376
460.57;	3.0286
460.80;	3.0195
461.04;	3.0104
461.27;	3.0012
461.50;	2.9919
461.73;	2.9825
461.96;	2.9730
462.19;	2.9635
462.42;	2.9538
462.66;	2.9441
462.89;	2.9344
463.12;	2.9245
463.35;	2.9146
463.58;	2.9046
463.81;	2.8945
464.04;	2.8843
464.28;	2.8741
464.51;	2.8638
464.74;	2.8535
464.97;	2.8430
465.20;	2.8325
465.43;	2.8220
465.67;	2.8114
465.90;	2.8007
466.13;	2.7899
466.36;	2.7791
466.59;	2.7682
466.82;	2.7573
467.05;	2.7463
467.29;	2.7353
467.52;	2.7241
467.75;	2.7130
467.98;	2.7018
468.21;	2.6905
468.44;	2.6792
468.67;	2.6678
468.91;	2.6564
469.14;	2.6449
469.37;	2.6334
469.60;	2.6218
469.83;	2.6102
470.06;	2.5985
470.29;	2.5868
470.53;	2.5751
470.76;	2.5633
470.99;	2.5515
471.22;	2.5396
471.45;	2.5277
471.68;	2.5158
471.91;	2.5038
472.15;	2.4918
472.38;	2.4797
472.61;	2.4677
472.84;	2.4555
473.07;	2.4434
473.30;	2.4312
473.54;	2.4190
473.77;	2.4068
474.00;	2.3945
474.23;	2.3822
474.46;	2.3699
474.69;	2.3576
474.92;	2.3453
475.16;	2.3329
475.39;	2.3205
475.62;	2.3081
475.85;	2.2956
476.08;	2.2832
476.31;	2.2707
476.54;	2.2582
476.78;	2.2457
477.01;	2.2332
477.24;	2.2207
477.47;	2.2082
477.70;	2.1956
477.93;	2.1831
478.16;	2.1705
478.40;	2.1579
478.63;	2.1453
478.86;	2.1328
479.09;	2.1202
479.32;	2.1076
479.55;	2.0950
479.79;	2.0824
480.02;	2.0698
480.25;	2.0572
480.48;	2.0446
480.71;	2.0320
480.94;	2.0194
481.17;	2.0068
481.41;	1.9942
481.64;	1.9817
481.87;	1.9691
482.10;	1.9565
482.33;	1.9440
482.56;	1.9314
482.79;	1.9189
483.03;	1.9064
483.26;	1.8939
483.49;	1.8814
483.72;	1.8689
483.95;	1.8564
484.18;	1.8439
484.41;	1.8315
484.65;	1.8191
484.88;	1.8067
485.11;	1.7943
485.34;	1.7819
485.57;	1.7696
485.80;	1.7572
486.04;	1.7449
486.27;	1.7327
486.50;	1.7204
486.73;	1.7082
486.96;	1.6959
487.19;	1.6838
487.42;	1.6716
487.66;	1.6595
487.89;	1.6474
488.12;	1.6353
488.35;	1.6232
488.58;	1.6112
488.81;	1.5992
489.04;	1.5873
489.28;	1.5753
489.51;	1.5634
489.74;	1.5516
489.97;	1.5397
490.20;	1.5279
490.43;	1.5162
490.66;	1.5044
490.90;	1.4928
491.13;	1.4811
491.36;	1.4695
491.59;	1.4579
491.82;	1.4464
492.05;	1.4349
492.28;	1.4234
492.52;	1.4120
492.75;	1.4006
492.98;	1.3892
493.21;	1.3779
493.44;	1.3667
493.67;	1.3555
493.91;	1.3443
494.14;	1.3332
494.37;	1.3221
494.60;	1.3110
494.83;	1.3000
495.06;	1.2891
495.29;	1.2782
495.53;	1.2673
495.76;	1.2565
495.99;	1.2457
496.22;	1.2350
496.45;	1.2243
496.68;	1.2137
496.91;	1.2031
497.15;	1.1926
497.38;	1.1821
497.61;	1.1717
497.84;	1.1613
498.07;	1.1510
498.30;	1.1407
498.53;	1.1305
498.77;	1.1203
499.00;	1.1102
499.23;	1.1001
499.46;	1.0901
499.69;	1.0801
499.92;	1.0702
500.16;	1.0603
500.39;	1.0505
500.62;	1.0407
500.85;	1.0310
501.08;	1.0214
501.31;	1.0118
501.54;	1.0022
501.78;	0.9927
502.01;	0.9833
502.24;	0.9739
502.47;	0.9646
502.70;	0.9553
502.93;	0.9461
503.16;	0.9369
503.40;	0.9278
503.63;	0.9188
503.86;	0.9098
504.09;	0.9008
504.32;	0.8919
504.55;	0.8831
504.78;	0.8743
505.02;	0.8656
505.25;	0.8569
505.48;	0.8483
505.71;	0.8398
505.94;	0.8313
506.17;	0.8229
506.40;	0.8145
506.64;	0.8062
506.87;	0.7979
507.10;	0.7897
507.33;	0.7815
507.56;	0.7734
507.79;	0.7654
508.03;	0.7574
508.26;	0.7495
508.49;	0.7416
508.72;	0.7338
508.95;	0.7260
509.18;	0.7183
509.41;	0.7107
509.65;	0.7031
509.88;	0.6956
510.11;	0.6881
510.34;	0.6807
510.57;	0.6733
510.80;	0.6660
511.03;	0.6588
511.27;	0.6516
511.50;	0.6445
511.73;	0.6374
511.96;	0.6304
512.19;	0.6234
512.42;	0.6165
512.65;	0.6096
512.89;	0.6028
513.12;	0.5961
513.35;	0.5894
513.58;	0.5827
513.81;	0.5762
514.04;	0.5696
514.28;	0.5632
514.51;	0.5568
514.74;	0.5504
514.97;	0.5441
515.20;	0.5378
515.43;	0.5316
515.66;	0.5255
515.90;	0.5194
516.13;	0.5134
516.36;	0.5074
516.59;	0.5014
516.82;	0.4956
517.05;	0.4897
517.28;	0.4840
517.52;	0.4782
517.75;	0.4726
517.98;	0.4669
518.21;	0.4614
518.44;	0.4559
518.67;	0.4504
518.90;	0.4450
519.14;	0.4396
519.37;	0.4343
519.60;	0.4291
519.83;	0.4238
520.06;	0.4187
520.29;	0.4136
520.52;	0.4085
520.76;	0.4035
520.99;	0.3985
521.22;	0.3936
521.45;	0.3888
521.68;	0.3839
521.91;	0.3792
522.15;	0.3744
522.38;	0.3698
522.61;	0.3651
522.84;	0.3606
523.07;	0.3560
523.30;	0.3515
523.53;	0.3471
523.77;	0.3427
524.00;	0.3384
524.23;	0.3341
524.46;	0.3298
524.69;	0.3256
524.92;	0.3214
525.15;	0.3173
525.39;	0.3132
525.62;	0.3092
525.85;	0.3052
526.08;	0.3012
526.31;	0.2973
526.54;	0.2935
526.77;	0.2896
527.01;	0.2859
527.24;	0.2821
527.47;	0.2784
527.70;	0.2748
527.93;	0.2712
528.16;	0.2676
528.40;	0.2641
528.63;	0.2606
528.86;	0.2571
529.09;	0.2537
529.32;	0.2503
529.55;	0.2470
529.78;	0.2437
530.02;	0.2404
530.25;	0.2372
530.48;	0.2340
530.71;	0.2309
530.94;	0.2278
531.17;	0.2247
531.40;	0.2217
531.64;	0.2187
531.87;	0.2157
532.10;	0.2128
532.33;	0.2099
532.56;	0.2071
532.79;	0.2042
533.02;	0.2015
533.26;	0.1987
533.49;	0.1960
533.72;	0.1933
533.95;	0.1907
534.18;	0.1880
534.41;	0.1855
534.65;	0.1829
534.88;	0.1804
535.11;	0.1779
535.34;	0.1755
535.57;	0.1730
535.80;	0.1707
536.03;	0.1683
536.27;	0.1660
536.50;	0.1637
536.73;	0.1614
536.96;	0.1592
537.19;	0.1570
537.42;	0.1548
537.65;	0.1526
537.89;	0.1505
538.12;	0.1484
538.35;	0.1464
538.58;	0.1443
538.81;	0.1423
539.04;	0.1403
539.27;	0.1384
539.51;	0.1364
539.74;	0.1345
539.97;	0.1327
540.20;	0.1308
540.43;	0.1290
540.66;	0.1272
540.89;	0.1254
541.13;	0.1237
541.36;	0.1220
541.59;	0.1203
541.82;	0.1186
542.05;	0.1170
542.28;	0.1153
542.52;	0.1137
542.75;	0.1122
542.98;	0.1106
543.21;	0.1091
543.44;	0.1076
543.67;	0.1061
543.90;	0.1046
544.14;	0.1032
544.37;	0.1018
544.60;	0.1004
544.83;	0.0990
545.06;	0.0976
545.29;	0.0963
545.52;	0.0950
545.76;	0.0937
545.99;	0.0924
546.22;	0.0912
546.45;	0.0899
546.68;	0.0887
546.91;	0.0875
547.14;	0.0863
547.38;	0.0852
547.61;	0.0840
547.84;	0.0829
548.07;	0.0818
548.30;	0.0807
548.53;	0.0797
548.77;	0.0786
549.00;	0.0776
549.23;	0.0766
549.46;	0.0756
549.69;	0.0746
549.92;	0.0736
550.15;	0.0727
550.39;	0.0717
550.62;	0.0708
550.85;	0.0699
551.08;	0.0690
551.31;	0.0682
551.54;	0.0673
551.77;	0.0665
552.01;	0.0656
552.24;	0.0648
552.47;	0.0640
552.70;	0.0632
552.93;	0.0625
553.16;	0.0617
553.39;	0.0610
553.63;	0.0603
553.86;	0.0595
554.09;	0.0588
554.32;	0.0582
554.55;	0.0575
554.78;	0.0568
555.01;	0.0562
555.25;	0.0555
555.48;	0.0549
555.71;	0.0543
555.94;	0.0537
556.17;	0.0531
556.40;	0.0525
556.64;	0.0520
556.87;	0.0514
557.10;	0.0509
557.33;	0.0503
557.56;	0.0498
557.79;	0.0493
558.02;	0.0488
558.26;	0.0483
558.49;	0.0478
558.72;	0.0474
558.95;	0.0469
559.18;	0.0464
559.41;	0.0460
559.64;	0.0456
559.88;	0.0452
560.11;	0.0447
560.34;	0.0443
560.57;	0.0440
560.80;	0.0436
561.03;	0.0432
561.26;	0.0428
561.50;	0.0425
561.73;	0.0421
561.96;	0.0418
562.19;	0.0414
562.42;	0.0411
562.65;	0.0408
562.89;	0.0405
563.12;	0.0402
563.35;	0.0399
563.58;	0.0396
563.81;	0.0393
564.04;	0.0391
564.27;	0.0388
564.51;	0.0385
564.74;	0.0383
564.97;	0.0381
565.20;	0.0378
565.43;	0.0376
565.66;	0.0374
565.89;	0.0372
566.13;	0.0369
566.36;	0.0367
566.59;	0.0365
566.82;	0.0364
567.05;	0.0362
567.28;	0.0360
567.51;	0.0358
567.75;	0.0357
567.98;	0.0355
568.21;	0.0353
568.44;	0.0352
568.67;	0.0350
568.90;	0.0349
569.13;	0.0348
569.37;	0.0346
569.60;	0.0345
569.83;	0.0344
570.06;	0.0343
570.29;	0.0342
570.52;	0.0341
570.76;	0.0340
570.99;	0.0339
571.22;	0.0338
571.45;	0.0337
571.68;	0.0336
571.91;	0.0336
572.14;	0.0335
572.38;	0.0334
572.61;	0.0334
572.84;	0.0333
573.07;	0.0333
573.30;	0.0332
573.53;	0.0332
573.76;	0.0331
574.00;	0.0331
574.23;	0.0330
574.46;	0.0330
574.69;	0.0330
574.92;	0.0330
575.15;	0.0329
575.38;	0.0329
575.62;	0.0329
575.85;	0.0329
576.08;	0.0329
576.31;	0.0329
576.54;	0.0329
576.77;	0.0329
577.01;	0.0329
577.24;	0.0329
577.47;	0.0329
577.70;	0.0330
577.93;	0.0330
578.16;	0.0330
578.39;	0.0330
578.63;	0.0331
578.86;	0.0331
579.09;	0.0331
579.32;	0.0332
579.55;	0.0332
579.78;	0.0332
580.01;	0.0333
580.25;	0.0333
580.48;	0.0334
580.71;	0.0334
580.94;	0.0335
581.17;	0.0335
581.40;	0.0336
581.63;	0.0337
581.87;	0.0337
582.10;	0.0338
582.33;	0.0339
582.56;	0.0339
582.79;	0.0340
583.02;	0.0341
583.26;	0.0342
583.49;	0.0342
583.72;	0.0343
583.95;	0.0344
584.18;	0.0345
584.41;	0.0346
584.64;	0.0347
584.88;	0.0347
585.11;	0.0348
585.34;	0.0349
585.57;	0.0350
585.80;	0.0351
586.03;	0.0352
586.26;	0.0353
586.50;	0.0354
586.73;	0.0355
586.96;	0.0356
587.19;	0.0357
587.42;	0.0359
587.65;	0.0360
587.88;	0.0361
588.12;	0.0362
588.35;	0.0363
588.58;	0.0364
588.81;	0.0365
589.04;	0.0367
589.27;	0.0368
589.50;	0.0369
589.74;	0.0370
589.97;	0.0371
590.20;	0.0373
590.43;	0.0374
590.66;	0.0375
590.89;	0.0377
591.13;	0.0378
591.36;	0.0379
591.59;	0.0381
591.82;	0.0382
592.05;	0.0383
592.28;	0.0385
592.51;	0.0386
592.75;	0.0387
592.98;	0.0389
593.21;	0.0390
593.44;	0.0392
593.67;	0.0393
593.90;	0.0394
594.13;	0.0396
594.37;	0.0397
594.60;	0.0399
594.83;	0.0400
595.06;	0.0402
595.29;	0.0403
595.52;	0.0405
595.75;	0.0406
595.99;	0.0408
596.22;	0.0409
596.45;	0.0411
596.68;	0.0412
596.91;	0.0414
597.14;	0.0415
597.38;	0.0417
597.61;	0.0418
597.84;	0.0420
598.07;	0.0422
598.30;	0.0423
598.53;	0.0425
598.76;	0.0426
599.00;	0.0428
599.23;	0.0430
599.46;	0.0431
599.69;	0.0433
599.92;	0.0435
600.15;	0.0436
600.38;	0.0438
600.62;	0.0439
600.85;	0.0441
601.08;	0.0443
601.31;	0.0444
601.54;	0.0446
601.77;	0.0448
602.00;	0.0450
602.24;	0.0451
602.47;	0.0453
602.70;	0.0455
602.93;	0.0456
603.16;	0.0458
603.39;	0.0460
603.62;	0.0461
603.86;	0.0463
604.09;	0.0465
604.32;	0.0467
604.55;	0.0468
604.78;	0.0470
605.01;	0.0472
605.25;	0.0474
605.48;	0.0475
605.71;	0.0477
605.94;	0.0479
606.17;	0.0481
606.40;	0.0482
606.63;	0.0484
606.87;	0.0486
607.10;	0.0488
607.33;	0.0489
607.56;	0.0491
607.79;	0.0493
608.02;	0.0495
608.25;	0.0497
608.49;	0.0498
608.72;	0.0500
608.95;	0.0502
609.18;	0.0504
609.41;	0.0506
609.64;	0.0507
609.87;	0.0509
610.11;	0.0511
610.34;	0.0513
610.57;	0.0515
610.80;	0.0516
611.03;	0.0518
611.26;	0.0520
611.50;	0.0522
611.73;	0.0524
611.96;	0.0526
612.19;	0.0527
612.42;	0.0529
612.65;	0.0531
612.88;	0.0533
613.12;	0.0535
613.35;	0.0537
613.58;	0.0538
613.81;	0.0540
614.04;	0.0542
614.27;	0.0544
614.50;	0.0546
614.74;	0.0548
614.97;	0.0549
615.20;	0.0551
615.43;	0.0553
615.66;	0.0555
615.89;	0.0557
616.12;	0.0559
616.36;	0.0560
616.59;	0.0562
616.82;	0.0564
617.05;	0.0566
617.28;	0.0568
617.51;	0.0570
617.74;	0.0571
617.98;	0.0573
618.21;	0.0575
618.44;	0.0577
618.67;	0.0579
618.90;	0.0581
619.13;	0.0582
619.37;	0.0584
619.60;	0.0586
619.83;	0.0588
620.06;	0.0590
620.29;	0.0592
620.52;	0.0593
620.75;	0.0595
620.99;	0.0597
621.22;	0.0599
621.45;	0.0601
621.68;	0.0603
621.91;	0.0604
622.14;	0.0606
622.37;	0.0608
622.61;	0.0610
622.84;	0.0612
623.07;	0.0614
623.30;	0.0615
623.53;	0.0617
623.76;	0.0619
623.99;	0.0621
624.23;	0.0623
624.46;	0.0624
624.69;	0.0626
624.92;	0.0628
625.15;	0.0630
625.38;	0.0632
625.62;	0.0634
625.85;	0.0635
626.08;	0.0637
626.31;	0.0639
626.54;	0.0641
626.77;	0.0642
627.00;	0.0644
627.24;	0.0646
627.47;	0.0648
627.70;	0.0650
627.93;	0.0651
628.16;	0.0653
628.39;	0.0655
628.62;	0.0657
628.86;	0.0658
629.09;	0.0660
629.32;	0.0662
629.55;	0.0664
629.78;	0.0666
630.01;	0.0667
630.24;	0.0669
630.48;	0.0671
630.71;	0.0672
630.94;	0.0674
631.17;	0.0676
631.40;	0.0678
631.63;	0.0679
631.87;	0.0681
632.10;	0.0683
632.33;	0.0685
632.56;	0.0686
632.79;	0.0688
633.02;	0.0690
633.25;	0.0691
633.49;	0.0693
633.72;	0.0695
633.95;	0.0696
634.18;	0.0698
634.41;	0.0700
634.64;	0.0702
634.87;	0.0703
635.11;	0.0705
635.34;	0.0707
635.57;	0.0708
635.80;	0.0710
636.03;	0.0711
636.26;	0.0713
636.49;	0.0715
636.73;	0.0716
636.96;	0.0718
637.19;	0.0720
637.42;	0.0721
637.65;	0.0723
637.88;	0.0725
638.11;	0.0726
638.35;	0.0728
638.58;	0.0729
638.81;	0.0731
639.04;	0.0732
639.27;	0.0734
639.50;	0.0736
639.74;	0.0737
639.97;	0.0739
640.20;	0.0740
640.43;	0.0742
640.66;	0.0743
640.89;	0.0745
641.12;	0.0747
641.36;	0.0748
641.59;	0.0750
641.82;	0.0751
642.05;	0.0753
642.28;	0.0754
642.51;	0.0756
642.74;	0.0757
642.98;	0.0759
643.21;	0.0760
643.44;	0.0762
643.67;	0.0763
643.90;	0.0764
644.13;	0.0766
644.36;	0.0767
644.60;	0.0769
644.83;	0.0770
645.06;	0.0772
645.29;	0.0773
645.52;	0.0775
645.75;	0.0776
645.99;	0.0777
646.22;	0.0779
646.45;	0.0780
646.68;	0.0782
646.91;	0.0783
647.14;	0.0784
647.37;	0.0786
647.61;	0.0787
647.84;	0.0788
648.07;	0.0790
648.30;	0.0791
648.53;	0.0792
648.76;	0.0794
648.99;	0.0795
649.23;	0.0796
649.46;	0.0798
649.69;	0.0799
649.92;	0.0800
650.15;	0.0802
650.38;	0.0803
650.61;	0.0804
650.85;	0.0805
651.08;	0.0807
651.31;	0.0808
651.54;	0.0809
651.77;	0.0810
652.00;	0.0811
652.23;	0.0813
652.47;	0.0814
652.70;	0.0815
652.93;	0.0816
653.16;	0.0817
653.39;	0.0819
653.62;	0.0820
653.86;	0.0821
654.09;	0.0822
654.32;	0.0823
654.55;	0.0824
654.78;	0.0825
655.01;	0.0827
655.24;	0.0828
655.48;	0.0829
655.71;	0.0830
655.94;	0.0831
656.17;	0.0832
656.40;	0.0833
656.63;	0.0834
656.86;	0.0835
657.10;	0.0836
657.33;	0.0837
657.56;	0.0838
657.79;	0.0839
658.02;	0.0840
658.25;	0.0841
658.48;	0.0842
658.72;	0.0843
658.95;	0.0844
659.18;	0.0845
659.41;	0.0846
659.64;	0.0847
659.87;	0.0848
660.11;	0.0849
660.34;	0.0850
660.57;	0.0851
660.80;	0.0852
661.03;	0.0852
661.26;	0.0853
661.49;	0.0854
661.73;	0.0855
661.96;	0.0856
662.19;	0.0857
662.42;	0.0858
662.65;	0.0858
662.88;	0.0859
663.11;	0.0860
663.35;	0.0861
663.58;	0.0861
663.81;	0.0862
664.04;	0.0863
664.27;	0.0864
664.50;	0.0865
664.73;	0.0865
664.97;	0.0866
665.20;	0.0867
665.43;	0.0867
665.66;	0.0868
665.89;	0.0869
666.12;	0.0869
666.35;	0.0870
666.59;	0.0871
666.82;	0.0871
667.05;	0.0872
667.28;	0.0873
667.51;	0.0873
667.74;	0.0874
667.98;	0.0874
668.21;	0.0875
668.44;	0.0876
668.67;	0.0876
668.90;	0.0877
669.13;	0.0877
669.36;	0.0878
669.60;	0.0878
669.83;	0.0879
670.06;	0.0879
670.29;	0.0880
670.52;	0.0880
670.75;	0.0881
670.98;	0.0881
671.22;	0.0882
671.45;	0.0882
671.68;	0.0883
671.91;	0.0883
672.14;	0.0883
672.37;	0.0884
672.60;	0.0884
672.84;	0.0885
673.07;	0.0885
673.30;	0.0885
673.53;	0.0886
673.76;	0.0886
673.99;	0.0886
674.23;	0.0887
674.46;	0.0887
674.69;	0.0887
674.92;	0.0887
675.15;	0.0888
675.38;	0.0888
675.61;	0.0888
675.85;	0.0888
676.08;	0.0889
676.31;	0.0889
676.54;	0.0889
676.77;	0.0889
677.00;	0.0890
677.23;	0.0890
677.47;	0.0890
677.70;	0.0890
677.93;	0.0890
678.16;	0.0890
678.39;	0.0890
678.62;	0.0891
678.85;	0.0891
679.09;	0.0891
679.32;	0.0891
679.55;	0.0891
679.78;	0.0891
680.01;	0.0891
680.24;	0.0891
680.48;	0.0891
680.71;	0.0891
680.94;	0.0891
681.17;	0.0891
681.40;	0.0891
681.63;	0.0891
681.86;	0.0891
682.10;	0.0891
682.33;	0.0891
682.56;	0.0891
682.79;	0.0891
683.02;	0.0891
683.25;	0.0891
683.48;	0.0891
683.72;	0.0890
683.95;	0.0890
684.18;	0.0890
684.41;	0.0890
684.64;	0.0890
684.87;	0.0890
685.10;	0.0889
685.34;	0.0889
685.57;	0.0889
685.80;	0.0889
686.03;	0.0889
686.26;	0.0888
686.49;	0.0888
686.72;	0.0888
686.96;	0.0888
687.19;	0.0887
687.42;	0.0887
687.65;	0.0887
687.88;	0.0886
688.11;	0.0886
688.35;	0.0886
688.58;	0.0885
688.81;	0.0885
689.04;	0.0885
689.27;	0.0884
689.50;	0.0884
689.73;	0.0884
689.97;	0.0883
690.20;	0.0883
690.43;	0.0882
690.66;	0.0882
690.89;	0.0881
691.12;	0.0881
691.35;	0.0881
691.59;	0.0880
691.82;	0.0880
692.05;	0.0879
692.28;	0.0879
692.51;	0.0878
692.74;	0.0878
692.97;	0.0877
693.21;	0.0876
693.44;	0.0876
693.67;	0.0875
693.90;	0.0875
694.13;	0.0874
694.36;	0.0874
694.60;	0.0873
694.83;	0.0872
695.06;	0.0872
695.29;	0.0871
695.52;	0.0870
695.75;	0.0870
695.98;	0.0869
696.22;	0.0868
696.45;	0.0868
696.68;	0.0867
696.91;	0.0866
697.14;	0.0866
697.37;	0.0865
697.60;	0.0864
697.84;	0.0863
698.07;	0.0863
698.30;	0.0862
698.53;	0.0861
698.76;	0.0860
698.99;	0.0860
699.22;	0.0859
699.46;	0.0858
699.69;	0.0857
699.92;	0.0856
700.15;	0.0855
700.38;	0.0855
700.61;	0.0854
700.84;	0.0853
701.08;	0.0852
701.31;	0.0851
701.54;	0.0850
701.77;	0.0849
702.00;	0.0848
702.23;	0.0847
702.47;	0.0847
702.70;	0.0846
702.93;	0.0845
703.16;	0.0844
703.39;	0.0843
703.62;	0.0842
703.85;	0.0841
704.09;	0.0840
704.32;	0.0839
704.55;	0.0838
704.78;	0.0837
705.01;	0.0836
705.24;	0.0835
705.47;	0.0834
705.71;	0.0833
705.94;	0.0831
706.17;	0.0830
706.40;	0.0829
706.63;	0.0828
706.86;	0.0827
707.09;	0.0826
707.33;	0.0825
707.56;	0.0824
707.79;	0.0823
708.02;	0.0822
708.25;	0.0820
708.48;	0.0819
708.72;	0.0818
708.95;	0.0817
709.18;	0.0816
709.41;	0.0815
709.64;	0.0813
709.87;	0.0812
710.10;	0.0811
710.34;	0.0810
710.57;	0.0808
710.80;	0.0807
711.03;	0.0806
711.26;	0.0805
711.49;	0.0803
711.72;	0.0802
711.96;	0.0801
712.19;	0.0800
712.42;	0.0798
712.65;	0.0797
712.88;	0.0796
713.11;	0.0794
713.34;	0.0793
713.58;	0.0792
713.81;	0.0790
714.04;	0.0789
714.27;	0.0788
714.50;	0.0786
714.73;	0.0785
714.96;	0.0784
715.20;	0.0782
715.43;	0.0781
715.66;	0.0780
715.89;	0.0778
716.12;	0.0777
716.35;	0.0775
716.59;	0.0774
716.82;	0.0772
717.05;	0.0771
717.28;	0.0770
717.51;	0.0768
717.74;	0.0767
717.97;	0.0765
718.21;	0.0764
718.44;	0.0762
718.67;	0.0761
718.90;	0.0759
719.13;	0.0758
719.36;	0.0756
719.59;	0.0755
719.83;	0.0753
720.06;	0.0752
720.29;	0.0750
720.52;	0.0749
720.75;	0.0747
720.98;	0.0746
721.21;	0.0744
721.45;	0.0743
721.68;	0.0741
721.91;	0.0740
722.14;	0.0738
