wavelength, nm;	absorption
436.34;	2.6984
436.61;	2.7012
436.87;	2.7038
437.14;	2.7063
437.41;	2.7087
437.67;	2.7109
437.94;	2.7130
438.21;	2.7150
438.48;	2.7169
438.74;	2.7186
439.01;	2.7202
439.28;	2.7216
439.54;	2.7229
439.81;	2.7241
440.08;	2.7252
440.35;	2.7261
440.61;	2.7269
440.88;	2.7275
441.15;	2.7280
441.41;	2.7284
441.68;	2.7286
441.95;	2.7287
442.22;	2.7287
442.48;	2.7285
442.75;	2.7282
443.02;	2.7278
443.28;	2.7272
443.55;	2.7265
443.82;	2.7257
444.09;	2.7247
444.35;	2.7236
444.62;	2.7224
444.89;	2.7210
445.15;	2.7195
445.42;	2.7179
445.69;	2.7161
445.96;	2.7142
446.22;	2.7121
446.49;	2.7100
446.76;	2.7077
447.02;	2.7052
447.29;	2.7027
447.56;	2.7000
447.83;	2.6972
448.09;	2.6942
448.36;	2.6911
448.63;	2.6879
448.89;	2.6846
449.16;	2.6811
449.43;	2.6775
449.70;	2.6738
449.96;	2.6699
450.23;	2.6659
450.50;	2.6618
450.76;	2.6576
451.03;	2.6533
451.30;	2.6488
451.57;	2.6442
451.83;	2.6395
452.10;	2.6346
452.37;	2.6297
452.63;	2.6246
452.90;	2.6194
453.17;	2.6141
453.43;	2.6086
453.70;	2.6031
453.97;	2.5974
454.24;	2.5916
454.50;	2.5857
454.77;	2.5797
455.04;	2.5736
455.30;	2.5674
455.57;	2.5610
455.84;	2.5546
456.11;	2.5480
456.37;	2.5413
456.64;	2.5345
456.91;	2.5276
457.17;	2.5206
457.44;	2.5135
457.71;	2.5063
457.98;	2.4990
458.24;	2.4916
458.51;	2.4841
458.78;	2.4765
459.04;	2.4688
459.31;	2.4610
459.58;	2.4531
459.85;	2.4451
460.11;	2.4370
460.38;	2.4289
460.65;	2.4206
460.91;	2.4122
461.18;	2.4038
461.45;	2.3952
461.72;	2.3866
461.98;	2.3779
462.25;	2.3691
462.52;	2.3602
462.78;	2.3513
463.05;	2.3422
463.32;	2.3331
463.59;	2.3239
463.85;	2.3146
464.12;	2.3053
464.39;	2.2958
464.65;	2.2863
464.92;	2.2768
465.19;	2.2671
465.46;	2.2574
465.72;	2.2476
465.99;	2.2378
466.26;	2.2279
466.52;	2.2179
466.79;	2.2078
467.06;	2.1977
467.33;	2.1876
467.59;	2.1773
467.86;	2.1670
468.13;	2.1567
468.39;	2.1463
468.66;	2.1359
468.93;	2.1253
469.20;	2.1148
469.46;	2.1042
469.73;	2.0935
470.00;	2.0828
470.26;	2.0721
470.53;	2.0613
470.80;	2.0504
471.07;	2.0395
471.33;	2.0286
471.60;	2.0177
471.87;	2.0067
472.13;	1.9956
472.40;	1.9845
472.67;	1.9734
472.94;	1.9623
473.20;	1.9511
473.47;	1.9399
473.74;	1.9287
474.00;	1.9174
474.27;	1.9061
474.54;	1.8948
474.81;	1.8834
475.07;	1.8721
475.34;	1.8607
475.61;	1.8493
475.87;	1.8379
476.14;	1.8264
476.41;	1.8149
476.68;	1.8035
476.94;	1.7920
477.21;	1.7805
477.48;	1.7690
477.74;	1.7574
478.01;	1.7459
478.28;	1.7344
478.55;	1.7228
478.81;	1.7112
479.08;	1.6997
479.35;	1.6881
479.61;	1.6765
479.88;	1.6650
480.15;	1.6534
480.42;	1.6418
480.68;	1.6303
480.95;	1.6187
481.22;	1.6072
481.48;	1.5956
481.75;	1.5841
482.02;	1.5725
482.29;	1.5610
482.55;	1.5495
482.82;	1.5380
483.09;	1.5265
483.35;	1.5150
483.62;	1.5036
483.89;	1.4921
484.16;	1.4807
484.42;	1.4693
484.69;	1.4579
484.96;	1.4465
485.22;	1.4351
485.49;	1.4238
485.76;	1.4125
486.03;	1.4012
486.29;	1.3899
486.56;	1.3787
486.83;	1.3675
487.09;	1.3563
487.36;	1.3451
487.63;	1.3340
487.90;	1.3229
488.16;	1.3119
488.43;	1.3008
488.70;	1.2898
488.96;	1.2788
489.23;	1.2679
489.50;	1.2570
489.77;	1.2461
490.03;	1.2353
490.30;	1.2245
490.57;	1.2138
490.83;	1.2031
491.10;	1.1924
491.37;	1.1817
491.64;	1.1711
491.90;	1.1606
492.17;	1.1501
492.44;	1.1396
492.70;	1.1292
492.97;	1.1188
493.24;	1.1085
493.51;	1.0982
493.77;	1.0879
494.04;	1.0777
494.31;	1.0676
494.57;	1.0575
494.84;	1.0474
495.11;	1.0374
495.38;	1.0275
495.64;	1.0176
495.91;	1.0077
496.18;	0.9979
496.44;	0.9882
496.71;	0.9785
496.98;	0.9688
497.25;	0.9592
497.51;	0.9497
497.78;	0.9402
498.05;	0.9307
498.31;	0.9214
498.58;	0.9120
498.85;	0.9028
499.12;	0.8936
499.38;	0.8844
499.65;	0.8753
499.92;	0.8663
500.18;	0.8573
500.45;	0.8483
500.72;	0.8395
500.99;	0.8307
501.25;	0.8219
501.52;	0.8132
501.79;	0.8046
502.05;	0.7960
502.32;	0.7875
502.59;	0.7790
502.86;	0.7706
503.12;	0.7623
503.39;	0.7540
503.66;	0.7458
503.92;	0.7376
504.19;	0.7295
504.46;	0.7215
504.73;	0.7135
504.99;	0.7056
505.26;	0.6977
505.53;	0.6899
505.79;	0.6822
506.06;	0.6745
506.33;	0.6669
506.60;	0.6593
506.86;	0.6518
507.13;	0.6444
507.40;	0.6371
507.66;	0.6298
507.93;	0.6225
508.20;	0.6153
508.47;	0.6082
508.73;	0.6012
509.00;	0.5942
509.27;	0.5872
509.53;	0.5804
509.80;	0.5735
510.07;	0.5668
510.34;	0.5601
510.60;	0.5535
510.87;	0.5469
511.14;	0.5404
511.40;	0.5340
511.67;	0.5276
511.94;	0.5213
512.21;	0.5150
512.47;	0.5088
512.74;	0.5027
513.01;	0.4966
513.27;	0.4906
513.54;	0.4846
513.81;	0.4787
514.08;	0.4729
514.34;	0.4671
514.61;	0.4614
514.88;	0.4557
515.14;	0.4501
515.41;	0.4446
515.68;	0.4391
515.95;	0.4337
516.21;	0.4283
516.48;	0.4230
516.75;	0.4178
517.01;	0.4126
517.28;	0.4075
517.55;	0.4024
517.82;	0.3974
518.08;	0.3924
518.35;	0.3875
518.62;	0.3826
518.88;	0.3779
519.15;	0.3731
519.42;	0.3684
519.69;	0.3638
519.95;	0.3592
520.22;	0.3547
520.49;	0.3503
520.75;	0.3459
521.02;	0.3415
521.29;	0.3372
521.56;	0.3330
521.82;	0.3288
522.09;	0.3246
522.36;	0.3205
522.62;	0.3165
522.89;	0.3125
523.16;	0.3086
523.43;	0.3047
523.69;	0.3009
523.96;	0.2971
524.23;	0.2934
524.49;	0.2897
524.76;	0.2861
525.03;	0.2825
525.30;	0.2789
525.56;	0.2755
525.83;	0.2720
526.10;	0.2686
526.36;	0.2653
526.63;	0.2620
526.90;	0.2588
527.17;	0.2556
527.43;	0.2524
527.70;	0.2493
527.97;	0.2462
528.23;	0.2432
528.50;	0.2403
528.77;	0.2373
529.04;	0.2345
529.30;	0.2316
529.57;	0.2288
529.84;	0.2261
530.10;	0.2234
530.37;	0.2207
530.64;	0.2181
530.91;	0.2155
531.17;	0.2130
531.44;	0.2105
531.71;	0.2080
531.97;	0.2056
532.24;	0.2032
532.51;	0.2009
532.78;	0.1986
533.04;	0.1963
533.31;	0.1941
533.58;	0.1919
533.84;	0.1898
534.11;	0.1877
534.38;	0.1856
534.65;	0.1836
534.91;	0.1816
535.18;	0.1796
535.45;	0.1777
535.71;	0.1758
535.98;	0.1740
536.25;	0.1722
536.52;	0.1704
536.78;	0.1686
537.05;	0.1669
537.32;	0.1653
537.58;	0.1636
537.85;	0.1620
538.12;	0.1604
538.39;	0.1589
538.65;	0.1574
538.92;	0.1559
539.19;	0.1544
539.45;	0.1530
539.72;	0.1516
539.99;	0.1503
540.26;	0.1489
540.52;	0.1476
540.79;	0.1464
541.06;	0.1451
541.32;	0.1439
541.59;	0.1428
541.86;	0.1416
542.13;	0.1405
542.39;	0.1394
542.66;	0.1383
542.93;	0.1373
543.19;	0.1363
543.46;	0.1353
543.73;	0.1343
544.00;	0.1334
544.26;	0.1325
544.53;	0.1316
544.80;	0.1307
545.06;	0.1299
545.33;	0.1291
545.60;	0.1283
545.87;	0.1275
546.13;	0.1268
546.40;	0.1261
546.67;	0.1254
546.93;	0.1247
547.20;	0.1241
547.47;	0.1235
547.74;	0.1229
548.00;	0.1223
548.27;	0.1217
548.54;	0.1212
548.80;	0.1207
549.07;	0.1202
549.34;	0.1197
549.61;	0.1193
549.87;	0.1188
550.14;	0.1184
550.41;	0.1180
550.67;	0.1177
550.94;	0.1173
551.21;	0.1170
551.48;	0.1167
551.74;	0.1164
552.01;	0.1161
552.28;	0.1158
552.54;	0.1156
552.81;	0.1154
553.08;	0.1152
553.35;	0.1150
553.61;	0.1148
553.88;	0.1147
554.15;	0.1145
554.41;	0.1144
554.68;	0.1143
554.95;	0.1142
555.22;	0.1142
555.48;	0.1141
555.75;	0.1141
556.02;	0.1141
556.28;	0.1140
556.55;	0.1141
556.82;	0.1141
557.09;	0.1141
557.35;	0.1142
557.62;	0.1142
557.89;	0.1143
558.15;	0.1144
558.42;	0.1145
558.69;	0.1146
558.96;	0.1148
559.22;	0.1149
559.49;	0.1151
559.76;	0.1153
560.02;	0.1154
560.29;	0.1156
560.56;	0.1159
560.83;	0.1161
561.09;	0.1163
561.36;	0.1166
561.63;	0.1168
561.89;	0.1171
562.16;	0.1174
562.43;	0.1177
562.70;	0.1180
562.96;	0.1183
563.23;	0.1186
563.50;	0.1190
563.76;	0.1193
564.03;	0.1197
564.30;	0.1201
564.57;	0.1205
564.83;	0.1209
565.10;	0.1213
565.37;	0.1217
565.63;	0.1221
565.90;	0.1225
566.17;	0.1230
566.43;	0.1234
566.70;	0.1239
566.97;	0.1244
567.24;	0.1249
567.50;	0.1254
567.77;	0.1259
568.04;	0.1264
568.30;	0.1269
568.57;	0.1274
568.84;	0.1279
569.11;	0.1285
569.37;	0.1290
569.64;	0.1296
569.91;	0.1302
570.17;	0.1308
570.44;	0.1313
570.71;	0.1319
570.98;	0.1325
571.24;	0.1332
571.51;	0.1338
571.78;	0.1344
572.04;	0.1350
572.31;	0.1357
572.58;	0.1363
572.85;	0.1370
573.11;	0.1376
573.38;	0.1383
573.65;	0.1390
573.91;	0.1397
574.18;	0.1404
574.45;	0.1411
574.72;	0.1418
574.98;	0.1425
575.25;	0.1432
575.52;	0.1439
575.78;	0.1446
576.05;	0.1454
576.32;	0.1461
576.59;	0.1469
576.85;	0.1476
577.12;	0.1484
577.39;	0.1492
577.65;	0.1499
577.92;	0.1507
578.19;	0.1515
578.46;	0.1523
578.72;	0.1531
578.99;	0.1539
579.26;	0.1547
579.52;	0.1555
579.79;	0.1563
580.06;	0.1571
580.33;	0.1580
580.59;	0.1588
580.86;	0.1597
581.13;	0.1605
581.39;	0.1613
581.66;	0.1622
581.93;	0.1631
582.20;	0.1639
582.46;	0.1648
582.73;	0.1657
583.00;	0.1666
583.26;	0.1674
583.53;	0.1683
583.80;	0.1692
584.07;	0.1701
584.33;	0.1710
584.60;	0.1719
584.87;	0.1728
585.13;	0.1738
585.40;	0.1747
585.67;	0.1756
585.94;	0.1765
586.20;	0.1775
586.47;	0.1784
586.74;	0.1793
587.00;	0.1803
587.27;	0.1812
587.54;	0.1822
587.81;	0.1831
588.07;	0.1841
588.34;	0.1851
588.61;	0.1860
588.87;	0.1870
589.14;	0.1880
589.41;	0.1890
589.68;	0.1900
589.94;	0.1909
590.21;	0.1919
590.48;	0.1929
590.74;	0.1939
591.01;	0.1949
591.28;	0.1959
591.55;	0.1969
591.81;	0.1980
592.08;	0.1990
592.35;	0.2000
592.61;	0.2010
592.88;	0.2020
593.15;	0.2031
593.42;	0.2041
593.68;	0.2051
593.95;	0.2062
594.22;	0.2072
594.48;	0.2082
594.75;	0.2093
595.02;	0.2103
595.29;	0.2114
595.55;	0.2124
595.82;	0.2135
596.09;	0.2145
596.35;	0.2156
596.62;	0.2167
596.89;	0.2177
597.16;	0.2188
597.42;	0.2199
597.69;	0.2209
597.96;	0.2220
598.22;	0.2231
598.49;	0.2242
598.76;	0.2253
599.03;	0.2263
599.29;	0.2274
599.56;	0.2285
599.83;	0.2296
600.09;	0.2307
600.36;	0.2318
600.63;	0.2329
600.90;	0.2340
601.16;	0.2351
601.43;	0.2362
601.70;	0.2373
601.96;	0.2384
602.23;	0.2395
602.50;	0.2406
602.77;	0.2418
603.03;	0.2429
603.30;	0.2440
603.57;	0.2451
603.83;	0.2462
604.10;	0.2473
604.37;	0.2485
604.64;	0.2496
604.90;	0.2507
605.17;	0.2518
605.44;	0.2530
605.70;	0.2541
605.97;	0.2552
606.24;	0.2564
606.51;	0.2575
606.77;	0.2586
607.04;	0.2598
607.31;	0.2609
607.57;	0.2620
607.84;	0.2632
608.11;	0.2643
608.38;	0.2654
608.64;	0.2666
608.91;	0.2677
609.18;	0.2689
609.44;	0.2700
609.71;	0.2712
609.98;	0.2723
610.25;	0.2735
610.51;	0.2746
610.78;	0.2757
611.05;	0.2769
611.31;	0.2780
611.58;	0.2792
611.85;	0.2803
612.12;	0.2815
612.38;	0.2826
612.65;	0.2838
612.92;	0.2849
613.18;	0.2861
613.45;	0.2872
613.72;	0.2884
613.99;	0.2895
614.25;	0.2907
614.52;	0.2918
614.79;	0.2930
615.05;	0.2941
615.32;	0.2953
615.59;	0.2964
615.86;	0.2976
616.12;	0.2988
616.39;	0.2999
616.66;	0.3011
616.92;	0.3022
617.19;	0.3034
617.46;	0.3045
617.73;	0.3056
617.99;	0.3068
618.26;	0.3079
618.53;	0.3091
618.79;	0.3102
619.06;	0.3114
619.33;	0.3125
619.60;	0.3137
619.86;	0.3148
620.13;	0.3160
620.40;	0.3171
620.66;	0.3182
620.93;	0.3194
621.20;	0.3205
621.47;	0.3217
621.73;	0.3228
622.00;	0.3239
622.27;	0.3251
622.53;	0.3262
622.80;	0.3273
623.07;	0.3285
623.34;	0.3296
623.60;	0.3307
623.87;	0.3319
624.14;	0.3330
624.40;	0.3341
624.67;	0.3352
624.94;	0.3364
625.21;	0.3375
625.47;	0.3386
625.74;	0.3397
626.01;	0.3408
626.27;	0.3419
626.54;	0.3431
626.81;	0.3442
627.08;	0.3453
627.34;	0.3464
627.61;	0.3475
627.88;	0.3486
628.14;	0.3497
628.41;	0.3508
628.68;	0.3519
628.95;	0.3530
629.21;	0.3541
629.48;	0.3552
629.75;	0.3562
630.01;	0.3573
630.28;	0.3584
630.55;	0.3595
630.82;	0.3606
631.08;	0.3616
631.35;	0.3627
631.62;	0.3638
631.88;	0.3649
632.15;	0.3659
632.42;	0.3670
632.69;	0.3680
632.95;	0.3691
633.22;	0.3702
633.49;	0.3712
633.75;	0.3723
634.02;	0.3733
634.29;	0.3743
634.56;	0.3754
634.82;	0.3764
635.09;	0.3774
635.36;	0.3785
635.62;	0.3795
635.89;	0.3805
636.16;	0.3815
636.43;	0.3826
636.69;	0.3836
636.96;	0.3846
637.23;	0.3856
637.49;	0.3866
637.76;	0.3876
638.03;	0.3886
638.30;	0.3896
638.56;	0.3906
638.83;	0.3915
639.10;	0.3925
639.36;	0.3935
639.63;	0.3945
639.90;	0.3954
640.17;	0.3964
640.43;	0.3974
640.70;	0.3983
640.97;	0.3993
641.23;	0.4002
641.50;	0.4012
641.77;	0.4021
642.04;	0.4031
642.30;	0.4040
642.57;	0.4049
642.84;	0.4058
643.10;	0.4068
643.37;	0.4077
643.64;	0.4086
643.91;	0.4095
644.17;	0.4104
644.44;	0.4113
644.71;	0.4122
644.97;	0.4131
645.24;	0.4140
645.51;	0.4148
645.78;	0.4157
646.04;	0.4166
646.31;	0.4174
646.58;	0.4183
646.84;	0.4192
647.11;	0.4200
647.38;	0.4208
647.65;	0.4217
647.91;	0.4225
648.18;	0.4233
648.45;	0.4242
648.71;	0.4250
648.98;	0.4258
649.25;	0.4266
649.52;	0.4274
649.78;	0.4282
650.05;	0.4290
650.32;	0.4298
650.58;	0.4306
650.85;	0.4314
651.12;	0.4321
651.39;	0.4329
651.65;	0.4337
651.92;	0.4344
652.19;	0.4352
652.45;	0.4359
652.72;	0.4366
652.99;	0.4374
653.26;	0.4381
653.52;	0.4388
653.79;	0.4395
654.06;	0.4402
654.32;	0.4409
654.59;	0.4416
654.86;	0.4423
655.13;	0.4430
655.39;	0.4437
655.66;	0.4444
655.93;	0.4450
656.19;	0.4457
656.46;	0.4463
656.73;	0.4470
657.00;	0.4476
657.26;	0.4483
657.53;	0.4489
657.80;	0.4495
658.06;	0.4501
658.33;	0.4508
658.60;	0.4514
658.87;	0.4520
659.13;	0.4526
659.40;	0.4531
659.67;	0.4537
659.93;	0.4543
660.20;	0.4549
660.47;	0.4554
660.74;	0.4560
661.00;	0.4565
661.27;	0.4571
661.54;	0.4576
661.80;	0.4581
662.07;	0.4586
662.34;	0.4592
662.61;	0.4597
662.87;	0.4602
663.14;	0.4607
663.41;	0.4611
663.67;	0.4616
663.94;	0.4621
664.21;	0.4626
664.48;	0.4630
664.74;	0.4635
665.01;	0.4639
665.28;	0.4643
665.54;	0.4648
665.81;	0.4652
666.08;	0.4656
666.35;	0.4660
666.61;	0.4664
666.88;	0.4668
667.15;	0.4672
667.41;	0.4676
667.68;	0.4680
667.95;	0.4683
668.22;	0.4687
668.48;	0.4691
668.75;	0.4694
669.02;	0.4697
669.28;	0.4701
669.55;	0.4704
669.82;	0.4707
670.09;	0.4710
670.35;	0.4713
670.62;	0.4716
670.89;	0.4719
671.15;	0.4722
671.42;	0.4725
671.69;	0.4727
671.96;	0.4730
672.22;	0.4732
672.49;	0.4735
672.76;	0.4737
673.02;	0.4739
673.29;	0.4742
673.56;	0.4744
673.83;	0.4746
674.09;	0.4748
674.36;	0.4750
674.63;	0.4752
674.89;	0.4753
675.16;	0.4755
675.43;	0.4757
675.70;	0.4758
675.96;	0.4760
676.23;	0.4761
676.50;	0.4762
676.76;	0.4764
677.03;	0.4765
677.30;	0.4766
677.57;	0.4767
677.83;	0.4768
678.10;	0.4769
678.37;	0.4769
678.63;	0.4770
678.90;	0.4771
679.17;	0.4771
679.43;	0.4772
679.70;	0.4772
679.97;	0.4773
680.24;	0.4773
680.50;	0.4773
680.77;	0.4773
681.04;	0.4773
681.30;	0.4773
681.57;	0.4773
681.84;	0.4773
682.11;	0.4772
682.37;	0.4772
682.64;	0.4772
682.91;	0.4771
683.17;	0.4771
683.44;	0.4770
683.71;	0.4769
683.98;	0.4768
684.24;	0.4768
684.51;	0.4767
684.78;	0.4766
685.04;	0.4764
685.31;	0.4763
685.58;	0.4762
685.85;	0.4761
686.11;	0.4759
686.38;	0.4758
686.65;	0.4756
686.91;	0.4755
687.18;	0.4753
687.45;	0.4751
687.72;	0.4749
687.98;	0.4747
688.25;	0.4745
688.52;	0.4743
688.78;	0.4741
689.05;	0.4739
689.32;	0.4736
689.59;	0.4734
689.85;	0.4732
690.12;	0.4729
690.39;	0.4727
690.65;	0.4724
690.92;	0.4721
691.19;	0.4718
691.46;	0.4715
691.72;	0.4712
691.99;	0.4709
692.26;	0.4706
692.52;	0.4703
692.79;	0.4700
693.06;	0.4696
693.33;	0.4693
693.59;	0.4690
693.86;	0.4686
694.13;	0.4682
694.39;	0.4679
694.66;	0.4675
694.93;	0.4671
695.20;	0.4667
695.46;	0.4663
695.73;	0.4659
696.00;	0.4655
696.26;	0.4651
696.53;	0.4647
696.80;	0.4642
697.07;	0.4638
697.33;	0.4633
697.60;	0.4629
697.87;	0.4624
698.13;	0.4620
698.40;	0.4615
698.67;	0.4610
698.94;	0.4605
699.20;	0.4600
699.47;	0.4595
699.74;	0.4590
700.00;	0.4585
700.27;	0.4580
700.54;	0.4574
700.81;	0.4569
701.07;	0.4564
701.34;	0.4558
701.61;	0.4553
701.87;	0.4547
702.14;	0.4541
702.41;	0.4536
702.68;	0.4530
702.94;	0.4524
703.21;	0.4518
703.48;	0.4512
703.74;	0.4506
704.01;	0.4500
704.28;	0.4494
704.55;	0.4487
704.81;	0.4481
705.08;	0.4475
705.35;	0.4468
705.61;	0.4462
705.88;	0.4455
706.15;	0.4448
706.42;	0.4442
706.68;	0.4435
706.95;	0.4428
707.22;	0.4421
707.48;	0.4414
707.75;	0.4407
708.02;	0.4400
708.29;	0.4393
708.55;	0.4386
708.82;	0.4379
709.09;	0.4372
709.35;	0.4364
709.62;	0.4357
709.89;	0.4349
710.16;	0.4342
710.42;	0.4334
710.69;	0.4327
710.96;	0.4319
711.22;	0.4311
711.49;	0.4304
711.76;	0.4296
712.03;	0.4288
712.29;	0.4280
712.56;	0.4272
712.83;	0.4264
713.09;	0.4256
713.36;	0.4248
713.63;	0.4239
713.90;	0.4231
714.16;	0.4223
714.43;	0.4214
714.70;	0.4206
714.96;	0.4198
715.23;	0.4189
715.50;	0.4181
715.77;	0.4172
716.03;	0.4163
716.30;	0.4155
716.57;	0.4146
716.83;	0.4137
717.10;	0.4128
717.37;	0.4119
717.64;	0.4110
717.90;	0.4101
718.17;	0.4092
718.44;	0.4083
718.70;	0.4074
718.97;	0.4065
719.24;	0.4056
719.51;	0.4047
719.77;	0.4037
720.04;	0.4028
720.31;	0.4018
720.57;	0.4009
720.84;	0.4000
721.11;	0.3990
721.38;	0.3981
721.64;	0.3971
721.91;	0.3961
722.18;	0.3952
722.44;	0.3942
722.71;	0.3932
722.98;	0.3922
723.25;	0.3913
723.51;	0.3903
723.78;	0.3893
724.05;	0.3883
724.31;	0.3873
724.58;	0.3863
724.85;	0.3853
725.12;	0.3843
725.38;	0.3833
725.65;	0.3823
725.92;	0.3812
726.18;	0.3802
726.45;	0.3792
726.72;	0.3782
726.99;	0.3771
727.25;	0.3761
727.52;	0.3751
727.79;	0.3740
728.05;	0.3730
728.32;	0.3719
728.59;	0.3709
728.86;	0.3698
729.12;	0.3688
729.39;	0.3677
729.66;	0.3667
729.92;	0.3656
730.19;	0.3645
730.46;	0.3635
730.73;	0.3624
730.99;	0.3613
731.26;	0.3603
731.53;	0.3592
731.79;	0.3581
732.06;	0.3570
732.33;	0.3559
732.60;	0.3548
732.86;	0.3537
733.13;	0.3527
733.40;	0.3516
733.66;	0.3505
733.93;	0.3494
734.20;	0.3483
734.47;	0.3472
734.73;	0.3461
735.00;	0.3449
735.27;	0.3438
735.53;	0.3427
735.80;	0.3416
736.07;	0.3405
736.34;	0.3394
736.60;	0.3383
736.87;	0.3371
737.14;	0.3360
737.40;	0.3349
737.67;	0.3338
737.94;	0.3326
738.21;	0.3315
738.47;	0.3304
738.74;	0.3293
739.01;	0.3281
739.27;	0.3270
739.54;	0.3259
739.81;	0.3247
740.08;	0.3236
740.34;	0.3224
740.61;	0.3213
740.88;	0.3202
741.14;	0.3190
741.41;	0.3179
741.68;	0.3167
741.95;	0.3156
742.21;	0.3144
742.48;	0.3133
742.75;	0.3122
743.01;	0.3110
743.28;	0.3099
743.55;	0.3087
743.82;	0.3076
744.08;	0.3064
744.35;	0.3053
744.62;	0.3041
744.88;	0.3030
745.15;	0.3018
745.42;	0.3007
745.69;	0.2995
745.95;	0.2983
746.22;	0.2972
746.49;	0.2960
746.75;	0.2949
747.02;	0.2937
747.29;	0.2926
747.56;	0.2914
747.82;	0.2903
748.09;	0.2891
748.36;	0.2880
748.62;	0.2868
748.89;	0.2857
749.16;	0.2845
749.43;	0.2833
749.69;	0.2822
749.96;	0.2810
750.23;	0.2799
750.49;	0.2787
750.76;	0.2776
751.03;	0.2764
751.30;	0.2753
751.56;	0.2741
751.83;	0.2730
752.10;	0.2718
752.36;	0.2707
752.63;	0.2695
752.90;	0.2684
753.17;	0.2672
753.43;	0.2661
753.70;	0.2649
753.97;	0.2638
754.23;	0.2626
754.50;	0.2615
754.77;	0.2604
755.04;	0.2592
755.30;	0.2581
755.57;	0.2569
755.84;	0.2558
756.10;	0.2547
756.37;	0.2535
756.64;	0.2524
756.91;	0.2512
757.17;	0.2501
757.44;	0.2490
757.71;	0.2478
757.97;	0.2467
758.24;	0.2456
758.51;	0.2445
758.78;	0.2433
759.04;	0.2422
759.31;	0.2411
759.58;	0.2400
759.84;	0.2388
760.11;	0.2377
760.38;	0.2366
760.65;	0.2355
760.91;	0.2344
761.18;	0.2333
761.45;	0.2321
761.71;	0.2310
761.98;	0.2299
762.25;	0.2288
762.52;	0.2277
762.78;	0.2266
763.05;	0.2255
763.32;	0.2244
763.58;	0.2233
763.85;	0.2222
764.12;	0.2211
764.39;	0.2200
764.65;	0.2189
764.92;	0.2178
765.19;	0.2168
765.45;	0.2157
765.72;	0.2146
765.99;	0.2135
766.26;	0.2124
766.52;	0.2113
766.79;	0.2103
767.06;	0.2092
767.32;	0.2081
767.59;	0.2071
767.86;	0.2060
768.13;	0.2049
768.39;	0.2039
768.66;	0.2028
768.93;	0.2018
