wavelength, nm;	absorption
589.63;	0.1235
589.95;	0.1243
590.28;	0.1250
590.60;	0.1258
590.92;	0.1265
591.25;	0.1273
591.57;	0.1281
591.89;	0.1289
592.22;	0.1296
592.54;	0.1304
592.86;	0.1312
593.19;	0.1320
593.51;	0.1328
593.83;	0.1336
594.16;	0.1344
594.48;	0.1352
594.80;	0.1360
595.13;	0.1368
595.45;	0.1376
595.77;	0.1384
596.10;	0.1392
596.42;	0.1401
596.74;	0.1409
597.07;	0.1417
597.39;	0.1425
597.71;	0.1434
598.04;	0.1442
598.36;	0.1450
598.68;	0.1459
599.01;	0.1467
599.33;	0.1476
599.65;	0.1484
599.98;	0.1492
600.30;	0.1501
600.62;	0.1509
600.95;	0.1518
601.27;	0.1527
601.59;	0.1535
601.92;	0.1544
602.24;	0.1552
602.56;	0.1561
602.89;	0.1570
603.21;	0.1578
603.53;	0.1587
603.86;	0.1596
604.18;	0.1604
604.50;	0.1613
604.83;	0.1622
605.15;	0.1631
605.47;	0.1640
605.80;	0.1648
606.12;	0.1657
606.44;	0.1666
606.77;	0.1675
607.09;	0.1684
607.41;	0.1693
607.74;	0.1701
608.06;	0.1710
608.38;	0.1719
608.71;	0.1728
609.03;	0.1737
609.35;	0.1746
609.68;	0.1755
610.00;	0.1764
610.32;	0.1773
610.65;	0.1782
610.97;	0.1791
611.29;	0.1800
611.62;	0.1809
611.94;	0.1818
612.26;	0.1827
612.59;	0.1836
612.91;	0.1845
613.23;	0.1854
613.56;	0.1863
613.88;	0.1872
614.20;	0.1881
614.53;	0.1890
614.85;	0.1899
615.17;	0.1908
615.50;	0.1917
615.82;	0.1926
616.14;	0.1935
616.47;	0.1944
616.79;	0.1953
617.11;	0.1962
617.44;	0.1971
617.76;	0.1980
618.08;	0.1989
618.41;	0.1998
618.73;	0.2007
619.05;	0.2016
619.38;	0.2024
619.70;	0.2033
620.02;	0.2042
620.35;	0.2051
620.67;	0.2060
620.99;	0.2069
621.32;	0.2078
621.64;	0.2087
621.96;	0.2096
622.29;	0.2105
622.61;	0.2114
622.93;	0.2123
623.26;	0.2131
623.58;	0.2140
623.90;	0.2149
624.23;	0.2158
624.55;	0.2167
624.87;	0.2175
625.20;	0.2184
625.52;	0.2193
625.84;	0.2202
626.17;	0.2210
626.49;	0.2219
626.81;	0.2228
627.14;	0.2237
627.46;	0.2245
627.78;	0.2254
628.11;	0.2262
628.43;	0.2271
628.75;	0.2280
629.08;	0.2288
629.40;	0.2297
629.72;	0.2305
630.05;	0.2314
630.37;	0.2322
630.69;	0.2331
631.02;	0.2339
631.34;	0.2348
631.66;	0.2356
631.98;	0.2364
632.31;	0.2373
632.63;	0.2381
632.95;	0.2389
633.28;	0.2397
633.60;	0.2406
633.92;	0.2414
634.25;	0.2422
634.57;	0.2430
634.89;	0.2438
635.22;	0.2446
635.54;	0.2454
635.86;	0.2462
636.19;	0.2470
636.51;	0.2478
636.83;	0.2486
637.16;	0.2494
637.48;	0.2502
637.80;	0.2510
638.13;	0.2518
638.45;	0.2525
638.77;	0.2533
639.10;	0.2541
639.42;	0.2548
639.74;	0.2556
640.07;	0.2564
640.39;	0.2571
640.71;	0.2579
641.04;	0.2586
641.36;	0.2594
641.68;	0.2601
642.01;	0.2608
642.33;	0.2616
642.65;	0.2623
642.98;	0.2630
643.30;	0.2637
643.62;	0.2644
643.95;	0.2651
644.27;	0.2659
644.59;	0.2666
644.92;	0.2672
645.24;	0.2679
645.56;	0.2686
645.89;	0.2693
646.21;	0.2700
646.53;	0.2707
646.86;	0.2713
647.18;	0.2720
647.50;	0.2727
647.83;	0.2733
648.15;	0.2740
648.47;	0.2746
648.80;	0.2753
649.12;	0.2759
649.44;	0.2765
649.77;	0.2771
650.09;	0.2778
650.41;	0.2784
650.74;	0.2790
651.06;	0.2796
651.38;	0.2802
651.71;	0.2808
652.03;	0.2814
652.35;	0.2820
652.68;	0.2825
653.00;	0.2831
653.32;	0.2837
653.65;	0.2842
653.97;	0.2848
654.29;	0.2854
654.62;	0.2859
654.94;	0.2864
655.26;	0.2870
655.59;	0.2875
655.91;	0.2880
656.23;	0.2885
656.56;	0.2891
656.88;	0.2896
657.20;	0.2901
657.53;	0.2906
657.85;	0.2910
658.17;	0.2915
658.50;	0.2920
658.82;	0.2925
659.14;	0.2929
659.47;	0.2934
659.79;	0.2939
660.11;	0.2943
660.44;	0.2947
660.76;	0.2952
661.08;	0.2956
661.41;	0.2960
661.73;	0.2964
662.05;	0.2968
662.38;	0.2972
662.70;	0.2976
663.02;	0.2980
663.35;	0.2984
663.67;	0.2988
663.99;	0.2992
664.32;	0.2995
664.64;	0.2999
664.96;	0.3002
665.29;	0.3006
665.61;	0.3009
665.93;	0.3012
666.26;	0.3016
666.58;	0.3019
666.90;	0.3022
667.23;	0.3025
667.55;	0.3028
667.87;	0.3031
668.20;	0.3034
668.52;	0.3036
668.84;	0.3039
669.17;	0.3042
669.49;	0.3044
669.81;	0.3047
670.14;	0.3049
670.46;	0.3052
670.78;	0.3054
671.11;	0.3056
671.43;	0.3058
671.75;	0.3060
672.08;	0.3062
672.40;	0.3064
672.72;	0.3066
673.05;	0.3068
673.37;	0.3070
673.69;	0.3071
674.02;	0.3073
674.34;	0.3074
674.66;	0.3076
674.98;	0.3077
675.31;	0.3078
675.63;	0.3080
675.95;	0.3081
676.28;	0.3082
676.60;	0.3083
676.92;	0.3084
677.25;	0.3085
677.57;	0.3085
677.89;	0.3086
678.22;	0.3087
678.54;	0.3087
678.86;	0.3088
679.19;	0.3088
679.51;	0.3089
679.83;	0.3089
680.16;	0.3089
680.48;	0.3089
680.80;	0.3090
681.13;	0.3090
681.45;	0.3089
681.77;	0.3089
682.10;	0.3089
682.42;	0.3089
682.74;	0.3088
683.07;	0.3088
683.39;	0.3088
683.71;	0.3087
684.04;	0.3086
684.36;	0.3086
684.68;	0.3085
685.01;	0.3084
685.33;	0.3083
685.65;	0.3082
685.98;	0.3081
686.30;	0.3080
686.62;	0.3079
686.95;	0.3077
687.27;	0.3076
687.59;	0.3075
687.92;	0.3073
688.24;	0.3072
688.56;	0.3070
688.89;	0.3068
689.21;	0.3066
689.53;	0.3065
689.86;	0.3063
690.18;	0.3061
690.50;	0.3059
690.83;	0.3056
691.15;	0.3054
691.47;	0.3052
691.80;	0.3050
692.12;	0.3047
692.44;	0.3045
692.77;	0.3042
693.09;	0.3040
693.41;	0.3037
693.74;	0.3034
694.06;	0.3031
694.38;	0.3028
694.71;	0.3026
695.03;	0.3023
695.35;	0.3019
695.68;	0.3016
696.00;	0.3013
696.32;	0.3010
696.65;	0.3006
696.97;	0.3003
697.29;	0.3000
697.62;	0.2996
697.94;	0.2992
698.26;	0.2989
698.59;	0.2985
698.91;	0.2981
699.23;	0.2977
699.56;	0.2973
699.88;	0.2969
700.20;	0.2965
700.53;	0.2961
700.85;	0.2957
701.17;	0.2953
701.50;	0.2948
701.82;	0.2944
702.14;	0.2939
702.47;	0.2935
702.79;	0.2930
703.11;	0.2926
703.44;	0.2921
703.76;	0.2916
704.08;	0.2912
704.41;	0.2907
704.73;	0.2902
705.05;	0.2897
705.38;	0.2892
705.70;	0.2887
706.02;	0.2881
706.35;	0.2876
706.67;	0.2871
706.99;	0.2866
707.32;	0.2860
707.64;	0.2855
707.96;	0.2849
708.29;	0.2844
708.61;	0.2838
708.93;	0.2832
709.26;	0.2827
709.58;	0.2821
709.90;	0.2815
710.23;	0.2809
710.55;	0.2803
710.87;	0.2797
711.20;	0.2791
711.52;	0.2785
711.84;	0.2779
712.17;	0.2773
712.49;	0.2766
712.81;	0.2760
713.14;	0.2754
713.46;	0.2747
713.78;	0.2741
714.11;	0.2734
714.43;	0.2728
714.75;	0.2721
715.08;	0.2715
715.40;	0.2708
715.72;	0.2701
716.05;	0.2695
716.37;	0.2688
716.69;	0.2681
717.02;	0.2674
717.34;	0.2667
717.66;	0.2660
717.98;	0.2653
718.31;	0.2646
718.63;	0.2639
718.95;	0.2632
719.28;	0.2624
719.60;	0.2617
719.92;	0.2610
720.25;	0.2602
720.57;	0.2595
720.89;	0.2588
721.22;	0.2580
721.54;	0.2573
721.86;	0.2565
722.19;	0.2558
722.51;	0.2550
722.83;	0.2542
723.16;	0.2535
723.48;	0.2527
723.80;	0.2519
724.13;	0.2511
724.45;	0.2504
724.77;	0.2496
725.10;	0.2488
725.42;	0.2480
725.74;	0.2472
726.07;	0.2464
726.39;	0.2456
726.71;	0.2448
727.04;	0.2440
727.36;	0.2432
727.68;	0.2424
728.01;	0.2415
728.33;	0.2407
728.65;	0.2399
728.98;	0.2391
729.30;	0.2383
729.62;	0.2374
729.95;	0.2366
730.27;	0.2358
730.59;	0.2349
730.92;	0.2341
731.24;	0.2332
731.56;	0.2324
731.89;	0.2315
732.21;	0.2307
732.53;	0.2298
732.86;	0.2290
733.18;	0.2281
733.50;	0.2273
733.83;	0.2264
734.15;	0.2255
734.47;	0.2247
734.80;	0.2238
735.12;	0.2229
735.44;	0.2221
735.77;	0.2212
736.09;	0.2203
736.41;	0.2195
736.74;	0.2186
737.06;	0.2177
737.38;	0.2168
737.71;	0.2159
738.03;	0.2151
738.35;	0.2142
738.68;	0.2133
739.00;	0.2124
739.32;	0.2115
739.65;	0.2106
739.97;	0.2097
740.29;	0.2088
740.62;	0.2080
740.94;	0.2071
741.26;	0.2062
741.59;	0.2053
741.91;	0.2044
742.23;	0.2035
742.56;	0.2026
742.88;	0.2017
743.20;	0.2008
743.53;	0.1999
743.85;	0.1990
744.17;	0.1981
744.50;	0.1972
744.82;	0.1963
745.14;	0.1954
745.47;	0.1945
745.79;	0.1936
746.11;	0.1927
746.44;	0.1918
746.76;	0.1909
747.08;	0.1900
747.41;	0.1891
747.73;	0.1881
748.05;	0.1872
748.38;	0.1863
748.70;	0.1854
749.02;	0.1845
749.35;	0.1836
749.67;	0.1827
749.99;	0.1818
750.32;	0.1809
750.64;	0.1800
750.96;	0.1791
751.29;	0.1782
751.61;	0.1773
751.93;	0.1764
752.26;	0.1755
752.58;	0.1746
752.90;	0.1737
753.23;	0.1728
753.55;	0.1719
753.87;	0.1710
754.20;	0.1701
754.52;	0.1692
754.84;	0.1683
755.17;	0.1674
755.49;	0.1665
755.81;	0.1656
756.14;	0.1647
756.46;	0.1639
756.78;	0.1630
757.11;	0.1621
757.43;	0.1612
757.75;	0.1603
758.08;	0.1594
758.40;	0.1585
758.72;	0.1576
759.05;	0.1568
759.37;	0.1559
759.69;	0.1550
760.02;	0.1541
760.34;	0.1533
760.66;	0.1524
760.98;	0.1515
761.31;	0.1506
761.63;	0.1498
761.95;	0.1489
762.28;	0.1480
762.60;	0.1472
762.92;	0.1463
763.25;	0.1454
763.57;	0.1446
763.89;	0.1437
764.22;	0.1429
764.54;	0.1420
764.86;	0.1411
765.19;	0.1403
765.51;	0.1394
765.83;	0.1386
766.16;	0.1378
766.48;	0.1369
766.80;	0.1361
767.13;	0.1352
767.45;	0.1344
767.77;	0.1336
768.10;	0.1327
768.42;	0.1319
768.74;	0.1311
769.07;	0.1302
769.39;	0.1294
769.71;	0.1286
770.04;	0.1278
770.36;	0.1269
770.68;	0.1261
771.01;	0.1253
771.33;	0.1245
771.65;	0.1237
771.98;	0.1229
772.30;	0.1221
772.62;	0.1213
772.95;	0.1205
773.27;	0.1197
773.59;	0.1189
773.92;	0.1181
774.24;	0.1173
774.56;	0.1165
774.89;	0.1157
775.21;	0.1150
775.53;	0.1142
775.86;	0.1134
776.18;	0.1126
776.50;	0.1119
776.83;	0.1111
777.15;	0.1103
777.47;	0.1096
777.80;	0.1088
778.12;	0.1080
778.44;	0.1073
778.77;	0.1065
779.09;	0.1058
779.41;	0.1050
779.74;	0.1043
780.06;	0.1036
780.38;	0.1028
780.71;	0.1021
781.03;	0.1014
781.35;	0.1006
781.68;	0.0999
782.00;	0.0992
