wavelength, nm;	absorption
461.29;	2.6917
461.55;	2.6825
461.80;	2.6733
462.06;	2.6639
462.31;	2.6545
462.56;	2.6450
462.82;	2.6354
463.07;	2.6257
463.33;	2.6160
463.58;	2.6062
463.83;	2.5962
464.09;	2.5863
464.34;	2.5762
464.60;	2.5660
464.85;	2.5558
465.10;	2.5455
465.36;	2.5352
465.61;	2.5248
465.87;	2.5143
466.12;	2.5037
466.38;	2.4931
466.63;	2.4824
466.88;	2.4716
467.14;	2.4608
467.39;	2.4499
467.65;	2.4389
467.90;	2.4279
468.15;	2.4169
468.41;	2.4058
468.66;	2.3946
468.92;	2.3833
469.17;	2.3721
469.42;	2.3607
469.68;	2.3493
469.93;	2.3379
470.19;	2.3264
470.44;	2.3149
470.69;	2.3033
470.95;	2.2917
471.20;	2.2801
471.46;	2.2684
471.71;	2.2566
471.97;	2.2448
472.22;	2.2330
472.47;	2.2212
472.73;	2.2093
472.98;	2.1974
473.24;	2.1854
473.49;	2.1734
473.74;	2.1614
474.00;	2.1494
474.25;	2.1373
474.51;	2.1252
474.76;	2.1131
475.01;	2.1009
475.27;	2.0887
475.52;	2.0765
475.78;	2.0643
476.03;	2.0521
476.29;	2.0398
476.54;	2.0276
476.79;	2.0153
477.05;	2.0030
477.30;	1.9907
477.56;	1.9784
477.81;	1.9660
478.06;	1.9537
478.32;	1.9413
478.57;	1.9290
478.83;	1.9166
479.08;	1.9043
479.33;	1.8919
479.59;	1.8795
479.84;	1.8671
480.10;	1.8548
480.35;	1.8424
480.60;	1.8300
480.86;	1.8176
481.11;	1.8053
481.37;	1.7929
481.62;	1.7806
481.88;	1.7682
482.13;	1.7559
482.38;	1.7435
482.64;	1.7312
482.89;	1.7189
483.15;	1.7066
483.40;	1.6943
483.65;	1.6821
483.91;	1.6698
484.16;	1.6576
484.42;	1.6454
484.67;	1.6332
484.92;	1.6210
485.18;	1.6088
485.43;	1.5967
485.69;	1.5846
485.94;	1.5725
486.19;	1.5604
486.45;	1.5484
486.70;	1.5364
486.96;	1.5244
487.21;	1.5124
487.47;	1.5005
487.72;	1.4886
487.97;	1.4767
488.23;	1.4649
488.48;	1.4530
488.74;	1.4413
488.99;	1.4295
489.24;	1.4178
489.50;	1.4061
489.75;	1.3945
490.01;	1.3829
490.26;	1.3713
490.51;	1.3598
490.77;	1.3483
491.02;	1.3368
491.28;	1.3254
491.53;	1.3141
491.78;	1.3027
492.04;	1.2914
492.29;	1.2802
492.55;	1.2690
492.80;	1.2578
493.06;	1.2467
493.31;	1.2357
493.56;	1.2246
493.82;	1.2137
494.07;	1.2027
494.33;	1.1919
494.58;	1.1810
494.83;	1.1702
495.09;	1.1595
495.34;	1.1488
495.60;	1.1382
495.85;	1.1276
496.10;	1.1171
496.36;	1.1066
496.61;	1.0962
496.87;	1.0858
497.12;	1.0755
497.37;	1.0652
497.63;	1.0550
497.88;	1.0448
498.14;	1.0347
498.39;	1.0247
498.65;	1.0147
498.90;	1.0047
499.15;	0.9948
499.41;	0.9850
499.66;	0.9752
499.92;	0.9655
500.17;	0.9559
500.42;	0.9463
500.68;	0.9367
500.93;	0.9272
501.19;	0.9178
501.44;	0.9084
501.69;	0.8991
501.95;	0.8899
502.20;	0.8807
502.46;	0.8716
502.71;	0.8625
502.96;	0.8535
503.22;	0.8445
503.47;	0.8356
503.73;	0.8268
503.98;	0.8180
504.24;	0.8093
504.49;	0.8007
504.74;	0.7921
505.00;	0.7836
505.25;	0.7751
505.51;	0.7667
505.76;	0.7584
506.01;	0.7501
506.27;	0.7419
506.52;	0.7337
506.78;	0.7256
507.03;	0.7176
507.28;	0.7096
507.54;	0.7017
507.79;	0.6939
508.05;	0.6861
508.30;	0.6784
508.55;	0.6707
508.81;	0.6631
509.06;	0.6556
509.32;	0.6481
509.57;	0.6407
509.83;	0.6333
510.08;	0.6261
510.33;	0.6188
510.59;	0.6117
510.84;	0.6046
511.10;	0.5975
511.35;	0.5905
511.60;	0.5836
511.86;	0.5767
512.11;	0.5700
512.37;	0.5632
512.62;	0.5565
512.87;	0.5499
513.13;	0.5434
513.38;	0.5369
513.64;	0.5304
513.89;	0.5241
514.14;	0.5177
514.40;	0.5115
514.65;	0.5053
514.91;	0.4992
515.16;	0.4931
515.42;	0.4871
515.67;	0.4811
515.92;	0.4752
516.18;	0.4694
516.43;	0.4636
516.69;	0.4579
516.94;	0.4522
517.19;	0.4466
517.45;	0.4410
517.70;	0.4355
517.96;	0.4301
518.21;	0.4247
518.46;	0.4194
518.72;	0.4141
518.97;	0.4089
519.23;	0.4037
519.48;	0.3986
519.73;	0.3936
519.99;	0.3886
520.24;	0.3837
520.50;	0.3788
520.75;	0.3739
521.01;	0.3692
521.26;	0.3644
521.51;	0.3598
521.77;	0.3552
522.02;	0.3506
522.28;	0.3461
522.53;	0.3416
522.78;	0.3372
523.04;	0.3329
523.29;	0.3286
523.55;	0.3243
523.80;	0.3201
524.05;	0.3159
524.31;	0.3118
524.56;	0.3078
524.82;	0.3038
525.07;	0.2998
525.33;	0.2959
525.58;	0.2921
525.83;	0.2882
526.09;	0.2845
526.34;	0.2808
526.60;	0.2771
526.85;	0.2735
527.10;	0.2699
527.36;	0.2664
527.61;	0.2629
527.87;	0.2594
528.12;	0.2561
528.37;	0.2527
528.63;	0.2494
528.88;	0.2461
529.14;	0.2429
529.39;	0.2397
529.64;	0.2366
529.90;	0.2335
530.15;	0.2305
530.41;	0.2275
530.66;	0.2245
530.92;	0.2216
531.17;	0.2187
531.42;	0.2159
531.68;	0.2131
531.93;	0.2103
532.19;	0.2076
532.44;	0.2049
532.69;	0.2023
532.95;	0.1997
533.20;	0.1971
533.46;	0.1946
533.71;	0.1921
533.96;	0.1897
534.22;	0.1872
534.47;	0.1849
534.73;	0.1825
534.98;	0.1802
535.23;	0.1779
535.49;	0.1757
535.74;	0.1735
536.00;	0.1713
536.25;	0.1692
536.51;	0.1671
536.76;	0.1651
537.01;	0.1630
537.27;	0.1610
537.52;	0.1591
537.78;	0.1571
538.03;	0.1552
538.28;	0.1534
538.54;	0.1515
538.79;	0.1497
539.05;	0.1480
539.30;	0.1462
539.55;	0.1445
539.81;	0.1428
540.06;	0.1412
540.32;	0.1395
540.57;	0.1379
540.82;	0.1364
541.08;	0.1348
541.33;	0.1333
541.59;	0.1319
541.84;	0.1304
542.10;	0.1290
542.35;	0.1276
542.60;	0.1262
542.86;	0.1248
543.11;	0.1235
543.37;	0.1222
543.62;	0.1210
543.87;	0.1197
544.13;	0.1185
544.38;	0.1173
544.64;	0.1161
544.89;	0.1150
545.14;	0.1139
545.40;	0.1128
545.65;	0.1117
545.91;	0.1106
546.16;	0.1096
546.41;	0.1086
546.67;	0.1076
546.92;	0.1066
547.18;	0.1057
547.43;	0.1048
547.69;	0.1039
547.94;	0.1030
548.19;	0.1021
548.45;	0.1013
548.70;	0.1005
548.96;	0.0997
549.21;	0.0989
549.46;	0.0981
549.72;	0.0974
549.97;	0.0967
550.23;	0.0960
550.48;	0.0953
550.73;	0.0946
550.99;	0.0940
551.24;	0.0934
551.50;	0.0928
551.75;	0.0922
552.00;	0.0916
552.26;	0.0910
552.51;	0.0905
552.77;	0.0900
553.02;	0.0895
553.28;	0.0890
553.53;	0.0885
553.78;	0.0880
554.04;	0.0876
554.29;	0.0872
554.55;	0.0867
554.80;	0.0863
555.05;	0.0860
555.31;	0.0856
555.56;	0.0852
555.82;	0.0849
556.07;	0.0846
556.32;	0.0843
556.58;	0.0840
556.83;	0.0837
557.09;	0.0834
557.34;	0.0831
557.59;	0.0829
557.85;	0.0827
558.10;	0.0824
558.36;	0.0822
558.61;	0.0820
558.87;	0.0819
559.12;	0.0817
559.37;	0.0815
559.63;	0.0814
559.88;	0.0812
560.14;	0.0811
560.39;	0.0810
560.64;	0.0809
560.90;	0.0808
561.15;	0.0807
561.41;	0.0807
561.66;	0.0806
561.91;	0.0806
562.17;	0.0805
562.42;	0.0805
562.68;	0.0805
562.93;	0.0805
563.18;	0.0805
563.44;	0.0805
563.69;	0.0805
563.95;	0.0805
564.20;	0.0806
564.46;	0.0806
564.71;	0.0807
564.96;	0.0807
565.22;	0.0808
565.47;	0.0809
565.73;	0.0810
565.98;	0.0811
566.23;	0.0812
566.49;	0.0813
566.74;	0.0814
567.00;	0.0816
567.25;	0.0817
567.50;	0.0819
567.76;	0.0820
568.01;	0.0822
568.27;	0.0823
568.52;	0.0825
568.78;	0.0827
569.03;	0.0829
569.28;	0.0831
569.54;	0.0833
569.79;	0.0835
570.05;	0.0837
570.30;	0.0840
570.55;	0.0842
570.81;	0.0845
571.06;	0.0847
571.32;	0.0850
571.57;	0.0852
571.82;	0.0855
572.08;	0.0857
572.33;	0.0860
572.59;	0.0863
572.84;	0.0866
573.09;	0.0869
573.35;	0.0872
573.60;	0.0875
573.86;	0.0878
574.11;	0.0881
574.37;	0.0885
574.62;	0.0888
574.87;	0.0891
575.13;	0.0895
575.38;	0.0898
575.64;	0.0902
575.89;	0.0905
576.14;	0.0909
576.40;	0.0912
576.65;	0.0916
576.91;	0.0920
577.16;	0.0923
577.41;	0.0927
577.67;	0.0931
577.92;	0.0935
578.18;	0.0939
578.43;	0.0943
578.68;	0.0947
578.94;	0.0951
579.19;	0.0955
579.45;	0.0959
579.70;	0.0964
579.96;	0.0968
580.21;	0.0972
580.46;	0.0977
580.72;	0.0981
580.97;	0.0985
581.23;	0.0990
581.48;	0.0994
581.73;	0.0999
581.99;	0.1003
582.24;	0.1008
582.50;	0.1013
582.75;	0.1017
583.00;	0.1022
583.26;	0.1027
583.51;	0.1031
583.77;	0.1036
584.02;	0.1041
584.27;	0.1046
584.53;	0.1051
584.78;	0.1056
585.04;	0.1061
585.29;	0.1066
585.55;	0.1071
585.80;	0.1076
586.05;	0.1081
586.31;	0.1086
586.56;	0.1091
586.82;	0.1096
587.07;	0.1102
587.32;	0.1107
587.58;	0.1112
587.83;	0.1117
588.09;	0.1123
588.34;	0.1128
588.59;	0.1133
588.85;	0.1139
589.10;	0.1144
589.36;	0.1150
589.61;	0.1155
589.86;	0.1160
590.12;	0.1166
590.37;	0.1172
590.63;	0.1177
590.88;	0.1183
591.14;	0.1188
591.39;	0.1194
591.64;	0.1200
591.90;	0.1205
592.15;	0.1211
592.41;	0.1217
592.66;	0.1222
592.91;	0.1228
593.17;	0.1234
593.42;	0.1240
593.68;	0.1245
593.93;	0.1251
594.18;	0.1257
594.44;	0.1263
594.69;	0.1269
594.95;	0.1275
595.20;	0.1281
595.45;	0.1287
595.71;	0.1293
595.96;	0.1299
596.22;	0.1305
596.47;	0.1311
596.73;	0.1317
596.98;	0.1323
597.23;	0.1329
597.49;	0.1335
597.74;	0.1341
598.00;	0.1347
598.25;	0.1353
598.50;	0.1359
598.76;	0.1365
599.01;	0.1372
599.27;	0.1378
599.52;	0.1384
599.77;	0.1390
600.03;	0.1396
600.28;	0.1403
600.54;	0.1409
600.79;	0.1415
601.04;	0.1421
601.30;	0.1428
601.55;	0.1434
601.81;	0.1440
602.06;	0.1447
602.32;	0.1453
602.57;	0.1459
602.82;	0.1466
603.08;	0.1472
603.33;	0.1478
603.59;	0.1485
603.84;	0.1491
604.09;	0.1497
604.35;	0.1504
604.60;	0.1510
604.86;	0.1517
605.11;	0.1523
605.36;	0.1530
605.62;	0.1536
605.87;	0.1543
606.13;	0.1549
606.38;	0.1555
606.63;	0.1562
606.89;	0.1568
607.14;	0.1575
607.40;	0.1581
607.65;	0.1588
607.91;	0.1594
608.16;	0.1601
608.41;	0.1608
608.67;	0.1614
608.92;	0.1621
609.18;	0.1627
609.43;	0.1634
609.68;	0.1640
609.94;	0.1647
610.19;	0.1653
610.45;	0.1660
610.70;	0.1667
610.95;	0.1673
611.21;	0.1680
611.46;	0.1686
611.72;	0.1693
611.97;	0.1699
612.22;	0.1706
612.48;	0.1713
612.73;	0.1719
612.99;	0.1726
613.24;	0.1732
613.50;	0.1739
613.75;	0.1746
614.00;	0.1752
614.26;	0.1759
614.51;	0.1766
614.77;	0.1772
615.02;	0.1779
615.27;	0.1785
615.53;	0.1792
615.78;	0.1799
616.04;	0.1805
616.29;	0.1812
616.54;	0.1818
616.80;	0.1825
617.05;	0.1832
617.31;	0.1838
617.56;	0.1845
617.82;	0.1851
618.07;	0.1858
618.32;	0.1865
618.58;	0.1871
618.83;	0.1878
619.09;	0.1884
619.34;	0.1891
619.59;	0.1898
619.85;	0.1904
620.10;	0.1911
620.36;	0.1917
620.61;	0.1924
620.86;	0.1930
621.12;	0.1937
621.37;	0.1943
621.63;	0.1950
621.88;	0.1957
622.13;	0.1963
622.39;	0.1970
622.64;	0.1976
622.90;	0.1983
623.15;	0.1989
623.41;	0.1996
623.66;	0.2002
623.91;	0.2009
624.17;	0.2015
624.42;	0.2022
624.68;	0.2028
624.93;	0.2034
625.18;	0.2041
625.44;	0.2047
625.69;	0.2054
625.95;	0.2060
626.20;	0.2067
626.45;	0.2073
626.71;	0.2079
626.96;	0.2086
627.22;	0.2092
627.47;	0.2098
627.72;	0.2105
627.98;	0.2111
628.23;	0.2117
628.49;	0.2124
628.74;	0.2130
629.00;	0.2136
629.25;	0.2143
629.50;	0.2149
629.76;	0.2155
630.01;	0.2161
630.27;	0.2168
630.52;	0.2174
630.77;	0.2180
631.03;	0.2186
631.28;	0.2192
631.54;	0.2199
631.79;	0.2205
632.04;	0.2211
632.30;	0.2217
632.55;	0.2223
632.81;	0.2229
633.06;	0.2235
633.31;	0.2241
633.57;	0.2247
633.82;	0.2253
634.08;	0.2259
634.33;	0.2265
634.59;	0.2271
634.84;	0.2277
635.09;	0.2283
635.35;	0.2289
635.60;	0.2295
635.86;	0.2301
636.11;	0.2307
636.36;	0.2313
636.62;	0.2318
636.87;	0.2324
637.13;	0.2330
637.38;	0.2336
637.63;	0.2342
637.89;	0.2347
638.14;	0.2353
638.40;	0.2359
638.65;	0.2364
638.90;	0.2370
639.16;	0.2376
639.41;	0.2381
639.67;	0.2387
639.92;	0.2392
640.18;	0.2398
640.43;	0.2404
640.68;	0.2409
640.94;	0.2415
641.19;	0.2420
641.45;	0.2425
641.70;	0.2431
641.95;	0.2436
642.21;	0.2442
642.46;	0.2447
642.72;	0.2452
642.97;	0.2458
643.22;	0.2463
643.48;	0.2468
643.73;	0.2473
643.99;	0.2479
644.24;	0.2484
644.49;	0.2489
644.75;	0.2494
645.00;	0.2499
645.26;	0.2504
645.51;	0.2509
645.77;	0.2514
646.02;	0.2519
646.27;	0.2524
646.53;	0.2529
646.78;	0.2534
647.04;	0.2539
647.29;	0.2544
647.54;	0.2549
647.80;	0.2554
648.05;	0.2558
648.31;	0.2563
648.56;	0.2568
648.81;	0.2572
649.07;	0.2577
649.32;	0.2582
649.58;	0.2586
649.83;	0.2591
650.08;	0.2596
650.34;	0.2600
650.59;	0.2605
650.85;	0.2609
651.10;	0.2613
651.36;	0.2618
651.61;	0.2622
651.86;	0.2627
652.12;	0.2631
652.37;	0.2635
652.63;	0.2639
652.88;	0.2644
653.13;	0.2648
653.39;	0.2652
653.64;	0.2656
653.90;	0.2660
654.15;	0.2664
654.40;	0.2668
654.66;	0.2672
654.91;	0.2676
655.17;	0.2680
655.42;	0.2684
655.67;	0.2688
655.93;	0.2692
656.18;	0.2696
656.44;	0.2699
656.69;	0.2703
656.95;	0.2707
657.20;	0.2711
657.45;	0.2714
657.71;	0.2718
657.96;	0.2721
658.22;	0.2725
658.47;	0.2728
658.72;	0.2732
658.98;	0.2735
659.23;	0.2739
659.49;	0.2742
659.74;	0.2745
659.99;	0.2749
660.25;	0.2752
660.50;	0.2755
660.76;	0.2758
661.01;	0.2761
661.27;	0.2765
661.52;	0.2768
661.77;	0.2771
662.03;	0.2774
662.28;	0.2777
662.54;	0.2780
662.79;	0.2782
663.04;	0.2785
663.30;	0.2788
663.55;	0.2791
663.81;	0.2794
664.06;	0.2796
664.31;	0.2799
664.57;	0.2802
664.82;	0.2804
665.08;	0.2807
665.33;	0.2809
665.58;	0.2812
665.84;	0.2814
666.09;	0.2817
666.35;	0.2819
666.60;	0.2821
666.86;	0.2823
667.11;	0.2826
667.36;	0.2828
667.62;	0.2830
667.87;	0.2832
668.13;	0.2834
668.38;	0.2836
668.63;	0.2838
668.89;	0.2840
669.14;	0.2842
669.40;	0.2844
669.65;	0.2846
669.90;	0.2848
670.16;	0.2850
670.41;	0.2851
670.67;	0.2853
670.92;	0.2855
671.17;	0.2856
671.43;	0.2858
671.68;	0.2859
671.94;	0.2861
672.19;	0.2862
672.45;	0.2864
672.70;	0.2865
672.95;	0.2866
673.21;	0.2868
673.46;	0.2869
673.72;	0.2870
673.97;	0.2871
674.22;	0.2872
674.48;	0.2873
674.73;	0.2874
674.99;	0.2875
675.24;	0.2876
675.49;	0.2877
675.75;	0.2878
676.00;	0.2879
676.26;	0.2880
676.51;	0.2881
676.76;	0.2881
677.02;	0.2882
677.27;	0.2883
677.53;	0.2883
677.78;	0.2884
678.04;	0.2884
678.29;	0.2885
678.54;	0.2885
678.80;	0.2886
679.05;	0.2886
679.31;	0.2886
679.56;	0.2886
679.81;	0.2887
680.07;	0.2887
680.32;	0.2887
680.58;	0.2887
680.83;	0.2887
681.08;	0.2887
681.34;	0.2887
681.59;	0.2887
681.85;	0.2887
682.10;	0.2887
682.35;	0.2887
682.61;	0.2886
682.86;	0.2886
683.12;	0.2886
683.37;	0.2885
683.63;	0.2885
683.88;	0.2884
684.13;	0.2884
684.39;	0.2883
684.64;	0.2883
684.90;	0.2882
685.15;	0.2882
685.40;	0.2881
685.66;	0.2880
685.91;	0.2879
686.17;	0.2879
686.42;	0.2878
686.67;	0.2877
686.93;	0.2876
687.18;	0.2875
687.44;	0.2874
687.69;	0.2873
687.94;	0.2872
688.20;	0.2870
688.45;	0.2869
688.71;	0.2868
688.96;	0.2867
689.22;	0.2865
689.47;	0.2864
689.72;	0.2863
689.98;	0.2861
690.23;	0.2860
690.49;	0.2858
690.74;	0.2857
690.99;	0.2855
691.25;	0.2854
691.50;	0.2852
691.76;	0.2850
692.01;	0.2848
692.26;	0.2847
692.52;	0.2845
692.77;	0.2843
693.03;	0.2841
693.28;	0.2839
693.53;	0.2837
693.79;	0.2835
694.04;	0.2833
694.30;	0.2831
694.55;	0.2829
694.81;	0.2826
695.06;	0.2824
695.31;	0.2822
695.57;	0.2820
695.82;	0.2817
696.08;	0.2815
696.33;	0.2813
696.58;	0.2810
696.84;	0.2808
697.09;	0.2805
697.35;	0.2802
697.60;	0.2800
697.85;	0.2797
698.11;	0.2794
698.36;	0.2792
698.62;	0.2789
698.87;	0.2786
699.12;	0.2783
699.38;	0.2780
699.63;	0.2778
699.89;	0.2775
700.14;	0.2772
700.40;	0.2769
700.65;	0.2766
700.90;	0.2762
701.16;	0.2759
701.41;	0.2756
701.67;	0.2753
701.92;	0.2750
702.17;	0.2746
702.43;	0.2743
702.68;	0.2740
702.94;	0.2736
703.19;	0.2733
703.44;	0.2730
703.70;	0.2726
703.95;	0.2723
704.21;	0.2719
704.46;	0.2715
704.71;	0.2712
704.97;	0.2708
705.22;	0.2704
705.48;	0.2701
705.73;	0.2697
705.99;	0.2693
706.24;	0.2689
706.49;	0.2685
706.75;	0.2682
707.00;	0.2678
707.26;	0.2674
707.51;	0.2670
707.76;	0.2666
708.02;	0.2662
708.27;	0.2658
708.53;	0.2653
708.78;	0.2649
709.03;	0.2645
709.29;	0.2641
709.54;	0.2637
709.80;	0.2632
710.05;	0.2628
710.31;	0.2624
710.56;	0.2619
710.81;	0.2615
711.07;	0.2611
711.32;	0.2606
711.58;	0.2602
711.83;	0.2597
712.08;	0.2593
712.34;	0.2588
712.59;	0.2583
712.85;	0.2579
713.10;	0.2574
713.35;	0.2569
713.61;	0.2565
713.86;	0.2560
714.12;	0.2555
714.37;	0.2550
714.62;	0.2545
714.88;	0.2541
715.13;	0.2536
715.39;	0.2531
715.64;	0.2526
715.90;	0.2521
716.15;	0.2516
716.40;	0.2511
716.66;	0.2506
716.91;	0.2501
717.17;	0.2496
717.42;	0.2491
717.67;	0.2485
717.93;	0.2480
718.18;	0.2475
718.44;	0.2470
718.69;	0.2465
718.94;	0.2459
719.20;	0.2454
719.45;	0.2449
719.71;	0.2443
719.96;	0.2438
720.21;	0.2433
720.47;	0.2427
720.72;	0.2422
720.98;	0.2416
721.23;	0.2411
721.49;	0.2405
721.74;	0.2400
721.99;	0.2394
722.25;	0.2389
722.50;	0.2383
722.76;	0.2378
723.01;	0.2372
723.26;	0.2366
723.52;	0.2361
723.77;	0.2355
724.03;	0.2349
724.28;	0.2343
724.53;	0.2338
724.79;	0.2332
725.04;	0.2326
725.30;	0.2320
725.55;	0.2314
725.80;	0.2309
726.06;	0.2303
726.31;	0.2297
726.57;	0.2291
726.82;	0.2285
727.08;	0.2279
727.33;	0.2273
727.58;	0.2267
727.84;	0.2261
728.09;	0.2255
728.35;	0.2249
728.60;	0.2243
728.85;	0.2237
729.11;	0.2231
729.36;	0.2225
729.62;	0.2219
729.87;	0.2213
730.12;	0.2207
730.38;	0.2200
730.63;	0.2194
730.89;	0.2188
731.14;	0.2182
731.39;	0.2176
731.65;	0.2170
731.90;	0.2163
732.16;	0.2157
732.41;	0.2151
732.67;	0.2145
732.92;	0.2138
733.17;	0.2132
733.43;	0.2126
733.68;	0.2119
733.94;	0.2113
734.19;	0.2107
734.44;	0.2100
734.70;	0.2094
734.95;	0.2088
735.21;	0.2081
735.46;	0.2075
735.71;	0.2068
