wavelength, nm;	absorption
445.05;	3.5294
445.33;	3.5272
445.61;	3.5248
445.89;	3.5223
446.16;	3.5196
446.44;	3.5166
446.72;	3.5135
447.00;	3.5103
447.28;	3.5068
447.56;	3.5031
447.83;	3.4993
448.11;	3.4952
448.39;	3.4910
448.67;	3.4866
448.95;	3.4821
449.23;	3.4773
449.50;	3.4724
449.78;	3.4673
450.06;	3.4620
450.34;	3.4565
450.62;	3.4509
450.90;	3.4451
451.17;	3.4391
451.45;	3.4329
451.73;	3.4265
452.01;	3.4200
452.29;	3.4134
452.57;	3.4065
452.84;	3.3995
453.12;	3.3923
453.40;	3.3849
453.68;	3.3774
453.96;	3.3697
454.24;	3.3619
454.52;	3.3539
454.79;	3.3457
455.07;	3.3374
455.35;	3.3289
455.63;	3.3202
455.91;	3.3114
456.19;	3.3025
456.46;	3.2934
456.74;	3.2841
457.02;	3.2747
457.30;	3.2651
457.58;	3.2554
457.86;	3.2456
458.13;	3.2356
458.41;	3.2255
458.69;	3.2152
458.97;	3.2048
459.25;	3.1942
459.53;	3.1835
459.80;	3.1727
460.08;	3.1618
460.36;	3.1507
460.64;	3.1395
460.92;	3.1281
461.20;	3.1166
461.47;	3.1051
461.75;	3.0933
462.03;	3.0815
462.31;	3.0695
462.59;	3.0575
462.87;	3.0453
463.14;	3.0330
463.42;	3.0205
463.70;	3.0080
463.98;	2.9954
464.26;	2.9826
464.54;	2.9698
464.82;	2.9568
465.09;	2.9438
465.37;	2.9306
465.65;	2.9174
465.93;	2.9040
466.21;	2.8906
466.49;	2.8771
466.76;	2.8634
467.04;	2.8497
467.32;	2.8359
467.60;	2.8220
467.88;	2.8081
468.16;	2.7940
468.43;	2.7799
468.71;	2.7657
468.99;	2.7514
469.27;	2.7371
469.55;	2.7226
469.83;	2.7081
470.10;	2.6936
470.38;	2.6790
470.66;	2.6643
470.94;	2.6495
471.22;	2.6347
471.50;	2.6198
471.77;	2.6049
472.05;	2.5899
472.33;	2.5749
472.61;	2.5598
472.89;	2.5447
473.17;	2.5295
473.45;	2.5143
473.72;	2.4991
474.00;	2.4838
474.28;	2.4684
474.56;	2.4530
474.84;	2.4376
475.12;	2.4222
475.39;	2.4067
475.67;	2.3912
475.95;	2.3757
476.23;	2.3601
476.51;	2.3445
476.79;	2.3289
477.06;	2.3133
477.34;	2.2977
477.62;	2.2820
477.90;	2.2663
478.18;	2.2506
478.46;	2.2349
478.73;	2.2192
479.01;	2.2035
479.29;	2.1878
479.57;	2.1721
479.85;	2.1563
480.13;	2.1406
480.40;	2.1249
480.68;	2.1091
480.96;	2.0934
481.24;	2.0777
481.52;	2.0620
481.80;	2.0463
482.08;	2.0306
482.35;	2.0149
482.63;	1.9993
482.91;	1.9836
483.19;	1.9680
483.47;	1.9524
483.75;	1.9368
484.02;	1.9212
484.30;	1.9056
484.58;	1.8901
484.86;	1.8746
485.14;	1.8592
485.42;	1.8437
485.69;	1.8283
485.97;	1.8129
486.25;	1.7976
486.53;	1.7823
486.81;	1.7670
487.09;	1.7517
487.36;	1.7365
487.64;	1.7214
487.92;	1.7063
488.20;	1.6912
488.48;	1.6761
488.76;	1.6612
489.03;	1.6462
489.31;	1.6313
489.59;	1.6165
489.87;	1.6017
490.15;	1.5869
490.43;	1.5722
490.70;	1.5576
490.98;	1.5430
491.26;	1.5284
491.54;	1.5140
491.82;	1.4995
492.10;	1.4852
492.38;	1.4709
492.65;	1.4566
492.93;	1.4424
493.21;	1.4283
493.49;	1.4142
493.77;	1.4002
494.05;	1.3863
494.32;	1.3724
494.60;	1.3586
494.88;	1.3449
495.16;	1.3312
495.44;	1.3176
495.72;	1.3041
495.99;	1.2906
496.27;	1.2772
496.55;	1.2639
496.83;	1.2507
497.11;	1.2375
497.39;	1.2244
497.66;	1.2114
497.94;	1.1984
498.22;	1.1855
498.50;	1.1727
498.78;	1.1600
499.06;	1.1474
499.33;	1.1348
499.61;	1.1223
499.89;	1.1099
500.17;	1.0975
500.45;	1.0853
500.73;	1.0731
501.01;	1.0610
501.28;	1.0490
501.56;	1.0370
501.84;	1.0252
502.12;	1.0134
502.40;	1.0017
502.68;	0.9901
502.95;	0.9786
503.23;	0.9671
503.51;	0.9558
503.79;	0.9445
504.07;	0.9333
504.35;	0.9222
504.62;	0.9111
504.90;	0.9002
505.18;	0.8893
505.46;	0.8785
505.74;	0.8679
506.02;	0.8572
506.29;	0.8467
506.57;	0.8363
506.85;	0.8259
507.13;	0.8157
507.41;	0.8055
507.69;	0.7954
507.96;	0.7853
508.24;	0.7754
508.52;	0.7656
508.80;	0.7558
509.08;	0.7461
509.36;	0.7365
509.64;	0.7270
509.91;	0.7176
510.19;	0.7083
510.47;	0.6990
510.75;	0.6898
511.03;	0.6808
511.31;	0.6718
511.58;	0.6628
511.86;	0.6540
512.14;	0.6453
512.42;	0.6366
512.70;	0.6280
512.98;	0.6195
513.25;	0.6111
513.53;	0.6027
513.81;	0.5945
514.09;	0.5863
514.37;	0.5782
514.65;	0.5702
514.92;	0.5623
515.20;	0.5545
515.48;	0.5467
515.76;	0.5390
516.04;	0.5314
516.32;	0.5239
516.59;	0.5164
516.87;	0.5091
517.15;	0.5018
517.43;	0.4946
517.71;	0.4874
517.99;	0.4804
518.26;	0.4734
518.54;	0.4665
518.82;	0.4597
519.10;	0.4529
519.38;	0.4462
519.66;	0.4396
519.94;	0.4331
520.21;	0.4267
520.49;	0.4203
520.77;	0.4140
521.05;	0.4078
521.33;	0.4016
521.61;	0.3955
521.88;	0.3895
522.16;	0.3836
522.44;	0.3777
522.72;	0.3719
523.00;	0.3662
523.28;	0.3605
523.55;	0.3550
523.83;	0.3494
524.11;	0.3440
524.39;	0.3386
524.67;	0.3333
524.95;	0.3280
525.22;	0.3228
525.50;	0.3177
525.78;	0.3127
526.06;	0.3077
526.34;	0.3028
526.62;	0.2979
526.89;	0.2931
527.17;	0.2884
527.45;	0.2837
527.73;	0.2791
528.01;	0.2745
528.29;	0.2700
528.57;	0.2656
528.84;	0.2612
529.12;	0.2569
529.40;	0.2527
529.68;	0.2485
529.96;	0.2443
530.24;	0.2403
530.51;	0.2362
530.79;	0.2323
531.07;	0.2283
531.35;	0.2245
531.63;	0.2207
531.91;	0.2169
532.18;	0.2132
532.46;	0.2096
532.74;	0.2060
533.02;	0.2025
533.30;	0.1990
533.58;	0.1955
533.85;	0.1921
534.13;	0.1888
534.41;	0.1855
534.69;	0.1823
534.97;	0.1791
535.25;	0.1759
535.52;	0.1728
535.80;	0.1698
536.08;	0.1668
536.36;	0.1638
536.64;	0.1609
536.92;	0.1580
537.19;	0.1552
537.47;	0.1524
537.75;	0.1497
538.03;	0.1470
538.31;	0.1443
538.59;	0.1417
538.87;	0.1392
539.14;	0.1366
539.42;	0.1341
539.70;	0.1317
539.98;	0.1293
540.26;	0.1269
540.54;	0.1246
540.81;	0.1223
541.09;	0.1200
541.37;	0.1178
541.65;	0.1156
541.93;	0.1134
542.21;	0.1113
542.48;	0.1093
542.76;	0.1072
543.04;	0.1052
543.32;	0.1032
543.60;	0.1013
543.88;	0.0994
544.15;	0.0975
544.43;	0.0956
544.71;	0.0938
544.99;	0.0920
545.27;	0.0903
545.55;	0.0886
545.82;	0.0869
546.10;	0.0852
546.38;	0.0836
546.66;	0.0820
546.94;	0.0804
547.22;	0.0788
547.50;	0.0773
547.77;	0.0758
548.05;	0.0744
548.33;	0.0729
548.61;	0.0715
548.89;	0.0701
549.17;	0.0687
549.44;	0.0674
549.72;	0.0661
550.00;	0.0648
550.28;	0.0635
550.56;	0.0623
550.84;	0.0611
551.11;	0.0599
551.39;	0.0587
551.67;	0.0575
551.95;	0.0564
552.23;	0.0553
552.51;	0.0542
552.78;	0.0531
553.06;	0.0521
553.34;	0.0511
553.62;	0.0500
553.90;	0.0491
554.18;	0.0481
554.45;	0.0471
554.73;	0.0462
555.01;	0.0453
555.29;	0.0444
555.57;	0.0435
555.85;	0.0427
556.13;	0.0418
556.40;	0.0410
556.68;	0.0402
556.96;	0.0394
557.24;	0.0386
557.52;	0.0379
557.80;	0.0371
558.07;	0.0364
558.35;	0.0357
558.63;	0.0350
558.91;	0.0343
559.19;	0.0336
559.47;	0.0329
559.74;	0.0323
560.02;	0.0317
560.30;	0.0311
560.58;	0.0304
560.86;	0.0299
561.14;	0.0293
561.41;	0.0287
561.69;	0.0282
561.97;	0.0276
562.25;	0.0271
562.53;	0.0266
562.81;	0.0261
563.08;	0.0256
563.36;	0.0251
563.64;	0.0246
563.92;	0.0241
564.20;	0.0237
564.48;	0.0232
564.75;	0.0228
565.03;	0.0224
565.31;	0.0220
565.59;	0.0216
565.87;	0.0212
566.15;	0.0208
566.43;	0.0204
566.70;	0.0200
566.98;	0.0197
567.26;	0.0193
567.54;	0.0190
567.82;	0.0187
568.10;	0.0183
568.37;	0.0180
568.65;	0.0177
568.93;	0.0174
569.21;	0.0171
569.49;	0.0168
569.77;	0.0165
570.04;	0.0163
570.32;	0.0160
570.60;	0.0157
570.88;	0.0155
571.16;	0.0152
571.44;	0.0150
571.71;	0.0148
571.99;	0.0145
572.27;	0.0143
572.55;	0.0141
572.83;	0.0139
573.11;	0.0137
573.38;	0.0135
573.66;	0.0133
573.94;	0.0131
574.22;	0.0129
574.50;	0.0127
574.78;	0.0125
575.06;	0.0124
575.33;	0.0122
575.61;	0.0121
575.89;	0.0119
576.17;	0.0117
576.45;	0.0116
576.73;	0.0115
577.00;	0.0113
577.28;	0.0112
577.56;	0.0111
577.84;	0.0109
578.12;	0.0108
578.40;	0.0107
578.67;	0.0106
578.95;	0.0105
579.23;	0.0104
579.51;	0.0103
579.79;	0.0102
580.07;	0.0101
580.34;	0.0100
580.62;	0.0099
580.90;	0.0098
581.18;	0.0097
581.46;	0.0096
581.74;	0.0095
582.01;	0.0095
582.29;	0.0094
582.57;	0.0093
582.85;	0.0093
583.13;	0.0092
583.41;	0.0091
583.69;	0.0091
583.96;	0.0090
584.24;	0.0090
584.52;	0.0089
584.80;	0.0089
585.08;	0.0088
585.36;	0.0088
585.63;	0.0087
585.91;	0.0087
586.19;	0.0086
586.47;	0.0086
586.75;	0.0086
587.03;	0.0085
587.30;	0.0085
587.58;	0.0085
587.86;	0.0084
588.14;	0.0084
588.42;	0.0084
588.70;	0.0084
588.97;	0.0084
589.25;	0.0083
589.53;	0.0083
589.81;	0.0083
590.09;	0.0083
590.37;	0.0083
590.64;	0.0083
590.92;	0.0082
591.20;	0.0082
591.48;	0.0082
591.76;	0.0082
592.04;	0.0082
592.31;	0.0082
592.59;	0.0082
592.87;	0.0082
593.15;	0.0082
593.43;	0.0082
593.71;	0.0082
593.99;	0.0082
594.26;	0.0082
594.54;	0.0082
594.82;	0.0082
595.10;	0.0082
595.38;	0.0082
595.66;	0.0082
595.93;	0.0083
596.21;	0.0083
596.49;	0.0083
596.77;	0.0083
597.05;	0.0083
597.33;	0.0083
597.60;	0.0083
597.88;	0.0083
598.16;	0.0084
598.44;	0.0084
598.72;	0.0084
599.00;	0.0084
599.27;	0.0084
599.55;	0.0084
599.83;	0.0085
600.11;	0.0085
600.39;	0.0085
600.67;	0.0085
600.94;	0.0086
601.22;	0.0086
601.50;	0.0086
601.78;	0.0086
602.06;	0.0086
602.34;	0.0087
602.62;	0.0087
602.89;	0.0087
603.17;	0.0087
603.45;	0.0088
603.73;	0.0088
604.01;	0.0088
604.29;	0.0089
604.56;	0.0089
604.84;	0.0089
605.12;	0.0089
605.40;	0.0090
605.68;	0.0090
605.96;	0.0090
606.23;	0.0091
606.51;	0.0091
606.79;	0.0091
607.07;	0.0092
607.35;	0.0092
607.63;	0.0092
607.90;	0.0093
608.18;	0.0093
608.46;	0.0093
608.74;	0.0094
609.02;	0.0094
609.30;	0.0094
609.57;	0.0095
609.85;	0.0095
610.13;	0.0095
610.41;	0.0096
610.69;	0.0096
610.97;	0.0096
611.25;	0.0097
611.52;	0.0097
611.80;	0.0097
612.08;	0.0098
612.36;	0.0098
612.64;	0.0098
612.92;	0.0099
613.19;	0.0099
613.47;	0.0100
613.75;	0.0100
614.03;	0.0100
614.31;	0.0101
614.59;	0.0101
614.86;	0.0101
615.14;	0.0102
615.42;	0.0102
615.70;	0.0102
615.98;	0.0103
616.26;	0.0103
616.53;	0.0104
616.81;	0.0104
617.09;	0.0104
617.37;	0.0105
617.65;	0.0105
617.93;	0.0106
618.20;	0.0106
618.48;	0.0106
618.76;	0.0107
619.04;	0.0107
619.32;	0.0107
619.60;	0.0108
619.87;	0.0108
620.15;	0.0109
620.43;	0.0109
620.71;	0.0109
620.99;	0.0110
621.27;	0.0110
621.55;	0.0111
621.82;	0.0111
622.10;	0.0111
622.38;	0.0112
622.66;	0.0112
622.94;	0.0112
623.22;	0.0113
623.49;	0.0113
623.77;	0.0114
624.05;	0.0114
624.33;	0.0114
624.61;	0.0115
624.89;	0.0115
625.16;	0.0116
625.44;	0.0116
625.72;	0.0116
626.00;	0.0117
626.28;	0.0117
626.56;	0.0118
626.83;	0.0118
627.11;	0.0118
627.39;	0.0119
627.67;	0.0119
627.95;	0.0119
628.23;	0.0120
628.50;	0.0120
628.78;	0.0121
629.06;	0.0121
629.34;	0.0121
629.62;	0.0122
629.90;	0.0122
630.18;	0.0123
630.45;	0.0123
630.73;	0.0123
631.01;	0.0124
631.29;	0.0124
631.57;	0.0124
631.85;	0.0125
632.12;	0.0125
632.40;	0.0126
632.68;	0.0126
632.96;	0.0126
633.24;	0.0127
633.52;	0.0127
633.79;	0.0127
634.07;	0.0128
634.35;	0.0128
634.63;	0.0128
634.91;	0.0129
635.19;	0.0129
635.46;	0.0130
635.74;	0.0130
636.02;	0.0130
636.30;	0.0131
636.58;	0.0131
636.86;	0.0131
637.13;	0.0132
637.41;	0.0132
637.69;	0.0132
637.97;	0.0133
638.25;	0.0133
638.53;	0.0134
638.81;	0.0134
639.08;	0.0134
639.36;	0.0135
639.64;	0.0135
639.92;	0.0135
640.20;	0.0136
640.48;	0.0136
640.75;	0.0136
641.03;	0.0137
641.31;	0.0137
641.59;	0.0137
641.87;	0.0138
642.15;	0.0138
642.42;	0.0138
642.70;	0.0139
642.98;	0.0139
643.26;	0.0139
643.54;	0.0140
643.82;	0.0140
644.09;	0.0140
644.37;	0.0141
644.65;	0.0141
644.93;	0.0141
645.21;	0.0141
645.49;	0.0142
645.76;	0.0142
646.04;	0.0142
646.32;	0.0143
646.60;	0.0143
646.88;	0.0143
647.16;	0.0144
647.43;	0.0144
647.71;	0.0144
647.99;	0.0145
648.27;	0.0145
648.55;	0.0145
648.83;	0.0145
649.11;	0.0146
649.38;	0.0146
649.66;	0.0146
649.94;	0.0147
650.22;	0.0147
650.50;	0.0147
650.78;	0.0147
651.05;	0.0148
651.33;	0.0148
651.61;	0.0148
651.89;	0.0148
652.17;	0.0149
652.45;	0.0149
652.72;	0.0149
653.00;	0.0150
653.28;	0.0150
653.56;	0.0150
653.84;	0.0150
654.12;	0.0151
654.39;	0.0151
654.67;	0.0151
654.95;	0.0151
655.23;	0.0152
655.51;	0.0152
655.79;	0.0152
656.06;	0.0152
656.34;	0.0152
656.62;	0.0153
656.90;	0.0153
657.18;	0.0153
657.46;	0.0153
657.74;	0.0154
658.01;	0.0154
658.29;	0.0154
658.57;	0.0154
658.85;	0.0154
659.13;	0.0155
659.41;	0.0155
659.68;	0.0155
659.96;	0.0155
660.24;	0.0155
660.52;	0.0156
660.80;	0.0156
661.08;	0.0156
661.35;	0.0156
661.63;	0.0156
661.91;	0.0157
662.19;	0.0157
662.47;	0.0157
662.75;	0.0157
663.02;	0.0157
663.30;	0.0158
663.58;	0.0158
663.86;	0.0158
664.14;	0.0158
664.42;	0.0158
664.69;	0.0158
664.97;	0.0159
665.25;	0.0159
665.53;	0.0159
665.81;	0.0159
666.09;	0.0159
666.36;	0.0159
666.64;	0.0159
666.92;	0.0160
667.20;	0.0160
667.48;	0.0160
667.76;	0.0160
668.04;	0.0160
668.31;	0.0160
668.59;	0.0160
668.87;	0.0160
669.15;	0.0161
669.43;	0.0161
669.71;	0.0161
669.98;	0.0161
670.26;	0.0161
670.54;	0.0161
670.82;	0.0161
671.10;	0.0161
671.38;	0.0161
671.65;	0.0162
671.93;	0.0162
672.21;	0.0162
672.49;	0.0162
672.77;	0.0162
673.05;	0.0162
673.32;	0.0162
673.60;	0.0162
673.88;	0.0162
674.16;	0.0162
674.44;	0.0162
674.72;	0.0162
674.99;	0.0162
675.27;	0.0163
675.55;	0.0163
675.83;	0.0163
676.11;	0.0163
676.39;	0.0163
676.67;	0.0163
676.94;	0.0163
677.22;	0.0163
677.50;	0.0163
677.78;	0.0163
678.06;	0.0163
678.34;	0.0163
678.61;	0.0163
678.89;	0.0163
679.17;	0.0163
679.45;	0.0163
679.73;	0.0163
680.01;	0.0163
680.28;	0.0163
680.56;	0.0163
680.84;	0.0163
681.12;	0.0163
681.40;	0.0163
681.68;	0.0163
681.95;	0.0163
682.23;	0.0163
682.51;	0.0163
682.79;	0.0163
683.07;	0.0163
683.35;	0.0163
683.62;	0.0163
683.90;	0.0163
684.18;	0.0163
684.46;	0.0163
684.74;	0.0163
685.02;	0.0163
685.30;	0.0163
685.57;	0.0163
685.85;	0.0163
686.13;	0.0163
686.41;	0.0163
686.69;	0.0163
686.97;	0.0162
687.24;	0.0162
687.52;	0.0162
687.80;	0.0162
688.08;	0.0162
688.36;	0.0162
688.64;	0.0162
688.91;	0.0162
689.19;	0.0162
689.47;	0.0162
689.75;	0.0162
690.03;	0.0162
690.31;	0.0162
690.58;	0.0161
690.86;	0.0161
691.14;	0.0161
691.42;	0.0161
691.70;	0.0161
691.98;	0.0161
692.25;	0.0161
692.53;	0.0161
692.81;	0.0161
693.09;	0.0161
693.37;	0.0160
693.65;	0.0160
693.92;	0.0160
694.20;	0.0160
694.48;	0.0160
694.76;	0.0160
695.04;	0.0160
695.32;	0.0159
695.60;	0.0159
695.87;	0.0159
696.15;	0.0159
696.43;	0.0159
696.71;	0.0159
696.99;	0.0159
697.27;	0.0158
697.54;	0.0158
697.82;	0.0158
698.10;	0.0158
698.38;	0.0158
698.66;	0.0158
698.94;	0.0157
699.21;	0.0157
699.49;	0.0157
699.77;	0.0157
700.05;	0.0157
700.33;	0.0156
700.61;	0.0156
700.88;	0.0156
701.16;	0.0156
701.44;	0.0156
701.72;	0.0156
702.00;	0.0155
702.28;	0.0155
702.55;	0.0155
702.83;	0.0155
703.11;	0.0154
703.39;	0.0154
703.67;	0.0154
703.95;	0.0154
704.23;	0.0154
704.50;	0.0153
704.78;	0.0153
705.06;	0.0153
705.34;	0.0153
705.62;	0.0152
705.90;	0.0152
706.17;	0.0152
706.45;	0.0152
706.73;	0.0152
707.01;	0.0151
707.29;	0.0151
707.57;	0.0151
707.84;	0.0151
708.12;	0.0150
708.40;	0.0150
708.68;	0.0150
708.96;	0.0150
709.24;	0.0149
709.51;	0.0149
709.79;	0.0149
710.07;	0.0148
710.35;	0.0148
710.63;	0.0148
710.91;	0.0148
711.18;	0.0147
711.46;	0.0147
711.74;	0.0147
712.02;	0.0147
712.30;	0.0146
712.58;	0.0146
712.86;	0.0146
713.13;	0.0145
713.41;	0.0145
713.69;	0.0145
713.97;	0.0145
714.25;	0.0144
714.53;	0.0144
714.80;	0.0144
715.08;	0.0143
715.36;	0.0143
715.64;	0.0143
715.92;	0.0142
716.20;	0.0142
716.47;	0.0142
716.75;	0.0141
717.03;	0.0141
717.31;	0.0141
717.59;	0.0141
717.87;	0.0140
718.14;	0.0140
718.42;	0.0140
718.70;	0.0139
718.98;	0.0139
719.26;	0.0139
719.54;	0.0138
719.81;	0.0138
720.09;	0.0138
720.37;	0.0137
720.65;	0.0137
720.93;	0.0137
721.21;	0.0136
721.48;	0.0136
721.76;	0.0136
722.04;	0.0135
722.32;	0.0135
722.60;	0.0135
722.88;	0.0134
723.16;	0.0134
723.43;	0.0133
723.71;	0.0133
723.99;	0.0133
724.27;	0.0132
724.55;	0.0132
724.83;	0.0132
725.10;	0.0131
725.38;	0.0131
725.66;	0.0131
725.94;	0.0130
726.22;	0.0130
726.50;	0.0130
726.77;	0.0129
727.05;	0.0129
727.33;	0.0128
727.61;	0.0128
727.89;	0.0128
728.17;	0.0127
728.44;	0.0127
728.72;	0.0127
729.00;	0.0126
729.28;	0.0126
729.56;	0.0125
729.84;	0.0125
730.11;	0.0125
730.39;	0.0124
730.67;	0.0124
730.95;	0.0124
731.23;	0.0123
731.51;	0.0123
731.79;	0.0122
732.06;	0.0122
732.34;	0.0122
732.62;	0.0121
732.90;	0.0121
733.18;	0.0120
733.46;	0.0120
733.73;	0.0120
734.01;	0.0119
734.29;	0.0119
734.57;	0.0119
734.85;	0.0118
735.13;	0.0118
735.40;	0.0117
735.68;	0.0117
735.96;	0.0117
736.24;	0.0116
736.52;	0.0116
736.80;	0.0115
737.07;	0.0115
737.35;	0.0115
737.63;	0.0114
737.91;	0.0114
738.19;	0.0113
738.47;	0.0113
738.74;	0.0113
739.02;	0.0112
739.30;	0.0112
739.58;	0.0111
739.86;	0.0111
740.14;	0.0111
740.42;	0.0110
740.69;	0.0110
740.97;	0.0109
741.25;	0.0109
741.53;	0.0108
741.81;	0.0108
742.09;	0.0108
742.36;	0.0107
742.64;	0.0107
742.92;	0.0106
743.20;	0.0106
743.48;	0.0106
743.76;	0.0105
744.03;	0.0105
744.31;	0.0104
744.59;	0.0104
744.87;	0.0104
745.15;	0.0103
745.43;	0.0103
745.70;	0.0102
745.98;	0.0102
746.26;	0.0102
746.54;	0.0101
746.82;	0.0101
747.10;	0.0100
747.37;	0.0100
747.65;	0.0099
747.93;	0.0099
748.21;	0.0099
748.49;	0.0098
748.77;	0.0098
749.04;	0.0097
749.32;	0.0097
749.60;	0.0097
749.88;	0.0096
750.16;	0.0096
750.44;	0.0095
750.72;	0.0095
750.99;	0.0095
751.27;	0.0094
751.55;	0.0094
751.83;	0.0093
752.11;	0.0093
752.39;	0.0092
752.66;	0.0092
752.94;	0.0092
753.22;	0.0091
753.50;	0.0091
753.78;	0.0090
754.06;	0.0090
754.33;	0.0090
754.61;	0.0089
754.89;	0.0089
755.17;	0.0088
755.45;	0.0088
755.73;	0.0088
756.00;	0.0087
756.28;	0.0087
756.56;	0.0086
756.84;	0.0086
757.12;	0.0086
757.40;	0.0085
757.67;	0.0085
757.95;	0.0084
758.23;	0.0084
758.51;	0.0084
758.79;	0.0083
759.07;	0.0083
759.35;	0.0082
759.62;	0.0082
