wavelength, nm;	absorption
576.08;	0.0316
576.43;	0.0316
576.78;	0.0316
577.14;	0.0316
577.49;	0.0316
577.84;	0.0316
578.19;	0.0317
578.54;	0.0317
578.90;	0.0317
579.25;	0.0318
579.60;	0.0318
579.95;	0.0319
580.30;	0.0319
580.66;	0.0320
581.01;	0.0321
581.36;	0.0321
581.71;	0.0322
582.06;	0.0323
582.42;	0.0324
582.77;	0.0325
583.12;	0.0326
583.47;	0.0327
583.82;	0.0328
584.18;	0.0329
584.53;	0.0331
584.88;	0.0332
585.23;	0.0333
585.58;	0.0334
585.94;	0.0336
586.29;	0.0337
586.64;	0.0339
586.99;	0.0340
587.34;	0.0342
587.70;	0.0343
588.05;	0.0345
588.40;	0.0346
588.75;	0.0348
589.10;	0.0350
589.46;	0.0352
589.81;	0.0353
590.16;	0.0355
590.51;	0.0357
590.86;	0.0359
591.22;	0.0361
591.57;	0.0362
591.92;	0.0364
592.27;	0.0366
592.62;	0.0368
592.98;	0.0370
593.33;	0.0372
593.68;	0.0374
594.03;	0.0376
594.38;	0.0378
594.74;	0.0380
595.09;	0.0383
595.44;	0.0385
595.79;	0.0387
596.14;	0.0389
596.50;	0.0391
596.85;	0.0393
597.20;	0.0396
597.55;	0.0398
597.91;	0.0400
598.26;	0.0402
598.61;	0.0405
598.96;	0.0407
599.31;	0.0409
599.67;	0.0412
600.02;	0.0414
600.37;	0.0416
600.72;	0.0419
601.07;	0.0421
601.43;	0.0424
601.78;	0.0426
602.13;	0.0429
602.48;	0.0431
602.83;	0.0433
603.19;	0.0436
603.54;	0.0438
603.89;	0.0441
604.24;	0.0443
604.59;	0.0446
604.95;	0.0448
605.30;	0.0451
605.65;	0.0453
606.00;	0.0456
606.35;	0.0458
606.71;	0.0461
607.06;	0.0464
607.41;	0.0466
607.76;	0.0469
608.11;	0.0471
608.47;	0.0474
608.82;	0.0476
609.17;	0.0479
609.52;	0.0482
609.87;	0.0484
610.23;	0.0487
610.58;	0.0489
610.93;	0.0492
611.28;	0.0495
611.63;	0.0497
611.99;	0.0500
612.34;	0.0503
612.69;	0.0505
613.04;	0.0508
613.39;	0.0511
613.75;	0.0513
614.10;	0.0516
614.45;	0.0518
614.80;	0.0521
615.15;	0.0524
615.51;	0.0526
615.86;	0.0529
616.21;	0.0532
616.56;	0.0534
616.91;	0.0537
617.27;	0.0540
617.62;	0.0542
617.97;	0.0545
618.32;	0.0548
618.67;	0.0550
619.03;	0.0553
619.38;	0.0556
619.73;	0.0558
620.08;	0.0561
620.43;	0.0564
620.79;	0.0566
621.14;	0.0569
621.49;	0.0572
621.84;	0.0574
622.19;	0.0577
622.55;	0.0579
622.90;	0.0582
623.25;	0.0585
623.60;	0.0587
623.96;	0.0590
624.31;	0.0593
624.66;	0.0595
625.01;	0.0598
625.36;	0.0600
625.72;	0.0603
626.07;	0.0606
626.42;	0.0608
626.77;	0.0611
627.12;	0.0613
627.48;	0.0616
627.83;	0.0619
628.18;	0.0621
628.53;	0.0624
628.88;	0.0626
629.24;	0.0629
629.59;	0.0631
629.94;	0.0634
630.29;	0.0636
630.64;	0.0639
631.00;	0.0641
631.35;	0.0644
631.70;	0.0646
632.05;	0.0649
632.40;	0.0651
632.76;	0.0654
633.11;	0.0656
633.46;	0.0659
633.81;	0.0661
634.16;	0.0664
634.52;	0.0666
634.87;	0.0669
635.22;	0.0671
635.57;	0.0673
635.92;	0.0676
636.28;	0.0678
636.63;	0.0680
636.98;	0.0683
637.33;	0.0685
637.68;	0.0688
638.04;	0.0690
638.39;	0.0692
638.74;	0.0694
639.09;	0.0697
639.44;	0.0699
639.80;	0.0701
640.15;	0.0704
640.50;	0.0706
640.85;	0.0708
641.20;	0.0710
641.56;	0.0712
641.91;	0.0715
642.26;	0.0717
642.61;	0.0719
642.96;	0.0721
643.32;	0.0723
643.67;	0.0725
644.02;	0.0728
644.37;	0.0730
644.72;	0.0732
645.08;	0.0734
645.43;	0.0736
645.78;	0.0738
646.13;	0.0740
646.48;	0.0742
646.84;	0.0744
647.19;	0.0746
647.54;	0.0748
647.89;	0.0750
648.25;	0.0752
648.60;	0.0754
648.95;	0.0756
649.30;	0.0758
649.65;	0.0759
650.01;	0.0761
650.36;	0.0763
650.71;	0.0765
651.06;	0.0767
651.41;	0.0769
651.77;	0.0770
652.12;	0.0772
652.47;	0.0774
652.82;	0.0776
653.17;	0.0777
653.53;	0.0779
653.88;	0.0781
654.23;	0.0782
654.58;	0.0784
654.93;	0.0785
655.29;	0.0787
655.64;	0.0789
655.99;	0.0790
656.34;	0.0792
656.69;	0.0793
657.05;	0.0795
657.40;	0.0796
657.75;	0.0798
658.10;	0.0799
658.45;	0.0801
658.81;	0.0802
659.16;	0.0803
659.51;	0.0805
659.86;	0.0806
660.21;	0.0807
660.57;	0.0809
660.92;	0.0810
661.27;	0.0811
661.62;	0.0813
661.97;	0.0814
662.33;	0.0815
662.68;	0.0816
663.03;	0.0817
663.38;	0.0818
663.73;	0.0820
664.09;	0.0821
664.44;	0.0822
664.79;	0.0823
665.14;	0.0824
665.49;	0.0825
665.85;	0.0826
666.20;	0.0827
666.55;	0.0828
666.90;	0.0829
667.25;	0.0830
667.61;	0.0830
667.96;	0.0831
668.31;	0.0832
668.66;	0.0833
669.01;	0.0834
669.37;	0.0835
669.72;	0.0835
670.07;	0.0836
670.42;	0.0837
670.77;	0.0837
671.13;	0.0838
671.48;	0.0839
671.83;	0.0839
672.18;	0.0840
672.53;	0.0841
672.89;	0.0841
673.24;	0.0842
673.59;	0.0842
673.94;	0.0843
674.30;	0.0843
674.65;	0.0843
675.00;	0.0844
675.35;	0.0844
675.70;	0.0845
676.06;	0.0845
676.41;	0.0845
676.76;	0.0846
677.11;	0.0846
677.46;	0.0846
677.82;	0.0846
678.17;	0.0846
678.52;	0.0847
678.87;	0.0847
679.22;	0.0847
679.58;	0.0847
679.93;	0.0847
680.28;	0.0847
680.63;	0.0847
680.98;	0.0847
681.34;	0.0847
681.69;	0.0847
682.04;	0.0847
682.39;	0.0847
682.74;	0.0847
683.10;	0.0847
683.45;	0.0847
683.80;	0.0846
684.15;	0.0846
684.50;	0.0846
684.86;	0.0846
685.21;	0.0846
685.56;	0.0845
685.91;	0.0845
686.26;	0.0845
686.62;	0.0844
686.97;	0.0844
687.32;	0.0843
687.67;	0.0843
688.02;	0.0843
688.38;	0.0842
688.73;	0.0842
689.08;	0.0841
689.43;	0.0841
689.78;	0.0840
690.14;	0.0839
690.49;	0.0839
690.84;	0.0838
691.19;	0.0837
691.54;	0.0837
691.90;	0.0836
692.25;	0.0835
692.60;	0.0835
692.95;	0.0834
693.30;	0.0833
693.66;	0.0832
694.01;	0.0831
694.36;	0.0831
694.71;	0.0830
695.06;	0.0829
695.42;	0.0828
695.77;	0.0827
696.12;	0.0826
696.47;	0.0825
696.82;	0.0824
697.18;	0.0823
697.53;	0.0822
697.88;	0.0821
698.23;	0.0820
698.58;	0.0819
698.94;	0.0817
699.29;	0.0816
699.64;	0.0815
699.99;	0.0814
700.35;	0.0813
700.70;	0.0811
701.05;	0.0810
701.40;	0.0809
701.75;	0.0808
702.11;	0.0806
702.46;	0.0805
702.81;	0.0804
703.16;	0.0802
703.51;	0.0801
703.87;	0.0799
704.22;	0.0798
704.57;	0.0796
704.92;	0.0795
705.27;	0.0793
705.63;	0.0792
705.98;	0.0790
706.33;	0.0789
706.68;	0.0787
707.03;	0.0786
707.39;	0.0784
707.74;	0.0782
708.09;	0.0781
708.44;	0.0779
708.79;	0.0777
709.15;	0.0776
709.50;	0.0774
709.85;	0.0772
710.20;	0.0770
710.55;	0.0769
710.91;	0.0767
711.26;	0.0765
711.61;	0.0763
711.96;	0.0761
712.31;	0.0760
712.67;	0.0758
713.02;	0.0756
713.37;	0.0754
713.72;	0.0752
714.07;	0.0750
714.43;	0.0748
714.78;	0.0746
715.13;	0.0744
715.48;	0.0742
715.83;	0.0740
716.19;	0.0738
716.54;	0.0736
716.89;	0.0734
717.24;	0.0732
717.59;	0.0730
717.95;	0.0728
718.30;	0.0726
718.65;	0.0723
719.00;	0.0721
719.35;	0.0719
719.71;	0.0717
720.06;	0.0715
720.41;	0.0713
720.76;	0.0710
721.11;	0.0708
721.47;	0.0706
721.82;	0.0704
722.17;	0.0701
722.52;	0.0699
722.87;	0.0697
723.23;	0.0695
723.58;	0.0692
723.93;	0.0690
724.28;	0.0688
724.64;	0.0685
724.99;	0.0683
725.34;	0.0681
725.69;	0.0678
726.04;	0.0676
726.40;	0.0673
726.75;	0.0671
727.10;	0.0669
727.45;	0.0666
727.80;	0.0664
728.16;	0.0661
728.51;	0.0659
728.86;	0.0656
729.21;	0.0654
729.56;	0.0652
729.92;	0.0649
730.27;	0.0647
730.62;	0.0644
730.97;	0.0642
731.32;	0.0639
731.68;	0.0636
732.03;	0.0634
732.38;	0.0631
732.73;	0.0629
733.08;	0.0626
733.44;	0.0624
733.79;	0.0621
734.14;	0.0619
734.49;	0.0616
734.84;	0.0613
735.20;	0.0611
735.55;	0.0608
735.90;	0.0606
736.25;	0.0603
736.60;	0.0600
736.96;	0.0598
737.31;	0.0595
737.66;	0.0593
738.01;	0.0590
738.36;	0.0587
738.72;	0.0585
739.07;	0.0582
739.42;	0.0579
739.77;	0.0577
740.12;	0.0574
740.48;	0.0571
740.83;	0.0569
741.18;	0.0566
741.53;	0.0563
741.88;	0.0561
742.24;	0.0558
742.59;	0.0555
742.94;	0.0553
743.29;	0.0550
743.64;	0.0547
744.00;	0.0545
744.35;	0.0542
744.70;	0.0539
745.05;	0.0536
745.40;	0.0534
745.76;	0.0531
746.11;	0.0528
746.46;	0.0526
746.81;	0.0523
747.16;	0.0520
747.52;	0.0518
747.87;	0.0515
748.22;	0.0512
748.57;	0.0509
748.92;	0.0507
749.28;	0.0504
749.63;	0.0501
749.98;	0.0499
750.33;	0.0496
750.69;	0.0493
751.04;	0.0491
751.39;	0.0488
751.74;	0.0485
752.09;	0.0483
752.45;	0.0480
752.80;	0.0477
753.15;	0.0474
753.50;	0.0472
753.85;	0.0469
754.21;	0.0466
754.56;	0.0464
754.91;	0.0461
755.26;	0.0458
755.61;	0.0456
755.97;	0.0453
756.32;	0.0450
756.67;	0.0448
757.02;	0.0445
757.37;	0.0442
757.73;	0.0440
758.08;	0.0437
758.43;	0.0435
758.78;	0.0432
759.13;	0.0429
759.49;	0.0427
759.84;	0.0424
760.19;	0.0421
760.54;	0.0419
760.89;	0.0416
761.25;	0.0414
761.60;	0.0411
761.95;	0.0408
762.30;	0.0406
762.65;	0.0403
763.01;	0.0401
763.36;	0.0398
763.71;	0.0395
764.06;	0.0393
764.41;	0.0390
764.77;	0.0388
765.12;	0.0385
765.47;	0.0383
765.82;	0.0380
766.17;	0.0378
766.53;	0.0375
766.88;	0.0373
767.23;	0.0370
767.58;	0.0368
767.93;	0.0365
768.29;	0.0363
768.64;	0.0360
768.99;	0.0358
769.34;	0.0355
769.69;	0.0353
770.05;	0.0350
770.40;	0.0348
770.75;	0.0345
771.10;	0.0343
771.45;	0.0341
771.81;	0.0338
772.16;	0.0336
772.51;	0.0333
772.86;	0.0331
773.21;	0.0329
773.57;	0.0326
773.92;	0.0324
774.27;	0.0322
774.62;	0.0319
774.97;	0.0317
775.33;	0.0314
775.68;	0.0312
776.03;	0.0310
776.38;	0.0308
776.74;	0.0305
777.09;	0.0303
777.44;	0.0301
777.79;	0.0298
778.14;	0.0296
778.50;	0.0294
778.85;	0.0292
779.20;	0.0289
779.55;	0.0287
779.90;	0.0285
780.26;	0.0283
780.61;	0.0281
780.96;	0.0278
781.31;	0.0276
781.66;	0.0274
782.02;	0.0272
782.37;	0.0270
782.72;	0.0268
783.07;	0.0265
783.42;	0.0263
783.78;	0.0261
784.13;	0.0259
784.48;	0.0257
784.83;	0.0255
785.18;	0.0253
785.54;	0.0251
785.89;	0.0249
786.24;	0.0247
786.59;	0.0245
786.94;	0.0243
787.30;	0.0241
787.65;	0.0239
788.00;	0.0237
