wavelength, nm;	absorption
457.60;	3.2552
457.89;	3.2448
458.18;	3.2342
458.48;	3.2234
458.77;	3.2125
459.07;	3.2014
459.36;	3.1902
459.66;	3.1788
459.95;	3.1673
460.25;	3.1556
460.54;	3.1438
460.84;	3.1318
461.13;	3.1197
461.43;	3.1074
461.72;	3.0950
462.02;	3.0825
462.31;	3.0698
462.61;	3.0571
462.90;	3.0441
463.20;	3.0311
463.49;	3.0179
463.79;	3.0046
464.08;	2.9912
464.38;	2.9776
464.67;	2.9640
464.97;	2.9502
465.26;	2.9363
465.55;	2.9223
465.85;	2.9082
466.14;	2.8940
466.44;	2.8797
466.73;	2.8653
467.03;	2.8508
467.32;	2.8361
467.62;	2.8214
467.91;	2.8066
468.21;	2.7917
468.50;	2.7768
468.80;	2.7617
469.09;	2.7466
469.39;	2.7313
469.68;	2.7160
469.98;	2.7006
470.27;	2.6852
470.57;	2.6696
470.86;	2.6540
471.16;	2.6384
471.45;	2.6226
471.75;	2.6068
472.04;	2.5910
472.34;	2.5751
472.63;	2.5591
472.92;	2.5431
473.22;	2.5270
473.51;	2.5109
473.81;	2.4947
474.10;	2.4785
474.40;	2.4622
474.69;	2.4459
474.99;	2.4296
475.28;	2.4132
475.58;	2.3968
475.87;	2.3803
476.17;	2.3639
476.46;	2.3474
476.76;	2.3308
477.05;	2.3143
477.35;	2.2977
477.64;	2.2811
477.94;	2.2645
478.23;	2.2479
478.53;	2.2313
478.82;	2.2146
479.12;	2.1980
479.41;	2.1813
479.71;	2.1647
480.00;	2.1480
480.29;	2.1314
480.59;	2.1147
480.88;	2.0980
481.18;	2.0814
481.47;	2.0648
481.77;	2.0481
482.06;	2.0315
482.36;	2.0149
482.65;	1.9983
482.95;	1.9817
483.24;	1.9652
483.54;	1.9487
483.83;	1.9322
484.13;	1.9157
484.42;	1.8992
484.72;	1.8828
485.01;	1.8664
485.31;	1.8500
485.60;	1.8337
485.90;	1.8174
486.19;	1.8011
486.49;	1.7849
486.78;	1.7687
487.08;	1.7526
487.37;	1.7365
487.66;	1.7204
487.96;	1.7044
488.25;	1.6884
488.55;	1.6725
488.84;	1.6567
489.14;	1.6408
489.43;	1.6251
489.73;	1.6094
490.02;	1.5937
490.32;	1.5782
490.61;	1.5626
490.91;	1.5471
491.20;	1.5317
491.50;	1.5164
491.79;	1.5011
492.09;	1.4859
492.38;	1.4707
492.68;	1.4556
492.97;	1.4406
493.27;	1.4257
493.56;	1.4108
493.86;	1.3960
494.15;	1.3813
494.45;	1.3666
494.74;	1.3520
495.03;	1.3375
495.33;	1.3231
495.62;	1.3087
495.92;	1.2944
496.21;	1.2802
496.51;	1.2661
496.80;	1.2521
497.10;	1.2381
497.39;	1.2242
497.69;	1.2104
497.98;	1.1967
498.28;	1.1831
498.57;	1.1696
498.87;	1.1561
499.16;	1.1427
499.46;	1.1294
499.75;	1.1163
500.05;	1.1031
500.34;	1.0901
500.64;	1.0772
500.93;	1.0644
501.23;	1.0516
501.52;	1.0389
501.82;	1.0264
502.11;	1.0139
502.40;	1.0015
502.70;	0.9892
502.99;	0.9770
503.29;	0.9649
503.58;	0.9529
503.88;	0.9410
504.17;	0.9291
504.47;	0.9174
504.76;	0.9058
505.06;	0.8942
505.35;	0.8828
505.65;	0.8714
505.94;	0.8602
506.24;	0.8490
506.53;	0.8379
506.83;	0.8269
507.12;	0.8161
507.42;	0.8053
507.71;	0.7946
508.01;	0.7840
508.30;	0.7735
508.60;	0.7631
508.89;	0.7528
509.18;	0.7425
509.48;	0.7324
509.77;	0.7224
510.07;	0.7125
510.36;	0.7026
510.66;	0.6929
510.95;	0.6832
511.25;	0.6737
511.54;	0.6642
511.84;	0.6548
512.13;	0.6456
512.43;	0.6364
512.72;	0.6273
513.02;	0.6183
513.31;	0.6094
513.61;	0.6006
513.90;	0.5919
514.20;	0.5833
514.49;	0.5747
514.79;	0.5663
515.08;	0.5579
515.38;	0.5497
515.67;	0.5415
515.97;	0.5334
516.26;	0.5254
516.55;	0.5175
516.85;	0.5097
517.14;	0.5020
517.44;	0.4944
517.73;	0.4868
518.03;	0.4794
518.32;	0.4720
518.62;	0.4647
518.91;	0.4575
519.21;	0.4504
519.50;	0.4433
519.80;	0.4364
520.09;	0.4295
520.39;	0.4227
520.68;	0.4160
520.98;	0.4094
521.27;	0.4029
521.57;	0.3964
521.86;	0.3901
522.16;	0.3838
522.45;	0.3775
522.75;	0.3714
523.04;	0.3654
523.34;	0.3594
523.63;	0.3535
523.92;	0.3476
524.22;	0.3419
524.51;	0.3362
524.81;	0.3306
525.10;	0.3251
525.40;	0.3197
525.69;	0.3143
525.99;	0.3090
526.28;	0.3037
526.58;	0.2986
526.87;	0.2935
527.17;	0.2885
527.46;	0.2835
527.76;	0.2786
528.05;	0.2738
528.35;	0.2691
528.64;	0.2644
528.94;	0.2598
529.23;	0.2553
529.53;	0.2508
529.82;	0.2464
530.12;	0.2420
530.41;	0.2377
530.71;	0.2335
531.00;	0.2293
531.29;	0.2252
531.59;	0.2212
531.88;	0.2172
532.18;	0.2133
532.47;	0.2094
532.77;	0.2056
533.06;	0.2019
533.36;	0.1982
533.65;	0.1946
533.95;	0.1910
534.24;	0.1875
534.54;	0.1840
534.83;	0.1806
535.13;	0.1773
535.42;	0.1740
535.72;	0.1707
536.01;	0.1675
536.31;	0.1644
536.60;	0.1613
536.90;	0.1582
537.19;	0.1552
537.49;	0.1523
537.78;	0.1494
538.08;	0.1466
538.37;	0.1438
538.66;	0.1410
538.96;	0.1383
539.25;	0.1356
539.55;	0.1330
539.84;	0.1304
540.14;	0.1279
540.43;	0.1254
540.73;	0.1230
541.02;	0.1205
541.32;	0.1182
541.61;	0.1159
541.91;	0.1136
542.20;	0.1113
542.50;	0.1091
542.79;	0.1070
543.09;	0.1048
543.38;	0.1028
543.68;	0.1007
543.97;	0.0987
544.27;	0.0967
544.56;	0.0948
544.86;	0.0929
545.15;	0.0910
545.45;	0.0892
545.74;	0.0874
546.03;	0.0856
546.33;	0.0838
546.62;	0.0821
546.92;	0.0805
547.21;	0.0788
547.51;	0.0772
547.80;	0.0756
548.10;	0.0741
548.39;	0.0726
548.69;	0.0711
548.98;	0.0696
549.28;	0.0682
549.57;	0.0668
549.87;	0.0654
550.16;	0.0640
550.46;	0.0627
550.75;	0.0614
551.05;	0.0601
551.34;	0.0589
551.64;	0.0576
551.93;	0.0564
552.23;	0.0553
552.52;	0.0541
552.82;	0.0530
553.11;	0.0519
553.40;	0.0508
553.70;	0.0497
553.99;	0.0487
554.29;	0.0477
554.58;	0.0467
554.88;	0.0457
555.17;	0.0447
555.47;	0.0438
555.76;	0.0429
556.06;	0.0420
556.35;	0.0411
556.65;	0.0402
556.94;	0.0394
557.24;	0.0386
557.53;	0.0378
557.83;	0.0370
558.12;	0.0362
558.42;	0.0355
558.71;	0.0347
559.01;	0.0340
559.30;	0.0333
559.60;	0.0326
559.89;	0.0319
560.18;	0.0313
560.48;	0.0306
560.77;	0.0300
561.07;	0.0294
561.36;	0.0288
561.66;	0.0282
561.95;	0.0276
562.25;	0.0270
562.54;	0.0265
562.84;	0.0259
563.13;	0.0254
563.43;	0.0249
563.72;	0.0244
564.02;	0.0239
564.31;	0.0234
564.61;	0.0230
564.90;	0.0225
565.20;	0.0221
565.49;	0.0217
565.79;	0.0212
566.08;	0.0208
566.38;	0.0204
566.67;	0.0200
566.97;	0.0196
567.26;	0.0193
567.55;	0.0189
567.85;	0.0186
568.14;	0.0182
568.44;	0.0179
568.73;	0.0176
569.03;	0.0172
569.32;	0.0169
569.62;	0.0166
569.91;	0.0163
570.21;	0.0160
570.50;	0.0158
570.80;	0.0155
571.09;	0.0152
571.39;	0.0150
571.68;	0.0147
571.98;	0.0145
572.27;	0.0142
572.57;	0.0140
572.86;	0.0138
573.16;	0.0136
573.45;	0.0134
573.75;	0.0131
574.04;	0.0129
574.34;	0.0128
574.63;	0.0126
574.92;	0.0124
575.22;	0.0122
575.51;	0.0120
575.81;	0.0119
576.10;	0.0117
576.40;	0.0115
576.69;	0.0114
576.99;	0.0113
577.28;	0.0111
577.58;	0.0110
577.87;	0.0108
578.17;	0.0107
578.46;	0.0106
578.76;	0.0105
579.05;	0.0103
579.35;	0.0102
579.64;	0.0101
579.94;	0.0100
580.23;	0.0099
580.53;	0.0098
580.82;	0.0097
581.12;	0.0096
581.41;	0.0095
581.71;	0.0095
582.00;	0.0094
582.29;	0.0093
582.59;	0.0092
582.88;	0.0092
583.18;	0.0091
583.47;	0.0090
583.77;	0.0090
584.06;	0.0089
584.36;	0.0088
584.65;	0.0088
584.95;	0.0087
585.24;	0.0087
585.54;	0.0086
585.83;	0.0086
586.13;	0.0086
586.42;	0.0085
586.72;	0.0085
587.01;	0.0084
587.31;	0.0084
587.60;	0.0084
587.90;	0.0083
588.19;	0.0083
588.49;	0.0083
588.78;	0.0083
589.08;	0.0082
589.37;	0.0082
589.66;	0.0082
589.96;	0.0082
590.25;	0.0082
590.55;	0.0082
590.84;	0.0081
591.14;	0.0081
591.43;	0.0081
591.73;	0.0081
592.02;	0.0081
592.32;	0.0081
592.61;	0.0081
592.91;	0.0081
593.20;	0.0081
593.50;	0.0081
593.79;	0.0081
594.09;	0.0081
594.38;	0.0081
594.68;	0.0081
594.97;	0.0081
595.27;	0.0081
595.56;	0.0081
595.86;	0.0081
596.15;	0.0081
596.45;	0.0082
596.74;	0.0082
597.03;	0.0082
597.33;	0.0082
597.62;	0.0082
597.92;	0.0082
598.21;	0.0082
598.51;	0.0083
598.80;	0.0083
599.10;	0.0083
599.39;	0.0083
599.69;	0.0083
599.98;	0.0083
600.28;	0.0084
600.57;	0.0084
600.87;	0.0084
601.16;	0.0084
601.46;	0.0085
601.75;	0.0085
602.05;	0.0085
602.34;	0.0085
602.64;	0.0086
602.93;	0.0086
603.23;	0.0086
603.52;	0.0086
603.82;	0.0087
604.11;	0.0087
604.40;	0.0087
604.70;	0.0088
604.99;	0.0088
605.29;	0.0088
605.58;	0.0089
605.88;	0.0089
606.17;	0.0089
606.47;	0.0089
606.76;	0.0090
607.06;	0.0090
607.35;	0.0090
607.65;	0.0091
607.94;	0.0091
608.24;	0.0091
608.53;	0.0092
608.83;	0.0092
609.12;	0.0092
609.42;	0.0093
609.71;	0.0093
610.01;	0.0094
610.30;	0.0094
610.60;	0.0094
610.89;	0.0095
611.18;	0.0095
611.48;	0.0095
611.77;	0.0096
612.07;	0.0096
612.36;	0.0096
612.66;	0.0097
612.95;	0.0097
613.25;	0.0098
613.54;	0.0098
613.84;	0.0098
614.13;	0.0099
614.43;	0.0099
614.72;	0.0100
615.02;	0.0100
615.31;	0.0100
615.61;	0.0101
615.90;	0.0101
616.20;	0.0101
616.49;	0.0102
616.79;	0.0102
617.08;	0.0103
617.38;	0.0103
617.67;	0.0103
617.97;	0.0104
618.26;	0.0104
618.55;	0.0105
618.85;	0.0105
619.14;	0.0105
619.44;	0.0106
619.73;	0.0106
620.03;	0.0107
620.32;	0.0107
620.62;	0.0107
620.91;	0.0108
621.21;	0.0108
621.50;	0.0109
621.80;	0.0109
622.09;	0.0109
622.39;	0.0110
622.68;	0.0110
622.98;	0.0111
623.27;	0.0111
623.57;	0.0112
623.86;	0.0112
624.16;	0.0112
624.45;	0.0113
624.75;	0.0113
625.04;	0.0114
625.34;	0.0114
625.63;	0.0114
625.92;	0.0115
626.22;	0.0115
626.51;	0.0116
626.81;	0.0116
627.10;	0.0116
627.40;	0.0117
627.69;	0.0117
627.99;	0.0118
628.28;	0.0118
628.58;	0.0118
628.87;	0.0119
629.17;	0.0119
629.46;	0.0120
629.76;	0.0120
630.05;	0.0120
630.35;	0.0121
630.64;	0.0121
630.94;	0.0122
631.23;	0.0122
631.53;	0.0122
631.82;	0.0123
632.12;	0.0123
632.41;	0.0123
632.71;	0.0124
633.00;	0.0124
633.29;	0.0125
633.59;	0.0125
633.88;	0.0125
634.18;	0.0126
634.47;	0.0126
634.77;	0.0127
635.06;	0.0127
635.36;	0.0127
635.65;	0.0128
635.95;	0.0128
636.24;	0.0128
636.54;	0.0129
636.83;	0.0129
637.13;	0.0130
637.42;	0.0130
637.72;	0.0130
638.01;	0.0131
638.31;	0.0131
638.60;	0.0131
638.90;	0.0132
639.19;	0.0132
639.49;	0.0132
639.78;	0.0133
640.08;	0.0133
640.37;	0.0134
640.66;	0.0134
640.96;	0.0134
641.25;	0.0135
641.55;	0.0135
641.84;	0.0135
642.14;	0.0136
642.43;	0.0136
642.73;	0.0136
643.02;	0.0137
643.32;	0.0137
643.61;	0.0137
643.91;	0.0138
644.20;	0.0138
644.50;	0.0138
644.79;	0.0139
645.09;	0.0139
645.38;	0.0139
645.68;	0.0140
645.97;	0.0140
646.27;	0.0140
646.56;	0.0141
646.86;	0.0141
647.15;	0.0141
647.45;	0.0142
647.74;	0.0142
648.03;	0.0142
648.33;	0.0142
648.62;	0.0143
648.92;	0.0143
649.21;	0.0143
649.51;	0.0144
649.80;	0.0144
650.10;	0.0144
650.39;	0.0145
650.69;	0.0145
650.98;	0.0145
651.28;	0.0145
651.57;	0.0146
651.87;	0.0146
652.16;	0.0146
652.46;	0.0147
652.75;	0.0147
653.05;	0.0147
653.34;	0.0147
653.64;	0.0148
653.93;	0.0148
654.23;	0.0148
654.52;	0.0148
654.82;	0.0149
655.11;	0.0149
655.40;	0.0149
655.70;	0.0149
655.99;	0.0150
656.29;	0.0150
656.58;	0.0150
656.88;	0.0150
657.17;	0.0151
657.47;	0.0151
657.76;	0.0151
658.06;	0.0151
658.35;	0.0152
658.65;	0.0152
658.94;	0.0152
659.24;	0.0152
659.53;	0.0152
659.83;	0.0153
660.12;	0.0153
660.42;	0.0153
660.71;	0.0153
661.01;	0.0153
661.30;	0.0154
661.60;	0.0154
661.89;	0.0154
662.18;	0.0154
662.48;	0.0154
662.77;	0.0155
663.07;	0.0155
663.36;	0.0155
663.66;	0.0155
663.95;	0.0155
664.25;	0.0156
664.54;	0.0156
664.84;	0.0156
665.13;	0.0156
665.43;	0.0156
665.72;	0.0156
666.02;	0.0157
666.31;	0.0157
666.61;	0.0157
666.90;	0.0157
667.20;	0.0157
667.49;	0.0157
667.79;	0.0157
668.08;	0.0158
668.38;	0.0158
668.67;	0.0158
668.97;	0.0158
669.26;	0.0158
669.55;	0.0158
669.85;	0.0158
670.14;	0.0158
670.44;	0.0158
670.73;	0.0159
671.03;	0.0159
671.32;	0.0159
671.62;	0.0159
671.91;	0.0159
672.21;	0.0159
672.50;	0.0159
672.80;	0.0159
673.09;	0.0159
673.39;	0.0159
673.68;	0.0160
673.98;	0.0160
674.27;	0.0160
674.57;	0.0160
674.86;	0.0160
675.16;	0.0160
675.45;	0.0160
675.75;	0.0160
676.04;	0.0160
676.34;	0.0160
676.63;	0.0160
676.92;	0.0160
677.22;	0.0160
677.51;	0.0160
677.81;	0.0160
678.10;	0.0160
678.40;	0.0160
678.69;	0.0160
678.99;	0.0160
679.28;	0.0160
679.58;	0.0160
679.87;	0.0160
680.17;	0.0160
680.46;	0.0160
680.76;	0.0160
681.05;	0.0160
681.35;	0.0160
681.64;	0.0160
681.94;	0.0160
682.23;	0.0160
682.53;	0.0160
682.82;	0.0160
683.12;	0.0160
683.41;	0.0160
683.71;	0.0160
684.00;	0.0160
684.29;	0.0160
684.59;	0.0160
684.88;	0.0160
685.18;	0.0160
685.47;	0.0160
685.77;	0.0160
686.06;	0.0160
686.36;	0.0160
686.65;	0.0160
686.95;	0.0160
687.24;	0.0160
687.54;	0.0160
687.83;	0.0160
688.13;	0.0160
688.42;	0.0159
688.72;	0.0159
689.01;	0.0159
689.31;	0.0159
689.60;	0.0159
689.90;	0.0159
690.19;	0.0159
690.49;	0.0159
690.78;	0.0159
691.08;	0.0159
691.37;	0.0159
691.66;	0.0158
691.96;	0.0158
692.25;	0.0158
692.55;	0.0158
692.84;	0.0158
693.14;	0.0158
693.43;	0.0158
693.73;	0.0158
694.02;	0.0157
694.32;	0.0157
694.61;	0.0157
694.91;	0.0157
695.20;	0.0157
695.50;	0.0157
695.79;	0.0157
696.09;	0.0156
696.38;	0.0156
696.68;	0.0156
696.97;	0.0156
697.27;	0.0156
697.56;	0.0156
697.86;	0.0155
698.15;	0.0155
698.45;	0.0155
698.74;	0.0155
699.03;	0.0155
699.33;	0.0155
699.62;	0.0154
699.92;	0.0154
700.21;	0.0154
700.51;	0.0154
700.80;	0.0154
701.10;	0.0153
701.39;	0.0153
701.69;	0.0153
701.98;	0.0153
702.28;	0.0153
702.57;	0.0152
702.87;	0.0152
703.16;	0.0152
703.46;	0.0152
703.75;	0.0151
704.05;	0.0151
704.34;	0.0151
704.64;	0.0151
704.93;	0.0151
705.23;	0.0150
705.52;	0.0150
705.82;	0.0150
706.11;	0.0150
706.40;	0.0149
706.70;	0.0149
706.99;	0.0149
707.29;	0.0149
707.58;	0.0148
707.88;	0.0148
708.17;	0.0148
708.47;	0.0148
708.76;	0.0147
709.06;	0.0147
709.35;	0.0147
709.65;	0.0146
709.94;	0.0146
710.24;	0.0146
710.53;	0.0146
710.83;	0.0145
711.12;	0.0145
711.42;	0.0145
711.71;	0.0144
712.01;	0.0144
712.30;	0.0144
712.60;	0.0144
712.89;	0.0143
713.18;	0.0143
713.48;	0.0143
713.77;	0.0142
714.07;	0.0142
714.36;	0.0142
714.66;	0.0141
714.95;	0.0141
715.25;	0.0141
715.54;	0.0140
715.84;	0.0140
716.13;	0.0140
716.43;	0.0140
716.72;	0.0139
717.02;	0.0139
717.31;	0.0139
717.61;	0.0138
717.90;	0.0138
718.20;	0.0138
718.49;	0.0137
718.79;	0.0137
719.08;	0.0137
719.38;	0.0136
719.67;	0.0136
719.97;	0.0136
720.26;	0.0135
720.55;	0.0135
720.85;	0.0134
721.14;	0.0134
721.44;	0.0134
721.73;	0.0133
722.03;	0.0133
722.32;	0.0133
722.62;	0.0132
722.91;	0.0132
723.21;	0.0132
723.50;	0.0131
723.80;	0.0131
724.09;	0.0130
724.39;	0.0130
724.68;	0.0130
724.98;	0.0129
725.27;	0.0129
725.57;	0.0129
725.86;	0.0128
726.16;	0.0128
726.45;	0.0127
726.75;	0.0127
727.04;	0.0127
727.34;	0.0126
727.63;	0.0126
727.92;	0.0126
728.22;	0.0125
728.51;	0.0125
728.81;	0.0124
729.10;	0.0124
729.40;	0.0124
729.69;	0.0123
729.99;	0.0123
730.28;	0.0122
730.58;	0.0122
730.87;	0.0122
731.17;	0.0121
731.46;	0.0121
731.76;	0.0120
732.05;	0.0120
732.35;	0.0120
732.64;	0.0119
732.94;	0.0119
733.23;	0.0118
733.53;	0.0118
733.82;	0.0118
734.12;	0.0117
734.41;	0.0117
734.71;	0.0116
735.00;	0.0116
735.29;	0.0116
735.59;	0.0115
735.88;	0.0115
736.18;	0.0114
736.47;	0.0114
736.77;	0.0113
737.06;	0.0113
737.36;	0.0113
737.65;	0.0112
737.95;	0.0112
738.24;	0.0111
738.54;	0.0111
738.83;	0.0111
739.13;	0.0110
739.42;	0.0110
739.72;	0.0109
740.01;	0.0109
740.31;	0.0108
740.60;	0.0108
740.90;	0.0108
741.19;	0.0107
741.49;	0.0107
741.78;	0.0106
742.08;	0.0106
742.37;	0.0105
742.66;	0.0105
742.96;	0.0105
743.25;	0.0104
743.55;	0.0104
743.84;	0.0103
744.14;	0.0103
744.43;	0.0103
744.73;	0.0102
745.02;	0.0102
745.32;	0.0101
745.61;	0.0101
745.91;	0.0100
746.20;	0.0100
746.50;	0.0100
746.79;	0.0099
747.09;	0.0099
747.38;	0.0098
747.68;	0.0098
747.97;	0.0097
748.27;	0.0097
748.56;	0.0097
748.86;	0.0096
749.15;	0.0096
749.45;	0.0095
749.74;	0.0095
750.03;	0.0094
750.33;	0.0094
750.62;	0.0094
750.92;	0.0093
751.21;	0.0093
751.51;	0.0092
751.80;	0.0092
752.10;	0.0091
752.39;	0.0091
752.69;	0.0091
752.98;	0.0090
753.28;	0.0090
753.57;	0.0089
753.87;	0.0089
754.16;	0.0088
754.46;	0.0088
754.75;	0.0088
755.05;	0.0087
755.34;	0.0087
755.64;	0.0086
755.93;	0.0086
756.23;	0.0085
756.52;	0.0085
756.82;	0.0085
757.11;	0.0084
757.40;	0.0084
757.70;	0.0083
757.99;	0.0083
758.29;	0.0082
758.58;	0.0082
758.88;	0.0082
759.17;	0.0081
759.47;	0.0081
759.76;	0.0080
760.06;	0.0080
760.35;	0.0080
760.65;	0.0079
760.94;	0.0079
761.24;	0.0078
761.53;	0.0078
761.83;	0.0078
762.12;	0.0077
762.42;	0.0077
762.71;	0.0076
763.01;	0.0076
763.30;	0.0075
763.60;	0.0075
763.89;	0.0075
764.18;	0.0074
764.48;	0.0074
764.77;	0.0073
765.07;	0.0073
765.36;	0.0073
765.66;	0.0072
765.95;	0.0072
766.25;	0.0071
766.54;	0.0071
766.84;	0.0071
767.13;	0.0070
767.43;	0.0070
767.72;	0.0069
768.02;	0.0069
768.31;	0.0069
768.61;	0.0068
768.90;	0.0068
769.20;	0.0067
769.49;	0.0067
769.79;	0.0067
770.08;	0.0066
770.38;	0.0066
770.67;	0.0066
770.97;	0.0065
771.26;	0.0065
771.55;	0.0064
771.85;	0.0064
772.14;	0.0064
772.44;	0.0063
772.73;	0.0063
773.03;	0.0062
773.32;	0.0062
773.62;	0.0062
773.91;	0.0061
774.21;	0.0061
774.50;	0.0061
774.80;	0.0060
775.09;	0.0060
775.39;	0.0059
775.68;	0.0059
775.98;	0.0059
776.27;	0.0058
776.57;	0.0058
776.86;	0.0058
777.16;	0.0057
777.45;	0.0057
777.75;	0.0057
778.04;	0.0056
778.34;	0.0056
778.63;	0.0056
778.92;	0.0055
779.22;	0.0055
779.51;	0.0054
779.81;	0.0054
780.10;	0.0054
780.40;	0.0053
780.69;	0.0053
780.99;	0.0053
781.28;	0.0052
781.58;	0.0052
781.87;	0.0052
782.17;	0.0051
782.46;	0.0051
782.76;	0.0051
783.05;	0.0050
783.35;	0.0050
783.64;	0.0050
783.94;	0.0049
784.23;	0.0049
784.53;	0.0049
784.82;	0.0048
785.12;	0.0048
785.41;	0.0048
785.71;	0.0047
786.00;	0.0047
