wavelength, nm;	absorption
439.41;	2.6631
439.70;	2.6644
439.98;	2.6655
440.26;	2.6665
440.55;	2.6674
440.83;	2.6681
441.11;	2.6686
441.40;	2.6690
441.68;	2.6693
441.96;	2.6694
442.25;	2.6693
442.53;	2.6691
442.82;	2.6688
443.10;	2.6683
443.38;	2.6677
443.67;	2.6669
443.95;	2.6660
444.23;	2.6649
444.52;	2.6636
444.80;	2.6623
445.09;	2.6607
445.37;	2.6591
445.65;	2.6573
445.94;	2.6553
446.22;	2.6532
446.50;	2.6509
446.79;	2.6485
447.07;	2.6460
447.36;	2.6433
447.64;	2.6405
447.92;	2.6375
448.21;	2.6343
448.49;	2.6311
448.77;	2.6277
449.06;	2.6241
449.34;	2.6204
449.63;	2.6166
449.91;	2.6126
450.19;	2.6085
450.48;	2.6043
450.76;	2.5999
451.04;	2.5954
451.33;	2.5907
451.61;	2.5859
451.90;	2.5810
452.18;	2.5759
452.46;	2.5707
452.75;	2.5654
453.03;	2.5600
453.31;	2.5544
453.60;	2.5487
453.88;	2.5428
454.17;	2.5368
454.45;	2.5307
454.73;	2.5245
455.02;	2.5182
455.30;	2.5117
455.58;	2.5051
455.87;	2.4984
456.15;	2.4915
456.44;	2.4846
456.72;	2.4775
457.00;	2.4703
457.29;	2.4630
457.57;	2.4556
457.85;	2.4481
458.14;	2.4404
458.42;	2.4327
458.71;	2.4248
458.99;	2.4168
459.27;	2.4087
459.56;	2.4005
459.84;	2.3922
460.12;	2.3838
460.41;	2.3753
460.69;	2.3667
460.98;	2.3580
461.26;	2.3492
461.54;	2.3403
461.83;	2.3313
462.11;	2.3223
462.39;	2.3131
462.68;	2.3038
462.96;	2.2944
463.25;	2.2850
463.53;	2.2755
463.81;	2.2658
464.10;	2.2561
464.38;	2.2463
464.66;	2.2365
464.95;	2.2265
465.23;	2.2165
465.51;	2.2064
465.80;	2.1962
466.08;	2.1860
466.37;	2.1756
466.65;	2.1652
466.93;	2.1548
467.22;	2.1442
467.50;	2.1336
467.78;	2.1230
468.07;	2.1123
468.35;	2.1015
468.64;	2.0906
468.92;	2.0797
469.20;	2.0687
469.49;	2.0577
469.77;	2.0466
470.05;	2.0355
470.34;	2.0243
470.62;	2.0131
470.91;	2.0018
471.19;	1.9905
471.47;	1.9792
471.76;	1.9677
472.04;	1.9563
472.32;	1.9448
472.61;	1.9333
472.89;	1.9217
473.18;	1.9101
473.46;	1.8985
473.74;	1.8868
474.03;	1.8751
474.31;	1.8634
474.59;	1.8516
474.88;	1.8398
475.16;	1.8280
475.45;	1.8162
475.73;	1.8043
476.01;	1.7924
476.30;	1.7805
476.58;	1.7686
476.86;	1.7567
477.15;	1.7448
477.43;	1.7328
477.72;	1.7208
478.00;	1.7088
478.28;	1.6969
478.57;	1.6849
478.85;	1.6729
479.13;	1.6609
479.42;	1.6488
479.70;	1.6368
479.99;	1.6248
480.27;	1.6128
480.55;	1.6008
480.84;	1.5888
481.12;	1.5768
481.40;	1.5648
481.69;	1.5528
481.97;	1.5408
482.26;	1.5289
482.54;	1.5169
482.82;	1.5049
483.11;	1.4930
483.39;	1.4811
483.67;	1.4692
483.96;	1.4573
484.24;	1.4454
484.53;	1.4336
484.81;	1.4218
485.09;	1.4100
485.38;	1.3982
485.66;	1.3864
485.94;	1.3747
486.23;	1.3630
486.51;	1.3513
486.80;	1.3397
487.08;	1.3281
487.36;	1.3165
487.65;	1.3049
487.93;	1.2934
488.21;	1.2819
488.50;	1.2705
488.78;	1.2591
489.06;	1.2477
489.35;	1.2364
489.63;	1.2251
489.92;	1.2138
490.20;	1.2026
490.48;	1.1914
490.77;	1.1803
491.05;	1.1692
491.33;	1.1581
491.62;	1.1471
491.90;	1.1362
492.19;	1.1253
492.47;	1.1144
492.75;	1.1036
493.04;	1.0928
493.32;	1.0821
493.60;	1.0714
493.89;	1.0608
494.17;	1.0503
494.46;	1.0397
494.74;	1.0293
495.02;	1.0189
495.31;	1.0085
495.59;	0.9983
495.87;	0.9880
496.16;	0.9778
496.44;	0.9677
496.73;	0.9576
497.01;	0.9476
497.29;	0.9377
497.58;	0.9278
497.86;	0.9180
498.14;	0.9082
498.43;	0.8985
498.71;	0.8888
499.00;	0.8792
499.28;	0.8697
499.56;	0.8603
499.85;	0.8509
500.13;	0.8415
500.41;	0.8322
500.70;	0.8230
500.98;	0.8139
501.27;	0.8048
501.55;	0.7958
501.83;	0.7868
502.12;	0.7779
502.40;	0.7691
502.68;	0.7604
502.97;	0.7517
503.25;	0.7431
503.54;	0.7345
503.82;	0.7260
504.10;	0.7176
504.39;	0.7092
504.67;	0.7009
504.95;	0.6927
505.24;	0.6846
505.52;	0.6765
505.81;	0.6685
506.09;	0.6605
506.37;	0.6526
506.66;	0.6448
506.94;	0.6371
507.22;	0.6294
507.51;	0.6218
507.79;	0.6142
508.08;	0.6067
508.36;	0.5993
508.64;	0.5920
508.93;	0.5847
509.21;	0.5775
509.49;	0.5704
509.78;	0.5633
510.06;	0.5563
510.35;	0.5494
510.63;	0.5425
510.91;	0.5357
511.20;	0.5290
511.48;	0.5224
511.76;	0.5158
512.05;	0.5093
512.33;	0.5028
512.61;	0.4964
512.90;	0.4901
513.18;	0.4838
513.47;	0.4776
513.75;	0.4715
514.03;	0.4655
514.32;	0.4595
514.60;	0.4536
514.88;	0.4477
515.17;	0.4419
515.45;	0.4362
515.74;	0.4305
516.02;	0.4249
516.30;	0.4194
516.59;	0.4139
516.87;	0.4085
517.15;	0.4032
517.44;	0.3979
517.72;	0.3927
518.01;	0.3875
518.29;	0.3824
518.57;	0.3774
518.86;	0.3725
519.14;	0.3676
519.42;	0.3627
519.71;	0.3579
519.99;	0.3532
520.28;	0.3486
520.56;	0.3440
520.84;	0.3394
521.13;	0.3350
521.41;	0.3305
521.69;	0.3262
521.98;	0.3219
522.26;	0.3176
522.55;	0.3135
522.83;	0.3093
523.11;	0.3053
523.40;	0.3012
523.68;	0.2973
523.96;	0.2934
524.25;	0.2895
524.53;	0.2858
524.82;	0.2820
525.10;	0.2783
525.38;	0.2747
525.67;	0.2711
525.95;	0.2676
526.23;	0.2642
526.52;	0.2608
526.80;	0.2574
527.09;	0.2541
527.37;	0.2508
527.65;	0.2476
527.94;	0.2445
528.22;	0.2414
528.50;	0.2383
528.79;	0.2353
529.07;	0.2323
529.36;	0.2294
529.64;	0.2266
529.92;	0.2238
530.21;	0.2210
530.49;	0.2183
530.77;	0.2156
531.06;	0.2130
531.34;	0.2104
531.63;	0.2079
531.91;	0.2054
532.19;	0.2030
532.48;	0.2006
532.76;	0.1982
533.04;	0.1959
533.33;	0.1936
533.61;	0.1914
533.89;	0.1892
534.18;	0.1871
534.46;	0.1850
534.75;	0.1829
535.03;	0.1809
535.31;	0.1789
535.60;	0.1770
535.88;	0.1751
536.16;	0.1732
536.45;	0.1714
536.73;	0.1696
537.02;	0.1679
537.30;	0.1662
537.58;	0.1645
537.87;	0.1629
538.15;	0.1613
538.43;	0.1597
538.72;	0.1582
539.00;	0.1567
539.29;	0.1553
539.57;	0.1538
539.85;	0.1525
540.14;	0.1511
540.42;	0.1498
540.70;	0.1485
540.99;	0.1473
541.27;	0.1460
541.56;	0.1448
541.84;	0.1437
542.12;	0.1426
542.41;	0.1415
542.69;	0.1404
542.97;	0.1394
543.26;	0.1384
543.54;	0.1374
543.83;	0.1365
544.11;	0.1356
544.39;	0.1347
544.68;	0.1338
544.96;	0.1330
545.24;	0.1322
545.53;	0.1314
545.81;	0.1307
546.10;	0.1299
546.38;	0.1292
546.66;	0.1286
546.95;	0.1279
547.23;	0.1273
547.51;	0.1267
547.80;	0.1262
548.08;	0.1256
548.37;	0.1251
548.65;	0.1246
548.93;	0.1241
549.22;	0.1237
549.50;	0.1233
549.78;	0.1229
550.07;	0.1225
550.35;	0.1221
550.64;	0.1218
550.92;	0.1215
551.20;	0.1212
551.49;	0.1209
551.77;	0.1207
552.05;	0.1205
552.34;	0.1202
552.62;	0.1201
552.91;	0.1199
553.19;	0.1197
553.47;	0.1196
553.76;	0.1195
554.04;	0.1194
554.32;	0.1194
554.61;	0.1193
554.89;	0.1193
555.18;	0.1192
555.46;	0.1193
555.74;	0.1193
556.03;	0.1193
556.31;	0.1194
556.59;	0.1194
556.88;	0.1195
557.16;	0.1196
557.44;	0.1197
557.73;	0.1199
558.01;	0.1200
558.30;	0.1202
558.58;	0.1204
558.86;	0.1206
559.15;	0.1208
559.43;	0.1210
559.71;	0.1213
560.00;	0.1215
560.28;	0.1218
560.57;	0.1221
560.85;	0.1224
561.13;	0.1227
561.42;	0.1231
561.70;	0.1234
561.98;	0.1238
562.27;	0.1241
562.55;	0.1245
562.84;	0.1249
563.12;	0.1253
563.40;	0.1257
563.69;	0.1262
563.97;	0.1266
564.25;	0.1271
564.54;	0.1275
564.82;	0.1280
565.11;	0.1285
565.39;	0.1290
565.67;	0.1295
565.96;	0.1301
566.24;	0.1306
566.52;	0.1311
566.81;	0.1317
567.09;	0.1323
567.38;	0.1329
567.66;	0.1335
567.94;	0.1341
568.23;	0.1347
568.51;	0.1353
568.79;	0.1359
569.08;	0.1366
569.36;	0.1372
569.65;	0.1379
569.93;	0.1385
570.21;	0.1392
570.50;	0.1399
570.78;	0.1406
571.06;	0.1413
571.35;	0.1420
571.63;	0.1428
571.92;	0.1435
572.20;	0.1442
572.48;	0.1450
572.77;	0.1458
573.05;	0.1465
573.33;	0.1473
573.62;	0.1481
573.90;	0.1489
574.19;	0.1497
574.47;	0.1505
574.75;	0.1513
575.04;	0.1521
575.32;	0.1530
575.60;	0.1538
575.89;	0.1546
576.17;	0.1555
576.46;	0.1564
576.74;	0.1572
577.02;	0.1581
577.31;	0.1590
577.59;	0.1599
577.87;	0.1608
578.16;	0.1617
578.44;	0.1626
578.73;	0.1635
579.01;	0.1644
579.29;	0.1654
579.58;	0.1663
579.86;	0.1672
580.14;	0.1682
580.43;	0.1691
580.71;	0.1701
580.99;	0.1711
581.28;	0.1720
581.56;	0.1730
581.85;	0.1740
582.13;	0.1750
582.41;	0.1760
582.70;	0.1770
582.98;	0.1780
583.26;	0.1790
583.55;	0.1800
583.83;	0.1810
584.12;	0.1821
584.40;	0.1831
584.68;	0.1842
584.97;	0.1852
585.25;	0.1862
585.53;	0.1873
585.82;	0.1884
586.10;	0.1894
586.39;	0.1905
586.67;	0.1916
586.95;	0.1926
587.24;	0.1937
587.52;	0.1948
587.80;	0.1959
588.09;	0.1970
588.37;	0.1981
588.66;	0.1992
588.94;	0.2003
589.22;	0.2014
589.51;	0.2026
589.79;	0.2037
590.07;	0.2048
590.36;	0.2060
590.64;	0.2071
590.93;	0.2082
591.21;	0.2094
591.49;	0.2105
591.78;	0.2117
592.06;	0.2128
592.34;	0.2140
592.63;	0.2152
592.91;	0.2163
593.20;	0.2175
593.48;	0.2187
593.76;	0.2198
594.05;	0.2210
594.33;	0.2222
594.61;	0.2234
594.90;	0.2246
595.18;	0.2258
595.47;	0.2270
595.75;	0.2282
596.03;	0.2294
596.32;	0.2306
596.60;	0.2318
596.88;	0.2330
597.17;	0.2342
597.45;	0.2355
597.74;	0.2367
598.02;	0.2379
598.30;	0.2391
598.59;	0.2404
598.87;	0.2416
599.15;	0.2428
599.44;	0.2441
599.72;	0.2453
600.01;	0.2466
600.29;	0.2478
600.57;	0.2491
600.86;	0.2503
601.14;	0.2516
601.42;	0.2528
601.71;	0.2541
601.99;	0.2553
602.27;	0.2566
602.56;	0.2579
602.84;	0.2591
603.13;	0.2604
603.41;	0.2617
603.69;	0.2629
603.98;	0.2642
604.26;	0.2655
604.54;	0.2668
604.83;	0.2680
605.11;	0.2693
605.40;	0.2706
605.68;	0.2719
605.96;	0.2732
606.25;	0.2745
606.53;	0.2758
606.81;	0.2770
607.10;	0.2783
607.38;	0.2796
607.67;	0.2809
607.95;	0.2822
608.23;	0.2835
608.52;	0.2848
608.80;	0.2861
609.08;	0.2874
609.37;	0.2887
609.65;	0.2900
609.94;	0.2913
610.22;	0.2926
610.50;	0.2939
610.79;	0.2952
611.07;	0.2965
611.35;	0.2978
611.64;	0.2991
611.92;	0.3005
612.21;	0.3018
612.49;	0.3031
612.77;	0.3044
613.06;	0.3057
613.34;	0.3070
613.62;	0.3083
613.91;	0.3096
614.19;	0.3109
614.48;	0.3122
614.76;	0.3135
615.04;	0.3149
615.33;	0.3162
615.61;	0.3175
615.89;	0.3188
616.18;	0.3201
616.46;	0.3214
616.75;	0.3227
617.03;	0.3240
617.31;	0.3253
617.60;	0.3266
617.88;	0.3279
618.16;	0.3292
618.45;	0.3305
618.73;	0.3318
619.02;	0.3332
619.30;	0.3345
619.58;	0.3358
619.87;	0.3371
620.15;	0.3384
620.43;	0.3397
620.72;	0.3410
621.00;	0.3423
621.29;	0.3435
621.57;	0.3448
621.85;	0.3461
622.14;	0.3474
622.42;	0.3487
622.70;	0.3500
622.99;	0.3513
623.27;	0.3526
623.56;	0.3539
623.84;	0.3551
624.12;	0.3564
624.41;	0.3577
624.69;	0.3590
624.97;	0.3603
625.26;	0.3615
625.54;	0.3628
625.82;	0.3641
626.11;	0.3653
626.39;	0.3666
626.68;	0.3679
626.96;	0.3691
627.24;	0.3704
627.53;	0.3717
627.81;	0.3729
628.09;	0.3742
628.38;	0.3754
628.66;	0.3767
628.95;	0.3779
629.23;	0.3791
629.51;	0.3804
629.80;	0.3816
630.08;	0.3828
630.36;	0.3841
630.65;	0.3853
630.93;	0.3865
631.22;	0.3877
631.50;	0.3890
631.78;	0.3902
632.07;	0.3914
632.35;	0.3926
632.63;	0.3938
632.92;	0.3950
633.20;	0.3962
633.49;	0.3974
633.77;	0.3986
634.05;	0.3998
634.34;	0.4010
634.62;	0.4021
634.90;	0.4033
635.19;	0.4045
635.47;	0.4057
635.76;	0.4068
636.04;	0.4080
636.32;	0.4091
636.61;	0.4103
636.89;	0.4115
637.17;	0.4126
637.46;	0.4137
637.74;	0.4149
638.03;	0.4160
638.31;	0.4171
638.59;	0.4183
638.88;	0.4194
639.16;	0.4205
639.44;	0.4216
639.73;	0.4227
640.01;	0.4238
640.30;	0.4249
640.58;	0.4260
640.86;	0.4271
641.15;	0.4282
641.43;	0.4292
641.71;	0.4303
642.00;	0.4314
642.28;	0.4324
642.57;	0.4335
642.85;	0.4345
643.13;	0.4356
643.42;	0.4366
643.70;	0.4377
643.98;	0.4387
644.27;	0.4397
644.55;	0.4407
644.84;	0.4417
645.12;	0.4427
645.40;	0.4437
645.69;	0.4447
645.97;	0.4457
646.25;	0.4467
646.54;	0.4477
646.82;	0.4487
647.11;	0.4496
647.39;	0.4506
647.67;	0.4515
647.96;	0.4525
648.24;	0.4534
648.52;	0.4544
648.81;	0.4553
649.09;	0.4562
649.37;	0.4571
649.66;	0.4581
649.94;	0.4590
650.23;	0.4599
650.51;	0.4607
650.79;	0.4616
651.08;	0.4625
651.36;	0.4634
651.64;	0.4642
651.93;	0.4651
652.21;	0.4660
652.50;	0.4668
652.78;	0.4676
653.06;	0.4685
653.35;	0.4693
653.63;	0.4701
653.91;	0.4709
654.20;	0.4717
654.48;	0.4725
654.77;	0.4733
655.05;	0.4741
655.33;	0.4749
655.62;	0.4756
655.90;	0.4764
656.18;	0.4771
656.47;	0.4779
656.75;	0.4786
657.04;	0.4793
657.32;	0.4801
657.60;	0.4808
657.89;	0.4815
658.17;	0.4822
658.45;	0.4829
658.74;	0.4836
659.02;	0.4842
659.31;	0.4849
659.59;	0.4856
659.87;	0.4862
660.16;	0.4869
660.44;	0.4875
660.72;	0.4881
661.01;	0.4888
661.29;	0.4894
661.58;	0.4900
661.86;	0.4906
662.14;	0.4912
662.43;	0.4917
662.71;	0.4923
662.99;	0.4929
663.28;	0.4934
663.56;	0.4940
663.85;	0.4945
664.13;	0.4951
664.41;	0.4956
664.70;	0.4961
664.98;	0.4966
665.26;	0.4971
665.55;	0.4976
665.83;	0.4981
666.12;	0.4986
666.40;	0.4990
666.68;	0.4995
666.97;	0.4999
667.25;	0.5004
667.53;	0.5008
667.82;	0.5012
668.10;	0.5016
668.39;	0.5020
668.67;	0.5024
668.95;	0.5028
669.24;	0.5032
669.52;	0.5036
669.80;	0.5039
670.09;	0.5043
670.37;	0.5046
670.65;	0.5050
670.94;	0.5053
671.22;	0.5056
671.51;	0.5059
671.79;	0.5062
672.07;	0.5065
672.36;	0.5068
672.64;	0.5070
672.92;	0.5073
673.21;	0.5076
673.49;	0.5078
673.78;	0.5080
674.06;	0.5083
674.34;	0.5085
674.63;	0.5087
674.91;	0.5089
675.19;	0.5091
675.48;	0.5093
675.76;	0.5095
676.05;	0.5096
676.33;	0.5098
676.61;	0.5099
676.90;	0.5101
677.18;	0.5102
677.46;	0.5103
677.75;	0.5104
678.03;	0.5105
678.32;	0.5106
678.60;	0.5107
678.88;	0.5108
679.17;	0.5108
679.45;	0.5109
679.73;	0.5109
680.02;	0.5110
680.30;	0.5110
680.59;	0.5110
680.87;	0.5110
681.15;	0.5110
681.44;	0.5110
681.72;	0.5110
682.00;	0.5110
682.29;	0.5109
682.57;	0.5109
682.86;	0.5108
683.14;	0.5107
683.42;	0.5107
683.71;	0.5106
683.99;	0.5105
684.27;	0.5104
684.56;	0.5103
684.84;	0.5102
685.13;	0.5100
685.41;	0.5099
685.69;	0.5098
685.98;	0.5096
686.26;	0.5094
686.54;	0.5093
686.83;	0.5091
687.11;	0.5089
687.40;	0.5087
687.68;	0.5085
687.96;	0.5083
688.25;	0.5080
688.53;	0.5078
688.81;	0.5075
689.10;	0.5073
689.38;	0.5070
689.67;	0.5068
689.95;	0.5065
690.23;	0.5062
690.52;	0.5059
690.80;	0.5056
691.08;	0.5053
691.37;	0.5049
691.65;	0.5046
691.94;	0.5042
692.22;	0.5039
692.50;	0.5035
692.79;	0.5032
693.07;	0.5028
693.35;	0.5024
693.64;	0.5020
693.92;	0.5016
694.20;	0.5012
694.49;	0.5008
694.77;	0.5003
695.06;	0.4999
695.34;	0.4994
695.62;	0.4990
695.91;	0.4985
696.19;	0.4980
696.47;	0.4976
696.76;	0.4971
697.04;	0.4966
697.33;	0.4961
697.61;	0.4955
697.89;	0.4950
698.18;	0.4945
698.46;	0.4939
698.74;	0.4934
699.03;	0.4928
699.31;	0.4923
699.60;	0.4917
699.88;	0.4911
700.16;	0.4905
700.45;	0.4899
700.73;	0.4893
701.01;	0.4887
701.30;	0.4881
701.58;	0.4875
701.87;	0.4868
702.15;	0.4862
702.43;	0.4855
702.72;	0.4849
703.00;	0.4842
703.28;	0.4835
703.57;	0.4828
703.85;	0.4821
704.14;	0.4814
704.42;	0.4807
704.70;	0.4800
704.99;	0.4793
705.27;	0.4786
705.55;	0.4778
705.84;	0.4771
706.12;	0.4763
706.41;	0.4756
706.69;	0.4748
706.97;	0.4740
707.26;	0.4732
707.54;	0.4724
707.82;	0.4717
708.11;	0.4709
708.39;	0.4700
708.68;	0.4692
708.96;	0.4684
709.24;	0.4676
709.53;	0.4667
709.81;	0.4659
710.09;	0.4650
710.38;	0.4642
710.66;	0.4633
710.95;	0.4624
711.23;	0.4616
711.51;	0.4607
711.80;	0.4598
712.08;	0.4589
712.36;	0.4580
712.65;	0.4571
712.93;	0.4561
713.22;	0.4552
713.50;	0.4543
713.78;	0.4534
714.07;	0.4524
714.35;	0.4515
714.63;	0.4505
714.92;	0.4496
715.20;	0.4486
715.49;	0.4476
715.77;	0.4466
716.05;	0.4457
716.34;	0.4447
716.62;	0.4437
716.90;	0.4427
717.19;	0.4417
717.47;	0.4406
717.75;	0.4396
718.04;	0.4386
718.32;	0.4376
718.61;	0.4365
718.89;	0.4355
719.17;	0.4344
719.46;	0.4334
719.74;	0.4323
720.02;	0.4313
720.31;	0.4302
720.59;	0.4291
720.88;	0.4281
721.16;	0.4270
721.44;	0.4259
721.73;	0.4248
722.01;	0.4237
722.29;	0.4226
722.58;	0.4215
722.86;	0.4204
723.15;	0.4193
723.43;	0.4182
723.71;	0.4170
724.00;	0.4159
724.28;	0.4148
724.56;	0.4136
724.85;	0.4125
725.13;	0.4114
725.42;	0.4102
725.70;	0.4091
725.98;	0.4079
726.27;	0.4067
726.55;	0.4056
726.83;	0.4044
727.12;	0.4032
727.40;	0.4020
727.69;	0.4009
727.97;	0.3997
728.25;	0.3985
728.54;	0.3973
728.82;	0.3961
729.10;	0.3949
729.39;	0.3937
729.67;	0.3925
729.96;	0.3913
730.24;	0.3901
730.52;	0.3889
730.81;	0.3876
731.09;	0.3864
731.37;	0.3852
731.66;	0.3840
731.94;	0.3827
732.23;	0.3815
732.51;	0.3803
732.79;	0.3790
733.08;	0.3778
733.36;	0.3765
733.64;	0.3753
733.93;	0.3740
734.21;	0.3728
734.50;	0.3715
734.78;	0.3703
735.06;	0.3690
735.35;	0.3678
735.63;	0.3665
735.91;	0.3652
736.20;	0.3640
736.48;	0.3627
736.77;	0.3614
737.05;	0.3601
737.33;	0.3589
737.62;	0.3576
737.90;	0.3563
738.18;	0.3550
738.47;	0.3537
738.75;	0.3524
739.04;	0.3512
739.32;	0.3499
739.60;	0.3486
739.89;	0.3473
740.17;	0.3460
740.45;	0.3447
740.74;	0.3434
741.02;	0.3421
741.30;	0.3408
741.59;	0.3395
741.87;	0.3382
742.16;	0.3369
742.44;	0.3356
742.72;	0.3343
743.01;	0.3330
743.29;	0.3317
743.57;	0.3304
743.86;	0.3291
744.14;	0.3278
744.43;	0.3265
744.71;	0.3252
744.99;	0.3238
745.28;	0.3225
745.56;	0.3212
745.84;	0.3199
746.13;	0.3186
746.41;	0.3173
746.70;	0.3160
746.98;	0.3147
747.26;	0.3134
747.55;	0.3120
747.83;	0.3107
748.11;	0.3094
748.40;	0.3081
748.68;	0.3068
748.97;	0.3055
749.25;	0.3042
749.53;	0.3029
749.82;	0.3015
750.10;	0.3002
750.38;	0.2989
750.67;	0.2976
750.95;	0.2963
751.24;	0.2950
751.52;	0.2937
751.80;	0.2924
752.09;	0.2911
752.37;	0.2898
752.65;	0.2884
752.94;	0.2871
753.22;	0.2858
753.51;	0.2845
753.79;	0.2832
754.07;	0.2819
754.36;	0.2806
754.64;	0.2793
754.92;	0.2780
755.21;	0.2767
755.49;	0.2754
755.78;	0.2741
756.06;	0.2728
756.34;	0.2715
756.63;	0.2702
756.91;	0.2690
757.19;	0.2677
757.48;	0.2664
757.76;	0.2651
758.05;	0.2638
758.33;	0.2625
758.61;	0.2612
758.90;	0.2600
759.18;	0.2587
759.46;	0.2574
759.75;	0.2561
760.03;	0.2549
760.32;	0.2536
760.60;	0.2523
760.88;	0.2510
761.17;	0.2498
761.45;	0.2485
761.73;	0.2472
762.02;	0.2460
762.30;	0.2447
762.58;	0.2435
762.87;	0.2422
763.15;	0.2410
763.44;	0.2397
763.72;	0.2385
764.00;	0.2372
764.29;	0.2360
764.57;	0.2347
764.85;	0.2335
765.14;	0.2323
765.42;	0.2310
765.71;	0.2298
765.99;	0.2286
766.27;	0.2273
766.56;	0.2261
766.84;	0.2249
767.12;	0.2237
767.41;	0.2225
767.69;	0.2212
767.98;	0.2200
768.26;	0.2188
768.54;	0.2176
768.83;	0.2164
769.11;	0.2152
769.39;	0.2140
769.68;	0.2128
769.96;	0.2116
770.25;	0.2104
770.53;	0.2093
770.81;	0.2081
771.10;	0.2069
771.38;	0.2057
771.66;	0.2046
771.95;	0.2034
772.23;	0.2022
772.52;	0.2010
772.80;	0.1999
773.08;	0.1987
773.37;	0.1976
773.65;	0.1964
773.93;	0.1953
774.22;	0.1941
774.50;	0.1930
774.79;	0.1918
775.07;	0.1907
775.35;	0.1896
775.64;	0.1884
775.92;	0.1873
776.20;	0.1862
776.49;	0.1851
776.77;	0.1840
777.06;	0.1829
777.34;	0.1817
777.62;	0.1806
777.91;	0.1795
778.19;	0.1784
778.47;	0.1773
778.76;	0.1763
779.04;	0.1752
779.33;	0.1741
779.61;	0.1730
779.89;	0.1719
780.18;	0.1709
780.46;	0.1698
780.74;	0.1687
781.03;	0.1677
781.31;	0.1666
781.60;	0.1655
781.88;	0.1645
782.16;	0.1634
782.45;	0.1624
782.73;	0.1614
783.01;	0.1603
783.30;	0.1593
783.58;	0.1583
783.87;	0.1572
784.15;	0.1562
784.43;	0.1552
784.72;	0.1542
785.00;	0.1532
