wavelength, nm;	absorption
399.75;	1.9013
400.02;	1.9163
400.29;	1.9312
400.56;	1.9463
400.83;	1.9613
401.10;	1.9763
401.37;	1.9914
401.63;	2.0065
401.90;	2.0215
402.17;	2.0366
402.44;	2.0518
402.71;	2.0669
402.98;	2.0820
403.25;	2.0971
403.52;	2.1123
403.79;	2.1274
404.05;	2.1425
404.32;	2.1577
404.59;	2.1728
404.86;	2.1879
405.13;	2.2031
405.40;	2.2182
405.67;	2.2333
405.94;	2.2484
406.21;	2.2635
406.47;	2.2786
406.74;	2.2937
407.01;	2.3087
407.28;	2.3237
407.55;	2.3387
407.82;	2.3537
408.09;	2.3687
408.36;	2.3837
408.63;	2.3986
408.89;	2.4135
409.16;	2.4283
409.43;	2.4432
409.70;	2.4580
409.97;	2.4727
410.24;	2.4875
410.51;	2.5021
410.78;	2.5168
411.05;	2.5314
411.31;	2.5460
411.58;	2.5605
411.85;	2.5750
412.12;	2.5894
412.39;	2.6038
412.66;	2.6181
412.93;	2.6324
413.20;	2.6466
413.47;	2.6608
413.73;	2.6749
414.00;	2.6890
414.27;	2.7029
414.54;	2.7169
414.81;	2.7307
415.08;	2.7445
415.35;	2.7582
415.62;	2.7719
415.89;	2.7855
416.15;	2.7990
416.42;	2.8124
416.69;	2.8258
416.96;	2.8390
417.23;	2.8522
417.50;	2.8654
417.77;	2.8784
418.04;	2.8913
418.31;	2.9042
418.57;	2.9170
418.84;	2.9296
419.11;	2.9422
419.38;	2.9547
419.65;	2.9671
419.92;	2.9794
420.19;	2.9916
420.46;	3.0037
420.73;	3.0157
420.99;	3.0276
421.26;	3.0394
421.53;	3.0511
421.80;	3.0627
422.07;	3.0741
422.34;	3.0855
422.61;	3.0967
422.88;	3.1078
423.15;	3.1188
423.41;	3.1297
423.68;	3.1405
423.95;	3.1512
424.22;	3.1617
424.49;	3.1721
424.76;	3.1824
425.03;	3.1925
425.30;	3.2025
425.57;	3.2124
425.83;	3.2222
426.10;	3.2318
426.37;	3.2413
426.64;	3.2507
426.91;	3.2599
427.18;	3.2690
427.45;	3.2780
427.72;	3.2868
427.99;	3.2955
428.25;	3.3040
428.52;	3.3124
428.79;	3.3206
429.06;	3.3287
429.33;	3.3367
429.60;	3.3445
429.87;	3.3521
430.14;	3.3596
430.41;	3.3669
430.67;	3.3741
430.94;	3.3812
431.21;	3.3881
431.48;	3.3948
431.75;	3.4014
432.02;	3.4078
432.29;	3.4140
432.56;	3.4201
432.83;	3.4261
433.09;	3.4318
433.36;	3.4374
433.63;	3.4429
433.90;	3.4482
434.17;	3.4533
434.44;	3.4582
434.71;	3.4630
434.98;	3.4677
435.25;	3.4721
435.51;	3.4764
435.78;	3.4805
436.05;	3.4844
436.32;	3.4882
436.59;	3.4918
436.86;	3.4953
437.13;	3.4985
437.40;	3.5016
437.67;	3.5045
437.93;	3.5073
438.20;	3.5098
438.47;	3.5122
438.74;	3.5144
439.01;	3.5165
439.28;	3.5184
439.55;	3.5201
439.82;	3.5216
440.09;	3.5229
440.35;	3.5241
440.62;	3.5251
440.89;	3.5259
441.16;	3.5265
441.43;	3.5270
441.70;	3.5273
441.97;	3.5274
442.24;	3.5273
442.51;	3.5271
442.77;	3.5267
443.04;	3.5261
443.31;	3.5253
443.58;	3.5244
443.85;	3.5232
444.12;	3.5219
444.39;	3.5205
444.66;	3.5188
444.93;	3.5170
445.19;	3.5150
445.46;	3.5128
445.73;	3.5104
446.00;	3.5079
446.27;	3.5052
446.54;	3.5023
446.81;	3.4993
447.08;	3.4961
447.34;	3.4927
447.61;	3.4891
447.88;	3.4854
448.15;	3.4815
448.42;	3.4774
448.69;	3.4732
448.96;	3.4688
449.23;	3.4642
449.50;	3.4595
449.76;	3.4545
450.03;	3.4495
450.30;	3.4442
450.57;	3.4388
450.84;	3.4333
451.11;	3.4275
451.38;	3.4216
451.65;	3.4156
451.92;	3.4094
452.18;	3.4030
452.45;	3.3965
452.72;	3.3898
452.99;	3.3829
453.26;	3.3759
453.53;	3.3688
453.80;	3.3615
454.07;	3.3540
454.34;	3.3464
454.60;	3.3386
454.87;	3.3307
455.14;	3.3227
455.41;	3.3145
455.68;	3.3061
455.95;	3.2976
456.22;	3.2890
456.49;	3.2802
456.76;	3.2713
457.02;	3.2622
457.29;	3.2530
457.56;	3.2437
457.83;	3.2342
458.10;	3.2246
458.37;	3.2149
458.64;	3.2050
458.91;	3.1951
459.18;	3.1849
459.44;	3.1747
459.71;	3.1643
459.98;	3.1538
460.25;	3.1432
460.52;	3.1325
460.79;	3.1216
461.06;	3.1106
461.33;	3.0995
461.60;	3.0883
461.86;	3.0770
462.13;	3.0656
462.40;	3.0540
462.67;	3.0424
462.94;	3.0306
463.21;	3.0187
463.48;	3.0068
463.75;	2.9947
464.02;	2.9825
464.28;	2.9702
464.55;	2.9579
464.82;	2.9454
465.09;	2.9328
465.36;	2.9202
465.63;	2.9074
465.90;	2.8946
466.17;	2.8817
466.44;	2.8687
466.70;	2.8556
466.97;	2.8424
467.24;	2.8291
467.51;	2.8158
467.78;	2.8024
468.05;	2.7889
468.32;	2.7753
468.59;	2.7617
468.86;	2.7480
469.12;	2.7342
469.39;	2.7204
469.66;	2.7065
469.93;	2.6925
470.20;	2.6785
470.47;	2.6644
470.74;	2.6502
471.01;	2.6360
471.28;	2.6218
471.54;	2.6075
471.81;	2.5931
472.08;	2.5787
472.35;	2.5642
472.62;	2.5497
472.89;	2.5351
473.16;	2.5205
473.43;	2.5059
473.70;	2.4912
473.96;	2.4765
474.23;	2.4618
474.50;	2.4470
474.77;	2.4321
475.04;	2.4173
475.31;	2.4024
475.58;	2.3875
475.85;	2.3726
476.12;	2.3576
476.38;	2.3426
476.65;	2.3276
476.92;	2.3126
477.19;	2.2975
477.46;	2.2825
477.73;	2.2674
478.00;	2.2523
478.27;	2.2372
478.54;	2.2221
478.80;	2.2070
479.07;	2.1919
479.34;	2.1767
479.61;	2.1616
479.88;	2.1465
480.15;	2.1313
480.42;	2.1162
480.69;	2.1011
480.96;	2.0859
481.22;	2.0708
481.49;	2.0557
481.76;	2.0406
482.03;	2.0255
482.30;	2.0104
482.57;	1.9953
482.84;	1.9803
483.11;	1.9652
483.38;	1.9502
483.64;	1.9352
483.91;	1.9202
484.18;	1.9052
484.45;	1.8903
484.72;	1.8754
484.99;	1.8605
485.26;	1.8456
485.53;	1.8308
485.80;	1.8159
486.06;	1.8011
486.33;	1.7864
486.60;	1.7717
486.87;	1.7570
487.14;	1.7423
487.41;	1.7277
487.68;	1.7131
487.95;	1.6986
488.22;	1.6841
488.48;	1.6696
488.75;	1.6552
489.02;	1.6408
489.29;	1.6265
489.56;	1.6122
489.83;	1.5979
490.10;	1.5837
490.37;	1.5696
490.64;	1.5555
490.90;	1.5414
491.17;	1.5274
491.44;	1.5135
491.71;	1.4996
491.98;	1.4857
492.25;	1.4719
492.52;	1.4582
492.79;	1.4445
493.06;	1.4309
493.32;	1.4173
493.59;	1.4038
493.86;	1.3904
494.13;	1.3770
494.40;	1.3637
494.67;	1.3504
494.94;	1.3372
495.21;	1.3241
495.48;	1.3110
495.74;	1.2980
496.01;	1.2850
496.28;	1.2721
496.55;	1.2593
496.82;	1.2466
497.09;	1.2339
497.36;	1.2213
497.63;	1.2088
497.90;	1.1963
498.16;	1.1839
498.43;	1.1715
498.70;	1.1593
498.97;	1.1471
499.24;	1.1350
499.51;	1.1229
499.78;	1.1109
500.05;	1.0990
500.32;	1.0872
500.58;	1.0755
500.85;	1.0638
501.12;	1.0522
501.39;	1.0406
501.66;	1.0292
501.93;	1.0178
502.20;	1.0065
502.47;	0.9953
502.74;	0.9841
503.00;	0.9730
503.27;	0.9620
503.54;	0.9511
503.81;	0.9403
504.08;	0.9295
504.35;	0.9188
504.62;	0.9082
504.89;	0.8977
505.16;	0.8872
505.42;	0.8768
505.69;	0.8665
505.96;	0.8563
506.23;	0.8462
506.50;	0.8361
506.77;	0.8261
507.04;	0.8162
507.31;	0.8064
507.57;	0.7966
507.84;	0.7870
508.11;	0.7774
508.38;	0.7679
508.65;	0.7584
508.92;	0.7491
509.19;	0.7398
509.46;	0.7306
509.73;	0.7215
509.99;	0.7125
510.26;	0.7035
510.53;	0.6946
510.80;	0.6858
511.07;	0.6771
511.34;	0.6684
511.61;	0.6599
511.88;	0.6514
512.15;	0.6430
512.41;	0.6346
512.68;	0.6264
512.95;	0.6182
513.22;	0.6101
513.49;	0.6021
513.76;	0.5941
514.03;	0.5862
514.30;	0.5784
514.57;	0.5707
514.83;	0.5631
515.10;	0.5555
515.37;	0.5480
515.64;	0.5406
515.91;	0.5332
516.18;	0.5259
516.45;	0.5187
516.72;	0.5116
516.99;	0.5046
517.25;	0.4976
517.52;	0.4907
517.79;	0.4838
518.06;	0.4771
518.33;	0.4704
518.60;	0.4638
518.87;	0.4572
519.14;	0.4507
519.41;	0.4443
519.67;	0.4380
519.94;	0.4317
520.21;	0.4255
520.48;	0.4194
520.75;	0.4133
521.02;	0.4073
521.29;	0.4014
521.56;	0.3956
521.83;	0.3898
522.09;	0.3840
522.36;	0.3784
522.63;	0.3728
522.90;	0.3673
523.17;	0.3618
523.44;	0.3564
523.71;	0.3511
523.98;	0.3458
524.25;	0.3406
524.51;	0.3354
524.78;	0.3303
525.05;	0.3253
525.32;	0.3204
525.59;	0.3155
525.86;	0.3106
526.13;	0.3058
526.40;	0.3011
526.67;	0.2965
526.93;	0.2919
527.20;	0.2873
527.47;	0.2828
527.74;	0.2784
528.01;	0.2740
528.28;	0.2697
528.55;	0.2654
528.82;	0.2612
529.09;	0.2571
529.35;	0.2530
529.62;	0.2490
529.89;	0.2450
530.16;	0.2410
530.43;	0.2371
530.70;	0.2333
530.97;	0.2295
531.24;	0.2258
531.51;	0.2221
531.77;	0.2185
532.04;	0.2149
532.31;	0.2114
532.58;	0.2079
532.85;	0.2045
533.12;	0.2011
533.39;	0.1978
533.66;	0.1945
533.93;	0.1913
534.19;	0.1881
534.46;	0.1849
534.73;	0.1818
535.00;	0.1787
535.27;	0.1757
535.54;	0.1728
535.81;	0.1698
536.08;	0.1669
536.35;	0.1641
536.61;	0.1613
536.88;	0.1585
537.15;	0.1558
537.42;	0.1531
537.69;	0.1505
537.96;	0.1479
538.23;	0.1453
538.50;	0.1428
538.77;	0.1403
539.03;	0.1379
539.30;	0.1355
539.57;	0.1331
539.84;	0.1308
540.11;	0.1285
540.38;	0.1262
540.65;	0.1240
540.92;	0.1218
541.19;	0.1197
541.45;	0.1176
541.72;	0.1155
541.99;	0.1134
542.26;	0.1114
542.53;	0.1094
542.80;	0.1074
543.07;	0.1055
543.34;	0.1036
543.61;	0.1018
543.87;	0.0999
544.14;	0.0981
544.41;	0.0964
544.68;	0.0946
544.95;	0.0929
545.22;	0.0912
545.49;	0.0896
545.76;	0.0879
546.03;	0.0863
546.29;	0.0848
546.56;	0.0832
546.83;	0.0817
547.10;	0.0802
547.37;	0.0787
547.64;	0.0773
547.91;	0.0759
548.18;	0.0745
548.45;	0.0731
548.71;	0.0718
548.98;	0.0705
549.25;	0.0692
549.52;	0.0679
549.79;	0.0666
550.06;	0.0654
550.33;	0.0642
550.60;	0.0630
550.87;	0.0619
551.13;	0.0607
551.40;	0.0596
551.67;	0.0585
551.94;	0.0574
552.21;	0.0564
552.48;	0.0553
552.75;	0.0543
553.02;	0.0533
553.29;	0.0523
553.55;	0.0513
553.82;	0.0504
554.09;	0.0495
554.36;	0.0486
554.63;	0.0477
554.90;	0.0468
555.17;	0.0459
555.44;	0.0451
555.71;	0.0443
555.97;	0.0435
556.24;	0.0427
556.51;	0.0419
556.78;	0.0411
557.05;	0.0404
557.32;	0.0396
557.59;	0.0389
557.86;	0.0382
558.13;	0.0375
558.39;	0.0369
558.66;	0.0362
558.93;	0.0355
559.20;	0.0349
559.47;	0.0343
559.74;	0.0337
560.01;	0.0331
560.28;	0.0325
560.55;	0.0319
560.81;	0.0314
561.08;	0.0308
561.35;	0.0303
561.62;	0.0298
561.89;	0.0292
562.16;	0.0287
562.43;	0.0282
562.70;	0.0278
562.97;	0.0273
563.23;	0.0268
563.50;	0.0264
563.77;	0.0259
564.04;	0.0255
564.31;	0.0251
564.58;	0.0247
564.85;	0.0243
565.12;	0.0239
565.39;	0.0235
565.65;	0.0231
565.92;	0.0228
566.19;	0.0224
566.46;	0.0221
566.73;	0.0217
567.00;	0.0214
567.27;	0.0211
567.54;	0.0207
567.80;	0.0204
568.07;	0.0201
568.34;	0.0198
568.61;	0.0196
568.88;	0.0193
569.15;	0.0190
569.42;	0.0187
569.69;	0.0185
569.96;	0.0182
570.22;	0.0180
570.49;	0.0177
570.76;	0.0175
571.03;	0.0173
571.30;	0.0171
571.57;	0.0168
571.84;	0.0166
572.11;	0.0164
572.38;	0.0162
572.64;	0.0160
572.91;	0.0158
573.18;	0.0157
573.45;	0.0155
573.72;	0.0153
573.99;	0.0151
574.26;	0.0150
574.53;	0.0148
574.80;	0.0147
575.06;	0.0145
575.33;	0.0144
575.60;	0.0142
575.87;	0.0141
576.14;	0.0140
576.41;	0.0138
576.68;	0.0137
576.95;	0.0136
577.22;	0.0135
577.48;	0.0134
577.75;	0.0133
578.02;	0.0132
578.29;	0.0131
578.56;	0.0130
578.83;	0.0129
579.10;	0.0128
579.37;	0.0127
579.64;	0.0126
579.90;	0.0125
580.17;	0.0124
580.44;	0.0124
580.71;	0.0123
580.98;	0.0122
581.25;	0.0122
581.52;	0.0121
581.79;	0.0120
582.06;	0.0120
582.32;	0.0119
582.59;	0.0119
582.86;	0.0118
583.13;	0.0118
583.40;	0.0117
583.67;	0.0117
583.94;	0.0117
584.21;	0.0116
584.48;	0.0116
584.74;	0.0116
585.01;	0.0115
585.28;	0.0115
585.55;	0.0115
585.82;	0.0114
586.09;	0.0114
586.36;	0.0114
586.63;	0.0114
586.90;	0.0114
587.16;	0.0113
587.43;	0.0113
587.70;	0.0113
587.97;	0.0113
588.24;	0.0113
588.51;	0.0113
588.78;	0.0113
589.05;	0.0113
589.32;	0.0113
589.58;	0.0113
589.85;	0.0113
590.12;	0.0113
590.39;	0.0113
590.66;	0.0113
590.93;	0.0113
591.20;	0.0113
591.47;	0.0113
591.74;	0.0113
592.00;	0.0113
592.27;	0.0114
592.54;	0.0114
592.81;	0.0114
593.08;	0.0114
593.35;	0.0114
593.62;	0.0114
593.89;	0.0115
594.16;	0.0115
594.42;	0.0115
594.69;	0.0115
594.96;	0.0115
595.23;	0.0116
595.50;	0.0116
595.77;	0.0116
596.04;	0.0116
596.31;	0.0117
596.58;	0.0117
596.84;	0.0117
597.11;	0.0118
597.38;	0.0118
597.65;	0.0118
597.92;	0.0119
598.19;	0.0119
598.46;	0.0119
598.73;	0.0120
599.00;	0.0120
599.26;	0.0120
599.53;	0.0121
599.80;	0.0121
600.07;	0.0121
600.34;	0.0122
600.61;	0.0122
600.88;	0.0123
601.15;	0.0123
601.42;	0.0123
601.68;	0.0124
601.95;	0.0124
602.22;	0.0125
602.49;	0.0125
602.76;	0.0125
603.03;	0.0126
603.30;	0.0126
603.57;	0.0127
603.84;	0.0127
604.10;	0.0128
604.37;	0.0128
604.64;	0.0128
604.91;	0.0129
605.18;	0.0129
605.45;	0.0130
605.72;	0.0130
605.99;	0.0131
606.26;	0.0131
606.52;	0.0132
606.79;	0.0132
607.06;	0.0133
607.33;	0.0133
607.60;	0.0134
607.87;	0.0134
608.14;	0.0135
608.41;	0.0135
608.68;	0.0136
608.94;	0.0136
609.21;	0.0137
609.48;	0.0137
609.75;	0.0138
610.02;	0.0138
610.29;	0.0139
610.56;	0.0139
610.83;	0.0140
611.10;	0.0140
611.36;	0.0141
611.63;	0.0141
611.90;	0.0142
612.17;	0.0142
612.44;	0.0143
612.71;	0.0144
612.98;	0.0144
613.25;	0.0145
613.52;	0.0145
613.78;	0.0146
614.05;	0.0146
614.32;	0.0147
614.59;	0.0147
614.86;	0.0148
615.13;	0.0148
615.40;	0.0149
615.67;	0.0150
615.94;	0.0150
616.20;	0.0151
616.47;	0.0151
616.74;	0.0152
617.01;	0.0152
617.28;	0.0153
617.55;	0.0153
617.82;	0.0154
618.09;	0.0154
618.36;	0.0155
618.62;	0.0156
618.89;	0.0156
619.16;	0.0157
619.43;	0.0157
619.70;	0.0158
619.97;	0.0158
620.24;	0.0159
620.51;	0.0159
620.78;	0.0160
621.04;	0.0161
621.31;	0.0161
621.58;	0.0162
621.85;	0.0162
622.12;	0.0163
622.39;	0.0163
622.66;	0.0164
622.93;	0.0165
623.20;	0.0165
623.46;	0.0166
623.73;	0.0166
624.00;	0.0167
624.27;	0.0167
624.54;	0.0168
624.81;	0.0168
625.08;	0.0169
625.35;	0.0169
625.61;	0.0170
625.88;	0.0171
626.15;	0.0171
626.42;	0.0172
626.69;	0.0172
626.96;	0.0173
627.23;	0.0173
627.50;	0.0174
627.77;	0.0174
628.03;	0.0175
628.30;	0.0176
628.57;	0.0176
628.84;	0.0177
629.11;	0.0177
629.38;	0.0178
629.65;	0.0178
629.92;	0.0179
630.19;	0.0179
630.45;	0.0180
630.72;	0.0180
630.99;	0.0181
631.26;	0.0181
631.53;	0.0182
631.80;	0.0183
632.07;	0.0183
632.34;	0.0184
632.61;	0.0184
632.87;	0.0185
633.14;	0.0185
633.41;	0.0186
633.68;	0.0186
633.95;	0.0187
634.22;	0.0187
634.49;	0.0188
634.76;	0.0188
635.03;	0.0189
635.29;	0.0189
635.56;	0.0190
635.83;	0.0190
636.10;	0.0191
636.37;	0.0191
636.64;	0.0192
636.91;	0.0192
637.18;	0.0193
637.45;	0.0193
637.71;	0.0194
637.98;	0.0194
638.25;	0.0195
638.52;	0.0195
638.79;	0.0196
639.06;	0.0196
639.33;	0.0197
639.60;	0.0197
639.87;	0.0198
640.13;	0.0198
640.40;	0.0199
640.67;	0.0199
640.94;	0.0200
641.21;	0.0200
641.48;	0.0201
641.75;	0.0201
642.02;	0.0202
642.29;	0.0202
642.55;	0.0203
642.82;	0.0203
643.09;	0.0204
643.36;	0.0204
643.63;	0.0205
643.90;	0.0205
644.17;	0.0205
644.44;	0.0206
644.71;	0.0206
644.97;	0.0207
645.24;	0.0207
645.51;	0.0208
645.78;	0.0208
646.05;	0.0209
646.32;	0.0209
646.59;	0.0209
646.86;	0.0210
647.13;	0.0210
647.39;	0.0211
647.66;	0.0211
647.93;	0.0212
648.20;	0.0212
648.47;	0.0212
648.74;	0.0213
649.01;	0.0213
649.28;	0.0214
649.55;	0.0214
649.81;	0.0214
650.08;	0.0215
650.35;	0.0215
650.62;	0.0216
650.89;	0.0216
651.16;	0.0216
651.43;	0.0217
651.70;	0.0217
651.97;	0.0217
652.23;	0.0218
652.50;	0.0218
652.77;	0.0219
653.04;	0.0219
653.31;	0.0219
653.58;	0.0220
653.85;	0.0220
654.12;	0.0220
654.39;	0.0221
654.65;	0.0221
654.92;	0.0221
655.19;	0.0222
655.46;	0.0222
655.73;	0.0222
656.00;	0.0223
656.27;	0.0223
656.54;	0.0223
656.81;	0.0224
657.07;	0.0224
657.34;	0.0224
657.61;	0.0225
657.88;	0.0225
658.15;	0.0225
658.42;	0.0226
658.69;	0.0226
658.96;	0.0226
659.23;	0.0227
659.49;	0.0227
659.76;	0.0227
660.03;	0.0227
660.30;	0.0228
660.57;	0.0228
660.84;	0.0228
661.11;	0.0229
661.38;	0.0229
661.65;	0.0229
661.91;	0.0229
662.18;	0.0230
662.45;	0.0230
662.72;	0.0230
662.99;	0.0230
663.26;	0.0231
663.53;	0.0231
663.80;	0.0231
664.07;	0.0231
664.33;	0.0232
664.60;	0.0232
664.87;	0.0232
665.14;	0.0232
665.41;	0.0233
665.68;	0.0233
665.95;	0.0233
666.22;	0.0233
666.49;	0.0233
666.75;	0.0234
667.02;	0.0234
667.29;	0.0234
667.56;	0.0234
667.83;	0.0234
668.10;	0.0235
668.37;	0.0235
668.64;	0.0235
668.91;	0.0235
669.17;	0.0235
669.44;	0.0235
669.71;	0.0236
669.98;	0.0236
670.25;	0.0236
670.52;	0.0236
670.79;	0.0236
671.06;	0.0236
671.33;	0.0236
671.59;	0.0237
671.86;	0.0237
672.13;	0.0237
672.40;	0.0237
672.67;	0.0237
672.94;	0.0237
673.21;	0.0237
673.48;	0.0237
673.75;	0.0237
674.01;	0.0238
674.28;	0.0238
674.55;	0.0238
674.82;	0.0238
675.09;	0.0238
675.36;	0.0238
675.63;	0.0238
675.90;	0.0238
676.17;	0.0238
676.43;	0.0238
676.70;	0.0238
676.97;	0.0238
677.24;	0.0239
677.51;	0.0239
677.78;	0.0239
678.05;	0.0239
678.32;	0.0239
678.59;	0.0239
678.85;	0.0239
679.12;	0.0239
679.39;	0.0239
679.66;	0.0239
679.93;	0.0239
680.20;	0.0239
680.47;	0.0239
680.74;	0.0239
681.01;	0.0239
681.27;	0.0239
681.54;	0.0239
681.81;	0.0239
682.08;	0.0239
682.35;	0.0239
682.62;	0.0239
682.89;	0.0239
683.16;	0.0239
683.43;	0.0239
683.69;	0.0239
683.96;	0.0239
684.23;	0.0239
684.50;	0.0239
684.77;	0.0239
685.04;	0.0238
685.31;	0.0238
685.58;	0.0238
685.84;	0.0238
686.11;	0.0238
686.38;	0.0238
686.65;	0.0238
686.92;	0.0238
687.19;	0.0238
687.46;	0.0238
687.73;	0.0238
688.00;	0.0238
688.26;	0.0237
688.53;	0.0237
688.80;	0.0237
689.07;	0.0237
689.34;	0.0237
689.61;	0.0237
689.88;	0.0237
690.15;	0.0237
690.42;	0.0237
690.68;	0.0236
690.95;	0.0236
691.22;	0.0236
691.49;	0.0236
691.76;	0.0236
692.03;	0.0236
692.30;	0.0236
692.57;	0.0235
692.84;	0.0235
693.10;	0.0235
693.37;	0.0235
693.64;	0.0235
693.91;	0.0234
694.18;	0.0234
694.45;	0.0234
694.72;	0.0234
694.99;	0.0234
695.26;	0.0234
695.52;	0.0233
695.79;	0.0233
696.06;	0.0233
696.33;	0.0233
696.60;	0.0232
696.87;	0.0232
697.14;	0.0232
697.41;	0.0232
697.68;	0.0232
697.94;	0.0231
698.21;	0.0231
698.48;	0.0231
698.75;	0.0231
699.02;	0.0230
699.29;	0.0230
699.56;	0.0230
699.83;	0.0230
700.10;	0.0229
700.36;	0.0229
700.63;	0.0229
700.90;	0.0229
701.17;	0.0228
701.44;	0.0228
701.71;	0.0228
701.98;	0.0227
702.25;	0.0227
702.52;	0.0227
702.78;	0.0227
703.05;	0.0226
703.32;	0.0226
703.59;	0.0226
703.86;	0.0225
704.13;	0.0225
704.40;	0.0225
704.67;	0.0224
704.94;	0.0224
705.20;	0.0224
705.47;	0.0223
705.74;	0.0223
706.01;	0.0223
706.28;	0.0222
706.55;	0.0222
706.82;	0.0222
707.09;	0.0221
707.36;	0.0221
707.62;	0.0221
707.89;	0.0220
708.16;	0.0220
708.43;	0.0220
708.70;	0.0219
708.97;	0.0219
709.24;	0.0219
709.51;	0.0218
709.78;	0.0218
710.04;	0.0217
710.31;	0.0217
710.58;	0.0217
710.85;	0.0216
711.12;	0.0216
711.39;	0.0216
711.66;	0.0215
711.93;	0.0215
712.20;	0.0214
712.46;	0.0214
712.73;	0.0214
713.00;	0.0213
713.27;	0.0213
713.54;	0.0212
713.81;	0.0212
714.08;	0.0211
714.35;	0.0211
714.62;	0.0211
714.88;	0.0210
715.15;	0.0210
715.42;	0.0209
715.69;	0.0209
715.96;	0.0208
716.23;	0.0208
716.50;	0.0208
716.77;	0.0207
717.04;	0.0207
717.30;	0.0206
717.57;	0.0206
717.84;	0.0205
718.11;	0.0205
718.38;	0.0204
718.65;	0.0204
718.92;	0.0204
719.19;	0.0203
719.46;	0.0203
719.72;	0.0202
719.99;	0.0202
720.26;	0.0201
720.53;	0.0201
720.80;	0.0200
721.07;	0.0200
721.34;	0.0199
721.61;	0.0199
721.88;	0.0198
722.14;	0.0198
722.41;	0.0197
722.68;	0.0197
722.95;	0.0196
723.22;	0.0196
723.49;	0.0195
723.76;	0.0195
724.03;	0.0194
724.30;	0.0194
724.56;	0.0193
724.83;	0.0193
725.10;	0.0192
725.37;	0.0192
725.64;	0.0191
725.91;	0.0191
726.18;	0.0190
726.45;	0.0190
726.72;	0.0189
726.98;	0.0189
727.25;	0.0188
727.52;	0.0188
727.79;	0.0187
728.06;	0.0187
728.33;	0.0186
728.60;	0.0186
728.87;	0.0185
729.14;	0.0185
729.40;	0.0184
729.67;	0.0183
729.94;	0.0183
730.21;	0.0182
730.48;	0.0182
730.75;	0.0181
731.02;	0.0181
731.29;	0.0180
731.56;	0.0180
731.82;	0.0179
732.09;	0.0179
732.36;	0.0178
