wavelength, nm;	absorption
449.02;	3.1300
449.26;	3.1263
449.50;	3.1225
449.74;	3.1186
449.98;	3.1145
450.22;	3.1103
450.46;	3.1060
450.70;	3.1016
450.94;	3.0971
451.18;	3.0925
451.42;	3.0877
451.66;	3.0828
451.90;	3.0778
452.14;	3.0727
452.38;	3.0675
452.62;	3.0622
452.86;	3.0567
453.10;	3.0512
453.34;	3.0455
453.58;	3.0397
453.82;	3.0338
454.06;	3.0278
454.30;	3.0217
454.54;	3.0155
454.78;	3.0092
455.02;	3.0028
455.26;	2.9962
455.50;	2.9896
455.73;	2.9829
455.97;	2.9760
456.21;	2.9691
456.45;	2.9620
456.69;	2.9549
456.93;	2.9476
457.17;	2.9403
457.41;	2.9329
457.65;	2.9253
457.89;	2.9177
458.13;	2.9099
458.37;	2.9021
458.61;	2.8942
458.85;	2.8862
459.09;	2.8781
459.33;	2.8699
459.57;	2.8616
459.81;	2.8532
460.05;	2.8447
460.29;	2.8362
460.53;	2.8275
460.77;	2.8188
461.01;	2.8100
461.25;	2.8011
461.49;	2.7921
461.73;	2.7831
461.97;	2.7739
462.21;	2.7647
462.45;	2.7554
462.69;	2.7460
462.93;	2.7366
463.17;	2.7271
463.41;	2.7174
463.65;	2.7078
463.89;	2.6980
464.13;	2.6882
464.37;	2.6783
464.61;	2.6683
464.84;	2.6583
465.08;	2.6482
465.32;	2.6381
465.56;	2.6278
465.80;	2.6175
466.04;	2.6072
466.28;	2.5968
466.52;	2.5863
466.76;	2.5757
467.00;	2.5651
467.24;	2.5545
467.48;	2.5438
467.72;	2.5330
467.96;	2.5222
468.20;	2.5113
468.44;	2.5004
468.68;	2.4894
468.92;	2.4784
469.16;	2.4673
469.40;	2.4562
469.64;	2.4450
469.88;	2.4338
470.12;	2.4225
470.36;	2.4112
470.60;	2.3999
470.84;	2.3885
471.08;	2.3770
471.32;	2.3656
471.56;	2.3541
471.80;	2.3425
472.04;	2.3309
472.28;	2.3193
472.52;	2.3077
472.76;	2.2960
473.00;	2.2843
473.24;	2.2726
473.48;	2.2608
473.71;	2.2490
473.95;	2.2372
474.19;	2.2253
474.43;	2.2134
474.67;	2.2015
474.91;	2.1896
475.15;	2.1777
475.39;	2.1657
475.63;	2.1537
475.87;	2.1417
476.11;	2.1297
476.35;	2.1177
476.59;	2.1056
476.83;	2.0935
477.07;	2.0815
477.31;	2.0694
477.55;	2.0573
477.79;	2.0452
478.03;	2.0331
478.27;	2.0209
478.51;	2.0088
478.75;	1.9966
478.99;	1.9845
479.23;	1.9724
479.47;	1.9602
479.71;	1.9480
479.95;	1.9359
480.19;	1.9237
480.43;	1.9116
480.67;	1.8994
480.91;	1.8873
481.15;	1.8751
481.39;	1.8630
481.63;	1.8509
481.87;	1.8387
482.11;	1.8266
482.35;	1.8145
482.59;	1.8024
482.82;	1.7903
483.06;	1.7782
483.30;	1.7662
483.54;	1.7541
483.78;	1.7421
484.02;	1.7300
484.26;	1.7180
484.50;	1.7060
484.74;	1.6941
484.98;	1.6821
485.22;	1.6702
485.46;	1.6582
485.70;	1.6463
485.94;	1.6345
486.18;	1.6226
486.42;	1.6108
486.66;	1.5990
486.90;	1.5872
487.14;	1.5754
487.38;	1.5637
487.62;	1.5520
487.86;	1.5403
488.10;	1.5286
488.34;	1.5170
488.58;	1.5054
488.82;	1.4939
489.06;	1.4823
489.30;	1.4708
489.54;	1.4594
489.78;	1.4479
490.02;	1.4365
490.26;	1.4252
490.50;	1.4138
490.74;	1.4025
490.98;	1.3913
491.22;	1.3801
491.46;	1.3689
491.70;	1.3577
491.93;	1.3466
492.17;	1.3355
492.41;	1.3245
492.65;	1.3135
492.89;	1.3026
493.13;	1.2917
493.37;	1.2808
493.61;	1.2700
493.85;	1.2592
494.09;	1.2485
494.33;	1.2378
494.57;	1.2271
494.81;	1.2165
495.05;	1.2060
495.29;	1.1955
495.53;	1.1850
495.77;	1.1746
496.01;	1.1642
496.25;	1.1539
496.49;	1.1436
496.73;	1.1334
496.97;	1.1232
497.21;	1.1131
497.45;	1.1030
497.69;	1.0930
497.93;	1.0830
498.17;	1.0730
498.41;	1.0632
498.65;	1.0533
498.89;	1.0436
499.13;	1.0338
499.37;	1.0242
499.61;	1.0145
499.85;	1.0050
500.09;	0.9955
500.33;	0.9860
500.57;	0.9766
500.80;	0.9672
501.04;	0.9579
501.28;	0.9487
501.52;	0.9395
501.76;	0.9303
502.00;	0.9213
502.24;	0.9122
502.48;	0.9033
502.72;	0.8943
502.96;	0.8855
503.20;	0.8767
503.44;	0.8679
503.68;	0.8592
503.92;	0.8506
504.16;	0.8420
504.40;	0.8335
504.64;	0.8250
504.88;	0.8166
505.12;	0.8082
505.36;	0.7999
505.60;	0.7917
505.84;	0.7835
506.08;	0.7753
506.32;	0.7673
506.56;	0.7593
506.80;	0.7513
507.04;	0.7434
507.28;	0.7355
507.52;	0.7277
507.76;	0.7200
508.00;	0.7123
508.24;	0.7047
508.48;	0.6972
508.72;	0.6897
508.96;	0.6822
509.20;	0.6748
509.44;	0.6675
509.68;	0.6602
509.91;	0.6530
510.15;	0.6458
510.39;	0.6387
510.63;	0.6317
510.87;	0.6247
511.11;	0.6177
511.35;	0.6109
511.59;	0.6040
511.83;	0.5973
512.07;	0.5906
512.31;	0.5839
512.55;	0.5773
512.79;	0.5708
513.03;	0.5643
513.27;	0.5579
513.51;	0.5515
513.75;	0.5452
513.99;	0.5389
514.23;	0.5327
514.47;	0.5265
514.71;	0.5204
514.95;	0.5144
515.19;	0.5084
515.43;	0.5025
515.67;	0.4966
515.91;	0.4908
516.15;	0.4850
516.39;	0.4793
516.63;	0.4736
516.87;	0.4680
517.11;	0.4624
517.35;	0.4569
517.59;	0.4515
517.83;	0.4461
518.07;	0.4407
518.31;	0.4354
518.55;	0.4302
518.79;	0.4250
519.02;	0.4198
519.26;	0.4147
519.50;	0.4097
519.74;	0.4047
519.98;	0.3998
520.22;	0.3949
520.46;	0.3901
520.70;	0.3853
520.94;	0.3805
521.18;	0.3758
521.42;	0.3712
521.66;	0.3666
521.90;	0.3621
522.14;	0.3576
522.38;	0.3531
522.62;	0.3487
522.86;	0.3444
523.10;	0.3401
523.34;	0.3358
523.58;	0.3316
523.82;	0.3274
524.06;	0.3233
524.30;	0.3192
524.54;	0.3152
524.78;	0.3112
525.02;	0.3073
525.26;	0.3034
525.50;	0.2996
525.74;	0.2958
525.98;	0.2920
526.22;	0.2883
526.46;	0.2846
526.70;	0.2810
526.94;	0.2774
527.18;	0.2739
527.42;	0.2704
527.66;	0.2669
527.89;	0.2635
528.13;	0.2601
528.37;	0.2568
528.61;	0.2535
528.85;	0.2502
529.09;	0.2470
529.33;	0.2438
529.57;	0.2407
529.81;	0.2376
530.05;	0.2346
530.29;	0.2315
530.53;	0.2286
530.77;	0.2256
531.01;	0.2227
531.25;	0.2199
531.49;	0.2170
531.73;	0.2142
531.97;	0.2115
532.21;	0.2088
532.45;	0.2061
532.69;	0.2034
532.93;	0.2008
533.17;	0.1982
533.41;	0.1957
533.65;	0.1932
533.89;	0.1907
534.13;	0.1883
534.37;	0.1859
534.61;	0.1835
534.85;	0.1812
535.09;	0.1789
535.33;	0.1766
535.57;	0.1744
535.81;	0.1721
536.05;	0.1700
536.29;	0.1678
536.53;	0.1657
536.77;	0.1636
537.00;	0.1616
537.24;	0.1595
537.48;	0.1576
537.72;	0.1556
537.96;	0.1537
538.20;	0.1518
538.44;	0.1499
538.68;	0.1480
538.92;	0.1462
539.16;	0.1444
539.40;	0.1427
539.64;	0.1409
539.88;	0.1392
540.12;	0.1375
540.36;	0.1359
540.60;	0.1342
540.84;	0.1326
541.08;	0.1311
541.32;	0.1295
541.56;	0.1280
541.80;	0.1265
542.04;	0.1250
542.28;	0.1236
542.52;	0.1221
542.76;	0.1207
543.00;	0.1193
543.24;	0.1180
543.48;	0.1167
543.72;	0.1153
543.96;	0.1141
544.20;	0.1128
544.44;	0.1116
544.68;	0.1103
544.92;	0.1091
545.16;	0.1080
545.40;	0.1068
545.64;	0.1057
545.88;	0.1046
546.11;	0.1035
546.35;	0.1024
546.59;	0.1013
546.83;	0.1003
547.07;	0.0993
547.31;	0.0983
547.55;	0.0973
547.79;	0.0964
548.03;	0.0955
548.27;	0.0945
548.51;	0.0936
548.75;	0.0928
548.99;	0.0919
549.23;	0.0911
549.47;	0.0902
549.71;	0.0894
549.95;	0.0886
550.19;	0.0879
550.43;	0.0871
550.67;	0.0864
550.91;	0.0856
551.15;	0.0849
551.39;	0.0842
551.63;	0.0836
551.87;	0.0829
552.11;	0.0822
552.35;	0.0816
552.59;	0.0810
552.83;	0.0804
553.07;	0.0798
553.31;	0.0792
553.55;	0.0787
553.79;	0.0782
554.03;	0.0776
554.27;	0.0771
554.51;	0.0766
554.75;	0.0761
554.98;	0.0756
555.22;	0.0752
555.46;	0.0747
555.70;	0.0743
555.94;	0.0739
556.18;	0.0735
556.42;	0.0731
556.66;	0.0727
556.90;	0.0723
557.14;	0.0720
557.38;	0.0716
557.62;	0.0713
557.86;	0.0709
558.10;	0.0706
558.34;	0.0703
558.58;	0.0700
558.82;	0.0697
559.06;	0.0695
559.30;	0.0692
559.54;	0.0690
559.78;	0.0687
560.02;	0.0685
560.26;	0.0683
560.50;	0.0681
560.74;	0.0679
560.98;	0.0677
561.22;	0.0675
561.46;	0.0673
561.70;	0.0672
561.94;	0.0670
562.18;	0.0669
562.42;	0.0667
562.66;	0.0666
562.90;	0.0665
563.14;	0.0664
563.38;	0.0663
563.62;	0.0662
563.86;	0.0661
564.09;	0.0660
564.33;	0.0660
564.57;	0.0659
564.81;	0.0659
565.05;	0.0658
565.29;	0.0658
565.53;	0.0657
565.77;	0.0657
566.01;	0.0657
566.25;	0.0657
566.49;	0.0657
566.73;	0.0657
566.97;	0.0657
567.21;	0.0657
567.45;	0.0658
567.69;	0.0658
567.93;	0.0658
568.17;	0.0659
568.41;	0.0659
568.65;	0.0660
568.89;	0.0661
569.13;	0.0661
569.37;	0.0662
569.61;	0.0663
569.85;	0.0664
570.09;	0.0665
570.33;	0.0666
570.57;	0.0667
570.81;	0.0668
571.05;	0.0669
571.29;	0.0671
571.53;	0.0672
571.77;	0.0673
572.01;	0.0675
572.25;	0.0676
572.49;	0.0677
572.73;	0.0679
572.96;	0.0681
573.20;	0.0682
573.44;	0.0684
573.68;	0.0686
573.92;	0.0687
574.16;	0.0689
574.40;	0.0691
574.64;	0.0693
574.88;	0.0695
575.12;	0.0697
575.36;	0.0699
575.60;	0.0701
575.84;	0.0703
576.08;	0.0706
576.32;	0.0708
576.56;	0.0710
576.80;	0.0712
577.04;	0.0715
577.28;	0.0717
577.52;	0.0719
577.76;	0.0722
578.00;	0.0724
578.24;	0.0727
578.48;	0.0729
578.72;	0.0732
578.96;	0.0735
579.20;	0.0737
579.44;	0.0740
579.68;	0.0743
579.92;	0.0746
580.16;	0.0748
580.40;	0.0751
580.64;	0.0754
580.88;	0.0757
581.12;	0.0760
581.36;	0.0763
581.60;	0.0766
581.84;	0.0769
582.07;	0.0772
582.31;	0.0775
582.55;	0.0778
582.79;	0.0781
583.03;	0.0784
583.27;	0.0788
583.51;	0.0791
583.75;	0.0794
583.99;	0.0797
584.23;	0.0801
584.47;	0.0804
584.71;	0.0807
584.95;	0.0811
585.19;	0.0814
585.43;	0.0817
585.67;	0.0821
585.91;	0.0824
586.15;	0.0828
586.39;	0.0831
586.63;	0.0835
586.87;	0.0838
587.11;	0.0842
587.35;	0.0846
587.59;	0.0849
587.83;	0.0853
588.07;	0.0857
588.31;	0.0860
588.55;	0.0864
588.79;	0.0868
589.03;	0.0871
589.27;	0.0875
589.51;	0.0879
589.75;	0.0883
589.99;	0.0887
590.23;	0.0890
590.47;	0.0894
590.71;	0.0898
590.95;	0.0902
591.18;	0.0906
591.42;	0.0910
591.66;	0.0914
591.90;	0.0918
592.14;	0.0922
592.38;	0.0926
592.62;	0.0930
592.86;	0.0934
593.10;	0.0938
593.34;	0.0942
593.58;	0.0946
593.82;	0.0950
594.06;	0.0954
594.30;	0.0958
594.54;	0.0962
594.78;	0.0967
595.02;	0.0971
595.26;	0.0975
595.50;	0.0979
595.74;	0.0983
595.98;	0.0988
596.22;	0.0992
596.46;	0.0996
596.70;	0.1000
596.94;	0.1005
597.18;	0.1009
597.42;	0.1013
597.66;	0.1017
597.90;	0.1022
598.14;	0.1026
598.38;	0.1030
598.62;	0.1035
598.86;	0.1039
599.10;	0.1043
599.34;	0.1048
599.58;	0.1052
599.82;	0.1057
600.05;	0.1061
600.29;	0.1065
600.53;	0.1070
600.77;	0.1074
601.01;	0.1079
601.25;	0.1083
601.49;	0.1088
601.73;	0.1092
601.97;	0.1097
602.21;	0.1101
602.45;	0.1106
602.69;	0.1110
602.93;	0.1115
603.17;	0.1119
603.41;	0.1124
603.65;	0.1128
603.89;	0.1133
604.13;	0.1137
604.37;	0.1142
604.61;	0.1147
604.85;	0.1151
605.09;	0.1156
605.33;	0.1160
605.57;	0.1165
605.81;	0.1169
606.05;	0.1174
606.29;	0.1179
606.53;	0.1183
606.77;	0.1188
607.01;	0.1193
607.25;	0.1197
607.49;	0.1202
607.73;	0.1207
607.97;	0.1211
608.21;	0.1216
608.45;	0.1220
608.69;	0.1225
608.93;	0.1230
609.16;	0.1234
609.40;	0.1239
609.64;	0.1244
609.88;	0.1248
610.12;	0.1253
610.36;	0.1258
610.60;	0.1263
610.84;	0.1267
611.08;	0.1272
611.32;	0.1277
611.56;	0.1281
611.80;	0.1286
612.04;	0.1291
612.28;	0.1295
612.52;	0.1300
612.76;	0.1305
613.00;	0.1310
613.24;	0.1314
613.48;	0.1319
613.72;	0.1324
613.96;	0.1328
614.20;	0.1333
614.44;	0.1338
614.68;	0.1343
614.92;	0.1347
615.16;	0.1352
615.40;	0.1357
615.64;	0.1362
615.88;	0.1366
616.12;	0.1371
616.36;	0.1376
616.60;	0.1380
616.84;	0.1385
617.08;	0.1390
617.32;	0.1395
617.56;	0.1399
617.80;	0.1404
618.04;	0.1409
618.27;	0.1413
618.51;	0.1418
618.75;	0.1423
618.99;	0.1428
619.23;	0.1432
619.47;	0.1437
619.71;	0.1442
619.95;	0.1446
620.19;	0.1451
620.43;	0.1456
620.67;	0.1460
620.91;	0.1465
621.15;	0.1470
621.39;	0.1475
621.63;	0.1479
621.87;	0.1484
622.11;	0.1489
622.35;	0.1493
622.59;	0.1498
622.83;	0.1503
623.07;	0.1507
623.31;	0.1512
623.55;	0.1516
623.79;	0.1521
624.03;	0.1526
624.27;	0.1530
624.51;	0.1535
624.75;	0.1540
624.99;	0.1544
625.23;	0.1549
625.47;	0.1553
625.71;	0.1558
625.95;	0.1563
626.19;	0.1567
626.43;	0.1572
626.67;	0.1576
626.91;	0.1581
627.14;	0.1585
627.38;	0.1590
627.62;	0.1595
627.86;	0.1599
628.10;	0.1604
628.34;	0.1608
628.58;	0.1613
628.82;	0.1617
629.06;	0.1622
629.30;	0.1626
629.54;	0.1631
629.78;	0.1635
630.02;	0.1640
630.26;	0.1644
630.50;	0.1648
630.74;	0.1653
630.98;	0.1657
631.22;	0.1662
631.46;	0.1666
631.70;	0.1671
631.94;	0.1675
632.18;	0.1679
632.42;	0.1684
632.66;	0.1688
632.90;	0.1692
633.14;	0.1697
633.38;	0.1701
633.62;	0.1705
633.86;	0.1710
634.10;	0.1714
634.34;	0.1718
634.58;	0.1723
634.82;	0.1727
635.06;	0.1731
635.30;	0.1735
635.54;	0.1740
635.78;	0.1744
636.02;	0.1748
636.25;	0.1752
636.49;	0.1756
636.73;	0.1760
636.97;	0.1765
637.21;	0.1769
637.45;	0.1773
637.69;	0.1777
637.93;	0.1781
638.17;	0.1785
638.41;	0.1789
638.65;	0.1793
638.89;	0.1797
639.13;	0.1801
639.37;	0.1805
639.61;	0.1809
639.85;	0.1813
640.09;	0.1817
640.33;	0.1821
640.57;	0.1825
640.81;	0.1829
641.05;	0.1833
641.29;	0.1837
641.53;	0.1841
641.77;	0.1845
642.01;	0.1849
642.25;	0.1853
642.49;	0.1856
642.73;	0.1860
642.97;	0.1864
643.21;	0.1868
643.45;	0.1871
643.69;	0.1875
643.93;	0.1879
644.17;	0.1883
644.41;	0.1886
644.65;	0.1890
644.89;	0.1894
645.12;	0.1897
645.36;	0.1901
645.60;	0.1905
645.84;	0.1908
646.08;	0.1912
646.32;	0.1915
646.56;	0.1919
646.80;	0.1922
647.04;	0.1926
647.28;	0.1929
647.52;	0.1933
647.76;	0.1936
648.00;	0.1940
648.24;	0.1943
648.48;	0.1946
648.72;	0.1950
648.96;	0.1953
649.20;	0.1957
649.44;	0.1960
649.68;	0.1963
649.92;	0.1966
650.16;	0.1970
650.40;	0.1973
650.64;	0.1976
650.88;	0.1979
651.12;	0.1982
651.36;	0.1986
651.60;	0.1989
651.84;	0.1992
652.08;	0.1995
652.32;	0.1998
652.56;	0.2001
652.80;	0.2004
653.04;	0.2007
653.28;	0.2010
653.52;	0.2013
653.76;	0.2016
654.00;	0.2019
654.23;	0.2022
654.47;	0.2025
654.71;	0.2028
654.95;	0.2030
655.19;	0.2033
655.43;	0.2036
655.67;	0.2039
655.91;	0.2042
656.15;	0.2044
656.39;	0.2047
656.63;	0.2050
656.87;	0.2052
657.11;	0.2055
657.35;	0.2058
657.59;	0.2060
657.83;	0.2063
658.07;	0.2065
658.31;	0.2068
658.55;	0.2070
658.79;	0.2073
659.03;	0.2075
659.27;	0.2078
659.51;	0.2080
659.75;	0.2082
659.99;	0.2085
660.23;	0.2087
660.47;	0.2089
660.71;	0.2092
660.95;	0.2094
661.19;	0.2096
661.43;	0.2098
661.67;	0.2100
661.91;	0.2103
662.15;	0.2105
662.39;	0.2107
662.63;	0.2109
662.87;	0.2111
663.11;	0.2113
663.34;	0.2115
663.58;	0.2117
663.82;	0.2119
664.06;	0.2121
664.30;	0.2123
664.54;	0.2125
664.78;	0.2127
665.02;	0.2128
665.26;	0.2130
665.50;	0.2132
665.74;	0.2134
665.98;	0.2135
666.22;	0.2137
666.46;	0.2139
666.70;	0.2140
666.94;	0.2142
667.18;	0.2144
667.42;	0.2145
667.66;	0.2147
667.90;	0.2148
668.14;	0.2150
668.38;	0.2151
668.62;	0.2153
668.86;	0.2154
669.10;	0.2155
669.34;	0.2157
669.58;	0.2158
669.82;	0.2159
670.06;	0.2161
670.30;	0.2162
670.54;	0.2163
670.78;	0.2164
671.02;	0.2166
671.26;	0.2167
671.50;	0.2168
671.74;	0.2169
671.98;	0.2170
672.21;	0.2171
672.45;	0.2172
672.69;	0.2173
672.93;	0.2174
673.17;	0.2175
673.41;	0.2176
673.65;	0.2177
673.89;	0.2177
674.13;	0.2178
674.37;	0.2179
674.61;	0.2180
674.85;	0.2181
675.09;	0.2181
675.33;	0.2182
675.57;	0.2183
675.81;	0.2183
676.05;	0.2184
676.29;	0.2184
676.53;	0.2185
676.77;	0.2185
677.01;	0.2186
677.25;	0.2186
677.49;	0.2187
677.73;	0.2187
677.97;	0.2188
678.21;	0.2188
678.45;	0.2188
678.69;	0.2188
678.93;	0.2189
679.17;	0.2189
679.41;	0.2189
679.65;	0.2189
679.89;	0.2189
680.13;	0.2190
680.37;	0.2190
680.61;	0.2190
680.85;	0.2190
681.09;	0.2190
681.32;	0.2190
681.56;	0.2190
681.80;	0.2190
682.04;	0.2189
682.28;	0.2189
682.52;	0.2189
682.76;	0.2189
683.00;	0.2189
683.24;	0.2189
683.48;	0.2188
683.72;	0.2188
683.96;	0.2188
684.20;	0.2187
684.44;	0.2187
684.68;	0.2186
684.92;	0.2186
685.16;	0.2186
685.40;	0.2185
685.64;	0.2185
685.88;	0.2184
686.12;	0.2183
686.36;	0.2183
686.60;	0.2182
686.84;	0.2181
687.08;	0.2181
687.32;	0.2180
687.56;	0.2179
687.80;	0.2179
688.04;	0.2178
688.28;	0.2177
688.52;	0.2176
688.76;	0.2175
689.00;	0.2174
689.24;	0.2173
689.48;	0.2172
689.72;	0.2171
689.96;	0.2170
690.20;	0.2169
690.43;	0.2168
690.67;	0.2167
690.91;	0.2166
691.15;	0.2165
691.39;	0.2164
691.63;	0.2162
691.87;	0.2161
692.11;	0.2160
692.35;	0.2159
692.59;	0.2157
692.83;	0.2156
693.07;	0.2154
693.31;	0.2153
693.55;	0.2152
693.79;	0.2150
694.03;	0.2149
694.27;	0.2147
694.51;	0.2146
694.75;	0.2144
694.99;	0.2143
695.23;	0.2141
695.47;	0.2139
695.71;	0.2138
695.95;	0.2136
696.19;	0.2134
696.43;	0.2132
696.67;	0.2131
696.91;	0.2129
697.15;	0.2127
697.39;	0.2125
697.63;	0.2123
697.87;	0.2121
698.11;	0.2120
698.35;	0.2118
698.59;	0.2116
698.83;	0.2114
699.07;	0.2112
699.30;	0.2110
699.54;	0.2107
699.78;	0.2105
700.02;	0.2103
700.26;	0.2101
700.50;	0.2099
700.74;	0.2097
700.98;	0.2094
701.22;	0.2092
701.46;	0.2090
701.70;	0.2088
701.94;	0.2085
702.18;	0.2083
702.42;	0.2081
702.66;	0.2078
702.90;	0.2076
703.14;	0.2073
703.38;	0.2071
703.62;	0.2068
703.86;	0.2066
704.10;	0.2063
704.34;	0.2061
704.58;	0.2058
704.82;	0.2056
705.06;	0.2053
705.30;	0.2050
705.54;	0.2048
705.78;	0.2045
706.02;	0.2042
706.26;	0.2040
706.50;	0.2037
706.74;	0.2034
706.98;	0.2031
707.22;	0.2028
707.46;	0.2026
707.70;	0.2023
707.94;	0.2020
708.18;	0.2017
708.41;	0.2014
708.65;	0.2011
708.89;	0.2008
709.13;	0.2005
709.37;	0.2002
709.61;	0.1999
709.85;	0.1996
710.09;	0.1993
710.33;	0.1990
710.57;	0.1987
710.81;	0.1983
711.05;	0.1980
711.29;	0.1977
711.53;	0.1974
711.77;	0.1971
712.01;	0.1967
712.25;	0.1964
712.49;	0.1961
712.73;	0.1957
712.97;	0.1954
713.21;	0.1951
713.45;	0.1947
713.69;	0.1944
713.93;	0.1941
714.17;	0.1937
714.41;	0.1934
714.65;	0.1930
714.89;	0.1927
715.13;	0.1923
715.37;	0.1920
715.61;	0.1916
715.85;	0.1913
716.09;	0.1909
716.33;	0.1906
716.57;	0.1902
716.81;	0.1898
717.05;	0.1895
717.29;	0.1891
717.52;	0.1887
717.76;	0.1884
718.00;	0.1880
718.24;	0.1876
718.48;	0.1873
718.72;	0.1869
718.96;	0.1865
719.20;	0.1861
719.44;	0.1857
719.68;	0.1854
719.92;	0.1850
720.16;	0.1846
720.40;	0.1842
720.64;	0.1838
720.88;	0.1834
721.12;	0.1830
721.36;	0.1826
721.60;	0.1822
721.84;	0.1818
722.08;	0.1815
722.32;	0.1811
722.56;	0.1807
722.80;	0.1803
723.04;	0.1798
723.28;	0.1794
723.52;	0.1790
723.76;	0.1786
724.00;	0.1782
724.24;	0.1778
724.48;	0.1774
724.72;	0.1770
724.96;	0.1766
725.20;	0.1762
725.44;	0.1757
725.68;	0.1753
725.92;	0.1749
726.16;	0.1745
726.39;	0.1741
726.63;	0.1736
726.87;	0.1732
727.11;	0.1728
727.35;	0.1724
727.59;	0.1719
727.83;	0.1715
728.07;	0.1711
728.31;	0.1707
728.55;	0.1702
728.79;	0.1698
729.03;	0.1694
729.27;	0.1689
729.51;	0.1685
729.75;	0.1680
729.99;	0.1676
730.23;	0.1672
730.47;	0.1667
730.71;	0.1663
730.95;	0.1658
731.19;	0.1654
731.43;	0.1650
731.67;	0.1645
