wavelength, nm;	absorption
442.74;	3.4095
443.08;	3.4088
443.42;	3.4078
443.75;	3.4066
444.09;	3.4051
444.43;	3.4033
444.76;	3.4012
445.10;	3.3989
445.44;	3.3963
445.77;	3.3935
446.11;	3.3904
446.44;	3.3870
446.78;	3.3833
447.12;	3.3795
447.45;	3.3753
447.79;	3.3709
448.13;	3.3662
448.46;	3.3613
448.80;	3.3561
449.14;	3.3506
449.47;	3.3450
449.81;	3.3390
450.15;	3.3328
450.48;	3.3264
450.82;	3.3197
451.16;	3.3127
451.49;	3.3055
451.83;	3.2981
452.17;	3.2904
452.50;	3.2825
452.84;	3.2744
453.17;	3.2660
453.51;	3.2574
453.85;	3.2485
454.18;	3.2395
454.52;	3.2302
454.86;	3.2206
455.19;	3.2109
455.53;	3.2009
455.87;	3.1907
456.20;	3.1803
456.54;	3.1697
456.88;	3.1588
457.21;	3.1478
457.55;	3.1365
457.89;	3.1251
458.22;	3.1134
458.56;	3.1015
458.90;	3.0895
459.23;	3.0772
459.57;	3.0648
459.90;	3.0522
460.24;	3.0393
460.58;	3.0263
460.91;	3.0132
461.25;	2.9998
461.59;	2.9863
461.92;	2.9726
462.26;	2.9587
462.60;	2.9446
462.93;	2.9304
463.27;	2.9161
463.61;	2.9015
463.94;	2.8869
464.28;	2.8720
464.62;	2.8571
464.95;	2.8420
465.29;	2.8267
465.62;	2.8113
465.96;	2.7958
466.30;	2.7801
466.63;	2.7643
466.97;	2.7484
467.31;	2.7324
467.64;	2.7162
467.98;	2.6999
468.32;	2.6835
468.65;	2.6670
468.99;	2.6504
469.33;	2.6337
469.66;	2.6169
470.00;	2.6000
470.34;	2.5830
470.67;	2.5659
471.01;	2.5488
471.35;	2.5315
471.68;	2.5142
472.02;	2.4968
472.35;	2.4793
472.69;	2.4617
473.03;	2.4441
473.36;	2.4264
473.70;	2.4087
474.04;	2.3909
474.37;	2.3730
474.71;	2.3551
475.05;	2.3371
475.38;	2.3191
475.72;	2.3011
476.06;	2.2830
476.39;	2.2649
476.73;	2.2467
477.07;	2.2286
477.40;	2.2104
477.74;	2.1921
478.07;	2.1739
478.41;	2.1556
478.75;	2.1374
479.08;	2.1191
479.42;	2.1008
479.76;	2.0825
480.09;	2.0642
480.43;	2.0459
480.77;	2.0276
481.10;	2.0093
481.44;	1.9910
481.78;	1.9728
482.11;	1.9545
482.45;	1.9363
482.79;	1.9181
483.12;	1.8999
483.46;	1.8817
483.80;	1.8636
484.13;	1.8455
484.47;	1.8274
484.80;	1.8094
485.14;	1.7914
485.48;	1.7734
485.81;	1.7555
486.15;	1.7376
486.49;	1.7198
486.82;	1.7020
487.16;	1.6843
487.50;	1.6667
487.83;	1.6491
488.17;	1.6315
488.51;	1.6140
488.84;	1.5966
489.18;	1.5792
489.52;	1.5620
489.85;	1.5447
490.19;	1.5276
490.52;	1.5105
490.86;	1.4935
491.20;	1.4766
491.53;	1.4597
491.87;	1.4430
492.21;	1.4263
492.54;	1.4097
492.88;	1.3932
493.22;	1.3767
493.55;	1.3604
493.89;	1.3441
494.23;	1.3280
494.56;	1.3119
494.90;	1.2959
495.24;	1.2801
495.57;	1.2643
495.91;	1.2486
496.25;	1.2330
496.58;	1.2175
496.92;	1.2022
497.25;	1.1869
497.59;	1.1717
497.93;	1.1566
498.26;	1.1417
498.60;	1.1268
498.94;	1.1121
499.27;	1.0974
499.61;	1.0829
499.95;	1.0685
500.28;	1.0542
500.62;	1.0400
500.96;	1.0259
501.29;	1.0119
501.63;	0.9981
501.97;	0.9843
502.30;	0.9707
502.64;	0.9572
502.98;	0.9438
503.31;	0.9305
503.65;	0.9174
503.98;	0.9043
504.32;	0.8914
504.66;	0.8786
504.99;	0.8659
505.33;	0.8533
505.67;	0.8409
506.00;	0.8285
506.34;	0.8163
506.68;	0.8042
507.01;	0.7922
507.35;	0.7804
507.69;	0.7687
508.02;	0.7570
508.36;	0.7455
508.70;	0.7342
509.03;	0.7229
509.37;	0.7118
509.70;	0.7008
510.04;	0.6899
510.38;	0.6791
510.71;	0.6684
511.05;	0.6579
511.39;	0.6475
511.72;	0.6372
512.06;	0.6270
512.40;	0.6169
512.73;	0.6070
513.07;	0.5971
513.41;	0.5874
513.74;	0.5778
514.08;	0.5683
514.42;	0.5590
514.75;	0.5497
515.09;	0.5406
515.43;	0.5315
515.76;	0.5226
516.10;	0.5138
516.43;	0.5051
516.77;	0.4966
517.11;	0.4881
517.44;	0.4797
517.78;	0.4715
518.12;	0.4634
518.45;	0.4553
518.79;	0.4474
519.13;	0.4396
519.46;	0.4319
519.80;	0.4243
520.14;	0.4168
520.47;	0.4095
520.81;	0.4022
521.15;	0.3950
521.48;	0.3879
521.82;	0.3810
522.15;	0.3741
522.49;	0.3673
522.83;	0.3606
523.16;	0.3541
523.50;	0.3476
523.84;	0.3412
524.17;	0.3349
524.51;	0.3288
524.85;	0.3227
525.18;	0.3167
525.52;	0.3108
525.86;	0.3049
526.19;	0.2992
526.53;	0.2936
526.87;	0.2881
527.20;	0.2826
527.54;	0.2772
527.88;	0.2720
528.21;	0.2668
528.55;	0.2617
528.88;	0.2566
529.22;	0.2517
529.56;	0.2469
529.89;	0.2421
530.23;	0.2374
530.57;	0.2328
530.90;	0.2282
531.24;	0.2238
531.58;	0.2194
531.91;	0.2151
532.25;	0.2109
532.59;	0.2067
532.92;	0.2027
533.26;	0.1987
533.60;	0.1947
533.93;	0.1909
534.27;	0.1871
534.60;	0.1834
534.94;	0.1797
535.28;	0.1761
535.61;	0.1726
535.95;	0.1692
536.29;	0.1658
536.62;	0.1624
536.96;	0.1592
537.30;	0.1560
537.63;	0.1529
537.97;	0.1498
538.31;	0.1468
538.64;	0.1438
538.98;	0.1409
539.32;	0.1381
539.65;	0.1353
539.99;	0.1326
540.33;	0.1299
540.66;	0.1273
541.00;	0.1247
541.33;	0.1222
541.67;	0.1198
542.01;	0.1174
542.34;	0.1150
542.68;	0.1127
543.02;	0.1104
543.35;	0.1082
543.69;	0.1061
544.03;	0.1040
544.36;	0.1019
544.70;	0.0999
545.04;	0.0979
545.37;	0.0960
545.71;	0.0941
546.05;	0.0922
546.38;	0.0904
546.72;	0.0886
547.06;	0.0869
547.39;	0.0852
547.73;	0.0836
548.06;	0.0820
548.40;	0.0804
548.74;	0.0789
549.07;	0.0774
549.41;	0.0759
549.75;	0.0745
550.08;	0.0731
550.42;	0.0718
550.76;	0.0704
551.09;	0.0691
551.43;	0.0679
551.77;	0.0667
552.10;	0.0655
552.44;	0.0643
552.78;	0.0632
553.11;	0.0621
553.45;	0.0610
553.78;	0.0600
554.12;	0.0589
554.46;	0.0579
554.79;	0.0570
555.13;	0.0560
555.47;	0.0551
555.80;	0.0543
556.14;	0.0534
556.48;	0.0526
556.81;	0.0517
557.15;	0.0510
557.49;	0.0502
557.82;	0.0495
558.16;	0.0487
558.50;	0.0480
558.83;	0.0474
559.17;	0.0467
559.51;	0.0461
559.84;	0.0455
560.18;	0.0449
560.51;	0.0443
560.85;	0.0437
561.19;	0.0432
561.52;	0.0427
561.86;	0.0422
562.20;	0.0417
562.53;	0.0412
562.87;	0.0408
563.21;	0.0403
563.54;	0.0399
563.88;	0.0395
564.22;	0.0391
564.55;	0.0388
564.89;	0.0384
565.23;	0.0381
565.56;	0.0378
565.90;	0.0374
566.23;	0.0371
566.57;	0.0369
566.91;	0.0366
567.24;	0.0363
567.58;	0.0361
567.92;	0.0358
568.25;	0.0356
568.59;	0.0354
568.93;	0.0352
569.26;	0.0350
569.60;	0.0348
569.94;	0.0347
570.27;	0.0345
570.61;	0.0344
570.95;	0.0342
571.28;	0.0341
571.62;	0.0340
571.96;	0.0339
572.29;	0.0338
572.63;	0.0337
572.96;	0.0336
573.30;	0.0336
573.64;	0.0335
573.97;	0.0334
574.31;	0.0334
574.65;	0.0334
574.98;	0.0333
575.32;	0.0333
575.66;	0.0333
575.99;	0.0333
576.33;	0.0333
576.67;	0.0333
577.00;	0.0333
577.34;	0.0333
577.68;	0.0334
578.01;	0.0334
578.35;	0.0334
578.69;	0.0335
579.02;	0.0335
579.36;	0.0336
579.69;	0.0336
580.03;	0.0337
580.37;	0.0338
580.70;	0.0339
581.04;	0.0339
581.38;	0.0340
581.71;	0.0341
582.05;	0.0342
582.39;	0.0343
582.72;	0.0344
583.06;	0.0345
583.40;	0.0347
583.73;	0.0348
584.07;	0.0349
584.41;	0.0350
584.74;	0.0352
585.08;	0.0353
585.41;	0.0354
585.75;	0.0356
586.09;	0.0357
586.42;	0.0359
586.76;	0.0360
587.10;	0.0362
587.43;	0.0364
587.77;	0.0365
588.11;	0.0367
588.44;	0.0369
588.78;	0.0370
589.12;	0.0372
589.45;	0.0374
589.79;	0.0376
590.13;	0.0378
590.46;	0.0379
590.80;	0.0381
591.14;	0.0383
591.47;	0.0385
591.81;	0.0387
592.14;	0.0389
592.48;	0.0391
592.82;	0.0393
593.15;	0.0395
593.49;	0.0397
593.83;	0.0400
594.16;	0.0402
594.50;	0.0404
594.84;	0.0406
595.17;	0.0408
595.51;	0.0410
595.85;	0.0413
596.18;	0.0415
596.52;	0.0417
596.86;	0.0419
597.19;	0.0422
597.53;	0.0424
597.86;	0.0426
598.20;	0.0429
598.54;	0.0431
598.87;	0.0433
599.21;	0.0436
599.55;	0.0438
599.88;	0.0441
600.22;	0.0443
600.56;	0.0446
600.89;	0.0448
601.23;	0.0450
601.57;	0.0453
601.90;	0.0455
602.24;	0.0458
602.58;	0.0460
602.91;	0.0463
603.25;	0.0465
603.59;	0.0468
603.92;	0.0470
604.26;	0.0473
604.59;	0.0476
604.93;	0.0478
605.27;	0.0481
605.60;	0.0483
605.94;	0.0486
606.28;	0.0489
606.61;	0.0491
606.95;	0.0494
607.29;	0.0496
607.62;	0.0499
607.96;	0.0502
608.30;	0.0504
608.63;	0.0507
608.97;	0.0510
609.31;	0.0512
609.64;	0.0515
609.98;	0.0518
610.31;	0.0520
610.65;	0.0523
610.99;	0.0526
611.32;	0.0528
611.66;	0.0531
612.00;	0.0534
612.33;	0.0536
612.67;	0.0539
613.01;	0.0542
613.34;	0.0544
613.68;	0.0547
614.02;	0.0550
614.35;	0.0553
614.69;	0.0555
615.03;	0.0558
615.36;	0.0561
615.70;	0.0563
616.04;	0.0566
616.37;	0.0569
616.71;	0.0572
617.04;	0.0574
617.38;	0.0577
617.72;	0.0580
618.05;	0.0582
618.39;	0.0585
618.73;	0.0588
619.06;	0.0591
619.40;	0.0593
619.74;	0.0596
620.07;	0.0599
620.41;	0.0601
620.75;	0.0604
621.08;	0.0607
621.42;	0.0609
621.76;	0.0612
622.09;	0.0615
622.43;	0.0618
622.77;	0.0620
623.10;	0.0623
623.44;	0.0626
623.77;	0.0628
624.11;	0.0631
624.45;	0.0634
624.78;	0.0636
625.12;	0.0639
625.46;	0.0642
625.79;	0.0644
626.13;	0.0647
626.47;	0.0650
626.80;	0.0652
627.14;	0.0655
627.48;	0.0658
627.81;	0.0660
628.15;	0.0663
628.49;	0.0665
628.82;	0.0668
629.16;	0.0671
629.49;	0.0673
629.83;	0.0676
630.17;	0.0678
630.50;	0.0681
630.84;	0.0683
631.18;	0.0686
631.51;	0.0689
631.85;	0.0691
632.19;	0.0694
632.52;	0.0696
632.86;	0.0699
633.20;	0.0701
633.53;	0.0704
633.87;	0.0706
634.21;	0.0709
634.54;	0.0711
634.88;	0.0714
635.22;	0.0716
635.55;	0.0719
635.89;	0.0721
636.22;	0.0723
636.56;	0.0726
636.90;	0.0728
637.23;	0.0731
637.57;	0.0733
637.91;	0.0735
638.24;	0.0738
638.58;	0.0740
638.92;	0.0742
639.25;	0.0745
639.59;	0.0747
639.93;	0.0749
640.26;	0.0752
640.60;	0.0754
640.94;	0.0756
641.27;	0.0759
641.61;	0.0761
641.94;	0.0763
642.28;	0.0765
642.62;	0.0768
642.95;	0.0770
643.29;	0.0772
643.63;	0.0774
643.96;	0.0776
644.30;	0.0778
644.64;	0.0781
644.97;	0.0783
645.31;	0.0785
645.65;	0.0787
645.98;	0.0789
646.32;	0.0791
646.66;	0.0793
646.99;	0.0795
647.33;	0.0797
647.67;	0.0799
648.00;	0.0801
648.34;	0.0803
648.67;	0.0805
649.01;	0.0807
649.35;	0.0809
649.68;	0.0811
650.02;	0.0813
650.36;	0.0815
650.69;	0.0816
651.03;	0.0818
651.37;	0.0820
651.70;	0.0822
652.04;	0.0824
652.38;	0.0825
652.71;	0.0827
653.05;	0.0829
653.39;	0.0831
653.72;	0.0832
654.06;	0.0834
654.40;	0.0836
654.73;	0.0837
655.07;	0.0839
655.40;	0.0841
655.74;	0.0842
656.08;	0.0844
656.41;	0.0845
656.75;	0.0847
657.09;	0.0849
657.42;	0.0850
657.76;	0.0852
658.10;	0.0853
658.43;	0.0854
658.77;	0.0856
659.11;	0.0857
659.44;	0.0859
659.78;	0.0860
660.12;	0.0861
660.45;	0.0863
660.79;	0.0864
661.12;	0.0865
661.46;	0.0867
661.80;	0.0868
662.13;	0.0869
662.47;	0.0870
662.81;	0.0872
663.14;	0.0873
663.48;	0.0874
663.82;	0.0875
664.15;	0.0876
664.49;	0.0877
664.83;	0.0878
665.16;	0.0879
665.50;	0.0880
665.84;	0.0881
666.17;	0.0882
666.51;	0.0883
666.85;	0.0884
667.18;	0.0885
667.52;	0.0886
667.85;	0.0887
668.19;	0.0888
668.53;	0.0889
668.86;	0.0890
669.20;	0.0890
669.54;	0.0891
669.87;	0.0892
670.21;	0.0893
670.55;	0.0893
670.88;	0.0894
671.22;	0.0895
671.56;	0.0895
671.89;	0.0896
672.23;	0.0897
672.57;	0.0897
672.90;	0.0898
673.24;	0.0898
673.57;	0.0899
673.91;	0.0899
674.25;	0.0900
674.58;	0.0900
674.92;	0.0901
675.26;	0.0901
675.59;	0.0901
675.93;	0.0902
676.27;	0.0902
676.60;	0.0902
676.94;	0.0903
677.28;	0.0903
677.61;	0.0903
677.95;	0.0903
678.29;	0.0904
678.62;	0.0904
678.96;	0.0904
679.30;	0.0904
679.63;	0.0904
679.97;	0.0904
680.30;	0.0904
680.64;	0.0904
680.98;	0.0904
681.31;	0.0904
681.65;	0.0904
681.99;	0.0904
682.32;	0.0904
682.66;	0.0904
683.00;	0.0904
683.33;	0.0904
683.67;	0.0904
684.01;	0.0903
684.34;	0.0903
684.68;	0.0903
685.02;	0.0903
685.35;	0.0902
685.69;	0.0902
686.02;	0.0902
686.36;	0.0901
686.70;	0.0901
687.03;	0.0901
687.37;	0.0900
687.71;	0.0900
688.04;	0.0899
688.38;	0.0899
688.72;	0.0898
689.05;	0.0898
689.39;	0.0897
689.73;	0.0897
690.06;	0.0896
690.40;	0.0895
690.74;	0.0895
691.07;	0.0894
691.41;	0.0893
691.75;	0.0893
692.08;	0.0892
692.42;	0.0891
692.75;	0.0891
693.09;	0.0890
693.43;	0.0889
693.76;	0.0888
694.10;	0.0887
694.44;	0.0886
694.77;	0.0885
695.11;	0.0885
695.45;	0.0884
695.78;	0.0883
696.12;	0.0882
696.46;	0.0881
696.79;	0.0880
697.13;	0.0879
697.47;	0.0877
697.80;	0.0876
698.14;	0.0875
698.48;	0.0874
698.81;	0.0873
699.15;	0.0872
699.48;	0.0871
699.82;	0.0869
700.16;	0.0868
700.49;	0.0867
700.83;	0.0866
701.17;	0.0864
701.50;	0.0863
701.84;	0.0862
702.18;	0.0860
702.51;	0.0859
702.85;	0.0858
703.19;	0.0856
703.52;	0.0855
703.86;	0.0853
704.20;	0.0852
704.53;	0.0850
704.87;	0.0849
705.20;	0.0847
705.54;	0.0846
705.88;	0.0844
706.21;	0.0843
706.55;	0.0841
706.89;	0.0839
707.22;	0.0838
707.56;	0.0836
707.90;	0.0834
708.23;	0.0833
708.57;	0.0831
708.91;	0.0829
709.24;	0.0827
709.58;	0.0826
709.92;	0.0824
710.25;	0.0822
710.59;	0.0820
710.93;	0.0818
711.26;	0.0817
711.60;	0.0815
711.93;	0.0813
712.27;	0.0811
712.61;	0.0809
712.94;	0.0807
713.28;	0.0805
713.62;	0.0803
713.95;	0.0801
714.29;	0.0799
714.63;	0.0797
714.96;	0.0795
715.30;	0.0793
715.64;	0.0791
715.97;	0.0789
716.31;	0.0787
716.65;	0.0785
716.98;	0.0783
717.32;	0.0781
717.65;	0.0779
717.99;	0.0776
718.33;	0.0774
718.66;	0.0772
719.00;	0.0770
719.34;	0.0768
719.67;	0.0766
720.01;	0.0763
720.35;	0.0761
720.68;	0.0759
721.02;	0.0757
721.36;	0.0754
721.69;	0.0752
722.03;	0.0750
722.37;	0.0747
722.70;	0.0745
723.04;	0.0743
723.38;	0.0740
723.71;	0.0738
724.05;	0.0736
724.38;	0.0733
724.72;	0.0731
725.06;	0.0729
725.39;	0.0726
725.73;	0.0724
726.07;	0.0721
726.40;	0.0719
726.74;	0.0716
727.08;	0.0714
727.41;	0.0711
727.75;	0.0709
728.09;	0.0706
728.42;	0.0704
728.76;	0.0701
729.10;	0.0699
729.43;	0.0696
729.77;	0.0694
730.10;	0.0691
730.44;	0.0689
730.78;	0.0686
731.11;	0.0684
731.45;	0.0681
731.79;	0.0679
732.12;	0.0676
732.46;	0.0673
732.80;	0.0671
733.13;	0.0668
733.47;	0.0666
733.81;	0.0663
734.14;	0.0660
734.48;	0.0658
734.82;	0.0655
735.15;	0.0652
735.49;	0.0650
735.83;	0.0647
736.16;	0.0644
736.50;	0.0642
736.83;	0.0639
737.17;	0.0636
737.51;	0.0634
737.84;	0.0631
738.18;	0.0628
738.52;	0.0626
738.85;	0.0623
739.19;	0.0620
739.53;	0.0618
739.86;	0.0615
740.20;	0.0612
740.54;	0.0609
740.87;	0.0607
741.21;	0.0604
741.55;	0.0601
741.88;	0.0598
742.22;	0.0596
742.56;	0.0593
742.89;	0.0590
743.23;	0.0588
743.56;	0.0585
743.90;	0.0582
744.24;	0.0579
744.57;	0.0577
744.91;	0.0574
745.25;	0.0571
745.58;	0.0568
745.92;	0.0566
746.26;	0.0563
746.59;	0.0560
746.93;	0.0557
747.27;	0.0555
747.60;	0.0552
747.94;	0.0549
748.28;	0.0546
748.61;	0.0544
748.95;	0.0541
749.28;	0.0538
749.62;	0.0535
749.96;	0.0532
750.29;	0.0530
750.63;	0.0527
750.97;	0.0524
751.30;	0.0521
751.64;	0.0519
751.98;	0.0516
752.31;	0.0513
752.65;	0.0511
752.99;	0.0508
753.32;	0.0505
753.66;	0.0502
754.00;	0.0500
754.33;	0.0497
754.67;	0.0494
755.01;	0.0491
755.34;	0.0489
755.68;	0.0486
756.01;	0.0483
756.35;	0.0480
756.69;	0.0478
757.02;	0.0475
757.36;	0.0472
757.70;	0.0470
758.03;	0.0467
758.37;	0.0464
758.71;	0.0462
759.04;	0.0459
759.38;	0.0456
759.72;	0.0454
760.05;	0.0451
760.39;	0.0448
760.73;	0.0446
761.06;	0.0443
761.40;	0.0440
761.73;	0.0438
762.07;	0.0435
762.41;	0.0432
762.74;	0.0430
763.08;	0.0427
763.42;	0.0424
763.75;	0.0422
764.09;	0.0419
764.43;	0.0417
764.76;	0.0414
765.10;	0.0411
765.44;	0.0409
765.77;	0.0406
766.11;	0.0404
766.45;	0.0401
766.78;	0.0398
767.12;	0.0396
767.46;	0.0393
767.79;	0.0391
768.13;	0.0388
768.46;	0.0386
768.80;	0.0383
769.14;	0.0381
769.47;	0.0378
769.81;	0.0376
770.15;	0.0373
770.48;	0.0371
770.82;	0.0368
771.16;	0.0366
771.49;	0.0363
771.83;	0.0361
772.17;	0.0358
772.50;	0.0356
772.84;	0.0353
773.18;	0.0351
773.51;	0.0349
773.85;	0.0346
774.19;	0.0344
774.52;	0.0341
774.86;	0.0339
775.19;	0.0337
775.53;	0.0334
775.87;	0.0332
776.20;	0.0330
776.54;	0.0327
776.88;	0.0325
777.21;	0.0323
777.55;	0.0320
777.89;	0.0318
778.22;	0.0316
778.56;	0.0313
778.90;	0.0311
779.23;	0.0309
779.57;	0.0306
779.91;	0.0304
780.24;	0.0302
780.58;	0.0300
780.91;	0.0297
781.25;	0.0295
781.59;	0.0293
781.92;	0.0291
782.26;	0.0289
782.60;	0.0286
782.93;	0.0284
783.27;	0.0282
783.61;	0.0280
783.94;	0.0278
784.28;	0.0276
784.62;	0.0274
784.95;	0.0271
785.29;	0.0269
785.63;	0.0267
785.96;	0.0265
786.30;	0.0263
786.64;	0.0261
786.97;	0.0259
787.31;	0.0257
787.64;	0.0255
787.98;	0.0253
788.32;	0.0251
788.65;	0.0249
788.99;	0.0247
789.33;	0.0245
789.66;	0.0243
790.00;	0.0241
