wavelength, nm;	absorption
455.31;	3.2699
455.58;	3.2618
455.84;	3.2536
456.10;	3.2453
456.37;	3.2369
456.63;	3.2283
456.90;	3.2196
457.16;	3.2108
457.43;	3.2018
457.69;	3.1927
457.96;	3.1834
458.22;	3.1741
458.48;	3.1646
458.75;	3.1550
459.01;	3.1452
459.28;	3.1354
459.54;	3.1254
459.81;	3.1153
460.07;	3.1051
460.33;	3.0948
460.60;	3.0843
460.86;	3.0738
461.13;	3.0631
461.39;	3.0523
461.66;	3.0414
461.92;	3.0304
462.19;	3.0193
462.45;	3.0081
462.71;	2.9968
462.98;	2.9854
463.24;	2.9739
463.51;	2.9623
463.77;	2.9506
464.04;	2.9388
464.30;	2.9269
464.57;	2.9149
464.83;	2.9028
465.09;	2.8906
465.36;	2.8784
465.62;	2.8660
465.89;	2.8536
466.15;	2.8411
466.42;	2.8285
466.68;	2.8158
466.94;	2.8030
467.21;	2.7902
467.47;	2.7773
467.74;	2.7643
468.00;	2.7512
468.27;	2.7381
468.53;	2.7249
468.80;	2.7116
469.06;	2.6983
469.32;	2.6849
469.59;	2.6715
469.85;	2.6579
470.12;	2.6444
470.38;	2.6307
470.65;	2.6170
470.91;	2.6033
471.18;	2.5895
471.44;	2.5756
471.70;	2.5617
471.97;	2.5478
472.23;	2.5338
472.50;	2.5197
472.76;	2.5057
473.03;	2.4915
473.29;	2.4774
473.56;	2.4632
473.82;	2.4489
474.08;	2.4346
474.35;	2.4203
474.61;	2.4060
474.88;	2.3916
475.14;	2.3772
475.41;	2.3628
475.67;	2.3483
475.93;	2.3338
476.20;	2.3193
476.46;	2.3048
476.73;	2.2903
476.99;	2.2757
477.26;	2.2611
477.52;	2.2465
477.79;	2.2319
478.05;	2.2173
478.31;	2.2027
478.58;	2.1880
478.84;	2.1734
479.11;	2.1587
479.37;	2.1441
479.64;	2.1294
479.90;	2.1147
480.17;	2.1001
480.43;	2.0854
480.69;	2.0707
480.96;	2.0561
481.22;	2.0414
481.49;	2.0268
481.75;	2.0121
482.02;	1.9975
482.28;	1.9829
482.54;	1.9683
482.81;	1.9537
483.07;	1.9391
483.34;	1.9246
483.60;	1.9100
483.87;	1.8955
484.13;	1.8810
484.40;	1.8665
484.66;	1.8520
484.92;	1.8376
485.19;	1.8232
485.45;	1.8088
485.72;	1.7944
485.98;	1.7801
486.25;	1.7658
486.51;	1.7515
486.78;	1.7373
487.04;	1.7230
487.30;	1.7089
487.57;	1.6947
487.83;	1.6806
488.10;	1.6665
488.36;	1.6525
488.63;	1.6385
488.89;	1.6246
489.15;	1.6107
489.42;	1.5968
489.68;	1.5830
489.95;	1.5692
490.21;	1.5555
490.48;	1.5418
490.74;	1.5281
491.01;	1.5145
491.27;	1.5010
491.53;	1.4875
491.80;	1.4740
492.06;	1.4606
492.33;	1.4473
492.59;	1.4340
492.86;	1.4208
493.12;	1.4076
493.39;	1.3945
493.65;	1.3814
493.91;	1.3684
494.18;	1.3554
494.44;	1.3425
494.71;	1.3297
494.97;	1.3169
495.24;	1.3042
495.50;	1.2915
495.77;	1.2789
496.03;	1.2664
496.29;	1.2539
496.56;	1.2415
496.82;	1.2292
497.09;	1.2169
497.35;	1.2047
497.62;	1.1925
497.88;	1.1804
498.14;	1.1684
498.41;	1.1565
498.67;	1.1446
498.94;	1.1328
499.20;	1.1210
499.47;	1.1093
499.73;	1.0977
500.00;	1.0862
500.26;	1.0747
500.52;	1.0633
500.79;	1.0520
501.05;	1.0407
501.32;	1.0295
501.58;	1.0184
501.85;	1.0074
502.11;	0.9964
502.38;	0.9855
502.64;	0.9747
502.90;	0.9639
503.17;	0.9532
503.43;	0.9426
503.70;	0.9321
503.96;	0.9217
504.23;	0.9113
504.49;	0.9010
504.75;	0.8907
505.02;	0.8806
505.28;	0.8705
505.55;	0.8605
505.81;	0.8505
506.08;	0.8407
506.34;	0.8309
506.61;	0.8212
506.87;	0.8115
507.13;	0.8020
507.40;	0.7925
507.66;	0.7831
507.93;	0.7737
508.19;	0.7645
508.46;	0.7553
508.72;	0.7462
508.99;	0.7371
509.25;	0.7282
509.51;	0.7193
509.78;	0.7105
510.04;	0.7017
510.31;	0.6931
510.57;	0.6845
510.84;	0.6760
511.10;	0.6676
511.36;	0.6592
511.63;	0.6509
511.89;	0.6427
512.16;	0.6346
512.42;	0.6265
512.69;	0.6185
512.95;	0.6106
513.22;	0.6027
513.48;	0.5950
513.74;	0.5873
514.01;	0.5796
514.27;	0.5721
514.54;	0.5646
514.80;	0.5572
515.07;	0.5499
515.33;	0.5426
515.60;	0.5354
515.86;	0.5283
516.12;	0.5212
516.39;	0.5143
516.65;	0.5074
516.92;	0.5005
517.18;	0.4937
517.45;	0.4870
517.71;	0.4804
517.98;	0.4739
518.24;	0.4674
518.50;	0.4609
518.77;	0.4546
519.03;	0.4483
519.30;	0.4421
519.56;	0.4359
519.83;	0.4298
520.09;	0.4238
520.35;	0.4178
520.62;	0.4119
520.88;	0.4061
521.15;	0.4004
521.41;	0.3947
521.68;	0.3890
521.94;	0.3835
522.21;	0.3780
522.47;	0.3725
522.73;	0.3671
523.00;	0.3618
523.26;	0.3566
523.53;	0.3514
523.79;	0.3462
524.06;	0.3412
524.32;	0.3361
524.59;	0.3312
524.85;	0.3263
525.11;	0.3215
525.38;	0.3167
525.64;	0.3120
525.91;	0.3073
526.17;	0.3027
526.44;	0.2981
526.70;	0.2937
526.96;	0.2892
527.23;	0.2848
527.49;	0.2805
527.76;	0.2762
528.02;	0.2720
528.29;	0.2679
528.55;	0.2638
528.82;	0.2597
529.08;	0.2557
529.34;	0.2518
529.61;	0.2479
529.87;	0.2440
530.14;	0.2402
530.40;	0.2365
530.67;	0.2328
530.93;	0.2291
531.20;	0.2255
531.46;	0.2220
531.72;	0.2185
531.99;	0.2150
532.25;	0.2116
532.52;	0.2082
532.78;	0.2049
533.05;	0.2017
533.31;	0.1984
533.57;	0.1953
533.84;	0.1921
534.10;	0.1890
534.37;	0.1860
534.63;	0.1830
534.90;	0.1800
535.16;	0.1771
535.43;	0.1742
535.69;	0.1714
535.95;	0.1686
536.22;	0.1659
536.48;	0.1632
536.75;	0.1605
537.01;	0.1579
537.28;	0.1553
537.54;	0.1527
537.81;	0.1502
538.07;	0.1477
538.33;	0.1453
538.60;	0.1429
538.86;	0.1405
539.13;	0.1382
539.39;	0.1359
539.66;	0.1336
539.92;	0.1314
540.19;	0.1292
540.45;	0.1271
540.71;	0.1250
540.98;	0.1229
541.24;	0.1208
541.51;	0.1188
541.77;	0.1168
542.04;	0.1148
542.30;	0.1129
542.56;	0.1110
542.83;	0.1092
543.09;	0.1073
543.36;	0.1055
543.62;	0.1038
543.89;	0.1020
544.15;	0.1003
544.42;	0.0986
544.68;	0.0969
544.94;	0.0953
545.21;	0.0937
545.47;	0.0921
545.74;	0.0906
546.00;	0.0891
546.27;	0.0876
546.53;	0.0861
546.80;	0.0847
547.06;	0.0832
547.32;	0.0818
547.59;	0.0805
547.85;	0.0791
548.12;	0.0778
548.38;	0.0765
548.65;	0.0752
548.91;	0.0740
549.17;	0.0727
549.44;	0.0715
549.70;	0.0704
549.97;	0.0692
550.23;	0.0680
550.50;	0.0669
550.76;	0.0658
551.03;	0.0647
551.29;	0.0637
551.55;	0.0626
551.82;	0.0616
552.08;	0.0606
552.35;	0.0596
552.61;	0.0587
552.88;	0.0577
553.14;	0.0568
553.41;	0.0559
553.67;	0.0550
553.93;	0.0541
554.20;	0.0533
554.46;	0.0524
554.73;	0.0516
554.99;	0.0508
555.26;	0.0500
555.52;	0.0492
555.78;	0.0485
556.05;	0.0477
556.31;	0.0470
556.58;	0.0463
556.84;	0.0456
557.11;	0.0449
557.37;	0.0442
557.64;	0.0436
557.90;	0.0429
558.16;	0.0423
558.43;	0.0417
558.69;	0.0411
558.96;	0.0405
559.22;	0.0399
559.49;	0.0394
559.75;	0.0388
560.02;	0.0383
560.28;	0.0378
560.54;	0.0373
560.81;	0.0368
561.07;	0.0363
561.34;	0.0358
561.60;	0.0353
561.87;	0.0349
562.13;	0.0344
562.40;	0.0340
562.66;	0.0336
562.92;	0.0331
563.19;	0.0327
563.45;	0.0323
563.72;	0.0320
563.98;	0.0316
564.25;	0.0312
564.51;	0.0309
564.77;	0.0305
565.04;	0.0302
565.30;	0.0298
565.57;	0.0295
565.83;	0.0292
566.10;	0.0289
566.36;	0.0286
566.63;	0.0283
566.89;	0.0280
567.15;	0.0278
567.42;	0.0275
567.68;	0.0273
567.95;	0.0270
568.21;	0.0268
568.48;	0.0265
568.74;	0.0263
569.01;	0.0261
569.27;	0.0259
569.53;	0.0257
569.80;	0.0255
570.06;	0.0253
570.33;	0.0251
570.59;	0.0249
570.86;	0.0247
571.12;	0.0245
571.38;	0.0244
571.65;	0.0242
571.91;	0.0241
572.18;	0.0239
572.44;	0.0238
572.71;	0.0236
572.97;	0.0235
573.24;	0.0234
573.50;	0.0233
573.76;	0.0232
574.03;	0.0230
574.29;	0.0229
574.56;	0.0228
574.82;	0.0227
575.09;	0.0227
575.35;	0.0226
575.62;	0.0225
575.88;	0.0224
576.14;	0.0223
576.41;	0.0223
576.67;	0.0222
576.94;	0.0221
577.20;	0.0221
577.47;	0.0220
577.73;	0.0220
577.99;	0.0219
578.26;	0.0219
578.52;	0.0218
578.79;	0.0218
579.05;	0.0218
579.32;	0.0217
579.58;	0.0217
579.85;	0.0217
580.11;	0.0217
580.37;	0.0217
580.64;	0.0216
580.90;	0.0216
581.17;	0.0216
581.43;	0.0216
581.70;	0.0216
581.96;	0.0216
582.23;	0.0216
582.49;	0.0216
582.75;	0.0216
583.02;	0.0216
583.28;	0.0217
583.55;	0.0217
583.81;	0.0217
584.08;	0.0217
584.34;	0.0217
584.60;	0.0218
584.87;	0.0218
585.13;	0.0218
585.40;	0.0219
585.66;	0.0219
585.93;	0.0219
586.19;	0.0220
586.46;	0.0220
586.72;	0.0220
586.98;	0.0221
587.25;	0.0221
587.51;	0.0222
587.78;	0.0222
588.04;	0.0223
588.31;	0.0223
588.57;	0.0224
588.84;	0.0225
589.10;	0.0225
589.36;	0.0226
589.63;	0.0226
589.89;	0.0227
590.16;	0.0228
590.42;	0.0228
590.69;	0.0229
590.95;	0.0230
591.22;	0.0230
591.48;	0.0231
591.74;	0.0232
592.01;	0.0233
592.27;	0.0233
592.54;	0.0234
592.80;	0.0235
593.07;	0.0236
593.33;	0.0236
593.59;	0.0237
593.86;	0.0238
594.12;	0.0239
594.39;	0.0240
594.65;	0.0241
594.92;	0.0241
595.18;	0.0242
595.45;	0.0243
595.71;	0.0244
595.97;	0.0245
596.24;	0.0246
596.50;	0.0247
596.77;	0.0248
597.03;	0.0249
597.30;	0.0250
597.56;	0.0251
597.83;	0.0252
598.09;	0.0253
598.35;	0.0254
598.62;	0.0255
598.88;	0.0256
599.15;	0.0257
599.41;	0.0258
599.68;	0.0259
599.94;	0.0260
600.20;	0.0261
600.47;	0.0262
600.73;	0.0263
601.00;	0.0264
601.26;	0.0265
601.53;	0.0266
601.79;	0.0267
602.06;	0.0268
602.32;	0.0269
602.58;	0.0270
602.85;	0.0271
603.11;	0.0272
603.38;	0.0274
603.64;	0.0275
603.91;	0.0276
604.17;	0.0277
604.44;	0.0278
604.70;	0.0279
604.96;	0.0280
605.23;	0.0281
605.49;	0.0283
605.76;	0.0284
606.02;	0.0285
606.29;	0.0286
606.55;	0.0287
606.81;	0.0288
607.08;	0.0290
607.34;	0.0291
607.61;	0.0292
607.87;	0.0293
608.14;	0.0294
608.40;	0.0295
608.67;	0.0297
608.93;	0.0298
609.19;	0.0299
609.46;	0.0300
609.72;	0.0301
609.99;	0.0303
610.25;	0.0304
610.52;	0.0305
610.78;	0.0306
611.05;	0.0307
611.31;	0.0309
611.57;	0.0310
611.84;	0.0311
612.10;	0.0312
612.37;	0.0313
612.63;	0.0315
612.90;	0.0316
613.16;	0.0317
613.43;	0.0318
613.69;	0.0319
613.95;	0.0321
614.22;	0.0322
614.48;	0.0323
614.75;	0.0324
615.01;	0.0326
615.28;	0.0327
615.54;	0.0328
615.80;	0.0329
616.07;	0.0330
616.33;	0.0332
616.60;	0.0333
616.86;	0.0334
617.13;	0.0335
617.39;	0.0337
617.66;	0.0338
617.92;	0.0339
618.18;	0.0340
618.45;	0.0342
618.71;	0.0343
618.98;	0.0344
619.24;	0.0345
619.51;	0.0346
619.77;	0.0348
620.04;	0.0349
620.30;	0.0350
620.56;	0.0351
620.83;	0.0353
621.09;	0.0354
621.36;	0.0355
621.62;	0.0356
621.89;	0.0358
622.15;	0.0359
622.41;	0.0360
622.68;	0.0361
622.94;	0.0362
623.21;	0.0364
623.47;	0.0365
623.74;	0.0366
624.00;	0.0367
624.27;	0.0369
624.53;	0.0370
624.79;	0.0371
625.06;	0.0372
625.32;	0.0373
625.59;	0.0375
625.85;	0.0376
626.12;	0.0377
626.38;	0.0378
626.65;	0.0379
626.91;	0.0381
627.17;	0.0382
627.44;	0.0383
627.70;	0.0384
627.97;	0.0386
628.23;	0.0387
628.50;	0.0388
628.76;	0.0389
629.02;	0.0390
629.29;	0.0391
629.55;	0.0393
629.82;	0.0394
630.08;	0.0395
630.35;	0.0396
630.61;	0.0397
630.88;	0.0399
631.14;	0.0400
631.40;	0.0401
631.67;	0.0402
631.93;	0.0403
632.20;	0.0404
632.46;	0.0406
632.73;	0.0407
632.99;	0.0408
633.26;	0.0409
633.52;	0.0410
633.78;	0.0411
634.05;	0.0412
634.31;	0.0414
634.58;	0.0415
634.84;	0.0416
635.11;	0.0417
635.37;	0.0418
635.64;	0.0419
635.90;	0.0420
636.16;	0.0421
636.43;	0.0422
636.69;	0.0424
636.96;	0.0425
637.22;	0.0426
637.49;	0.0427
637.75;	0.0428
638.01;	0.0429
638.28;	0.0430
638.54;	0.0431
638.81;	0.0432
639.07;	0.0433
639.34;	0.0434
639.60;	0.0435
639.87;	0.0437
640.13;	0.0438
640.39;	0.0439
640.66;	0.0440
640.92;	0.0441
641.19;	0.0442
641.45;	0.0443
641.72;	0.0444
641.98;	0.0445
642.25;	0.0446
642.51;	0.0447
642.77;	0.0448
643.04;	0.0449
643.30;	0.0450
643.57;	0.0451
643.83;	0.0452
644.10;	0.0453
644.36;	0.0454
644.62;	0.0455
644.89;	0.0456
645.15;	0.0457
645.42;	0.0458
645.68;	0.0459
645.95;	0.0460
646.21;	0.0461
646.48;	0.0462
646.74;	0.0462
647.00;	0.0463
647.27;	0.0464
647.53;	0.0465
647.80;	0.0466
648.06;	0.0467
648.33;	0.0468
648.59;	0.0469
648.86;	0.0470
649.12;	0.0471
649.38;	0.0472
649.65;	0.0472
649.91;	0.0473
650.18;	0.0474
650.44;	0.0475
650.71;	0.0476
650.97;	0.0477
651.23;	0.0478
651.50;	0.0478
651.76;	0.0479
652.03;	0.0480
652.29;	0.0481
652.56;	0.0482
652.82;	0.0482
653.09;	0.0483
653.35;	0.0484
653.61;	0.0485
653.88;	0.0486
654.14;	0.0486
654.41;	0.0487
654.67;	0.0488
654.94;	0.0489
655.20;	0.0489
655.47;	0.0490
655.73;	0.0491
655.99;	0.0492
656.26;	0.0492
656.52;	0.0493
656.79;	0.0494
657.05;	0.0494
657.32;	0.0495
657.58;	0.0496
657.85;	0.0496
658.11;	0.0497
658.37;	0.0498
658.64;	0.0498
658.90;	0.0499
659.17;	0.0500
659.43;	0.0500
659.70;	0.0501
659.96;	0.0502
660.22;	0.0502
660.49;	0.0503
660.75;	0.0503
661.02;	0.0504
661.28;	0.0505
661.55;	0.0505
661.81;	0.0506
662.08;	0.0506
662.34;	0.0507
662.60;	0.0508
662.87;	0.0508
663.13;	0.0509
663.40;	0.0509
663.66;	0.0510
663.93;	0.0510
664.19;	0.0511
664.46;	0.0511
664.72;	0.0512
664.98;	0.0512
665.25;	0.0513
665.51;	0.0513
665.78;	0.0514
666.04;	0.0514
666.31;	0.0514
666.57;	0.0515
666.83;	0.0515
667.10;	0.0516
667.36;	0.0516
667.63;	0.0517
667.89;	0.0517
668.16;	0.0517
668.42;	0.0518
668.69;	0.0518
668.95;	0.0519
669.21;	0.0519
669.48;	0.0519
669.74;	0.0520
670.01;	0.0520
670.27;	0.0520
670.54;	0.0521
670.80;	0.0521
671.07;	0.0521
671.33;	0.0522
671.59;	0.0522
671.86;	0.0522
672.12;	0.0522
672.39;	0.0523
672.65;	0.0523
672.92;	0.0523
673.18;	0.0523
673.44;	0.0524
673.71;	0.0524
673.97;	0.0524
674.24;	0.0524
674.50;	0.0525
674.77;	0.0525
675.03;	0.0525
675.30;	0.0525
675.56;	0.0525
675.82;	0.0525
676.09;	0.0526
676.35;	0.0526
676.62;	0.0526
676.88;	0.0526
677.15;	0.0526
677.41;	0.0526
677.68;	0.0526
677.94;	0.0526
678.20;	0.0527
678.47;	0.0527
678.73;	0.0527
679.00;	0.0527
679.26;	0.0527
679.53;	0.0527
679.79;	0.0527
680.06;	0.0527
680.32;	0.0527
680.58;	0.0527
680.85;	0.0527
681.11;	0.0527
681.38;	0.0527
681.64;	0.0527
681.91;	0.0527
682.17;	0.0527
682.43;	0.0527
682.70;	0.0527
682.96;	0.0527
683.23;	0.0527
683.49;	0.0527
683.76;	0.0527
684.02;	0.0526
684.29;	0.0526
684.55;	0.0526
684.81;	0.0526
685.08;	0.0526
685.34;	0.0526
685.61;	0.0526
685.87;	0.0526
686.14;	0.0525
686.40;	0.0525
686.67;	0.0525
686.93;	0.0525
687.19;	0.0525
687.46;	0.0525
687.72;	0.0524
687.99;	0.0524
688.25;	0.0524
688.52;	0.0524
688.78;	0.0523
689.04;	0.0523
689.31;	0.0523
689.57;	0.0523
689.84;	0.0522
690.10;	0.0522
690.37;	0.0522
690.63;	0.0522
690.90;	0.0521
691.16;	0.0521
691.42;	0.0521
691.69;	0.0520
691.95;	0.0520
692.22;	0.0520
692.48;	0.0519
692.75;	0.0519
693.01;	0.0519
693.28;	0.0518
693.54;	0.0518
693.80;	0.0517
694.07;	0.0517
694.33;	0.0517
694.60;	0.0516
694.86;	0.0516
695.13;	0.0515
695.39;	0.0515
695.65;	0.0515
695.92;	0.0514
696.18;	0.0514
696.45;	0.0513
696.71;	0.0513
696.98;	0.0512
697.24;	0.0512
697.51;	0.0511
697.77;	0.0511
698.03;	0.0510
698.30;	0.0510
698.56;	0.0509
698.83;	0.0509
699.09;	0.0508
699.36;	0.0508
699.62;	0.0507
699.89;	0.0506
700.15;	0.0506
700.41;	0.0505
700.68;	0.0505
700.94;	0.0504
701.21;	0.0504
701.47;	0.0503
701.74;	0.0502
702.00;	0.0502
702.27;	0.0501
702.53;	0.0501
702.79;	0.0500
703.06;	0.0499
703.32;	0.0499
703.59;	0.0498
703.85;	0.0497
704.12;	0.0497
704.38;	0.0496
704.64;	0.0495
704.91;	0.0495
705.17;	0.0494
705.44;	0.0493
705.70;	0.0492
705.97;	0.0492
706.23;	0.0491
706.50;	0.0490
706.76;	0.0489
707.02;	0.0489
707.29;	0.0488
707.55;	0.0487
707.82;	0.0486
708.08;	0.0486
708.35;	0.0485
708.61;	0.0484
708.88;	0.0483
709.14;	0.0483
709.40;	0.0482
709.67;	0.0481
709.93;	0.0480
710.20;	0.0479
710.46;	0.0478
710.73;	0.0478
710.99;	0.0477
711.25;	0.0476
711.52;	0.0475
711.78;	0.0474
712.05;	0.0473
712.31;	0.0472
712.58;	0.0472
712.84;	0.0471
713.11;	0.0470
713.37;	0.0469
713.63;	0.0468
713.90;	0.0467
714.16;	0.0466
714.43;	0.0465
714.69;	0.0464
714.96;	0.0464
715.22;	0.0463
715.49;	0.0462
715.75;	0.0461
716.01;	0.0460
716.28;	0.0459
716.54;	0.0458
716.81;	0.0457
717.07;	0.0456
717.34;	0.0455
717.60;	0.0454
717.86;	0.0453
718.13;	0.0452
718.39;	0.0451
718.66;	0.0450
718.92;	0.0449
719.19;	0.0448
719.45;	0.0447
719.72;	0.0446
719.98;	0.0445
720.24;	0.0444
720.51;	0.0443
720.77;	0.0442
721.04;	0.0441
721.30;	0.0440
721.57;	0.0439
721.83;	0.0438
722.10;	0.0437
722.36;	0.0436
722.62;	0.0435
722.89;	0.0433
723.15;	0.0432
723.42;	0.0431
723.68;	0.0430
723.95;	0.0429
724.21;	0.0428
724.48;	0.0427
724.74;	0.0426
725.00;	0.0425
725.27;	0.0424
725.53;	0.0423
725.80;	0.0421
726.06;	0.0420
726.33;	0.0419
726.59;	0.0418
726.85;	0.0417
727.12;	0.0416
727.38;	0.0415
727.65;	0.0414
727.91;	0.0412
728.18;	0.0411
728.44;	0.0410
728.71;	0.0409
728.97;	0.0408
729.23;	0.0407
729.50;	0.0406
729.76;	0.0404
730.03;	0.0403
730.29;	0.0402
730.56;	0.0401
730.82;	0.0400
731.09;	0.0399
731.35;	0.0397
731.61;	0.0396
731.88;	0.0395
732.14;	0.0394
732.41;	0.0393
732.67;	0.0391
732.94;	0.0390
733.20;	0.0389
733.46;	0.0388
733.73;	0.0387
733.99;	0.0385
734.26;	0.0384
734.52;	0.0383
734.79;	0.0382
735.05;	0.0381
735.32;	0.0379
735.58;	0.0378
735.84;	0.0377
736.11;	0.0376
