wavelength, nm;	absorption
446.35;	3.3812
446.64;	3.3781
446.93;	3.3748
447.22;	3.3714
447.52;	3.3677
447.81;	3.3639
448.10;	3.3598
448.39;	3.3556
448.68;	3.3512
448.97;	3.3466
449.27;	3.3417
449.56;	3.3367
449.85;	3.3316
450.14;	3.3262
450.43;	3.3206
450.73;	3.3149
451.02;	3.3090
451.31;	3.3028
451.60;	3.2965
451.89;	3.2901
452.18;	3.2834
452.48;	3.2766
452.77;	3.2695
453.06;	3.2623
453.35;	3.2550
453.64;	3.2474
453.93;	3.2397
454.23;	3.2318
454.52;	3.2238
454.81;	3.2155
455.10;	3.2071
455.39;	3.1986
455.68;	3.1898
455.98;	3.1809
456.27;	3.1719
456.56;	3.1627
456.85;	3.1533
457.14;	3.1438
457.43;	3.1341
457.73;	3.1242
458.02;	3.1142
458.31;	3.1041
458.60;	3.0938
458.89;	3.0833
459.19;	3.0727
459.48;	3.0620
459.77;	3.0511
460.06;	3.0401
460.35;	3.0290
460.64;	3.0177
460.94;	3.0063
461.23;	2.9947
461.52;	2.9830
461.81;	2.9712
462.10;	2.9592
462.39;	2.9472
462.69;	2.9350
462.98;	2.9227
463.27;	2.9102
463.56;	2.8977
463.85;	2.8850
464.14;	2.8722
464.44;	2.8593
464.73;	2.8463
465.02;	2.8332
465.31;	2.8200
465.60;	2.8067
465.89;	2.7932
466.19;	2.7797
466.48;	2.7661
466.77;	2.7524
467.06;	2.7386
467.35;	2.7247
467.65;	2.7107
467.94;	2.6966
468.23;	2.6824
468.52;	2.6682
468.81;	2.6539
469.10;	2.6395
469.40;	2.6250
469.69;	2.6104
469.98;	2.5958
470.27;	2.5811
470.56;	2.5664
470.85;	2.5515
471.15;	2.5366
471.44;	2.5217
471.73;	2.5067
472.02;	2.4916
472.31;	2.4765
472.60;	2.4613
472.90;	2.4461
473.19;	2.4308
473.48;	2.4155
473.77;	2.4001
474.06;	2.3847
474.35;	2.3692
474.65;	2.3538
474.94;	2.3382
475.23;	2.3227
475.52;	2.3071
475.81;	2.2915
476.11;	2.2758
476.40;	2.2601
476.69;	2.2444
476.98;	2.2287
477.27;	2.2130
477.56;	2.1972
477.86;	2.1814
478.15;	2.1656
478.44;	2.1498
478.73;	2.1340
479.02;	2.1182
479.31;	2.1024
479.61;	2.0866
479.90;	2.0707
480.19;	2.0549
480.48;	2.0391
480.77;	2.0232
481.06;	2.0074
481.36;	1.9916
481.65;	1.9758
481.94;	1.9600
482.23;	1.9442
482.52;	1.9284
482.81;	1.9127
483.11;	1.8969
483.40;	1.8812
483.69;	1.8655
483.98;	1.8499
484.27;	1.8342
484.57;	1.8186
484.86;	1.8030
485.15;	1.7874
485.44;	1.7719
485.73;	1.7564
486.02;	1.7409
486.32;	1.7255
486.61;	1.7101
486.90;	1.6947
487.19;	1.6794
487.48;	1.6641
487.77;	1.6489
488.07;	1.6337
488.36;	1.6185
488.65;	1.6034
488.94;	1.5884
489.23;	1.5734
489.52;	1.5584
489.82;	1.5435
490.11;	1.5287
490.40;	1.5139
490.69;	1.4991
490.98;	1.4845
491.27;	1.4698
491.57;	1.4553
491.86;	1.4408
492.15;	1.4263
492.44;	1.4119
492.73;	1.3976
493.03;	1.3834
493.32;	1.3692
493.61;	1.3551
493.90;	1.3410
494.19;	1.3270
494.48;	1.3131
494.78;	1.2993
495.07;	1.2855
495.36;	1.2718
495.65;	1.2582
495.94;	1.2446
496.23;	1.2311
496.53;	1.2177
496.82;	1.2044
497.11;	1.1912
497.40;	1.1780
497.69;	1.1649
497.98;	1.1519
498.28;	1.1389
498.57;	1.1261
498.86;	1.1133
499.15;	1.1006
499.44;	1.0880
499.73;	1.0755
500.03;	1.0630
500.32;	1.0507
500.61;	1.0384
500.90;	1.0262
501.19;	1.0141
501.49;	1.0021
501.78;	0.9901
502.07;	0.9783
502.36;	0.9665
502.65;	0.9548
502.94;	0.9432
503.24;	0.9317
503.53;	0.9203
503.82;	0.9090
504.11;	0.8978
504.40;	0.8866
504.69;	0.8755
504.99;	0.8646
505.28;	0.8537
505.57;	0.8429
505.86;	0.8322
506.15;	0.8216
506.44;	0.8110
506.74;	0.8006
507.03;	0.7903
507.32;	0.7800
507.61;	0.7698
507.90;	0.7598
508.19;	0.7498
508.49;	0.7399
508.78;	0.7301
509.07;	0.7203
509.36;	0.7107
509.65;	0.7012
509.95;	0.6917
510.24;	0.6824
510.53;	0.6731
510.82;	0.6639
511.11;	0.6548
511.40;	0.6458
511.70;	0.6369
511.99;	0.6281
512.28;	0.6193
512.57;	0.6107
512.86;	0.6021
513.15;	0.5936
513.45;	0.5853
513.74;	0.5770
514.03;	0.5687
514.32;	0.5606
514.61;	0.5526
514.90;	0.5446
515.20;	0.5368
515.49;	0.5290
515.78;	0.5213
516.07;	0.5137
516.36;	0.5061
516.65;	0.4987
516.95;	0.4913
517.24;	0.4841
517.53;	0.4769
517.82;	0.4698
518.11;	0.4627
518.41;	0.4558
518.70;	0.4489
518.99;	0.4421
519.28;	0.4354
519.57;	0.4288
519.86;	0.4223
520.16;	0.4158
520.45;	0.4094
520.74;	0.4031
521.03;	0.3969
521.32;	0.3907
521.61;	0.3846
521.91;	0.3786
522.20;	0.3727
522.49;	0.3669
522.78;	0.3611
523.07;	0.3554
523.36;	0.3498
523.66;	0.3442
523.95;	0.3387
524.24;	0.3333
524.53;	0.3280
524.82;	0.3227
525.12;	0.3175
525.41;	0.3124
525.70;	0.3073
525.99;	0.3023
526.28;	0.2974
526.57;	0.2926
526.87;	0.2878
527.16;	0.2831
527.45;	0.2784
527.74;	0.2738
528.03;	0.2693
528.32;	0.2648
528.62;	0.2604
528.91;	0.2561
529.20;	0.2518
529.49;	0.2476
529.78;	0.2435
530.07;	0.2394
530.37;	0.2354
530.66;	0.2314
530.95;	0.2275
531.24;	0.2237
531.53;	0.2199
531.82;	0.2161
532.12;	0.2125
532.41;	0.2089
532.70;	0.2053
532.99;	0.2018
533.28;	0.1983
533.58;	0.1949
533.87;	0.1916
534.16;	0.1883
534.45;	0.1851
534.74;	0.1819
535.03;	0.1787
535.33;	0.1757
535.62;	0.1726
535.91;	0.1696
536.20;	0.1667
536.49;	0.1638
536.78;	0.1610
537.08;	0.1582
537.37;	0.1554
537.66;	0.1527
537.95;	0.1501
538.24;	0.1475
538.53;	0.1449
538.83;	0.1424
539.12;	0.1399
539.41;	0.1375
539.70;	0.1351
539.99;	0.1327
540.28;	0.1304
540.58;	0.1281
540.87;	0.1259
541.16;	0.1237
541.45;	0.1216
541.74;	0.1195
542.04;	0.1174
542.33;	0.1154
542.62;	0.1134
542.91;	0.1114
543.20;	0.1095
543.49;	0.1076
543.79;	0.1058
544.08;	0.1039
544.37;	0.1022
544.66;	0.1004
544.95;	0.0987
545.24;	0.0970
545.54;	0.0954
545.83;	0.0938
546.12;	0.0922
546.41;	0.0906
546.70;	0.0891
546.99;	0.0876
547.29;	0.0861
547.58;	0.0847
547.87;	0.0833
548.16;	0.0819
548.45;	0.0806
548.74;	0.0793
549.04;	0.0780
549.33;	0.0767
549.62;	0.0755
549.91;	0.0743
550.20;	0.0731
550.50;	0.0719
550.79;	0.0708
551.08;	0.0697
551.37;	0.0686
551.66;	0.0675
551.95;	0.0665
552.25;	0.0655
552.54;	0.0645
552.83;	0.0635
553.12;	0.0626
553.41;	0.0617
553.70;	0.0608
554.00;	0.0599
554.29;	0.0590
554.58;	0.0582
554.87;	0.0573
555.16;	0.0565
555.45;	0.0558
555.75;	0.0550
556.04;	0.0543
556.33;	0.0535
556.62;	0.0528
556.91;	0.0521
557.20;	0.0515
557.50;	0.0508
557.79;	0.0502
558.08;	0.0496
558.37;	0.0490
558.66;	0.0484
558.96;	0.0478
559.25;	0.0472
559.54;	0.0467
559.83;	0.0462
560.12;	0.0457
560.41;	0.0452
560.71;	0.0447
561.00;	0.0442
561.29;	0.0438
561.58;	0.0433
561.87;	0.0429
562.16;	0.0425
562.46;	0.0421
562.75;	0.0417
563.04;	0.0413
563.33;	0.0410
563.62;	0.0406
563.91;	0.0403
564.21;	0.0400
564.50;	0.0397
564.79;	0.0393
565.08;	0.0391
565.37;	0.0388
565.66;	0.0385
565.96;	0.0382
566.25;	0.0380
566.54;	0.0378
566.83;	0.0375
567.12;	0.0373
567.42;	0.0371
567.71;	0.0369
568.00;	0.0367
568.29;	0.0365
568.58;	0.0363
568.87;	0.0362
569.17;	0.0360
569.46;	0.0359
569.75;	0.0357
570.04;	0.0356
570.33;	0.0355
570.62;	0.0354
570.92;	0.0352
571.21;	0.0351
571.50;	0.0350
571.79;	0.0350
572.08;	0.0349
572.37;	0.0348
572.67;	0.0347
572.96;	0.0347
573.25;	0.0346
573.54;	0.0346
573.83;	0.0345
574.12;	0.0345
574.42;	0.0345
574.71;	0.0344
575.00;	0.0344
575.29;	0.0344
575.58;	0.0344
575.88;	0.0344
576.17;	0.0344
576.46;	0.0344
576.75;	0.0344
577.04;	0.0345
577.33;	0.0345
577.63;	0.0345
577.92;	0.0346
578.21;	0.0346
578.50;	0.0346
578.79;	0.0347
579.08;	0.0347
579.38;	0.0348
579.67;	0.0349
579.96;	0.0349
580.25;	0.0350
580.54;	0.0351
580.83;	0.0352
581.13;	0.0352
581.42;	0.0353
581.71;	0.0354
582.00;	0.0355
582.29;	0.0356
582.58;	0.0357
582.88;	0.0358
583.17;	0.0359
583.46;	0.0360
583.75;	0.0361
584.04;	0.0363
584.34;	0.0364
584.63;	0.0365
584.92;	0.0366
585.21;	0.0368
585.50;	0.0369
585.79;	0.0370
586.09;	0.0372
586.38;	0.0373
586.67;	0.0374
586.96;	0.0376
587.25;	0.0377
587.54;	0.0379
587.84;	0.0380
588.13;	0.0382
588.42;	0.0383
588.71;	0.0385
589.00;	0.0387
589.29;	0.0388
589.59;	0.0390
589.88;	0.0392
590.17;	0.0393
590.46;	0.0395
590.75;	0.0397
591.04;	0.0399
591.34;	0.0400
591.63;	0.0402
591.92;	0.0404
592.21;	0.0406
592.50;	0.0408
592.80;	0.0410
593.09;	0.0411
593.38;	0.0413
593.67;	0.0415
593.96;	0.0417
594.25;	0.0419
594.55;	0.0421
594.84;	0.0423
595.13;	0.0425
595.42;	0.0427
595.71;	0.0429
596.00;	0.0431
596.30;	0.0433
596.59;	0.0435
596.88;	0.0437
597.17;	0.0439
597.46;	0.0441
597.75;	0.0444
598.05;	0.0446
598.34;	0.0448
598.63;	0.0450
598.92;	0.0452
599.21;	0.0454
599.50;	0.0457
599.80;	0.0459
600.09;	0.0461
600.38;	0.0463
600.67;	0.0465
600.96;	0.0468
601.26;	0.0470
601.55;	0.0472
601.84;	0.0474
602.13;	0.0477
602.42;	0.0479
602.71;	0.0481
603.01;	0.0483
603.30;	0.0486
603.59;	0.0488
603.88;	0.0490
604.17;	0.0493
604.46;	0.0495
604.76;	0.0497
605.05;	0.0500
605.34;	0.0502
605.63;	0.0504
605.92;	0.0507
606.21;	0.0509
606.51;	0.0511
606.80;	0.0514
607.09;	0.0516
607.38;	0.0518
607.67;	0.0521
607.96;	0.0523
608.26;	0.0526
608.55;	0.0528
608.84;	0.0530
609.13;	0.0533
609.42;	0.0535
609.72;	0.0538
610.01;	0.0540
610.30;	0.0542
610.59;	0.0545
610.88;	0.0547
611.17;	0.0550
611.47;	0.0552
611.76;	0.0555
612.05;	0.0557
612.34;	0.0559
612.63;	0.0562
612.92;	0.0564
613.22;	0.0567
613.51;	0.0569
613.80;	0.0572
614.09;	0.0574
614.38;	0.0577
614.67;	0.0579
614.97;	0.0581
615.26;	0.0584
615.55;	0.0586
615.84;	0.0589
616.13;	0.0591
616.42;	0.0594
616.72;	0.0596
617.01;	0.0599
617.30;	0.0601
617.59;	0.0604
617.88;	0.0606
618.18;	0.0608
618.47;	0.0611
618.76;	0.0613
619.05;	0.0616
619.34;	0.0618
619.63;	0.0621
619.93;	0.0623
620.22;	0.0626
620.51;	0.0628
620.80;	0.0631
621.09;	0.0633
621.38;	0.0635
621.68;	0.0638
621.97;	0.0640
622.26;	0.0643
622.55;	0.0645
622.84;	0.0648
623.13;	0.0650
623.43;	0.0652
623.72;	0.0655
624.01;	0.0657
624.30;	0.0660
624.59;	0.0662
624.88;	0.0665
625.18;	0.0667
625.47;	0.0669
625.76;	0.0672
626.05;	0.0674
626.34;	0.0677
626.64;	0.0679
626.93;	0.0681
627.22;	0.0684
627.51;	0.0686
627.80;	0.0688
628.09;	0.0691
628.39;	0.0693
628.68;	0.0696
628.97;	0.0698
629.26;	0.0700
629.55;	0.0703
629.84;	0.0705
630.14;	0.0707
630.43;	0.0710
630.72;	0.0712
631.01;	0.0714
631.30;	0.0717
631.59;	0.0719
631.89;	0.0721
632.18;	0.0723
632.47;	0.0726
632.76;	0.0728
633.05;	0.0730
633.35;	0.0733
633.64;	0.0735
633.93;	0.0737
634.22;	0.0739
634.51;	0.0742
634.80;	0.0744
635.10;	0.0746
635.39;	0.0748
635.68;	0.0750
635.97;	0.0753
636.26;	0.0755
636.55;	0.0757
636.85;	0.0759
637.14;	0.0761
637.43;	0.0764
637.72;	0.0766
638.01;	0.0768
638.30;	0.0770
638.60;	0.0772
638.89;	0.0774
639.18;	0.0776
639.47;	0.0778
639.76;	0.0781
640.05;	0.0783
640.35;	0.0785
640.64;	0.0787
640.93;	0.0789
641.22;	0.0791
641.51;	0.0793
641.81;	0.0795
642.10;	0.0797
642.39;	0.0799
642.68;	0.0801
642.97;	0.0803
643.26;	0.0805
643.56;	0.0807
643.85;	0.0809
644.14;	0.0811
644.43;	0.0813
644.72;	0.0815
645.01;	0.0817
645.31;	0.0819
645.60;	0.0820
645.89;	0.0822
646.18;	0.0824
646.47;	0.0826
646.76;	0.0828
647.06;	0.0830
647.35;	0.0832
647.64;	0.0833
647.93;	0.0835
648.22;	0.0837
648.51;	0.0839
648.81;	0.0840
649.10;	0.0842
649.39;	0.0844
649.68;	0.0846
649.97;	0.0847
650.27;	0.0849
650.56;	0.0851
650.85;	0.0852
651.14;	0.0854
651.43;	0.0856
651.72;	0.0857
652.02;	0.0859
652.31;	0.0861
652.60;	0.0862
652.89;	0.0864
653.18;	0.0865
653.47;	0.0867
653.77;	0.0869
654.06;	0.0870
654.35;	0.0872
654.64;	0.0873
654.93;	0.0875
655.22;	0.0876
655.52;	0.0877
655.81;	0.0879
656.10;	0.0880
656.39;	0.0882
656.68;	0.0883
656.97;	0.0885
657.27;	0.0886
657.56;	0.0887
657.85;	0.0889
658.14;	0.0890
658.43;	0.0891
658.73;	0.0893
659.02;	0.0894
659.31;	0.0895
659.60;	0.0896
659.89;	0.0898
660.18;	0.0899
660.48;	0.0900
660.77;	0.0901
661.06;	0.0902
661.35;	0.0904
661.64;	0.0905
661.93;	0.0906
662.23;	0.0907
662.52;	0.0908
662.81;	0.0909
663.10;	0.0910
663.39;	0.0911
663.68;	0.0912
663.98;	0.0913
664.27;	0.0914
664.56;	0.0915
664.85;	0.0916
665.14;	0.0917
665.43;	0.0918
665.73;	0.0919
666.02;	0.0920
666.31;	0.0921
666.60;	0.0922
666.89;	0.0923
667.19;	0.0923
667.48;	0.0924
667.77;	0.0925
668.06;	0.0926
668.35;	0.0927
668.64;	0.0927
668.94;	0.0928
669.23;	0.0929
669.52;	0.0930
669.81;	0.0930
670.10;	0.0931
670.39;	0.0932
670.69;	0.0932
670.98;	0.0933
671.27;	0.0933
671.56;	0.0934
671.85;	0.0935
672.14;	0.0935
672.44;	0.0936
672.73;	0.0936
673.02;	0.0937
673.31;	0.0937
673.60;	0.0938
673.89;	0.0938
674.19;	0.0938
674.48;	0.0939
674.77;	0.0939
675.06;	0.0940
675.35;	0.0940
675.65;	0.0940
675.94;	0.0941
676.23;	0.0941
676.52;	0.0941
676.81;	0.0941
677.10;	0.0942
677.40;	0.0942
677.69;	0.0942
677.98;	0.0942
678.27;	0.0943
678.56;	0.0943
678.85;	0.0943
679.15;	0.0943
679.44;	0.0943
679.73;	0.0943
680.02;	0.0943
680.31;	0.0943
680.60;	0.0943
680.90;	0.0943
681.19;	0.0943
681.48;	0.0943
681.77;	0.0943
682.06;	0.0943
682.35;	0.0943
682.65;	0.0943
682.94;	0.0943
683.23;	0.0943
683.52;	0.0943
683.81;	0.0942
684.11;	0.0942
684.40;	0.0942
684.69;	0.0942
684.98;	0.0942
685.27;	0.0941
685.56;	0.0941
685.86;	0.0941
686.15;	0.0941
686.44;	0.0940
686.73;	0.0940
687.02;	0.0940
687.31;	0.0939
687.61;	0.0939
687.90;	0.0938
688.19;	0.0938
688.48;	0.0937
688.77;	0.0937
689.06;	0.0937
689.36;	0.0936
689.65;	0.0935
689.94;	0.0935
690.23;	0.0934
690.52;	0.0934
690.81;	0.0933
691.11;	0.0933
691.40;	0.0932
691.69;	0.0931
691.98;	0.0931
692.27;	0.0930
692.57;	0.0929
692.86;	0.0929
693.15;	0.0928
693.44;	0.0927
693.73;	0.0926
694.02;	0.0926
694.32;	0.0925
694.61;	0.0924
694.90;	0.0923
695.19;	0.0922
695.48;	0.0922
695.77;	0.0921
696.07;	0.0920
696.36;	0.0919
696.65;	0.0918
696.94;	0.0917
697.23;	0.0916
697.52;	0.0915
697.82;	0.0914
698.11;	0.0913
698.40;	0.0912
698.69;	0.0911
698.98;	0.0910
699.27;	0.0909
699.57;	0.0908
699.86;	0.0907
700.15;	0.0906
700.44;	0.0904
700.73;	0.0903
701.03;	0.0902
701.32;	0.0901
701.61;	0.0900
701.90;	0.0899
702.19;	0.0897
702.48;	0.0896
702.78;	0.0895
703.07;	0.0894
703.36;	0.0892
703.65;	0.0891
703.94;	0.0890
704.23;	0.0888
704.53;	0.0887
704.82;	0.0886
705.11;	0.0884
705.40;	0.0883
705.69;	0.0881
705.98;	0.0880
706.28;	0.0879
706.57;	0.0877
706.86;	0.0876
707.15;	0.0874
707.44;	0.0873
707.73;	0.0871
708.03;	0.0870
708.32;	0.0868
708.61;	0.0867
708.90;	0.0865
709.19;	0.0863
709.49;	0.0862
709.78;	0.0860
710.07;	0.0859
710.36;	0.0857
710.65;	0.0855
710.94;	0.0854
711.24;	0.0852
711.53;	0.0850
711.82;	0.0849
712.11;	0.0847
712.40;	0.0845
712.69;	0.0843
712.99;	0.0842
713.28;	0.0840
713.57;	0.0838
713.86;	0.0836
714.15;	0.0835
714.44;	0.0833
714.74;	0.0831
715.03;	0.0829
715.32;	0.0827
715.61;	0.0825
715.90;	0.0824
716.19;	0.0822
716.49;	0.0820
716.78;	0.0818
717.07;	0.0816
717.36;	0.0814
717.65;	0.0812
717.95;	0.0810
718.24;	0.0808
718.53;	0.0806
718.82;	0.0804
719.11;	0.0802
719.40;	0.0800
719.70;	0.0798
719.99;	0.0796
720.28;	0.0794
720.57;	0.0792
720.86;	0.0790
721.15;	0.0788
721.45;	0.0786
721.74;	0.0784
722.03;	0.0782
722.32;	0.0780
722.61;	0.0778
722.90;	0.0776
723.20;	0.0774
723.49;	0.0771
723.78;	0.0769
724.07;	0.0767
724.36;	0.0765
724.65;	0.0763
724.95;	0.0761
725.24;	0.0759
725.53;	0.0756
725.82;	0.0754
726.11;	0.0752
726.41;	0.0750
726.70;	0.0748
726.99;	0.0745
727.28;	0.0743
727.57;	0.0741
727.86;	0.0739
728.16;	0.0736
728.45;	0.0734
728.74;	0.0732
729.03;	0.0730
729.32;	0.0727
729.61;	0.0725
729.91;	0.0723
730.20;	0.0720
730.49;	0.0718
730.78;	0.0716
731.07;	0.0713
731.36;	0.0711
731.66;	0.0709
731.95;	0.0706
732.24;	0.0704
732.53;	0.0702
732.82;	0.0699
733.12;	0.0697
733.41;	0.0695
733.70;	0.0692
733.99;	0.0690
734.28;	0.0688
734.57;	0.0685
734.87;	0.0683
735.16;	0.0680
735.45;	0.0678
735.74;	0.0676
736.03;	0.0673
736.32;	0.0671
736.62;	0.0668
736.91;	0.0666
737.20;	0.0664
737.49;	0.0661
737.78;	0.0659
738.07;	0.0656
738.37;	0.0654
738.66;	0.0651
738.95;	0.0649
739.24;	0.0647
739.53;	0.0644
739.82;	0.0642
740.12;	0.0639
740.41;	0.0637
740.70;	0.0634
740.99;	0.0632
741.28;	0.0629
741.58;	0.0627
741.87;	0.0624
742.16;	0.0622
742.45;	0.0619
742.74;	0.0617
743.03;	0.0614
743.33;	0.0612
743.62;	0.0610
743.91;	0.0607
744.20;	0.0605
744.49;	0.0602
744.78;	0.0600
745.08;	0.0597
745.37;	0.0595
745.66;	0.0592
745.95;	0.0590
746.24;	0.0587
746.53;	0.0585
746.83;	0.0582
747.12;	0.0580
747.41;	0.0577
747.70;	0.0575
747.99;	0.0572
748.28;	0.0570
748.58;	0.0567
748.87;	0.0565
749.16;	0.0562
749.45;	0.0560
749.74;	0.0557
750.04;	0.0555
750.33;	0.0552
750.62;	0.0550
750.91;	0.0547
751.20;	0.0545
751.49;	0.0542
751.79;	0.0540
752.08;	0.0537
752.37;	0.0535
752.66;	0.0532
752.95;	0.0530
753.24;	0.0527
753.54;	0.0525
753.83;	0.0523
754.12;	0.0520
754.41;	0.0518
754.70;	0.0515
754.99;	0.0513
755.29;	0.0510
755.58;	0.0508
755.87;	0.0505
756.16;	0.0503
756.45;	0.0500
756.74;	0.0498
757.04;	0.0495
757.33;	0.0493
757.62;	0.0491
757.91;	0.0488
758.20;	0.0486
758.50;	0.0483
758.79;	0.0481
759.08;	0.0478
759.37;	0.0476
759.66;	0.0474
759.95;	0.0471
760.25;	0.0469
760.54;	0.0466
760.83;	0.0464
761.12;	0.0461
761.41;	0.0459
761.70;	0.0457
762.00;	0.0454
762.29;	0.0452
762.58;	0.0449
762.87;	0.0447
763.16;	0.0445
763.45;	0.0442
763.75;	0.0440
764.04;	0.0438
764.33;	0.0435
764.62;	0.0433
764.91;	0.0431
765.20;	0.0428
765.50;	0.0426
765.79;	0.0424
766.08;	0.0421
766.37;	0.0419
766.66;	0.0417
766.96;	0.0414
767.25;	0.0412
767.54;	0.0410
767.83;	0.0407
768.12;	0.0405
768.41;	0.0403
768.71;	0.0400
769.00;	0.0398
769.29;	0.0396
769.58;	0.0394
769.87;	0.0391
770.16;	0.0389
770.46;	0.0387
770.75;	0.0385
771.04;	0.0382
771.33;	0.0380
771.62;	0.0378
771.91;	0.0376
772.21;	0.0373
772.50;	0.0371
772.79;	0.0369
773.08;	0.0367
773.37;	0.0365
773.66;	0.0362
773.96;	0.0360
774.25;	0.0358
