wavelength, nm;	absorption
535.76;	0.1704
536.15;	0.1663
536.53;	0.1622
536.92;	0.1583
537.30;	0.1544
537.69;	0.1507
538.07;	0.1470
538.46;	0.1434
538.84;	0.1398
539.23;	0.1364
539.61;	0.1330
540.00;	0.1297
540.39;	0.1265
540.77;	0.1233
541.16;	0.1202
541.54;	0.1172
541.93;	0.1143
542.31;	0.1114
542.70;	0.1086
543.08;	0.1058
543.47;	0.1032
543.85;	0.1005
544.24;	0.0980
544.62;	0.0955
545.01;	0.0930
545.39;	0.0907
545.78;	0.0883
546.16;	0.0861
546.55;	0.0839
546.93;	0.0817
547.32;	0.0796
547.70;	0.0776
548.09;	0.0756
548.47;	0.0736
548.86;	0.0717
549.24;	0.0699
549.63;	0.0681
550.01;	0.0663
550.40;	0.0646
550.78;	0.0629
551.17;	0.0613
551.55;	0.0597
551.94;	0.0582
552.32;	0.0567
552.71;	0.0552
553.09;	0.0538
553.48;	0.0524
553.86;	0.0511
554.25;	0.0498
554.63;	0.0485
555.02;	0.0473
555.40;	0.0461
555.79;	0.0449
556.17;	0.0438
556.56;	0.0427
556.94;	0.0416
557.33;	0.0406
557.71;	0.0396
558.10;	0.0386
558.48;	0.0376
558.87;	0.0367
559.25;	0.0358
559.64;	0.0350
560.02;	0.0341
560.41;	0.0333
560.79;	0.0325
561.18;	0.0317
561.56;	0.0310
561.95;	0.0303
562.33;	0.0296
562.72;	0.0289
563.10;	0.0282
563.49;	0.0276
563.87;	0.0270
564.26;	0.0264
564.64;	0.0258
565.03;	0.0253
565.41;	0.0247
565.80;	0.0242
566.18;	0.0237
566.57;	0.0232
566.95;	0.0228
567.34;	0.0223
567.72;	0.0219
568.11;	0.0215
568.49;	0.0211
568.88;	0.0207
569.26;	0.0203
569.65;	0.0199
570.03;	0.0196
570.42;	0.0193
570.80;	0.0189
571.19;	0.0186
571.57;	0.0183
571.96;	0.0181
572.34;	0.0178
572.73;	0.0175
573.11;	0.0173
573.50;	0.0170
573.88;	0.0168
574.27;	0.0166
574.65;	0.0164
575.04;	0.0162
575.42;	0.0160
575.81;	0.0158
576.19;	0.0156
576.58;	0.0155
576.96;	0.0153
577.35;	0.0152
577.73;	0.0150
578.12;	0.0149
578.50;	0.0148
578.89;	0.0147
579.27;	0.0145
579.66;	0.0144
580.04;	0.0143
580.43;	0.0143
580.81;	0.0142
581.20;	0.0141
581.58;	0.0140
581.97;	0.0140
582.35;	0.0139
582.74;	0.0138
583.12;	0.0138
583.51;	0.0137
583.89;	0.0137
584.28;	0.0137
584.66;	0.0136
585.05;	0.0136
585.43;	0.0136
585.82;	0.0136
586.20;	0.0136
586.59;	0.0135
586.97;	0.0135
587.36;	0.0135
587.74;	0.0135
588.13;	0.0135
588.51;	0.0135
588.90;	0.0136
589.28;	0.0136
589.67;	0.0136
590.05;	0.0136
590.44;	0.0136
590.82;	0.0137
591.21;	0.0137
591.59;	0.0137
591.98;	0.0138
592.36;	0.0138
592.75;	0.0138
593.13;	0.0139
593.52;	0.0139
593.90;	0.0140
594.29;	0.0140
594.67;	0.0141
595.06;	0.0141
595.44;	0.0142
595.83;	0.0142
596.21;	0.0143
596.60;	0.0143
596.98;	0.0144
597.37;	0.0145
597.75;	0.0145
598.14;	0.0146
598.52;	0.0147
598.91;	0.0147
599.29;	0.0148
599.68;	0.0149
600.06;	0.0149
600.45;	0.0150
600.83;	0.0151
601.22;	0.0152
601.60;	0.0153
601.99;	0.0153
602.37;	0.0154
602.76;	0.0155
603.14;	0.0156
603.53;	0.0157
603.91;	0.0157
604.30;	0.0158
604.68;	0.0159
605.07;	0.0160
605.45;	0.0161
605.84;	0.0162
606.22;	0.0163
606.61;	0.0163
606.99;	0.0164
607.38;	0.0165
607.76;	0.0166
608.15;	0.0167
608.53;	0.0168
608.92;	0.0169
609.30;	0.0170
609.69;	0.0171
610.07;	0.0172
610.46;	0.0173
610.84;	0.0174
611.23;	0.0175
611.61;	0.0176
612.00;	0.0177
612.39;	0.0177
612.77;	0.0178
613.16;	0.0179
613.54;	0.0180
613.93;	0.0181
614.31;	0.0182
614.70;	0.0183
615.08;	0.0184
615.47;	0.0185
615.85;	0.0186
616.24;	0.0187
616.62;	0.0188
617.01;	0.0189
617.39;	0.0190
617.78;	0.0191
618.16;	0.0192
618.55;	0.0193
618.93;	0.0194
619.32;	0.0195
619.70;	0.0196
620.09;	0.0197
620.47;	0.0198
620.86;	0.0199
621.24;	0.0200
621.63;	0.0201
622.01;	0.0202
622.40;	0.0203
622.78;	0.0204
623.17;	0.0205
623.55;	0.0206
623.94;	0.0207
624.32;	0.0208
624.71;	0.0209
625.09;	0.0210
625.48;	0.0211
625.86;	0.0212
626.25;	0.0213
626.63;	0.0214
627.02;	0.0215
627.40;	0.0216
627.79;	0.0217
628.17;	0.0218
628.56;	0.0219
628.94;	0.0220
629.33;	0.0221
629.71;	0.0222
630.10;	0.0223
630.48;	0.0224
630.87;	0.0225
631.25;	0.0226
631.64;	0.0227
632.02;	0.0228
632.41;	0.0229
632.79;	0.0230
633.18;	0.0231
633.56;	0.0231
633.95;	0.0232
634.33;	0.0233
634.72;	0.0234
635.10;	0.0235
635.49;	0.0236
635.87;	0.0237
636.26;	0.0238
636.64;	0.0239
637.03;	0.0240
637.41;	0.0241
637.80;	0.0242
638.18;	0.0242
638.57;	0.0243
638.95;	0.0244
639.34;	0.0245
639.72;	0.0246
640.11;	0.0247
640.49;	0.0248
640.88;	0.0249
641.26;	0.0249
641.65;	0.0250
642.03;	0.0251
642.42;	0.0252
642.80;	0.0253
643.19;	0.0254
643.57;	0.0254
643.96;	0.0255
644.34;	0.0256
644.73;	0.0257
645.11;	0.0258
645.50;	0.0258
645.88;	0.0259
646.27;	0.0260
646.65;	0.0261
647.04;	0.0261
647.42;	0.0262
647.81;	0.0263
648.19;	0.0264
648.58;	0.0264
648.96;	0.0265
649.35;	0.0266
649.73;	0.0267
650.12;	0.0267
650.50;	0.0268
650.89;	0.0269
651.27;	0.0269
651.66;	0.0270
652.04;	0.0271
652.43;	0.0271
652.81;	0.0272
653.20;	0.0273
653.58;	0.0273
653.97;	0.0274
654.35;	0.0275
654.74;	0.0275
655.12;	0.0276
655.51;	0.0277
655.89;	0.0277
656.28;	0.0278
656.66;	0.0278
657.05;	0.0279
657.43;	0.0279
657.82;	0.0280
658.20;	0.0281
658.59;	0.0281
658.97;	0.0282
659.36;	0.0282
659.74;	0.0283
660.13;	0.0283
660.51;	0.0284
660.90;	0.0284
661.28;	0.0285
661.67;	0.0285
662.05;	0.0286
662.44;	0.0286
662.82;	0.0287
663.21;	0.0287
663.59;	0.0287
663.98;	0.0288
664.36;	0.0288
664.75;	0.0289
665.13;	0.0289
665.52;	0.0289
665.90;	0.0290
666.29;	0.0290
666.67;	0.0291
667.06;	0.0291
667.44;	0.0291
667.83;	0.0292
668.21;	0.0292
668.60;	0.0292
668.98;	0.0293
669.37;	0.0293
669.75;	0.0293
670.14;	0.0293
670.52;	0.0294
670.91;	0.0294
671.29;	0.0294
671.68;	0.0294
672.06;	0.0295
672.45;	0.0295
672.83;	0.0295
673.22;	0.0295
673.60;	0.0295
673.99;	0.0296
674.37;	0.0296
674.76;	0.0296
675.14;	0.0296
675.53;	0.0296
675.91;	0.0296
676.30;	0.0297
676.68;	0.0297
677.07;	0.0297
677.45;	0.0297
677.84;	0.0297
678.22;	0.0297
678.61;	0.0297
678.99;	0.0297
679.38;	0.0297
679.76;	0.0297
680.15;	0.0297
680.53;	0.0297
680.92;	0.0297
681.30;	0.0297
681.69;	0.0297
682.07;	0.0297
682.46;	0.0297
682.84;	0.0297
683.23;	0.0297
683.61;	0.0297
684.00;	0.0297
684.39;	0.0297
684.77;	0.0297
685.16;	0.0297
685.54;	0.0297
685.93;	0.0297
686.31;	0.0296
686.70;	0.0296
687.08;	0.0296
687.47;	0.0296
687.85;	0.0296
688.24;	0.0296
688.62;	0.0295
689.01;	0.0295
689.39;	0.0295
689.78;	0.0295
690.16;	0.0295
690.55;	0.0294
690.93;	0.0294
691.32;	0.0294
691.70;	0.0294
692.09;	0.0293
692.47;	0.0293
692.86;	0.0293
693.24;	0.0292
693.63;	0.0292
694.01;	0.0292
694.40;	0.0291
694.78;	0.0291
695.17;	0.0291
695.55;	0.0290
695.94;	0.0290
696.32;	0.0290
696.71;	0.0289
697.09;	0.0289
697.48;	0.0288
697.86;	0.0288
698.25;	0.0288
698.63;	0.0287
699.02;	0.0287
699.40;	0.0286
699.79;	0.0286
700.17;	0.0285
700.56;	0.0285
700.94;	0.0284
701.33;	0.0284
701.71;	0.0283
702.10;	0.0283
702.48;	0.0282
702.87;	0.0282
703.25;	0.0281
703.64;	0.0281
704.02;	0.0280
704.41;	0.0280
704.79;	0.0279
705.18;	0.0279
705.56;	0.0278
705.95;	0.0277
706.33;	0.0277
706.72;	0.0276
707.10;	0.0276
707.49;	0.0275
707.87;	0.0274
708.26;	0.0274
708.64;	0.0273
709.03;	0.0272
709.41;	0.0272
709.80;	0.0271
710.18;	0.0270
710.57;	0.0270
710.95;	0.0269
711.34;	0.0268
711.72;	0.0268
712.11;	0.0267
712.49;	0.0266
712.88;	0.0265
713.26;	0.0265
713.65;	0.0264
714.03;	0.0263
714.42;	0.0263
714.80;	0.0262
715.19;	0.0261
715.57;	0.0260
715.96;	0.0259
716.34;	0.0259
716.73;	0.0258
717.11;	0.0257
717.50;	0.0256
717.88;	0.0256
718.27;	0.0255
718.65;	0.0254
719.04;	0.0253
719.42;	0.0252
719.81;	0.0251
720.19;	0.0251
720.58;	0.0250
720.96;	0.0249
721.35;	0.0248
721.73;	0.0247
722.12;	0.0246
722.50;	0.0245
722.89;	0.0245
723.27;	0.0244
723.66;	0.0243
724.04;	0.0242
724.43;	0.0241
724.81;	0.0240
725.20;	0.0239
725.58;	0.0238
725.97;	0.0237
726.35;	0.0236
726.74;	0.0236
727.12;	0.0235
727.51;	0.0234
727.89;	0.0233
728.28;	0.0232
728.66;	0.0231
729.05;	0.0230
729.43;	0.0229
729.82;	0.0228
730.20;	0.0227
730.59;	0.0226
730.97;	0.0225
731.36;	0.0224
731.74;	0.0223
732.13;	0.0222
732.51;	0.0221
732.90;	0.0220
733.28;	0.0219
733.67;	0.0218
734.05;	0.0217
734.44;	0.0216
734.82;	0.0215
735.21;	0.0214
735.59;	0.0213
735.98;	0.0212
736.36;	0.0211
736.75;	0.0210
737.13;	0.0209
737.52;	0.0208
737.90;	0.0207
738.29;	0.0206
738.67;	0.0205
739.06;	0.0204
739.44;	0.0203
739.83;	0.0202
740.21;	0.0201
740.60;	0.0200
740.98;	0.0199
741.37;	0.0198
741.75;	0.0197
742.14;	0.0196
742.52;	0.0195
742.91;	0.0194
743.29;	0.0193
743.68;	0.0192
744.06;	0.0191
744.45;	0.0190
744.83;	0.0189
745.22;	0.0188
745.60;	0.0187
745.99;	0.0186
746.37;	0.0185
746.76;	0.0184
747.14;	0.0183
747.53;	0.0182
747.91;	0.0181
748.30;	0.0180
748.68;	0.0178
749.07;	0.0177
749.45;	0.0176
749.84;	0.0175
750.22;	0.0174
750.61;	0.0173
750.99;	0.0172
751.38;	0.0171
751.76;	0.0170
752.15;	0.0169
752.53;	0.0168
752.92;	0.0167
753.30;	0.0166
753.69;	0.0165
754.07;	0.0164
754.46;	0.0163
754.84;	0.0162
755.23;	0.0161
755.61;	0.0160
756.00;	0.0159
756.39;	0.0158
756.77;	0.0157
757.16;	0.0156
757.54;	0.0155
757.93;	0.0154
758.31;	0.0153
758.70;	0.0152
759.08;	0.0151
759.47;	0.0150
759.85;	0.0149
760.24;	0.0148
760.62;	0.0147
761.01;	0.0146
761.39;	0.0145
761.78;	0.0144
762.16;	0.0143
762.55;	0.0142
762.93;	0.0141
763.32;	0.0140
763.70;	0.0139
764.09;	0.0138
764.47;	0.0137
764.86;	0.0136
765.24;	0.0135
765.63;	0.0134
766.01;	0.0133
766.40;	0.0132
766.78;	0.0131
767.17;	0.0130
767.55;	0.0129
767.94;	0.0128
768.32;	0.0127
768.71;	0.0126
769.09;	0.0125
769.48;	0.0124
769.86;	0.0123
770.25;	0.0122
770.63;	0.0122
771.02;	0.0121
771.40;	0.0120
771.79;	0.0119
772.17;	0.0118
772.56;	0.0117
772.94;	0.0116
773.33;	0.0115
773.71;	0.0114
774.10;	0.0113
774.48;	0.0112
774.87;	0.0111
775.25;	0.0111
775.64;	0.0110
776.02;	0.0109
776.41;	0.0108
776.79;	0.0107
777.18;	0.0106
777.56;	0.0105
777.95;	0.0104
778.33;	0.0103
778.72;	0.0103
779.10;	0.0102
779.49;	0.0101
779.87;	0.0100
780.26;	0.0099
780.64;	0.0098
781.03;	0.0098
781.41;	0.0097
781.80;	0.0096
782.18;	0.0095
782.57;	0.0094
782.95;	0.0093
783.34;	0.0093
783.72;	0.0092
784.11;	0.0091
784.49;	0.0090
784.88;	0.0089
785.26;	0.0089
785.65;	0.0088
786.03;	0.0087
786.42;	0.0086
786.80;	0.0085
787.19;	0.0085
787.57;	0.0084
787.96;	0.0083
788.34;	0.0082
788.73;	0.0082
789.11;	0.0081
789.50;	0.0080
789.88;	0.0079
790.27;	0.0079
790.65;	0.0078
791.04;	0.0077
791.42;	0.0076
791.81;	0.0076
792.19;	0.0075
792.58;	0.0074
792.96;	0.0074
793.35;	0.0073
793.73;	0.0072
794.12;	0.0071
794.50;	0.0071
794.89;	0.0070
795.27;	0.0069
795.66;	0.0069
796.04;	0.0068
796.43;	0.0067
796.81;	0.0067
797.20;	0.0066
797.58;	0.0065
797.97;	0.0065
798.35;	0.0064
798.74;	0.0063
799.12;	0.0063
799.51;	0.0062
799.89;	0.0062
800.28;	0.0061
800.66;	0.0060
801.05;	0.0060
801.43;	0.0059
801.82;	0.0058
802.20;	0.0058
802.59;	0.0057
802.97;	0.0057
803.36;	0.0056
803.74;	0.0056
804.13;	0.0055
804.51;	0.0054
804.90;	0.0054
805.28;	0.0053
805.67;	0.0053
806.05;	0.0052
806.44;	0.0052
806.82;	0.0051
807.21;	0.0050
807.59;	0.0050
807.98;	0.0049
808.36;	0.0049
808.75;	0.0048
809.13;	0.0048
809.52;	0.0047
809.90;	0.0047
810.29;	0.0046
810.67;	0.0046
811.06;	0.0045
811.44;	0.0045
811.83;	0.0044
812.21;	0.0044
812.60;	0.0043
812.98;	0.0043
813.37;	0.0042
813.75;	0.0042
814.14;	0.0041
814.52;	0.0041
814.91;	0.0040
815.29;	0.0040
815.68;	0.0039
816.06;	0.0039
816.45;	0.0039
816.83;	0.0038
817.22;	0.0038
817.60;	0.0037
817.99;	0.0037
818.37;	0.0036
818.76;	0.0036
819.14;	0.0035
819.53;	0.0035
819.91;	0.0035
820.30;	0.0034
820.68;	0.0034
821.07;	0.0033
821.45;	0.0033
821.84;	0.0033
822.22;	0.0032
822.61;	0.0032
822.99;	0.0031
823.38;	0.0031
823.76;	0.0031
824.15;	0.0030
824.53;	0.0030
824.92;	0.0030
825.30;	0.0029
825.69;	0.0029
826.07;	0.0029
826.46;	0.0028
826.84;	0.0028
827.23;	0.0027
827.61;	0.0027
828.00;	0.0027
