wavelength, nm;	absorption
456.10;	2.9906
456.49;	2.9792
456.88;	2.9674
457.27;	2.9554
457.66;	2.9432
458.05;	2.9306
458.44;	2.9179
458.82;	2.9048
459.21;	2.8916
459.60;	2.8781
459.99;	2.8643
460.38;	2.8504
460.77;	2.8362
461.16;	2.8218
461.55;	2.8071
461.93;	2.7923
462.32;	2.7772
462.71;	2.7619
463.10;	2.7464
463.49;	2.7308
463.88;	2.7149
464.27;	2.6988
464.66;	2.6826
465.05;	2.6661
465.43;	2.6495
465.82;	2.6328
466.21;	2.6158
466.60;	2.5987
466.99;	2.5815
467.38;	2.5640
467.77;	2.5465
468.16;	2.5288
468.55;	2.5109
468.93;	2.4929
469.32;	2.4748
469.71;	2.4566
470.10;	2.4382
470.49;	2.4198
470.88;	2.4012
471.27;	2.3825
471.66;	2.3637
472.04;	2.3448
472.43;	2.3259
472.82;	2.3068
473.21;	2.2877
473.60;	2.2685
473.99;	2.2492
474.38;	2.2298
474.77;	2.2104
475.16;	2.1909
475.54;	2.1714
475.93;	2.1518
476.32;	2.1321
476.71;	2.1125
477.10;	2.0928
477.49;	2.0730
477.88;	2.0532
478.27;	2.0335
478.65;	2.0137
479.04;	1.9938
479.43;	1.9740
479.82;	1.9542
480.21;	1.9343
480.60;	1.9145
480.99;	1.8947
481.38;	1.8748
481.77;	1.8550
482.15;	1.8353
482.54;	1.8155
482.93;	1.7958
483.32;	1.7761
483.71;	1.7564
484.10;	1.7368
484.49;	1.7172
484.88;	1.6976
485.27;	1.6781
485.65;	1.6587
486.04;	1.6393
486.43;	1.6200
486.82;	1.6007
487.21;	1.5815
487.60;	1.5624
487.99;	1.5433
488.38;	1.5244
488.76;	1.5055
489.15;	1.4867
489.54;	1.4679
489.93;	1.4493
490.32;	1.4307
490.71;	1.4123
491.10;	1.3939
491.49;	1.3756
491.88;	1.3575
492.26;	1.3394
492.65;	1.3214
493.04;	1.3036
493.43;	1.2858
493.82;	1.2682
494.21;	1.2507
494.60;	1.2333
494.99;	1.2160
495.37;	1.1989
495.76;	1.1818
496.15;	1.1649
496.54;	1.1482
496.93;	1.1315
497.32;	1.1150
497.71;	1.0986
498.10;	1.0823
498.49;	1.0662
498.87;	1.0502
499.26;	1.0343
499.65;	1.0186
500.04;	1.0031
500.43;	0.9876
500.82;	0.9723
501.21;	0.9572
501.60;	0.9422
501.99;	0.9273
502.37;	0.9126
502.76;	0.8980
503.15;	0.8836
503.54;	0.8693
503.93;	0.8552
504.32;	0.8412
504.71;	0.8273
505.10;	0.8137
505.48;	0.8001
505.87;	0.7867
506.26;	0.7735
506.65;	0.7604
507.04;	0.7475
507.43;	0.7347
507.82;	0.7221
508.21;	0.7096
508.60;	0.6973
508.98;	0.6851
509.37;	0.6730
509.76;	0.6612
510.15;	0.6494
510.54;	0.6379
510.93;	0.6264
511.32;	0.6152
511.71;	0.6040
512.09;	0.5931
512.48;	0.5822
512.87;	0.5715
513.26;	0.5610
513.65;	0.5506
514.04;	0.5404
514.43;	0.5303
514.82;	0.5203
515.21;	0.5105
515.59;	0.5009
515.98;	0.4914
516.37;	0.4820
516.76;	0.4728
517.15;	0.4637
517.54;	0.4547
517.93;	0.4459
518.32;	0.4372
518.71;	0.4287
519.09;	0.4203
519.48;	0.4120
519.87;	0.4039
520.26;	0.3959
520.65;	0.3880
521.04;	0.3803
521.43;	0.3727
521.82;	0.3652
522.20;	0.3578
522.59;	0.3506
522.98;	0.3435
523.37;	0.3365
523.76;	0.3297
524.15;	0.3230
524.54;	0.3164
524.93;	0.3099
525.32;	0.3035
525.70;	0.2973
526.09;	0.2911
526.48;	0.2851
526.87;	0.2792
527.26;	0.2734
527.65;	0.2677
528.04;	0.2622
528.43;	0.2567
528.81;	0.2514
529.20;	0.2461
529.59;	0.2410
529.98;	0.2359
530.37;	0.2310
530.76;	0.2262
531.15;	0.2214
531.54;	0.2168
531.93;	0.2122
532.31;	0.2078
532.70;	0.2035
533.09;	0.1992
533.48;	0.1950
533.87;	0.1910
534.26;	0.1870
534.65;	0.1831
535.04;	0.1793
535.43;	0.1756
535.81;	0.1719
536.20;	0.1684
536.59;	0.1649
536.98;	0.1615
537.37;	0.1582
537.76;	0.1550
538.15;	0.1519
538.54;	0.1488
538.92;	0.1458
539.31;	0.1429
539.70;	0.1400
540.09;	0.1372
540.48;	0.1345
540.87;	0.1319
541.26;	0.1293
541.65;	0.1268
542.04;	0.1244
542.42;	0.1220
542.81;	0.1197
543.20;	0.1174
543.59;	0.1152
543.98;	0.1131
544.37;	0.1110
544.76;	0.1090
545.15;	0.1071
545.53;	0.1052
545.92;	0.1033
546.31;	0.1016
546.70;	0.0998
547.09;	0.0982
547.48;	0.0965
547.87;	0.0949
548.26;	0.0934
548.65;	0.0919
549.03;	0.0905
549.42;	0.0891
549.81;	0.0878
550.20;	0.0865
550.59;	0.0853
550.98;	0.0841
551.37;	0.0829
551.76;	0.0818
552.15;	0.0807
552.53;	0.0797
552.92;	0.0787
553.31;	0.0777
553.70;	0.0768
554.09;	0.0759
554.48;	0.0750
554.87;	0.0742
555.26;	0.0734
555.64;	0.0727
556.03;	0.0720
556.42;	0.0713
556.81;	0.0707
557.20;	0.0700
557.59;	0.0695
557.98;	0.0689
558.37;	0.0684
558.76;	0.0679
559.14;	0.0674
559.53;	0.0670
559.92;	0.0666
560.31;	0.0662
560.70;	0.0658
561.09;	0.0655
561.48;	0.0652
561.87;	0.0649
562.25;	0.0646
562.64;	0.0644
563.03;	0.0642
563.42;	0.0640
563.81;	0.0638
564.20;	0.0637
564.59;	0.0635
564.98;	0.0634
565.37;	0.0634
565.75;	0.0633
566.14;	0.0632
566.53;	0.0632
566.92;	0.0632
567.31;	0.0632
567.70;	0.0632
568.09;	0.0633
568.48;	0.0633
568.87;	0.0634
569.25;	0.0635
569.64;	0.0636
570.03;	0.0637
570.42;	0.0638
570.81;	0.0640
571.20;	0.0642
571.59;	0.0643
571.98;	0.0645
572.36;	0.0647
572.75;	0.0650
573.14;	0.0652
573.53;	0.0654
573.92;	0.0657
574.31;	0.0660
574.70;	0.0662
575.09;	0.0665
575.48;	0.0668
575.86;	0.0671
576.25;	0.0675
576.64;	0.0678
577.03;	0.0682
577.42;	0.0685
577.81;	0.0689
578.20;	0.0692
578.59;	0.0696
578.97;	0.0700
579.36;	0.0704
579.75;	0.0708
580.14;	0.0713
580.53;	0.0717
580.92;	0.0721
581.31;	0.0726
581.70;	0.0730
582.09;	0.0735
582.47;	0.0739
582.86;	0.0744
583.25;	0.0749
583.64;	0.0754
584.03;	0.0759
584.42;	0.0764
584.81;	0.0769
585.20;	0.0774
585.59;	0.0779
585.97;	0.0785
586.36;	0.0790
586.75;	0.0795
587.14;	0.0801
587.53;	0.0806
587.92;	0.0812
588.31;	0.0818
588.70;	0.0823
589.08;	0.0829
589.47;	0.0835
589.86;	0.0841
590.25;	0.0846
590.64;	0.0852
591.03;	0.0858
591.42;	0.0864
591.81;	0.0870
592.20;	0.0876
592.58;	0.0883
592.97;	0.0889
593.36;	0.0895
593.75;	0.0901
594.14;	0.0908
594.53;	0.0914
594.92;	0.0920
595.31;	0.0927
595.69;	0.0933
596.08;	0.0940
596.47;	0.0946
596.86;	0.0953
597.25;	0.0959
597.64;	0.0966
598.03;	0.0972
598.42;	0.0979
598.81;	0.0986
599.19;	0.0992
599.58;	0.0999
599.97;	0.1006
600.36;	0.1013
600.75;	0.1020
601.14;	0.1026
601.53;	0.1033
601.92;	0.1040
602.31;	0.1047
602.69;	0.1054
603.08;	0.1061
603.47;	0.1068
603.86;	0.1075
604.25;	0.1082
604.64;	0.1089
605.03;	0.1096
605.42;	0.1103
605.80;	0.1110
606.19;	0.1117
606.58;	0.1124
606.97;	0.1131
607.36;	0.1139
607.75;	0.1146
608.14;	0.1153
608.53;	0.1160
608.92;	0.1167
609.30;	0.1174
609.69;	0.1182
610.08;	0.1189
610.47;	0.1196
610.86;	0.1203
611.25;	0.1210
611.64;	0.1218
612.03;	0.1225
612.41;	0.1232
612.80;	0.1239
613.19;	0.1247
613.58;	0.1254
613.97;	0.1261
614.36;	0.1268
614.75;	0.1276
615.14;	0.1283
615.53;	0.1290
615.91;	0.1298
616.30;	0.1305
616.69;	0.1312
617.08;	0.1319
617.47;	0.1327
617.86;	0.1334
618.25;	0.1341
618.64;	0.1348
619.03;	0.1356
619.41;	0.1363
619.80;	0.1370
620.19;	0.1377
620.58;	0.1385
620.97;	0.1392
621.36;	0.1399
621.75;	0.1406
622.14;	0.1413
622.52;	0.1420
622.91;	0.1428
623.30;	0.1435
623.69;	0.1442
624.08;	0.1449
624.47;	0.1456
624.86;	0.1463
625.25;	0.1470
625.64;	0.1478
626.02;	0.1485
626.41;	0.1492
626.80;	0.1499
627.19;	0.1506
627.58;	0.1513
627.97;	0.1520
628.36;	0.1527
628.75;	0.1534
629.13;	0.1540
629.52;	0.1547
629.91;	0.1554
630.30;	0.1561
630.69;	0.1568
631.08;	0.1575
631.47;	0.1582
631.86;	0.1588
632.25;	0.1595
632.63;	0.1602
633.02;	0.1608
633.41;	0.1615
633.80;	0.1622
634.19;	0.1628
634.58;	0.1635
634.97;	0.1642
635.36;	0.1648
635.75;	0.1655
636.13;	0.1661
636.52;	0.1667
636.91;	0.1674
637.30;	0.1680
637.69;	0.1687
638.08;	0.1693
638.47;	0.1699
638.86;	0.1705
639.24;	0.1712
639.63;	0.1718
640.02;	0.1724
640.41;	0.1730
640.80;	0.1736
641.19;	0.1742
641.58;	0.1748
641.97;	0.1754
642.36;	0.1760
642.74;	0.1766
643.13;	0.1772
643.52;	0.1777
643.91;	0.1783
644.30;	0.1789
644.69;	0.1795
645.08;	0.1800
645.47;	0.1806
645.85;	0.1811
646.24;	0.1817
646.63;	0.1822
647.02;	0.1828
647.41;	0.1833
647.80;	0.1838
648.19;	0.1844
648.58;	0.1849
648.97;	0.1854
649.35;	0.1859
649.74;	0.1864
650.13;	0.1869
650.52;	0.1874
650.91;	0.1879
651.30;	0.1884
651.69;	0.1889
652.08;	0.1893
652.47;	0.1898
652.85;	0.1903
653.24;	0.1907
653.63;	0.1912
654.02;	0.1917
654.41;	0.1921
654.80;	0.1925
655.19;	0.1930
655.58;	0.1934
655.96;	0.1938
656.35;	0.1942
656.74;	0.1947
657.13;	0.1951
657.52;	0.1955
657.91;	0.1959
658.30;	0.1962
658.69;	0.1966
659.08;	0.1970
659.46;	0.1974
659.85;	0.1977
660.24;	0.1981
660.63;	0.1985
661.02;	0.1988
661.41;	0.1991
661.80;	0.1995
662.19;	0.1998
662.57;	0.2001
662.96;	0.2004
663.35;	0.2008
663.74;	0.2011
664.13;	0.2014
664.52;	0.2016
664.91;	0.2019
665.30;	0.2022
665.69;	0.2025
666.07;	0.2027
666.46;	0.2030
666.85;	0.2033
667.24;	0.2035
667.63;	0.2037
668.02;	0.2040
668.41;	0.2042
668.80;	0.2044
669.19;	0.2046
669.57;	0.2048
669.96;	0.2050
670.35;	0.2052
670.74;	0.2054
671.13;	0.2056
671.52;	0.2058
671.91;	0.2059
672.30;	0.2061
672.68;	0.2062
673.07;	0.2064
673.46;	0.2065
673.85;	0.2067
674.24;	0.2068
674.63;	0.2069
675.02;	0.2070
675.41;	0.2071
675.80;	0.2072
676.18;	0.2073
676.57;	0.2074
676.96;	0.2075
677.35;	0.2075
677.74;	0.2076
678.13;	0.2076
678.52;	0.2077
678.91;	0.2077
679.29;	0.2078
679.68;	0.2078
680.07;	0.2078
680.46;	0.2078
680.85;	0.2078
681.24;	0.2078
681.63;	0.2078
682.02;	0.2078
682.41;	0.2078
682.79;	0.2078
683.18;	0.2077
683.57;	0.2077
683.96;	0.2076
684.35;	0.2076
684.74;	0.2075
685.13;	0.2074
685.52;	0.2074
685.91;	0.2073
686.29;	0.2072
686.68;	0.2071
687.07;	0.2070
687.46;	0.2069
687.85;	0.2068
688.24;	0.2066
688.63;	0.2065
689.02;	0.2064
689.40;	0.2062
689.79;	0.2061
690.18;	0.2059
690.57;	0.2057
690.96;	0.2056
691.35;	0.2054
691.74;	0.2052
692.13;	0.2050
692.52;	0.2048
692.90;	0.2046
693.29;	0.2044
693.68;	0.2041
694.07;	0.2039
694.46;	0.2037
694.85;	0.2034
695.24;	0.2032
695.63;	0.2029
696.01;	0.2027
696.40;	0.2024
696.79;	0.2021
697.18;	0.2019
697.57;	0.2016
697.96;	0.2013
698.35;	0.2010
698.74;	0.2007
699.13;	0.2004
699.51;	0.2001
699.90;	0.1997
700.29;	0.1994
700.68;	0.1991
701.07;	0.1987
701.46;	0.1984
701.85;	0.1980
702.24;	0.1977
702.63;	0.1973
703.01;	0.1969
703.40;	0.1965
703.79;	0.1962
704.18;	0.1958
704.57;	0.1954
704.96;	0.1950
705.35;	0.1946
705.74;	0.1941
706.12;	0.1937
706.51;	0.1933
706.90;	0.1929
707.29;	0.1924
707.68;	0.1920
708.07;	0.1915
708.46;	0.1911
708.85;	0.1906
709.24;	0.1902
709.62;	0.1897
710.01;	0.1892
710.40;	0.1888
710.79;	0.1883
711.18;	0.1878
711.57;	0.1873
711.96;	0.1868
712.35;	0.1863
712.73;	0.1858
713.12;	0.1853
713.51;	0.1848
713.90;	0.1842
714.29;	0.1837
714.68;	0.1832
715.07;	0.1826
715.46;	0.1821
715.85;	0.1815
716.23;	0.1810
716.62;	0.1804
717.01;	0.1799
717.40;	0.1793
717.79;	0.1788
718.18;	0.1782
718.57;	0.1776
718.96;	0.1770
719.35;	0.1764
719.73;	0.1759
720.12;	0.1753
720.51;	0.1747
720.90;	0.1741
721.29;	0.1735
721.68;	0.1729
722.07;	0.1722
722.46;	0.1716
722.84;	0.1710
723.23;	0.1704
723.62;	0.1698
724.01;	0.1691
724.40;	0.1685
724.79;	0.1679
725.18;	0.1672
725.57;	0.1666
725.96;	0.1659
726.34;	0.1653
726.73;	0.1646
727.12;	0.1640
727.51;	0.1633
727.90;	0.1627
728.29;	0.1620
728.68;	0.1613
729.07;	0.1607
729.45;	0.1600
729.84;	0.1593
730.23;	0.1587
730.62;	0.1580
731.01;	0.1573
731.40;	0.1566
731.79;	0.1559
732.18;	0.1552
732.57;	0.1546
732.95;	0.1539
733.34;	0.1532
733.73;	0.1525
734.12;	0.1518
734.51;	0.1511
734.90;	0.1504
735.29;	0.1497
735.68;	0.1490
736.07;	0.1483
736.45;	0.1476
736.84;	0.1469
737.23;	0.1461
737.62;	0.1454
738.01;	0.1447
738.40;	0.1440
738.79;	0.1433
739.18;	0.1426
739.56;	0.1418
739.95;	0.1411
740.34;	0.1404
740.73;	0.1397
741.12;	0.1390
741.51;	0.1382
741.90;	0.1375
742.29;	0.1368
742.68;	0.1361
743.06;	0.1353
743.45;	0.1346
743.84;	0.1339
744.23;	0.1331
744.62;	0.1324
745.01;	0.1317
745.40;	0.1310
745.79;	0.1302
746.17;	0.1295
746.56;	0.1288
746.95;	0.1280
747.34;	0.1273
747.73;	0.1266
748.12;	0.1258
748.51;	0.1251
748.90;	0.1244
749.29;	0.1236
749.67;	0.1229
750.06;	0.1222
750.45;	0.1214
750.84;	0.1207
751.23;	0.1200
751.62;	0.1193
752.01;	0.1185
752.40;	0.1178
752.79;	0.1171
753.17;	0.1163
753.56;	0.1156
753.95;	0.1149
754.34;	0.1142
754.73;	0.1134
755.12;	0.1127
755.51;	0.1120
755.90;	0.1113
756.28;	0.1105
756.67;	0.1098
757.06;	0.1091
757.45;	0.1084
757.84;	0.1077
758.23;	0.1070
758.62;	0.1062
759.01;	0.1055
759.40;	0.1048
759.78;	0.1041
760.17;	0.1034
760.56;	0.1027
760.95;	0.1020
761.34;	0.1013
761.73;	0.1006
762.12;	0.0999
762.51;	0.0992
762.89;	0.0985
763.28;	0.0978
763.67;	0.0971
764.06;	0.0964
764.45;	0.0957
764.84;	0.0950
765.23;	0.0943
765.62;	0.0936
766.01;	0.0929
766.39;	0.0923
766.78;	0.0916
767.17;	0.0909
767.56;	0.0902
767.95;	0.0895
768.34;	0.0889
768.73;	0.0882
769.12;	0.0875
769.51;	0.0869
769.89;	0.0862
770.28;	0.0855
770.67;	0.0849
771.06;	0.0842
771.45;	0.0836
771.84;	0.0829
772.23;	0.0823
772.62;	0.0816
773.00;	0.0810
773.39;	0.0803
773.78;	0.0797
774.17;	0.0790
774.56;	0.0784
774.95;	0.0778
775.34;	0.0771
775.73;	0.0765
776.12;	0.0759
776.50;	0.0753
776.89;	0.0746
777.28;	0.0740
777.67;	0.0734
778.06;	0.0728
778.45;	0.0722
778.84;	0.0716
779.23;	0.0710
779.61;	0.0704
780.00;	0.0698
780.39;	0.0692
780.78;	0.0686
781.17;	0.0680
781.56;	0.0674
781.95;	0.0668
782.34;	0.0662
782.73;	0.0656
783.11;	0.0651
783.50;	0.0645
783.89;	0.0639
784.28;	0.0633
784.67;	0.0628
785.06;	0.0622
785.45;	0.0617
785.84;	0.0611
786.23;	0.0606
786.61;	0.0600
787.00;	0.0595
787.39;	0.0589
787.78;	0.0584
788.17;	0.0578
788.56;	0.0573
788.95;	0.0568
789.34;	0.0562
789.72;	0.0557
790.11;	0.0552
790.50;	0.0547
790.89;	0.0541
791.28;	0.0536
791.67;	0.0531
792.06;	0.0526
792.45;	0.0521
792.84;	0.0516
793.22;	0.0511
793.61;	0.0506
794.00;	0.0501
794.39;	0.0496
794.78;	0.0491
795.17;	0.0487
795.56;	0.0482
795.95;	0.0477
796.33;	0.0472
796.72;	0.0468
797.11;	0.0463
797.50;	0.0458
797.89;	0.0454
798.28;	0.0449
798.67;	0.0445
799.06;	0.0440
799.45;	0.0436
799.83;	0.0431
800.22;	0.0427
800.61;	0.0422
801.00;	0.0418
801.39;	0.0414
801.78;	0.0409
802.17;	0.0405
802.56;	0.0401
802.95;	0.0397
803.33;	0.0392
803.72;	0.0388
804.11;	0.0384
804.50;	0.0380
804.89;	0.0376
805.28;	0.0372
805.67;	0.0368
806.06;	0.0364
806.44;	0.0360
806.83;	0.0356
807.22;	0.0352
807.61;	0.0349
808.00;	0.0345
