wavelength, nm;	absorption
527.36;	0.2776
527.79;	0.2709
528.23;	0.2643
528.66;	0.2579
529.10;	0.2516
529.54;	0.2455
529.97;	0.2395
530.41;	0.2336
530.84;	0.2279
531.28;	0.2222
531.71;	0.2168
532.15;	0.2114
532.58;	0.2062
533.02;	0.2010
533.45;	0.1960
533.89;	0.1912
534.33;	0.1864
534.76;	0.1818
535.20;	0.1772
535.63;	0.1728
536.07;	0.1685
536.50;	0.1643
536.94;	0.1602
537.37;	0.1562
537.81;	0.1523
538.24;	0.1485
538.68;	0.1448
539.12;	0.1412
539.55;	0.1377
539.99;	0.1343
540.42;	0.1309
540.86;	0.1277
541.29;	0.1246
541.73;	0.1215
542.16;	0.1185
542.60;	0.1156
543.03;	0.1128
543.47;	0.1101
543.91;	0.1074
544.34;	0.1049
544.78;	0.1024
545.21;	0.0999
545.65;	0.0976
546.08;	0.0953
546.52;	0.0931
546.95;	0.0909
547.39;	0.0889
547.82;	0.0868
548.26;	0.0849
548.70;	0.0830
549.13;	0.0812
549.57;	0.0794
550.00;	0.0777
550.44;	0.0760
550.87;	0.0744
551.31;	0.0729
551.74;	0.0714
552.18;	0.0700
552.61;	0.0686
553.05;	0.0672
553.49;	0.0660
553.92;	0.0647
554.36;	0.0635
554.79;	0.0624
555.23;	0.0613
555.66;	0.0602
556.10;	0.0592
556.53;	0.0582
556.97;	0.0573
557.40;	0.0564
557.84;	0.0555
558.28;	0.0547
558.71;	0.0539
559.15;	0.0532
559.58;	0.0524
560.02;	0.0518
560.45;	0.0511
560.89;	0.0505
561.32;	0.0499
561.76;	0.0493
562.19;	0.0488
562.63;	0.0483
563.07;	0.0478
563.50;	0.0474
563.94;	0.0470
564.37;	0.0466
564.81;	0.0462
565.24;	0.0459
565.68;	0.0456
566.11;	0.0453
566.55;	0.0450
566.98;	0.0448
567.42;	0.0446
567.86;	0.0444
568.29;	0.0442
568.73;	0.0440
569.16;	0.0439
569.60;	0.0437
570.03;	0.0436
570.47;	0.0435
570.90;	0.0435
571.34;	0.0434
571.77;	0.0434
572.21;	0.0434
572.65;	0.0434
573.08;	0.0434
573.52;	0.0434
573.95;	0.0434
574.39;	0.0435
574.82;	0.0436
575.26;	0.0436
575.69;	0.0437
576.13;	0.0438
576.56;	0.0440
577.00;	0.0441
577.44;	0.0442
577.87;	0.0444
578.31;	0.0445
578.74;	0.0447
579.18;	0.0449
579.61;	0.0451
580.05;	0.0453
580.48;	0.0455
580.92;	0.0457
581.35;	0.0460
581.79;	0.0462
582.23;	0.0465
582.66;	0.0467
583.10;	0.0470
583.53;	0.0473
583.97;	0.0475
584.40;	0.0478
584.84;	0.0481
585.27;	0.0484
585.71;	0.0487
586.14;	0.0491
586.58;	0.0494
587.02;	0.0497
587.45;	0.0500
587.89;	0.0504
588.32;	0.0507
588.76;	0.0511
589.19;	0.0514
589.63;	0.0518
590.06;	0.0522
590.50;	0.0525
590.93;	0.0529
591.37;	0.0533
591.81;	0.0537
592.24;	0.0541
592.68;	0.0545
593.11;	0.0549
593.55;	0.0553
593.98;	0.0557
594.42;	0.0561
594.85;	0.0565
595.29;	0.0569
595.72;	0.0573
596.16;	0.0578
596.60;	0.0582
597.03;	0.0586
597.47;	0.0591
597.90;	0.0595
598.34;	0.0599
598.77;	0.0604
599.21;	0.0608
599.64;	0.0613
600.08;	0.0617
600.51;	0.0622
600.95;	0.0626
601.39;	0.0631
601.82;	0.0636
602.26;	0.0640
602.69;	0.0645
603.13;	0.0649
603.56;	0.0654
604.00;	0.0659
604.43;	0.0664
604.87;	0.0668
605.30;	0.0673
605.74;	0.0678
606.18;	0.0683
606.61;	0.0687
607.05;	0.0692
607.48;	0.0697
607.92;	0.0702
608.35;	0.0707
608.79;	0.0711
609.22;	0.0716
609.66;	0.0721
610.09;	0.0726
610.53;	0.0731
610.97;	0.0736
611.40;	0.0741
611.84;	0.0746
612.27;	0.0751
612.71;	0.0756
613.14;	0.0760
613.58;	0.0765
614.01;	0.0770
614.45;	0.0775
614.88;	0.0780
615.32;	0.0785
615.76;	0.0790
616.19;	0.0795
616.63;	0.0800
617.06;	0.0805
617.50;	0.0810
617.93;	0.0815
618.37;	0.0820
618.80;	0.0825
619.24;	0.0830
619.67;	0.0835
620.11;	0.0840
620.55;	0.0844
620.98;	0.0849
621.42;	0.0854
621.85;	0.0859
622.29;	0.0864
622.72;	0.0869
623.16;	0.0874
623.59;	0.0879
624.03;	0.0884
624.46;	0.0888
624.90;	0.0893
625.34;	0.0898
625.77;	0.0903
626.21;	0.0908
626.64;	0.0913
627.08;	0.0917
627.51;	0.0922
627.95;	0.0927
628.38;	0.0932
628.82;	0.0936
629.25;	0.0941
629.69;	0.0946
630.13;	0.0950
630.56;	0.0955
631.00;	0.0960
631.43;	0.0964
631.87;	0.0969
632.30;	0.0974
632.74;	0.0978
633.17;	0.0983
633.61;	0.0987
634.04;	0.0992
634.48;	0.0996
634.92;	0.1001
635.35;	0.1005
635.79;	0.1010
636.22;	0.1014
636.66;	0.1019
637.09;	0.1023
637.53;	0.1027
637.96;	0.1032
638.40;	0.1036
638.83;	0.1040
639.27;	0.1044
639.71;	0.1049
640.14;	0.1053
640.58;	0.1057
641.01;	0.1061
641.45;	0.1065
641.88;	0.1069
642.32;	0.1073
642.75;	0.1077
643.19;	0.1081
643.62;	0.1085
644.06;	0.1089
644.50;	0.1093
644.93;	0.1097
645.37;	0.1101
645.80;	0.1104
646.24;	0.1108
646.67;	0.1112
647.11;	0.1116
647.54;	0.1119
647.98;	0.1123
648.41;	0.1126
648.85;	0.1130
649.29;	0.1134
649.72;	0.1137
650.16;	0.1140
650.59;	0.1144
651.03;	0.1147
651.46;	0.1150
651.90;	0.1154
652.33;	0.1157
652.77;	0.1160
653.20;	0.1163
653.64;	0.1166
654.08;	0.1170
654.51;	0.1173
654.95;	0.1176
655.38;	0.1179
655.82;	0.1181
656.25;	0.1184
656.69;	0.1187
657.12;	0.1190
657.56;	0.1193
657.99;	0.1195
658.43;	0.1198
658.87;	0.1201
659.30;	0.1203
659.74;	0.1206
660.17;	0.1208
660.61;	0.1210
661.04;	0.1213
661.48;	0.1215
661.91;	0.1217
662.35;	0.1220
662.78;	0.1222
663.22;	0.1224
663.66;	0.1226
664.09;	0.1228
664.53;	0.1230
664.96;	0.1232
665.40;	0.1234
665.83;	0.1236
666.27;	0.1238
666.70;	0.1239
667.14;	0.1241
667.57;	0.1243
668.01;	0.1244
668.45;	0.1246
668.88;	0.1247
669.32;	0.1249
669.75;	0.1250
670.19;	0.1251
670.62;	0.1253
671.06;	0.1254
671.49;	0.1255
671.93;	0.1256
672.36;	0.1257
672.80;	0.1258
673.24;	0.1259
673.67;	0.1260
674.11;	0.1261
674.54;	0.1262
674.98;	0.1263
675.41;	0.1263
675.85;	0.1264
676.28;	0.1265
676.72;	0.1265
677.15;	0.1266
677.59;	0.1266
678.03;	0.1267
678.46;	0.1267
678.90;	0.1267
679.33;	0.1267
679.77;	0.1268
680.20;	0.1268
680.64;	0.1268
681.07;	0.1268
681.51;	0.1268
681.94;	0.1268
682.38;	0.1268
682.82;	0.1267
683.25;	0.1267
683.69;	0.1267
684.12;	0.1267
684.56;	0.1266
684.99;	0.1266
685.43;	0.1265
685.86;	0.1265
686.30;	0.1264
686.73;	0.1263
687.17;	0.1263
687.61;	0.1262
688.04;	0.1261
688.48;	0.1260
688.91;	0.1259
689.35;	0.1258
689.78;	0.1257
690.22;	0.1256
690.65;	0.1255
691.09;	0.1254
691.52;	0.1252
691.96;	0.1251
692.39;	0.1250
692.83;	0.1248
693.27;	0.1247
693.70;	0.1245
694.14;	0.1244
694.57;	0.1242
695.01;	0.1240
695.44;	0.1239
695.88;	0.1237
696.31;	0.1235
696.75;	0.1233
697.18;	0.1231
697.62;	0.1229
698.06;	0.1227
698.49;	0.1225
698.93;	0.1223
699.36;	0.1221
699.80;	0.1219
700.23;	0.1217
700.67;	0.1214
701.10;	0.1212
701.54;	0.1210
701.97;	0.1207
702.41;	0.1205
702.85;	0.1202
703.28;	0.1200
703.72;	0.1197
704.15;	0.1194
704.59;	0.1192
705.02;	0.1189
705.46;	0.1186
705.89;	0.1183
706.33;	0.1180
706.76;	0.1178
707.20;	0.1175
707.64;	0.1172
708.07;	0.1168
708.51;	0.1165
708.94;	0.1162
709.38;	0.1159
709.81;	0.1156
710.25;	0.1153
710.68;	0.1149
711.12;	0.1146
711.55;	0.1143
711.99;	0.1139
712.43;	0.1136
712.86;	0.1132
713.30;	0.1129
713.73;	0.1125
714.17;	0.1122
714.60;	0.1118
715.04;	0.1114
715.47;	0.1111
715.91;	0.1107
716.34;	0.1103
716.78;	0.1099
717.22;	0.1096
717.65;	0.1092
718.09;	0.1088
718.52;	0.1084
718.96;	0.1080
719.39;	0.1076
719.83;	0.1072
720.26;	0.1068
720.70;	0.1064
721.13;	0.1060
721.57;	0.1055
722.01;	0.1051
722.44;	0.1047
722.88;	0.1043
723.31;	0.1039
723.75;	0.1034
724.18;	0.1030
724.62;	0.1026
725.05;	0.1021
725.49;	0.1017
725.92;	0.1013
726.36;	0.1008
726.80;	0.1004
727.23;	0.0999
727.67;	0.0995
728.10;	0.0990
728.54;	0.0986
728.97;	0.0981
729.41;	0.0977
729.84;	0.0972
730.28;	0.0967
730.71;	0.0963
731.15;	0.0958
731.59;	0.0953
732.02;	0.0949
732.46;	0.0944
732.89;	0.0939
733.33;	0.0935
733.76;	0.0930
734.20;	0.0925
734.63;	0.0920
735.07;	0.0916
735.50;	0.0911
735.94;	0.0906
736.38;	0.0901
736.81;	0.0896
737.25;	0.0891
737.68;	0.0886
738.12;	0.0882
738.55;	0.0877
738.99;	0.0872
739.42;	0.0867
739.86;	0.0862
740.29;	0.0857
740.73;	0.0852
741.17;	0.0847
741.60;	0.0842
742.04;	0.0837
742.47;	0.0832
742.91;	0.0827
743.34;	0.0822
743.78;	0.0817
744.21;	0.0812
744.65;	0.0807
745.08;	0.0802
745.52;	0.0797
745.96;	0.0792
746.39;	0.0787
746.83;	0.0782
747.26;	0.0777
747.70;	0.0772
748.13;	0.0767
748.57;	0.0762
749.00;	0.0757
749.44;	0.0752
749.87;	0.0747
750.31;	0.0743
750.75;	0.0738
751.18;	0.0733
751.62;	0.0728
752.05;	0.0723
752.49;	0.0718
752.92;	0.0713
753.36;	0.0708
753.79;	0.0703
754.23;	0.0698
754.66;	0.0693
755.10;	0.0688
755.54;	0.0683
755.97;	0.0678
756.41;	0.0673
756.84;	0.0668
757.28;	0.0663
757.71;	0.0658
758.15;	0.0653
758.58;	0.0648
759.02;	0.0644
759.45;	0.0639
759.89;	0.0634
760.33;	0.0629
760.76;	0.0624
761.20;	0.0619
761.63;	0.0615
762.07;	0.0610
762.50;	0.0605
762.94;	0.0600
763.37;	0.0595
763.81;	0.0591
764.24;	0.0586
764.68;	0.0581
765.12;	0.0577
765.55;	0.0572
765.99;	0.0567
766.42;	0.0562
766.86;	0.0558
767.29;	0.0553
767.73;	0.0549
768.16;	0.0544
768.60;	0.0539
769.03;	0.0535
769.47;	0.0530
769.91;	0.0526
770.34;	0.0521
770.78;	0.0517
771.21;	0.0512
771.65;	0.0508
772.08;	0.0503
772.52;	0.0499
772.95;	0.0494
773.39;	0.0490
773.82;	0.0486
774.26;	0.0481
774.70;	0.0477
775.13;	0.0473
775.57;	0.0468
776.00;	0.0464
776.44;	0.0460
776.87;	0.0455
777.31;	0.0451
777.74;	0.0447
778.18;	0.0443
778.61;	0.0439
779.05;	0.0435
779.49;	0.0430
779.92;	0.0426
780.36;	0.0422
780.79;	0.0418
781.23;	0.0414
781.66;	0.0410
782.10;	0.0406
782.53;	0.0402
782.97;	0.0398
783.40;	0.0394
783.84;	0.0390
784.28;	0.0386
784.71;	0.0383
785.15;	0.0379
785.58;	0.0375
786.02;	0.0371
786.45;	0.0367
786.89;	0.0364
787.32;	0.0360
787.76;	0.0356
788.19;	0.0353
788.63;	0.0349
789.07;	0.0345
789.50;	0.0342
789.94;	0.0338
790.37;	0.0335
790.81;	0.0331
791.24;	0.0327
791.68;	0.0324
792.11;	0.0321
792.55;	0.0317
792.98;	0.0314
793.42;	0.0310
793.86;	0.0307
794.29;	0.0304
794.73;	0.0300
795.16;	0.0297
795.60;	0.0294
796.03;	0.0290
796.47;	0.0287
796.90;	0.0284
797.34;	0.0281
797.77;	0.0278
798.21;	0.0274
798.65;	0.0271
799.08;	0.0268
799.52;	0.0265
799.95;	0.0262
800.39;	0.0259
800.82;	0.0256
801.26;	0.0253
801.69;	0.0250
802.13;	0.0247
802.56;	0.0244
803.00;	0.0242
