wavelength, nm;	absorption
520.96;	0.3902
521.28;	0.3838
521.59;	0.3774
521.91;	0.3712
522.22;	0.3650
522.53;	0.3590
522.85;	0.3530
523.16;	0.3471
523.48;	0.3412
523.79;	0.3355
524.11;	0.3298
524.42;	0.3243
524.74;	0.3188
525.05;	0.3134
525.36;	0.3080
525.68;	0.3028
525.99;	0.2976
526.31;	0.2925
526.62;	0.2875
526.94;	0.2825
527.25;	0.2776
527.56;	0.2728
527.88;	0.2681
528.19;	0.2635
528.51;	0.2589
528.82;	0.2544
529.14;	0.2499
529.45;	0.2456
529.76;	0.2413
530.08;	0.2371
530.39;	0.2329
530.71;	0.2288
531.02;	0.2248
531.34;	0.2208
531.65;	0.2169
531.96;	0.2131
532.28;	0.2093
532.59;	0.2057
532.91;	0.2020
533.22;	0.1984
533.54;	0.1949
533.85;	0.1915
534.16;	0.1881
534.48;	0.1848
534.79;	0.1815
535.11;	0.1783
535.42;	0.1751
535.74;	0.1720
536.05;	0.1690
536.37;	0.1660
536.68;	0.1630
536.99;	0.1602
537.31;	0.1573
537.62;	0.1546
537.94;	0.1518
538.25;	0.1492
538.57;	0.1465
538.88;	0.1440
539.19;	0.1415
539.51;	0.1390
539.82;	0.1366
540.14;	0.1342
540.45;	0.1319
540.77;	0.1296
541.08;	0.1273
541.39;	0.1251
541.71;	0.1230
542.02;	0.1209
542.34;	0.1188
542.65;	0.1168
542.97;	0.1148
543.28;	0.1129
543.59;	0.1110
543.91;	0.1092
544.22;	0.1073
544.54;	0.1056
544.85;	0.1038
545.17;	0.1021
545.48;	0.1005
545.79;	0.0988
546.11;	0.0973
546.42;	0.0957
546.74;	0.0942
547.05;	0.0927
547.37;	0.0913
547.68;	0.0898
548.00;	0.0885
548.31;	0.0871
548.62;	0.0858
548.94;	0.0845
549.25;	0.0833
549.57;	0.0820
549.88;	0.0809
550.20;	0.0797
550.51;	0.0786
550.82;	0.0775
551.14;	0.0764
551.45;	0.0753
551.77;	0.0743
552.08;	0.0733
552.40;	0.0724
552.71;	0.0714
553.02;	0.0705
553.34;	0.0696
553.65;	0.0687
553.97;	0.0679
554.28;	0.0671
554.60;	0.0663
554.91;	0.0655
555.22;	0.0648
555.54;	0.0641
555.85;	0.0634
556.17;	0.0627
556.48;	0.0620
556.80;	0.0614
557.11;	0.0608
557.42;	0.0602
557.74;	0.0596
558.05;	0.0590
558.37;	0.0585
558.68;	0.0580
559.00;	0.0575
559.31;	0.0570
559.63;	0.0565
559.94;	0.0561
560.25;	0.0557
560.57;	0.0552
560.88;	0.0548
561.20;	0.0545
561.51;	0.0541
561.83;	0.0538
562.14;	0.0534
562.45;	0.0531
562.77;	0.0528
563.08;	0.0525
563.40;	0.0522
563.71;	0.0520
564.03;	0.0517
564.34;	0.0515
564.65;	0.0513
564.97;	0.0511
565.28;	0.0509
565.60;	0.0507
565.91;	0.0505
566.23;	0.0504
566.54;	0.0502
566.85;	0.0501
567.17;	0.0500
567.48;	0.0499
567.80;	0.0498
568.11;	0.0497
568.43;	0.0496
568.74;	0.0496
569.05;	0.0495
569.37;	0.0495
569.68;	0.0494
570.00;	0.0494
570.31;	0.0494
570.63;	0.0494
570.94;	0.0494
571.26;	0.0494
571.57;	0.0494
571.88;	0.0494
572.20;	0.0495
572.51;	0.0495
572.83;	0.0496
573.14;	0.0496
573.46;	0.0497
573.77;	0.0498
574.08;	0.0499
574.40;	0.0500
574.71;	0.0501
575.03;	0.0502
575.34;	0.0503
575.66;	0.0504
575.97;	0.0505
576.28;	0.0507
576.60;	0.0508
576.91;	0.0509
577.23;	0.0511
577.54;	0.0512
577.86;	0.0514
578.17;	0.0516
578.48;	0.0518
578.80;	0.0519
579.11;	0.0521
579.43;	0.0523
579.74;	0.0525
580.06;	0.0527
580.37;	0.0529
580.68;	0.0531
581.00;	0.0534
581.31;	0.0536
581.63;	0.0538
581.94;	0.0540
582.26;	0.0543
582.57;	0.0545
582.89;	0.0548
583.20;	0.0550
583.51;	0.0553
583.83;	0.0555
584.14;	0.0558
584.46;	0.0561
584.77;	0.0563
585.09;	0.0566
585.40;	0.0569
585.71;	0.0572
586.03;	0.0574
586.34;	0.0577
586.66;	0.0580
586.97;	0.0583
587.29;	0.0586
587.60;	0.0589
587.91;	0.0592
588.23;	0.0595
588.54;	0.0598
588.86;	0.0602
589.17;	0.0605
589.49;	0.0608
589.80;	0.0611
590.11;	0.0614
590.43;	0.0618
590.74;	0.0621
591.06;	0.0624
591.37;	0.0628
591.69;	0.0631
592.00;	0.0635
592.32;	0.0638
592.63;	0.0641
592.94;	0.0645
593.26;	0.0648
593.57;	0.0652
593.89;	0.0655
594.20;	0.0659
594.52;	0.0663
594.83;	0.0666
595.14;	0.0670
595.46;	0.0674
595.77;	0.0677
596.09;	0.0681
596.40;	0.0685
596.72;	0.0688
597.03;	0.0692
597.34;	0.0696
597.66;	0.0700
597.97;	0.0703
598.29;	0.0707
598.60;	0.0711
598.92;	0.0715
599.23;	0.0719
599.54;	0.0723
599.86;	0.0726
600.17;	0.0730
600.49;	0.0734
600.80;	0.0738
601.12;	0.0742
601.43;	0.0746
601.74;	0.0750
602.06;	0.0754
602.37;	0.0758
602.69;	0.0762
603.00;	0.0766
603.32;	0.0770
603.63;	0.0774
603.95;	0.0778
604.26;	0.0782
604.57;	0.0786
604.89;	0.0790
605.20;	0.0794
605.52;	0.0798
605.83;	0.0803
606.15;	0.0807
606.46;	0.0811
606.77;	0.0815
607.09;	0.0819
607.40;	0.0823
607.72;	0.0827
608.03;	0.0831
608.35;	0.0836
608.66;	0.0840
608.97;	0.0844
609.29;	0.0848
609.60;	0.0852
609.92;	0.0856
610.23;	0.0861
610.55;	0.0865
610.86;	0.0869
611.17;	0.0873
611.49;	0.0877
611.80;	0.0882
612.12;	0.0886
612.43;	0.0890
612.75;	0.0894
613.06;	0.0899
613.37;	0.0903
613.69;	0.0907
614.00;	0.0911
614.32;	0.0915
614.63;	0.0920
614.95;	0.0924
615.26;	0.0928
615.58;	0.0932
615.89;	0.0937
616.20;	0.0941
616.52;	0.0945
616.83;	0.0949
617.15;	0.0953
617.46;	0.0958
617.78;	0.0962
618.09;	0.0966
618.40;	0.0970
618.72;	0.0975
619.03;	0.0979
619.35;	0.0983
619.66;	0.0987
619.98;	0.0991
620.29;	0.0996
620.60;	0.1000
620.92;	0.1004
621.23;	0.1008
621.55;	0.1012
621.86;	0.1017
622.18;	0.1021
622.49;	0.1025
622.80;	0.1029
623.12;	0.1033
623.43;	0.1038
623.75;	0.1042
624.06;	0.1046
624.38;	0.1050
624.69;	0.1054
625.00;	0.1058
625.32;	0.1062
625.63;	0.1067
625.95;	0.1071
626.26;	0.1075
626.58;	0.1079
626.89;	0.1083
627.21;	0.1087
627.52;	0.1091
627.83;	0.1095
628.15;	0.1099
628.46;	0.1103
628.78;	0.1107
629.09;	0.1111
629.41;	0.1115
629.72;	0.1119
630.03;	0.1124
630.35;	0.1128
630.66;	0.1131
630.98;	0.1135
631.29;	0.1139
631.61;	0.1143
631.92;	0.1147
632.23;	0.1151
632.55;	0.1155
632.86;	0.1159
633.18;	0.1163
633.49;	0.1167
633.81;	0.1171
634.12;	0.1175
634.43;	0.1178
634.75;	0.1182
635.06;	0.1186
635.38;	0.1190
635.69;	0.1194
636.01;	0.1197
636.32;	0.1201
636.63;	0.1205
636.95;	0.1209
637.26;	0.1212
637.58;	0.1216
637.89;	0.1220
638.21;	0.1223
638.52;	0.1227
638.84;	0.1231
639.15;	0.1234
639.46;	0.1238
639.78;	0.1242
640.09;	0.1245
640.41;	0.1249
640.72;	0.1252
641.04;	0.1256
641.35;	0.1259
641.66;	0.1263
641.98;	0.1266
642.29;	0.1270
642.61;	0.1273
642.92;	0.1277
643.24;	0.1280
643.55;	0.1283
643.86;	0.1287
644.18;	0.1290
644.49;	0.1293
644.81;	0.1297
645.12;	0.1300
645.44;	0.1303
645.75;	0.1306
646.06;	0.1310
646.38;	0.1313
646.69;	0.1316
647.01;	0.1319
647.32;	0.1322
647.64;	0.1325
647.95;	0.1328
648.26;	0.1331
648.58;	0.1335
648.89;	0.1338
649.21;	0.1341
649.52;	0.1344
649.84;	0.1346
650.15;	0.1349
650.47;	0.1352
650.78;	0.1355
651.09;	0.1358
651.41;	0.1361
651.72;	0.1364
652.04;	0.1366
652.35;	0.1369
652.67;	0.1372
652.98;	0.1375
653.29;	0.1377
653.61;	0.1380
653.92;	0.1383
654.24;	0.1385
654.55;	0.1388
654.87;	0.1390
655.18;	0.1393
655.49;	0.1395
655.81;	0.1398
656.12;	0.1400
656.44;	0.1403
656.75;	0.1405
657.07;	0.1408
657.38;	0.1410
657.69;	0.1412
658.01;	0.1414
658.32;	0.1417
658.64;	0.1419
658.95;	0.1421
659.27;	0.1423
659.58;	0.1426
659.89;	0.1428
660.21;	0.1430
660.52;	0.1432
660.84;	0.1434
661.15;	0.1436
661.47;	0.1438
661.78;	0.1440
662.10;	0.1442
662.41;	0.1444
662.72;	0.1445
663.04;	0.1447
663.35;	0.1449
663.67;	0.1451
663.98;	0.1453
664.30;	0.1454
664.61;	0.1456
664.92;	0.1458
665.24;	0.1459
665.55;	0.1461
665.87;	0.1462
666.18;	0.1464
666.50;	0.1466
666.81;	0.1467
667.12;	0.1468
667.44;	0.1470
667.75;	0.1471
668.07;	0.1473
668.38;	0.1474
668.70;	0.1475
669.01;	0.1476
669.32;	0.1478
669.64;	0.1479
669.95;	0.1480
670.27;	0.1481
670.58;	0.1482
670.90;	0.1483
671.21;	0.1484
671.52;	0.1485
671.84;	0.1486
672.15;	0.1487
672.47;	0.1488
672.78;	0.1489
673.10;	0.1490
673.41;	0.1491
673.73;	0.1491
674.04;	0.1492
674.35;	0.1493
674.67;	0.1494
674.98;	0.1494
675.30;	0.1495
675.61;	0.1495
675.93;	0.1496
676.24;	0.1496
676.55;	0.1497
676.87;	0.1497
677.18;	0.1498
677.50;	0.1498
677.81;	0.1499
678.13;	0.1499
678.44;	0.1499
678.75;	0.1499
679.07;	0.1500
679.38;	0.1500
679.70;	0.1500
680.01;	0.1500
680.33;	0.1500
680.64;	0.1500
680.95;	0.1500
681.27;	0.1500
681.58;	0.1500
681.90;	0.1500
682.21;	0.1500
682.53;	0.1500
682.84;	0.1500
683.15;	0.1499
683.47;	0.1499
683.78;	0.1499
684.10;	0.1499
684.41;	0.1498
684.73;	0.1498
685.04;	0.1498
685.36;	0.1497
685.67;	0.1497
685.98;	0.1496
686.30;	0.1496
686.61;	0.1495
686.93;	0.1494
687.24;	0.1494
687.56;	0.1493
687.87;	0.1492
688.18;	0.1492
688.50;	0.1491
688.81;	0.1490
689.13;	0.1489
689.44;	0.1488
689.76;	0.1488
690.07;	0.1487
690.38;	0.1486
690.70;	0.1485
691.01;	0.1484
691.33;	0.1483
691.64;	0.1481
691.96;	0.1480
692.27;	0.1479
692.58;	0.1478
692.90;	0.1477
693.21;	0.1476
693.53;	0.1474
693.84;	0.1473
694.16;	0.1472
694.47;	0.1470
694.78;	0.1469
695.10;	0.1467
695.41;	0.1466
695.73;	0.1464
696.04;	0.1463
696.36;	0.1461
696.67;	0.1460
696.99;	0.1458
697.30;	0.1457
697.61;	0.1455
697.93;	0.1453
698.24;	0.1451
698.56;	0.1450
698.87;	0.1448
699.19;	0.1446
699.50;	0.1444
699.81;	0.1442
700.13;	0.1440
700.44;	0.1438
700.76;	0.1436
701.07;	0.1434
701.39;	0.1432
701.70;	0.1430
702.01;	0.1428
702.33;	0.1426
702.64;	0.1424
702.96;	0.1422
703.27;	0.1420
703.59;	0.1417
703.90;	0.1415
704.21;	0.1413
704.53;	0.1411
704.84;	0.1408
705.16;	0.1406
705.47;	0.1403
705.79;	0.1401
706.10;	0.1399
706.41;	0.1396
706.73;	0.1394
707.04;	0.1391
707.36;	0.1389
707.67;	0.1386
707.99;	0.1383
708.30;	0.1381
708.62;	0.1378
708.93;	0.1375
709.24;	0.1373
709.56;	0.1370
709.87;	0.1367
710.19;	0.1364
710.50;	0.1362
710.82;	0.1359
711.13;	0.1356
711.44;	0.1353
711.76;	0.1350
712.07;	0.1347
712.39;	0.1344
712.70;	0.1341
713.02;	0.1338
713.33;	0.1335
713.64;	0.1332
713.96;	0.1329
714.27;	0.1326
714.59;	0.1323
714.90;	0.1320
715.22;	0.1317
715.53;	0.1314
715.84;	0.1310
716.16;	0.1307
716.47;	0.1304
716.79;	0.1301
717.10;	0.1298
717.42;	0.1294
717.73;	0.1291
718.04;	0.1288
718.36;	0.1284
718.67;	0.1281
718.99;	0.1277
719.30;	0.1274
719.62;	0.1271
719.93;	0.1267
720.25;	0.1264
720.56;	0.1260
720.87;	0.1257
721.19;	0.1253
721.50;	0.1250
721.82;	0.1246
722.13;	0.1243
722.45;	0.1239
722.76;	0.1235
723.07;	0.1232
723.39;	0.1228
723.70;	0.1224
724.02;	0.1221
724.33;	0.1217
724.65;	0.1213
724.96;	0.1210
725.27;	0.1206
725.59;	0.1202
725.90;	0.1198
726.22;	0.1195
726.53;	0.1191
726.85;	0.1187
727.16;	0.1183
727.47;	0.1179
727.79;	0.1176
728.10;	0.1172
728.42;	0.1168
728.73;	0.1164
729.05;	0.1160
729.36;	0.1156
729.67;	0.1152
729.99;	0.1148
730.30;	0.1144
730.62;	0.1140
730.93;	0.1136
731.25;	0.1132
731.56;	0.1129
731.88;	0.1125
732.19;	0.1120
732.50;	0.1116
732.82;	0.1112
733.13;	0.1108
733.45;	0.1104
733.76;	0.1100
734.08;	0.1096
734.39;	0.1092
734.70;	0.1088
735.02;	0.1084
735.33;	0.1080
735.65;	0.1076
735.96;	0.1072
736.28;	0.1067
736.59;	0.1063
736.90;	0.1059
737.22;	0.1055
737.53;	0.1051
737.85;	0.1047
738.16;	0.1043
738.48;	0.1038
738.79;	0.1034
739.10;	0.1030
739.42;	0.1026
739.73;	0.1022
740.05;	0.1017
740.36;	0.1013
740.68;	0.1009
740.99;	0.1005
741.30;	0.1001
741.62;	0.0996
741.93;	0.0992
742.25;	0.0988
742.56;	0.0984
742.88;	0.0979
743.19;	0.0975
743.51;	0.0971
743.82;	0.0967
744.13;	0.0962
744.45;	0.0958
744.76;	0.0954
745.08;	0.0950
745.39;	0.0945
745.71;	0.0941
746.02;	0.0937
746.33;	0.0933
746.65;	0.0928
746.96;	0.0924
747.28;	0.0920
747.59;	0.0916
747.91;	0.0911
748.22;	0.0907
748.53;	0.0903
748.85;	0.0898
749.16;	0.0894
749.48;	0.0890
749.79;	0.0886
750.11;	0.0881
750.42;	0.0877
750.73;	0.0873
751.05;	0.0869
751.36;	0.0864
751.68;	0.0860
751.99;	0.0856
752.31;	0.0852
752.62;	0.0847
752.93;	0.0843
753.25;	0.0839
753.56;	0.0835
753.88;	0.0830
754.19;	0.0826
754.51;	0.0822
754.82;	0.0818
755.14;	0.0813
755.45;	0.0809
755.76;	0.0805
756.08;	0.0801
756.39;	0.0797
756.71;	0.0792
757.02;	0.0788
757.34;	0.0784
757.65;	0.0780
757.96;	0.0776
758.28;	0.0771
758.59;	0.0767
758.91;	0.0763
759.22;	0.0759
759.54;	0.0755
759.85;	0.0751
760.16;	0.0746
760.48;	0.0742
760.79;	0.0738
761.11;	0.0734
761.42;	0.0730
761.74;	0.0726
762.05;	0.0722
762.36;	0.0718
762.68;	0.0714
762.99;	0.0710
763.31;	0.0705
763.62;	0.0701
763.94;	0.0697
764.25;	0.0693
764.56;	0.0689
764.88;	0.0685
765.19;	0.0681
765.51;	0.0677
765.82;	0.0673
766.14;	0.0669
766.45;	0.0665
766.77;	0.0661
767.08;	0.0657
767.39;	0.0653
767.71;	0.0649
768.02;	0.0645
768.34;	0.0641
768.65;	0.0638
768.97;	0.0634
769.28;	0.0630
769.59;	0.0626
769.91;	0.0622
770.22;	0.0618
770.54;	0.0614
770.85;	0.0610
771.17;	0.0607
771.48;	0.0603
771.79;	0.0599
772.11;	0.0595
772.42;	0.0591
772.74;	0.0588
773.05;	0.0584
773.37;	0.0580
773.68;	0.0576
773.99;	0.0573
774.31;	0.0569
774.62;	0.0565
774.94;	0.0561
775.25;	0.0558
775.57;	0.0554
775.88;	0.0550
776.19;	0.0547
776.51;	0.0543
776.82;	0.0540
777.14;	0.0536
777.45;	0.0532
777.77;	0.0529
778.08;	0.0525
778.40;	0.0522
778.71;	0.0518
779.02;	0.0514
779.34;	0.0511
779.65;	0.0507
779.97;	0.0504
780.28;	0.0500
780.60;	0.0497
780.91;	0.0494
781.22;	0.0490
781.54;	0.0487
781.85;	0.0483
782.17;	0.0480
782.48;	0.0476
782.80;	0.0473
783.11;	0.0470
783.42;	0.0466
783.74;	0.0463
784.05;	0.0460
784.37;	0.0456
784.68;	0.0453
785.00;	0.0450
785.31;	0.0447
785.62;	0.0443
785.94;	0.0440
786.25;	0.0437
786.57;	0.0434
786.88;	0.0430
787.20;	0.0427
787.51;	0.0424
787.82;	0.0421
788.14;	0.0418
788.45;	0.0415
788.77;	0.0411
789.08;	0.0408
789.40;	0.0405
789.71;	0.0402
790.03;	0.0399
790.34;	0.0396
790.65;	0.0393
790.97;	0.0390
791.28;	0.0387
791.60;	0.0384
791.91;	0.0381
792.23;	0.0378
792.54;	0.0375
792.85;	0.0372
793.17;	0.0369
793.48;	0.0367
793.80;	0.0364
