wavelength, nm;	absorption
419.90;	1.5741
420.22;	1.5817
420.54;	1.5893
420.86;	1.5968
421.17;	1.6042
421.49;	1.6116
421.81;	1.6188
422.13;	1.6260
422.45;	1.6331
422.77;	1.6402
423.09;	1.6471
423.41;	1.6539
423.73;	1.6607
424.05;	1.6674
424.36;	1.6739
424.68;	1.6804
425.00;	1.6868
425.32;	1.6931
425.64;	1.6993
425.96;	1.7054
426.28;	1.7114
426.60;	1.7173
426.92;	1.7231
427.24;	1.7288
427.55;	1.7344
427.87;	1.7399
428.19;	1.7453
428.51;	1.7506
428.83;	1.7557
429.15;	1.7608
429.47;	1.7658
429.79;	1.7706
430.11;	1.7753
430.43;	1.7800
430.74;	1.7845
431.06;	1.7889
431.38;	1.7931
431.70;	1.7973
432.02;	1.8014
432.34;	1.8053
432.66;	1.8091
432.98;	1.8128
433.30;	1.8163
433.62;	1.8198
433.93;	1.8231
434.25;	1.8263
434.57;	1.8294
434.89;	1.8324
435.21;	1.8352
435.53;	1.8379
435.85;	1.8405
436.17;	1.8429
436.49;	1.8453
436.80;	1.8475
437.12;	1.8496
437.44;	1.8515
437.76;	1.8533
438.08;	1.8550
438.40;	1.8566
438.72;	1.8580
439.04;	1.8593
439.36;	1.8605
439.68;	1.8615
439.99;	1.8625
440.31;	1.8632
440.63;	1.8639
440.95;	1.8644
441.27;	1.8648
441.59;	1.8651
441.91;	1.8652
442.23;	1.8652
442.55;	1.8651
442.87;	1.8648
443.18;	1.8644
443.50;	1.8639
443.82;	1.8632
444.14;	1.8625
444.46;	1.8616
444.78;	1.8605
445.10;	1.8593
445.42;	1.8580
445.74;	1.8566
446.06;	1.8550
446.37;	1.8533
446.69;	1.8515
447.01;	1.8496
447.33;	1.8475
447.65;	1.8453
447.97;	1.8430
448.29;	1.8405
448.61;	1.8380
448.93;	1.8353
449.24;	1.8324
449.56;	1.8295
449.88;	1.8264
450.20;	1.8232
450.52;	1.8199
450.84;	1.8165
451.16;	1.8129
451.48;	1.8092
451.80;	1.8054
452.12;	1.8015
452.43;	1.7975
452.75;	1.7933
453.07;	1.7891
453.39;	1.7847
453.71;	1.7802
454.03;	1.7756
454.35;	1.7709
454.67;	1.7660
454.99;	1.7611
455.31;	1.7561
455.62;	1.7509
455.94;	1.7457
456.26;	1.7403
456.58;	1.7348
456.90;	1.7293
457.22;	1.7236
457.54;	1.7178
457.86;	1.7119
458.18;	1.7060
458.50;	1.6999
458.81;	1.6937
459.13;	1.6875
459.45;	1.6811
459.77;	1.6747
460.09;	1.6681
460.41;	1.6615
460.73;	1.6548
461.05;	1.6480
461.37;	1.6411
461.69;	1.6341
462.00;	1.6271
462.32;	1.6199
462.64;	1.6127
462.96;	1.6054
463.28;	1.5980
463.60;	1.5906
463.92;	1.5831
464.24;	1.5755
464.56;	1.5678
464.87;	1.5601
465.19;	1.5522
465.51;	1.5444
465.83;	1.5364
466.15;	1.5284
466.47;	1.5204
466.79;	1.5122
467.11;	1.5040
467.43;	1.4958
467.75;	1.4875
468.06;	1.4791
468.38;	1.4707
468.70;	1.4622
469.02;	1.4537
469.34;	1.4452
469.66;	1.4365
469.98;	1.4279
470.30;	1.4192
470.62;	1.4104
470.94;	1.4017
471.25;	1.3928
471.57;	1.3840
471.89;	1.3751
472.21;	1.3661
472.53;	1.3571
472.85;	1.3481
473.17;	1.3391
473.49;	1.3300
473.81;	1.3210
474.13;	1.3118
474.44;	1.3027
474.76;	1.2935
475.08;	1.2843
475.40;	1.2751
475.72;	1.2659
476.04;	1.2567
476.36;	1.2474
476.68;	1.2381
477.00;	1.2289
477.31;	1.2196
477.63;	1.2102
477.95;	1.2009
478.27;	1.1916
478.59;	1.1823
478.91;	1.1730
479.23;	1.1636
479.55;	1.1543
479.87;	1.1449
480.19;	1.1356
480.50;	1.1263
480.82;	1.1170
481.14;	1.1076
481.46;	1.0983
481.78;	1.0890
482.10;	1.0797
482.42;	1.0704
482.74;	1.0612
483.06;	1.0519
483.38;	1.0426
483.69;	1.0334
484.01;	1.0242
484.33;	1.0150
484.65;	1.0058
484.97;	0.9967
485.29;	0.9875
485.61;	0.9784
485.93;	0.9693
486.25;	0.9603
486.57;	0.9512
486.88;	0.9422
487.20;	0.9332
487.52;	0.9243
487.84;	0.9154
488.16;	0.9065
488.48;	0.8976
488.80;	0.8888
489.12;	0.8800
489.44;	0.8712
489.76;	0.8625
490.07;	0.8538
490.39;	0.8452
490.71;	0.8366
491.03;	0.8280
491.35;	0.8195
491.67;	0.8110
491.99;	0.8026
492.31;	0.7942
492.63;	0.7858
492.94;	0.7775
493.26;	0.7692
493.58;	0.7610
493.90;	0.7529
494.22;	0.7447
494.54;	0.7367
494.86;	0.7286
495.18;	0.7207
495.50;	0.7127
495.82;	0.7049
496.13;	0.6970
496.45;	0.6893
496.77;	0.6816
497.09;	0.6739
497.41;	0.6663
497.73;	0.6587
498.05;	0.6512
498.37;	0.6438
498.69;	0.6364
499.01;	0.6291
499.32;	0.6218
499.64;	0.6146
499.96;	0.6074
500.28;	0.6003
500.60;	0.5933
500.92;	0.5863
501.24;	0.5793
501.56;	0.5725
501.88;	0.5657
502.20;	0.5589
502.51;	0.5522
502.83;	0.5456
503.15;	0.5390
503.47;	0.5325
503.79;	0.5261
504.11;	0.5197
504.43;	0.5134
504.75;	0.5071
505.07;	0.5009
505.38;	0.4948
505.70;	0.4887
506.02;	0.4827
506.34;	0.4768
506.66;	0.4709
506.98;	0.4651
507.30;	0.4593
507.62;	0.4536
507.94;	0.4480
508.26;	0.4424
508.57;	0.4369
508.89;	0.4315
509.21;	0.4261
509.53;	0.4208
509.85;	0.4155
510.17;	0.4103
510.49;	0.4052
510.81;	0.4001
511.13;	0.3951
511.45;	0.3902
511.76;	0.3853
512.08;	0.3805
512.40;	0.3758
512.72;	0.3711
513.04;	0.3664
513.36;	0.3619
513.68;	0.3574
514.00;	0.3529
514.32;	0.3486
514.64;	0.3442
514.95;	0.3400
515.27;	0.3358
515.59;	0.3316
515.91;	0.3276
516.23;	0.3236
516.55;	0.3196
516.87;	0.3157
517.19;	0.3119
517.51;	0.3081
517.83;	0.3044
518.14;	0.3007
518.46;	0.2971
518.78;	0.2936
519.10;	0.2901
519.42;	0.2867
519.74;	0.2833
520.06;	0.2800
520.38;	0.2768
520.70;	0.2736
521.01;	0.2704
521.33;	0.2674
521.65;	0.2643
521.97;	0.2614
522.29;	0.2585
522.61;	0.2556
522.93;	0.2528
523.25;	0.2500
523.57;	0.2473
523.89;	0.2447
524.20;	0.2421
524.52;	0.2396
524.84;	0.2371
525.16;	0.2347
525.48;	0.2323
525.80;	0.2299
526.12;	0.2277
526.44;	0.2254
526.76;	0.2233
527.08;	0.2211
527.39;	0.2191
527.71;	0.2170
528.03;	0.2151
528.35;	0.2131
528.67;	0.2113
528.99;	0.2094
529.31;	0.2076
529.63;	0.2059
529.95;	0.2042
530.27;	0.2026
530.58;	0.2010
530.90;	0.1994
531.22;	0.1979
531.54;	0.1964
531.86;	0.1950
532.18;	0.1936
532.50;	0.1923
532.82;	0.1910
533.14;	0.1898
533.45;	0.1886
533.77;	0.1874
534.09;	0.1863
534.41;	0.1852
534.73;	0.1842
535.05;	0.1832
535.37;	0.1822
535.69;	0.1813
536.01;	0.1804
536.33;	0.1796
536.64;	0.1788
536.96;	0.1780
537.28;	0.1773
537.60;	0.1766
537.92;	0.1760
538.24;	0.1754
538.56;	0.1748
538.88;	0.1743
539.20;	0.1738
539.52;	0.1733
539.83;	0.1729
540.15;	0.1725
540.47;	0.1721
540.79;	0.1718
541.11;	0.1715
541.43;	0.1713
541.75;	0.1710
542.07;	0.1709
542.39;	0.1707
542.71;	0.1706
543.02;	0.1705
543.34;	0.1704
543.66;	0.1704
543.98;	0.1704
544.30;	0.1704
544.62;	0.1705
544.94;	0.1706
545.26;	0.1707
545.58;	0.1709
545.90;	0.1711
546.21;	0.1713
546.53;	0.1715
546.85;	0.1718
547.17;	0.1721
547.49;	0.1724
547.81;	0.1727
548.13;	0.1731
548.45;	0.1735
548.77;	0.1740
549.08;	0.1744
549.40;	0.1749
549.72;	0.1754
550.04;	0.1760
550.36;	0.1765
550.68;	0.1771
551.00;	0.1777
551.32;	0.1784
551.64;	0.1790
551.96;	0.1797
552.27;	0.1804
552.59;	0.1812
552.91;	0.1819
553.23;	0.1827
553.55;	0.1835
553.87;	0.1844
554.19;	0.1852
554.51;	0.1861
554.83;	0.1870
555.15;	0.1879
555.46;	0.1888
555.78;	0.1898
556.10;	0.1908
556.42;	0.1918
556.74;	0.1928
557.06;	0.1939
557.38;	0.1949
557.70;	0.1960
558.02;	0.1971
558.34;	0.1982
558.65;	0.1994
558.97;	0.2006
559.29;	0.2017
559.61;	0.2029
559.93;	0.2042
560.25;	0.2054
560.57;	0.2067
560.89;	0.2080
561.21;	0.2092
561.52;	0.2106
561.84;	0.2119
562.16;	0.2133
562.48;	0.2146
562.80;	0.2160
563.12;	0.2174
563.44;	0.2188
563.76;	0.2203
564.08;	0.2217
564.40;	0.2232
564.71;	0.2247
565.03;	0.2262
565.35;	0.2277
565.67;	0.2293
565.99;	0.2308
566.31;	0.2324
566.63;	0.2340
566.95;	0.2356
567.27;	0.2372
567.59;	0.2388
567.90;	0.2405
568.22;	0.2421
568.54;	0.2438
568.86;	0.2455
569.18;	0.2472
569.50;	0.2490
569.82;	0.2507
570.14;	0.2524
570.46;	0.2542
570.78;	0.2560
571.09;	0.2578
571.41;	0.2596
571.73;	0.2614
572.05;	0.2633
572.37;	0.2651
572.69;	0.2670
573.01;	0.2688
573.33;	0.2707
573.65;	0.2726
573.97;	0.2746
574.28;	0.2765
574.60;	0.2784
574.92;	0.2804
575.24;	0.2824
575.56;	0.2843
575.88;	0.2863
576.20;	0.2883
576.52;	0.2904
576.84;	0.2924
577.15;	0.2944
577.47;	0.2965
577.79;	0.2985
578.11;	0.3006
578.43;	0.3027
578.75;	0.3048
579.07;	0.3069
579.39;	0.3091
579.71;	0.3112
580.03;	0.3133
580.34;	0.3155
580.66;	0.3177
580.98;	0.3198
581.30;	0.3220
581.62;	0.3242
581.94;	0.3264
582.26;	0.3287
582.58;	0.3309
582.90;	0.3331
583.22;	0.3354
583.53;	0.3377
583.85;	0.3399
584.17;	0.3422
584.49;	0.3445
584.81;	0.3468
585.13;	0.3491
585.45;	0.3515
585.77;	0.3538
586.09;	0.3561
586.41;	0.3585
586.72;	0.3608
587.04;	0.3632
587.36;	0.3656
587.68;	0.3680
588.00;	0.3704
588.32;	0.3728
588.64;	0.3752
588.96;	0.3776
589.28;	0.3801
589.59;	0.3825
589.91;	0.3850
590.23;	0.3874
590.55;	0.3899
590.87;	0.3924
591.19;	0.3948
591.51;	0.3973
591.83;	0.3998
592.15;	0.4023
592.47;	0.4048
592.78;	0.4074
593.10;	0.4099
593.42;	0.4124
593.74;	0.4150
594.06;	0.4175
594.38;	0.4201
594.70;	0.4227
595.02;	0.4252
595.34;	0.4278
595.66;	0.4304
595.97;	0.4330
596.29;	0.4356
596.61;	0.4382
596.93;	0.4408
597.25;	0.4434
597.57;	0.4460
597.89;	0.4487
598.21;	0.4513
598.53;	0.4540
598.85;	0.4566
599.16;	0.4593
599.48;	0.4619
599.80;	0.4646
600.12;	0.4672
600.44;	0.4699
600.76;	0.4726
601.08;	0.4753
601.40;	0.4780
601.72;	0.4807
602.03;	0.4834
602.35;	0.4861
602.67;	0.4888
602.99;	0.4915
603.31;	0.4942
603.63;	0.4969
603.95;	0.4997
604.27;	0.5024
604.59;	0.5051
604.91;	0.5079
605.22;	0.5106
605.54;	0.5133
605.86;	0.5161
606.18;	0.5188
606.50;	0.5216
606.82;	0.5243
607.14;	0.5271
607.46;	0.5299
607.78;	0.5326
608.10;	0.5354
608.41;	0.5382
608.73;	0.5409
609.05;	0.5437
609.37;	0.5465
609.69;	0.5493
610.01;	0.5520
610.33;	0.5548
610.65;	0.5576
610.97;	0.5604
611.29;	0.5632
611.60;	0.5660
611.92;	0.5687
612.24;	0.5715
612.56;	0.5743
612.88;	0.5771
613.20;	0.5799
613.52;	0.5827
613.84;	0.5855
614.16;	0.5883
614.48;	0.5911
614.79;	0.5939
615.11;	0.5967
615.43;	0.5994
615.75;	0.6022
616.07;	0.6050
616.39;	0.6078
616.71;	0.6106
617.03;	0.6134
617.35;	0.6162
617.66;	0.6190
617.98;	0.6217
618.30;	0.6245
618.62;	0.6273
618.94;	0.6301
619.26;	0.6329
619.58;	0.6356
619.90;	0.6384
620.22;	0.6412
620.54;	0.6439
620.85;	0.6467
621.17;	0.6495
621.49;	0.6522
621.81;	0.6550
622.13;	0.6577
622.45;	0.6605
622.77;	0.6632
623.09;	0.6660
623.41;	0.6687
623.73;	0.6714
624.04;	0.6742
624.36;	0.6769
624.68;	0.6796
625.00;	0.6823
625.32;	0.6850
625.64;	0.6877
625.96;	0.6904
626.28;	0.6931
626.60;	0.6958
626.92;	0.6985
627.23;	0.7012
627.55;	0.7039
627.87;	0.7065
628.19;	0.7092
628.51;	0.7119
628.83;	0.7145
629.15;	0.7172
629.47;	0.7198
629.79;	0.7224
630.10;	0.7251
630.42;	0.7277
630.74;	0.7303
631.06;	0.7329
631.38;	0.7355
631.70;	0.7381
632.02;	0.7407
632.34;	0.7432
632.66;	0.7458
632.98;	0.7484
633.29;	0.7509
633.61;	0.7534
633.93;	0.7560
634.25;	0.7585
634.57;	0.7610
634.89;	0.7635
635.21;	0.7660
635.53;	0.7685
635.85;	0.7710
636.17;	0.7735
636.48;	0.7759
636.80;	0.7784
637.12;	0.7808
637.44;	0.7832
637.76;	0.7857
638.08;	0.7881
638.40;	0.7905
638.72;	0.7928
639.04;	0.7952
639.36;	0.7976
639.67;	0.7999
639.99;	0.8023
640.31;	0.8046
640.63;	0.8069
640.95;	0.8092
641.27;	0.8115
641.59;	0.8138
641.91;	0.8161
642.23;	0.8184
642.55;	0.8206
642.86;	0.8228
643.18;	0.8251
643.50;	0.8273
643.82;	0.8295
644.14;	0.8317
644.46;	0.8338
644.78;	0.8360
645.10;	0.8381
645.42;	0.8403
645.73;	0.8424
646.05;	0.8445
646.37;	0.8466
646.69;	0.8487
647.01;	0.8507
647.33;	0.8528
647.65;	0.8548
647.97;	0.8568
648.29;	0.8588
648.61;	0.8608
648.92;	0.8628
649.24;	0.8647
649.56;	0.8667
649.88;	0.8686
650.20;	0.8705
650.52;	0.8724
650.84;	0.8743
651.16;	0.8762
651.48;	0.8780
651.80;	0.8799
652.11;	0.8817
652.43;	0.8835
652.75;	0.8853
653.07;	0.8870
653.39;	0.8888
653.71;	0.8905
654.03;	0.8922
654.35;	0.8939
654.67;	0.8956
654.99;	0.8973
655.30;	0.8989
655.62;	0.9006
655.94;	0.9022
656.26;	0.9038
656.58;	0.9054
656.90;	0.9069
657.22;	0.9085
657.54;	0.9100
657.86;	0.9115
658.17;	0.9130
658.49;	0.9145
658.81;	0.9159
659.13;	0.9174
659.45;	0.9188
659.77;	0.9202
660.09;	0.9215
660.41;	0.9229
660.73;	0.9242
661.05;	0.9256
661.36;	0.9269
661.68;	0.9282
662.00;	0.9294
662.32;	0.9307
662.64;	0.9319
662.96;	0.9331
663.28;	0.9343
663.60;	0.9355
663.92;	0.9366
664.24;	0.9377
664.55;	0.9388
664.87;	0.9399
665.19;	0.9410
665.51;	0.9420
665.83;	0.9431
666.15;	0.9441
666.47;	0.9451
666.79;	0.9460
667.11;	0.9470
667.43;	0.9479
667.74;	0.9488
668.06;	0.9497
668.38;	0.9505
668.70;	0.9514
669.02;	0.9522
669.34;	0.9530
669.66;	0.9538
669.98;	0.9545
670.30;	0.9553
670.62;	0.9560
670.93;	0.9567
671.25;	0.9574
671.57;	0.9580
671.89;	0.9586
672.21;	0.9593
672.53;	0.9598
672.85;	0.9604
673.17;	0.9610
673.49;	0.9615
673.80;	0.9620
674.12;	0.9625
674.44;	0.9629
674.76;	0.9634
675.08;	0.9638
675.40;	0.9642
675.72;	0.9645
676.04;	0.9649
676.36;	0.9652
676.68;	0.9655
676.99;	0.9658
677.31;	0.9661
677.63;	0.9663
677.95;	0.9665
678.27;	0.9667
678.59;	0.9669
678.91;	0.9671
679.23;	0.9672
679.55;	0.9673
679.87;	0.9674
680.18;	0.9675
680.50;	0.9675
680.82;	0.9675
681.14;	0.9675
681.46;	0.9675
681.78;	0.9675
682.10;	0.9674
682.42;	0.9673
682.74;	0.9672
683.06;	0.9671
683.37;	0.9669
683.69;	0.9668
684.01;	0.9666
684.33;	0.9663
684.65;	0.9661
684.97;	0.9658
685.29;	0.9656
685.61;	0.9653
685.93;	0.9649
686.24;	0.9646
686.56;	0.9642
686.88;	0.9638
687.20;	0.9634
687.52;	0.9630
687.84;	0.9625
688.16;	0.9620
688.48;	0.9615
688.80;	0.9610
689.12;	0.9605
689.43;	0.9599
689.75;	0.9593
690.07;	0.9587
690.39;	0.9581
690.71;	0.9574
691.03;	0.9568
691.35;	0.9561
691.67;	0.9554
691.99;	0.9546
692.31;	0.9539
692.62;	0.9531
692.94;	0.9523
693.26;	0.9515
693.58;	0.9506
693.90;	0.9498
694.22;	0.9489
694.54;	0.9480
694.86;	0.9471
695.18;	0.9461
695.50;	0.9452
695.81;	0.9442
696.13;	0.9432
696.45;	0.9422
696.77;	0.9411
697.09;	0.9400
697.41;	0.9390
697.73;	0.9379
698.05;	0.9367
698.37;	0.9356
698.69;	0.9344
699.00;	0.9332
699.32;	0.9320
699.64;	0.9308
699.96;	0.9296
700.28;	0.9283
700.60;	0.9270
700.92;	0.9257
701.24;	0.9244
701.56;	0.9231
701.87;	0.9217
702.19;	0.9203
702.51;	0.9189
702.83;	0.9175
703.15;	0.9161
703.47;	0.9146
703.79;	0.9132
704.11;	0.9117
704.43;	0.9102
704.75;	0.9086
705.06;	0.9071
705.38;	0.9055
705.70;	0.9040
706.02;	0.9024
706.34;	0.9008
706.66;	0.8991
706.98;	0.8975
707.30;	0.8958
707.62;	0.8941
707.94;	0.8924
708.25;	0.8907
708.57;	0.8890
708.89;	0.8872
709.21;	0.8855
709.53;	0.8837
709.85;	0.8819
710.17;	0.8801
710.49;	0.8782
710.81;	0.8764
711.13;	0.8745
711.44;	0.8726
711.76;	0.8707
712.08;	0.8688
712.40;	0.8669
712.72;	0.8650
713.04;	0.8630
713.36;	0.8610
713.68;	0.8590
714.00;	0.8570
714.31;	0.8550
714.63;	0.8530
714.95;	0.8510
715.27;	0.8489
715.59;	0.8468
715.91;	0.8447
716.23;	0.8426
716.55;	0.8405
716.87;	0.8384
717.19;	0.8362
717.50;	0.8341
717.82;	0.8319
718.14;	0.8297
718.46;	0.8275
718.78;	0.8253
719.10;	0.8231
719.42;	0.8209
719.74;	0.8186
720.06;	0.8164
720.38;	0.8141
720.69;	0.8118
721.01;	0.8095
721.33;	0.8072
721.65;	0.8049
721.97;	0.8026
722.29;	0.8002
722.61;	0.7979
722.93;	0.7955
723.25;	0.7931
723.57;	0.7907
723.88;	0.7883
724.20;	0.7859
724.52;	0.7835
724.84;	0.7811
725.16;	0.7786
725.48;	0.7762
725.80;	0.7737
726.12;	0.7713
726.44;	0.7688
726.76;	0.7663
727.07;	0.7638
727.39;	0.7613
727.71;	0.7588
728.03;	0.7563
728.35;	0.7537
728.67;	0.7512
728.99;	0.7486
729.31;	0.7461
729.63;	0.7435
729.94;	0.7409
730.26;	0.7384
730.58;	0.7358
730.90;	0.7332
731.22;	0.7306
731.54;	0.7280
731.86;	0.7254
732.18;	0.7227
732.50;	0.7201
732.82;	0.7175
733.13;	0.7148
733.45;	0.7122
733.77;	0.7095
734.09;	0.7068
734.41;	0.7042
734.73;	0.7015
735.05;	0.6988
735.37;	0.6961
735.69;	0.6934
736.01;	0.6907
736.32;	0.6880
736.64;	0.6853
736.96;	0.6826
737.28;	0.6799
737.60;	0.6772
737.92;	0.6745
738.24;	0.6717
738.56;	0.6690
738.88;	0.6662
739.20;	0.6635
739.51;	0.6608
739.83;	0.6580
740.15;	0.6553
740.47;	0.6525
740.79;	0.6497
741.11;	0.6470
741.43;	0.6442
741.75;	0.6415
742.07;	0.6387
742.38;	0.6359
742.70;	0.6331
743.02;	0.6304
743.34;	0.6276
743.66;	0.6248
743.98;	0.6220
744.30;	0.6192
744.62;	0.6164
744.94;	0.6137
745.26;	0.6109
745.57;	0.6081
745.89;	0.6053
746.21;	0.6025
746.53;	0.5997
746.85;	0.5969
747.17;	0.5941
747.49;	0.5913
747.81;	0.5885
748.13;	0.5857
748.45;	0.5829
748.76;	0.5801
749.08;	0.5774
749.40;	0.5746
749.72;	0.5718
750.04;	0.5690
750.36;	0.5662
750.68;	0.5634
751.00;	0.5606
751.32;	0.5578
751.64;	0.5550
751.95;	0.5522
752.27;	0.5495
752.59;	0.5467
752.91;	0.5439
753.23;	0.5411
753.55;	0.5383
753.87;	0.5356
754.19;	0.5328
754.51;	0.5300
754.83;	0.5273
755.14;	0.5245
755.46;	0.5217
755.78;	0.5190
756.10;	0.5162
756.42;	0.5135
756.74;	0.5107
757.06;	0.5080
757.38;	0.5052
757.70;	0.5025
758.01;	0.4998
758.33;	0.4970
758.65;	0.4943
758.97;	0.4916
759.29;	0.4888
759.61;	0.4861
759.93;	0.4834
760.25;	0.4807
760.57;	0.4780
760.89;	0.4753
761.20;	0.4726
761.52;	0.4699
761.84;	0.4672
762.16;	0.4645
762.48;	0.4619
762.80;	0.4592
763.12;	0.4565
763.44;	0.4539
763.76;	0.4512
764.08;	0.4486
764.39;	0.4459
764.71;	0.4433
765.03;	0.4406
765.35;	0.4380
765.67;	0.4354
765.99;	0.4328
766.31;	0.4302
766.63;	0.4276
766.95;	0.4250
767.27;	0.4224
767.58;	0.4198
767.90;	0.4172
768.22;	0.4146
768.54;	0.4121
768.86;	0.4095
769.18;	0.4070
769.50;	0.4044
769.82;	0.4019
770.14;	0.3993
770.45;	0.3968
770.77;	0.3943
771.09;	0.3918
771.41;	0.3893
771.73;	0.3868
772.05;	0.3843
772.37;	0.3818
772.69;	0.3793
773.01;	0.3769
773.33;	0.3744
773.64;	0.3719
773.96;	0.3695
774.28;	0.3671
774.60;	0.3646
774.92;	0.3622
775.24;	0.3598
775.56;	0.3574
775.88;	0.3550
776.20;	0.3526
776.52;	0.3502
776.83;	0.3479
777.15;	0.3455
777.47;	0.3431
777.79;	0.3408
778.11;	0.3384
778.43;	0.3361
778.75;	0.3338
779.07;	0.3315
779.39;	0.3292
779.71;	0.3269
780.02;	0.3246
780.34;	0.3223
780.66;	0.3200
780.98;	0.3178
781.30;	0.3155
781.62;	0.3133
781.94;	0.3110
782.26;	0.3088
782.58;	0.3066
782.90;	0.3044
783.21;	0.3022
783.53;	0.3000
783.85;	0.2978
784.17;	0.2956
784.49;	0.2935
784.81;	0.2913
785.13;	0.2892
785.45;	0.2871
785.77;	0.2849
786.08;	0.2828
786.40;	0.2807
786.72;	0.2786
787.04;	0.2765
787.36;	0.2744
787.68;	0.2724
788.00;	0.2703
788.32;	0.2683
788.64;	0.2662
788.96;	0.2642
789.27;	0.2622
789.59;	0.2602
789.91;	0.2581
790.23;	0.2562
790.55;	0.2542
790.87;	0.2522
791.19;	0.2502
791.51;	0.2483
791.83;	0.2463
792.15;	0.2444
792.46;	0.2425
792.78;	0.2406
793.10;	0.2387
793.42;	0.2368
793.74;	0.2349
794.06;	0.2330
794.38;	0.2311
794.70;	0.2293
795.02;	0.2274
795.34;	0.2256
795.65;	0.2238
795.97;	0.2219
796.29;	0.2201
