wavelength, nm;	absorption
436.58;	2.1943
436.90;	2.1969
437.23;	2.1994
437.55;	2.2017
437.87;	2.2038
438.20;	2.2058
438.52;	2.2076
438.84;	2.2093
439.17;	2.2108
439.49;	2.2121
439.82;	2.2133
440.14;	2.2143
440.46;	2.2152
440.79;	2.2159
441.11;	2.2164
441.43;	2.2168
441.76;	2.2170
442.08;	2.2171
442.41;	2.2170
442.73;	2.2167
443.05;	2.2163
443.38;	2.2157
443.70;	2.2150
444.02;	2.2141
444.35;	2.2130
444.67;	2.2118
445.00;	2.2105
445.32;	2.2089
445.64;	2.2072
445.97;	2.2054
446.29;	2.2034
446.61;	2.2012
446.94;	2.1989
447.26;	2.1964
447.59;	2.1937
447.91;	2.1910
448.23;	2.1880
448.56;	2.1849
448.88;	2.1817
449.20;	2.1782
449.53;	2.1747
449.85;	2.1710
450.17;	2.1671
450.50;	2.1631
450.82;	2.1590
451.15;	2.1547
451.47;	2.1502
451.79;	2.1456
452.12;	2.1409
452.44;	2.1360
452.76;	2.1310
453.09;	2.1258
453.41;	2.1205
453.74;	2.1150
454.06;	2.1094
454.38;	2.1037
454.71;	2.0979
455.03;	2.0919
455.35;	2.0857
455.68;	2.0795
456.00;	2.0731
456.33;	2.0666
456.65;	2.0599
456.97;	2.0531
457.30;	2.0463
457.62;	2.0392
457.94;	2.0321
458.27;	2.0248
458.59;	2.0174
458.91;	2.0099
459.24;	2.0023
459.56;	1.9946
459.89;	1.9867
460.21;	1.9788
460.53;	1.9707
460.86;	1.9626
461.18;	1.9543
461.50;	1.9459
461.83;	1.9374
462.15;	1.9288
462.48;	1.9201
462.80;	1.9113
463.12;	1.9025
463.45;	1.8935
463.77;	1.8844
464.09;	1.8753
464.42;	1.8660
464.74;	1.8567
465.07;	1.8472
465.39;	1.8377
465.71;	1.8282
466.04;	1.8185
466.36;	1.8087
466.68;	1.7989
467.01;	1.7890
467.33;	1.7791
467.66;	1.7690
467.98;	1.7589
468.30;	1.7488
468.63;	1.7385
468.95;	1.7282
469.27;	1.7179
469.60;	1.7074
469.92;	1.6970
470.24;	1.6864
470.57;	1.6758
470.89;	1.6652
471.22;	1.6545
471.54;	1.6438
471.86;	1.6330
472.19;	1.6222
472.51;	1.6113
472.83;	1.6004
473.16;	1.5894
473.48;	1.5785
473.81;	1.5674
474.13;	1.5564
474.45;	1.5453
474.78;	1.5342
475.10;	1.5231
475.42;	1.5119
475.75;	1.5007
476.07;	1.4895
476.40;	1.4783
476.72;	1.4670
477.04;	1.4558
477.37;	1.4445
477.69;	1.4332
478.01;	1.4219
478.34;	1.4106
478.66;	1.3993
478.98;	1.3880
479.31;	1.3767
479.63;	1.3653
479.96;	1.3540
480.28;	1.3427
480.60;	1.3314
480.93;	1.3200
481.25;	1.3087
481.57;	1.2974
481.90;	1.2861
482.22;	1.2749
482.55;	1.2636
482.87;	1.2523
483.19;	1.2411
483.52;	1.2299
483.84;	1.2187
484.16;	1.2075
484.49;	1.1963
484.81;	1.1852
485.14;	1.1741
485.46;	1.1630
485.78;	1.1519
486.11;	1.1409
486.43;	1.1299
486.75;	1.1189
487.08;	1.1080
487.40;	1.0971
487.72;	1.0863
488.05;	1.0754
488.37;	1.0646
488.70;	1.0539
489.02;	1.0432
489.34;	1.0325
489.67;	1.0219
489.99;	1.0113
490.31;	1.0008
490.64;	0.9903
490.96;	0.9799
491.29;	0.9695
491.61;	0.9591
491.93;	0.9488
492.26;	0.9386
492.58;	0.9284
492.90;	0.9183
493.23;	0.9082
493.55;	0.8982
493.88;	0.8882
494.20;	0.8783
494.52;	0.8684
494.85;	0.8586
495.17;	0.8489
495.49;	0.8392
495.82;	0.8296
496.14;	0.8201
496.47;	0.8106
496.79;	0.8012
497.11;	0.7918
497.44;	0.7825
497.76;	0.7733
498.08;	0.7641
498.41;	0.7550
498.73;	0.7460
499.05;	0.7370
499.38;	0.7281
499.70;	0.7193
500.03;	0.7106
500.35;	0.7019
500.67;	0.6932
501.00;	0.6847
501.32;	0.6762
501.64;	0.6678
501.97;	0.6595
502.29;	0.6512
502.62;	0.6430
502.94;	0.6349
503.26;	0.6269
503.59;	0.6189
503.91;	0.6110
504.23;	0.6032
504.56;	0.5955
504.88;	0.5878
505.21;	0.5802
505.53;	0.5727
505.85;	0.5652
506.18;	0.5578
506.50;	0.5505
506.82;	0.5433
507.15;	0.5362
507.47;	0.5291
507.79;	0.5221
508.12;	0.5152
508.44;	0.5083
508.77;	0.5016
509.09;	0.4949
509.41;	0.4882
509.74;	0.4817
510.06;	0.4752
510.38;	0.4688
510.71;	0.4625
511.03;	0.4563
511.36;	0.4501
511.68;	0.4440
512.00;	0.4380
512.33;	0.4320
512.65;	0.4261
512.97;	0.4203
513.30;	0.4146
513.62;	0.4090
513.95;	0.4034
514.27;	0.3979
514.59;	0.3925
514.92;	0.3871
515.24;	0.3818
515.56;	0.3766
515.89;	0.3715
516.21;	0.3664
516.53;	0.3614
516.86;	0.3565
517.18;	0.3516
517.51;	0.3468
517.83;	0.3421
518.15;	0.3375
518.48;	0.3329
518.80;	0.3284
519.12;	0.3240
519.45;	0.3196
519.77;	0.3153
520.10;	0.3111
520.42;	0.3069
520.74;	0.3028
521.07;	0.2988
521.39;	0.2948
521.71;	0.2909
522.04;	0.2871
522.36;	0.2833
522.69;	0.2796
523.01;	0.2760
523.33;	0.2724
523.66;	0.2689
523.98;	0.2655
524.30;	0.2621
524.63;	0.2588
524.95;	0.2555
525.28;	0.2523
525.60;	0.2492
525.92;	0.2461
526.25;	0.2431
526.57;	0.2401
526.89;	0.2372
527.22;	0.2344
527.54;	0.2316
527.86;	0.2289
528.19;	0.2262
528.51;	0.2236
528.84;	0.2210
529.16;	0.2185
529.48;	0.2161
529.81;	0.2137
530.13;	0.2113
530.45;	0.2091
530.78;	0.2068
531.10;	0.2046
531.43;	0.2025
531.75;	0.2004
532.07;	0.1984
532.40;	0.1964
532.72;	0.1945
533.04;	0.1926
533.37;	0.1908
533.69;	0.1890
534.02;	0.1873
534.34;	0.1856
534.66;	0.1840
534.99;	0.1824
535.31;	0.1809
535.63;	0.1794
535.96;	0.1779
536.28;	0.1765
536.60;	0.1752
536.93;	0.1739
537.25;	0.1726
537.58;	0.1714
537.90;	0.1702
538.22;	0.1691
538.55;	0.1680
538.87;	0.1669
539.19;	0.1659
539.52;	0.1649
539.84;	0.1640
540.17;	0.1631
540.49;	0.1622
540.81;	0.1614
541.14;	0.1606
541.46;	0.1599
541.78;	0.1592
542.11;	0.1585
542.43;	0.1579
542.76;	0.1573
543.08;	0.1567
543.40;	0.1562
543.73;	0.1557
544.05;	0.1552
544.37;	0.1548
544.70;	0.1544
545.02;	0.1541
545.34;	0.1538
545.67;	0.1535
545.99;	0.1532
546.32;	0.1530
546.64;	0.1528
546.96;	0.1526
547.29;	0.1525
547.61;	0.1524
547.93;	0.1523
548.26;	0.1523
548.58;	0.1523
548.91;	0.1523
549.23;	0.1523
549.55;	0.1524
549.88;	0.1525
550.20;	0.1527
550.52;	0.1528
550.85;	0.1530
551.17;	0.1532
551.50;	0.1534
551.82;	0.1537
552.14;	0.1540
552.47;	0.1543
552.79;	0.1547
553.11;	0.1550
553.44;	0.1554
553.76;	0.1558
554.09;	0.1563
554.41;	0.1567
554.73;	0.1572
555.06;	0.1577
555.38;	0.1582
555.70;	0.1588
556.03;	0.1594
556.35;	0.1600
556.67;	0.1606
557.00;	0.1612
557.32;	0.1619
557.65;	0.1626
557.97;	0.1633
558.29;	0.1640
558.62;	0.1648
558.94;	0.1655
559.26;	0.1663
559.59;	0.1671
559.91;	0.1679
560.24;	0.1688
560.56;	0.1696
560.88;	0.1705
561.21;	0.1714
561.53;	0.1723
561.85;	0.1733
562.18;	0.1742
562.50;	0.1752
562.83;	0.1762
563.15;	0.1772
563.47;	0.1782
563.80;	0.1793
564.12;	0.1803
564.44;	0.1814
564.77;	0.1825
565.09;	0.1836
565.41;	0.1847
565.74;	0.1859
566.06;	0.1870
566.39;	0.1882
566.71;	0.1894
567.03;	0.1906
567.36;	0.1918
567.68;	0.1930
568.00;	0.1943
568.33;	0.1955
568.65;	0.1968
568.98;	0.1981
569.30;	0.1994
569.62;	0.2007
569.95;	0.2020
570.27;	0.2034
570.59;	0.2047
570.92;	0.2061
571.24;	0.2075
571.57;	0.2089
571.89;	0.2103
572.21;	0.2117
572.54;	0.2132
572.86;	0.2146
573.18;	0.2161
573.51;	0.2175
573.83;	0.2190
574.16;	0.2205
574.48;	0.2220
574.80;	0.2236
575.13;	0.2251
575.45;	0.2266
575.77;	0.2282
576.10;	0.2298
576.42;	0.2313
576.74;	0.2329
577.07;	0.2345
577.39;	0.2361
577.72;	0.2378
578.04;	0.2394
578.36;	0.2410
578.69;	0.2427
579.01;	0.2444
579.33;	0.2460
579.66;	0.2477
579.98;	0.2494
580.31;	0.2511
580.63;	0.2528
580.95;	0.2546
581.28;	0.2563
581.60;	0.2580
581.92;	0.2598
582.25;	0.2616
582.57;	0.2633
582.90;	0.2651
583.22;	0.2669
583.54;	0.2687
583.87;	0.2705
584.19;	0.2723
584.51;	0.2742
584.84;	0.2760
585.16;	0.2778
585.48;	0.2797
585.81;	0.2816
586.13;	0.2834
586.46;	0.2853
586.78;	0.2872
587.10;	0.2891
587.43;	0.2910
587.75;	0.2929
588.07;	0.2948
588.40;	0.2967
588.72;	0.2987
589.05;	0.3006
589.37;	0.3026
589.69;	0.3045
590.02;	0.3065
590.34;	0.3084
590.66;	0.3104
590.99;	0.3124
591.31;	0.3144
591.64;	0.3164
591.96;	0.3184
592.28;	0.3204
592.61;	0.3224
592.93;	0.3245
593.25;	0.3265
593.58;	0.3285
593.90;	0.3306
594.22;	0.3326
594.55;	0.3347
594.87;	0.3367
595.20;	0.3388
595.52;	0.3409
595.84;	0.3429
596.17;	0.3450
596.49;	0.3471
596.81;	0.3492
597.14;	0.3513
597.46;	0.3534
597.79;	0.3555
598.11;	0.3576
598.43;	0.3598
598.76;	0.3619
599.08;	0.3640
599.40;	0.3662
599.73;	0.3683
600.05;	0.3704
600.38;	0.3726
600.70;	0.3747
601.02;	0.3769
601.35;	0.3791
601.67;	0.3812
601.99;	0.3834
602.32;	0.3856
602.64;	0.3877
602.97;	0.3899
603.29;	0.3921
603.61;	0.3943
603.94;	0.3965
604.26;	0.3987
604.58;	0.4009
604.91;	0.4031
605.23;	0.4053
605.55;	0.4075
605.88;	0.4097
606.20;	0.4119
606.53;	0.4141
606.85;	0.4163
607.17;	0.4186
607.50;	0.4208
607.82;	0.4230
608.14;	0.4252
608.47;	0.4275
608.79;	0.4297
609.12;	0.4319
609.44;	0.4342
609.76;	0.4364
610.09;	0.4386
610.41;	0.4409
610.73;	0.4431
611.06;	0.4454
611.38;	0.4476
611.71;	0.4498
612.03;	0.4521
612.35;	0.4543
612.68;	0.4566
613.00;	0.4588
613.32;	0.4611
613.65;	0.4633
613.97;	0.4656
614.29;	0.4678
614.62;	0.4701
614.94;	0.4723
615.27;	0.4745
615.59;	0.4768
615.91;	0.4790
616.24;	0.4813
616.56;	0.4835
616.88;	0.4858
617.21;	0.4880
617.53;	0.4903
617.86;	0.4925
618.18;	0.4947
618.50;	0.4970
618.83;	0.4992
619.15;	0.5014
619.47;	0.5037
619.80;	0.5059
620.12;	0.5081
620.45;	0.5104
620.77;	0.5126
621.09;	0.5148
621.42;	0.5170
621.74;	0.5193
622.06;	0.5215
622.39;	0.5237
622.71;	0.5259
623.03;	0.5281
623.36;	0.5303
623.68;	0.5325
624.01;	0.5347
624.33;	0.5369
624.65;	0.5391
624.98;	0.5413
625.30;	0.5435
625.62;	0.5457
625.95;	0.5478
626.27;	0.5500
626.60;	0.5522
626.92;	0.5543
627.24;	0.5565
627.57;	0.5586
627.89;	0.5608
628.21;	0.5629
628.54;	0.5651
628.86;	0.5672
629.19;	0.5693
629.51;	0.5715
629.83;	0.5736
630.16;	0.5757
630.48;	0.5778
630.80;	0.5799
631.13;	0.5820
631.45;	0.5841
631.78;	0.5862
632.10;	0.5883
632.42;	0.5903
632.75;	0.5924
633.07;	0.5944
633.39;	0.5965
633.72;	0.5985
634.04;	0.6006
634.36;	0.6026
634.69;	0.6046
635.01;	0.6066
635.34;	0.6087
635.66;	0.6107
635.98;	0.6126
636.31;	0.6146
636.63;	0.6166
636.95;	0.6186
637.28;	0.6205
637.60;	0.6225
637.93;	0.6244
638.25;	0.6264
638.57;	0.6283
638.90;	0.6302
639.22;	0.6321
639.54;	0.6340
639.87;	0.6359
640.19;	0.6378
640.52;	0.6397
640.84;	0.6415
641.16;	0.6434
641.49;	0.6452
641.81;	0.6471
642.13;	0.6489
642.46;	0.6507
642.78;	0.6525
643.10;	0.6543
643.43;	0.6561
643.75;	0.6578
644.08;	0.6596
644.40;	0.6614
644.72;	0.6631
645.05;	0.6648
645.37;	0.6665
645.69;	0.6683
646.02;	0.6699
646.34;	0.6716
646.67;	0.6733
646.99;	0.6750
647.31;	0.6766
647.64;	0.6783
647.96;	0.6799
648.28;	0.6815
648.61;	0.6831
648.93;	0.6847
649.26;	0.6863
649.58;	0.6878
649.90;	0.6894
650.23;	0.6909
650.55;	0.6924
650.87;	0.6940
651.20;	0.6955
651.52;	0.6969
651.84;	0.6984
652.17;	0.6999
652.49;	0.7013
652.82;	0.7028
653.14;	0.7042
653.46;	0.7056
653.79;	0.7070
654.11;	0.7084
654.43;	0.7097
654.76;	0.7111
655.08;	0.7124
655.41;	0.7138
655.73;	0.7151
656.05;	0.7164
656.38;	0.7176
656.70;	0.7189
657.02;	0.7202
657.35;	0.7214
657.67;	0.7226
658.00;	0.7238
658.32;	0.7250
658.64;	0.7262
658.97;	0.7274
659.29;	0.7285
659.61;	0.7296
659.94;	0.7308
660.26;	0.7319
660.59;	0.7329
660.91;	0.7340
661.23;	0.7351
661.56;	0.7361
661.88;	0.7371
662.20;	0.7381
662.53;	0.7391
662.85;	0.7401
663.17;	0.7411
663.50;	0.7420
663.82;	0.7430
664.15;	0.7439
664.47;	0.7448
664.79;	0.7456
665.12;	0.7465
665.44;	0.7473
665.76;	0.7482
666.09;	0.7490
666.41;	0.7498
666.74;	0.7506
667.06;	0.7513
667.38;	0.7521
667.71;	0.7528
668.03;	0.7535
668.35;	0.7542
668.68;	0.7549
669.00;	0.7556
669.33;	0.7562
669.65;	0.7568
669.97;	0.7574
670.30;	0.7580
670.62;	0.7586
670.94;	0.7592
671.27;	0.7597
671.59;	0.7602
671.91;	0.7607
672.24;	0.7612
672.56;	0.7617
672.89;	0.7622
673.21;	0.7626
673.53;	0.7630
673.86;	0.7634
674.18;	0.7638
674.50;	0.7642
674.83;	0.7645
675.15;	0.7649
675.48;	0.7652
675.80;	0.7655
676.12;	0.7657
676.45;	0.7660
676.77;	0.7662
677.09;	0.7665
677.42;	0.7667
677.74;	0.7669
678.07;	0.7670
678.39;	0.7672
678.71;	0.7673
679.04;	0.7674
679.36;	0.7675
679.68;	0.7676
680.01;	0.7677
680.33;	0.7677
680.66;	0.7678
680.98;	0.7678
681.30;	0.7678
681.63;	0.7677
681.95;	0.7677
682.27;	0.7676
682.60;	0.7676
682.92;	0.7675
683.24;	0.7673
683.57;	0.7672
683.89;	0.7671
684.22;	0.7669
684.54;	0.7667
684.86;	0.7665
685.19;	0.7663
685.51;	0.7660
685.83;	0.7658
686.16;	0.7655
686.48;	0.7652
686.81;	0.7649
687.13;	0.7646
687.45;	0.7642
687.78;	0.7639
688.10;	0.7635
688.42;	0.7631
688.75;	0.7627
689.07;	0.7622
689.40;	0.7618
689.72;	0.7613
690.04;	0.7608
690.37;	0.7603
690.69;	0.7598
691.01;	0.7592
691.34;	0.7587
691.66;	0.7581
691.98;	0.7575
692.31;	0.7569
692.63;	0.7563
692.96;	0.7556
693.28;	0.7550
693.60;	0.7543
693.93;	0.7536
694.25;	0.7529
694.57;	0.7522
694.90;	0.7514
695.22;	0.7507
695.55;	0.7499
695.87;	0.7491
696.19;	0.7483
696.52;	0.7475
696.84;	0.7466
697.16;	0.7458
697.49;	0.7449
697.81;	0.7440
698.14;	0.7431
698.46;	0.7421
698.78;	0.7412
699.11;	0.7402
699.43;	0.7393
699.75;	0.7383
700.08;	0.7373
700.40;	0.7363
700.72;	0.7352
701.05;	0.7342
701.37;	0.7331
701.70;	0.7320
702.02;	0.7309
702.34;	0.7298
702.67;	0.7287
702.99;	0.7275
703.31;	0.7264
703.64;	0.7252
703.96;	0.7240
704.29;	0.7228
704.61;	0.7216
704.93;	0.7203
705.26;	0.7191
705.58;	0.7178
705.90;	0.7165
706.23;	0.7152
706.55;	0.7139
706.88;	0.7126
707.20;	0.7113
707.52;	0.7099
707.85;	0.7085
708.17;	0.7072
708.49;	0.7058
708.82;	0.7044
709.14;	0.7030
709.47;	0.7015
709.79;	0.7001
710.11;	0.6986
710.44;	0.6971
710.76;	0.6957
711.08;	0.6942
711.41;	0.6926
711.73;	0.6911
712.05;	0.6896
712.38;	0.6880
712.70;	0.6865
713.03;	0.6849
713.35;	0.6833
713.67;	0.6817
714.00;	0.6801
714.32;	0.6785
714.64;	0.6768
714.97;	0.6752
715.29;	0.6735
715.62;	0.6718
715.94;	0.6702
716.26;	0.6685
716.59;	0.6668
716.91;	0.6651
717.23;	0.6633
717.56;	0.6616
717.88;	0.6598
718.21;	0.6581
718.53;	0.6563
718.85;	0.6545
719.18;	0.6527
719.50;	0.6509
719.82;	0.6491
720.15;	0.6473
720.47;	0.6455
720.79;	0.6436
721.12;	0.6418
721.44;	0.6399
721.77;	0.6380
722.09;	0.6362
722.41;	0.6343
722.74;	0.6324
723.06;	0.6305
723.38;	0.6285
723.71;	0.6266
724.03;	0.6247
724.36;	0.6227
724.68;	0.6208
725.00;	0.6188
725.33;	0.6169
725.65;	0.6149
725.97;	0.6129
726.30;	0.6109
726.62;	0.6089
726.95;	0.6069
727.27;	0.6049
727.59;	0.6029
727.92;	0.6008
728.24;	0.5988
728.56;	0.5968
728.89;	0.5947
729.21;	0.5927
729.53;	0.5906
729.86;	0.5885
730.18;	0.5864
730.51;	0.5844
730.83;	0.5823
731.15;	0.5802
731.48;	0.5781
731.80;	0.5760
732.12;	0.5739
732.45;	0.5717
732.77;	0.5696
733.10;	0.5675
733.42;	0.5653
733.74;	0.5632
734.07;	0.5611
734.39;	0.5589
734.71;	0.5568
735.04;	0.5546
735.36;	0.5524
735.69;	0.5503
736.01;	0.5481
736.33;	0.5459
736.66;	0.5437
736.98;	0.5416
737.30;	0.5394
737.63;	0.5372
737.95;	0.5350
738.28;	0.5328
738.60;	0.5306
738.92;	0.5284
739.25;	0.5262
739.57;	0.5240
739.89;	0.5217
740.22;	0.5195
740.54;	0.5173
740.86;	0.5151
741.19;	0.5129
741.51;	0.5106
741.84;	0.5084
742.16;	0.5062
742.48;	0.5039
742.81;	0.5017
743.13;	0.4995
743.45;	0.4972
743.78;	0.4950
744.10;	0.4927
744.43;	0.4905
744.75;	0.4883
745.07;	0.4860
745.40;	0.4838
745.72;	0.4815
746.04;	0.4793
746.37;	0.4770
746.69;	0.4748
747.02;	0.4725
747.34;	0.4703
747.66;	0.4680
747.99;	0.4658
748.31;	0.4635
748.63;	0.4613
748.96;	0.4590
749.28;	0.4568
749.60;	0.4545
749.93;	0.4523
750.25;	0.4500
750.58;	0.4478
750.90;	0.4455
751.22;	0.4433
751.55;	0.4410
751.87;	0.4388
752.19;	0.4366
752.52;	0.4343
752.84;	0.4321
753.17;	0.4298
753.49;	0.4276
753.81;	0.4254
754.14;	0.4231
754.46;	0.4209
754.78;	0.4187
755.11;	0.4165
755.43;	0.4142
755.76;	0.4120
756.08;	0.4098
756.40;	0.4076
756.73;	0.4054
757.05;	0.4031
757.37;	0.4009
757.70;	0.3987
758.02;	0.3965
758.34;	0.3943
758.67;	0.3921
758.99;	0.3899
759.32;	0.3877
759.64;	0.3856
759.96;	0.3834
760.29;	0.3812
760.61;	0.3790
760.93;	0.3768
761.26;	0.3747
761.58;	0.3725
761.91;	0.3703
762.23;	0.3682
762.55;	0.3660
762.88;	0.3639
763.20;	0.3617
763.52;	0.3596
763.85;	0.3574
764.17;	0.3553
764.50;	0.3532
764.82;	0.3511
765.14;	0.3489
765.47;	0.3468
765.79;	0.3447
766.11;	0.3426
766.44;	0.3405
766.76;	0.3384
767.09;	0.3363
767.41;	0.3342
767.73;	0.3322
768.06;	0.3301
768.38;	0.3280
768.70;	0.3260
769.03;	0.3239
769.35;	0.3218
769.67;	0.3198
770.00;	0.3177
770.32;	0.3157
770.65;	0.3137
770.97;	0.3117
771.29;	0.3096
771.62;	0.3076
771.94;	0.3056
772.26;	0.3036
772.59;	0.3016
772.91;	0.2996
773.24;	0.2976
773.56;	0.2957
773.88;	0.2937
774.21;	0.2917
774.53;	0.2898
774.85;	0.2878
775.18;	0.2859
775.50;	0.2839
775.83;	0.2820
776.15;	0.2801
776.47;	0.2782
776.80;	0.2763
777.12;	0.2744
777.44;	0.2725
777.77;	0.2706
778.09;	0.2687
778.41;	0.2668
778.74;	0.2649
779.06;	0.2631
779.39;	0.2612
779.71;	0.2594
780.03;	0.2575
780.36;	0.2557
780.68;	0.2539
781.00;	0.2520
781.33;	0.2502
781.65;	0.2484
781.98;	0.2466
782.30;	0.2448
782.62;	0.2430
782.95;	0.2413
783.27;	0.2395
783.59;	0.2377
783.92;	0.2360
784.24;	0.2342
784.57;	0.2325
784.89;	0.2308
785.21;	0.2290
785.54;	0.2273
785.86;	0.2256
786.18;	0.2239
786.51;	0.2222
786.83;	0.2205
787.16;	0.2188
787.48;	0.2172
787.80;	0.2155
788.13;	0.2138
788.45;	0.2122
788.77;	0.2106
789.10;	0.2089
789.42;	0.2073
789.74;	0.2057
790.07;	0.2041
790.39;	0.2025
790.72;	0.2009
791.04;	0.1993
791.36;	0.1977
791.69;	0.1961
792.01;	0.1946
792.33;	0.1930
792.66;	0.1915
792.98;	0.1899
793.31;	0.1884
793.63;	0.1869
793.95;	0.1854
794.28;	0.1839
794.60;	0.1824
794.92;	0.1809
795.25;	0.1794
795.57;	0.1779
795.90;	0.1765
796.22;	0.1750
796.54;	0.1736
796.87;	0.1721
797.19;	0.1707
797.51;	0.1693
797.84;	0.1678
798.16;	0.1664
798.48;	0.1650
798.81;	0.1636
799.13;	0.1622
799.46;	0.1609
799.78;	0.1595
800.10;	0.1581
800.43;	0.1568
800.75;	0.1554
801.07;	0.1541
801.40;	0.1528
801.72;	0.1514
802.05;	0.1501
802.37;	0.1488
802.69;	0.1475
803.02;	0.1462
803.34;	0.1450
803.66;	0.1437
803.99;	0.1424
804.31;	0.1412
804.64;	0.1399
804.96;	0.1387
805.28;	0.1374
805.61;	0.1362
805.93;	0.1350
806.25;	0.1338
806.58;	0.1326
806.90;	0.1314
807.22;	0.1302
807.55;	0.1290
807.87;	0.1278
808.20;	0.1267
808.52;	0.1255
808.84;	0.1243
809.17;	0.1232
809.49;	0.1221
809.81;	0.1209
810.14;	0.1198
810.46;	0.1187
810.79;	0.1176
811.11;	0.1165
811.43;	0.1154
811.76;	0.1143
812.08;	0.1133
812.40;	0.1122
812.73;	0.1111
813.05;	0.1101
813.38;	0.1090
813.70;	0.1080
814.02;	0.1070
814.35;	0.1059
814.67;	0.1049
814.99;	0.1039
815.32;	0.1029
815.64;	0.1019
815.97;	0.1009
816.29;	0.1000
816.61;	0.0990
816.94;	0.0980
817.26;	0.0971
817.58;	0.0961
817.91;	0.0952
818.23;	0.0942
818.55;	0.0933
818.88;	0.0924
819.20;	0.0915
819.53;	0.0906
819.85;	0.0897
820.17;	0.0888
820.50;	0.0879
820.82;	0.0870
821.14;	0.0861
821.47;	0.0853
821.79;	0.0844
822.12;	0.0836
822.44;	0.0827
822.76;	0.0819
823.09;	0.0810
823.41;	0.0802
823.73;	0.0794
824.06;	0.0786
824.38;	0.0778
824.71;	0.0770
825.03;	0.0762
825.35;	0.0754
825.68;	0.0746
826.00;	0.0738
