wavelength, nm;	absorption
552.76;	0.1872
553.11;	0.1882
553.47;	0.1892
553.82;	0.1902
554.18;	0.1912
554.53;	0.1923
554.89;	0.1934
555.24;	0.1945
555.60;	0.1956
555.95;	0.1968
556.31;	0.1980
556.66;	0.1993
557.02;	0.2005
557.38;	0.2018
557.73;	0.2031
558.09;	0.2044
558.44;	0.2058
558.80;	0.2072
559.15;	0.2086
559.51;	0.2100
559.86;	0.2115
560.22;	0.2129
560.57;	0.2144
560.93;	0.2160
561.28;	0.2175
561.64;	0.2191
561.99;	0.2207
562.35;	0.2223
562.70;	0.2239
563.06;	0.2256
563.41;	0.2272
563.77;	0.2289
564.12;	0.2307
564.48;	0.2324
564.83;	0.2342
565.19;	0.2359
565.54;	0.2377
565.90;	0.2396
566.25;	0.2414
566.61;	0.2433
566.97;	0.2452
567.32;	0.2471
567.68;	0.2490
568.03;	0.2509
568.39;	0.2529
568.74;	0.2549
569.10;	0.2569
569.45;	0.2589
569.81;	0.2609
570.16;	0.2630
570.52;	0.2650
570.87;	0.2671
571.23;	0.2692
571.58;	0.2714
571.94;	0.2735
572.29;	0.2757
572.65;	0.2778
573.00;	0.2800
573.36;	0.2822
573.71;	0.2845
574.07;	0.2867
574.42;	0.2890
574.78;	0.2912
575.13;	0.2935
575.49;	0.2958
575.84;	0.2982
576.20;	0.3005
576.56;	0.3029
576.91;	0.3052
577.27;	0.3076
577.62;	0.3100
577.98;	0.3124
578.33;	0.3149
578.69;	0.3173
579.04;	0.3198
579.40;	0.3222
579.75;	0.3247
580.11;	0.3272
580.46;	0.3298
580.82;	0.3323
581.17;	0.3348
581.53;	0.3374
581.88;	0.3400
582.24;	0.3426
582.59;	0.3452
582.95;	0.3478
583.30;	0.3504
583.66;	0.3530
584.01;	0.3557
584.37;	0.3583
584.72;	0.3610
585.08;	0.3637
585.43;	0.3664
585.79;	0.3691
586.15;	0.3719
586.50;	0.3746
586.86;	0.3774
587.21;	0.3801
587.57;	0.3829
587.92;	0.3857
588.28;	0.3885
588.63;	0.3913
588.99;	0.3941
589.34;	0.3969
589.70;	0.3998
590.05;	0.4026
590.41;	0.4055
590.76;	0.4084
591.12;	0.4112
591.47;	0.4141
591.83;	0.4170
592.18;	0.4200
592.54;	0.4229
592.89;	0.4258
593.25;	0.4288
593.60;	0.4317
593.96;	0.4347
594.31;	0.4376
594.67;	0.4406
595.02;	0.4436
595.38;	0.4466
595.74;	0.4496
596.09;	0.4526
596.45;	0.4557
596.80;	0.4587
597.16;	0.4617
597.51;	0.4648
597.87;	0.4678
598.22;	0.4709
598.58;	0.4740
598.93;	0.4771
599.29;	0.4801
599.64;	0.4832
600.00;	0.4863
600.35;	0.4894
600.71;	0.4925
601.06;	0.4957
601.42;	0.4988
601.77;	0.5019
602.13;	0.5051
602.48;	0.5082
602.84;	0.5114
603.19;	0.5145
603.55;	0.5177
603.90;	0.5208
604.26;	0.5240
604.61;	0.5272
604.97;	0.5304
605.33;	0.5335
605.68;	0.5367
606.04;	0.5399
606.39;	0.5431
606.75;	0.5463
607.10;	0.5495
607.46;	0.5527
607.81;	0.5559
608.17;	0.5592
608.52;	0.5624
608.88;	0.5656
609.23;	0.5688
609.59;	0.5720
609.94;	0.5753
610.30;	0.5785
610.65;	0.5817
611.01;	0.5850
611.36;	0.5882
611.72;	0.5914
612.07;	0.5947
612.43;	0.5979
612.78;	0.6012
613.14;	0.6044
613.49;	0.6077
613.85;	0.6109
614.20;	0.6141
614.56;	0.6174
614.92;	0.6206
615.27;	0.6239
615.63;	0.6271
615.98;	0.6303
616.34;	0.6336
616.69;	0.6368
617.05;	0.6401
617.40;	0.6433
617.76;	0.6465
618.11;	0.6498
618.47;	0.6530
618.82;	0.6562
619.18;	0.6595
619.53;	0.6627
619.89;	0.6659
620.24;	0.6691
620.60;	0.6723
620.95;	0.6755
621.31;	0.6787
621.66;	0.6819
622.02;	0.6851
622.37;	0.6883
622.73;	0.6915
623.08;	0.6947
623.44;	0.6979
623.80;	0.7011
624.15;	0.7042
624.51;	0.7074
624.86;	0.7106
625.22;	0.7137
625.57;	0.7169
625.93;	0.7200
626.28;	0.7231
626.64;	0.7263
626.99;	0.7294
627.35;	0.7325
627.70;	0.7356
628.06;	0.7387
628.41;	0.7418
628.77;	0.7449
629.12;	0.7479
629.48;	0.7510
629.83;	0.7541
630.19;	0.7571
630.54;	0.7601
630.90;	0.7632
631.25;	0.7662
631.61;	0.7692
631.96;	0.7722
632.32;	0.7752
632.67;	0.7782
633.03;	0.7811
633.39;	0.7841
633.74;	0.7871
634.10;	0.7900
634.45;	0.7929
634.81;	0.7958
635.16;	0.7987
635.52;	0.8016
635.87;	0.8045
636.23;	0.8074
636.58;	0.8102
636.94;	0.8131
637.29;	0.8159
637.65;	0.8187
638.00;	0.8215
638.36;	0.8243
638.71;	0.8271
639.07;	0.8298
639.42;	0.8326
639.78;	0.8353
640.13;	0.8380
640.49;	0.8407
640.84;	0.8434
641.20;	0.8461
641.55;	0.8487
641.91;	0.8514
642.26;	0.8540
642.62;	0.8566
642.98;	0.8592
643.33;	0.8618
643.69;	0.8644
644.04;	0.8669
644.40;	0.8694
644.75;	0.8719
645.11;	0.8744
645.46;	0.8769
645.82;	0.8794
646.17;	0.8818
646.53;	0.8842
646.88;	0.8866
647.24;	0.8890
647.59;	0.8914
647.95;	0.8937
648.30;	0.8960
648.66;	0.8983
649.01;	0.9006
649.37;	0.9029
649.72;	0.9052
650.08;	0.9074
650.43;	0.9096
650.79;	0.9118
651.14;	0.9140
651.50;	0.9161
651.85;	0.9182
652.21;	0.9203
652.57;	0.9224
652.92;	0.9245
653.28;	0.9265
653.63;	0.9286
653.99;	0.9306
654.34;	0.9325
654.70;	0.9345
655.05;	0.9364
655.41;	0.9383
655.76;	0.9402
656.12;	0.9421
656.47;	0.9439
656.83;	0.9458
657.18;	0.9476
657.54;	0.9493
657.89;	0.9511
658.25;	0.9528
658.60;	0.9545
658.96;	0.9562
659.31;	0.9578
659.67;	0.9595
660.02;	0.9611
660.38;	0.9627
660.73;	0.9642
661.09;	0.9658
661.44;	0.9673
661.80;	0.9687
662.16;	0.9702
662.51;	0.9716
662.87;	0.9730
663.22;	0.9744
663.58;	0.9758
663.93;	0.9771
664.29;	0.9784
664.64;	0.9797
665.00;	0.9810
665.35;	0.9822
665.71;	0.9834
666.06;	0.9846
666.42;	0.9857
666.77;	0.9868
667.13;	0.9879
667.48;	0.9890
667.84;	0.9901
668.19;	0.9911
668.55;	0.9921
668.90;	0.9930
669.26;	0.9940
669.61;	0.9949
669.97;	0.9958
670.32;	0.9966
670.68;	0.9974
671.03;	0.9982
671.39;	0.9990
671.75;	0.9998
672.10;	1.0005
672.46;	1.0012
672.81;	1.0018
673.17;	1.0025
673.52;	1.0031
673.88;	1.0037
674.23;	1.0042
674.59;	1.0047
674.94;	1.0052
675.30;	1.0057
675.65;	1.0061
676.01;	1.0066
676.36;	1.0069
676.72;	1.0073
677.07;	1.0076
677.43;	1.0079
677.78;	1.0082
678.14;	1.0084
678.49;	1.0086
678.85;	1.0088
679.20;	1.0090
679.56;	1.0091
679.91;	1.0092
680.27;	1.0093
680.62;	1.0093
680.98;	1.0094
681.34;	1.0093
681.69;	1.0093
682.05;	1.0092
682.40;	1.0091
682.76;	1.0090
683.11;	1.0089
683.47;	1.0087
683.82;	1.0085
684.18;	1.0082
684.53;	1.0080
684.89;	1.0077
685.24;	1.0073
685.60;	1.0070
685.95;	1.0066
686.31;	1.0062
686.66;	1.0058
687.02;	1.0053
687.37;	1.0048
687.73;	1.0043
688.08;	1.0037
688.44;	1.0031
688.79;	1.0025
689.15;	1.0019
689.50;	1.0013
689.86;	1.0006
690.21;	0.9999
690.57;	0.9991
690.93;	0.9983
691.28;	0.9975
691.64;	0.9967
691.99;	0.9959
692.35;	0.9950
692.70;	0.9941
693.06;	0.9931
693.41;	0.9922
693.77;	0.9912
694.12;	0.9902
694.48;	0.9891
694.83;	0.9881
695.19;	0.9870
695.54;	0.9859
695.90;	0.9847
696.25;	0.9835
696.61;	0.9823
696.96;	0.9811
697.32;	0.9799
697.67;	0.9786
698.03;	0.9773
698.38;	0.9759
698.74;	0.9746
699.09;	0.9732
699.45;	0.9718
699.80;	0.9704
700.16;	0.9689
700.52;	0.9674
700.87;	0.9659
701.23;	0.9644
701.58;	0.9628
701.94;	0.9613
702.29;	0.9597
702.65;	0.9580
703.00;	0.9564
703.36;	0.9547
703.71;	0.9530
704.07;	0.9513
704.42;	0.9495
704.78;	0.9478
705.13;	0.9460
705.49;	0.9441
705.84;	0.9423
706.20;	0.9404
706.55;	0.9385
706.91;	0.9366
707.26;	0.9347
707.62;	0.9328
707.97;	0.9308
708.33;	0.9288
708.68;	0.9268
709.04;	0.9247
709.40;	0.9227
709.75;	0.9206
710.11;	0.9185
710.46;	0.9163
710.82;	0.9142
711.17;	0.9120
711.53;	0.9098
711.88;	0.9076
712.24;	0.9054
712.59;	0.9032
712.95;	0.9009
713.30;	0.8986
713.66;	0.8963
714.01;	0.8940
714.37;	0.8916
714.72;	0.8893
715.08;	0.8869
715.43;	0.8845
715.79;	0.8821
716.14;	0.8796
716.50;	0.8772
716.85;	0.8747
717.21;	0.8722
717.56;	0.8697
717.92;	0.8672
718.27;	0.8646
718.63;	0.8621
718.99;	0.8595
719.34;	0.8569
719.70;	0.8543
720.05;	0.8517
720.41;	0.8490
720.76;	0.8464
721.12;	0.8437
721.47;	0.8410
721.83;	0.8383
722.18;	0.8356
722.54;	0.8329
722.89;	0.8301
723.25;	0.8274
723.60;	0.8246
723.96;	0.8218
724.31;	0.8190
724.67;	0.8162
725.02;	0.8134
725.38;	0.8105
725.73;	0.8077
726.09;	0.8048
726.44;	0.8019
726.80;	0.7991
727.15;	0.7962
727.51;	0.7932
727.86;	0.7903
728.22;	0.7874
728.58;	0.7844
728.93;	0.7815
729.29;	0.7785
729.64;	0.7755
730.00;	0.7725
730.35;	0.7695
730.71;	0.7665
731.06;	0.7635
731.42;	0.7605
731.77;	0.7574
732.13;	0.7544
732.48;	0.7513
732.84;	0.7483
733.19;	0.7452
733.55;	0.7421
733.90;	0.7390
734.26;	0.7359
734.61;	0.7328
734.97;	0.7297
735.32;	0.7266
735.68;	0.7235
736.03;	0.7203
736.39;	0.7172
736.74;	0.7140
737.10;	0.7109
737.45;	0.7077
737.81;	0.7046
738.17;	0.7014
738.52;	0.6982
738.88;	0.6950
739.23;	0.6919
739.59;	0.6887
739.94;	0.6855
740.30;	0.6823
740.65;	0.6791
741.01;	0.6759
741.36;	0.6727
741.72;	0.6694
742.07;	0.6662
742.43;	0.6630
742.78;	0.6598
743.14;	0.6566
743.49;	0.6533
743.85;	0.6501
744.20;	0.6469
744.56;	0.6436
744.91;	0.6404
745.27;	0.6371
745.62;	0.6339
745.98;	0.6307
746.33;	0.6274
746.69;	0.6242
747.04;	0.6209
747.40;	0.6177
747.76;	0.6144
748.11;	0.6112
748.47;	0.6079
748.82;	0.6047
749.18;	0.6015
749.53;	0.5982
749.89;	0.5950
750.24;	0.5917
750.60;	0.5885
750.95;	0.5852
751.31;	0.5820
751.66;	0.5788
752.02;	0.5755
752.37;	0.5723
752.73;	0.5691
753.08;	0.5658
753.44;	0.5626
753.79;	0.5594
754.15;	0.5562
754.50;	0.5530
754.86;	0.5497
755.21;	0.5465
755.57;	0.5433
755.92;	0.5401
756.28;	0.5369
756.63;	0.5337
756.99;	0.5305
757.35;	0.5273
757.70;	0.5242
758.06;	0.5210
758.41;	0.5178
758.77;	0.5146
759.12;	0.5115
759.48;	0.5083
759.83;	0.5052
760.19;	0.5020
760.54;	0.4989
760.90;	0.4957
761.25;	0.4926
761.61;	0.4895
761.96;	0.4864
762.32;	0.4832
762.67;	0.4801
763.03;	0.4770
763.38;	0.4740
763.74;	0.4709
764.09;	0.4678
764.45;	0.4647
764.80;	0.4616
765.16;	0.4586
765.51;	0.4555
765.87;	0.4525
766.22;	0.4495
766.58;	0.4464
766.94;	0.4434
767.29;	0.4404
767.65;	0.4374
768.00;	0.4344
768.36;	0.4314
768.71;	0.4284
769.07;	0.4255
769.42;	0.4225
769.78;	0.4196
770.13;	0.4166
770.49;	0.4137
770.84;	0.4108
771.20;	0.4078
771.55;	0.4049
771.91;	0.4020
772.26;	0.3992
772.62;	0.3963
772.97;	0.3934
773.33;	0.3906
773.68;	0.3877
774.04;	0.3849
774.39;	0.3820
774.75;	0.3792
775.10;	0.3764
775.46;	0.3736
775.81;	0.3708
776.17;	0.3681
776.53;	0.3653
776.88;	0.3625
777.24;	0.3598
777.59;	0.3571
777.95;	0.3543
778.30;	0.3516
778.66;	0.3489
779.01;	0.3462
779.37;	0.3435
779.72;	0.3409
780.08;	0.3382
780.43;	0.3356
780.79;	0.3329
781.14;	0.3303
781.50;	0.3277
781.85;	0.3251
782.21;	0.3225
782.56;	0.3199
782.92;	0.3174
783.27;	0.3148
783.63;	0.3123
783.98;	0.3097
784.34;	0.3072
784.69;	0.3047
785.05;	0.3022
785.40;	0.2997
785.76;	0.2973
786.12;	0.2948
786.47;	0.2924
786.83;	0.2899
787.18;	0.2875
787.54;	0.2851
787.89;	0.2827
788.25;	0.2803
788.60;	0.2780
788.96;	0.2756
789.31;	0.2732
789.67;	0.2709
790.02;	0.2686
790.38;	0.2663
790.73;	0.2640
791.09;	0.2617
791.44;	0.2594
791.80;	0.2572
792.15;	0.2549
792.51;	0.2527
792.86;	0.2505
793.22;	0.2482
793.57;	0.2460
793.93;	0.2439
794.28;	0.2417
794.64;	0.2395
795.00;	0.2374
795.35;	0.2352
795.71;	0.2331
796.06;	0.2310
796.42;	0.2289
796.77;	0.2268
797.13;	0.2248
797.48;	0.2227
797.84;	0.2207
798.19;	0.2186
798.55;	0.2166
798.90;	0.2146
799.26;	0.2126
799.61;	0.2106
799.97;	0.2086
800.32;	0.2067
800.68;	0.2047
801.03;	0.2028
801.39;	0.2009
801.74;	0.1990
802.10;	0.1971
802.45;	0.1952
802.81;	0.1933
803.16;	0.1915
803.52;	0.1896
803.87;	0.1878
804.23;	0.1860
804.59;	0.1842
804.94;	0.1824
805.30;	0.1806
805.65;	0.1788
806.01;	0.1771
806.36;	0.1753
806.72;	0.1736
807.07;	0.1719
807.43;	0.1702
807.78;	0.1685
808.14;	0.1668
808.49;	0.1651
808.85;	0.1635
809.20;	0.1618
809.56;	0.1602
809.91;	0.1585
810.27;	0.1569
810.62;	0.1553
810.98;	0.1537
811.33;	0.1522
811.69;	0.1506
812.04;	0.1491
812.40;	0.1475
812.75;	0.1460
813.11;	0.1445
813.46;	0.1430
813.82;	0.1415
814.18;	0.1400
814.53;	0.1385
814.89;	0.1371
815.24;	0.1356
815.60;	0.1342
815.95;	0.1328
816.31;	0.1314
816.66;	0.1300
817.02;	0.1286
817.37;	0.1272
817.73;	0.1258
818.08;	0.1245
818.44;	0.1231
818.79;	0.1218
819.15;	0.1205
819.50;	0.1192
819.86;	0.1179
820.21;	0.1166
820.57;	0.1153
820.92;	0.1140
821.28;	0.1128
821.63;	0.1115
821.99;	0.1103
822.34;	0.1091
822.70;	0.1078
823.05;	0.1066
823.41;	0.1054
823.77;	0.1043
824.12;	0.1031
824.48;	0.1019
824.83;	0.1008
825.19;	0.0996
825.54;	0.0985
825.90;	0.0974
826.25;	0.0963
826.61;	0.0952
826.96;	0.0941
827.32;	0.0930
827.67;	0.0919
828.03;	0.0909
828.38;	0.0898
828.74;	0.0888
829.09;	0.0877
829.45;	0.0867
829.80;	0.0857
830.16;	0.0847
830.51;	0.0837
830.87;	0.0827
831.22;	0.0817
831.58;	0.0808
831.93;	0.0798
832.29;	0.0789
832.64;	0.0779
833.00;	0.0770
