wavelength, nm;	absorption
659.10;	0.3572
659.47;	0.3578
659.84;	0.3584
660.21;	0.3591
660.58;	0.3597
660.95;	0.3603
661.32;	0.3609
661.69;	0.3614
662.06;	0.3620
662.43;	0.3626
662.80;	0.3631
663.17;	0.3637
663.54;	0.3642
663.91;	0.3647
664.28;	0.3652
664.65;	0.3657
665.02;	0.3662
665.39;	0.3667
665.76;	0.3672
666.13;	0.3676
666.50;	0.3681
666.87;	0.3685
667.24;	0.3689
667.61;	0.3693
667.98;	0.3697
668.35;	0.3701
668.72;	0.3705
669.09;	0.3709
669.46;	0.3712
669.83;	0.3716
670.20;	0.3719
670.57;	0.3722
670.94;	0.3725
671.31;	0.3728
671.68;	0.3731
672.05;	0.3734
672.42;	0.3737
672.79;	0.3740
673.16;	0.3742
673.53;	0.3744
673.90;	0.3747
674.27;	0.3749
674.64;	0.3751
675.01;	0.3753
675.38;	0.3754
675.75;	0.3756
676.12;	0.3758
676.49;	0.3759
676.86;	0.3761
677.23;	0.3762
677.60;	0.3763
677.97;	0.3764
678.34;	0.3765
678.71;	0.3765
679.08;	0.3766
679.45;	0.3767
679.82;	0.3767
680.19;	0.3767
680.56;	0.3768
680.93;	0.3768
681.30;	0.3768
681.67;	0.3768
682.04;	0.3767
682.41;	0.3767
682.78;	0.3766
683.15;	0.3766
683.52;	0.3765
683.89;	0.3764
684.26;	0.3763
684.63;	0.3762
685.00;	0.3761
685.37;	0.3760
685.74;	0.3758
686.11;	0.3757
686.48;	0.3755
686.85;	0.3753
687.22;	0.3752
687.58;	0.3750
687.95;	0.3747
688.32;	0.3745
688.69;	0.3743
689.06;	0.3740
689.43;	0.3738
689.80;	0.3735
690.17;	0.3733
690.54;	0.3730
690.91;	0.3727
691.28;	0.3724
691.65;	0.3720
692.02;	0.3717
692.39;	0.3714
692.76;	0.3710
693.13;	0.3706
693.50;	0.3703
693.87;	0.3699
694.24;	0.3695
694.61;	0.3691
694.98;	0.3687
695.35;	0.3682
695.72;	0.3678
696.09;	0.3673
696.46;	0.3669
696.83;	0.3664
697.20;	0.3659
697.57;	0.3654
697.94;	0.3649
698.31;	0.3644
698.68;	0.3639
699.05;	0.3633
699.42;	0.3628
699.79;	0.3622
700.16;	0.3617
700.53;	0.3611
700.90;	0.3605
701.27;	0.3599
701.64;	0.3593
702.01;	0.3587
702.38;	0.3581
702.75;	0.3574
703.12;	0.3568
703.49;	0.3561
703.86;	0.3555
704.23;	0.3548
704.60;	0.3541
704.97;	0.3534
705.34;	0.3527
705.71;	0.3520
706.08;	0.3513
706.45;	0.3505
706.82;	0.3498
707.19;	0.3491
707.56;	0.3483
707.93;	0.3475
708.30;	0.3468
708.67;	0.3460
709.04;	0.3452
709.41;	0.3444
709.78;	0.3436
710.15;	0.3428
710.52;	0.3419
710.89;	0.3411
711.26;	0.3402
711.63;	0.3394
712.00;	0.3385
712.37;	0.3377
712.74;	0.3368
713.11;	0.3359
713.48;	0.3350
713.85;	0.3341
714.22;	0.3332
714.59;	0.3323
714.96;	0.3314
715.33;	0.3304
715.70;	0.3295
716.07;	0.3285
716.44;	0.3276
716.81;	0.3266
717.17;	0.3257
717.54;	0.3247
717.91;	0.3237
718.28;	0.3227
718.65;	0.3217
719.02;	0.3207
719.39;	0.3197
719.76;	0.3187
720.13;	0.3177
720.50;	0.3167
720.87;	0.3156
721.24;	0.3146
721.61;	0.3135
721.98;	0.3125
722.35;	0.3114
722.72;	0.3104
723.09;	0.3093
723.46;	0.3082
723.83;	0.3071
724.20;	0.3060
724.57;	0.3050
724.94;	0.3039
725.31;	0.3028
725.68;	0.3016
726.05;	0.3005
726.42;	0.2994
726.79;	0.2983
727.16;	0.2972
727.53;	0.2960
727.90;	0.2949
728.27;	0.2938
728.64;	0.2926
729.01;	0.2915
729.38;	0.2903
729.75;	0.2891
730.12;	0.2880
730.49;	0.2868
730.86;	0.2856
731.23;	0.2845
731.60;	0.2833
731.97;	0.2821
732.34;	0.2809
732.71;	0.2797
733.08;	0.2785
733.45;	0.2773
733.82;	0.2761
734.19;	0.2749
734.56;	0.2737
734.93;	0.2725
735.30;	0.2713
735.67;	0.2701
736.04;	0.2689
736.41;	0.2676
736.78;	0.2664
737.15;	0.2652
737.52;	0.2640
737.89;	0.2627
738.26;	0.2615
738.63;	0.2603
739.00;	0.2590
739.37;	0.2578
739.74;	0.2566
740.11;	0.2553
740.48;	0.2541
740.85;	0.2528
741.22;	0.2516
741.59;	0.2503
741.96;	0.2491
742.33;	0.2478
742.70;	0.2466
743.07;	0.2453
743.44;	0.2441
743.81;	0.2428
744.18;	0.2416
744.55;	0.2403
744.92;	0.2390
745.29;	0.2378
745.66;	0.2365
746.03;	0.2353
746.39;	0.2340
746.76;	0.2327
747.13;	0.2315
747.50;	0.2302
747.87;	0.2290
748.24;	0.2277
748.61;	0.2264
748.98;	0.2252
749.35;	0.2239
749.72;	0.2226
750.09;	0.2214
750.46;	0.2201
750.83;	0.2189
751.20;	0.2176
751.57;	0.2163
751.94;	0.2151
752.31;	0.2138
752.68;	0.2126
753.05;	0.2113
753.42;	0.2101
753.79;	0.2088
754.16;	0.2076
754.53;	0.2063
754.90;	0.2051
755.27;	0.2038
755.64;	0.2026
756.01;	0.2013
756.38;	0.2001
756.75;	0.1988
757.12;	0.1976
757.49;	0.1964
757.86;	0.1951
758.23;	0.1939
758.60;	0.1927
758.97;	0.1914
759.34;	0.1902
759.71;	0.1890
760.08;	0.1877
760.45;	0.1865
760.82;	0.1853
761.19;	0.1841
761.56;	0.1829
761.93;	0.1817
762.30;	0.1804
762.67;	0.1792
763.04;	0.1780
763.41;	0.1768
763.78;	0.1756
764.15;	0.1744
764.52;	0.1732
764.89;	0.1721
765.26;	0.1709
765.63;	0.1697
766.00;	0.1685
766.37;	0.1673
766.74;	0.1661
767.11;	0.1650
767.48;	0.1638
767.85;	0.1626
768.22;	0.1615
768.59;	0.1603
768.96;	0.1592
769.33;	0.1580
769.70;	0.1569
770.07;	0.1557
770.44;	0.1546
770.81;	0.1534
771.18;	0.1523
771.55;	0.1512
771.92;	0.1500
772.29;	0.1489
772.66;	0.1478
773.03;	0.1467
773.40;	0.1456
773.77;	0.1445
774.14;	0.1434
774.51;	0.1423
774.88;	0.1412
775.25;	0.1401
775.62;	0.1390
775.98;	0.1379
776.35;	0.1368
776.72;	0.1358
777.09;	0.1347
777.46;	0.1336
777.83;	0.1326
778.20;	0.1315
778.57;	0.1305
778.94;	0.1294
779.31;	0.1284
779.68;	0.1273
780.05;	0.1263
780.42;	0.1253
780.79;	0.1243
781.16;	0.1232
781.53;	0.1222
781.90;	0.1212
782.27;	0.1202
782.64;	0.1192
783.01;	0.1182
783.38;	0.1172
783.75;	0.1162
784.12;	0.1153
784.49;	0.1143
784.86;	0.1133
785.23;	0.1123
785.60;	0.1114
785.97;	0.1104
786.34;	0.1095
786.71;	0.1085
787.08;	0.1076
787.45;	0.1066
787.82;	0.1057
788.19;	0.1048
788.56;	0.1039
788.93;	0.1029
789.30;	0.1020
789.67;	0.1011
790.04;	0.1002
790.41;	0.0993
790.78;	0.0984
791.15;	0.0975
791.52;	0.0967
791.89;	0.0958
792.26;	0.0949
792.63;	0.0940
793.00;	0.0932
793.37;	0.0923
793.74;	0.0915
794.11;	0.0906
794.48;	0.0898
794.85;	0.0889
795.22;	0.0881
795.59;	0.0873
795.96;	0.0865
796.33;	0.0856
796.70;	0.0848
797.07;	0.0840
797.44;	0.0832
797.81;	0.0824
798.18;	0.0816
798.55;	0.0809
798.92;	0.0801
799.29;	0.0793
799.66;	0.0785
800.03;	0.0778
800.40;	0.0770
800.77;	0.0762
801.14;	0.0755
801.51;	0.0748
801.88;	0.0740
802.25;	0.0733
802.62;	0.0725
802.99;	0.0718
803.36;	0.0711
803.73;	0.0704
804.10;	0.0697
804.47;	0.0690
804.84;	0.0683
805.21;	0.0676
805.57;	0.0669
805.94;	0.0662
806.31;	0.0655
806.68;	0.0649
807.05;	0.0642
807.42;	0.0635
807.79;	0.0629
808.16;	0.0622
808.53;	0.0616
808.90;	0.0609
809.27;	0.0603
809.64;	0.0596
810.01;	0.0590
810.38;	0.0584
810.75;	0.0578
811.12;	0.0572
811.49;	0.0565
811.86;	0.0559
812.23;	0.0553
812.60;	0.0547
812.97;	0.0541
813.34;	0.0536
813.71;	0.0530
814.08;	0.0524
814.45;	0.0518
814.82;	0.0513
815.19;	0.0507
815.56;	0.0501
815.93;	0.0496
816.30;	0.0490
816.67;	0.0485
817.04;	0.0480
817.41;	0.0474
817.78;	0.0469
818.15;	0.0464
818.52;	0.0458
818.89;	0.0453
819.26;	0.0448
819.63;	0.0443
820.00;	0.0438
