wavelength, nm;	absorption
497.01;	1.2382
497.33;	1.2229
497.66;	1.2076
497.99;	1.1924
498.32;	1.1774
498.64;	1.1624
498.97;	1.1476
499.30;	1.1328
499.62;	1.1182
499.95;	1.1036
500.28;	1.0892
500.61;	1.0749
500.93;	1.0607
501.26;	1.0466
501.59;	1.0326
501.92;	1.0187
502.24;	1.0050
502.57;	0.9913
502.90;	0.9778
503.22;	0.9644
503.55;	0.9511
503.88;	0.9379
504.21;	0.9248
504.53;	0.9119
504.86;	0.8990
505.19;	0.8863
505.51;	0.8737
505.84;	0.8612
506.17;	0.8488
506.50;	0.8365
506.82;	0.8244
507.15;	0.8123
507.48;	0.8004
507.81;	0.7886
508.13;	0.7770
508.46;	0.7654
508.79;	0.7539
509.11;	0.7426
509.44;	0.7314
509.77;	0.7203
510.10;	0.7093
510.42;	0.6985
510.75;	0.6877
511.08;	0.6771
511.41;	0.6666
511.73;	0.6562
512.06;	0.6459
512.39;	0.6357
512.71;	0.6257
513.04;	0.6157
513.37;	0.6059
513.70;	0.5962
514.02;	0.5866
514.35;	0.5771
514.68;	0.5677
515.01;	0.5584
515.33;	0.5493
515.66;	0.5402
515.99;	0.5313
516.31;	0.5225
516.64;	0.5138
516.97;	0.5052
517.30;	0.4967
517.62;	0.4883
517.95;	0.4800
518.28;	0.4718
518.60;	0.4638
518.93;	0.4558
519.26;	0.4480
519.59;	0.4402
519.91;	0.4325
520.24;	0.4250
520.57;	0.4175
520.90;	0.4102
521.22;	0.4030
521.55;	0.3958
521.88;	0.3888
522.20;	0.3818
522.53;	0.3750
522.86;	0.3682
523.19;	0.3616
523.51;	0.3550
523.84;	0.3485
524.17;	0.3422
524.50;	0.3359
524.82;	0.3297
525.15;	0.3236
525.48;	0.3176
525.80;	0.3117
526.13;	0.3058
526.46;	0.3001
526.79;	0.2945
527.11;	0.2889
527.44;	0.2834
527.77;	0.2780
528.09;	0.2727
528.42;	0.2675
528.75;	0.2623
529.08;	0.2573
529.40;	0.2523
529.73;	0.2474
530.06;	0.2426
530.39;	0.2378
530.71;	0.2331
531.04;	0.2286
531.37;	0.2240
531.69;	0.2196
532.02;	0.2152
532.35;	0.2109
532.68;	0.2067
533.00;	0.2026
533.33;	0.1985
533.66;	0.1945
533.99;	0.1905
534.31;	0.1867
534.64;	0.1829
534.97;	0.1791
535.29;	0.1755
535.62;	0.1718
535.95;	0.1683
536.28;	0.1648
536.60;	0.1614
536.93;	0.1580
537.26;	0.1547
537.59;	0.1515
537.91;	0.1483
538.24;	0.1452
538.57;	0.1421
538.89;	0.1391
539.22;	0.1362
539.55;	0.1333
539.88;	0.1305
540.20;	0.1277
540.53;	0.1249
540.86;	0.1223
541.18;	0.1196
541.51;	0.1171
541.84;	0.1145
542.17;	0.1120
542.49;	0.1096
542.82;	0.1072
543.15;	0.1049
543.48;	0.1026
543.80;	0.1004
544.13;	0.0982
544.46;	0.0960
544.78;	0.0939
545.11;	0.0918
545.44;	0.0898
545.77;	0.0878
546.09;	0.0859
546.42;	0.0840
546.75;	0.0821
547.08;	0.0803
547.40;	0.0785
547.73;	0.0767
548.06;	0.0750
548.38;	0.0734
548.71;	0.0717
549.04;	0.0701
549.37;	0.0685
549.69;	0.0670
550.02;	0.0655
550.35;	0.0640
550.67;	0.0626
551.00;	0.0612
551.33;	0.0598
551.66;	0.0585
551.98;	0.0571
552.31;	0.0559
552.64;	0.0546
552.97;	0.0534
553.29;	0.0522
553.62;	0.0510
553.95;	0.0499
554.27;	0.0487
554.60;	0.0476
554.93;	0.0466
555.26;	0.0455
555.58;	0.0445
555.91;	0.0435
556.24;	0.0425
556.57;	0.0416
556.89;	0.0407
557.22;	0.0398
557.55;	0.0389
557.87;	0.0380
558.20;	0.0372
558.53;	0.0364
558.86;	0.0356
559.18;	0.0348
559.51;	0.0340
559.84;	0.0333
560.17;	0.0326
560.49;	0.0319
560.82;	0.0312
561.15;	0.0305
561.47;	0.0299
561.80;	0.0293
562.13;	0.0286
562.46;	0.0280
562.78;	0.0275
563.11;	0.0269
563.44;	0.0263
563.76;	0.0258
564.09;	0.0253
564.42;	0.0248
564.75;	0.0243
565.07;	0.0238
565.40;	0.0233
565.73;	0.0229
566.06;	0.0224
566.38;	0.0220
566.71;	0.0216
567.04;	0.0212
567.36;	0.0208
567.69;	0.0204
568.02;	0.0200
568.35;	0.0196
568.67;	0.0193
569.00;	0.0190
569.33;	0.0186
569.66;	0.0183
569.98;	0.0180
570.31;	0.0177
570.64;	0.0174
570.96;	0.0171
571.29;	0.0169
571.62;	0.0166
571.95;	0.0163
572.27;	0.0161
572.60;	0.0158
572.93;	0.0156
573.25;	0.0154
573.58;	0.0152
573.91;	0.0150
574.24;	0.0148
574.56;	0.0146
574.89;	0.0144
575.22;	0.0142
575.55;	0.0140
575.87;	0.0139
576.20;	0.0137
576.53;	0.0135
576.85;	0.0134
577.18;	0.0133
577.51;	0.0131
577.84;	0.0130
578.16;	0.0129
578.49;	0.0127
578.82;	0.0126
579.15;	0.0125
579.47;	0.0124
579.80;	0.0123
580.13;	0.0122
580.45;	0.0121
580.78;	0.0120
581.11;	0.0119
581.44;	0.0119
581.76;	0.0118
582.09;	0.0117
582.42;	0.0116
582.75;	0.0116
583.07;	0.0115
583.40;	0.0115
583.73;	0.0114
584.05;	0.0114
584.38;	0.0113
584.71;	0.0113
585.04;	0.0112
585.36;	0.0112
585.69;	0.0112
586.02;	0.0111
586.34;	0.0111
586.67;	0.0111
587.00;	0.0111
587.33;	0.0110
587.65;	0.0110
587.98;	0.0110
588.31;	0.0110
588.64;	0.0110
588.96;	0.0110
589.29;	0.0110
589.62;	0.0110
589.94;	0.0110
590.27;	0.0110
590.60;	0.0110
590.93;	0.0110
591.25;	0.0110
591.58;	0.0110
591.91;	0.0110
592.24;	0.0110
592.56;	0.0110
592.89;	0.0111
593.22;	0.0111
593.54;	0.0111
593.87;	0.0111
594.20;	0.0111
594.53;	0.0112
594.85;	0.0112
595.18;	0.0112
595.51;	0.0112
595.83;	0.0113
596.16;	0.0113
596.49;	0.0113
596.82;	0.0114
597.14;	0.0114
597.47;	0.0114
597.80;	0.0115
598.13;	0.0115
598.45;	0.0115
598.78;	0.0116
599.11;	0.0116
599.43;	0.0117
599.76;	0.0117
600.09;	0.0117
600.42;	0.0118
600.74;	0.0118
601.07;	0.0119
601.40;	0.0119
601.73;	0.0120
602.05;	0.0120
602.38;	0.0121
602.71;	0.0121
603.03;	0.0122
603.36;	0.0122
603.69;	0.0123
604.02;	0.0123
604.34;	0.0124
604.67;	0.0124
605.00;	0.0125
605.33;	0.0125
605.65;	0.0126
605.98;	0.0126
606.31;	0.0127
606.63;	0.0128
606.96;	0.0128
607.29;	0.0129
607.62;	0.0129
607.94;	0.0130
608.27;	0.0130
608.60;	0.0131
608.92;	0.0132
609.25;	0.0132
609.58;	0.0133
609.91;	0.0133
610.23;	0.0134
610.56;	0.0135
610.89;	0.0135
611.22;	0.0136
611.54;	0.0137
611.87;	0.0137
612.20;	0.0138
612.52;	0.0138
612.85;	0.0139
613.18;	0.0140
613.51;	0.0140
613.83;	0.0141
614.16;	0.0142
614.49;	0.0142
614.82;	0.0143
615.14;	0.0143
615.47;	0.0144
615.80;	0.0145
616.12;	0.0145
616.45;	0.0146
616.78;	0.0147
617.11;	0.0147
617.43;	0.0148
617.76;	0.0149
618.09;	0.0149
618.41;	0.0150
618.74;	0.0151
619.07;	0.0151
619.40;	0.0152
619.72;	0.0153
620.05;	0.0153
620.38;	0.0154
620.71;	0.0154
621.03;	0.0155
621.36;	0.0156
621.69;	0.0156
622.01;	0.0157
622.34;	0.0158
622.67;	0.0158
623.00;	0.0159
623.32;	0.0160
623.65;	0.0160
623.98;	0.0161
624.31;	0.0162
624.63;	0.0162
624.96;	0.0163
625.29;	0.0164
625.61;	0.0164
625.94;	0.0165
626.27;	0.0166
626.60;	0.0166
626.92;	0.0167
627.25;	0.0168
627.58;	0.0168
627.91;	0.0169
628.23;	0.0169
628.56;	0.0170
628.89;	0.0171
629.21;	0.0171
629.54;	0.0172
629.87;	0.0173
630.20;	0.0173
630.52;	0.0174
630.85;	0.0175
631.18;	0.0175
631.50;	0.0176
631.83;	0.0176
632.16;	0.0177
632.49;	0.0178
632.81;	0.0178
633.14;	0.0179
633.47;	0.0180
633.80;	0.0180
634.12;	0.0181
634.45;	0.0181
634.78;	0.0182
635.10;	0.0183
635.43;	0.0183
635.76;	0.0184
636.09;	0.0184
636.41;	0.0185
636.74;	0.0186
637.07;	0.0186
637.40;	0.0187
637.72;	0.0187
638.05;	0.0188
638.38;	0.0189
638.70;	0.0189
639.03;	0.0190
639.36;	0.0190
639.69;	0.0191
640.01;	0.0191
640.34;	0.0192
640.67;	0.0193
640.99;	0.0193
641.32;	0.0194
641.65;	0.0194
641.98;	0.0195
642.30;	0.0195
642.63;	0.0196
642.96;	0.0196
643.29;	0.0197
643.61;	0.0198
643.94;	0.0198
644.27;	0.0199
644.59;	0.0199
644.92;	0.0200
645.25;	0.0200
645.58;	0.0201
645.90;	0.0201
646.23;	0.0202
646.56;	0.0202
646.89;	0.0203
647.21;	0.0203
647.54;	0.0204
647.87;	0.0204
648.19;	0.0205
648.52;	0.0205
648.85;	0.0206
649.18;	0.0206
649.50;	0.0207
649.83;	0.0207
650.16;	0.0208
650.49;	0.0208
650.81;	0.0209
651.14;	0.0209
651.47;	0.0209
651.79;	0.0210
652.12;	0.0210
652.45;	0.0211
652.78;	0.0211
653.10;	0.0212
653.43;	0.0212
653.76;	0.0212
654.08;	0.0213
654.41;	0.0213
654.74;	0.0214
655.07;	0.0214
655.39;	0.0215
655.72;	0.0215
656.05;	0.0215
656.38;	0.0216
656.70;	0.0216
657.03;	0.0216
657.36;	0.0217
657.68;	0.0217
658.01;	0.0218
658.34;	0.0218
658.67;	0.0218
658.99;	0.0219
659.32;	0.0219
659.65;	0.0219
659.98;	0.0220
660.30;	0.0220
660.63;	0.0220
660.96;	0.0221
661.28;	0.0221
661.61;	0.0221
661.94;	0.0222
662.27;	0.0222
662.59;	0.0222
662.92;	0.0223
663.25;	0.0223
663.57;	0.0223
663.90;	0.0223
664.23;	0.0224
664.56;	0.0224
664.88;	0.0224
665.21;	0.0224
665.54;	0.0225
665.87;	0.0225
666.19;	0.0225
666.52;	0.0225
666.85;	0.0226
667.17;	0.0226
667.50;	0.0226
667.83;	0.0226
668.16;	0.0227
668.48;	0.0227
668.81;	0.0227
669.14;	0.0227
669.47;	0.0227
669.79;	0.0228
670.12;	0.0228
670.45;	0.0228
670.77;	0.0228
671.10;	0.0228
671.43;	0.0228
671.76;	0.0229
672.08;	0.0229
672.41;	0.0229
672.74;	0.0229
673.07;	0.0229
673.39;	0.0229
673.72;	0.0229
674.05;	0.0230
674.37;	0.0230
674.70;	0.0230
675.03;	0.0230
675.36;	0.0230
675.68;	0.0230
676.01;	0.0230
676.34;	0.0230
676.66;	0.0230
676.99;	0.0230
677.32;	0.0230
677.65;	0.0230
677.97;	0.0231
678.30;	0.0231
678.63;	0.0231
678.96;	0.0231
679.28;	0.0231
679.61;	0.0231
679.94;	0.0231
680.26;	0.0231
680.59;	0.0231
680.92;	0.0231
681.25;	0.0231
681.57;	0.0231
681.90;	0.0231
682.23;	0.0231
682.56;	0.0231
682.88;	0.0231
683.21;	0.0231
683.54;	0.0231
683.86;	0.0231
684.19;	0.0231
684.52;	0.0230
684.85;	0.0230
685.17;	0.0230
685.50;	0.0230
685.83;	0.0230
686.15;	0.0230
686.48;	0.0230
686.81;	0.0230
687.14;	0.0230
687.46;	0.0230
687.79;	0.0230
688.12;	0.0229
688.45;	0.0229
688.77;	0.0229
689.10;	0.0229
689.43;	0.0229
689.75;	0.0229
690.08;	0.0229
690.41;	0.0229
690.74;	0.0228
691.06;	0.0228
691.39;	0.0228
691.72;	0.0228
692.05;	0.0228
692.37;	0.0227
692.70;	0.0227
693.03;	0.0227
693.35;	0.0227
693.68;	0.0227
694.01;	0.0226
694.34;	0.0226
694.66;	0.0226
694.99;	0.0226
695.32;	0.0226
695.64;	0.0225
695.97;	0.0225
696.30;	0.0225
696.63;	0.0225
696.95;	0.0224
697.28;	0.0224
697.61;	0.0224
697.94;	0.0224
698.26;	0.0223
698.59;	0.0223
698.92;	0.0223
699.24;	0.0222
699.57;	0.0222
699.90;	0.0222
700.23;	0.0221
700.55;	0.0221
700.88;	0.0221
701.21;	0.0221
701.54;	0.0220
701.86;	0.0220
702.19;	0.0220
702.52;	0.0219
702.84;	0.0219
703.17;	0.0218
703.50;	0.0218
703.83;	0.0218
704.15;	0.0217
704.48;	0.0217
704.81;	0.0217
705.14;	0.0216
705.46;	0.0216
705.79;	0.0216
706.12;	0.0215
706.44;	0.0215
706.77;	0.0214
707.10;	0.0214
707.43;	0.0214
707.75;	0.0213
708.08;	0.0213
708.41;	0.0212
708.73;	0.0212
709.06;	0.0211
709.39;	0.0211
709.72;	0.0211
710.04;	0.0210
710.37;	0.0210
710.70;	0.0209
711.03;	0.0209
711.35;	0.0208
711.68;	0.0208
712.01;	0.0207
712.33;	0.0207
712.66;	0.0206
712.99;	0.0206
713.32;	0.0205
713.64;	0.0205
713.97;	0.0204
714.30;	0.0204
714.63;	0.0203
714.95;	0.0203
715.28;	0.0202
715.61;	0.0202
715.93;	0.0201
716.26;	0.0201
716.59;	0.0200
716.92;	0.0200
717.24;	0.0199
717.57;	0.0199
717.90;	0.0198
718.22;	0.0198
718.55;	0.0197
718.88;	0.0197
719.21;	0.0196
719.53;	0.0196
719.86;	0.0195
720.19;	0.0195
720.52;	0.0194
720.84;	0.0193
721.17;	0.0193
721.50;	0.0192
721.82;	0.0192
722.15;	0.0191
722.48;	0.0191
722.81;	0.0190
723.13;	0.0189
723.46;	0.0189
723.79;	0.0188
724.12;	0.0188
724.44;	0.0187
724.77;	0.0186
725.10;	0.0186
725.42;	0.0185
725.75;	0.0185
726.08;	0.0184
726.41;	0.0183
726.73;	0.0183
727.06;	0.0182
727.39;	0.0182
727.72;	0.0181
728.04;	0.0180
728.37;	0.0180
728.70;	0.0179
729.02;	0.0179
729.35;	0.0178
729.68;	0.0177
730.01;	0.0177
730.33;	0.0176
730.66;	0.0175
730.99;	0.0175
731.31;	0.0174
731.64;	0.0173
731.97;	0.0173
732.30;	0.0172
732.62;	0.0172
732.95;	0.0171
733.28;	0.0170
733.61;	0.0170
733.93;	0.0169
734.26;	0.0168
734.59;	0.0168
734.91;	0.0167
735.24;	0.0166
735.57;	0.0166
735.90;	0.0165
736.22;	0.0164
736.55;	0.0164
736.88;	0.0163
737.21;	0.0162
737.53;	0.0162
737.86;	0.0161
738.19;	0.0160
738.51;	0.0160
738.84;	0.0159
739.17;	0.0158
739.50;	0.0158
739.82;	0.0157
740.15;	0.0156
740.48;	0.0156
740.80;	0.0155
741.13;	0.0154
741.46;	0.0154
741.79;	0.0153
742.11;	0.0152
742.44;	0.0152
742.77;	0.0151
743.10;	0.0150
743.42;	0.0150
743.75;	0.0149
744.08;	0.0148
744.40;	0.0147
744.73;	0.0147
745.06;	0.0146
745.39;	0.0145
745.71;	0.0145
746.04;	0.0144
746.37;	0.0143
746.70;	0.0143
747.02;	0.0142
747.35;	0.0141
747.68;	0.0141
748.00;	0.0140
748.33;	0.0139
748.66;	0.0139
748.99;	0.0138
749.31;	0.0137
749.64;	0.0137
749.97;	0.0136
750.30;	0.0135
750.62;	0.0135
750.95;	0.0134
751.28;	0.0133
751.60;	0.0132
751.93;	0.0132
752.26;	0.0131
752.59;	0.0130
752.91;	0.0130
753.24;	0.0129
753.57;	0.0128
753.89;	0.0128
754.22;	0.0127
754.55;	0.0126
754.88;	0.0126
755.20;	0.0125
755.53;	0.0124
755.86;	0.0124
756.19;	0.0123
756.51;	0.0122
756.84;	0.0122
757.17;	0.0121
757.49;	0.0120
757.82;	0.0120
758.15;	0.0119
758.48;	0.0118
758.80;	0.0118
759.13;	0.0117
759.46;	0.0116
759.79;	0.0116
760.11;	0.0115
760.44;	0.0114
760.77;	0.0114
761.09;	0.0113
761.42;	0.0112
761.75;	0.0112
762.08;	0.0111
762.40;	0.0110
762.73;	0.0110
763.06;	0.0109
763.38;	0.0108
763.71;	0.0108
764.04;	0.0107
764.37;	0.0106
764.69;	0.0106
765.02;	0.0105
765.35;	0.0104
765.68;	0.0104
766.00;	0.0103
766.33;	0.0103
766.66;	0.0102
766.98;	0.0101
767.31;	0.0101
767.64;	0.0100
767.97;	0.0099
768.29;	0.0099
768.62;	0.0098
768.95;	0.0098
769.28;	0.0097
769.60;	0.0096
769.93;	0.0096
770.26;	0.0095
770.58;	0.0094
770.91;	0.0094
771.24;	0.0093
771.57;	0.0093
771.89;	0.0092
772.22;	0.0091
772.55;	0.0091
772.88;	0.0090
773.20;	0.0090
773.53;	0.0089
773.86;	0.0088
774.18;	0.0088
774.51;	0.0087
774.84;	0.0087
775.17;	0.0086
775.49;	0.0085
775.82;	0.0085
776.15;	0.0084
776.47;	0.0084
776.80;	0.0083
777.13;	0.0082
777.46;	0.0082
777.78;	0.0081
778.11;	0.0081
778.44;	0.0080
778.77;	0.0080
779.09;	0.0079
779.42;	0.0078
779.75;	0.0078
780.07;	0.0077
780.40;	0.0077
780.73;	0.0076
781.06;	0.0076
781.38;	0.0075
781.71;	0.0075
782.04;	0.0074
782.37;	0.0073
782.69;	0.0073
783.02;	0.0072
783.35;	0.0072
783.67;	0.0071
784.00;	0.0071
784.33;	0.0070
784.66;	0.0070
784.98;	0.0069
785.31;	0.0069
785.64;	0.0068
785.96;	0.0068
786.29;	0.0067
786.62;	0.0067
786.95;	0.0066
787.27;	0.0066
787.60;	0.0065
787.93;	0.0065
788.26;	0.0064
788.58;	0.0064
788.91;	0.0063
789.24;	0.0063
789.56;	0.0062
789.89;	0.0062
790.22;	0.0061
790.55;	0.0061
790.87;	0.0060
791.20;	0.0060
791.53;	0.0059
791.86;	0.0059
792.18;	0.0058
792.51;	0.0058
792.84;	0.0057
793.16;	0.0057
793.49;	0.0056
793.82;	0.0056
794.15;	0.0055
794.47;	0.0055
794.80;	0.0055
795.13;	0.0054
795.46;	0.0054
795.78;	0.0053
796.11;	0.0053
796.44;	0.0052
796.76;	0.0052
797.09;	0.0051
797.42;	0.0051
797.75;	0.0051
798.07;	0.0050
798.40;	0.0050
798.73;	0.0049
799.05;	0.0049
799.38;	0.0048
799.71;	0.0048
800.04;	0.0048
800.36;	0.0047
800.69;	0.0047
801.02;	0.0046
801.35;	0.0046
801.67;	0.0046
802.00;	0.0045
