wavelength, nm;	absorption
475.11;	1.7390
475.48;	1.7240
475.86;	1.7090
476.24;	1.6939
476.62;	1.6788
477.00;	1.6637
477.38;	1.6486
477.76;	1.6334
478.14;	1.6182
478.52;	1.6030
478.89;	1.5878
479.27;	1.5726
479.65;	1.5574
480.03;	1.5422
480.41;	1.5270
480.79;	1.5117
481.17;	1.4965
481.55;	1.4813
481.93;	1.4662
482.31;	1.4510
482.68;	1.4359
483.06;	1.4207
483.44;	1.4057
483.82;	1.3906
484.20;	1.3756
484.58;	1.3606
484.96;	1.3456
485.34;	1.3307
485.72;	1.3158
486.10;	1.3009
486.47;	1.2862
486.85;	1.2714
487.23;	1.2567
487.61;	1.2421
487.99;	1.2275
488.37;	1.2130
488.75;	1.1985
489.13;	1.1841
489.51;	1.1698
489.89;	1.1555
490.26;	1.1413
490.64;	1.1272
491.02;	1.1131
491.40;	1.0991
491.78;	1.0852
492.16;	1.0714
492.54;	1.0577
492.92;	1.0440
493.30;	1.0304
493.68;	1.0170
494.05;	1.0036
494.43;	0.9902
494.81;	0.9770
495.19;	0.9639
495.57;	0.9509
495.95;	0.9379
496.33;	0.9251
496.71;	0.9123
497.09;	0.8997
497.46;	0.8871
497.84;	0.8747
498.22;	0.8623
498.60;	0.8501
498.98;	0.8379
499.36;	0.8259
499.74;	0.8140
500.12;	0.8022
500.50;	0.7904
500.88;	0.7788
501.25;	0.7673
501.63;	0.7560
502.01;	0.7447
502.39;	0.7335
502.77;	0.7225
503.15;	0.7115
503.53;	0.7007
503.91;	0.6900
504.29;	0.6794
504.67;	0.6689
505.04;	0.6586
505.42;	0.6483
505.80;	0.6382
506.18;	0.6281
506.56;	0.6182
506.94;	0.6084
507.32;	0.5988
507.70;	0.5892
508.08;	0.5798
508.46;	0.5704
508.83;	0.5612
509.21;	0.5521
509.59;	0.5432
509.97;	0.5343
510.35;	0.5256
510.73;	0.5169
511.11;	0.5084
511.49;	0.5000
511.87;	0.4917
512.25;	0.4836
512.62;	0.4755
513.00;	0.4676
513.38;	0.4598
513.76;	0.4520
514.14;	0.4444
514.52;	0.4370
514.90;	0.4296
515.28;	0.4223
515.66;	0.4152
516.04;	0.4081
516.41;	0.4012
516.79;	0.3944
517.17;	0.3877
517.55;	0.3811
517.93;	0.3746
518.31;	0.3682
518.69;	0.3619
519.07;	0.3557
519.45;	0.3497
519.82;	0.3437
520.20;	0.3378
520.58;	0.3321
520.96;	0.3264
521.34;	0.3209
521.72;	0.3154
522.10;	0.3101
522.48;	0.3048
522.86;	0.2997
523.24;	0.2946
523.61;	0.2896
523.99;	0.2848
524.37;	0.2800
524.75;	0.2753
525.13;	0.2707
525.51;	0.2663
525.89;	0.2619
526.27;	0.2576
526.65;	0.2533
527.03;	0.2492
527.40;	0.2452
527.78;	0.2412
528.16;	0.2374
528.54;	0.2336
528.92;	0.2299
529.30;	0.2263
529.68;	0.2228
530.06;	0.2193
530.44;	0.2159
530.82;	0.2127
531.19;	0.2095
531.57;	0.2063
531.95;	0.2033
532.33;	0.2003
532.71;	0.1974
533.09;	0.1946
533.47;	0.1919
533.85;	0.1892
534.23;	0.1866
534.61;	0.1840
534.98;	0.1816
535.36;	0.1792
535.74;	0.1769
536.12;	0.1746
536.50;	0.1724
536.88;	0.1703
537.26;	0.1683
537.64;	0.1663
538.02;	0.1643
538.39;	0.1625
538.77;	0.1607
539.15;	0.1589
539.53;	0.1572
539.91;	0.1556
540.29;	0.1541
540.67;	0.1526
541.05;	0.1511
541.43;	0.1497
541.81;	0.1484
542.18;	0.1471
542.56;	0.1459
542.94;	0.1447
543.32;	0.1436
543.70;	0.1425
544.08;	0.1415
544.46;	0.1405
544.84;	0.1396
545.22;	0.1387
545.60;	0.1379
545.97;	0.1371
546.35;	0.1363
546.73;	0.1356
547.11;	0.1350
547.49;	0.1344
547.87;	0.1338
548.25;	0.1333
548.63;	0.1329
549.01;	0.1324
549.39;	0.1320
549.76;	0.1317
550.14;	0.1314
550.52;	0.1311
550.90;	0.1309
551.28;	0.1307
551.66;	0.1305
552.04;	0.1304
552.42;	0.1303
552.80;	0.1303
553.18;	0.1303
553.55;	0.1303
553.93;	0.1303
554.31;	0.1304
554.69;	0.1305
555.07;	0.1307
555.45;	0.1309
555.83;	0.1311
556.21;	0.1313
556.59;	0.1316
556.96;	0.1319
557.34;	0.1323
557.72;	0.1326
558.10;	0.1330
558.48;	0.1334
558.86;	0.1339
559.24;	0.1344
559.62;	0.1349
560.00;	0.1354
560.38;	0.1359
560.75;	0.1365
561.13;	0.1371
561.51;	0.1378
561.89;	0.1384
562.27;	0.1391
562.65;	0.1398
563.03;	0.1405
563.41;	0.1413
563.79;	0.1420
564.17;	0.1428
564.54;	0.1437
564.92;	0.1445
565.30;	0.1453
565.68;	0.1462
566.06;	0.1471
566.44;	0.1480
566.82;	0.1490
567.20;	0.1499
567.58;	0.1509
567.96;	0.1519
568.33;	0.1529
568.71;	0.1540
569.09;	0.1550
569.47;	0.1561
569.85;	0.1572
570.23;	0.1583
570.61;	0.1594
570.99;	0.1605
571.37;	0.1617
571.75;	0.1629
572.12;	0.1640
572.50;	0.1652
572.88;	0.1665
573.26;	0.1677
573.64;	0.1690
574.02;	0.1702
574.40;	0.1715
574.78;	0.1728
575.16;	0.1741
575.54;	0.1754
575.91;	0.1768
576.29;	0.1781
576.67;	0.1795
577.05;	0.1809
577.43;	0.1822
577.81;	0.1836
578.19;	0.1851
578.57;	0.1865
578.95;	0.1879
579.32;	0.1894
579.70;	0.1909
580.08;	0.1923
580.46;	0.1938
580.84;	0.1953
581.22;	0.1968
581.60;	0.1984
581.98;	0.1999
582.36;	0.2015
582.74;	0.2030
583.11;	0.2046
583.49;	0.2062
583.87;	0.2077
584.25;	0.2094
584.63;	0.2110
585.01;	0.2126
585.39;	0.2142
585.77;	0.2159
586.15;	0.2175
586.53;	0.2192
586.90;	0.2208
587.28;	0.2225
587.66;	0.2242
588.04;	0.2259
588.42;	0.2276
588.80;	0.2293
589.18;	0.2310
589.56;	0.2328
589.94;	0.2345
590.32;	0.2362
590.69;	0.2380
591.07;	0.2398
591.45;	0.2415
591.83;	0.2433
592.21;	0.2451
592.59;	0.2469
592.97;	0.2487
593.35;	0.2505
593.73;	0.2523
594.11;	0.2541
594.48;	0.2560
594.86;	0.2578
595.24;	0.2596
595.62;	0.2615
596.00;	0.2633
596.38;	0.2652
596.76;	0.2671
597.14;	0.2689
597.52;	0.2708
597.89;	0.2727
598.27;	0.2746
598.65;	0.2765
599.03;	0.2784
599.41;	0.2803
599.79;	0.2822
600.17;	0.2841
600.55;	0.2860
600.93;	0.2880
601.31;	0.2899
601.68;	0.2918
602.06;	0.2938
602.44;	0.2957
602.82;	0.2976
603.20;	0.2996
603.58;	0.3015
603.96;	0.3035
604.34;	0.3055
604.72;	0.3074
605.10;	0.3094
605.47;	0.3114
605.85;	0.3134
606.23;	0.3153
606.61;	0.3173
606.99;	0.3193
607.37;	0.3213
607.75;	0.3233
608.13;	0.3253
608.51;	0.3273
608.89;	0.3292
609.26;	0.3312
609.64;	0.3332
610.02;	0.3352
610.40;	0.3372
610.78;	0.3393
611.16;	0.3413
611.54;	0.3433
611.92;	0.3453
612.30;	0.3473
612.68;	0.3493
613.05;	0.3513
613.43;	0.3533
613.81;	0.3553
614.19;	0.3573
614.57;	0.3593
614.95;	0.3614
615.33;	0.3634
615.71;	0.3654
616.09;	0.3674
616.46;	0.3694
616.84;	0.3714
617.22;	0.3734
617.60;	0.3754
617.98;	0.3774
618.36;	0.3794
618.74;	0.3814
619.12;	0.3834
619.50;	0.3854
619.88;	0.3874
620.25;	0.3894
620.63;	0.3914
621.01;	0.3934
621.39;	0.3954
621.77;	0.3974
622.15;	0.3994
622.53;	0.4013
622.91;	0.4033
623.29;	0.4053
623.67;	0.4073
624.04;	0.4092
624.42;	0.4112
624.80;	0.4132
625.18;	0.4151
625.56;	0.4171
625.94;	0.4190
626.32;	0.4210
626.70;	0.4229
627.08;	0.4248
627.46;	0.4268
627.83;	0.4287
628.21;	0.4306
628.59;	0.4325
628.97;	0.4345
629.35;	0.4364
629.73;	0.4383
630.11;	0.4401
630.49;	0.4420
630.87;	0.4439
631.25;	0.4458
631.62;	0.4477
632.00;	0.4495
632.38;	0.4514
632.76;	0.4532
633.14;	0.4551
633.52;	0.4569
633.90;	0.4587
634.28;	0.4606
634.66;	0.4624
635.04;	0.4642
635.41;	0.4660
635.79;	0.4678
636.17;	0.4695
636.55;	0.4713
636.93;	0.4731
637.31;	0.4748
637.69;	0.4766
638.07;	0.4783
638.45;	0.4800
638.82;	0.4818
639.20;	0.4835
639.58;	0.4852
639.96;	0.4869
640.34;	0.4885
640.72;	0.4902
641.10;	0.4919
641.48;	0.4935
641.86;	0.4952
642.24;	0.4968
642.61;	0.4984
642.99;	0.5000
643.37;	0.5016
643.75;	0.5032
644.13;	0.5048
644.51;	0.5064
644.89;	0.5079
645.27;	0.5095
645.65;	0.5110
646.03;	0.5125
646.40;	0.5140
646.78;	0.5155
647.16;	0.5170
647.54;	0.5185
647.92;	0.5199
648.30;	0.5214
648.68;	0.5228
649.06;	0.5242
649.44;	0.5256
649.82;	0.5270
650.19;	0.5284
650.57;	0.5298
650.95;	0.5311
651.33;	0.5325
651.71;	0.5338
652.09;	0.5351
652.47;	0.5364
652.85;	0.5377
653.23;	0.5390
653.61;	0.5402
653.98;	0.5415
654.36;	0.5427
654.74;	0.5439
655.12;	0.5451
655.50;	0.5463
655.88;	0.5475
656.26;	0.5486
656.64;	0.5497
657.02;	0.5509
657.39;	0.5520
657.77;	0.5531
658.15;	0.5541
658.53;	0.5552
658.91;	0.5562
659.29;	0.5573
659.67;	0.5583
660.05;	0.5593
660.43;	0.5603
660.81;	0.5612
661.18;	0.5622
661.56;	0.5631
661.94;	0.5640
662.32;	0.5649
662.70;	0.5658
663.08;	0.5667
663.46;	0.5675
663.84;	0.5684
664.22;	0.5692
664.60;	0.5700
664.97;	0.5708
665.35;	0.5715
665.73;	0.5723
666.11;	0.5730
666.49;	0.5737
666.87;	0.5744
667.25;	0.5751
667.63;	0.5757
668.01;	0.5764
668.39;	0.5770
668.76;	0.5776
669.14;	0.5782
669.52;	0.5788
669.90;	0.5793
670.28;	0.5798
670.66;	0.5804
671.04;	0.5809
671.42;	0.5813
671.80;	0.5818
672.18;	0.5822
672.55;	0.5827
672.93;	0.5831
673.31;	0.5835
673.69;	0.5838
674.07;	0.5842
674.45;	0.5845
674.83;	0.5848
675.21;	0.5851
675.59;	0.5854
675.96;	0.5857
676.34;	0.5859
676.72;	0.5861
677.10;	0.5863
677.48;	0.5865
677.86;	0.5867
678.24;	0.5868
678.62;	0.5869
679.00;	0.5871
679.38;	0.5871
679.75;	0.5872
680.13;	0.5873
680.51;	0.5873
680.89;	0.5873
681.27;	0.5873
681.65;	0.5873
682.03;	0.5872
682.41;	0.5872
682.79;	0.5871
683.17;	0.5870
683.54;	0.5869
683.92;	0.5868
684.30;	0.5866
684.68;	0.5864
685.06;	0.5862
685.44;	0.5860
685.82;	0.5858
686.20;	0.5856
686.58;	0.5853
686.96;	0.5850
687.33;	0.5847
687.71;	0.5844
688.09;	0.5840
688.47;	0.5837
688.85;	0.5833
689.23;	0.5829
689.61;	0.5825
689.99;	0.5821
690.37;	0.5816
690.75;	0.5811
691.12;	0.5806
691.50;	0.5801
691.88;	0.5796
692.26;	0.5791
692.64;	0.5785
693.02;	0.5779
693.40;	0.5773
693.78;	0.5767
694.16;	0.5761
694.54;	0.5755
694.91;	0.5748
695.29;	0.5741
695.67;	0.5734
696.05;	0.5727
696.43;	0.5719
696.81;	0.5712
697.19;	0.5704
697.57;	0.5696
697.95;	0.5688
698.32;	0.5680
698.70;	0.5672
699.08;	0.5663
699.46;	0.5654
699.84;	0.5645
700.22;	0.5636
700.60;	0.5627
700.98;	0.5618
701.36;	0.5608
701.74;	0.5599
702.11;	0.5589
702.49;	0.5579
702.87;	0.5568
703.25;	0.5558
703.63;	0.5547
704.01;	0.5537
704.39;	0.5526
704.77;	0.5515
705.15;	0.5504
705.53;	0.5493
705.90;	0.5481
706.28;	0.5470
706.66;	0.5458
707.04;	0.5446
707.42;	0.5434
707.80;	0.5422
708.18;	0.5409
708.56;	0.5397
708.94;	0.5384
709.32;	0.5371
709.69;	0.5358
710.07;	0.5345
710.45;	0.5332
710.83;	0.5319
711.21;	0.5305
711.59;	0.5292
711.97;	0.5278
712.35;	0.5264
712.73;	0.5250
713.11;	0.5236
713.48;	0.5222
713.86;	0.5207
714.24;	0.5193
714.62;	0.5178
715.00;	0.5164
715.38;	0.5149
715.76;	0.5134
716.14;	0.5119
716.52;	0.5103
716.89;	0.5088
717.27;	0.5072
717.65;	0.5057
718.03;	0.5041
718.41;	0.5025
718.79;	0.5009
719.17;	0.4993
719.55;	0.4977
719.93;	0.4961
720.31;	0.4945
720.68;	0.4928
721.06;	0.4912
721.44;	0.4895
721.82;	0.4878
722.20;	0.4861
722.58;	0.4844
722.96;	0.4827
723.34;	0.4810
723.72;	0.4793
724.10;	0.4776
724.47;	0.4758
724.85;	0.4741
725.23;	0.4723
725.61;	0.4705
725.99;	0.4688
726.37;	0.4670
726.75;	0.4652
727.13;	0.4634
727.51;	0.4616
727.89;	0.4598
728.26;	0.4579
728.64;	0.4561
729.02;	0.4543
729.40;	0.4524
729.78;	0.4506
730.16;	0.4487
730.54;	0.4468
730.92;	0.4450
731.30;	0.4431
731.68;	0.4412
732.05;	0.4393
732.43;	0.4374
732.81;	0.4355
733.19;	0.4336
733.57;	0.4317
733.95;	0.4298
734.33;	0.4279
734.71;	0.4259
735.09;	0.4240
735.46;	0.4221
735.84;	0.4201
736.22;	0.4182
736.60;	0.4162
736.98;	0.4143
737.36;	0.4123
737.74;	0.4103
738.12;	0.4084
738.50;	0.4064
738.88;	0.4044
739.25;	0.4024
739.63;	0.4005
740.01;	0.3985
740.39;	0.3965
740.77;	0.3945
741.15;	0.3925
741.53;	0.3905
741.91;	0.3885
742.29;	0.3865
742.67;	0.3845
743.04;	0.3825
743.42;	0.3805
743.80;	0.3785
744.18;	0.3765
744.56;	0.3745
744.94;	0.3725
745.32;	0.3705
745.70;	0.3685
746.08;	0.3664
746.46;	0.3644
746.83;	0.3624
747.21;	0.3604
747.59;	0.3584
747.97;	0.3564
748.35;	0.3544
748.73;	0.3523
749.11;	0.3503
749.49;	0.3483
749.87;	0.3463
750.25;	0.3443
750.62;	0.3423
751.00;	0.3403
751.38;	0.3383
751.76;	0.3362
752.14;	0.3342
752.52;	0.3322
752.90;	0.3302
753.28;	0.3282
753.66;	0.3262
754.04;	0.3242
754.41;	0.3222
754.79;	0.3202
755.17;	0.3182
755.55;	0.3162
755.93;	0.3143
756.31;	0.3123
756.69;	0.3103
757.07;	0.3083
757.45;	0.3063
757.82;	0.3043
758.20;	0.3024
758.58;	0.3004
758.96;	0.2984
759.34;	0.2965
759.72;	0.2945
760.10;	0.2926
760.48;	0.2906
760.86;	0.2887
761.24;	0.2867
761.61;	0.2848
761.99;	0.2828
762.37;	0.2809
762.75;	0.2790
763.13;	0.2771
763.51;	0.2751
763.89;	0.2732
764.27;	0.2713
764.65;	0.2694
765.03;	0.2675
765.40;	0.2656
765.78;	0.2637
766.16;	0.2618
766.54;	0.2600
766.92;	0.2581
767.30;	0.2562
767.68;	0.2544
768.06;	0.2525
768.44;	0.2506
768.82;	0.2488
769.19;	0.2470
769.57;	0.2451
769.95;	0.2433
770.33;	0.2415
770.71;	0.2396
771.09;	0.2378
771.47;	0.2360
771.85;	0.2342
772.23;	0.2324
772.61;	0.2306
772.98;	0.2289
773.36;	0.2271
773.74;	0.2253
774.12;	0.2236
774.50;	0.2218
774.88;	0.2201
775.26;	0.2183
775.64;	0.2166
776.02;	0.2149
776.39;	0.2131
776.77;	0.2114
777.15;	0.2097
777.53;	0.2080
777.91;	0.2063
778.29;	0.2046
778.67;	0.2030
779.05;	0.2013
779.43;	0.1996
779.81;	0.1980
780.18;	0.1963
780.56;	0.1947
780.94;	0.1931
781.32;	0.1914
781.70;	0.1898
782.08;	0.1882
782.46;	0.1866
782.84;	0.1850
783.22;	0.1834
783.60;	0.1818
783.97;	0.1803
784.35;	0.1787
784.73;	0.1772
785.11;	0.1756
785.49;	0.1741
785.87;	0.1725
786.25;	0.1710
786.63;	0.1695
787.01;	0.1680
787.39;	0.1665
787.76;	0.1650
788.14;	0.1635
788.52;	0.1620
788.90;	0.1606
789.28;	0.1591
789.66;	0.1577
790.04;	0.1562
790.42;	0.1548
790.80;	0.1534
791.18;	0.1519
791.55;	0.1505
791.93;	0.1491
792.31;	0.1477
792.69;	0.1464
793.07;	0.1450
793.45;	0.1436
793.83;	0.1423
794.21;	0.1409
794.59;	0.1396
794.96;	0.1382
795.34;	0.1369
795.72;	0.1356
796.10;	0.1343
796.48;	0.1330
796.86;	0.1317
797.24;	0.1304
797.62;	0.1291
798.00;	0.1279
798.38;	0.1266
798.75;	0.1253
799.13;	0.1241
799.51;	0.1229
799.89;	0.1216
800.27;	0.1204
800.65;	0.1192
801.03;	0.1180
801.41;	0.1168
801.79;	0.1156
802.17;	0.1145
802.54;	0.1133
802.92;	0.1121
803.30;	0.1110
803.68;	0.1099
804.06;	0.1087
804.44;	0.1076
804.82;	0.1065
805.20;	0.1054
805.58;	0.1043
805.96;	0.1032
806.33;	0.1021
806.71;	0.1010
807.09;	0.0999
807.47;	0.0989
807.85;	0.0978
808.23;	0.0968
808.61;	0.0958
808.99;	0.0947
809.37;	0.0937
809.75;	0.0927
810.12;	0.0917
810.50;	0.0907
810.88;	0.0897
811.26;	0.0887
811.64;	0.0878
812.02;	0.0868
812.40;	0.0858
812.78;	0.0849
813.16;	0.0840
813.54;	0.0830
813.91;	0.0821
814.29;	0.0812
814.67;	0.0803
815.05;	0.0794
815.43;	0.0785
815.81;	0.0776
816.19;	0.0767
816.57;	0.0758
816.95;	0.0750
817.32;	0.0741
817.70;	0.0733
818.08;	0.0724
818.46;	0.0716
818.84;	0.0708
819.22;	0.0699
819.60;	0.0691
819.98;	0.0683
820.36;	0.0675
820.74;	0.0667
821.11;	0.0659
821.49;	0.0652
821.87;	0.0644
822.25;	0.0636
822.63;	0.0629
823.01;	0.0621
823.39;	0.0614
823.77;	0.0607
824.15;	0.0599
824.53;	0.0592
824.90;	0.0585
825.28;	0.0578
825.66;	0.0571
826.04;	0.0564
826.42;	0.0557
826.80;	0.0550
827.18;	0.0544
827.56;	0.0537
827.94;	0.0530
828.32;	0.0524
828.69;	0.0517
829.07;	0.0511
829.45;	0.0504
829.83;	0.0498
830.21;	0.0492
830.59;	0.0486
830.97;	0.0480
831.35;	0.0474
831.73;	0.0468
832.11;	0.0462
832.48;	0.0456
832.86;	0.0450
833.24;	0.0444
833.62;	0.0439
834.00;	0.0433
