wavelength, nm;	absorption
396.59;	1.6672
396.88;	1.6822
397.16;	1.6972
397.45;	1.7122
397.73;	1.7273
398.02;	1.7424
398.30;	1.7575
398.59;	1.7727
398.87;	1.7879
399.16;	1.8031
399.44;	1.8184
399.73;	1.8336
400.01;	1.8490
400.30;	1.8643
400.58;	1.8796
400.87;	1.8950
401.15;	1.9104
401.44;	1.9258
401.72;	1.9412
402.01;	1.9566
402.29;	1.9721
402.58;	1.9875
402.86;	2.0030
403.15;	2.0185
403.43;	2.0339
403.72;	2.0494
404.00;	2.0649
404.29;	2.0804
404.57;	2.0959
404.86;	2.1113
405.14;	2.1268
405.43;	2.1423
405.71;	2.1577
405.99;	2.1732
406.28;	2.1886
406.56;	2.2040
406.85;	2.2194
407.13;	2.2348
407.42;	2.2502
407.70;	2.2655
407.99;	2.2808
408.27;	2.2961
408.56;	2.3114
408.84;	2.3266
409.13;	2.3418
409.41;	2.3570
409.70;	2.3721
409.98;	2.3872
410.27;	2.4023
410.55;	2.4173
410.84;	2.4323
411.12;	2.4472
411.41;	2.4621
411.69;	2.4769
411.98;	2.4917
412.26;	2.5064
412.55;	2.5211
412.83;	2.5357
413.12;	2.5503
413.40;	2.5648
413.69;	2.5792
413.97;	2.5936
414.26;	2.6079
414.54;	2.6222
414.83;	2.6363
415.11;	2.6504
415.40;	2.6645
415.68;	2.6784
415.97;	2.6923
416.25;	2.7061
416.54;	2.7198
416.82;	2.7334
417.11;	2.7469
417.39;	2.7604
417.68;	2.7737
417.96;	2.7870
418.24;	2.8002
418.53;	2.8132
418.81;	2.8262
419.10;	2.8391
419.38;	2.8519
419.67;	2.8646
419.95;	2.8771
420.24;	2.8896
420.52;	2.9019
420.81;	2.9142
421.09;	2.9263
421.38;	2.9383
421.66;	2.9502
421.95;	2.9620
422.23;	2.9736
422.52;	2.9852
422.80;	2.9966
423.09;	3.0079
423.37;	3.0190
423.66;	3.0301
423.94;	3.0410
424.23;	3.0517
424.51;	3.0624
424.80;	3.0729
425.08;	3.0832
425.37;	3.0935
425.65;	3.1035
425.94;	3.1135
426.22;	3.1233
426.51;	3.1329
426.79;	3.1424
427.08;	3.1518
427.36;	3.1610
427.65;	3.1700
427.93;	3.1789
428.22;	3.1877
428.50;	3.1963
428.79;	3.2047
429.07;	3.2130
429.36;	3.2211
429.64;	3.2291
429.93;	3.2369
430.21;	3.2445
430.50;	3.2520
430.78;	3.2593
431.06;	3.2664
431.35;	3.2733
431.63;	3.2801
431.92;	3.2868
432.20;	3.2932
432.49;	3.2995
432.77;	3.3056
433.06;	3.3115
433.34;	3.3173
433.63;	3.3229
433.91;	3.3283
434.20;	3.3335
434.48;	3.3385
434.77;	3.3434
435.05;	3.3481
435.34;	3.3526
435.62;	3.3569
435.91;	3.3610
436.19;	3.3650
436.48;	3.3687
436.76;	3.3723
437.05;	3.3757
437.33;	3.3789
437.62;	3.3819
437.90;	3.3848
438.19;	3.3874
438.47;	3.3899
438.76;	3.3921
439.04;	3.3942
439.33;	3.3961
439.61;	3.3978
439.90;	3.3993
440.18;	3.4006
440.47;	3.4017
440.75;	3.4027
441.04;	3.4034
441.32;	3.4040
441.61;	3.4043
441.89;	3.4045
442.18;	3.4045
442.46;	3.4043
442.75;	3.4039
443.03;	3.4033
443.31;	3.4025
443.60;	3.4015
443.88;	3.4004
444.17;	3.3990
444.45;	3.3975
444.74;	3.3957
445.02;	3.3938
445.31;	3.3917
445.59;	3.3894
445.88;	3.3869
446.16;	3.3842
446.45;	3.3813
446.73;	3.3783
447.02;	3.3750
447.30;	3.3716
447.59;	3.3680
447.87;	3.3642
448.16;	3.3602
448.44;	3.3560
448.73;	3.3517
449.01;	3.3471
449.30;	3.3424
449.58;	3.3375
449.87;	3.3324
450.15;	3.3272
450.44;	3.3217
450.72;	3.3161
451.01;	3.3103
451.29;	3.3044
451.58;	3.2982
451.86;	3.2919
452.15;	3.2854
452.43;	3.2788
452.72;	3.2719
453.00;	3.2649
453.29;	3.2578
453.57;	3.2504
453.86;	3.2429
454.14;	3.2353
454.43;	3.2275
454.71;	3.2195
455.00;	3.2113
455.28;	3.2030
455.57;	3.1946
455.85;	3.1859
456.13;	3.1772
456.42;	3.1682
456.70;	3.1591
456.99;	3.1499
457.27;	3.1405
457.56;	3.1310
457.84;	3.1213
458.13;	3.1115
458.41;	3.1015
458.70;	3.0914
458.98;	3.0812
459.27;	3.0708
459.55;	3.0603
459.84;	3.0496
460.12;	3.0388
460.41;	3.0279
460.69;	3.0168
460.98;	3.0056
461.26;	2.9943
461.55;	2.9829
461.83;	2.9713
462.12;	2.9597
462.40;	2.9479
462.69;	2.9360
462.97;	2.9239
463.26;	2.9118
463.54;	2.8995
463.83;	2.8871
464.11;	2.8747
464.40;	2.8621
464.68;	2.8494
464.97;	2.8366
465.25;	2.8237
465.54;	2.8107
465.82;	2.7976
466.11;	2.7844
466.39;	2.7712
466.68;	2.7578
466.96;	2.7443
467.25;	2.7308
467.53;	2.7171
467.82;	2.7034
468.10;	2.6896
468.39;	2.6758
468.67;	2.6618
468.95;	2.6478
469.24;	2.6337
469.52;	2.6195
469.81;	2.6052
470.09;	2.5909
470.38;	2.5765
470.66;	2.5621
470.95;	2.5476
471.23;	2.5330
471.52;	2.5184
471.80;	2.5037
472.09;	2.4890
472.37;	2.4742
472.66;	2.4594
472.94;	2.4445
473.23;	2.4295
473.51;	2.4146
473.80;	2.3996
474.08;	2.3845
474.37;	2.3694
474.65;	2.3543
474.94;	2.3391
475.22;	2.3239
475.51;	2.3087
475.79;	2.2934
476.08;	2.2781
476.36;	2.2628
476.65;	2.2475
476.93;	2.2321
477.22;	2.2167
477.50;	2.2014
477.79;	2.1859
478.07;	2.1705
478.36;	2.1551
478.64;	2.1396
478.93;	2.1242
479.21;	2.1087
479.50;	2.0933
479.78;	2.0778
480.07;	2.0623
480.35;	2.0469
480.64;	2.0314
480.92;	2.0160
481.20;	2.0005
481.49;	1.9851
481.77;	1.9696
482.06;	1.9542
482.34;	1.9388
482.63;	1.9234
482.91;	1.9080
483.20;	1.8926
483.48;	1.8773
483.77;	1.8619
484.05;	1.8466
484.34;	1.8314
484.62;	1.8161
484.91;	1.8009
485.19;	1.7857
485.48;	1.7705
485.76;	1.7553
486.05;	1.7402
486.33;	1.7252
486.62;	1.7101
486.90;	1.6951
487.19;	1.6801
487.47;	1.6652
487.76;	1.6503
488.04;	1.6355
488.33;	1.6207
488.61;	1.6059
488.90;	1.5912
489.18;	1.5765
489.47;	1.5619
489.75;	1.5473
490.04;	1.5328
490.32;	1.5184
490.61;	1.5040
490.89;	1.4896
491.18;	1.4753
491.46;	1.4610
491.75;	1.4468
492.03;	1.4327
492.32;	1.4186
492.60;	1.4046
492.89;	1.3907
493.17;	1.3768
493.46;	1.3630
493.74;	1.3492
494.02;	1.3355
494.31;	1.3219
494.59;	1.3083
494.88;	1.2948
495.16;	1.2814
495.45;	1.2680
495.73;	1.2547
496.02;	1.2415
496.30;	1.2284
496.59;	1.2153
496.87;	1.2023
497.16;	1.1893
497.44;	1.1765
497.73;	1.1637
498.01;	1.1510
498.30;	1.1384
498.58;	1.1258
498.87;	1.1133
499.15;	1.1009
499.44;	1.0886
499.72;	1.0764
500.01;	1.0642
500.29;	1.0521
500.58;	1.0401
500.86;	1.0282
501.15;	1.0164
501.43;	1.0046
501.72;	0.9929
502.00;	0.9813
502.29;	0.9698
502.57;	0.9584
502.86;	0.9470
503.14;	0.9358
503.43;	0.9246
503.71;	0.9135
504.00;	0.9025
504.28;	0.8915
504.57;	0.8807
504.85;	0.8699
505.14;	0.8593
505.42;	0.8487
505.71;	0.8382
505.99;	0.8277
506.28;	0.8174
506.56;	0.8072
506.84;	0.7970
507.13;	0.7869
507.41;	0.7769
507.70;	0.7670
507.98;	0.7572
508.27;	0.7475
508.55;	0.7378
508.84;	0.7283
509.12;	0.7188
509.41;	0.7094
509.69;	0.7001
509.98;	0.6909
510.26;	0.6817
510.55;	0.6727
510.83;	0.6637
511.12;	0.6548
511.40;	0.6460
511.69;	0.6373
511.97;	0.6287
512.26;	0.6202
512.54;	0.6117
512.83;	0.6033
513.11;	0.5950
513.40;	0.5868
513.68;	0.5787
513.97;	0.5707
514.25;	0.5627
514.54;	0.5548
514.82;	0.5470
515.11;	0.5393
515.39;	0.5317
515.68;	0.5242
515.96;	0.5167
516.25;	0.5093
516.53;	0.5020
516.82;	0.4948
517.10;	0.4876
517.39;	0.4806
517.67;	0.4736
517.96;	0.4667
518.24;	0.4598
518.53;	0.4531
518.81;	0.4464
519.09;	0.4398
519.38;	0.4333
519.66;	0.4268
519.95;	0.4205
520.23;	0.4142
520.52;	0.4079
520.80;	0.4018
521.09;	0.3957
521.37;	0.3897
521.66;	0.3838
521.94;	0.3780
522.23;	0.3722
522.51;	0.3665
522.80;	0.3608
523.08;	0.3553
523.37;	0.3498
523.65;	0.3443
523.94;	0.3390
524.22;	0.3337
524.51;	0.3285
524.79;	0.3233
525.08;	0.3182
525.36;	0.3132
525.65;	0.3083
525.93;	0.3034
526.22;	0.2986
526.50;	0.2938
526.79;	0.2891
527.07;	0.2845
527.36;	0.2799
527.64;	0.2754
527.93;	0.2710
528.21;	0.2666
528.50;	0.2623
528.78;	0.2580
529.07;	0.2538
529.35;	0.2497
529.64;	0.2456
529.92;	0.2416
530.21;	0.2376
530.49;	0.2337
530.78;	0.2299
531.06;	0.2261
531.35;	0.2223
531.63;	0.2186
531.91;	0.2150
532.20;	0.2114
532.48;	0.2079
532.77;	0.2045
533.05;	0.2010
533.34;	0.1977
533.62;	0.1944
533.91;	0.1911
534.19;	0.1879
534.48;	0.1847
534.76;	0.1816
535.05;	0.1786
535.33;	0.1756
535.62;	0.1726
535.90;	0.1697
536.19;	0.1668
536.47;	0.1640
536.76;	0.1612
537.04;	0.1585
537.33;	0.1558
537.61;	0.1531
537.90;	0.1505
538.18;	0.1480
538.47;	0.1455
538.75;	0.1430
539.04;	0.1406
539.32;	0.1382
539.61;	0.1358
539.89;	0.1335
540.18;	0.1312
540.46;	0.1290
540.75;	0.1268
541.03;	0.1247
541.32;	0.1225
541.60;	0.1205
541.89;	0.1184
542.17;	0.1164
542.46;	0.1144
542.74;	0.1125
543.03;	0.1106
543.31;	0.1087
543.60;	0.1069
543.88;	0.1051
544.17;	0.1033
544.45;	0.1016
544.73;	0.0999
545.02;	0.0982
545.30;	0.0966
545.59;	0.0950
545.87;	0.0934
546.16;	0.0919
546.44;	0.0904
546.73;	0.0889
547.01;	0.0874
547.30;	0.0860
547.58;	0.0846
547.87;	0.0832
548.15;	0.0819
548.44;	0.0806
548.72;	0.0793
549.01;	0.0780
549.29;	0.0768
549.58;	0.0756
549.86;	0.0744
550.15;	0.0732
550.43;	0.0721
550.72;	0.0710
551.00;	0.0699
551.29;	0.0688
551.57;	0.0678
551.86;	0.0668
552.14;	0.0658
552.43;	0.0648
552.71;	0.0638
553.00;	0.0629
553.28;	0.0620
553.57;	0.0611
553.85;	0.0602
554.14;	0.0594
554.42;	0.0585
554.71;	0.0577
554.99;	0.0569
555.28;	0.0561
555.56;	0.0554
555.85;	0.0546
556.13;	0.0539
556.42;	0.0532
556.70;	0.0525
556.98;	0.0519
557.27;	0.0512
557.55;	0.0506
557.84;	0.0500
558.12;	0.0494
558.41;	0.0488
558.69;	0.0482
558.98;	0.0476
559.26;	0.0471
559.55;	0.0466
559.83;	0.0461
560.12;	0.0456
560.40;	0.0451
560.69;	0.0446
560.97;	0.0441
561.26;	0.0437
561.54;	0.0433
561.83;	0.0428
562.11;	0.0424
562.40;	0.0420
562.68;	0.0417
562.97;	0.0413
563.25;	0.0409
563.54;	0.0406
563.82;	0.0403
564.11;	0.0399
564.39;	0.0396
564.68;	0.0393
564.96;	0.0390
565.25;	0.0387
565.53;	0.0385
565.82;	0.0382
566.10;	0.0380
566.39;	0.0377
566.67;	0.0375
566.96;	0.0373
567.24;	0.0371
567.53;	0.0369
567.81;	0.0367
568.10;	0.0365
568.38;	0.0363
568.67;	0.0361
568.95;	0.0360
569.24;	0.0358
569.52;	0.0357
569.80;	0.0355
570.09;	0.0354
570.37;	0.0353
570.66;	0.0352
570.94;	0.0351
571.23;	0.0350
571.51;	0.0349
571.80;	0.0348
572.08;	0.0347
572.37;	0.0346
572.65;	0.0346
572.94;	0.0345
573.22;	0.0344
573.51;	0.0344
573.79;	0.0344
574.08;	0.0343
574.36;	0.0343
574.65;	0.0343
574.93;	0.0342
575.22;	0.0342
575.50;	0.0342
575.79;	0.0342
576.07;	0.0342
576.36;	0.0342
576.64;	0.0342
576.93;	0.0343
577.21;	0.0343
577.50;	0.0343
577.78;	0.0343
578.07;	0.0344
578.35;	0.0344
578.64;	0.0345
578.92;	0.0345
579.21;	0.0346
579.49;	0.0346
579.78;	0.0347
580.06;	0.0347
580.35;	0.0348
580.63;	0.0349
580.92;	0.0350
581.20;	0.0350
581.49;	0.0351
581.77;	0.0352
582.06;	0.0353
582.34;	0.0354
582.62;	0.0355
582.91;	0.0356
583.19;	0.0357
583.48;	0.0358
583.76;	0.0359
584.05;	0.0360
584.33;	0.0361
584.62;	0.0362
584.90;	0.0364
585.19;	0.0365
585.47;	0.0366
585.76;	0.0368
586.04;	0.0369
586.33;	0.0370
586.61;	0.0372
586.90;	0.0373
587.18;	0.0374
587.47;	0.0376
587.75;	0.0377
588.04;	0.0379
588.32;	0.0380
588.61;	0.0382
588.89;	0.0383
589.18;	0.0385
589.46;	0.0387
589.75;	0.0388
590.03;	0.0390
590.32;	0.0391
590.60;	0.0393
590.89;	0.0395
591.17;	0.0397
591.46;	0.0398
591.74;	0.0400
592.03;	0.0402
592.31;	0.0404
592.60;	0.0405
592.88;	0.0407
593.17;	0.0409
593.45;	0.0411
593.74;	0.0413
594.02;	0.0415
594.31;	0.0416
594.59;	0.0418
594.87;	0.0420
595.16;	0.0422
595.44;	0.0424
595.73;	0.0426
596.01;	0.0428
596.30;	0.0430
596.58;	0.0432
596.87;	0.0434
597.15;	0.0436
597.44;	0.0438
597.72;	0.0440
598.01;	0.0442
598.29;	0.0444
598.58;	0.0446
598.86;	0.0448
599.15;	0.0451
599.43;	0.0453
599.72;	0.0455
600.00;	0.0457
600.29;	0.0459
600.57;	0.0461
600.86;	0.0463
601.14;	0.0466
601.43;	0.0468
601.71;	0.0470
602.00;	0.0472
602.28;	0.0474
602.57;	0.0476
602.85;	0.0479
603.14;	0.0481
603.42;	0.0483
603.71;	0.0485
603.99;	0.0488
604.28;	0.0490
604.56;	0.0492
604.85;	0.0494
605.13;	0.0497
605.42;	0.0499
605.70;	0.0501
605.99;	0.0503
606.27;	0.0506
606.56;	0.0508
606.84;	0.0510
607.13;	0.0513
607.41;	0.0515
607.69;	0.0517
607.98;	0.0520
608.26;	0.0522
608.55;	0.0524
608.83;	0.0526
609.12;	0.0529
609.40;	0.0531
609.69;	0.0533
609.97;	0.0536
610.26;	0.0538
610.54;	0.0541
610.83;	0.0543
611.11;	0.0545
611.40;	0.0548
611.68;	0.0550
611.97;	0.0552
612.25;	0.0555
612.54;	0.0557
612.82;	0.0559
613.11;	0.0562
613.39;	0.0564
613.68;	0.0567
613.96;	0.0569
614.25;	0.0571
614.53;	0.0574
614.82;	0.0576
615.10;	0.0578
615.39;	0.0581
615.67;	0.0583
615.96;	0.0586
616.24;	0.0588
616.53;	0.0590
616.81;	0.0593
617.10;	0.0595
617.38;	0.0597
617.67;	0.0600
617.95;	0.0602
618.24;	0.0605
618.52;	0.0607
618.81;	0.0609
619.09;	0.0612
619.38;	0.0614
619.66;	0.0616
619.94;	0.0619
620.23;	0.0621
620.51;	0.0624
620.80;	0.0626
621.08;	0.0628
621.37;	0.0631
621.65;	0.0633
621.94;	0.0635
622.22;	0.0638
622.51;	0.0640
622.79;	0.0643
623.08;	0.0645
623.36;	0.0647
623.65;	0.0650
623.93;	0.0652
624.22;	0.0654
624.50;	0.0657
624.79;	0.0659
625.07;	0.0661
625.36;	0.0664
625.64;	0.0666
625.93;	0.0668
626.21;	0.0671
626.50;	0.0673
626.78;	0.0675
627.07;	0.0678
627.35;	0.0680
627.64;	0.0682
627.92;	0.0684
628.21;	0.0687
628.49;	0.0689
628.78;	0.0691
629.06;	0.0694
629.35;	0.0696
629.63;	0.0698
629.92;	0.0700
630.20;	0.0703
630.49;	0.0705
630.77;	0.0707
631.06;	0.0709
631.34;	0.0712
631.63;	0.0714
631.91;	0.0716
632.20;	0.0718
632.48;	0.0721
632.76;	0.0723
633.05;	0.0725
633.33;	0.0727
633.62;	0.0729
633.90;	0.0732
634.19;	0.0734
634.47;	0.0736
634.76;	0.0738
635.04;	0.0740
635.33;	0.0742
635.61;	0.0745
635.90;	0.0747
636.18;	0.0749
636.47;	0.0751
636.75;	0.0753
637.04;	0.0755
637.32;	0.0757
637.61;	0.0759
637.89;	0.0761
638.18;	0.0764
638.46;	0.0766
638.75;	0.0768
639.03;	0.0770
639.32;	0.0772
639.60;	0.0774
639.89;	0.0776
640.17;	0.0778
640.46;	0.0780
640.74;	0.0782
641.03;	0.0784
641.31;	0.0786
641.60;	0.0788
641.88;	0.0790
642.17;	0.0792
642.45;	0.0794
642.74;	0.0796
643.02;	0.0797
643.31;	0.0799
643.59;	0.0801
643.88;	0.0803
644.16;	0.0805
644.45;	0.0807
644.73;	0.0809
645.02;	0.0811
645.30;	0.0813
645.58;	0.0814
645.87;	0.0816
646.15;	0.0818
646.44;	0.0820
646.72;	0.0822
647.01;	0.0823
647.29;	0.0825
647.58;	0.0827
647.86;	0.0829
648.15;	0.0830
648.43;	0.0832
648.72;	0.0834
649.00;	0.0836
649.29;	0.0837
649.57;	0.0839
649.86;	0.0841
650.14;	0.0842
650.43;	0.0844
650.71;	0.0846
651.00;	0.0847
651.28;	0.0849
651.57;	0.0850
651.85;	0.0852
652.14;	0.0853
652.42;	0.0855
652.71;	0.0857
652.99;	0.0858
653.28;	0.0860
653.56;	0.0861
653.85;	0.0863
654.13;	0.0864
654.42;	0.0866
654.70;	0.0867
654.99;	0.0868
655.27;	0.0870
655.56;	0.0871
655.84;	0.0873
656.13;	0.0874
656.41;	0.0875
656.70;	0.0877
656.98;	0.0878
657.27;	0.0879
657.55;	0.0881
657.83;	0.0882
658.12;	0.0883
658.40;	0.0885
658.69;	0.0886
658.97;	0.0887
659.26;	0.0888
659.54;	0.0890
659.83;	0.0891
660.11;	0.0892
660.40;	0.0893
660.68;	0.0894
660.97;	0.0896
661.25;	0.0897
661.54;	0.0898
661.82;	0.0899
662.11;	0.0900
662.39;	0.0901
662.68;	0.0902
662.96;	0.0903
663.25;	0.0904
663.53;	0.0905
663.82;	0.0906
664.10;	0.0907
664.39;	0.0908
664.67;	0.0909
664.96;	0.0910
665.24;	0.0911
665.53;	0.0912
665.81;	0.0913
666.10;	0.0914
666.38;	0.0914
666.67;	0.0915
666.95;	0.0916
667.24;	0.0917
667.52;	0.0918
667.81;	0.0918
668.09;	0.0919
668.38;	0.0920
668.66;	0.0921
668.95;	0.0921
669.23;	0.0922
669.52;	0.0923
669.80;	0.0923
670.09;	0.0924
670.37;	0.0925
670.65;	0.0925
670.94;	0.0926
671.22;	0.0927
671.51;	0.0927
671.79;	0.0928
672.08;	0.0928
672.36;	0.0929
672.65;	0.0929
672.93;	0.0930
673.22;	0.0930
673.50;	0.0931
673.79;	0.0931
674.07;	0.0931
674.36;	0.0932
674.64;	0.0932
674.93;	0.0933
675.21;	0.0933
675.50;	0.0933
675.78;	0.0934
676.07;	0.0934
676.35;	0.0934
676.64;	0.0934
676.92;	0.0935
677.21;	0.0935
677.49;	0.0935
677.78;	0.0935
678.06;	0.0936
678.35;	0.0936
678.63;	0.0936
678.92;	0.0936
679.20;	0.0936
679.49;	0.0936
679.77;	0.0936
680.06;	0.0936
680.34;	0.0936
680.63;	0.0936
680.91;	0.0936
681.20;	0.0936
681.48;	0.0936
681.77;	0.0936
682.05;	0.0936
682.34;	0.0936
682.62;	0.0936
682.91;	0.0936
683.19;	0.0936
683.47;	0.0936
683.76;	0.0936
684.04;	0.0935
684.33;	0.0935
684.61;	0.0935
684.90;	0.0935
685.18;	0.0935
685.47;	0.0934
685.75;	0.0934
686.04;	0.0934
686.32;	0.0933
686.61;	0.0933
686.89;	0.0933
687.18;	0.0932
687.46;	0.0932
687.75;	0.0932
688.03;	0.0931
688.32;	0.0931
688.60;	0.0930
688.89;	0.0930
689.17;	0.0930
689.46;	0.0929
689.74;	0.0929
690.03;	0.0928
690.31;	0.0927
690.60;	0.0927
690.88;	0.0926
691.17;	0.0926
691.45;	0.0925
691.74;	0.0924
692.02;	0.0924
692.31;	0.0923
692.59;	0.0923
692.88;	0.0922
693.16;	0.0921
693.45;	0.0920
693.73;	0.0920
694.02;	0.0919
694.30;	0.0918
694.59;	0.0917
694.87;	0.0917
695.16;	0.0916
695.44;	0.0915
695.72;	0.0914
696.01;	0.0913
696.29;	0.0912
696.58;	0.0911
696.86;	0.0911
697.15;	0.0910
697.43;	0.0909
697.72;	0.0908
698.00;	0.0907
698.29;	0.0906
698.57;	0.0905
698.86;	0.0904
699.14;	0.0903
699.43;	0.0902
699.71;	0.0901
700.00;	0.0900
700.28;	0.0898
700.57;	0.0897
700.85;	0.0896
701.14;	0.0895
701.42;	0.0894
701.71;	0.0893
701.99;	0.0892
702.28;	0.0890
702.56;	0.0889
702.85;	0.0888
703.13;	0.0887
703.42;	0.0885
703.70;	0.0884
703.99;	0.0883
704.27;	0.0882
704.56;	0.0880
704.84;	0.0879
705.13;	0.0878
705.41;	0.0876
705.70;	0.0875
705.98;	0.0874
706.27;	0.0872
706.55;	0.0871
706.84;	0.0869
707.12;	0.0868
707.41;	0.0866
707.69;	0.0865
707.98;	0.0864
708.26;	0.0862
708.54;	0.0861
708.83;	0.0859
709.11;	0.0858
709.40;	0.0856
709.68;	0.0854
709.97;	0.0853
710.25;	0.0851
710.54;	0.0850
710.82;	0.0848
711.11;	0.0847
711.39;	0.0845
711.68;	0.0843
711.96;	0.0842
712.25;	0.0840
712.53;	0.0838
712.82;	0.0837
713.10;	0.0835
713.39;	0.0833
713.67;	0.0831
713.96;	0.0830
714.24;	0.0828
714.53;	0.0826
714.81;	0.0824
715.10;	0.0823
715.38;	0.0821
715.67;	0.0819
715.95;	0.0817
716.24;	0.0815
716.52;	0.0814
716.81;	0.0812
717.09;	0.0810
717.38;	0.0808
717.66;	0.0806
717.95;	0.0804
718.23;	0.0802
718.52;	0.0801
718.80;	0.0799
719.09;	0.0797
719.37;	0.0795
719.66;	0.0793
719.94;	0.0791
720.23;	0.0789
720.51;	0.0787
720.80;	0.0785
721.08;	0.0783
721.36;	0.0781
721.65;	0.0779
721.93;	0.0777
722.22;	0.0775
722.50;	0.0773
722.79;	0.0771
723.07;	0.0769
723.36;	0.0767
723.64;	0.0765
723.93;	0.0763
724.21;	0.0761
724.50;	0.0758
724.78;	0.0756
725.07;	0.0754
725.35;	0.0752
725.64;	0.0750
725.92;	0.0748
726.21;	0.0746
726.49;	0.0744
726.78;	0.0742
727.06;	0.0739
727.35;	0.0737
727.63;	0.0735
727.92;	0.0733
728.20;	0.0731
728.49;	0.0728
728.77;	0.0726
729.06;	0.0724
729.34;	0.0722
729.63;	0.0720
729.91;	0.0717
730.20;	0.0715
730.48;	0.0713
730.77;	0.0711
731.05;	0.0708
731.34;	0.0706
731.62;	0.0704
731.91;	0.0702
732.19;	0.0699
732.48;	0.0697
732.76;	0.0695
733.05;	0.0693
733.33;	0.0690
733.61;	0.0688
733.90;	0.0686
734.18;	0.0683
734.47;	0.0681
734.75;	0.0679
735.04;	0.0676
735.32;	0.0674
735.61;	0.0672
735.89;	0.0669
736.18;	0.0667
736.46;	0.0665
736.75;	0.0662
737.03;	0.0660
737.32;	0.0658
737.60;	0.0655
737.89;	0.0653
738.17;	0.0651
738.46;	0.0648
738.74;	0.0646
739.03;	0.0644
739.31;	0.0641
739.60;	0.0639
739.88;	0.0636
740.17;	0.0634
740.45;	0.0632
740.74;	0.0629
741.02;	0.0627
741.31;	0.0625
741.59;	0.0622
741.88;	0.0620
742.16;	0.0617
742.45;	0.0615
742.73;	0.0613
743.02;	0.0610
743.30;	0.0608
743.59;	0.0605
743.87;	0.0603
744.16;	0.0601
744.44;	0.0598
744.73;	0.0596
745.01;	0.0593
745.30;	0.0591
745.58;	0.0588
745.87;	0.0586
746.15;	0.0584
746.43;	0.0581
746.72;	0.0579
747.00;	0.0576
747.29;	0.0574
747.57;	0.0572
747.86;	0.0569
748.14;	0.0567
748.43;	0.0564
748.71;	0.0562
749.00;	0.0560
749.28;	0.0557
749.57;	0.0555
749.85;	0.0552
750.14;	0.0550
750.42;	0.0547
750.71;	0.0545
750.99;	0.0543
751.28;	0.0540
751.56;	0.0538
751.85;	0.0535
752.13;	0.0533
752.42;	0.0531
752.70;	0.0528
