wavelength, nm;	absorption
473.89;	1.6328
474.18;	1.6224
474.47;	1.6120
474.76;	1.6016
475.05;	1.5912
475.34;	1.5808
475.63;	1.5703
475.92;	1.5598
476.21;	1.5493
476.50;	1.5388
476.79;	1.5283
477.08;	1.5177
477.37;	1.5072
477.66;	1.4966
477.95;	1.4860
478.24;	1.4754
478.53;	1.4648
478.82;	1.4542
479.11;	1.4436
479.40;	1.4330
479.69;	1.4224
479.98;	1.4118
480.27;	1.4012
480.56;	1.3906
480.85;	1.3800
481.14;	1.3694
481.43;	1.3588
481.72;	1.3483
482.01;	1.3377
482.30;	1.3271
482.59;	1.3166
482.88;	1.3060
483.17;	1.2955
483.46;	1.2850
483.75;	1.2745
484.04;	1.2640
484.33;	1.2536
484.62;	1.2431
484.91;	1.2327
485.20;	1.2223
485.49;	1.2119
485.78;	1.2016
486.07;	1.1912
486.36;	1.1809
486.65;	1.1706
486.94;	1.1604
487.23;	1.1502
487.52;	1.1400
487.81;	1.1298
488.10;	1.1197
488.39;	1.1096
488.68;	1.0995
488.97;	1.0894
489.26;	1.0794
489.55;	1.0695
489.84;	1.0595
490.13;	1.0497
490.42;	1.0398
490.71;	1.0300
491.00;	1.0202
491.29;	1.0105
491.58;	1.0008
491.87;	0.9911
492.16;	0.9815
492.45;	0.9719
492.74;	0.9624
493.03;	0.9530
493.32;	0.9435
493.61;	0.9341
493.90;	0.9248
494.19;	0.9155
494.48;	0.9063
494.77;	0.8971
495.06;	0.8879
495.35;	0.8788
495.64;	0.8698
495.93;	0.8608
496.22;	0.8519
496.51;	0.8430
496.80;	0.8342
497.09;	0.8254
497.38;	0.8166
497.67;	0.8080
497.96;	0.7994
498.25;	0.7908
498.54;	0.7823
498.83;	0.7738
499.12;	0.7654
499.41;	0.7571
499.70;	0.7488
499.99;	0.7406
500.28;	0.7324
500.57;	0.7243
500.86;	0.7163
501.15;	0.7083
501.44;	0.7004
501.73;	0.6925
502.02;	0.6847
502.31;	0.6770
502.60;	0.6693
502.89;	0.6616
503.18;	0.6541
503.47;	0.6466
503.76;	0.6391
504.05;	0.6318
504.34;	0.6244
504.63;	0.6172
504.92;	0.6100
505.21;	0.6028
505.50;	0.5958
505.79;	0.5888
506.08;	0.5818
506.37;	0.5749
506.66;	0.5681
506.95;	0.5613
507.24;	0.5546
507.53;	0.5480
507.82;	0.5414
508.11;	0.5349
508.40;	0.5285
508.69;	0.5221
508.98;	0.5158
509.27;	0.5095
509.56;	0.5033
509.85;	0.4972
510.14;	0.4911
510.43;	0.4851
510.72;	0.4792
511.01;	0.4733
511.30;	0.4675
511.59;	0.4617
511.88;	0.4560
512.17;	0.4504
512.46;	0.4448
512.75;	0.4393
513.04;	0.4339
513.33;	0.4285
513.62;	0.4231
513.91;	0.4179
514.20;	0.4127
514.49;	0.4075
514.78;	0.4025
515.07;	0.3974
515.36;	0.3925
515.65;	0.3876
515.94;	0.3827
516.23;	0.3780
516.52;	0.3732
516.81;	0.3686
517.10;	0.3640
517.39;	0.3594
517.68;	0.3550
517.97;	0.3505
518.26;	0.3462
518.55;	0.3419
518.84;	0.3376
519.13;	0.3334
519.42;	0.3293
519.71;	0.3252
520.00;	0.3212
520.29;	0.3172
520.58;	0.3133
520.87;	0.3094
521.16;	0.3056
521.45;	0.3019
521.74;	0.2982
522.03;	0.2946
522.32;	0.2910
522.61;	0.2874
522.90;	0.2840
523.19;	0.2806
523.48;	0.2772
523.77;	0.2739
524.06;	0.2706
524.35;	0.2674
524.64;	0.2642
524.93;	0.2611
525.22;	0.2581
525.51;	0.2550
525.80;	0.2521
526.09;	0.2492
526.38;	0.2463
526.67;	0.2435
526.96;	0.2407
527.25;	0.2380
527.54;	0.2354
527.83;	0.2327
528.12;	0.2302
528.41;	0.2276
528.70;	0.2252
528.99;	0.2227
529.28;	0.2204
529.57;	0.2180
529.86;	0.2157
530.15;	0.2135
530.44;	0.2113
530.73;	0.2091
531.02;	0.2070
531.31;	0.2049
531.60;	0.2029
531.89;	0.2009
532.18;	0.1989
532.47;	0.1970
532.76;	0.1952
533.05;	0.1933
533.34;	0.1916
533.63;	0.1898
533.92;	0.1881
534.21;	0.1864
534.50;	0.1848
534.79;	0.1832
535.08;	0.1817
535.37;	0.1802
535.66;	0.1787
535.95;	0.1773
536.24;	0.1759
536.53;	0.1745
536.82;	0.1732
537.11;	0.1719
537.39;	0.1707
537.68;	0.1695
537.97;	0.1683
538.26;	0.1671
538.55;	0.1660
538.84;	0.1649
539.13;	0.1639
539.42;	0.1629
539.71;	0.1619
540.00;	0.1610
540.29;	0.1601
540.58;	0.1592
540.87;	0.1583
541.16;	0.1575
541.45;	0.1567
541.74;	0.1560
542.03;	0.1552
542.32;	0.1546
542.61;	0.1539
542.90;	0.1533
543.19;	0.1527
543.48;	0.1521
543.77;	0.1515
544.06;	0.1510
544.35;	0.1505
544.64;	0.1500
544.93;	0.1496
545.22;	0.1492
545.51;	0.1488
545.80;	0.1485
546.09;	0.1481
546.38;	0.1478
546.67;	0.1475
546.96;	0.1473
547.25;	0.1471
547.54;	0.1469
547.83;	0.1467
548.12;	0.1465
548.41;	0.1464
548.70;	0.1463
548.99;	0.1462
549.28;	0.1461
549.57;	0.1461
549.86;	0.1461
550.15;	0.1461
550.44;	0.1461
550.73;	0.1462
551.02;	0.1463
551.31;	0.1464
551.60;	0.1465
551.89;	0.1466
552.18;	0.1468
552.47;	0.1469
552.76;	0.1471
553.05;	0.1474
553.34;	0.1476
553.63;	0.1479
553.92;	0.1481
554.21;	0.1484
554.50;	0.1488
554.79;	0.1491
555.08;	0.1495
555.37;	0.1498
555.66;	0.1502
555.95;	0.1506
556.24;	0.1511
556.53;	0.1515
556.82;	0.1520
557.11;	0.1524
557.40;	0.1529
557.69;	0.1534
557.98;	0.1540
558.27;	0.1545
558.56;	0.1551
558.85;	0.1557
559.14;	0.1563
559.43;	0.1569
559.72;	0.1575
560.01;	0.1581
560.30;	0.1588
560.59;	0.1595
560.88;	0.1602
561.17;	0.1609
561.46;	0.1616
561.75;	0.1623
562.04;	0.1630
562.33;	0.1638
562.62;	0.1646
562.91;	0.1654
563.20;	0.1662
563.49;	0.1670
563.78;	0.1678
564.07;	0.1687
564.36;	0.1695
564.65;	0.1704
564.94;	0.1713
565.23;	0.1721
565.52;	0.1731
565.81;	0.1740
566.10;	0.1749
566.39;	0.1758
566.68;	0.1768
566.97;	0.1778
567.26;	0.1787
567.55;	0.1797
567.84;	0.1807
568.13;	0.1818
568.42;	0.1828
568.71;	0.1838
569.00;	0.1849
569.29;	0.1859
569.58;	0.1870
569.87;	0.1881
570.16;	0.1892
570.45;	0.1903
570.74;	0.1914
571.03;	0.1925
571.32;	0.1936
571.61;	0.1948
571.90;	0.1959
572.19;	0.1971
572.48;	0.1983
572.77;	0.1994
573.06;	0.2006
573.35;	0.2018
573.64;	0.2031
573.93;	0.2043
574.22;	0.2055
574.51;	0.2067
574.80;	0.2080
575.09;	0.2093
575.38;	0.2105
575.67;	0.2118
575.96;	0.2131
576.25;	0.2144
576.54;	0.2157
576.83;	0.2170
577.12;	0.2183
577.41;	0.2196
577.70;	0.2210
577.99;	0.2223
578.28;	0.2237
578.57;	0.2250
578.86;	0.2264
579.15;	0.2278
579.44;	0.2292
579.73;	0.2306
580.02;	0.2320
580.31;	0.2334
580.60;	0.2348
580.89;	0.2362
581.18;	0.2376
581.47;	0.2391
581.76;	0.2405
582.05;	0.2420
582.34;	0.2434
582.63;	0.2449
582.92;	0.2464
583.21;	0.2479
583.50;	0.2494
583.79;	0.2509
584.08;	0.2524
584.37;	0.2539
584.66;	0.2554
584.95;	0.2569
585.24;	0.2584
585.53;	0.2600
585.82;	0.2615
586.11;	0.2631
586.40;	0.2646
586.69;	0.2662
586.98;	0.2677
587.27;	0.2693
587.56;	0.2709
587.85;	0.2725
588.14;	0.2741
588.43;	0.2757
588.72;	0.2773
589.01;	0.2789
589.30;	0.2805
589.59;	0.2821
589.88;	0.2837
590.17;	0.2854
590.46;	0.2870
590.75;	0.2886
591.04;	0.2903
591.33;	0.2919
591.62;	0.2936
591.91;	0.2953
592.20;	0.2969
592.49;	0.2986
592.78;	0.3003
593.07;	0.3020
593.36;	0.3036
593.65;	0.3053
593.94;	0.3070
594.23;	0.3087
594.52;	0.3104
594.81;	0.3121
595.10;	0.3139
595.39;	0.3156
595.68;	0.3173
595.97;	0.3190
596.26;	0.3208
596.55;	0.3225
596.84;	0.3242
597.13;	0.3260
597.42;	0.3277
597.71;	0.3295
598.00;	0.3312
598.29;	0.3330
598.58;	0.3348
598.87;	0.3365
599.16;	0.3383
599.45;	0.3401
599.74;	0.3418
600.03;	0.3436
600.32;	0.3454
600.61;	0.3472
600.90;	0.3490
601.19;	0.3508
601.48;	0.3526
601.77;	0.3544
602.06;	0.3562
602.35;	0.3580
602.64;	0.3598
602.93;	0.3616
603.22;	0.3634
603.51;	0.3652
603.80;	0.3671
604.09;	0.3689
604.38;	0.3707
604.67;	0.3725
604.96;	0.3744
605.25;	0.3762
605.54;	0.3780
605.83;	0.3799
606.12;	0.3817
606.41;	0.3835
606.70;	0.3854
606.99;	0.3872
607.28;	0.3891
607.57;	0.3909
607.86;	0.3928
608.15;	0.3946
608.44;	0.3965
608.73;	0.3983
609.02;	0.4002
609.31;	0.4020
609.60;	0.4039
609.89;	0.4057
610.18;	0.4076
610.47;	0.4095
610.76;	0.4113
611.05;	0.4132
611.34;	0.4150
611.63;	0.4169
611.92;	0.4188
612.21;	0.4206
612.50;	0.4225
612.79;	0.4244
613.08;	0.4262
613.37;	0.4281
613.66;	0.4300
613.95;	0.4318
614.24;	0.4337
614.53;	0.4356
614.82;	0.4374
615.11;	0.4393
615.40;	0.4412
615.69;	0.4430
615.98;	0.4449
616.27;	0.4468
616.56;	0.4486
616.85;	0.4505
617.14;	0.4524
617.43;	0.4542
617.72;	0.4561
618.01;	0.4580
618.30;	0.4598
618.59;	0.4617
618.88;	0.4635
619.17;	0.4654
619.46;	0.4672
619.75;	0.4691
620.04;	0.4710
620.33;	0.4728
620.62;	0.4747
620.91;	0.4765
621.20;	0.4784
621.49;	0.4802
621.78;	0.4820
622.07;	0.4839
622.36;	0.4857
622.65;	0.4876
622.94;	0.4894
623.23;	0.4912
623.52;	0.4931
623.81;	0.4949
624.10;	0.4967
624.39;	0.4985
624.68;	0.5004
624.97;	0.5022
625.26;	0.5040
625.55;	0.5058
625.84;	0.5076
626.13;	0.5094
626.42;	0.5112
626.71;	0.5130
627.00;	0.5148
627.29;	0.5166
627.58;	0.5184
627.87;	0.5202
628.16;	0.5220
628.45;	0.5238
628.74;	0.5255
629.03;	0.5273
629.32;	0.5291
629.61;	0.5308
629.90;	0.5326
630.19;	0.5344
630.48;	0.5361
630.77;	0.5379
631.06;	0.5396
631.35;	0.5413
631.64;	0.5431
631.93;	0.5448
632.22;	0.5465
632.51;	0.5482
632.80;	0.5500
633.09;	0.5517
633.38;	0.5534
633.67;	0.5551
633.96;	0.5568
634.25;	0.5585
634.54;	0.5601
634.83;	0.5618
635.12;	0.5635
635.41;	0.5652
635.70;	0.5668
635.99;	0.5685
636.28;	0.5701
636.57;	0.5718
636.86;	0.5734
637.15;	0.5750
637.44;	0.5767
637.73;	0.5783
638.02;	0.5799
638.31;	0.5815
638.60;	0.5831
638.89;	0.5847
639.18;	0.5863
639.47;	0.5879
639.76;	0.5894
640.05;	0.5910
640.34;	0.5926
640.63;	0.5941
640.92;	0.5957
641.21;	0.5972
641.50;	0.5987
641.79;	0.6003
642.08;	0.6018
642.37;	0.6033
642.66;	0.6048
642.95;	0.6063
643.24;	0.6078
643.53;	0.6092
643.82;	0.6107
644.11;	0.6122
644.40;	0.6136
644.69;	0.6151
644.98;	0.6165
645.27;	0.6179
645.56;	0.6194
645.85;	0.6208
646.14;	0.6222
646.43;	0.6236
646.72;	0.6250
647.01;	0.6264
647.30;	0.6277
647.59;	0.6291
647.88;	0.6304
648.17;	0.6318
648.46;	0.6331
648.75;	0.6344
649.04;	0.6358
649.33;	0.6371
649.62;	0.6384
649.91;	0.6397
650.20;	0.6409
650.49;	0.6422
650.78;	0.6435
651.07;	0.6447
651.36;	0.6460
651.65;	0.6472
651.94;	0.6484
652.23;	0.6496
652.52;	0.6508
652.81;	0.6520
653.10;	0.6532
653.39;	0.6544
653.68;	0.6555
653.97;	0.6567
654.26;	0.6578
654.55;	0.6590
654.84;	0.6601
655.13;	0.6612
655.42;	0.6623
655.71;	0.6634
656.00;	0.6645
656.29;	0.6655
656.58;	0.6666
656.87;	0.6676
657.16;	0.6687
657.45;	0.6697
657.74;	0.6707
658.03;	0.6717
658.32;	0.6727
658.61;	0.6737
658.89;	0.6747
659.18;	0.6756
659.47;	0.6766
659.76;	0.6775
660.05;	0.6784
660.34;	0.6793
660.63;	0.6802
660.92;	0.6811
661.21;	0.6820
661.50;	0.6829
661.79;	0.6837
662.08;	0.6846
662.37;	0.6854
662.66;	0.6862
662.95;	0.6870
663.24;	0.6878
663.53;	0.6886
663.82;	0.6894
664.11;	0.6901
664.40;	0.6909
664.69;	0.6916
664.98;	0.6923
665.27;	0.6930
665.56;	0.6937
665.85;	0.6944
666.14;	0.6951
666.43;	0.6958
666.72;	0.6964
667.01;	0.6970
667.30;	0.6977
667.59;	0.6983
667.88;	0.6989
668.17;	0.6995
668.46;	0.7000
668.75;	0.7006
669.04;	0.7011
669.33;	0.7017
669.62;	0.7022
669.91;	0.7027
670.20;	0.7032
670.49;	0.7037
670.78;	0.7042
671.07;	0.7046
671.36;	0.7051
671.65;	0.7055
671.94;	0.7059
672.23;	0.7063
672.52;	0.7067
672.81;	0.7071
673.10;	0.7075
673.39;	0.7078
673.68;	0.7082
673.97;	0.7085
674.26;	0.7088
674.55;	0.7091
674.84;	0.7094
675.13;	0.7097
675.42;	0.7099
675.71;	0.7102
676.00;	0.7104
676.29;	0.7106
676.58;	0.7108
676.87;	0.7110
677.16;	0.7112
677.45;	0.7114
677.74;	0.7115
678.03;	0.7117
678.32;	0.7118
678.61;	0.7119
678.90;	0.7120
679.19;	0.7121
679.48;	0.7122
679.77;	0.7123
680.06;	0.7123
680.35;	0.7124
680.64;	0.7124
680.93;	0.7124
681.22;	0.7124
681.51;	0.7124
681.80;	0.7123
682.09;	0.7123
682.38;	0.7122
682.67;	0.7122
682.96;	0.7121
683.25;	0.7120
683.54;	0.7119
683.83;	0.7118
684.12;	0.7116
684.41;	0.7115
684.70;	0.7113
684.99;	0.7111
685.28;	0.7109
685.57;	0.7107
685.86;	0.7105
686.15;	0.7103
686.44;	0.7100
686.73;	0.7098
687.02;	0.7095
687.31;	0.7092
687.60;	0.7089
687.89;	0.7086
688.18;	0.7083
688.47;	0.7080
688.76;	0.7076
689.05;	0.7073
689.34;	0.7069
689.63;	0.7065
689.92;	0.7061
690.21;	0.7057
690.50;	0.7053
690.79;	0.7048
691.08;	0.7044
691.37;	0.7039
691.66;	0.7034
691.95;	0.7029
692.24;	0.7024
692.53;	0.7019
692.82;	0.7014
693.11;	0.7008
693.40;	0.7003
693.69;	0.6997
693.98;	0.6991
694.27;	0.6985
694.56;	0.6979
694.85;	0.6973
695.14;	0.6967
695.43;	0.6961
695.72;	0.6954
696.01;	0.6947
696.30;	0.6940
696.59;	0.6934
696.88;	0.6927
697.17;	0.6919
697.46;	0.6912
697.75;	0.6905
698.04;	0.6897
698.33;	0.6889
698.62;	0.6882
698.91;	0.6874
699.20;	0.6866
699.49;	0.6858
699.78;	0.6849
700.07;	0.6841
700.36;	0.6833
700.65;	0.6824
700.94;	0.6815
701.23;	0.6806
701.52;	0.6797
701.81;	0.6788
702.10;	0.6779
702.39;	0.6770
702.68;	0.6760
702.97;	0.6751
703.26;	0.6741
703.55;	0.6732
703.84;	0.6722
704.13;	0.6712
704.42;	0.6702
704.71;	0.6691
705.00;	0.6681
705.29;	0.6671
705.58;	0.6660
705.87;	0.6650
706.16;	0.6639
706.45;	0.6628
706.74;	0.6617
707.03;	0.6606
707.32;	0.6595
707.61;	0.6584
707.90;	0.6572
708.19;	0.6561
708.48;	0.6549
708.77;	0.6537
709.06;	0.6526
709.35;	0.6514
709.64;	0.6502
709.93;	0.6490
710.22;	0.6478
710.51;	0.6465
710.80;	0.6453
711.09;	0.6440
711.38;	0.6428
711.67;	0.6415
711.96;	0.6402
712.25;	0.6390
712.54;	0.6377
712.83;	0.6364
713.12;	0.6351
713.41;	0.6337
713.70;	0.6324
713.99;	0.6311
714.28;	0.6297
714.57;	0.6284
714.86;	0.6270
715.15;	0.6256
715.44;	0.6242
715.73;	0.6228
716.02;	0.6214
716.31;	0.6200
716.60;	0.6186
716.89;	0.6172
717.18;	0.6157
717.47;	0.6143
717.76;	0.6128
718.05;	0.6114
718.34;	0.6099
718.63;	0.6084
718.92;	0.6070
719.21;	0.6055
719.50;	0.6040
719.79;	0.6025
720.08;	0.6010
720.37;	0.5994
720.66;	0.5979
720.95;	0.5964
721.24;	0.5948
721.53;	0.5933
721.82;	0.5917
722.11;	0.5902
722.40;	0.5886
722.69;	0.5870
722.98;	0.5854
723.27;	0.5838
723.56;	0.5822
723.85;	0.5806
724.14;	0.5790
724.43;	0.5774
724.72;	0.5758
725.01;	0.5742
725.30;	0.5725
725.59;	0.5709
725.88;	0.5692
726.17;	0.5676
726.46;	0.5659
726.75;	0.5642
727.04;	0.5626
727.33;	0.5609
727.62;	0.5592
727.91;	0.5575
728.20;	0.5558
728.49;	0.5541
728.78;	0.5524
729.07;	0.5507
729.36;	0.5490
729.65;	0.5473
729.94;	0.5456
730.23;	0.5439
730.52;	0.5421
730.81;	0.5404
731.10;	0.5386
731.39;	0.5369
731.68;	0.5352
731.97;	0.5334
732.26;	0.5316
732.55;	0.5299
732.84;	0.5281
733.13;	0.5263
733.42;	0.5246
733.71;	0.5228
734.00;	0.5210
734.29;	0.5192
734.58;	0.5174
734.87;	0.5156
735.16;	0.5138
735.45;	0.5120
735.74;	0.5102
736.03;	0.5084
736.32;	0.5066
736.61;	0.5048
736.90;	0.5030
737.19;	0.5012
737.48;	0.4994
737.77;	0.4975
738.06;	0.4957
738.35;	0.4939
738.64;	0.4921
738.93;	0.4902
739.22;	0.4884
739.51;	0.4865
739.80;	0.4847
740.09;	0.4829
740.38;	0.4810
740.67;	0.4792
740.96;	0.4773
741.25;	0.4755
741.54;	0.4736
741.83;	0.4718
742.12;	0.4699
742.41;	0.4681
742.70;	0.4662
742.99;	0.4643
743.28;	0.4625
743.57;	0.4606
743.86;	0.4588
744.15;	0.4569
744.44;	0.4550
744.73;	0.4532
745.02;	0.4513
745.31;	0.4494
745.60;	0.4476
745.89;	0.4457
746.18;	0.4438
746.47;	0.4420
746.76;	0.4401
747.05;	0.4382
747.34;	0.4364
747.63;	0.4345
747.92;	0.4326
748.21;	0.4307
748.50;	0.4289
748.79;	0.4270
749.08;	0.4251
749.37;	0.4233
749.66;	0.4214
749.95;	0.4195
750.24;	0.4177
750.53;	0.4158
750.82;	0.4139
751.11;	0.4121
751.40;	0.4102
751.69;	0.4083
751.98;	0.4065
752.27;	0.4046
752.56;	0.4027
752.85;	0.4009
753.14;	0.3990
753.43;	0.3972
753.72;	0.3953
754.01;	0.3934
754.30;	0.3916
754.59;	0.3897
754.88;	0.3879
755.17;	0.3860
755.46;	0.3842
755.75;	0.3823
756.04;	0.3805
756.33;	0.3787
756.62;	0.3768
756.91;	0.3750
757.20;	0.3731
757.49;	0.3713
757.78;	0.3695
758.07;	0.3676
758.36;	0.3658
758.65;	0.3640
758.94;	0.3622
759.23;	0.3603
759.52;	0.3585
759.81;	0.3567
