wavelength, nm;	absorption
440.61;	2.7153
440.91;	2.7161
441.22;	2.7166
441.53;	2.7170
441.84;	2.7172
442.15;	2.7172
442.46;	2.7170
442.77;	2.7167
443.07;	2.7162
443.38;	2.7155
443.69;	2.7146
444.00;	2.7135
444.31;	2.7123
444.62;	2.7109
444.93;	2.7093
445.23;	2.7075
445.54;	2.7056
445.85;	2.7035
446.16;	2.7012
446.47;	2.6987
446.78;	2.6961
447.09;	2.6933
447.39;	2.6903
447.70;	2.6871
448.01;	2.6837
448.32;	2.6802
448.63;	2.6766
448.94;	2.6727
449.24;	2.6687
449.55;	2.6645
449.86;	2.6601
450.17;	2.6556
450.48;	2.6509
450.79;	2.6460
451.10;	2.6410
451.40;	2.6358
451.71;	2.6305
452.02;	2.6249
452.33;	2.6193
452.64;	2.6134
452.95;	2.6074
453.26;	2.6013
453.56;	2.5950
453.87;	2.5885
454.18;	2.5819
454.49;	2.5751
454.80;	2.5682
455.11;	2.5612
455.41;	2.5539
455.72;	2.5466
456.03;	2.5391
456.34;	2.5314
456.65;	2.5236
456.96;	2.5157
457.27;	2.5076
457.57;	2.4994
457.88;	2.4911
458.19;	2.4826
458.50;	2.4740
458.81;	2.4652
459.12;	2.4563
459.43;	2.4473
459.73;	2.4382
460.04;	2.4289
460.35;	2.4195
460.66;	2.4100
460.97;	2.4004
461.28;	2.3907
461.59;	2.3808
461.89;	2.3708
462.20;	2.3607
462.51;	2.3505
462.82;	2.3402
463.13;	2.3298
463.44;	2.3193
463.74;	2.3087
464.05;	2.2979
464.36;	2.2871
464.67;	2.2762
464.98;	2.2652
465.29;	2.2540
465.60;	2.2428
465.90;	2.2315
466.21;	2.2202
466.52;	2.2087
466.83;	2.1971
467.14;	2.1855
467.45;	2.1738
467.76;	2.1620
468.06;	2.1501
468.37;	2.1382
468.68;	2.1261
468.99;	2.1141
469.30;	2.1019
469.61;	2.0897
469.91;	2.0774
470.22;	2.0650
470.53;	2.0526
470.84;	2.0401
471.15;	2.0276
471.46;	2.0150
471.77;	2.0024
472.07;	1.9897
472.38;	1.9770
472.69;	1.9642
473.00;	1.9514
473.31;	1.9385
473.62;	1.9256
473.93;	1.9127
474.23;	1.8997
474.54;	1.8867
474.85;	1.8737
475.16;	1.8606
475.47;	1.8475
475.78;	1.8343
476.09;	1.8212
476.39;	1.8080
476.70;	1.7948
477.01;	1.7816
477.32;	1.7684
477.63;	1.7551
477.94;	1.7419
478.24;	1.7286
478.55;	1.7153
478.86;	1.7020
479.17;	1.6887
479.48;	1.6754
479.79;	1.6621
480.10;	1.6488
480.40;	1.6355
480.71;	1.6222
481.02;	1.6089
481.33;	1.5956
481.64;	1.5824
481.95;	1.5691
482.26;	1.5558
482.56;	1.5426
482.87;	1.5294
483.18;	1.5162
483.49;	1.5030
483.80;	1.4898
484.11;	1.4766
484.41;	1.4635
484.72;	1.4504
485.03;	1.4373
485.34;	1.4243
485.65;	1.4113
485.96;	1.3983
486.27;	1.3853
486.57;	1.3724
486.88;	1.3595
487.19;	1.3467
487.50;	1.3339
487.81;	1.3211
488.12;	1.3083
488.43;	1.2957
488.73;	1.2830
489.04;	1.2704
489.35;	1.2578
489.66;	1.2453
489.97;	1.2329
490.28;	1.2204
490.59;	1.2081
490.89;	1.1958
491.20;	1.1835
491.51;	1.1713
491.82;	1.1591
492.13;	1.1470
492.44;	1.1350
492.74;	1.1230
493.05;	1.1111
493.36;	1.0992
493.67;	1.0874
493.98;	1.0757
494.29;	1.0640
494.60;	1.0524
494.90;	1.0408
495.21;	1.0294
495.52;	1.0179
495.83;	1.0066
496.14;	0.9953
496.45;	0.9841
496.76;	0.9729
497.06;	0.9619
497.37;	0.9508
497.68;	0.9399
497.99;	0.9290
498.30;	0.9183
498.61;	0.9075
498.91;	0.8969
499.22;	0.8863
499.53;	0.8758
499.84;	0.8654
500.15;	0.8551
500.46;	0.8448
500.77;	0.8346
501.07;	0.8245
501.38;	0.8144
501.69;	0.8045
502.00;	0.7946
502.31;	0.7848
502.62;	0.7751
502.93;	0.7654
503.23;	0.7559
503.54;	0.7464
503.85;	0.7370
504.16;	0.7276
504.47;	0.7184
504.78;	0.7092
505.09;	0.7001
505.39;	0.6911
505.70;	0.6822
506.01;	0.6734
506.32;	0.6646
506.63;	0.6559
506.94;	0.6474
507.24;	0.6388
507.55;	0.6304
507.86;	0.6221
508.17;	0.6138
508.48;	0.6056
508.79;	0.5975
509.10;	0.5895
509.40;	0.5815
509.71;	0.5737
510.02;	0.5659
510.33;	0.5582
510.64;	0.5506
510.95;	0.5431
511.26;	0.5356
511.56;	0.5283
511.87;	0.5210
512.18;	0.5138
512.49;	0.5066
512.80;	0.4996
513.11;	0.4926
513.41;	0.4858
513.72;	0.4789
514.03;	0.4722
514.34;	0.4656
514.65;	0.4590
514.96;	0.4525
515.27;	0.4461
515.57;	0.4398
515.88;	0.4335
516.19;	0.4274
516.50;	0.4213
516.81;	0.4152
517.12;	0.4093
517.43;	0.4034
517.73;	0.3976
518.04;	0.3919
518.35;	0.3863
518.66;	0.3807
518.97;	0.3752
519.28;	0.3698
519.59;	0.3645
519.89;	0.3592
520.20;	0.3540
520.51;	0.3489
520.82;	0.3438
521.13;	0.3388
521.44;	0.3339
521.74;	0.3291
522.05;	0.3243
522.36;	0.3196
522.67;	0.3150
522.98;	0.3104
523.29;	0.3059
523.60;	0.3015
523.90;	0.2972
524.21;	0.2929
524.52;	0.2886
524.83;	0.2845
525.14;	0.2804
525.45;	0.2764
525.76;	0.2724
526.06;	0.2685
526.37;	0.2647
526.68;	0.2609
526.99;	0.2572
527.30;	0.2535
527.61;	0.2500
527.91;	0.2464
528.22;	0.2430
528.53;	0.2396
528.84;	0.2362
529.15;	0.2329
529.46;	0.2297
529.77;	0.2265
530.07;	0.2234
530.38;	0.2203
530.69;	0.2173
531.00;	0.2144
531.31;	0.2115
531.62;	0.2087
531.93;	0.2059
532.23;	0.2032
532.54;	0.2005
532.85;	0.1979
533.16;	0.1953
533.47;	0.1928
533.78;	0.1903
534.09;	0.1879
534.39;	0.1855
534.70;	0.1832
535.01;	0.1809
535.32;	0.1787
535.63;	0.1765
535.94;	0.1744
536.24;	0.1723
536.55;	0.1703
536.86;	0.1683
537.17;	0.1663
537.48;	0.1644
537.79;	0.1626
538.10;	0.1608
538.40;	0.1590
538.71;	0.1573
539.02;	0.1556
539.33;	0.1539
539.64;	0.1523
539.95;	0.1508
540.26;	0.1493
540.56;	0.1478
540.87;	0.1463
541.18;	0.1449
541.49;	0.1436
541.80;	0.1422
542.11;	0.1410
542.41;	0.1397
542.72;	0.1385
543.03;	0.1373
543.34;	0.1362
543.65;	0.1351
543.96;	0.1340
544.27;	0.1330
544.57;	0.1320
544.88;	0.1310
545.19;	0.1300
545.50;	0.1291
545.81;	0.1283
546.12;	0.1274
546.43;	0.1266
546.73;	0.1258
547.04;	0.1251
547.35;	0.1244
547.66;	0.1237
547.97;	0.1230
548.28;	0.1224
548.59;	0.1218
548.89;	0.1212
549.20;	0.1207
549.51;	0.1202
549.82;	0.1197
550.13;	0.1192
550.44;	0.1188
550.74;	0.1184
551.05;	0.1180
551.36;	0.1176
551.67;	0.1173
551.98;	0.1170
552.29;	0.1167
552.60;	0.1164
552.90;	0.1162
553.21;	0.1160
553.52;	0.1158
553.83;	0.1156
554.14;	0.1155
554.45;	0.1154
554.76;	0.1153
555.06;	0.1152
555.37;	0.1151
555.68;	0.1151
555.99;	0.1151
556.30;	0.1151
556.61;	0.1151
556.91;	0.1151
557.22;	0.1152
557.53;	0.1153
557.84;	0.1154
558.15;	0.1155
558.46;	0.1156
558.77;	0.1158
559.07;	0.1160
559.38;	0.1162
559.69;	0.1164
560.00;	0.1166
560.31;	0.1169
560.62;	0.1171
560.93;	0.1174
561.23;	0.1177
561.54;	0.1180
561.85;	0.1183
562.16;	0.1187
562.47;	0.1190
562.78;	0.1194
563.09;	0.1198
563.39;	0.1202
563.70;	0.1206
564.01;	0.1210
564.32;	0.1215
564.63;	0.1219
564.94;	0.1224
565.24;	0.1229
565.55;	0.1234
565.86;	0.1239
566.17;	0.1244
566.48;	0.1250
566.79;	0.1255
567.10;	0.1261
567.40;	0.1267
567.71;	0.1273
568.02;	0.1279
568.33;	0.1285
568.64;	0.1291
568.95;	0.1297
569.26;	0.1304
569.56;	0.1310
569.87;	0.1317
570.18;	0.1324
570.49;	0.1331
570.80;	0.1338
571.11;	0.1345
571.41;	0.1352
571.72;	0.1360
572.03;	0.1367
572.34;	0.1375
572.65;	0.1382
572.96;	0.1390
573.27;	0.1398
573.57;	0.1406
573.88;	0.1414
574.19;	0.1422
574.50;	0.1430
574.81;	0.1438
575.12;	0.1447
575.43;	0.1455
575.73;	0.1464
576.04;	0.1472
576.35;	0.1481
576.66;	0.1490
576.97;	0.1499
577.28;	0.1508
577.59;	0.1517
577.89;	0.1526
578.20;	0.1535
578.51;	0.1545
578.82;	0.1554
579.13;	0.1563
579.44;	0.1573
579.74;	0.1582
580.05;	0.1592
580.36;	0.1602
580.67;	0.1612
580.98;	0.1622
581.29;	0.1632
581.60;	0.1642
581.90;	0.1652
582.21;	0.1662
582.52;	0.1672
582.83;	0.1682
583.14;	0.1693
583.45;	0.1703
583.76;	0.1713
584.06;	0.1724
584.37;	0.1735
584.68;	0.1745
584.99;	0.1756
585.30;	0.1767
585.61;	0.1777
585.91;	0.1788
586.22;	0.1799
586.53;	0.1810
586.84;	0.1821
587.15;	0.1832
587.46;	0.1844
587.77;	0.1855
588.07;	0.1866
588.38;	0.1877
588.69;	0.1889
589.00;	0.1900
589.31;	0.1912
589.62;	0.1923
589.93;	0.1935
590.23;	0.1946
590.54;	0.1958
590.85;	0.1970
591.16;	0.1981
591.47;	0.1993
591.78;	0.2005
592.09;	0.2017
592.39;	0.2029
592.70;	0.2041
593.01;	0.2053
593.32;	0.2065
593.63;	0.2077
593.94;	0.2089
594.24;	0.2101
594.55;	0.2113
594.86;	0.2126
595.17;	0.2138
595.48;	0.2150
595.79;	0.2163
596.10;	0.2175
596.40;	0.2187
596.71;	0.2200
597.02;	0.2212
597.33;	0.2225
597.64;	0.2237
597.95;	0.2250
598.26;	0.2263
598.56;	0.2275
598.87;	0.2288
599.18;	0.2301
599.49;	0.2314
599.80;	0.2326
600.11;	0.2339
600.41;	0.2352
600.72;	0.2365
601.03;	0.2378
601.34;	0.2391
601.65;	0.2404
601.96;	0.2416
602.27;	0.2429
602.57;	0.2442
602.88;	0.2456
603.19;	0.2469
603.50;	0.2482
603.81;	0.2495
604.12;	0.2508
604.43;	0.2521
604.73;	0.2534
605.04;	0.2547
605.35;	0.2561
605.66;	0.2574
605.97;	0.2587
606.28;	0.2600
606.59;	0.2614
606.89;	0.2627
607.20;	0.2640
607.51;	0.2653
607.82;	0.2667
608.13;	0.2680
608.44;	0.2693
608.74;	0.2707
609.05;	0.2720
609.36;	0.2734
609.67;	0.2747
609.98;	0.2760
610.29;	0.2774
610.60;	0.2787
610.90;	0.2801
611.21;	0.2814
611.52;	0.2827
611.83;	0.2841
612.14;	0.2854
612.45;	0.2868
612.76;	0.2881
613.06;	0.2895
613.37;	0.2908
613.68;	0.2922
613.99;	0.2935
614.30;	0.2949
614.61;	0.2962
614.91;	0.2976
615.22;	0.2989
615.53;	0.3003
615.84;	0.3016
616.15;	0.3030
616.46;	0.3043
616.77;	0.3056
617.07;	0.3070
617.38;	0.3083
617.69;	0.3097
618.00;	0.3110
618.31;	0.3124
618.62;	0.3137
618.93;	0.3151
619.23;	0.3164
619.54;	0.3177
619.85;	0.3191
620.16;	0.3204
620.47;	0.3218
620.78;	0.3231
621.09;	0.3244
621.39;	0.3258
621.70;	0.3271
622.01;	0.3284
622.32;	0.3298
622.63;	0.3311
622.94;	0.3324
623.24;	0.3337
623.55;	0.3351
623.86;	0.3364
624.17;	0.3377
624.48;	0.3390
624.79;	0.3403
625.10;	0.3416
625.40;	0.3429
625.71;	0.3443
626.02;	0.3456
626.33;	0.3469
626.64;	0.3482
626.95;	0.3495
627.26;	0.3508
627.56;	0.3521
627.87;	0.3533
628.18;	0.3546
628.49;	0.3559
628.80;	0.3572
629.11;	0.3585
629.41;	0.3598
629.72;	0.3610
630.03;	0.3623
630.34;	0.3636
630.65;	0.3648
630.96;	0.3661
631.27;	0.3673
631.57;	0.3686
631.88;	0.3699
632.19;	0.3711
632.50;	0.3723
632.81;	0.3736
633.12;	0.3748
633.43;	0.3760
633.73;	0.3773
634.04;	0.3785
634.35;	0.3797
634.66;	0.3809
634.97;	0.3821
635.28;	0.3833
635.59;	0.3845
635.89;	0.3857
636.20;	0.3869
636.51;	0.3881
636.82;	0.3893
637.13;	0.3905
637.44;	0.3917
637.74;	0.3928
638.05;	0.3940
638.36;	0.3952
638.67;	0.3963
638.98;	0.3975
639.29;	0.3986
639.60;	0.3998
639.90;	0.4009
640.21;	0.4020
640.52;	0.4031
640.83;	0.4043
641.14;	0.4054
641.45;	0.4065
641.76;	0.4076
642.06;	0.4087
642.37;	0.4098
642.68;	0.4109
642.99;	0.4119
643.30;	0.4130
643.61;	0.4141
643.91;	0.4151
644.22;	0.4162
644.53;	0.4172
644.84;	0.4183
645.15;	0.4193
645.46;	0.4203
645.77;	0.4214
646.07;	0.4224
646.38;	0.4234
646.69;	0.4244
647.00;	0.4254
647.31;	0.4264
647.62;	0.4274
647.93;	0.4283
648.23;	0.4293
648.54;	0.4303
648.85;	0.4312
649.16;	0.4322
649.47;	0.4331
649.78;	0.4341
650.09;	0.4350
650.39;	0.4359
650.70;	0.4368
651.01;	0.4377
651.32;	0.4386
651.63;	0.4395
651.94;	0.4404
652.24;	0.4413
652.55;	0.4422
652.86;	0.4430
653.17;	0.4439
653.48;	0.4447
653.79;	0.4455
654.10;	0.4464
654.40;	0.4472
654.71;	0.4480
655.02;	0.4488
655.33;	0.4496
655.64;	0.4504
655.95;	0.4512
656.26;	0.4520
656.56;	0.4527
656.87;	0.4535
657.18;	0.4542
657.49;	0.4550
657.80;	0.4557
658.11;	0.4564
658.41;	0.4571
658.72;	0.4578
659.03;	0.4585
659.34;	0.4592
659.65;	0.4599
659.96;	0.4606
660.27;	0.4612
660.57;	0.4619
660.88;	0.4625
661.19;	0.4632
661.50;	0.4638
661.81;	0.4644
662.12;	0.4650
662.43;	0.4656
662.73;	0.4662
663.04;	0.4668
663.35;	0.4674
663.66;	0.4679
663.97;	0.4685
664.28;	0.4690
664.59;	0.4695
664.89;	0.4701
665.20;	0.4706
665.51;	0.4711
665.82;	0.4716
666.13;	0.4721
666.44;	0.4726
666.74;	0.4730
667.05;	0.4735
667.36;	0.4739
667.67;	0.4744
667.98;	0.4748
668.29;	0.4752
668.60;	0.4756
668.90;	0.4760
669.21;	0.4764
669.52;	0.4768
669.83;	0.4772
670.14;	0.4775
670.45;	0.4779
670.76;	0.4782
671.06;	0.4786
671.37;	0.4789
671.68;	0.4792
671.99;	0.4795
672.30;	0.4798
672.61;	0.4801
672.91;	0.4803
673.22;	0.4806
673.53;	0.4809
673.84;	0.4811
674.15;	0.4813
674.46;	0.4816
674.77;	0.4818
675.07;	0.4820
675.38;	0.4822
675.69;	0.4823
676.00;	0.4825
676.31;	0.4827
676.62;	0.4828
676.93;	0.4830
677.23;	0.4831
677.54;	0.4832
677.85;	0.4833
678.16;	0.4834
678.47;	0.4835
678.78;	0.4836
679.09;	0.4837
679.39;	0.4837
679.70;	0.4838
680.01;	0.4838
680.32;	0.4838
680.63;	0.4838
680.94;	0.4839
681.24;	0.4839
681.55;	0.4838
681.86;	0.4838
682.17;	0.4838
682.48;	0.4837
682.79;	0.4837
683.10;	0.4836
683.40;	0.4835
683.71;	0.4835
684.02;	0.4834
684.33;	0.4833
684.64;	0.4831
684.95;	0.4830
685.26;	0.4829
685.56;	0.4827
685.87;	0.4826
686.18;	0.4824
686.49;	0.4822
686.80;	0.4820
687.11;	0.4818
687.41;	0.4816
687.72;	0.4814
688.03;	0.4812
688.34;	0.4810
688.65;	0.4807
688.96;	0.4805
689.27;	0.4802
689.57;	0.4799
689.88;	0.4796
690.19;	0.4793
690.50;	0.4790
690.81;	0.4787
691.12;	0.4784
691.43;	0.4780
691.73;	0.4777
692.04;	0.4773
692.35;	0.4770
692.66;	0.4766
692.97;	0.4762
693.28;	0.4758
693.59;	0.4754
693.89;	0.4750
694.20;	0.4746
694.51;	0.4741
694.82;	0.4737
695.13;	0.4732
695.44;	0.4728
695.74;	0.4723
696.05;	0.4718
696.36;	0.4713
696.67;	0.4708
696.98;	0.4703
697.29;	0.4698
697.60;	0.4692
697.90;	0.4687
698.21;	0.4681
698.52;	0.4676
698.83;	0.4670
699.14;	0.4664
699.45;	0.4659
699.76;	0.4653
700.06;	0.4647
700.37;	0.4640
700.68;	0.4634
700.99;	0.4628
701.30;	0.4622
701.61;	0.4615
701.91;	0.4608
702.22;	0.4602
702.53;	0.4595
702.84;	0.4588
703.15;	0.4581
703.46;	0.4574
703.77;	0.4567
704.07;	0.4560
704.38;	0.4553
704.69;	0.4545
705.00;	0.4538
705.31;	0.4530
705.62;	0.4523
705.93;	0.4515
706.23;	0.4507
706.54;	0.4499
706.85;	0.4491
707.16;	0.4483
707.47;	0.4475
707.78;	0.4467
708.09;	0.4459
708.39;	0.4451
708.70;	0.4442
709.01;	0.4434
709.32;	0.4425
709.63;	0.4416
709.94;	0.4408
710.24;	0.4399
710.55;	0.4390
710.86;	0.4381
711.17;	0.4372
711.48;	0.4363
711.79;	0.4354
712.10;	0.4344
712.40;	0.4335
712.71;	0.4326
713.02;	0.4316
713.33;	0.4307
713.64;	0.4297
713.95;	0.4288
714.26;	0.4278
714.56;	0.4268
714.87;	0.4258
715.18;	0.4248
715.49;	0.4238
715.80;	0.4228
716.11;	0.4218
716.41;	0.4208
716.72;	0.4197
717.03;	0.4187
717.34;	0.4177
717.65;	0.4166
717.96;	0.4156
718.27;	0.4145
718.57;	0.4134
718.88;	0.4124
719.19;	0.4113
719.50;	0.4102
719.81;	0.4091
720.12;	0.4080
720.43;	0.4069
720.73;	0.4058
721.04;	0.4047
721.35;	0.4036
721.66;	0.4025
721.97;	0.4014
722.28;	0.4002
722.59;	0.3991
722.89;	0.3979
723.20;	0.3968
723.51;	0.3956
723.82;	0.3945
724.13;	0.3933
724.44;	0.3921
724.74;	0.3910
725.05;	0.3898
725.36;	0.3886
725.67;	0.3874
725.98;	0.3862
726.29;	0.3850
726.60;	0.3838
726.90;	0.3826
727.21;	0.3814
727.52;	0.3802
727.83;	0.3790
728.14;	0.3778
728.45;	0.3765
728.76;	0.3753
729.06;	0.3741
729.37;	0.3728
729.68;	0.3716
729.99;	0.3704
730.30;	0.3691
730.61;	0.3679
730.91;	0.3666
731.22;	0.3653
731.53;	0.3641
731.84;	0.3628
732.15;	0.3615
732.46;	0.3603
732.77;	0.3590
733.07;	0.3577
733.38;	0.3564
733.69;	0.3551
734.00;	0.3539
734.31;	0.3526
734.62;	0.3513
734.93;	0.3500
735.23;	0.3487
735.54;	0.3474
735.85;	0.3461
736.16;	0.3448
736.47;	0.3435
736.78;	0.3422
737.09;	0.3408
737.39;	0.3395
737.70;	0.3382
738.01;	0.3369
738.32;	0.3356
738.63;	0.3342
738.94;	0.3329
739.24;	0.3316
739.55;	0.3303
739.86;	0.3289
740.17;	0.3276
740.48;	0.3263
740.79;	0.3249
741.10;	0.3236
741.40;	0.3223
741.71;	0.3209
742.02;	0.3196
742.33;	0.3182
742.64;	0.3169
742.95;	0.3156
743.26;	0.3142
743.56;	0.3129
743.87;	0.3115
744.18;	0.3102
744.49;	0.3088
744.80;	0.3075
745.11;	0.3061
745.41;	0.3048
745.72;	0.3034
746.03;	0.3021
746.34;	0.3007
746.65;	0.2994
746.96;	0.2980
747.27;	0.2967
747.57;	0.2953
747.88;	0.2940
748.19;	0.2926
748.50;	0.2913
748.81;	0.2899
749.12;	0.2886
749.43;	0.2872
749.73;	0.2859
750.04;	0.2845
750.35;	0.2832
750.66;	0.2818
750.97;	0.2805
751.28;	0.2791
751.59;	0.2778
751.89;	0.2764
752.20;	0.2751
752.51;	0.2737
752.82;	0.2724
753.13;	0.2711
753.44;	0.2697
753.74;	0.2684
754.05;	0.2670
754.36;	0.2657
754.67;	0.2643
754.98;	0.2630
755.29;	0.2617
755.60;	0.2603
755.90;	0.2590
756.21;	0.2577
756.52;	0.2563
756.83;	0.2550
757.14;	0.2537
757.45;	0.2524
757.76;	0.2510
758.06;	0.2497
758.37;	0.2484
758.68;	0.2471
758.99;	0.2457
759.30;	0.2444
759.61;	0.2431
759.91;	0.2418
760.22;	0.2405
760.53;	0.2392
760.84;	0.2379
761.15;	0.2366
761.46;	0.2353
761.77;	0.2340
762.07;	0.2327
762.38;	0.2314
762.69;	0.2301
763.00;	0.2288
763.31;	0.2275
763.62;	0.2262
763.93;	0.2249
764.23;	0.2237
764.54;	0.2224
764.85;	0.2211
765.16;	0.2198
765.47;	0.2186
765.78;	0.2173
766.09;	0.2160
766.39;	0.2148
766.70;	0.2135
767.01;	0.2123
767.32;	0.2110
767.63;	0.2098
767.94;	0.2085
768.24;	0.2073
768.55;	0.2060
768.86;	0.2048
769.17;	0.2035
769.48;	0.2023
769.79;	0.2011
770.10;	0.1999
770.40;	0.1986
770.71;	0.1974
771.02;	0.1962
771.33;	0.1950
771.64;	0.1938
771.95;	0.1926
772.26;	0.1914
772.56;	0.1902
772.87;	0.1890
773.18;	0.1878
773.49;	0.1866
773.80;	0.1854
774.11;	0.1842
774.41;	0.1831
774.72;	0.1819
775.03;	0.1807
775.34;	0.1796
775.65;	0.1784
775.96;	0.1772
776.27;	0.1761
776.57;	0.1749
776.88;	0.1738
777.19;	0.1726
777.50;	0.1715
777.81;	0.1704
778.12;	0.1692
778.43;	0.1681
778.73;	0.1670
779.04;	0.1659
779.35;	0.1647
779.66;	0.1636
779.97;	0.1625
780.28;	0.1614
780.59;	0.1603
780.89;	0.1592
781.20;	0.1581
781.51;	0.1570
781.82;	0.1560
782.13;	0.1549
782.44;	0.1538
782.74;	0.1527
783.05;	0.1517
783.36;	0.1506
783.67;	0.1496
783.98;	0.1485
784.29;	0.1475
784.60;	0.1464
784.90;	0.1454
785.21;	0.1443
785.52;	0.1433
785.83;	0.1423
786.14;	0.1413
786.45;	0.1402
786.76;	0.1392
787.06;	0.1382
787.37;	0.1372
787.68;	0.1362
787.99;	0.1352
788.30;	0.1342
788.61;	0.1332
788.91;	0.1322
789.22;	0.1313
789.53;	0.1303
789.84;	0.1293
790.15;	0.1284
790.46;	0.1274
790.77;	0.1264
791.07;	0.1255
791.38;	0.1245
791.69;	0.1236
792.00;	0.1227
792.31;	0.1217
792.62;	0.1208
792.93;	0.1199
793.23;	0.1190
793.54;	0.1180
793.85;	0.1171
794.16;	0.1162
794.47;	0.1153
794.78;	0.1144
795.09;	0.1135
795.39;	0.1126
795.70;	0.1118
796.01;	0.1109
796.32;	0.1100
796.63;	0.1091
796.94;	0.1083
797.24;	0.1074
797.55;	0.1066
797.86;	0.1057
798.17;	0.1049
798.48;	0.1040
798.79;	0.1032
799.10;	0.1023
799.40;	0.1015
799.71;	0.1007
800.02;	0.0999
800.33;	0.0991
800.64;	0.0983
800.95;	0.0974
801.26;	0.0966
801.56;	0.0958
801.87;	0.0951
802.18;	0.0943
802.49;	0.0935
802.80;	0.0927
803.11;	0.0919
803.41;	0.0912
803.72;	0.0904
804.03;	0.0896
804.34;	0.0889
804.65;	0.0881
804.96;	0.0874
805.27;	0.0866
805.57;	0.0859
805.88;	0.0852
806.19;	0.0844
806.50;	0.0837
806.81;	0.0830
807.12;	0.0823
807.43;	0.0816
807.73;	0.0809
808.04;	0.0802
808.35;	0.0795
808.66;	0.0788
808.97;	0.0781
809.28;	0.0774
809.59;	0.0767
809.89;	0.0760
810.20;	0.0754
810.51;	0.0747
810.82;	0.0740
811.13;	0.0734
811.44;	0.0727
811.74;	0.0721
812.05;	0.0714
812.36;	0.0708
812.67;	0.0702
812.98;	0.0695
813.29;	0.0689
813.60;	0.0683
813.90;	0.0677
814.21;	0.0670
814.52;	0.0664
814.83;	0.0658
815.14;	0.0652
815.45;	0.0646
815.76;	0.0640
816.06;	0.0634
816.37;	0.0628
816.68;	0.0623
