wavelength, nm;	absorption
425.24;	3.0786
425.51;	3.0879
425.77;	3.0971
426.03;	3.1062
426.29;	3.1151
426.55;	3.1239
426.82;	3.1326
427.08;	3.1412
427.34;	3.1497
427.60;	3.1580
427.87;	3.1662
428.13;	3.1742
428.39;	3.1822
428.65;	3.1900
428.91;	3.1976
429.18;	3.2052
429.44;	3.2126
429.70;	3.2198
429.96;	3.2269
430.22;	3.2339
430.49;	3.2408
430.75;	3.2475
431.01;	3.2540
431.27;	3.2605
431.54;	3.2667
431.80;	3.2729
432.06;	3.2789
432.32;	3.2847
432.58;	3.2904
432.85;	3.2960
433.11;	3.3014
433.37;	3.3066
433.63;	3.3117
433.90;	3.3167
434.16;	3.3215
434.42;	3.3262
434.68;	3.3307
434.94;	3.3350
435.21;	3.3392
435.47;	3.3433
435.73;	3.3471
435.99;	3.3509
436.26;	3.3545
436.52;	3.3579
436.78;	3.3611
437.04;	3.3643
437.30;	3.3672
437.57;	3.3700
437.83;	3.3726
438.09;	3.3751
438.35;	3.3774
438.62;	3.3796
438.88;	3.3816
439.14;	3.3834
439.40;	3.3851
439.66;	3.3866
439.93;	3.3880
440.19;	3.3892
440.45;	3.3902
440.71;	3.3911
440.97;	3.3918
441.24;	3.3924
441.50;	3.3928
441.76;	3.3930
442.02;	3.3930
442.29;	3.3930
442.55;	3.3927
442.81;	3.3923
443.07;	3.3917
443.33;	3.3910
443.60;	3.3901
443.86;	3.3890
444.12;	3.3878
444.38;	3.3864
444.65;	3.3849
444.91;	3.3832
445.17;	3.3813
445.43;	3.3793
445.69;	3.3771
445.96;	3.3748
446.22;	3.3722
446.48;	3.3696
446.74;	3.3668
447.01;	3.3638
447.27;	3.3607
447.53;	3.3574
447.79;	3.3539
448.05;	3.3503
448.32;	3.3466
448.58;	3.3427
448.84;	3.3386
449.10;	3.3344
449.36;	3.3300
449.63;	3.3255
449.89;	3.3208
450.15;	3.3160
450.41;	3.3110
450.68;	3.3059
450.94;	3.3006
451.20;	3.2952
451.46;	3.2896
451.72;	3.2839
451.99;	3.2780
452.25;	3.2720
452.51;	3.2658
452.77;	3.2595
453.04;	3.2531
453.30;	3.2465
453.56;	3.2398
453.82;	3.2329
454.08;	3.2259
454.35;	3.2188
454.61;	3.2115
454.87;	3.2041
455.13;	3.1965
455.40;	3.1888
455.66;	3.1810
455.92;	3.1731
456.18;	3.1650
456.44;	3.1568
456.71;	3.1484
456.97;	3.1400
457.23;	3.1314
457.49;	3.1227
457.76;	3.1138
458.02;	3.1049
458.28;	3.0958
458.54;	3.0866
458.80;	3.0773
459.07;	3.0678
459.33;	3.0583
459.59;	3.0486
459.85;	3.0388
460.11;	3.0289
460.38;	3.0189
460.64;	3.0088
460.90;	2.9985
461.16;	2.9882
461.43;	2.9778
461.69;	2.9672
461.95;	2.9566
462.21;	2.9458
462.47;	2.9350
462.74;	2.9240
463.00;	2.9130
463.26;	2.9018
463.52;	2.8906
463.79;	2.8792
464.05;	2.8678
464.31;	2.8563
464.57;	2.8447
464.83;	2.8330
465.10;	2.8212
465.36;	2.8093
465.62;	2.7974
465.88;	2.7854
466.15;	2.7733
466.41;	2.7611
466.67;	2.7488
466.93;	2.7365
467.19;	2.7241
467.46;	2.7116
467.72;	2.6990
467.98;	2.6864
468.24;	2.6737
468.50;	2.6609
468.77;	2.6481
469.03;	2.6352
469.29;	2.6223
469.55;	2.6092
469.82;	2.5962
470.08;	2.5830
470.34;	2.5699
470.60;	2.5566
470.86;	2.5433
471.13;	2.5300
471.39;	2.5166
471.65;	2.5032
471.91;	2.4897
472.18;	2.4761
472.44;	2.4626
472.70;	2.4489
472.96;	2.4353
473.22;	2.4216
473.49;	2.4079
473.75;	2.3941
474.01;	2.3803
474.27;	2.3665
474.54;	2.3526
474.80;	2.3387
475.06;	2.3248
475.32;	2.3108
475.58;	2.2968
475.85;	2.2828
476.11;	2.2688
476.37;	2.2548
476.63;	2.2407
476.90;	2.2266
477.16;	2.2125
477.42;	2.1984
477.68;	2.1843
477.94;	2.1701
478.21;	2.1560
478.47;	2.1418
478.73;	2.1277
478.99;	2.1135
479.25;	2.0993
479.52;	2.0851
479.78;	2.0709
480.04;	2.0568
480.30;	2.0426
480.57;	2.0284
480.83;	2.0142
481.09;	2.0000
481.35;	1.9859
481.61;	1.9717
481.88;	1.9575
482.14;	1.9434
482.40;	1.9293
482.66;	1.9151
482.93;	1.9010
483.19;	1.8869
483.45;	1.8729
483.71;	1.8588
483.97;	1.8448
484.24;	1.8307
484.50;	1.8167
484.76;	1.8027
485.02;	1.7888
485.29;	1.7748
485.55;	1.7609
485.81;	1.7471
486.07;	1.7332
486.33;	1.7194
486.60;	1.7056
486.86;	1.6918
487.12;	1.6781
487.38;	1.6644
487.64;	1.6507
487.91;	1.6371
488.17;	1.6235
488.43;	1.6099
488.69;	1.5964
488.96;	1.5829
489.22;	1.5695
489.48;	1.5561
489.74;	1.5427
490.00;	1.5294
490.27;	1.5161
490.53;	1.5029
490.79;	1.4897
491.05;	1.4766
491.32;	1.4635
491.58;	1.4504
491.84;	1.4374
492.10;	1.4245
492.36;	1.4116
492.63;	1.3987
492.89;	1.3860
493.15;	1.3732
493.41;	1.3605
493.68;	1.3479
493.94;	1.3353
494.20;	1.3228
494.46;	1.3103
494.72;	1.2979
494.99;	1.2856
495.25;	1.2733
495.51;	1.2610
495.77;	1.2488
496.03;	1.2367
496.30;	1.2247
496.56;	1.2127
496.82;	1.2007
497.08;	1.1889
497.35;	1.1771
497.61;	1.1653
497.87;	1.1536
498.13;	1.1420
498.39;	1.1304
498.66;	1.1189
498.92;	1.1075
499.18;	1.0962
499.44;	1.0849
499.71;	1.0736
499.97;	1.0625
500.23;	1.0514
500.49;	1.0404
500.75;	1.0294
501.02;	1.0185
501.28;	1.0077
501.54;	0.9969
501.80;	0.9862
502.07;	0.9756
502.33;	0.9651
502.59;	0.9546
502.85;	0.9442
503.11;	0.9339
503.38;	0.9236
503.64;	0.9134
503.90;	0.9033
504.16;	0.8932
504.43;	0.8833
504.69;	0.8733
504.95;	0.8635
505.21;	0.8537
505.47;	0.8441
505.74;	0.8344
506.00;	0.8249
506.26;	0.8154
506.52;	0.8060
506.78;	0.7967
507.05;	0.7874
507.31;	0.7782
507.57;	0.7691
507.83;	0.7601
508.10;	0.7511
508.36;	0.7422
508.62;	0.7334
508.88;	0.7246
509.14;	0.7159
509.41;	0.7073
509.67;	0.6988
509.93;	0.6903
510.19;	0.6819
510.46;	0.6736
510.72;	0.6654
510.98;	0.6572
511.24;	0.6491
511.50;	0.6410
511.77;	0.6331
512.03;	0.6252
512.29;	0.6174
512.55;	0.6096
512.82;	0.6019
513.08;	0.5943
513.34;	0.5868
513.60;	0.5793
513.86;	0.5719
514.13;	0.5646
514.39;	0.5574
514.65;	0.5502
514.91;	0.5430
515.17;	0.5360
515.44;	0.5290
515.70;	0.5221
515.96;	0.5153
516.22;	0.5085
516.49;	0.5018
516.75;	0.4951
517.01;	0.4886
517.27;	0.4821
517.53;	0.4756
517.80;	0.4693
518.06;	0.4630
518.32;	0.4567
518.58;	0.4505
518.85;	0.4444
519.11;	0.4384
519.37;	0.4324
519.63;	0.4265
519.89;	0.4206
520.16;	0.4149
520.42;	0.4091
520.68;	0.4035
520.94;	0.3979
521.21;	0.3923
521.47;	0.3869
521.73;	0.3815
521.99;	0.3761
522.25;	0.3708
522.52;	0.3656
522.78;	0.3604
523.04;	0.3553
523.30;	0.3503
523.57;	0.3453
523.83;	0.3403
524.09;	0.3355
524.35;	0.3306
524.61;	0.3259
524.88;	0.3212
525.14;	0.3165
525.40;	0.3120
525.66;	0.3074
525.92;	0.3029
526.19;	0.2985
526.45;	0.2942
526.71;	0.2898
526.97;	0.2856
527.24;	0.2814
527.50;	0.2772
527.76;	0.2731
528.02;	0.2691
528.28;	0.2651
528.55;	0.2611
528.81;	0.2572
529.07;	0.2534
529.33;	0.2496
529.60;	0.2459
529.86;	0.2422
530.12;	0.2385
530.38;	0.2349
530.64;	0.2314
530.91;	0.2279
531.17;	0.2244
531.43;	0.2210
531.69;	0.2177
531.96;	0.2144
532.22;	0.2111
532.48;	0.2079
532.74;	0.2047
533.00;	0.2016
533.27;	0.1985
533.53;	0.1954
533.79;	0.1924
534.05;	0.1895
534.31;	0.1865
534.58;	0.1837
534.84;	0.1808
535.10;	0.1780
535.36;	0.1753
535.63;	0.1726
535.89;	0.1699
536.15;	0.1673
536.41;	0.1647
536.67;	0.1621
536.94;	0.1596
537.20;	0.1571
537.46;	0.1547
537.72;	0.1523
537.99;	0.1499
538.25;	0.1476
538.51;	0.1453
538.77;	0.1430
539.03;	0.1408
539.30;	0.1386
539.56;	0.1365
539.82;	0.1344
540.08;	0.1323
540.35;	0.1302
540.61;	0.1282
540.87;	0.1262
541.13;	0.1243
541.39;	0.1223
541.66;	0.1204
541.92;	0.1186
542.18;	0.1167
542.44;	0.1149
542.71;	0.1132
542.97;	0.1114
543.23;	0.1097
543.49;	0.1080
543.75;	0.1064
544.02;	0.1048
544.28;	0.1032
544.54;	0.1016
544.80;	0.1000
545.06;	0.0985
545.33;	0.0970
545.59;	0.0956
545.85;	0.0941
546.11;	0.0927
546.38;	0.0913
546.64;	0.0900
546.90;	0.0886
547.16;	0.0873
547.42;	0.0860
547.69;	0.0848
547.95;	0.0835
548.21;	0.0823
548.47;	0.0811
548.74;	0.0799
549.00;	0.0788
549.26;	0.0777
549.52;	0.0766
549.78;	0.0755
550.05;	0.0744
550.31;	0.0734
550.57;	0.0723
550.83;	0.0713
551.10;	0.0703
551.36;	0.0694
551.62;	0.0684
551.88;	0.0675
552.14;	0.0666
552.41;	0.0657
552.67;	0.0648
552.93;	0.0640
553.19;	0.0632
553.45;	0.0623
553.72;	0.0615
553.98;	0.0608
554.24;	0.0600
554.50;	0.0592
554.77;	0.0585
555.03;	0.0578
555.29;	0.0571
555.55;	0.0564
555.81;	0.0557
556.08;	0.0551
556.34;	0.0544
556.60;	0.0538
556.86;	0.0532
557.13;	0.0526
557.39;	0.0520
557.65;	0.0515
557.91;	0.0509
558.17;	0.0504
558.44;	0.0498
558.70;	0.0493
558.96;	0.0488
559.22;	0.0483
559.49;	0.0478
559.75;	0.0474
560.01;	0.0469
560.27;	0.0465
560.53;	0.0461
560.80;	0.0456
561.06;	0.0452
561.32;	0.0448
561.58;	0.0445
561.85;	0.0441
562.11;	0.0437
562.37;	0.0434
562.63;	0.0430
562.89;	0.0427
563.16;	0.0424
563.42;	0.0421
563.68;	0.0418
563.94;	0.0415
564.20;	0.0412
564.47;	0.0409
564.73;	0.0406
564.99;	0.0404
565.25;	0.0401
565.52;	0.0399
565.78;	0.0397
566.04;	0.0395
566.30;	0.0392
566.56;	0.0390
566.83;	0.0388
567.09;	0.0387
567.35;	0.0385
567.61;	0.0383
567.88;	0.0381
568.14;	0.0380
568.40;	0.0378
568.66;	0.0377
568.92;	0.0375
569.19;	0.0374
569.45;	0.0373
569.71;	0.0372
569.97;	0.0371
570.24;	0.0370
570.50;	0.0369
570.76;	0.0368
571.02;	0.0367
571.28;	0.0366
571.55;	0.0365
571.81;	0.0365
572.07;	0.0364
572.33;	0.0363
572.59;	0.0363
572.86;	0.0363
573.12;	0.0362
573.38;	0.0362
573.64;	0.0361
573.91;	0.0361
574.17;	0.0361
574.43;	0.0361
574.69;	0.0361
574.95;	0.0361
575.22;	0.0361
575.48;	0.0361
575.74;	0.0361
576.00;	0.0361
576.27;	0.0361
576.53;	0.0361
576.79;	0.0362
577.05;	0.0362
577.31;	0.0362
577.58;	0.0363
577.84;	0.0363
578.10;	0.0364
578.36;	0.0364
578.63;	0.0365
578.89;	0.0365
579.15;	0.0366
579.41;	0.0366
579.67;	0.0367
579.94;	0.0368
580.20;	0.0369
580.46;	0.0369
580.72;	0.0370
580.99;	0.0371
581.25;	0.0372
581.51;	0.0373
581.77;	0.0374
582.03;	0.0375
582.30;	0.0376
582.56;	0.0377
582.82;	0.0378
583.08;	0.0379
583.34;	0.0380
583.61;	0.0381
583.87;	0.0382
584.13;	0.0383
584.39;	0.0385
584.66;	0.0386
584.92;	0.0387
585.18;	0.0388
585.44;	0.0390
585.70;	0.0391
585.97;	0.0392
586.23;	0.0394
586.49;	0.0395
586.75;	0.0396
587.02;	0.0398
587.28;	0.0399
587.54;	0.0401
587.80;	0.0402
588.06;	0.0404
588.33;	0.0405
588.59;	0.0407
588.85;	0.0408
589.11;	0.0410
589.38;	0.0412
589.64;	0.0413
589.90;	0.0415
590.16;	0.0417
590.42;	0.0418
590.69;	0.0420
590.95;	0.0422
591.21;	0.0423
591.47;	0.0425
591.73;	0.0427
592.00;	0.0429
592.26;	0.0430
592.52;	0.0432
592.78;	0.0434
593.05;	0.0436
593.31;	0.0438
593.57;	0.0439
593.83;	0.0441
594.09;	0.0443
594.36;	0.0445
594.62;	0.0447
594.88;	0.0449
595.14;	0.0451
595.41;	0.0453
595.67;	0.0455
595.93;	0.0457
596.19;	0.0459
596.45;	0.0461
596.72;	0.0463
596.98;	0.0465
597.24;	0.0467
597.50;	0.0469
597.77;	0.0471
598.03;	0.0473
598.29;	0.0475
598.55;	0.0477
598.81;	0.0479
599.08;	0.0481
599.34;	0.0483
599.60;	0.0485
599.86;	0.0487
600.13;	0.0489
600.39;	0.0491
600.65;	0.0494
600.91;	0.0496
601.17;	0.0498
601.44;	0.0500
601.70;	0.0502
601.96;	0.0504
602.22;	0.0506
602.48;	0.0509
602.75;	0.0511
603.01;	0.0513
603.27;	0.0515
603.53;	0.0517
603.80;	0.0520
604.06;	0.0522
604.32;	0.0524
604.58;	0.0526
604.84;	0.0528
605.11;	0.0531
605.37;	0.0533
605.63;	0.0535
605.89;	0.0537
606.16;	0.0540
606.42;	0.0542
606.68;	0.0544
606.94;	0.0547
607.20;	0.0549
607.47;	0.0551
607.73;	0.0553
607.99;	0.0556
608.25;	0.0558
608.52;	0.0560
608.78;	0.0562
609.04;	0.0565
609.30;	0.0567
609.56;	0.0569
609.83;	0.0572
610.09;	0.0574
610.35;	0.0576
610.61;	0.0579
610.87;	0.0581
611.14;	0.0583
611.40;	0.0586
611.66;	0.0588
611.92;	0.0590
612.19;	0.0593
612.45;	0.0595
612.71;	0.0597
612.97;	0.0600
613.23;	0.0602
613.50;	0.0604
613.76;	0.0607
614.02;	0.0609
614.28;	0.0611
614.55;	0.0614
614.81;	0.0616
615.07;	0.0618
615.33;	0.0621
615.59;	0.0623
615.86;	0.0625
616.12;	0.0628
616.38;	0.0630
616.64;	0.0632
616.91;	0.0635
617.17;	0.0637
617.43;	0.0639
617.69;	0.0642
617.95;	0.0644
618.22;	0.0646
618.48;	0.0649
618.74;	0.0651
619.00;	0.0653
619.27;	0.0656
619.53;	0.0658
619.79;	0.0660
620.05;	0.0663
620.31;	0.0665
620.58;	0.0668
620.84;	0.0670
621.10;	0.0672
621.36;	0.0675
621.62;	0.0677
621.89;	0.0679
622.15;	0.0681
622.41;	0.0684
622.67;	0.0686
622.94;	0.0688
623.20;	0.0691
623.46;	0.0693
623.72;	0.0695
623.98;	0.0698
624.25;	0.0700
624.51;	0.0702
624.77;	0.0705
625.03;	0.0707
625.30;	0.0709
625.56;	0.0712
625.82;	0.0714
626.08;	0.0716
626.34;	0.0718
626.61;	0.0721
626.87;	0.0723
627.13;	0.0725
627.39;	0.0728
627.66;	0.0730
627.92;	0.0732
628.18;	0.0734
628.44;	0.0737
628.70;	0.0739
628.97;	0.0741
629.23;	0.0743
629.49;	0.0746
629.75;	0.0748
630.01;	0.0750
630.28;	0.0752
630.54;	0.0754
630.80;	0.0757
631.06;	0.0759
631.33;	0.0761
631.59;	0.0763
631.85;	0.0765
632.11;	0.0768
632.37;	0.0770
632.64;	0.0772
632.90;	0.0774
633.16;	0.0776
633.42;	0.0779
633.69;	0.0781
633.95;	0.0783
634.21;	0.0785
634.47;	0.0787
634.73;	0.0789
635.00;	0.0791
635.26;	0.0794
635.52;	0.0796
635.78;	0.0798
636.05;	0.0800
636.31;	0.0802
636.57;	0.0804
636.83;	0.0806
637.09;	0.0808
637.36;	0.0810
637.62;	0.0812
637.88;	0.0814
638.14;	0.0816
638.41;	0.0818
638.67;	0.0820
638.93;	0.0822
639.19;	0.0824
639.45;	0.0827
639.72;	0.0829
639.98;	0.0830
640.24;	0.0832
640.50;	0.0834
640.76;	0.0836
641.03;	0.0838
641.29;	0.0840
641.55;	0.0842
641.81;	0.0844
642.08;	0.0846
642.34;	0.0848
642.60;	0.0850
642.86;	0.0852
643.12;	0.0854
643.39;	0.0856
643.65;	0.0858
643.91;	0.0859
644.17;	0.0861
644.44;	0.0863
644.70;	0.0865
644.96;	0.0867
645.22;	0.0869
645.48;	0.0870
645.75;	0.0872
646.01;	0.0874
646.27;	0.0876
646.53;	0.0878
646.80;	0.0879
647.06;	0.0881
647.32;	0.0883
647.58;	0.0885
647.84;	0.0886
648.11;	0.0888
648.37;	0.0890
648.63;	0.0891
648.89;	0.0893
649.15;	0.0895
649.42;	0.0896
649.68;	0.0898
649.94;	0.0900
650.20;	0.0901
650.47;	0.0903
650.73;	0.0904
650.99;	0.0906
651.25;	0.0908
651.51;	0.0909
651.78;	0.0911
652.04;	0.0912
652.30;	0.0914
652.56;	0.0915
652.83;	0.0917
653.09;	0.0918
653.35;	0.0920
653.61;	0.0921
653.87;	0.0923
654.14;	0.0924
654.40;	0.0926
654.66;	0.0927
654.92;	0.0929
655.19;	0.0930
655.45;	0.0931
655.71;	0.0933
655.97;	0.0934
656.23;	0.0936
656.50;	0.0937
656.76;	0.0938
657.02;	0.0940
657.28;	0.0941
657.55;	0.0942
657.81;	0.0943
658.07;	0.0945
658.33;	0.0946
658.59;	0.0947
658.86;	0.0948
659.12;	0.0950
659.38;	0.0951
659.64;	0.0952
659.90;	0.0953
660.17;	0.0954
660.43;	0.0956
660.69;	0.0957
660.95;	0.0958
661.22;	0.0959
661.48;	0.0960
661.74;	0.0961
662.00;	0.0962
662.26;	0.0963
662.53;	0.0964
662.79;	0.0965
663.05;	0.0966
663.31;	0.0967
663.58;	0.0968
663.84;	0.0969
664.10;	0.0970
664.36;	0.0971
664.62;	0.0972
664.89;	0.0973
665.15;	0.0974
665.41;	0.0975
665.67;	0.0976
665.94;	0.0977
666.20;	0.0978
666.46;	0.0978
666.72;	0.0979
666.98;	0.0980
667.25;	0.0981
667.51;	0.0982
667.77;	0.0982
668.03;	0.0983
668.29;	0.0984
668.56;	0.0985
668.82;	0.0985
669.08;	0.0986
669.34;	0.0987
669.61;	0.0987
669.87;	0.0988
670.13;	0.0989
670.39;	0.0989
670.65;	0.0990
670.92;	0.0990
671.18;	0.0991
671.44;	0.0992
671.70;	0.0992
671.97;	0.0993
672.23;	0.0993
672.49;	0.0994
672.75;	0.0994
673.01;	0.0995
673.28;	0.0995
673.54;	0.0995
673.80;	0.0996
674.06;	0.0996
674.33;	0.0997
674.59;	0.0997
674.85;	0.0997
675.11;	0.0998
675.37;	0.0998
675.64;	0.0998
675.90;	0.0999
676.16;	0.0999
676.42;	0.0999
676.69;	0.1000
676.95;	0.1000
677.21;	0.1000
677.47;	0.1000
677.73;	0.1000
678.00;	0.1001
678.26;	0.1001
678.52;	0.1001
678.78;	0.1001
679.04;	0.1001
679.31;	0.1001
679.57;	0.1001
679.83;	0.1001
680.09;	0.1002
680.36;	0.1002
680.62;	0.1002
680.88;	0.1002
681.14;	0.1002
681.40;	0.1002
681.67;	0.1002
681.93;	0.1002
682.19;	0.1001
682.45;	0.1001
682.72;	0.1001
682.98;	0.1001
683.24;	0.1001
683.50;	0.1001
683.76;	0.1001
684.03;	0.1001
684.29;	0.1000
684.55;	0.1000
684.81;	0.1000
685.08;	0.1000
685.34;	0.1000
685.60;	0.0999
685.86;	0.0999
686.12;	0.0999
686.39;	0.0998
686.65;	0.0998
686.91;	0.0998
687.17;	0.0997
687.43;	0.0997
687.70;	0.0997
687.96;	0.0996
688.22;	0.0996
688.48;	0.0995
688.75;	0.0995
689.01;	0.0995
689.27;	0.0994
689.53;	0.0994
689.79;	0.0993
690.06;	0.0993
690.32;	0.0992
690.58;	0.0991
690.84;	0.0991
691.11;	0.0990
691.37;	0.0990
691.63;	0.0989
691.89;	0.0989
692.15;	0.0988
692.42;	0.0987
692.68;	0.0987
692.94;	0.0986
693.20;	0.0985
693.47;	0.0984
693.73;	0.0984
693.99;	0.0983
694.25;	0.0982
694.51;	0.0981
694.78;	0.0981
695.04;	0.0980
695.30;	0.0979
695.56;	0.0978
695.83;	0.0977
696.09;	0.0977
696.35;	0.0976
696.61;	0.0975
696.87;	0.0974
697.14;	0.0973
697.40;	0.0972
697.66;	0.0971
697.92;	0.0970
698.18;	0.0969
698.45;	0.0968
698.71;	0.0967
698.97;	0.0966
699.23;	0.0965
699.50;	0.0964
699.76;	0.0963
700.02;	0.0962
700.28;	0.0961
700.54;	0.0960
700.81;	0.0959
701.07;	0.0958
701.33;	0.0957
701.59;	0.0955
701.86;	0.0954
702.12;	0.0953
702.38;	0.0952
702.64;	0.0951
702.90;	0.0950
703.17;	0.0948
703.43;	0.0947
703.69;	0.0946
703.95;	0.0945
704.22;	0.0943
704.48;	0.0942
704.74;	0.0941
705.00;	0.0939
705.26;	0.0938
705.53;	0.0937
705.79;	0.0935
706.05;	0.0934
706.31;	0.0933
706.57;	0.0931
706.84;	0.0930
707.10;	0.0928
707.36;	0.0927
707.62;	0.0926
707.89;	0.0924
708.15;	0.0923
708.41;	0.0921
708.67;	0.0920
708.93;	0.0918
709.20;	0.0917
709.46;	0.0915
709.72;	0.0914
709.98;	0.0912
710.25;	0.0911
710.51;	0.0909
710.77;	0.0907
711.03;	0.0906
711.29;	0.0904
711.56;	0.0903
711.82;	0.0901
712.08;	0.0899
712.34;	0.0898
712.61;	0.0896
712.87;	0.0895
713.13;	0.0893
713.39;	0.0891
713.65;	0.0889
713.92;	0.0888
714.18;	0.0886
714.44;	0.0884
714.70;	0.0883
714.97;	0.0881
715.23;	0.0879
715.49;	0.0877
715.75;	0.0876
716.01;	0.0874
716.28;	0.0872
716.54;	0.0870
716.80;	0.0868
717.06;	0.0867
717.32;	0.0865
717.59;	0.0863
717.85;	0.0861
718.11;	0.0859
718.37;	0.0857
718.64;	0.0855
718.90;	0.0854
719.16;	0.0852
719.42;	0.0850
719.68;	0.0848
719.95;	0.0846
720.21;	0.0844
720.47;	0.0842
720.73;	0.0840
721.00;	0.0838
721.26;	0.0836
721.52;	0.0834
721.78;	0.0832
722.04;	0.0830
722.31;	0.0828
722.57;	0.0826
722.83;	0.0824
723.09;	0.0822
723.36;	0.0820
723.62;	0.0818
723.88;	0.0816
724.14;	0.0814
724.40;	0.0812
724.67;	0.0810
724.93;	0.0808
725.19;	0.0806
725.45;	0.0804
725.71;	0.0802
725.98;	0.0800
726.24;	0.0797
726.50;	0.0795
726.76;	0.0793
727.03;	0.0791
727.29;	0.0789
727.55;	0.0787
727.81;	0.0785
728.07;	0.0783
728.34;	0.0780
728.60;	0.0778
728.86;	0.0776
729.12;	0.0774
729.39;	0.0772
729.65;	0.0770
729.91;	0.0767
730.17;	0.0765
730.43;	0.0763
730.70;	0.0761
730.96;	0.0759
731.22;	0.0756
731.48;	0.0754
731.75;	0.0752
732.01;	0.0750
732.27;	0.0747
732.53;	0.0745
732.79;	0.0743
733.06;	0.0741
733.32;	0.0738
733.58;	0.0736
733.84;	0.0734
734.10;	0.0732
734.37;	0.0729
734.63;	0.0727
734.89;	0.0725
735.15;	0.0723
735.42;	0.0720
735.68;	0.0718
735.94;	0.0716
736.20;	0.0713
736.46;	0.0711
736.73;	0.0709
736.99;	0.0706
737.25;	0.0704
737.51;	0.0702
737.78;	0.0699
738.04;	0.0697
738.30;	0.0695
738.56;	0.0693
738.82;	0.0690
739.09;	0.0688
739.35;	0.0686
739.61;	0.0683
739.87;	0.0681
740.14;	0.0679
740.40;	0.0676
740.66;	0.0674
740.92;	0.0671
741.18;	0.0669
741.45;	0.0667
741.71;	0.0664
741.97;	0.0662
742.23;	0.0660
742.50;	0.0657
742.76;	0.0655
743.02;	0.0653
