wavelength, nm;	absorption
435.62;	2.9114
435.89;	2.9148
436.16;	2.9181
436.43;	2.9213
436.70;	2.9243
436.98;	2.9271
437.25;	2.9298
437.52;	2.9324
437.79;	2.9348
438.06;	2.9370
438.34;	2.9391
438.61;	2.9411
438.88;	2.9429
439.15;	2.9446
439.42;	2.9461
439.70;	2.9474
439.97;	2.9487
440.24;	2.9497
440.51;	2.9506
440.78;	2.9514
441.06;	2.9520
441.33;	2.9524
441.60;	2.9528
441.87;	2.9529
442.14;	2.9529
442.42;	2.9528
442.69;	2.9525
442.96;	2.9520
443.23;	2.9514
443.50;	2.9507
443.78;	2.9498
444.05;	2.9487
444.32;	2.9475
444.59;	2.9462
444.86;	2.9447
445.14;	2.9430
445.41;	2.9412
445.68;	2.9393
445.95;	2.9372
446.22;	2.9349
446.50;	2.9325
446.77;	2.9300
447.04;	2.9273
447.31;	2.9244
447.58;	2.9214
447.85;	2.9183
448.13;	2.9150
448.40;	2.9116
448.67;	2.9080
448.94;	2.9043
449.21;	2.9005
449.49;	2.8965
449.76;	2.8923
450.03;	2.8881
450.30;	2.8836
450.57;	2.8791
450.85;	2.8744
451.12;	2.8695
451.39;	2.8645
451.66;	2.8594
451.93;	2.8542
452.21;	2.8488
452.48;	2.8432
452.75;	2.8376
453.02;	2.8318
453.29;	2.8259
453.57;	2.8198
453.84;	2.8136
454.11;	2.8073
454.38;	2.8008
454.65;	2.7943
454.93;	2.7876
455.20;	2.7807
455.47;	2.7738
455.74;	2.7667
456.01;	2.7595
456.29;	2.7522
456.56;	2.7447
456.83;	2.7372
457.10;	2.7295
457.37;	2.7217
457.65;	2.7138
457.92;	2.7057
458.19;	2.6976
458.46;	2.6893
458.73;	2.6810
459.00;	2.6725
459.28;	2.6639
459.55;	2.6552
459.82;	2.6464
460.09;	2.6375
460.36;	2.6285
460.64;	2.6194
460.91;	2.6101
461.18;	2.6008
461.45;	2.5914
461.72;	2.5819
462.00;	2.5723
462.27;	2.5626
462.54;	2.5528
462.81;	2.5429
463.08;	2.5329
463.36;	2.5228
463.63;	2.5127
463.90;	2.5024
464.17;	2.4921
464.44;	2.4817
464.72;	2.4712
464.99;	2.4606
465.26;	2.4499
465.53;	2.4392
465.80;	2.4284
466.08;	2.4175
466.35;	2.4065
466.62;	2.3955
466.89;	2.3844
467.16;	2.3732
467.44;	2.3620
467.71;	2.3507
467.98;	2.3393
468.25;	2.3279
468.52;	2.3164
468.80;	2.3048
469.07;	2.2932
469.34;	2.2815
469.61;	2.2698
469.88;	2.2580
470.15;	2.2461
470.43;	2.2343
470.70;	2.2223
470.97;	2.2103
471.24;	2.1983
471.51;	2.1862
471.79;	2.1741
472.06;	2.1619
472.33;	2.1497
472.60;	2.1375
472.87;	2.1252
473.15;	2.1128
473.42;	2.1005
473.69;	2.0881
473.96;	2.0757
474.23;	2.0632
474.51;	2.0507
474.78;	2.0382
475.05;	2.0257
475.32;	2.0131
475.59;	2.0005
475.87;	1.9879
476.14;	1.9753
476.41;	1.9627
476.68;	1.9500
476.95;	1.9373
477.23;	1.9246
477.50;	1.9119
477.77;	1.8992
478.04;	1.8864
478.31;	1.8737
478.59;	1.8610
478.86;	1.8482
479.13;	1.8354
479.40;	1.8227
479.67;	1.8099
479.95;	1.7971
480.22;	1.7844
480.49;	1.7716
480.76;	1.7588
481.03;	1.7461
481.30;	1.7333
481.58;	1.7206
481.85;	1.7078
482.12;	1.6951
482.39;	1.6824
482.66;	1.6697
482.94;	1.6570
483.21;	1.6443
483.48;	1.6317
483.75;	1.6190
484.02;	1.6064
484.30;	1.5938
484.57;	1.5812
484.84;	1.5686
485.11;	1.5561
485.38;	1.5435
485.66;	1.5310
485.93;	1.5186
486.20;	1.5061
486.47;	1.4937
486.74;	1.4813
487.02;	1.4689
487.29;	1.4566
487.56;	1.4443
487.83;	1.4320
488.10;	1.4198
488.38;	1.4076
488.65;	1.3954
488.92;	1.3833
489.19;	1.3712
489.46;	1.3592
489.74;	1.3472
490.01;	1.3352
490.28;	1.3233
490.55;	1.3114
490.82;	1.2996
491.10;	1.2878
491.37;	1.2760
491.64;	1.2643
491.91;	1.2526
492.18;	1.2410
492.45;	1.2294
492.73;	1.2179
493.00;	1.2065
493.27;	1.1950
493.54;	1.1837
493.81;	1.1724
494.09;	1.1611
494.36;	1.1499
494.63;	1.1387
494.90;	1.1276
495.17;	1.1166
495.45;	1.1056
495.72;	1.0946
495.99;	1.0837
496.26;	1.0729
496.53;	1.0622
496.81;	1.0514
497.08;	1.0408
497.35;	1.0302
497.62;	1.0197
497.89;	1.0092
498.17;	0.9988
498.44;	0.9884
498.71;	0.9781
498.98;	0.9679
499.25;	0.9577
499.53;	0.9476
499.80;	0.9376
500.07;	0.9276
500.34;	0.9177
500.61;	0.9079
500.89;	0.8981
501.16;	0.8884
501.43;	0.8787
501.70;	0.8691
501.97;	0.8596
502.25;	0.8501
502.52;	0.8407
502.79;	0.8314
503.06;	0.8222
503.33;	0.8130
503.60;	0.8038
503.88;	0.7948
504.15;	0.7858
504.42;	0.7769
504.69;	0.7680
504.96;	0.7592
505.24;	0.7505
505.51;	0.7419
505.78;	0.7333
506.05;	0.7248
506.32;	0.7163
506.60;	0.7079
506.87;	0.6996
507.14;	0.6914
507.41;	0.6832
507.68;	0.6751
507.96;	0.6671
508.23;	0.6591
508.50;	0.6512
508.77;	0.6434
509.04;	0.6356
509.32;	0.6279
509.59;	0.6203
509.86;	0.6128
510.13;	0.6053
510.40;	0.5978
510.68;	0.5905
510.95;	0.5832
511.22;	0.5760
511.49;	0.5689
511.76;	0.5618
512.04;	0.5548
512.31;	0.5478
512.58;	0.5410
512.85;	0.5341
513.12;	0.5274
513.40;	0.5207
513.67;	0.5141
513.94;	0.5076
514.21;	0.5011
514.48;	0.4947
514.75;	0.4884
515.03;	0.4821
515.30;	0.4759
515.57;	0.4697
515.84;	0.4636
516.11;	0.4576
516.39;	0.4517
516.66;	0.4458
516.93;	0.4400
517.20;	0.4342
517.47;	0.4285
517.75;	0.4229
518.02;	0.4173
518.29;	0.4118
518.56;	0.4064
518.83;	0.4010
519.11;	0.3957
519.38;	0.3904
519.65;	0.3852
519.92;	0.3801
520.19;	0.3750
520.47;	0.3700
520.74;	0.3651
521.01;	0.3602
521.28;	0.3553
521.55;	0.3506
521.83;	0.3459
522.10;	0.3412
522.37;	0.3366
522.64;	0.3321
522.91;	0.3276
523.19;	0.3232
523.46;	0.3188
523.73;	0.3145
524.00;	0.3102
524.27;	0.3060
524.55;	0.3019
524.82;	0.2978
525.09;	0.2937
525.36;	0.2897
525.63;	0.2858
525.90;	0.2819
526.18;	0.2781
526.45;	0.2743
526.72;	0.2706
526.99;	0.2670
527.26;	0.2633
527.54;	0.2598
527.81;	0.2563
528.08;	0.2528
528.35;	0.2494
528.62;	0.2460
528.90;	0.2427
529.17;	0.2394
529.44;	0.2362
529.71;	0.2330
529.98;	0.2299
530.26;	0.2268
530.53;	0.2238
530.80;	0.2208
531.07;	0.2179
531.34;	0.2150
531.62;	0.2122
531.89;	0.2094
532.16;	0.2066
532.43;	0.2039
532.70;	0.2012
532.98;	0.1986
533.25;	0.1960
533.52;	0.1935
533.79;	0.1910
534.06;	0.1885
534.34;	0.1861
534.61;	0.1837
534.88;	0.1814
535.15;	0.1791
535.42;	0.1768
535.70;	0.1746
535.97;	0.1724
536.24;	0.1703
536.51;	0.1682
536.78;	0.1661
537.05;	0.1641
537.33;	0.1621
537.60;	0.1601
537.87;	0.1582
538.14;	0.1563
538.41;	0.1545
538.69;	0.1527
538.96;	0.1509
539.23;	0.1491
539.50;	0.1474
539.77;	0.1457
540.05;	0.1441
540.32;	0.1425
540.59;	0.1409
540.86;	0.1394
541.13;	0.1379
541.41;	0.1364
541.68;	0.1349
541.95;	0.1335
542.22;	0.1321
542.49;	0.1307
542.77;	0.1294
543.04;	0.1281
543.31;	0.1268
543.58;	0.1256
543.85;	0.1244
544.13;	0.1232
544.40;	0.1220
544.67;	0.1209
544.94;	0.1198
545.21;	0.1187
545.49;	0.1177
545.76;	0.1166
546.03;	0.1156
546.30;	0.1147
546.57;	0.1137
546.85;	0.1128
547.12;	0.1119
547.39;	0.1110
547.66;	0.1102
547.93;	0.1093
548.20;	0.1085
548.48;	0.1077
548.75;	0.1070
549.02;	0.1062
549.29;	0.1055
549.56;	0.1048
549.84;	0.1042
550.11;	0.1035
550.38;	0.1029
550.65;	0.1023
550.92;	0.1017
551.20;	0.1011
551.47;	0.1006
551.74;	0.1001
552.01;	0.0995
552.28;	0.0991
552.56;	0.0986
552.83;	0.0981
553.10;	0.0977
553.37;	0.0973
553.64;	0.0969
553.92;	0.0965
554.19;	0.0962
554.46;	0.0958
554.73;	0.0955
555.00;	0.0952
555.28;	0.0949
555.55;	0.0946
555.82;	0.0944
556.09;	0.0941
556.36;	0.0939
556.64;	0.0937
556.91;	0.0935
557.18;	0.0933
557.45;	0.0932
557.72;	0.0930
558.00;	0.0929
558.27;	0.0928
558.54;	0.0926
558.81;	0.0926
559.08;	0.0925
559.35;	0.0924
559.63;	0.0924
559.90;	0.0923
560.17;	0.0923
560.44;	0.0923
560.71;	0.0923
560.99;	0.0923
561.26;	0.0923
561.53;	0.0924
561.80;	0.0924
562.07;	0.0925
562.35;	0.0926
562.62;	0.0926
562.89;	0.0927
563.16;	0.0928
563.43;	0.0930
563.71;	0.0931
563.98;	0.0932
564.25;	0.0934
564.52;	0.0936
564.79;	0.0937
565.07;	0.0939
565.34;	0.0941
565.61;	0.0943
565.88;	0.0945
566.15;	0.0947
566.43;	0.0950
566.70;	0.0952
566.97;	0.0955
567.24;	0.0957
567.51;	0.0960
567.79;	0.0963
568.06;	0.0966
568.33;	0.0969
568.60;	0.0972
568.87;	0.0975
569.15;	0.0978
569.42;	0.0981
569.69;	0.0985
569.96;	0.0988
570.23;	0.0992
570.50;	0.0996
570.78;	0.0999
571.05;	0.1003
571.32;	0.1007
571.59;	0.1011
571.86;	0.1015
572.14;	0.1019
572.41;	0.1023
572.68;	0.1027
572.95;	0.1032
573.22;	0.1036
573.50;	0.1040
573.77;	0.1045
574.04;	0.1049
574.31;	0.1054
574.58;	0.1059
574.86;	0.1063
575.13;	0.1068
575.40;	0.1073
575.67;	0.1078
575.94;	0.1083
576.22;	0.1088
576.49;	0.1093
576.76;	0.1098
577.03;	0.1104
577.30;	0.1109
577.58;	0.1114
577.85;	0.1120
578.12;	0.1125
578.39;	0.1131
578.66;	0.1136
578.94;	0.1142
579.21;	0.1147
579.48;	0.1153
579.75;	0.1159
580.02;	0.1165
580.30;	0.1170
580.57;	0.1176
580.84;	0.1182
581.11;	0.1188
581.38;	0.1194
581.65;	0.1200
581.93;	0.1207
582.20;	0.1213
582.47;	0.1219
582.74;	0.1225
583.01;	0.1232
583.29;	0.1238
583.56;	0.1244
583.83;	0.1251
584.10;	0.1257
584.37;	0.1264
584.65;	0.1270
584.92;	0.1277
585.19;	0.1283
585.46;	0.1290
585.73;	0.1297
586.01;	0.1304
586.28;	0.1310
586.55;	0.1317
586.82;	0.1324
587.09;	0.1331
587.37;	0.1338
587.64;	0.1345
587.91;	0.1352
588.18;	0.1359
588.45;	0.1366
588.73;	0.1373
589.00;	0.1380
589.27;	0.1387
589.54;	0.1394
589.81;	0.1402
590.09;	0.1409
590.36;	0.1416
590.63;	0.1424
590.90;	0.1431
591.17;	0.1438
591.45;	0.1446
591.72;	0.1453
591.99;	0.1460
592.26;	0.1468
592.53;	0.1475
592.80;	0.1483
593.08;	0.1491
593.35;	0.1498
593.62;	0.1506
593.89;	0.1513
594.16;	0.1521
594.44;	0.1529
594.71;	0.1536
594.98;	0.1544
595.25;	0.1552
595.52;	0.1560
595.80;	0.1567
596.07;	0.1575
596.34;	0.1583
596.61;	0.1591
596.88;	0.1599
597.16;	0.1607
597.43;	0.1615
597.70;	0.1623
597.97;	0.1631
598.24;	0.1639
598.52;	0.1647
598.79;	0.1655
599.06;	0.1663
599.33;	0.1671
599.60;	0.1679
599.88;	0.1687
600.15;	0.1695
600.42;	0.1703
600.69;	0.1711
600.96;	0.1720
601.24;	0.1728
601.51;	0.1736
601.78;	0.1744
602.05;	0.1752
602.32;	0.1761
602.60;	0.1769
602.87;	0.1777
603.14;	0.1785
603.41;	0.1794
603.68;	0.1802
603.95;	0.1810
604.23;	0.1819
604.50;	0.1827
604.77;	0.1835
605.04;	0.1844
605.31;	0.1852
605.59;	0.1861
605.86;	0.1869
606.13;	0.1877
606.40;	0.1886
606.67;	0.1894
606.95;	0.1903
607.22;	0.1911
607.49;	0.1920
607.76;	0.1928
608.03;	0.1937
608.31;	0.1945
608.58;	0.1954
608.85;	0.1962
609.12;	0.1971
609.39;	0.1979
609.67;	0.1988
609.94;	0.1996
610.21;	0.2005
610.48;	0.2013
610.75;	0.2022
611.03;	0.2030
611.30;	0.2039
611.57;	0.2047
611.84;	0.2056
612.11;	0.2065
612.39;	0.2073
612.66;	0.2082
612.93;	0.2090
613.20;	0.2099
613.47;	0.2107
613.75;	0.2116
614.02;	0.2125
614.29;	0.2133
614.56;	0.2142
614.83;	0.2150
615.10;	0.2159
615.38;	0.2168
615.65;	0.2176
615.92;	0.2185
616.19;	0.2193
616.46;	0.2202
616.74;	0.2210
617.01;	0.2219
617.28;	0.2228
617.55;	0.2236
617.82;	0.2245
618.10;	0.2253
618.37;	0.2262
618.64;	0.2270
618.91;	0.2279
619.18;	0.2288
619.46;	0.2296
619.73;	0.2305
620.00;	0.2313
620.27;	0.2322
620.54;	0.2330
620.82;	0.2339
621.09;	0.2347
621.36;	0.2356
621.63;	0.2364
621.90;	0.2373
622.18;	0.2381
622.45;	0.2390
622.72;	0.2398
622.99;	0.2407
623.26;	0.2415
623.54;	0.2423
623.81;	0.2432
624.08;	0.2440
624.35;	0.2449
624.62;	0.2457
624.90;	0.2465
625.17;	0.2474
625.44;	0.2482
625.71;	0.2490
625.98;	0.2499
626.25;	0.2507
626.53;	0.2515
626.80;	0.2524
627.07;	0.2532
627.34;	0.2540
627.61;	0.2548
627.89;	0.2557
628.16;	0.2565
628.43;	0.2573
628.70;	0.2581
628.97;	0.2589
629.25;	0.2598
629.52;	0.2606
629.79;	0.2614
630.06;	0.2622
630.33;	0.2630
630.61;	0.2638
630.88;	0.2646
631.15;	0.2654
631.42;	0.2662
631.69;	0.2670
631.97;	0.2678
632.24;	0.2686
632.51;	0.2694
632.78;	0.2702
633.05;	0.2710
633.33;	0.2718
633.60;	0.2725
633.87;	0.2733
634.14;	0.2741
634.41;	0.2749
634.69;	0.2756
634.96;	0.2764
635.23;	0.2772
635.50;	0.2780
635.77;	0.2787
636.05;	0.2795
636.32;	0.2802
636.59;	0.2810
636.86;	0.2818
637.13;	0.2825
637.40;	0.2833
637.68;	0.2840
637.95;	0.2847
638.22;	0.2855
638.49;	0.2862
638.76;	0.2870
639.04;	0.2877
639.31;	0.2884
639.58;	0.2891
639.85;	0.2899
640.12;	0.2906
640.40;	0.2913
640.67;	0.2920
640.94;	0.2927
641.21;	0.2934
641.48;	0.2942
641.76;	0.2949
642.03;	0.2956
642.30;	0.2963
642.57;	0.2969
642.84;	0.2976
643.12;	0.2983
643.39;	0.2990
643.66;	0.2997
643.93;	0.3004
644.20;	0.3010
644.48;	0.3017
644.75;	0.3024
645.02;	0.3030
645.29;	0.3037
645.56;	0.3043
645.84;	0.3050
646.11;	0.3056
646.38;	0.3063
646.65;	0.3069
646.92;	0.3076
647.20;	0.3082
647.47;	0.3088
647.74;	0.3095
648.01;	0.3101
648.28;	0.3107
648.55;	0.3113
648.83;	0.3119
649.10;	0.3125
649.37;	0.3131
649.64;	0.3137
649.91;	0.3143
650.19;	0.3149
650.46;	0.3155
650.73;	0.3161
651.00;	0.3166
651.27;	0.3172
651.55;	0.3178
651.82;	0.3184
652.09;	0.3189
652.36;	0.3195
652.63;	0.3200
652.91;	0.3206
653.18;	0.3211
653.45;	0.3217
653.72;	0.3222
653.99;	0.3227
654.27;	0.3232
654.54;	0.3238
654.81;	0.3243
655.08;	0.3248
655.35;	0.3253
655.63;	0.3258
655.90;	0.3263
656.17;	0.3268
656.44;	0.3273
656.71;	0.3278
656.99;	0.3283
657.26;	0.3287
657.53;	0.3292
657.80;	0.3297
658.07;	0.3301
658.35;	0.3306
658.62;	0.3310
658.89;	0.3315
659.16;	0.3319
659.43;	0.3324
659.70;	0.3328
659.98;	0.3332
660.25;	0.3336
660.52;	0.3341
660.79;	0.3345
661.06;	0.3349
661.34;	0.3353
661.61;	0.3357
661.88;	0.3361
662.15;	0.3364
662.42;	0.3368
662.70;	0.3372
662.97;	0.3376
663.24;	0.3379
663.51;	0.3383
663.78;	0.3387
664.06;	0.3390
664.33;	0.3394
664.60;	0.3397
664.87;	0.3400
665.14;	0.3404
665.42;	0.3407
665.69;	0.3410
665.96;	0.3413
666.23;	0.3416
666.50;	0.3419
666.78;	0.3422
667.05;	0.3425
667.32;	0.3428
667.59;	0.3431
667.86;	0.3434
668.14;	0.3436
668.41;	0.3439
668.68;	0.3442
668.95;	0.3444
669.22;	0.3447
669.50;	0.3449
669.77;	0.3451
670.04;	0.3454
670.31;	0.3456
670.58;	0.3458
670.85;	0.3460
671.13;	0.3462
671.40;	0.3465
671.67;	0.3467
671.94;	0.3468
672.21;	0.3470
672.49;	0.3472
672.76;	0.3474
673.03;	0.3476
673.30;	0.3477
673.57;	0.3479
673.85;	0.3480
674.12;	0.3482
674.39;	0.3483
674.66;	0.3485
674.93;	0.3486
675.21;	0.3487
675.48;	0.3488
675.75;	0.3490
676.02;	0.3491
676.29;	0.3492
676.57;	0.3493
676.84;	0.3494
677.11;	0.3494
677.38;	0.3495
677.65;	0.3496
677.93;	0.3497
678.20;	0.3497
678.47;	0.3498
678.74;	0.3498
679.01;	0.3499
679.29;	0.3499
679.56;	0.3499
679.83;	0.3500
680.10;	0.3500
680.37;	0.3500
680.65;	0.3500
680.92;	0.3500
681.19;	0.3500
681.46;	0.3500
681.73;	0.3500
682.00;	0.3500
682.28;	0.3500
682.55;	0.3499
682.82;	0.3499
683.09;	0.3499
683.36;	0.3498
683.64;	0.3498
683.91;	0.3497
684.18;	0.3496
684.45;	0.3496
684.72;	0.3495
685.00;	0.3494
685.27;	0.3493
685.54;	0.3492
685.81;	0.3491
686.08;	0.3490
686.36;	0.3489
686.63;	0.3488
686.90;	0.3487
687.17;	0.3485
687.44;	0.3484
687.72;	0.3483
687.99;	0.3481
688.26;	0.3480
688.53;	0.3478
688.80;	0.3477
689.08;	0.3475
689.35;	0.3473
689.62;	0.3471
689.89;	0.3470
690.16;	0.3468
690.44;	0.3466
690.71;	0.3464
690.98;	0.3462
691.25;	0.3460
691.52;	0.3457
691.80;	0.3455
692.07;	0.3453
692.34;	0.3451
692.61;	0.3448
692.88;	0.3446
693.15;	0.3443
693.43;	0.3441
693.70;	0.3438
693.97;	0.3435
694.24;	0.3433
694.51;	0.3430
694.79;	0.3427
695.06;	0.3424
695.33;	0.3421
695.60;	0.3418
695.87;	0.3415
696.15;	0.3412
696.42;	0.3409
696.69;	0.3406
696.96;	0.3402
697.23;	0.3399
697.51;	0.3396
697.78;	0.3392
698.05;	0.3389
698.32;	0.3385
698.59;	0.3382
698.87;	0.3378
699.14;	0.3374
699.41;	0.3371
699.68;	0.3367
699.95;	0.3363
700.23;	0.3359
700.50;	0.3355
700.77;	0.3351
701.04;	0.3347
701.31;	0.3343
701.59;	0.3339
701.86;	0.3335
702.13;	0.3330
702.40;	0.3326
702.67;	0.3322
702.95;	0.3317
703.22;	0.3313
703.49;	0.3309
703.76;	0.3304
704.03;	0.3299
704.30;	0.3295
704.58;	0.3290
704.85;	0.3285
705.12;	0.3281
705.39;	0.3276
705.66;	0.3271
705.94;	0.3266
706.21;	0.3261
706.48;	0.3256
706.75;	0.3251
707.02;	0.3246
707.30;	0.3241
707.57;	0.3236
707.84;	0.3230
708.11;	0.3225
708.38;	0.3220
708.66;	0.3214
708.93;	0.3209
709.20;	0.3204
709.47;	0.3198
709.74;	0.3193
710.02;	0.3187
710.29;	0.3181
710.56;	0.3176
710.83;	0.3170
711.10;	0.3164
711.38;	0.3158
711.65;	0.3153
711.92;	0.3147
712.19;	0.3141
712.46;	0.3135
712.74;	0.3129
713.01;	0.3123
713.28;	0.3117
713.55;	0.3111
713.82;	0.3104
714.10;	0.3098
714.37;	0.3092
714.64;	0.3086
714.91;	0.3079
715.18;	0.3073
715.45;	0.3067
715.73;	0.3060
716.00;	0.3054
716.27;	0.3047
716.54;	0.3041
716.81;	0.3034
717.09;	0.3028
717.36;	0.3021
717.63;	0.3014
717.90;	0.3008
718.17;	0.3001
718.45;	0.2994
718.72;	0.2987
718.99;	0.2980
719.26;	0.2974
719.53;	0.2967
719.81;	0.2960
720.08;	0.2953
720.35;	0.2946
720.62;	0.2939
720.89;	0.2932
721.17;	0.2925
721.44;	0.2917
721.71;	0.2910
721.98;	0.2903
722.25;	0.2896
722.53;	0.2889
722.80;	0.2881
723.07;	0.2874
723.34;	0.2867
723.61;	0.2859
723.89;	0.2852
724.16;	0.2845
724.43;	0.2837
724.70;	0.2830
724.97;	0.2822
725.25;	0.2815
725.52;	0.2807
725.79;	0.2799
726.06;	0.2792
726.33;	0.2784
726.60;	0.2776
726.88;	0.2769
727.15;	0.2761
727.42;	0.2753
727.69;	0.2746
727.96;	0.2738
728.24;	0.2730
728.51;	0.2722
728.78;	0.2714
729.05;	0.2707
729.32;	0.2699
729.60;	0.2691
729.87;	0.2683
730.14;	0.2675
730.41;	0.2667
730.68;	0.2659
730.96;	0.2651
731.23;	0.2643
731.50;	0.2635
731.77;	0.2627
732.04;	0.2619
732.32;	0.2610
732.59;	0.2602
732.86;	0.2594
733.13;	0.2586
733.40;	0.2578
733.68;	0.2570
733.95;	0.2561
734.22;	0.2553
734.49;	0.2545
734.76;	0.2537
735.04;	0.2528
735.31;	0.2520
735.58;	0.2512
735.85;	0.2504
736.12;	0.2495
736.40;	0.2487
736.67;	0.2479
736.94;	0.2470
737.21;	0.2462
737.48;	0.2453
737.75;	0.2445
738.03;	0.2437
738.30;	0.2428
738.57;	0.2420
738.84;	0.2411
739.11;	0.2403
739.39;	0.2394
739.66;	0.2386
739.93;	0.2377
740.20;	0.2369
740.47;	0.2360
740.75;	0.2352
741.02;	0.2343
741.29;	0.2335
741.56;	0.2326
741.83;	0.2318
742.11;	0.2309
742.38;	0.2301
742.65;	0.2292
742.92;	0.2284
743.19;	0.2275
743.47;	0.2266
743.74;	0.2258
744.01;	0.2249
744.28;	0.2241
744.55;	0.2232
744.83;	0.2224
745.10;	0.2215
745.37;	0.2206
745.64;	0.2198
745.91;	0.2189
746.19;	0.2181
746.46;	0.2172
746.73;	0.2163
747.00;	0.2155
747.27;	0.2146
747.55;	0.2137
747.82;	0.2129
748.09;	0.2120
748.36;	0.2112
748.63;	0.2103
748.90;	0.2094
749.18;	0.2086
749.45;	0.2077
749.72;	0.2069
749.99;	0.2060
750.26;	0.2051
750.54;	0.2043
750.81;	0.2034
751.08;	0.2025
751.35;	0.2017
751.62;	0.2008
751.90;	0.2000
752.17;	0.1991
752.44;	0.1983
752.71;	0.1974
752.98;	0.1965
753.26;	0.1957
753.53;	0.1948
753.80;	0.1940
754.07;	0.1931
754.34;	0.1923
754.62;	0.1914
754.89;	0.1906
755.16;	0.1897
755.43;	0.1888
755.70;	0.1880
755.98;	0.1871
756.25;	0.1863
756.52;	0.1854
756.79;	0.1846
757.06;	0.1838
757.34;	0.1829
757.61;	0.1821
757.88;	0.1812
758.15;	0.1804
758.42;	0.1795
758.70;	0.1787
758.97;	0.1778
759.24;	0.1770
759.51;	0.1762
759.78;	0.1753
760.05;	0.1745
760.33;	0.1737
760.60;	0.1728
760.87;	0.1720
761.14;	0.1712
761.41;	0.1703
761.69;	0.1695
761.96;	0.1687
762.23;	0.1678
762.50;	0.1670
762.77;	0.1662
763.05;	0.1654
763.32;	0.1646
763.59;	0.1637
763.86;	0.1629
764.13;	0.1621
764.41;	0.1613
764.68;	0.1605
764.95;	0.1597
765.22;	0.1588
765.49;	0.1580
765.77;	0.1572
766.04;	0.1564
766.31;	0.1556
766.58;	0.1548
766.85;	0.1540
767.13;	0.1532
767.40;	0.1524
767.67;	0.1516
767.94;	0.1508
768.21;	0.1500
768.49;	0.1492
768.76;	0.1484
769.03;	0.1477
769.30;	0.1469
769.57;	0.1461
769.85;	0.1453
770.12;	0.1445
770.39;	0.1437
770.66;	0.1430
770.93;	0.1422
771.20;	0.1414
771.48;	0.1406
771.75;	0.1399
772.02;	0.1391
772.29;	0.1383
772.56;	0.1376
772.84;	0.1368
773.11;	0.1361
773.38;	0.1353
773.65;	0.1345
773.92;	0.1338
774.20;	0.1330
774.47;	0.1323
774.74;	0.1315
775.01;	0.1308
775.28;	0.1300
775.56;	0.1293
775.83;	0.1286
776.10;	0.1278
776.37;	0.1271
776.64;	0.1264
