wavelength, nm;	absorption
435.80;	3.4662
436.07;	3.4701
436.34;	3.4739
436.61;	3.4775
436.88;	3.4809
437.14;	3.4841
437.41;	3.4872
437.68;	3.4901
437.95;	3.4928
438.22;	3.4954
438.49;	3.4977
438.76;	3.4999
439.03;	3.5020
439.30;	3.5038
439.57;	3.5055
439.84;	3.5070
440.11;	3.5083
440.38;	3.5095
440.65;	3.5105
440.92;	3.5113
441.19;	3.5119
441.46;	3.5123
441.73;	3.5126
442.00;	3.5127
442.26;	3.5126
442.53;	3.5123
442.80;	3.5119
443.07;	3.5113
443.34;	3.5105
443.61;	3.5095
443.88;	3.5084
444.15;	3.5071
444.42;	3.5056
444.69;	3.5039
444.96;	3.5021
445.23;	3.5000
445.50;	3.4978
445.77;	3.4955
446.04;	3.4929
446.31;	3.4902
446.58;	3.4873
446.85;	3.4843
447.11;	3.4810
447.38;	3.4776
447.65;	3.4740
447.92;	3.4703
448.19;	3.4664
448.46;	3.4623
448.73;	3.4580
449.00;	3.4536
449.27;	3.4490
449.54;	3.4442
449.81;	3.4393
450.08;	3.4342
450.35;	3.4290
450.62;	3.4235
450.89;	3.4179
451.16;	3.4122
451.43;	3.4063
451.70;	3.4002
451.97;	3.3940
452.23;	3.3876
452.50;	3.3810
452.77;	3.3743
453.04;	3.3675
453.31;	3.3605
453.58;	3.3533
453.85;	3.3460
454.12;	3.3385
454.39;	3.3309
454.66;	3.3231
454.93;	3.3152
455.20;	3.3071
455.47;	3.2989
455.74;	3.2905
456.01;	3.2820
456.28;	3.2734
456.55;	3.2646
456.82;	3.2557
457.09;	3.2466
457.35;	3.2374
457.62;	3.2280
457.89;	3.2186
458.16;	3.2090
458.43;	3.1992
458.70;	3.1893
458.97;	3.1793
459.24;	3.1692
459.51;	3.1589
459.78;	3.1486
460.05;	3.1381
460.32;	3.1274
460.59;	3.1167
460.86;	3.1058
461.13;	3.0948
461.40;	3.0837
461.67;	3.0725
461.94;	3.0612
462.21;	3.0497
462.47;	3.0382
462.74;	3.0265
463.01;	3.0148
463.28;	3.0029
463.55;	2.9909
463.82;	2.9788
464.09;	2.9667
464.36;	2.9544
464.63;	2.9420
464.90;	2.9295
465.17;	2.9170
465.44;	2.9043
465.71;	2.8916
465.98;	2.8787
466.25;	2.8658
466.52;	2.8528
466.79;	2.8397
467.06;	2.8265
467.33;	2.8133
467.59;	2.8000
467.86;	2.7866
468.13;	2.7731
468.40;	2.7595
468.67;	2.7459
468.94;	2.7322
469.21;	2.7184
469.48;	2.7046
469.75;	2.6907
470.02;	2.6767
470.29;	2.6627
470.56;	2.6486
470.83;	2.6345
471.10;	2.6203
471.37;	2.6060
471.64;	2.5917
471.91;	2.5774
472.18;	2.5630
472.44;	2.5485
472.71;	2.5340
472.98;	2.5195
473.25;	2.5049
473.52;	2.4903
473.79;	2.4756
474.06;	2.4609
474.33;	2.4462
474.60;	2.4314
474.87;	2.4166
475.14;	2.4018
475.41;	2.3869
475.68;	2.3720
475.95;	2.3571
476.22;	2.3422
476.49;	2.3272
476.76;	2.3122
477.03;	2.2972
477.30;	2.2822
477.56;	2.2672
477.83;	2.2521
478.10;	2.2371
478.37;	2.2220
478.64;	2.2069
478.91;	2.1918
479.18;	2.1767
479.45;	2.1616
479.72;	2.1465
479.99;	2.1314
480.26;	2.1163
480.53;	2.1012
480.80;	2.0861
481.07;	2.0710
481.34;	2.0559
481.61;	2.0409
481.88;	2.0258
482.15;	2.0107
482.42;	1.9957
482.68;	1.9806
482.95;	1.9656
483.22;	1.9506
483.49;	1.9356
483.76;	1.9207
484.03;	1.9057
484.30;	1.8908
484.57;	1.8759
484.84;	1.8610
485.11;	1.8461
485.38;	1.8313
485.65;	1.8165
485.92;	1.8017
486.19;	1.7870
486.46;	1.7723
486.73;	1.7576
487.00;	1.7430
487.27;	1.7283
487.54;	1.7138
487.80;	1.6992
488.07;	1.6847
488.34;	1.6703
488.61;	1.6559
488.88;	1.6415
489.15;	1.6272
489.42;	1.6129
489.69;	1.5987
489.96;	1.5845
490.23;	1.5703
490.50;	1.5562
490.77;	1.5422
491.04;	1.5282
491.31;	1.5142
491.58;	1.5003
491.85;	1.4865
492.12;	1.4727
492.39;	1.4590
492.66;	1.4453
492.92;	1.4317
493.19;	1.4181
493.46;	1.4046
493.73;	1.3912
494.00;	1.3778
494.27;	1.3644
494.54;	1.3512
494.81;	1.3380
495.08;	1.3248
495.35;	1.3118
495.62;	1.2987
495.89;	1.2858
496.16;	1.2729
496.43;	1.2601
496.70;	1.2473
496.97;	1.2347
497.24;	1.2220
497.51;	1.2095
497.78;	1.1970
498.04;	1.1846
498.31;	1.1723
498.58;	1.1600
498.85;	1.1478
499.12;	1.1357
499.39;	1.1236
499.66;	1.1117
499.93;	1.0998
500.20;	1.0879
500.47;	1.0762
500.74;	1.0645
501.01;	1.0529
501.28;	1.0413
501.55;	1.0299
501.82;	1.0185
502.09;	1.0072
502.36;	0.9959
502.63;	0.9848
502.89;	0.9737
503.16;	0.9627
503.43;	0.9518
503.70;	0.9409
503.97;	0.9301
504.24;	0.9194
504.51;	0.9088
504.78;	0.8983
505.05;	0.8878
505.32;	0.8774
505.59;	0.8671
505.86;	0.8569
506.13;	0.8467
506.40;	0.8367
506.67;	0.8267
506.94;	0.8168
507.21;	0.8069
507.48;	0.7972
507.75;	0.7875
508.01;	0.7779
508.28;	0.7684
508.55;	0.7590
508.82;	0.7496
509.09;	0.7403
509.36;	0.7311
509.63;	0.7220
509.90;	0.7129
510.17;	0.7040
510.44;	0.6951
510.71;	0.6863
510.98;	0.6775
511.25;	0.6689
511.52;	0.6603
511.79;	0.6518
512.06;	0.6434
512.33;	0.6351
512.60;	0.6268
512.87;	0.6186
513.13;	0.6105
513.40;	0.6025
513.67;	0.5945
513.94;	0.5866
514.21;	0.5788
514.48;	0.5711
514.75;	0.5634
515.02;	0.5559
515.29;	0.5484
515.56;	0.5409
515.83;	0.5336
516.10;	0.5263
516.37;	0.5191
516.64;	0.5120
516.91;	0.5049
517.18;	0.4979
517.45;	0.4910
517.72;	0.4842
517.99;	0.4774
518.25;	0.4707
518.52;	0.4641
518.79;	0.4576
519.06;	0.4511
519.33;	0.4447
519.60;	0.4383
519.87;	0.4321
520.14;	0.4259
520.41;	0.4197
520.68;	0.4137
520.95;	0.4077
521.22;	0.4017
521.49;	0.3959
521.76;	0.3901
522.03;	0.3844
522.30;	0.3787
522.57;	0.3731
522.84;	0.3676
523.11;	0.3621
523.37;	0.3567
523.64;	0.3514
523.91;	0.3461
524.18;	0.3409
524.45;	0.3358
524.72;	0.3307
524.99;	0.3257
525.26;	0.3207
525.53;	0.3158
525.80;	0.3110
526.07;	0.3062
526.34;	0.3015
526.61;	0.2968
526.88;	0.2922
527.15;	0.2877
527.42;	0.2832
527.69;	0.2788
527.96;	0.2744
528.22;	0.2701
528.49;	0.2658
528.76;	0.2616
529.03;	0.2575
529.30;	0.2534
529.57;	0.2493
529.84;	0.2453
530.11;	0.2414
530.38;	0.2375
530.65;	0.2337
530.92;	0.2299
531.19;	0.2262
531.46;	0.2225
531.73;	0.2189
532.00;	0.2154
532.27;	0.2118
532.54;	0.2084
532.81;	0.2049
533.08;	0.2016
533.34;	0.1982
533.61;	0.1949
533.88;	0.1917
534.15;	0.1885
534.42;	0.1854
534.69;	0.1823
534.96;	0.1792
535.23;	0.1762
535.50;	0.1733
535.77;	0.1703
536.04;	0.1675
536.31;	0.1646
536.58;	0.1618
536.85;	0.1591
537.12;	0.1564
537.39;	0.1537
537.66;	0.1511
537.93;	0.1485
538.20;	0.1459
538.46;	0.1434
538.73;	0.1409
539.00;	0.1385
539.27;	0.1361
539.54;	0.1337
539.81;	0.1314
540.08;	0.1291
540.35;	0.1269
540.62;	0.1247
540.89;	0.1225
541.16;	0.1203
541.43;	0.1182
541.70;	0.1161
541.97;	0.1141
542.24;	0.1121
542.51;	0.1101
542.78;	0.1082
543.05;	0.1063
543.32;	0.1044
543.58;	0.1025
543.85;	0.1007
544.12;	0.0989
544.39;	0.0971
544.66;	0.0954
544.93;	0.0937
545.20;	0.0920
545.47;	0.0904
545.74;	0.0888
546.01;	0.0872
546.28;	0.0856
546.55;	0.0841
546.82;	0.0826
547.09;	0.0811
547.36;	0.0796
547.63;	0.0782
547.90;	0.0768
548.17;	0.0754
548.44;	0.0741
548.70;	0.0727
548.97;	0.0714
549.24;	0.0701
549.51;	0.0689
549.78;	0.0676
550.05;	0.0664
550.32;	0.0652
550.59;	0.0641
550.86;	0.0629
551.13;	0.0618
551.40;	0.0607
551.67;	0.0596
551.94;	0.0585
552.21;	0.0575
552.48;	0.0564
552.75;	0.0554
553.02;	0.0544
553.29;	0.0535
553.56;	0.0525
553.82;	0.0516
554.09;	0.0507
554.36;	0.0498
554.63;	0.0489
554.90;	0.0480
555.17;	0.0472
555.44;	0.0463
555.71;	0.0455
555.98;	0.0447
556.25;	0.0440
556.52;	0.0432
556.79;	0.0424
557.06;	0.0417
557.33;	0.0410
557.60;	0.0403
557.87;	0.0396
558.14;	0.0389
558.41;	0.0383
558.67;	0.0376
558.94;	0.0370
559.21;	0.0363
559.48;	0.0357
559.75;	0.0351
560.02;	0.0346
560.29;	0.0340
560.56;	0.0334
560.83;	0.0329
561.10;	0.0324
561.37;	0.0318
561.64;	0.0313
561.91;	0.0308
562.18;	0.0303
562.45;	0.0299
562.72;	0.0294
562.99;	0.0289
563.26;	0.0285
563.53;	0.0281
563.79;	0.0276
564.06;	0.0272
564.33;	0.0268
564.60;	0.0264
564.87;	0.0260
565.14;	0.0257
565.41;	0.0253
565.68;	0.0249
565.95;	0.0246
566.22;	0.0242
566.49;	0.0239
566.76;	0.0236
567.03;	0.0233
567.30;	0.0229
567.57;	0.0226
567.84;	0.0223
568.11;	0.0221
568.38;	0.0218
568.65;	0.0215
568.91;	0.0212
569.18;	0.0210
569.45;	0.0207
569.72;	0.0205
569.99;	0.0203
570.26;	0.0200
570.53;	0.0198
570.80;	0.0196
571.07;	0.0194
571.34;	0.0192
571.61;	0.0190
571.88;	0.0188
572.15;	0.0186
572.42;	0.0184
572.69;	0.0182
572.96;	0.0180
573.23;	0.0179
573.50;	0.0177
573.77;	0.0176
574.03;	0.0174
574.30;	0.0173
574.57;	0.0171
574.84;	0.0170
575.11;	0.0169
575.38;	0.0167
575.65;	0.0166
575.92;	0.0165
576.19;	0.0164
576.46;	0.0163
576.73;	0.0162
577.00;	0.0160
577.27;	0.0160
577.54;	0.0159
577.81;	0.0158
578.08;	0.0157
578.35;	0.0156
578.62;	0.0155
578.89;	0.0154
579.15;	0.0154
579.42;	0.0153
579.69;	0.0152
579.96;	0.0152
580.23;	0.0151
580.50;	0.0151
580.77;	0.0150
581.04;	0.0149
581.31;	0.0149
581.58;	0.0149
581.85;	0.0148
582.12;	0.0148
582.39;	0.0147
582.66;	0.0147
582.93;	0.0147
583.20;	0.0146
583.47;	0.0146
583.74;	0.0146
584.00;	0.0146
584.27;	0.0145
584.54;	0.0145
584.81;	0.0145
585.08;	0.0145
585.35;	0.0145
585.62;	0.0145
585.89;	0.0145
586.16;	0.0145
586.43;	0.0145
586.70;	0.0145
586.97;	0.0145
587.24;	0.0145
587.51;	0.0145
587.78;	0.0145
588.05;	0.0145
588.32;	0.0145
588.59;	0.0145
588.86;	0.0145
589.12;	0.0145
589.39;	0.0146
589.66;	0.0146
589.93;	0.0146
590.20;	0.0146
590.47;	0.0146
590.74;	0.0147
591.01;	0.0147
591.28;	0.0147
591.55;	0.0147
591.82;	0.0148
592.09;	0.0148
592.36;	0.0148
592.63;	0.0149
592.90;	0.0149
593.17;	0.0149
593.44;	0.0150
593.71;	0.0150
593.98;	0.0151
594.24;	0.0151
594.51;	0.0151
594.78;	0.0152
595.05;	0.0152
595.32;	0.0153
595.59;	0.0153
595.86;	0.0154
596.13;	0.0154
596.40;	0.0154
596.67;	0.0155
596.94;	0.0155
597.21;	0.0156
597.48;	0.0156
597.75;	0.0157
598.02;	0.0157
598.29;	0.0158
598.56;	0.0158
598.83;	0.0159
599.10;	0.0160
599.36;	0.0160
599.63;	0.0161
599.90;	0.0161
600.17;	0.0162
600.44;	0.0162
600.71;	0.0163
600.98;	0.0164
601.25;	0.0164
601.52;	0.0165
601.79;	0.0165
602.06;	0.0166
602.33;	0.0167
602.60;	0.0167
602.87;	0.0168
603.14;	0.0169
603.41;	0.0169
603.68;	0.0170
603.95;	0.0170
604.22;	0.0171
604.48;	0.0172
604.75;	0.0172
605.02;	0.0173
605.29;	0.0174
605.56;	0.0174
605.83;	0.0175
606.10;	0.0176
606.37;	0.0176
606.64;	0.0177
606.91;	0.0178
607.18;	0.0179
607.45;	0.0179
607.72;	0.0180
607.99;	0.0181
608.26;	0.0181
608.53;	0.0182
608.80;	0.0183
609.07;	0.0183
609.33;	0.0184
609.60;	0.0185
609.87;	0.0186
610.14;	0.0186
610.41;	0.0187
610.68;	0.0188
610.95;	0.0188
611.22;	0.0189
611.49;	0.0190
611.76;	0.0191
612.03;	0.0191
612.30;	0.0192
612.57;	0.0193
612.84;	0.0194
613.11;	0.0194
613.38;	0.0195
613.65;	0.0196
613.92;	0.0197
614.19;	0.0197
614.45;	0.0198
614.72;	0.0199
614.99;	0.0200
615.26;	0.0200
615.53;	0.0201
615.80;	0.0202
616.07;	0.0203
616.34;	0.0203
616.61;	0.0204
616.88;	0.0205
617.15;	0.0206
617.42;	0.0206
617.69;	0.0207
617.96;	0.0208
618.23;	0.0209
618.50;	0.0209
618.77;	0.0210
619.04;	0.0211
619.31;	0.0212
619.57;	0.0212
619.84;	0.0213
620.11;	0.0214
620.38;	0.0215
620.65;	0.0216
620.92;	0.0216
621.19;	0.0217
621.46;	0.0218
621.73;	0.0219
622.00;	0.0219
622.27;	0.0220
622.54;	0.0221
622.81;	0.0222
623.08;	0.0222
623.35;	0.0223
623.62;	0.0224
623.89;	0.0225
624.16;	0.0225
624.43;	0.0226
624.69;	0.0227
624.96;	0.0228
625.23;	0.0228
625.50;	0.0229
625.77;	0.0230
626.04;	0.0231
626.31;	0.0231
626.58;	0.0232
626.85;	0.0233
627.12;	0.0234
627.39;	0.0234
627.66;	0.0235
627.93;	0.0236
628.20;	0.0237
628.47;	0.0237
628.74;	0.0238
629.01;	0.0239
629.28;	0.0240
629.55;	0.0240
629.81;	0.0241
630.08;	0.0242
630.35;	0.0242
630.62;	0.0243
630.89;	0.0244
631.16;	0.0245
631.43;	0.0245
631.70;	0.0246
631.97;	0.0247
632.24;	0.0248
632.51;	0.0248
632.78;	0.0249
633.05;	0.0250
633.32;	0.0250
633.59;	0.0251
633.86;	0.0252
634.13;	0.0253
634.40;	0.0253
634.67;	0.0254
634.93;	0.0255
635.20;	0.0255
635.47;	0.0256
635.74;	0.0257
636.01;	0.0257
636.28;	0.0258
636.55;	0.0259
636.82;	0.0260
637.09;	0.0260
637.36;	0.0261
637.63;	0.0262
637.90;	0.0262
638.17;	0.0263
638.44;	0.0264
638.71;	0.0264
638.98;	0.0265
639.25;	0.0266
639.52;	0.0266
639.78;	0.0267
640.05;	0.0268
640.32;	0.0268
640.59;	0.0269
640.86;	0.0270
641.13;	0.0270
641.40;	0.0271
641.67;	0.0271
641.94;	0.0272
642.21;	0.0273
642.48;	0.0273
642.75;	0.0274
643.02;	0.0275
643.29;	0.0275
643.56;	0.0276
643.83;	0.0276
644.10;	0.0277
644.37;	0.0278
644.64;	0.0278
644.90;	0.0279
645.17;	0.0280
645.44;	0.0280
645.71;	0.0281
645.98;	0.0281
646.25;	0.0282
646.52;	0.0283
646.79;	0.0283
647.06;	0.0284
647.33;	0.0284
647.60;	0.0285
647.87;	0.0285
648.14;	0.0286
648.41;	0.0287
648.68;	0.0287
648.95;	0.0288
649.22;	0.0288
649.49;	0.0289
649.76;	0.0289
650.02;	0.0290
650.29;	0.0290
650.56;	0.0291
650.83;	0.0291
651.10;	0.0292
651.37;	0.0292
651.64;	0.0293
651.91;	0.0293
652.18;	0.0294
652.45;	0.0294
652.72;	0.0295
652.99;	0.0295
653.26;	0.0296
653.53;	0.0296
653.80;	0.0297
654.07;	0.0297
654.34;	0.0298
654.61;	0.0298
654.88;	0.0299
655.14;	0.0299
655.41;	0.0300
655.68;	0.0300
655.95;	0.0301
656.22;	0.0301
656.49;	0.0302
656.76;	0.0302
657.03;	0.0302
657.30;	0.0303
657.57;	0.0303
657.84;	0.0304
658.11;	0.0304
658.38;	0.0305
658.65;	0.0305
658.92;	0.0305
659.19;	0.0306
659.46;	0.0306
659.73;	0.0307
660.00;	0.0307
660.26;	0.0307
660.53;	0.0308
660.80;	0.0308
661.07;	0.0309
661.34;	0.0309
661.61;	0.0309
661.88;	0.0310
662.15;	0.0310
662.42;	0.0310
662.69;	0.0311
662.96;	0.0311
663.23;	0.0311
663.50;	0.0312
663.77;	0.0312
664.04;	0.0312
664.31;	0.0313
664.58;	0.0313
664.85;	0.0313
665.11;	0.0314
665.38;	0.0314
665.65;	0.0314
665.92;	0.0314
666.19;	0.0315
666.46;	0.0315
666.73;	0.0315
667.00;	0.0316
667.27;	0.0316
667.54;	0.0316
667.81;	0.0316
668.08;	0.0317
668.35;	0.0317
668.62;	0.0317
668.89;	0.0317
669.16;	0.0317
669.43;	0.0318
669.70;	0.0318
669.97;	0.0318
670.23;	0.0318
670.50;	0.0319
670.77;	0.0319
671.04;	0.0319
671.31;	0.0319
671.58;	0.0319
671.85;	0.0319
672.12;	0.0320
672.39;	0.0320
672.66;	0.0320
672.93;	0.0320
673.20;	0.0320
673.47;	0.0320
673.74;	0.0321
674.01;	0.0321
674.28;	0.0321
674.55;	0.0321
674.82;	0.0321
675.09;	0.0321
675.35;	0.0321
675.62;	0.0321
675.89;	0.0322
676.16;	0.0322
676.43;	0.0322
676.70;	0.0322
676.97;	0.0322
677.24;	0.0322
677.51;	0.0322
677.78;	0.0322
678.05;	0.0322
678.32;	0.0322
678.59;	0.0322
678.86;	0.0322
679.13;	0.0322
679.40;	0.0322
679.67;	0.0322
679.94;	0.0322
680.21;	0.0322
680.47;	0.0322
680.74;	0.0322
681.01;	0.0322
681.28;	0.0322
681.55;	0.0322
681.82;	0.0322
682.09;	0.0322
682.36;	0.0322
682.63;	0.0322
682.90;	0.0322
683.17;	0.0322
683.44;	0.0322
683.71;	0.0322
683.98;	0.0322
684.25;	0.0322
684.52;	0.0322
684.79;	0.0322
685.06;	0.0322
685.33;	0.0322
685.59;	0.0322
685.86;	0.0322
686.13;	0.0322
686.40;	0.0321
686.67;	0.0321
686.94;	0.0321
687.21;	0.0321
687.48;	0.0321
687.75;	0.0321
688.02;	0.0321
688.29;	0.0321
688.56;	0.0320
688.83;	0.0320
689.10;	0.0320
689.37;	0.0320
689.64;	0.0320
689.91;	0.0320
690.18;	0.0319
690.44;	0.0319
690.71;	0.0319
690.98;	0.0319
691.25;	0.0319
691.52;	0.0319
691.79;	0.0318
692.06;	0.0318
692.33;	0.0318
692.60;	0.0318
692.87;	0.0317
693.14;	0.0317
693.41;	0.0317
693.68;	0.0317
693.95;	0.0317
694.22;	0.0316
694.49;	0.0316
694.76;	0.0316
695.03;	0.0315
695.30;	0.0315
695.56;	0.0315
695.83;	0.0315
696.10;	0.0314
696.37;	0.0314
696.64;	0.0314
696.91;	0.0314
697.18;	0.0313
697.45;	0.0313
697.72;	0.0313
697.99;	0.0312
698.26;	0.0312
698.53;	0.0312
698.80;	0.0311
699.07;	0.0311
699.34;	0.0311
699.61;	0.0310
699.88;	0.0310
700.15;	0.0310
700.42;	0.0309
700.68;	0.0309
700.95;	0.0308
701.22;	0.0308
701.49;	0.0308
701.76;	0.0307
702.03;	0.0307
702.30;	0.0307
702.57;	0.0306
702.84;	0.0306
703.11;	0.0305
703.38;	0.0305
703.65;	0.0305
703.92;	0.0304
704.19;	0.0304
704.46;	0.0303
704.73;	0.0303
705.00;	0.0302
705.27;	0.0302
705.54;	0.0302
705.80;	0.0301
706.07;	0.0301
706.34;	0.0300
706.61;	0.0300
706.88;	0.0299
707.15;	0.0299
707.42;	0.0298
707.69;	0.0298
707.96;	0.0297
708.23;	0.0297
708.50;	0.0296
708.77;	0.0296
709.04;	0.0295
709.31;	0.0295
709.58;	0.0294
709.85;	0.0294
710.12;	0.0293
710.39;	0.0293
710.66;	0.0292
710.92;	0.0292
711.19;	0.0291
711.46;	0.0291
711.73;	0.0290
712.00;	0.0290
712.27;	0.0289
712.54;	0.0289
712.81;	0.0288
713.08;	0.0288
713.35;	0.0287
713.62;	0.0286
713.89;	0.0286
714.16;	0.0285
714.43;	0.0285
714.70;	0.0284
714.97;	0.0284
715.24;	0.0283
715.51;	0.0282
715.78;	0.0282
716.04;	0.0281
716.31;	0.0281
716.58;	0.0280
716.85;	0.0279
717.12;	0.0279
717.39;	0.0278
717.66;	0.0278
717.93;	0.0277
718.20;	0.0276
718.47;	0.0276
718.74;	0.0275
719.01;	0.0275
719.28;	0.0274
719.55;	0.0273
719.82;	0.0273
720.09;	0.0272
720.36;	0.0271
720.63;	0.0271
720.89;	0.0270
721.16;	0.0269
721.43;	0.0269
721.70;	0.0268
721.97;	0.0267
722.24;	0.0267
722.51;	0.0266
722.78;	0.0265
723.05;	0.0265
723.32;	0.0264
723.59;	0.0263
723.86;	0.0263
724.13;	0.0262
724.40;	0.0261
724.67;	0.0261
724.94;	0.0260
725.21;	0.0259
725.48;	0.0259
725.75;	0.0258
726.01;	0.0257
726.28;	0.0257
726.55;	0.0256
726.82;	0.0255
727.09;	0.0255
727.36;	0.0254
727.63;	0.0253
727.90;	0.0252
728.17;	0.0252
728.44;	0.0251
728.71;	0.0250
728.98;	0.0250
729.25;	0.0249
729.52;	0.0248
729.79;	0.0247
730.06;	0.0247
730.33;	0.0246
730.60;	0.0245
730.87;	0.0244
731.13;	0.0244
731.40;	0.0243
731.67;	0.0242
731.94;	0.0242
732.21;	0.0241
732.48;	0.0240
732.75;	0.0239
733.02;	0.0239
733.29;	0.0238
733.56;	0.0237
733.83;	0.0236
734.10;	0.0236
734.37;	0.0235
734.64;	0.0234
734.91;	0.0233
735.18;	0.0233
735.45;	0.0232
735.72;	0.0231
735.99;	0.0230
736.25;	0.0230
736.52;	0.0229
736.79;	0.0228
737.06;	0.0227
737.33;	0.0226
737.60;	0.0226
737.87;	0.0225
738.14;	0.0224
738.41;	0.0223
738.68;	0.0223
738.95;	0.0222
739.22;	0.0221
739.49;	0.0220
739.76;	0.0220
740.03;	0.0219
740.30;	0.0218
740.57;	0.0217
740.84;	0.0216
741.11;	0.0216
741.37;	0.0215
741.64;	0.0214
741.91;	0.0213
742.18;	0.0213
742.45;	0.0212
742.72;	0.0211
742.99;	0.0210
743.26;	0.0209
743.53;	0.0209
743.80;	0.0208
744.07;	0.0207
744.34;	0.0206
744.61;	0.0205
744.88;	0.0205
745.15;	0.0204
745.42;	0.0203
745.69;	0.0202
745.96;	0.0202
746.22;	0.0201
746.49;	0.0200
746.76;	0.0199
747.03;	0.0198
747.30;	0.0198
747.57;	0.0197
747.84;	0.0196
748.11;	0.0195
748.38;	0.0194
748.65;	0.0194
748.92;	0.0193
749.19;	0.0192
749.46;	0.0191
749.73;	0.0191
750.00;	0.0190
750.27;	0.0189
750.54;	0.0188
750.81;	0.0187
751.08;	0.0187
751.34;	0.0186
751.61;	0.0185
751.88;	0.0184
752.15;	0.0183
752.42;	0.0183
752.69;	0.0182
752.96;	0.0181
753.23;	0.0180
753.50;	0.0180
753.77;	0.0179
754.04;	0.0178
754.31;	0.0177
754.58;	0.0176
754.85;	0.0176
755.12;	0.0175
755.39;	0.0174
755.66;	0.0173
755.93;	0.0173
756.20;	0.0172
756.46;	0.0171
756.73;	0.0170
757.00;	0.0169
757.27;	0.0169
757.54;	0.0168
757.81;	0.0167
758.08;	0.0166
758.35;	0.0166
758.62;	0.0165
758.89;	0.0164
759.16;	0.0163
759.43;	0.0163
759.70;	0.0162
759.97;	0.0161
760.24;	0.0160
760.51;	0.0159
760.78;	0.0159
761.05;	0.0158
761.32;	0.0157
761.58;	0.0156
761.85;	0.0156
762.12;	0.0155
762.39;	0.0154
762.66;	0.0153
762.93;	0.0153
763.20;	0.0152
763.47;	0.0151
763.74;	0.0150
764.01;	0.0150
764.28;	0.0149
764.55;	0.0148
764.82;	0.0147
765.09;	0.0147
765.36;	0.0146
765.63;	0.0145
765.90;	0.0144
766.17;	0.0144
766.44;	0.0143
766.70;	0.0142
766.97;	0.0142
767.24;	0.0141
767.51;	0.0140
767.78;	0.0139
768.05;	0.0139
768.32;	0.0138
768.59;	0.0137
768.86;	0.0136
769.13;	0.0136
769.40;	0.0135
769.67;	0.0134
769.94;	0.0134
770.21;	0.0133
770.48;	0.0132
770.75;	0.0131
771.02;	0.0131
771.29;	0.0130
771.56;	0.0129
771.82;	0.0129
772.09;	0.0128
772.36;	0.0127
772.63;	0.0127
772.90;	0.0126
773.17;	0.0125
773.44;	0.0124
773.71;	0.0124
773.98;	0.0123
774.25;	0.0122
774.52;	0.0122
774.79;	0.0121
775.06;	0.0120
775.33;	0.0120
775.60;	0.0119
775.87;	0.0118
776.14;	0.0118
776.41;	0.0117
776.67;	0.0116
776.94;	0.0116
777.21;	0.0115
777.48;	0.0114
777.75;	0.0114
778.02;	0.0113
778.29;	0.0112
778.56;	0.0112
778.83;	0.0111
779.10;	0.0110
779.37;	0.0110
779.64;	0.0109
779.91;	0.0108
780.18;	0.0108
