wavelength, nm;	absorption
437.05;	1.8045
437.47;	1.8070
437.88;	1.8093
438.30;	1.8113
438.72;	1.8132
439.13;	1.8148
439.55;	1.8163
439.97;	1.8175
440.38;	1.8185
440.80;	1.8192
441.22;	1.8198
441.64;	1.8201
442.05;	1.8203
442.47;	1.8202
442.89;	1.8198
443.30;	1.8193
443.72;	1.8186
444.14;	1.8176
444.55;	1.8164
444.97;	1.8150
445.39;	1.8134
445.80;	1.8115
446.22;	1.8095
446.64;	1.8072
447.06;	1.8048
447.47;	1.8021
447.89;	1.7992
448.31;	1.7961
448.72;	1.7927
449.14;	1.7892
449.56;	1.7855
449.97;	1.7815
450.39;	1.7774
450.81;	1.7731
451.22;	1.7685
451.64;	1.7638
452.06;	1.7588
452.48;	1.7537
452.89;	1.7484
453.31;	1.7428
453.73;	1.7371
454.14;	1.7312
454.56;	1.7252
454.98;	1.7189
455.39;	1.7124
455.81;	1.7058
456.23;	1.6990
456.64;	1.6920
457.06;	1.6849
457.48;	1.6776
457.90;	1.6701
458.31;	1.6624
458.73;	1.6546
459.15;	1.6467
459.56;	1.6385
459.98;	1.6303
460.40;	1.6218
460.81;	1.6133
461.23;	1.6045
461.65;	1.5957
462.06;	1.5867
462.48;	1.5776
462.90;	1.5683
463.31;	1.5589
463.73;	1.5494
464.15;	1.5397
464.57;	1.5300
464.98;	1.5201
465.40;	1.5101
465.82;	1.5000
466.23;	1.4898
466.65;	1.4794
467.07;	1.4690
467.48;	1.4585
467.90;	1.4479
468.32;	1.4372
468.73;	1.4264
469.15;	1.4155
469.57;	1.4046
469.99;	1.3936
470.40;	1.3825
470.82;	1.3713
471.24;	1.3600
471.65;	1.3487
472.07;	1.3374
472.49;	1.3259
472.90;	1.3145
473.32;	1.3029
473.74;	1.2914
474.15;	1.2797
474.57;	1.2681
474.99;	1.2564
475.41;	1.2447
475.82;	1.2329
476.24;	1.2211
476.66;	1.2093
477.07;	1.1975
477.49;	1.1856
477.91;	1.1737
478.32;	1.1619
478.74;	1.1500
479.16;	1.1381
479.57;	1.1262
479.99;	1.1143
480.41;	1.1024
480.83;	1.0905
481.24;	1.0786
481.66;	1.0668
482.08;	1.0549
482.49;	1.0431
482.91;	1.0313
483.33;	1.0195
483.74;	1.0077
484.16;	0.9960
484.58;	0.9843
484.99;	0.9726
485.41;	0.9610
485.83;	0.9494
486.24;	0.9378
486.66;	0.9263
487.08;	0.9148
487.50;	0.9034
487.91;	0.8921
488.33;	0.8808
488.75;	0.8695
489.16;	0.8583
489.58;	0.8472
490.00;	0.8361
490.41;	0.8251
490.83;	0.8141
491.25;	0.8032
491.66;	0.7924
492.08;	0.7817
492.50;	0.7710
492.92;	0.7604
493.33;	0.7499
493.75;	0.7395
494.17;	0.7291
494.58;	0.7188
495.00;	0.7086
495.42;	0.6985
495.83;	0.6885
496.25;	0.6785
496.67;	0.6687
497.08;	0.6589
497.50;	0.6492
497.92;	0.6396
498.34;	0.6301
498.75;	0.6207
499.17;	0.6114
499.59;	0.6022
500.00;	0.5931
500.42;	0.5841
500.84;	0.5752
501.25;	0.5664
501.67;	0.5576
502.09;	0.5490
502.50;	0.5405
502.92;	0.5321
503.34;	0.5238
503.76;	0.5156
504.17;	0.5074
504.59;	0.4994
505.01;	0.4915
505.42;	0.4837
505.84;	0.4760
506.26;	0.4684
506.67;	0.4610
507.09;	0.4536
507.51;	0.4463
507.92;	0.4391
508.34;	0.4321
508.76;	0.4251
509.17;	0.4182
509.59;	0.4115
510.01;	0.4049
510.43;	0.3983
510.84;	0.3919
511.26;	0.3856
511.68;	0.3793
512.09;	0.3732
512.51;	0.3672
512.93;	0.3613
513.34;	0.3555
513.76;	0.3498
514.18;	0.3442
514.59;	0.3387
515.01;	0.3333
515.43;	0.3280
515.85;	0.3228
516.26;	0.3177
516.68;	0.3127
517.10;	0.3079
517.51;	0.3031
517.93;	0.2984
518.35;	0.2938
518.76;	0.2893
519.18;	0.2849
519.60;	0.2806
520.01;	0.2764
520.43;	0.2723
520.85;	0.2683
521.27;	0.2644
521.68;	0.2606
522.10;	0.2568
522.52;	0.2532
522.93;	0.2497
523.35;	0.2462
523.77;	0.2429
524.18;	0.2396
524.60;	0.2364
525.02;	0.2333
525.43;	0.2303
525.85;	0.2274
526.27;	0.2245
526.69;	0.2218
527.10;	0.2191
527.52;	0.2165
527.94;	0.2140
528.35;	0.2116
528.77;	0.2093
529.19;	0.2070
529.60;	0.2049
530.02;	0.2028
530.44;	0.2007
530.85;	0.1988
531.27;	0.1969
531.69;	0.1951
532.10;	0.1934
532.52;	0.1918
532.94;	0.1902
533.36;	0.1887
533.77;	0.1873
534.19;	0.1859
534.61;	0.1846
535.02;	0.1834
535.44;	0.1822
535.86;	0.1811
536.27;	0.1801
536.69;	0.1792
537.11;	0.1783
537.52;	0.1775
537.94;	0.1767
538.36;	0.1760
538.78;	0.1754
539.19;	0.1748
539.61;	0.1743
540.03;	0.1738
540.44;	0.1734
540.86;	0.1731
541.28;	0.1728
541.69;	0.1726
542.11;	0.1724
542.53;	0.1723
542.94;	0.1722
543.36;	0.1722
543.78;	0.1723
544.20;	0.1724
544.61;	0.1725
545.03;	0.1727
545.45;	0.1730
545.86;	0.1733
546.28;	0.1736
546.70;	0.1741
547.11;	0.1745
547.53;	0.1750
547.95;	0.1755
548.36;	0.1761
548.78;	0.1768
549.20;	0.1774
549.62;	0.1782
550.03;	0.1789
550.45;	0.1798
550.87;	0.1806
551.28;	0.1815
551.70;	0.1824
552.12;	0.1834
552.53;	0.1844
552.95;	0.1855
553.37;	0.1866
553.78;	0.1877
554.20;	0.1889
554.62;	0.1901
555.03;	0.1914
555.45;	0.1927
555.87;	0.1940
556.29;	0.1954
556.70;	0.1968
557.12;	0.1982
557.54;	0.1997
557.95;	0.2012
558.37;	0.2027
558.79;	0.2043
559.20;	0.2059
559.62;	0.2076
560.04;	0.2092
560.45;	0.2109
560.87;	0.2127
561.29;	0.2144
561.71;	0.2162
562.12;	0.2181
562.54;	0.2199
562.96;	0.2218
563.37;	0.2237
563.79;	0.2257
564.21;	0.2277
564.62;	0.2297
565.04;	0.2317
565.46;	0.2338
565.87;	0.2359
566.29;	0.2380
566.71;	0.2401
567.13;	0.2423
567.54;	0.2445
567.96;	0.2467
568.38;	0.2490
568.79;	0.2513
569.21;	0.2536
569.63;	0.2559
570.04;	0.2583
570.46;	0.2606
570.88;	0.2630
571.29;	0.2655
571.71;	0.2679
572.13;	0.2704
572.55;	0.2729
572.96;	0.2754
573.38;	0.2780
573.80;	0.2805
574.21;	0.2831
574.63;	0.2857
575.05;	0.2884
575.46;	0.2910
575.88;	0.2937
576.30;	0.2964
576.71;	0.2991
577.13;	0.3019
577.55;	0.3046
577.97;	0.3074
578.38;	0.3102
578.80;	0.3130
579.22;	0.3159
579.63;	0.3188
580.05;	0.3216
580.47;	0.3245
580.88;	0.3275
581.30;	0.3304
581.72;	0.3334
582.13;	0.3363
582.55;	0.3393
582.97;	0.3424
583.38;	0.3454
583.80;	0.3484
584.22;	0.3515
584.64;	0.3546
585.05;	0.3577
585.47;	0.3608
585.89;	0.3640
586.30;	0.3671
586.72;	0.3703
587.14;	0.3735
587.55;	0.3767
587.97;	0.3799
588.39;	0.3831
588.80;	0.3864
589.22;	0.3896
589.64;	0.3929
590.06;	0.3962
590.47;	0.3995
590.89;	0.4028
591.31;	0.4061
591.72;	0.4095
592.14;	0.4129
592.56;	0.4162
592.97;	0.4196
593.39;	0.4230
593.81;	0.4264
594.22;	0.4299
594.64;	0.4333
595.06;	0.4368
595.48;	0.4402
595.89;	0.4437
596.31;	0.4472
596.73;	0.4507
597.14;	0.4542
597.56;	0.4577
597.98;	0.4612
598.39;	0.4648
598.81;	0.4683
599.23;	0.4719
599.64;	0.4755
600.06;	0.4790
600.48;	0.4826
600.90;	0.4862
601.31;	0.4898
601.73;	0.4934
602.15;	0.4971
602.56;	0.5007
602.98;	0.5043
603.40;	0.5080
603.81;	0.5116
604.23;	0.5153
604.65;	0.5190
605.06;	0.5226
605.48;	0.5263
605.90;	0.5300
606.31;	0.5337
606.73;	0.5374
607.15;	0.5411
607.57;	0.5448
607.98;	0.5485
608.40;	0.5522
608.82;	0.5559
609.23;	0.5597
609.65;	0.5634
610.07;	0.5671
610.48;	0.5708
610.90;	0.5746
611.32;	0.5783
611.73;	0.5821
612.15;	0.5858
612.57;	0.5895
612.99;	0.5933
613.40;	0.5970
613.82;	0.6008
614.24;	0.6045
614.65;	0.6083
615.07;	0.6120
615.49;	0.6157
615.90;	0.6195
616.32;	0.6232
616.74;	0.6270
617.15;	0.6307
617.57;	0.6344
617.99;	0.6382
618.41;	0.6419
618.82;	0.6456
619.24;	0.6494
619.66;	0.6531
620.07;	0.6568
620.49;	0.6605
620.91;	0.6642
621.32;	0.6679
621.74;	0.6716
622.16;	0.6753
622.57;	0.6790
622.99;	0.6827
623.41;	0.6864
623.83;	0.6900
624.24;	0.6937
624.66;	0.6973
625.08;	0.7010
625.49;	0.7046
625.91;	0.7082
626.33;	0.7119
626.74;	0.7155
627.16;	0.7191
627.58;	0.7227
627.99;	0.7262
628.41;	0.7298
628.83;	0.7334
629.24;	0.7369
629.66;	0.7404
630.08;	0.7440
630.50;	0.7475
630.91;	0.7510
631.33;	0.7545
631.75;	0.7579
632.16;	0.7614
632.58;	0.7648
633.00;	0.7683
633.41;	0.7717
633.83;	0.7751
634.25;	0.7785
634.66;	0.7819
635.08;	0.7852
635.50;	0.7886
635.92;	0.7919
636.33;	0.7952
636.75;	0.7985
637.17;	0.8017
637.58;	0.8050
638.00;	0.8082
638.42;	0.8115
638.83;	0.8147
639.25;	0.8178
639.67;	0.8210
640.08;	0.8241
640.50;	0.8273
640.92;	0.8304
641.34;	0.8334
641.75;	0.8365
642.17;	0.8395
642.59;	0.8426
643.00;	0.8456
643.42;	0.8485
643.84;	0.8515
644.25;	0.8544
644.67;	0.8573
645.09;	0.8602
645.50;	0.8630
645.92;	0.8659
646.34;	0.8687
646.76;	0.8715
647.17;	0.8742
647.59;	0.8770
648.01;	0.8797
648.42;	0.8824
648.84;	0.8850
649.26;	0.8876
649.67;	0.8902
650.09;	0.8928
650.51;	0.8954
650.92;	0.8979
651.34;	0.9004
651.76;	0.9029
652.17;	0.9053
652.59;	0.9077
653.01;	0.9101
653.43;	0.9124
653.84;	0.9148
654.26;	0.9170
654.68;	0.9193
655.09;	0.9215
655.51;	0.9237
655.93;	0.9259
656.34;	0.9281
656.76;	0.9302
657.18;	0.9322
657.59;	0.9343
658.01;	0.9363
658.43;	0.9383
658.85;	0.9402
659.26;	0.9422
659.68;	0.9440
660.10;	0.9459
660.51;	0.9477
660.93;	0.9495
661.35;	0.9513
661.76;	0.9530
662.18;	0.9547
662.60;	0.9563
663.01;	0.9579
663.43;	0.9595
663.85;	0.9611
664.27;	0.9626
664.68;	0.9641
665.10;	0.9655
665.52;	0.9669
665.93;	0.9683
666.35;	0.9696
666.77;	0.9709
667.18;	0.9722
667.60;	0.9734
668.02;	0.9746
668.43;	0.9758
668.85;	0.9769
669.27;	0.9780
669.69;	0.9790
670.10;	0.9800
670.52;	0.9810
670.94;	0.9819
671.35;	0.9828
671.77;	0.9837
672.19;	0.9845
672.60;	0.9853
673.02;	0.9861
673.44;	0.9868
673.85;	0.9874
674.27;	0.9881
674.69;	0.9887
675.10;	0.9892
675.52;	0.9898
675.94;	0.9902
676.36;	0.9907
676.77;	0.9911
677.19;	0.9915
677.61;	0.9918
678.02;	0.9921
678.44;	0.9923
678.86;	0.9926
679.27;	0.9927
679.69;	0.9929
680.11;	0.9930
680.52;	0.9930
680.94;	0.9931
681.36;	0.9931
681.78;	0.9930
682.19;	0.9929
682.61;	0.9928
683.03;	0.9926
683.44;	0.9924
683.86;	0.9922
684.28;	0.9919
684.69;	0.9916
685.11;	0.9912
685.53;	0.9908
685.94;	0.9904
686.36;	0.9899
686.78;	0.9894
687.20;	0.9888
687.61;	0.9882
688.03;	0.9876
688.45;	0.9870
688.86;	0.9863
689.28;	0.9855
689.70;	0.9847
690.11;	0.9839
690.53;	0.9831
690.95;	0.9822
691.36;	0.9813
691.78;	0.9803
692.20;	0.9793
692.62;	0.9783
693.03;	0.9772
693.45;	0.9761
693.87;	0.9749
694.28;	0.9737
694.70;	0.9725
695.12;	0.9713
695.53;	0.9700
695.95;	0.9687
696.37;	0.9673
696.78;	0.9659
697.20;	0.9645
697.62;	0.9630
698.03;	0.9615
698.45;	0.9599
698.87;	0.9584
699.29;	0.9568
699.70;	0.9551
700.12;	0.9534
700.54;	0.9517
700.95;	0.9500
701.37;	0.9482
701.79;	0.9464
702.20;	0.9446
702.62;	0.9427
703.04;	0.9408
703.45;	0.9388
703.87;	0.9369
704.29;	0.9349
704.71;	0.9328
705.12;	0.9307
705.54;	0.9286
705.96;	0.9265
706.37;	0.9244
706.79;	0.9222
707.21;	0.9199
707.62;	0.9177
708.04;	0.9154
708.46;	0.9131
708.87;	0.9107
709.29;	0.9084
709.71;	0.9060
710.13;	0.9035
710.54;	0.9011
710.96;	0.8986
711.38;	0.8961
711.79;	0.8935
712.21;	0.8910
712.63;	0.8884
713.04;	0.8858
713.46;	0.8831
713.88;	0.8804
714.29;	0.8777
714.71;	0.8750
715.13;	0.8722
715.55;	0.8695
715.96;	0.8667
716.38;	0.8638
716.80;	0.8610
717.21;	0.8581
717.63;	0.8552
718.05;	0.8523
718.46;	0.8494
718.88;	0.8464
719.30;	0.8434
719.71;	0.8404
720.13;	0.8374
720.55;	0.8343
720.97;	0.8312
721.38;	0.8281
721.80;	0.8250
722.22;	0.8219
722.63;	0.8187
723.05;	0.8155
723.47;	0.8124
723.88;	0.8091
724.30;	0.8059
724.72;	0.8027
725.13;	0.7994
725.55;	0.7961
725.97;	0.7928
726.38;	0.7895
726.80;	0.7861
727.22;	0.7828
727.64;	0.7794
728.05;	0.7760
728.47;	0.7726
728.89;	0.7692
729.30;	0.7658
729.72;	0.7624
730.14;	0.7589
730.55;	0.7554
730.97;	0.7520
731.39;	0.7485
731.80;	0.7449
732.22;	0.7414
732.64;	0.7379
733.06;	0.7343
733.47;	0.7308
733.89;	0.7272
734.31;	0.7236
734.72;	0.7201
735.14;	0.7165
735.56;	0.7129
735.97;	0.7092
736.39;	0.7056
736.81;	0.7020
737.22;	0.6983
737.64;	0.6947
738.06;	0.6910
738.48;	0.6874
738.89;	0.6837
739.31;	0.6800
739.73;	0.6763
740.14;	0.6726
740.56;	0.6689
740.98;	0.6652
741.39;	0.6615
741.81;	0.6578
742.23;	0.6541
742.64;	0.6504
743.06;	0.6466
743.48;	0.6429
743.90;	0.6392
744.31;	0.6355
744.73;	0.6317
745.15;	0.6280
745.56;	0.6242
745.98;	0.6205
746.40;	0.6167
746.81;	0.6130
747.23;	0.6092
747.65;	0.6055
748.06;	0.6018
748.48;	0.5980
748.90;	0.5943
749.31;	0.5905
749.73;	0.5868
750.15;	0.5830
750.57;	0.5793
750.98;	0.5755
751.40;	0.5718
751.82;	0.5681
752.23;	0.5643
752.65;	0.5606
753.07;	0.5569
753.48;	0.5531
753.90;	0.5494
754.32;	0.5457
754.73;	0.5420
755.15;	0.5383
755.57;	0.5346
755.99;	0.5309
756.40;	0.5272
756.82;	0.5235
757.24;	0.5198
757.65;	0.5161
758.07;	0.5125
758.49;	0.5088
758.90;	0.5051
759.32;	0.5015
759.74;	0.4978
760.15;	0.4942
760.57;	0.4906
760.99;	0.4869
761.41;	0.4833
761.82;	0.4797
762.24;	0.4761
762.66;	0.4725
763.07;	0.4690
763.49;	0.4654
763.91;	0.4618
764.32;	0.4583
764.74;	0.4547
765.16;	0.4512
765.57;	0.4477
765.99;	0.4442
766.41;	0.4407
766.83;	0.4372
767.24;	0.4337
767.66;	0.4302
768.08;	0.4268
768.49;	0.4233
768.91;	0.4199
769.33;	0.4165
769.74;	0.4131
770.16;	0.4097
770.58;	0.4063
770.99;	0.4029
771.41;	0.3995
771.83;	0.3962
772.24;	0.3929
772.66;	0.3895
773.08;	0.3862
773.50;	0.3829
773.91;	0.3797
774.33;	0.3764
774.75;	0.3731
775.16;	0.3699
775.58;	0.3667
776.00;	0.3634
776.41;	0.3602
776.83;	0.3571
777.25;	0.3539
777.66;	0.3507
778.08;	0.3476
778.50;	0.3445
778.92;	0.3414
779.33;	0.3383
779.75;	0.3352
780.17;	0.3321
780.58;	0.3291
781.00;	0.3260
