wavelength, nm;	absorption
595.49;	0.0090
595.81;	0.0090
596.13;	0.0090
596.44;	0.0091
596.76;	0.0091
597.08;	0.0091
597.40;	0.0091
597.72;	0.0091
598.04;	0.0092
598.36;	0.0092
598.68;	0.0092
599.00;	0.0092
599.32;	0.0093
599.64;	0.0093
599.96;	0.0093
600.27;	0.0093
600.59;	0.0094
600.91;	0.0094
601.23;	0.0094
601.55;	0.0095
601.87;	0.0095
602.19;	0.0095
602.51;	0.0096
602.83;	0.0096
603.15;	0.0096
603.47;	0.0097
603.78;	0.0097
604.10;	0.0097
604.42;	0.0098
604.74;	0.0098
605.06;	0.0098
605.38;	0.0099
605.70;	0.0099
606.02;	0.0100
606.34;	0.0100
606.66;	0.0100
606.98;	0.0101
607.29;	0.0101
607.61;	0.0102
607.93;	0.0102
608.25;	0.0103
608.57;	0.0103
608.89;	0.0103
609.21;	0.0104
609.53;	0.0104
609.85;	0.0105
610.17;	0.0105
610.49;	0.0106
610.81;	0.0106
611.12;	0.0107
611.44;	0.0107
611.76;	0.0107
612.08;	0.0108
612.40;	0.0108
612.72;	0.0109
613.04;	0.0109
613.36;	0.0110
613.68;	0.0110
614.00;	0.0111
614.32;	0.0111
614.63;	0.0112
614.95;	0.0112
615.27;	0.0113
615.59;	0.0113
615.91;	0.0114
616.23;	0.0114
616.55;	0.0115
616.87;	0.0115
617.19;	0.0115
617.51;	0.0116
617.83;	0.0116
618.14;	0.0117
618.46;	0.0117
618.78;	0.0118
619.10;	0.0118
619.42;	0.0119
619.74;	0.0119
620.06;	0.0120
620.38;	0.0120
620.70;	0.0121
621.02;	0.0121
621.34;	0.0122
621.65;	0.0122
621.97;	0.0123
622.29;	0.0123
622.61;	0.0124
622.93;	0.0124
623.25;	0.0125
623.57;	0.0125
623.89;	0.0126
624.21;	0.0126
624.53;	0.0127
624.85;	0.0127
625.17;	0.0128
625.48;	0.0128
625.80;	0.0129
626.12;	0.0129
626.44;	0.0130
626.76;	0.0130
627.08;	0.0131
627.40;	0.0131
627.72;	0.0132
628.04;	0.0132
628.36;	0.0133
628.68;	0.0133
628.99;	0.0134
629.31;	0.0134
629.63;	0.0135
629.95;	0.0135
630.27;	0.0136
630.59;	0.0136
630.91;	0.0137
631.23;	0.0137
631.55;	0.0138
631.87;	0.0138
632.19;	0.0138
632.50;	0.0139
632.82;	0.0139
633.14;	0.0140
633.46;	0.0140
633.78;	0.0141
634.10;	0.0141
634.42;	0.0142
634.74;	0.0142
635.06;	0.0143
635.38;	0.0143
635.70;	0.0144
636.02;	0.0144
636.33;	0.0145
636.65;	0.0145
636.97;	0.0145
637.29;	0.0146
637.61;	0.0146
637.93;	0.0147
638.25;	0.0147
638.57;	0,0148
638.89;	0.0148
639.21;	0.0149
639.53;	0.0149
639.84;	0.0149
640.16;	0.0150
640.48;	0.0150
640.80;	0.0151
641.12;	0.0151
641.44;	0.0152
641.76;	0.0152
642.08;	0.0152
642.40;	0.0153
642.72;	0.0153
643.04;	0.0154
643.35;	0.0154
643.67;	0.0155
643.99;	0.0155
644.31;	0.0155
644.63;	0.0156
644.95;	0.0156
645.27;	0.0157
645.59;	0.0157
645.91;	0.0157
646.23;	0.0158
646.55;	0.0158
646.87;	0.0158
647.18;	0.0159
647.50;	0.0159
647.82;	0.0160
648.14;	0.0160
648.46;	0.0160
648.78;	0.0161
649.10;	0.0161
649.42;	0.0161
649.74;	0.0162
650.06;	0.0162
650.38;	0.0163
650.69;	0.0163
651.01;	0.0163
651.33;	0.0164
651.65;	0.0164
651.97;	0.0164
652.29;	0.0165
652.61;	0.0165
652.93;	0.0165
653.25;	0.0166
653.57;	0.0166
653.89;	0.0166
654.20;	0.0167
654.52;	0.0167
654.84;	0.0167
655.16;	0.0167
655.48;	0.0168
655.80;	0.0168
656.12;	0.0168
656.44;	0.0169
656.76;	0.0169
657.08;	0.0169
657.40;	0.0170
657.72;	0.0170
658.03;	0.0170
658.35;	0.0170
658.67;	0.0171
658.99;	0.0171
659.31;	0.0171
659.63;	0.0171
659.95;	0.0172
660.27;	0.0172
660.59;	0.0172
660.91;	0.0172
661.23;	0.0173
661.54;	0.0173
661.86;	0.0173
662.18;	0.0173
662.50;	0.0174
662.82;	0.0174
663.14;	0.0174
663.46;	0.0174
663.78;	0.0175
664.10;	0.0175
664.42;	0.0175
664.74;	0.0175
665.05;	0.0175
665.37;	0.0176
665.69;	0.0176
666.01;	0.0176
666.33;	0.0176
666.65;	0.0176
666.97;	0.0177
667.29;	0.0177
667.61;	0.0177
667.93;	0.0177
668.25;	0.0177
668.57;	0.0177
668.88;	0.0177
669.20;	0.0178
669.52;	0.0178
669.84;	0.0178
670.16;	0.0178
670.48;	0.0178
670.80;	0.0178
671.12;	0.0178
671.44;	0.0179
671.76;	0.0179
672.08;	0.0179
672.39;	0.0179
672.71;	0.0179
673.03;	0.0179
673.35;	0.0179
673.67;	0.0179
673.99;	0.0179
674.31;	0.0180
674.63;	0.0180
674.95;	0.0180
675.27;	0.0180
675.59;	0.0180
675.90;	0.0180
676.22;	0.0180
676.54;	0.0180
676.86;	0.0180
677.18;	0.0180
677.50;	0.0180
677.82;	0.0180
678.14;	0.0180
678.46;	0.0180
678.78;	0.0180
679.10;	0.0180
679.42;	0.0180
679.73;	0.0180
680.05;	0.0180
680.37;	0.0180
680.69;	0.0180
681.01;	0.0180
681.33;	0.0180
681.65;	0.0180
681.97;	0.0180
682.29;	0.0180
682.61;	0.0180
682.93;	0.0180
683.24;	0.0180
683.56;	0.0180
683.88;	0.0180
684.20;	0.0180
684.52;	0.0180
684.84;	0.0180
685.16;	0.0180
685.48;	0.0180
685.80;	0.0180
686.12;	0.0180
686.44;	0.0180
686.75;	0.0180
687.07;	0.0180
687.39;	0.0180
687.71;	0.0180
688.03;	0.0179
688.35;	0.0179
688.67;	0.0179
688.99;	0.0179
689.31;	0.0179
689.63;	0.0179
689.95;	0.0179
690.27;	0.0179
690.58;	0.0179
690.90;	0.0178
691.22;	0.0178
691.54;	0.0178
691.86;	0.0178
692,18;	0.0178
692.50;	0.0178
692.82;	0.0178
693.14;	0.0177
693.46;	0.0177
693.78;	0.0177
694.09;	0.0177
694.41;	0.0177
694.73;	0.0177
695.05;	0.0176
695.37;	0.0176
695.69;	0.0176
696.01;	0.0176
696.33;	0.0176
696.65;	0.0176
696.97;	0.0175
697.29;	0.0175
697.60;	0.0175
697.92;	0.0175
698.24;	0.0175
698.56;	0.0174
698.88;	0.0174
699.20;	0.0174
699.52;	0.0174
699.84;	0.0173
700.16;	0.0173
700.48;	0.0173
700.80;	0.0173
701.12;	0.0172
701.43;	0.0172
701.75;	0.0172
702.07;	0.0172
702.39;	0.0171
702.71;	0.0171
703.03;	0.0171
703.35;	0.0171
703.67;	0.0170
703.99;	0.0170
704.31;	0.0170
704.63;	0.0170
704.94;	0.0169
705.26;	0.0169
705.58;	0.0169
705.90;	0.0168
706.22;	0.0168
706.54;	0.0168
706.86;	0.0167
707.18;	0.0167
707.50;	0.0167
707.82;	0.0167
708.14;	0.0166
708.45;	0.0166
708.77;	0.0166
709.09;	0.0165
709.41;	0.0165
709.73;	0.0165
710.05;	0.0164
710.37;	0.0164
710.69;	0.0164
711.01;	0.0163
711.33;	0.0163
711.65;	0.0163
711.96;	0.0162
712.28;	0.0162
712.60;	0.0161
712.92;	0.0161
713.24;	0.0161
713.56;	0.0160
713.88;	0.0160
714.20;	0.0160
714.52;	0.0159
714.84;	0.0159
715.16;	0.0158
715.48;	0.0158
715.79;	0.0158
716.11;	0.0157
716.43;	0.0157
716.75;	0.0156
717.07;	0.0156
717.39;	0.0156
717.71;	0.0155
718.03;	0.0155
718.35;	0.0154
718.67;	0.0154
718.99;	0.0154
719.30;	0.0153
719.62;	0.0153
719.94;	0.0152
720.26;	0.0152
720.58;	0.0152
720.90;	0.0151
721.22;	0.0151
721.54;	0.0150
721.86;	0.0150
722.18;	0.0149
722.50;	0.0149
722.81;	0.0148
723.13;	0.0148
723.45;	0.0148
723.77;	0.0147
724.09;	0.0147
724.41;	0.0146
724.73;	0.0146
725.05;	0.0145
725.37;	0.0145
725.69;	0.0144
726.01;	0.0144
726.33;	0.0144
726.64;	0.0143
726.96;	0.0143
727.28;	0.0142
727.60;	0.0142
727.92;	0.0141
728.24;	0.0141
728.56;	0.0140
728.88;	0.0140
729.20;	0.0139
729.52;	0.0139
729.84;	0.0138
730.15;	0.0138
730.47;	0.0137
730.79;	0.0137
731.11;	0.0136
731.43;	0.0136
731.75;	0.0135
732.07;	0.0135
732.39;	0.0134
732.71;	0.0134
733.03;	0.0133
733.35;	0.0133
733.66;	0.0132
733.98;	0.0132
734.30;	0.0131
734.62;	0.0131
734.94;	0.0130
735.26;	0.0130
735.58;	0.0129
735.90;	0.0129
736.22;	0.0128
736.54;	0.0128
736.86;	0.0127
737.18;	0.0127
737.49;	0.0126
737.81;	0.0126
738.13;	0.0125
738.45;	0.0125
738.77;	0.0124
739.09;	0.0124
739.41;	0.0123
739.73;	0.0123
740.05;	0.0122
740.37;	0.0122
740.69;	0.0121
741.00;	0.0121
741.32;	0.0120
741.64;	0.0120
741.96;	0.0119
742.28;	0.0119
742.60;	0.0118
742.92;	0.0118
743.24;	0.0117
743.56;	0.0117
743.88;	0.0116
744.20;	0.0116
744.51;	0.0115
744.83;	0.0115
745.15;	0.0114
745.47;	0.0114
745.79;	0.0113
746.11;	0.0113
746.43;	0.0112
746.75;	0.0111
747.07;	0.0111
747.39;	0.0110
747.71;	0.0110
748.03;	0.0109
748.34;	0.0109
748.66;	0.0108
748.98;	0.0108
749.30;	0.0107
749.62;	0.0107
749.94;	0.0106
750.26;	0.0106
750.58;	0.0105
750.90;	0.0105
751.22;	0.0104
751.54;	0.0104
751.85;	0.0103
752.17;	0.0103
752.49;	0.0102
752.81;	0.0102
753.13;	0.0101
753.45;	0.0101
753.77;	0.0100
754.09;	0.0100
754.41;	0.0099
754.73;	0.0098
755.05;	0.0098
755.36;	0.0097
755.68;	0.0097
756.00;	0.0096
756.32;	0.0096
756.64;	0.0095
756.96;	0.0095
757.28;	0.0094
757.60;	0.0094
757.92;	0.0093
758.24;	0.0093
758.56;	0.0092
758.88;	0.0092
759,19;	0.0091
759.51;	0.0091
759.83;	0.0090
760.15;	0.0090
760.47;	0.0089
760.79;	0.0089
761.11;	0.0088
761.43;	0.0088
761.75;	0.0087
762.07;	0.0087
762.39;	0.0086
762.70;	0.0086
763.02;	0.0085
763.34;	0.0085
763.66;	0.0084
763.98;	0.0084
764.30;	0.0083
764.62;	0.0083
764.94;	0.0082
765.26;	0.0082
765.58;	0.0081
765.90;	0.0081
766.21;	0.0080
766.53;	0.0080
766.85;	0.0079
767.17;	0.0079
767.49;	0.0078
767.81;	0.0078
768.13;	0.0077
768.45;	0.0077
768.77;	0.0076
769.09;	0.0076
769.41;	0.0076
769.73;	0.0075
770.04;	0.0075
770.36;	0.0074
770.68;	0.0074
771.00;	0.0073
771.32;	0.0073
771.64;	0.0072
771.96;	0.0072
772.28;	0.0071
772.60;	0.0071
772.92;	0.0070
773.24;	0.0070
773.55;	0.0069
773.87;	0.0069
774.19;	0.0069
774.51;	0.0068
774.83;	0.0068
775.15;	0.0067
775.47;	0.0067
775.79;	0.0066
776.11;	0.0066
776.43;	0.0065
776.75;	0.0065
777.06;	0.0065
777.38;	0.0064
777.70;	0.0064
778.02;	0.0063
778.34;	0.0063
778.66;	0.0062
778.98;	0.0062
779.30;	0.0062
779.62;	0.0061
779.94;	0.0061
780.26;	0.0060
780.58;	0.0060
780.89;	0.0059
781.21;	0.0059
781.53;	0.0059
781.85;	0.0058
782.17;	0.0058
782.49;	0.0057
782.81;	0.0057
783.13;	0.0056
783.45;	0.0056
783.77;	0.0056
784.09;	0.0055
784.40;	0.0055
784.72;	0.0054
785.04;	0.0054
785.36;	0.0054
785.68;	0.0053
786.00;	0.0053
