wavelength, nm;	absorption
436.76;	3.4843
437.03;	3.4876
437.30;	3.4908
437.56;	3.4938
437.83;	3.4966
438.10;	3.4992
438.37;	3.5017
438.64;	3.5040
438.91;	3.5061
439.18;	3.5080
439.45;	3.5098
439.72;	3.5113
439.99;	3.5127
440.26;	3.5140
440.53;	3.5150
440.80;	3.5159
441.07;	3.5166
441.34;	3.5171
441.61;	3.5175
441.87;	3.5176
442.14;	3.5176
442.41;	3.5175
442.68;	3.5171
442.95;	3.5166
443.22;	3.5159
443.49;	3.5150
443.76;	3.5139
444.03;	3.5127
444.30;	3.5112
444.57;	3.5097
444.84;	3.5079
445.11;	3.5059
445.38;	3.5038
445.65;	3.5015
445.91;	3.4991
446.18;	3.4964
446.45;	3.4936
446.72;	3.4906
446.99;	3.4875
447.26;	3.4841
447.53;	3.4806
447.80;	3.4769
448.07;	3.4731
448.34;	3.4691
448.61;	3.4649
448.88;	3.4605
449.15;	3.4560
449.42;	3.4513
449.69;	3.4465
449.96;	3.4415
450.22;	3.4363
450.49;	3.4309
450.76;	3.4254
451.03;	3.4197
451.30;	3.4139
451.57;	3.4079
451.84;	3.4017
452.11;	3.3954
452.38;	3.3889
452.65;	3.3823
452.92;	3.3755
453.19;	3.3685
453.46;	3.3614
453.73;	3.3542
454.00;	3.3467
454.26;	3.3392
454.53;	3.3315
454.80;	3.3236
455.07;	3.3156
455.34;	3.3074
455.61;	3.2991
455.88;	3.2907
456.15;	3.2821
456.42;	3.2734
456.69;	3.2645
456.96;	3.2555
457.23;	3.2463
457.50;	3.2370
457.77;	3.2276
458.04;	3.2181
458.31;	3.2084
458.57;	3.1986
458.84;	3.1886
459.11;	3.1785
459.38;	3.1683
459.65;	3.1580
459.92;	3.1475
460.19;	3.1369
460.46;	3.1262
460.73;	3.1154
461.00;	3.1045
461.27;	3.0934
461.54;	3.0822
461.81;	3.0710
462.08;	3.0596
462.35;	3.0480
462.61;	3.0364
462.88;	3.0247
463.15;	3.0129
463.42;	3.0009
463.69;	2.9889
463.96;	2.9767
464.23;	2.9645
464.50;	2.9522
464.77;	2.9397
465.04;	2.9272
465.31;	2.9146
465.58;	2.9019
465.85;	2.8891
466.12;	2.8762
466.39;	2.8632
466.66;	2.8501
466.92;	2.8370
467.19;	2.8237
467.46;	2.8104
467.73;	2.7971
468.00;	2.7836
468.27;	2.7701
468.54;	2.7565
468.81;	2.7428
469.08;	2.7290
469.35;	2.7152
469.62;	2.7013
469.89;	2.6874
470.16;	2.6734
470.43;	2.6593
470.70;	2.6452
470.96;	2.6310
471.23;	2.6168
471.50;	2.6025
471.77;	2.5881
472.04;	2.5737
472.31;	2.5593
472.58;	2.5448
472.85;	2.5303
473.12;	2.5157
473.39;	2.5011
473.66;	2.4864
473.93;	2.4717
474.20;	2.4570
474.47;	2.4422
474.74;	2.4274
475.01;	2.4126
475.27;	2.3977
475.54;	2.3828
475.81;	2.3679
476.08;	2.3530
476.35;	2.3380
476.62;	2.3230
476.89;	2.3080
477.16;	2.2930
477.43;	2.2779
477.70;	2.2629
477.97;	2.2478
478.24;	2.2327
478.51;	2.2176
478.78;	2.2025
479.05;	2.1874
479.31;	2.1723
479.58;	2.1572
479.85;	2.1421
480.12;	2.1270
480.39;	2.1118
480.66;	2.0967
480.93;	2.0816
481.20;	2.0665
481.47;	2.0514
481.74;	2.0363
482.01;	2.0212
482.28;	2.0062
482.55;	1.9911
482.82;	1.9761
483.09;	1.9610
483.36;	1.9460
483.62;	1.9310
483.89;	1.9160
484.16;	1.9011
484.43;	1.8862
484.70;	1.8712
484.97;	1.8564
485.24;	1.8415
485.51;	1.8267
485.78;	1.8119
486.05;	1.7971
486.32;	1.7824
486.59;	1.7676
486.86;	1.7530
487.13;	1.7383
487.40;	1.7237
487.66;	1.7092
487.93;	1.6946
488.20;	1.6801
488.47;	1.6657
488.74;	1.6513
489.01;	1.6369
489.28;	1.6226
489.55;	1.6083
489.82;	1.5941
490.09;	1.5799
490.36;	1.5658
490.63;	1.5517
490.90;	1.5376
491.17;	1.5236
491.44;	1.5097
491.71;	1.4958
491.97;	1.4820
492.24;	1.4682
492.51;	1.4545
492.78;	1.4408
493.05;	1.4272
493.32;	1.4137
493.59;	1.4002
493.86;	1.3867
494.13;	1.3734
494.40;	1.3601
494.67;	1.3468
494.94;	1.3336
495.21;	1.3205
495.48;	1.3074
495.75;	1.2944
496.01;	1.2815
496.28;	1.2686
496.55;	1.2558
496.82;	1.2431
497.09;	1.2304
497.36;	1.2178
497.63;	1.2053
497.90;	1.1929
498.17;	1.1805
498.44;	1.1682
498.71;	1.1559
498.98;	1.1437
499.25;	1.1316
499.52;	1.1196
499.79;	1.1076
500.06;	1.0958
500.32;	1.0839
500.59;	1.0722
500.86;	1.0605
501.13;	1.0489
501.40;	1.0374
501.67;	1.0260
501.94;	1.0146
502.21;	1.0033
502.48;	0.9921
502.75;	0.9810
503.02;	0.9699
503.29;	0.9589
503.56;	0.9480
503.83;	0.9372
504.10;	0.9265
504.36;	0.9158
504.63;	0.9052
504.90;	0.8947
505.17;	0.8842
505.44;	0.8739
505.71;	0.8636
505.98;	0.8534
506.25;	0.8433
506.52;	0.8332
506.79;	0.8233
507.06;	0.8134
507.33;	0.8036
507.60;	0.7938
507.87;	0.7842
508.14;	0.7746
508.41;	0.7651
508.67;	0.7557
508.94;	0.7464
509.21;	0.7371
509.48;	0.7279
509.75;	0.7188
510.02;	0.7098
510.29;	0.7009
510.56;	0.6920
510.83;	0.6832
511.10;	0.6745
511.37;	0.6659
511.64;	0.6574
511.91;	0.6489
512.18;	0.6405
512.45;	0.6322
512.72;	0.6239
512.98;	0.6158
513.25;	0.6077
513.52;	0.5997
513.79;	0.5917
514.06;	0.5839
514.33;	0.5761
514.60;	0.5684
514.87;	0.5608
515.14;	0.5532
515.41;	0.5457
515.68;	0.5383
515.95;	0.5310
516.22;	0.5238
516.49;	0.5166
516.76;	0.5095
517.02;	0.5024
517.29;	0.4955
517.56;	0.4886
517.83;	0.4818
518.10;	0.4750
518.37;	0.4684
518.64;	0.4618
518.91;	0.4552
519.18;	0.4488
519.45;	0.4424
519.72;	0.4361
519.99;	0.4298
520.26;	0.4236
520.53;	0.4175
520.80;	0.4115
521.07;	0.4055
521.33;	0.3996
521.60;	0.3938
521.87;	0.3880
522.14;	0.3823
522.41;	0.3767
522.68;	0.3711
522.95;	0.3656
523.22;	0.3601
523.49;	0.3548
523.76;	0.3494
524.03;	0.3442
524.30;	0.3390
524.57;	0.3339
524.84;	0.3288
525.11;	0.3238
525.37;	0.3189
525.64;	0.3140
525.91;	0.3092
526.18;	0.3044
526.45;	0.2997
526.72;	0.2951
526.99;	0.2905
527.26;	0.2860
527.53;	0.2815
527.80;	0.2771
528.07;	0.2727
528.34;	0.2684
528.61;	0.2642
528.88;	0.2600
529.15;	0.2559
529.42;	0.2518
529.68;	0.2478
529.95;	0.2438
530.22;	0.2399
530.49;	0.2361
530.76;	0.2322
531.03;	0.2285
531.30;	0.2248
531.57;	0.2211
531.84;	0.2175
532.11;	0.2140
532.38;	0.2104
532.65;	0.2070
532.92;	0.2036
533.19;	0.2002
533.46;	0.1969
533.72;	0.1936
533.99;	0.1904
534.26;	0.1872
534.53;	0.1841
534.80;	0.1810
535.07;	0.1780
535.34;	0.1750
535.61;	0.1720
535.88;	0.1691
536.15;	0.1663
536.42;	0.1634
536.69;	0.1606
536.96;	0.1579
537.23;	0.1552
537.50;	0.1525
537.77;	0.1499
538.03;	0.1474
538.30;	0.1448
538.57;	0.1423
538.84;	0.1398
539.11;	0.1374
539.38;	0.1350
539.65;	0.1327
539.92;	0.1304
540.19;	0.1281
540.46;	0.1259
540.73;	0.1236
541.00;	0.1215
541.27;	0.1193
541.54;	0.1172
541.81;	0.1152
542.07;	0.1131
542.34;	0.1111
542.61;	0.1092
542.88;	0.1072
543.15;	0.1053
543.42;	0.1034
543.69;	0.1016
543.96;	0.0998
544.23;	0.0980
544.50;	0.0962
544.77;	0.0945
545.04;	0.0928
545.31;	0.0912
545.58;	0.0895
545.85;	0.0879
546.12;	0.0863
546.38;	0.0848
546.65;	0.0832
546.92;	0.0817
547.19;	0.0803
547.46;	0.0788
547.73;	0.0774
548.00;	0.0760
548.27;	0.0746
548.54;	0.0732
548.81;	0.0719
549.08;	0.0706
549.35;	0.0693
549.62;	0.0681
549.89;	0.0668
550.16;	0.0656
550.42;	0.0644
550.69;	0.0633
550.96;	0.0621
551.23;	0.0610
551.50;	0.0599
551.77;	0.0588
552.04;	0.0577
552.31;	0.0567
552.58;	0.0557
552.85;	0.0547
553.12;	0.0537
553.39;	0.0527
553.66;	0.0518
553.93;	0.0508
554.20;	0.0499
554.47;	0.0490
554.73;	0.0481
555.00;	0.0473
555.27;	0.0464
555.54;	0.0456
555.81;	0.0448
556.08;	0.0440
556.35;	0.0432
556.62;	0.0425
556.89;	0.0417
557.16;	0.0410
557.43;	0.0403
557.70;	0.0396
557.97;	0.0389
558.24;	0.0382
558.51;	0.0375
558.77;	0.0369
559.04;	0.0362
559.31;	0.0356
559.58;	0.0350
559.85;	0.0344
560.12;	0.0338
560.39;	0.0333
560.66;	0.0327
560.93;	0.0322
561.20;	0.0316
561.47;	0.0311
561.74;	0.0306
562.01;	0.0301
562.28;	0.0296
562.55;	0.0291
562.82;	0.0287
563.08;	0.0282
563.35;	0.0278
563.62;	0.0273
563.89;	0.0269
564.16;	0.0265
564.43;	0.0261
564.70;	0.0257
564.97;	0.0253
565.24;	0.0249
565.51;	0.0245
565.78;	0.0242
566.05;	0.0238
566.32;	0.0235
566.59;	0.0231
566.86;	0.0228
567.12;	0.0225
567.39;	0.0222
567.66;	0.0219
567.93;	0.0216
568.20;	0.0213
568.47;	0.0210
568.74;	0.0207
569.01;	0.0205
569.28;	0.0202
569.55;	0.0200
569.82;	0.0197
570.09;	0.0195
570.36;	0.0192
570.63;	0.0190
570.90;	0.0188
571.17;	0.0186
571.43;	0.0184
571.70;	0.0182
571.97;	0.0180
572.24;	0.0178
572.51;	0.0176
572.78;	0.0174
573.05;	0.0172
573.32;	0.0171
573.59;	0.0169
573.86;	0.0167
574.13;	0.0166
574.40;	0.0164
574.67;	0.0163
574.94;	0.0161
575.21;	0.0160
575.47;	0.0159
575.74;	0.0157
576.01;	0.0156
576.28;	0.0155
576.55;	0.0154
576.82;	0.0153
577.09;	0.0152
577.36;	0.0151
577.63;	0.0150
577.90;	0.0149
578.17;	0.0148
578.44;	0.0147
578.71;	0.0146
578.98;	0.0145
579.25;	0.0145
579.52;	0.0144
579.78;	0.0143
580.05;	0.0142
580.32;	0.0142
580.59;	0.0141
580.86;	0.0141
581.13;	0.0140
581.40;	0.0140
581.67;	0.0139
581.94;	0.0139
582.21;	0.0138
582.48;	0.0138
582.75;	0.0137
583.02;	0.0137
583.29;	0.0137
583.56;	0.0136
583.82;	0.0136
584.09;	0.0136
584.36;	0.0135
584.63;	0.0135
584.90;	0.0135
585.17;	0.0135
585.44;	0.0135
585.71;	0.0135
585.98;	0.0134
586.25;	0.0134
586.52;	0.0134
586.79;	0.0134
587.06;	0.0134
587.33;	0.0134
587.60;	0.0134
587.87;	0.0134
588.13;	0.0134
588.40;	0.0134
588.67;	0.0134
588.94;	0.0134
589.21;	0.0134
589.48;	0.0135
589.75;	0.0135
590.02;	0.0135
590.29;	0.0135
590.56;	0.0135
590.83;	0.0135
591.10;	0.0136
591.37;	0.0136
591.64;	0.0136
591.91;	0.0136
592.18;	0.0136
592.44;	0.0137
592.71;	0.0137
592.98;	0.0137
593.25;	0.0138
593.52;	0.0138
593.79;	0.0138
594.06;	0.0138
594.33;	0.0139
594.60;	0.0139
594.87;	0.0140
595.14;	0.0140
595.41;	0.0140
595.68;	0.0141
595.95;	0.0141
596.22;	0.0141
596.48;	0.0142
596.75;	0.0142
597.02;	0.0143
597.29;	0.0143
597.56;	0.0144
597.83;	0.0144
598.10;	0.0144
598.37;	0.0145
598.64;	0.0145
598.91;	0.0146
599.18;	0.0146
599.45;	0.0147
599.72;	0.0147
599.99;	0.0148
600.26;	0.0148
600.53;	0.0149
600.79;	0.0149
601.06;	0.0150
601.33;	0.0150
601.60;	0.0151
601.87;	0.0152
602.14;	0.0152
602.41;	0.0153
602.68;	0.0153
602.95;	0.0154
603.22;	0.0154
603.49;	0.0155
603.76;	0.0155
604.03;	0.0156
604.30;	0.0157
604.57;	0.0157
604.83;	0.0158
605.10;	0.0158
605.37;	0.0159
605.64;	0.0160
605.91;	0.0160
606.18;	0.0161
606.45;	0.0161
606.72;	0.0162
606.99;	0.0163
607.26;	0.0163
607.53;	0.0164
607.80;	0.0165
608.07;	0.0165
608.34;	0.0166
608.61;	0.0166
608.88;	0.0167
609.14;	0.0168
609.41;	0.0168
609.68;	0.0169
609.95;	0.0170
610.22;	0.0170
610.49;	0.0171
610.76;	0.0172
611.03;	0.0172
611.30;	0.0173
611.57;	0.0174
611.84;	0.0174
612.11;	0.0175
612.38;	0.0176
612.65;	0.0176
612.92;	0.0177
613.18;	0.0178
613.45;	0.0178
613.72;	0.0179
613.99;	0.0180
614.26;	0.0180
614.53;	0.0181
614.80;	0.0182
615.07;	0.0182
615.34;	0.0183
615.61;	0.0184
615.88;	0.0184
616.15;	0.0185
616.42;	0.0186
616.69;	0.0186
616.96;	0.0187
617.23;	0.0188
617.49;	0.0189
617.76;	0.0189
618.03;	0.0190
618.30;	0.0191
618.57;	0.0191
618.84;	0.0192
619.11;	0.0193
619.38;	0.0193
619.65;	0.0194
619.92;	0.0195
620.19;	0.0195
620.46;	0.0196
620.73;	0.0197
621.00;	0.0198
621.27;	0.0198
621.53;	0.0199
621.80;	0.0200
622.07;	0.0200
622.34;	0.0201
622.61;	0.0202
622.88;	0.0202
623.15;	0.0203
623.42;	0.0204
623.69;	0.0204
623.96;	0.0205
624.23;	0.0206
624.50;	0.0206
624.77;	0.0207
625.04;	0.0208
625.31;	0.0209
625.58;	0.0209
625.84;	0.0210
626.11;	0.0211
626.38;	0.0211
626.65;	0.0212
626.92;	0.0213
627.19;	0.0213
627.46;	0.0214
627.73;	0.0215
628.00;	0.0215
628.27;	0.0216
628.54;	0.0217
628.81;	0.0217
629.08;	0.0218
629.35;	0.0219
629.62;	0.0219
629.88;	0.0220
630.15;	0.0221
630.42;	0.0221
630.69;	0.0222
630.96;	0.0223
631.23;	0.0223
631.50;	0.0224
631.77;	0.0225
632.04;	0.0225
632.31;	0.0226
632.58;	0.0227
632.85;	0.0227
633.12;	0.0228
633.39;	0.0229
633.66;	0.0229
633.93;	0.0230
634.19;	0.0231
634.46;	0.0231
634.73;	0.0232
635.00;	0.0232
635.27;	0.0233
635.54;	0.0234
635.81;	0.0234
636.08;	0.0235
636.35;	0.0236
636.62;	0.0236
636.89;	0.0237
637.16;	0.0238
637.43;	0.0238
637.70;	0.0239
637.97;	0.0239
638.23;	0.0240
638.50;	0.0241
638.77;	0.0241
639.04;	0.0242
639.31;	0.0242
639.58;	0.0243
639.85;	0.0244
640.12;	0.0244
640.39;	0.0245
640.66;	0.0245
640.93;	0.0246
641.20;	0.0247
641.47;	0.0247
641.74;	0.0248
642.01;	0.0248
642.28;	0.0249
642.54;	0.0250
642.81;	0.0250
643.08;	0.0251
643.35;	0.0251
643.62;	0.0252
643.89;	0.0252
644.16;	0.0253
644.43;	0.0253
644.70;	0.0254
644.97;	0.0255
645.24;	0.0255
645.51;	0.0256
645.78;	0.0256
646.05;	0.0257
646.32;	0.0257
646.58;	0.0258
646.85;	0.0258
647.12;	0.0259
647.39;	0.0259
647.66;	0.0260
647.93;	0.0260
648.20;	0.0261
648.47;	0.0261
648.74;	0.0262
649.01;	0.0262
649.28;	0.0263
649.55;	0.0263
649.82;	0.0264
650.09;	0.0264
650.36;	0.0265
650.63;	0.0265
650.89;	0.0266
651.16;	0.0266
651.43;	0.0267
651.70;	0.0267
651.97;	0.0268
652.24;	0.0268
652.51;	0.0269
652.78;	0.0269
653.05;	0.0270
653.32;	0.0270
653.59;	0.0271
653.86;	0.0271
654.13;	0.0271
654.40;	0.0272
654.67;	0.0272
654.93;	0.0273
655.20;	0.0273
655.47;	0.0274
655.74;	0.0274
656.01;	0.0274
656.28;	0.0275
656.55;	0.0275
656.82;	0.0276
657.09;	0.0276
657.36;	0.0276
657.63;	0.0277
657.90;	0.0277
658.17;	0.0278
658.44;	0.0278
658.71;	0.0278
658.98;	0.0279
659.24;	0.0279
659.51;	0.0279
659.78;	0.0280
660.05;	0.0280
660.32;	0.0280
660.59;	0.0281
660.86;	0.0281
661.13;	0.0282
661.40;	0.0282
661.67;	0.0282
661.94;	0.0283
662.21;	0.0283
662.48;	0.0283
662.75;	0.0283
663.02;	0.0284
663.28;	0.0284
663.55;	0.0284
663.82;	0.0285
664.09;	0.0285
664.36;	0.0285
664.63;	0.0286
664.90;	0.0286
665.17;	0.0286
665.44;	0.0286
665.71;	0.0287
665.98;	0.0287
666.25;	0.0287
666.52;	0.0287
666.79;	0.0288
667.06;	0.0288
667.33;	0.0288
667.59;	0.0288
667.86;	0.0289
668.13;	0.0289
668.40;	0.0289
668.67;	0.0289
668.94;	0.0289
669.21;	0.0290
669.48;	0.0290
669.75;	0.0290
670.02;	0.0290
670.29;	0.0290
670.56;	0.0291
670.83;	0.0291
671.10;	0.0291
671.37;	0.0291
671.64;	0.0291
671.90;	0.0291
672.17;	0.0292
672.44;	0.0292
672.71;	0.0292
672.98;	0.0292
673.25;	0.0292
673.52;	0.0292
673.79;	0.0292
674.06;	0.0293
674.33;	0.0293
674.60;	0.0293
674.87;	0.0293
675.14;	0.0293
675.41;	0.0293
675.68;	0.0293
675.94;	0.0293
676.21;	0.0293
676.48;	0.0294
676.75;	0.0294
677.02;	0.0294
677.29;	0.0294
677.56;	0.0294
677.83;	0.0294
678.10;	0.0294
678.37;	0.0294
678.64;	0.0294
678.91;	0.0294
679.18;	0.0294
679.45;	0.0294
679.72;	0.0294
679.99;	0.0294
680.25;	0.0294
680.52;	0.0294
680.79;	0.0294
681.06;	0.0294
681.33;	0.0294
681.60;	0.0294
681.87;	0.0294
682.14;	0.0294
682.41;	0.0294
682.68;	0.0294
682.95;	0.0294
683.22;	0.0294
683.49;	0.0294
683.76;	0.0294
684.03;	0.0294
684.29;	0.0294
684.56;	0.0294
684.83;	0.0294
685.10;	0.0294
685.37;	0.0294
685.64;	0.0293
685.91;	0.0293
686.18;	0.0293
686.45;	0.0293
686.72;	0.0293
686.99;	0.0293
687.26;	0.0293
687.53;	0.0293
687.80;	0.0293
688.07;	0.0293
688.34;	0.0292
688.60;	0.0292
688.87;	0.0292
689.14;	0.0292
689.41;	0.0292
689.68;	0.0292
689.95;	0.0292
690.22;	0.0291
690.49;	0.0291
690.76;	0.0291
691.03;	0.0291
691.30;	0.0291
691.57;	0.0291
691.84;	0.0290
692.11;	0.0290
692.38;	0.0290
692.64;	0.0290
692.91;	0.0290
693.18;	0.0289
693.45;	0.0289
693.72;	0.0289
693.99;	0.0289
694.26;	0.0288
694.53;	0.0288
694.80;	0.0288
695.07;	0.0288
695.34;	0.0288
695.61;	0.0287
695.88;	0.0287
696.15;	0.0287
696.42;	0.0286
696.69;	0.0286
696.95;	0.0286
697.22;	0.0286
697.49;	0.0285
697.76;	0.0285
698.03;	0.0285
698.30;	0.0285
698.57;	0.0284
698.84;	0.0284
699.11;	0.0284
699.38;	0.0283
699.65;	0.0283
699.92;	0.0283
700.19;	0.0282
700.46;	0.0282
700.73;	0.0282
700.99;	0.0281
701.26;	0.0281
701.53;	0.0281
701.80;	0.0280
702.07;	0.0280
702.34;	0.0280
702.61;	0.0279
702.88;	0.0279
703.15;	0.0279
703.42;	0.0278
703.69;	0.0278
703.96;	0.0277
704.23;	0.0277
704.50;	0.0277
704.77;	0.0276
705.04;	0.0276
705.30;	0.0275
705.57;	0.0275
705.84;	0.0275
706.11;	0.0274
706.38;	0.0274
706.65;	0.0273
706.92;	0.0273
707.19;	0.0273
707.46;	0.0272
707.73;	0.0272
708.00;	0.0271
708.27;	0.0271
708.54;	0.0270
708.81;	0.0270
709.08;	0.0269
709.34;	0.0269
709.61;	0.0269
709.88;	0.0268
710.15;	0.0268
710.42;	0.0267
710.69;	0.0267
710.96;	0.0266
711.23;	0.0266
711.50;	0.0265
711.77;	0.0265
712.04;	0.0264
712.31;	0.0264
712.58;	0.0263
712.85;	0.0263
713.12;	0.0262
713.39;	0.0262
713.65;	0.0261
713.92;	0.0261
714.19;	0.0260
714.46;	0.0260
714.73;	0.0259
715.00;	0.0259
715.27;	0.0258
715.54;	0.0258
715.81;	0.0257
716.08;	0.0256
716.35;	0.0256
716.62;	0.0255
716.89;	0.0255
717.16;	0.0254
717.43;	0.0254
717.69;	0.0253
717.96;	0.0253
718.23;	0.0252
718.50;	0.0252
718.77;	0.0251
719.04;	0.0250
719.31;	0.0250
719.58;	0.0249
719.85;	0.0249
720.12;	0.0248
720.39;	0.0247
720.66;	0.0247
720.93;	0.0246
721.20;	0.0246
721.47;	0.0245
721.74;	0.0245
722.00;	0.0244
722.27;	0.0243
722.54;	0.0243
722.81;	0.0242
723.08;	0.0242
723.35;	0.0241
723.62;	0.0240
723.89;	0.0240
724.16;	0.0239
724.43;	0.0238
724.70;	0.0238
724.97;	0.0237
725.24;	0.0237
725.51;	0.0236
725.78;	0.0235
726.04;	0.0235
726.31;	0.0234
726.58;	0.0233
726.85;	0.0233
727.12;	0.0232
727.39;	0.0231
727.66;	0.0231
727.93;	0.0230
728.20;	0.0230
728.47;	0.0229
728.74;	0.0228
729.01;	0.0228
729.28;	0.0227
729.55;	0.0226
729.82;	0.0226
730.09;	0.0225
730.35;	0.0224
730.62;	0.0224
730.89;	0.0223
731.16;	0.0222
731.43;	0.0222
731.70;	0.0221
731.97;	0.0220
732.24;	0.0220
732.51;	0.0219
732.78;	0.0218
733.05;	0.0218
733.32;	0.0217
733.59;	0.0216
733.86;	0.0216
734.13;	0.0215
734.39;	0.0214
734.66;	0.0213
734.93;	0.0213
735.20;	0.0212
735.47;	0.0211
735.74;	0.0211
736.01;	0.0210
736.28;	0.0209
736.55;	0.0209
736.82;	0.0208
737.09;	0.0207
737.36;	0.0207
737.63;	0.0206
737.90;	0.0205
738.17;	0.0204
738.44;	0.0204
738.70;	0.0203
738.97;	0.0202
739.24;	0.0202
739.51;	0.0201
739.78;	0.0200
740.05;	0.0199
740.32;	0.0199
740.59;	0.0198
740.86;	0.0197
741.13;	0.0197
741.40;	0.0196
741.67;	0.0195
741.94;	0.0195
742.21;	0.0194
742.48;	0.0193
742.74;	0.0192
743.01;	0.0192
743.28;	0.0191
743.55;	0.0190
743.82;	0.0190
744.09;	0.0189
744.36;	0.0188
744.63;	0.0187
744.90;	0.0187
745.17;	0.0186
745.44;	0.0185
745.71;	0.0185
745.98;	0.0184
746.25;	0.0183
746.52;	0.0182
746.79;	0.0182
747.05;	0.0181
747.32;	0.0180
747.59;	0.0180
747.86;	0.0179
748.13;	0.0178
748.40;	0.0177
748.67;	0.0177
748.94;	0.0176
749.21;	0.0175
749.48;	0.0174
749.75;	0.0174
750.02;	0.0173
750.29;	0.0172
750.56;	0.0172
750.83;	0.0171
751.09;	0.0170
751.36;	0.0169
751.63;	0.0169
751.90;	0.0168
752.17;	0.0167
752.44;	0.0167
752.71;	0.0166
752.98;	0.0165
753.25;	0.0164
753.52;	0.0164
753.79;	0.0163
754.06;	0.0162
754.33;	0.0162
754.60;	0.0161
754.87;	0.0160
755.14;	0.0159
755.40;	0.0159
755.67;	0.0158
755.94;	0.0157
756.21;	0.0157
756.48;	0.0156
756.75;	0.0155
757.02;	0.0155
