wavelength, nm;	absorption
453.14;	3.3132
453.48;	3.3044
453.82;	3.2953
454.16;	3.2860
454.50;	3.2765
454.84;	3.2667
455.18;	3.2567
455.52;	3.2465
455.86;	3.2360
456.21;	3.2253
456.55;	3.2144
456.89;	3.2032
457.23;	3.1919
457.57;	3.1803
457.91;	3.1685
458.25;	3.1565
458.59;	3.1443
458.93;	3.1319
459.27;	3.1193
459.61;	3.1065
459.95;	3.0935
460.30;	3.0803
460.64;	3.0669
460.98;	3.0533
461.32;	3.0395
461.66;	3.0256
462.00;	3.0115
462.34;	2.9972
462.68;	2.9827
463.02;	2.9681
463.36;	2.9533
463.70;	2.9383
464.04;	2.9232
464.38;	2.9079
464.73;	2.8925
465.07;	2.8769
465.41;	2.8612
465.75;	2.8453
466.09;	2.8293
466.43;	2.8132
466.77;	2.7969
467.11;	2.7805
467.45;	2.7639
467.79;	2.7473
468.13;	2.7305
468.47;	2.7136
468.82;	2.6966
469.16;	2.6795
469.50;	2.6623
469.84;	2.6450
470.18;	2.6276
470.52;	2.6100
470.86;	2.5924
471.20;	2.5748
471.54;	2.5570
471.88;	2.5391
472.22;	2.5212
472.56;	2.5032
472.90;	2.4851
473.25;	2.4669
473.59;	2.4487
473.93;	2.4305
474.27;	2.4121
474.61;	2.3938
474.95;	2.3753
475.29;	2.3568
475.63;	2.3383
475.97;	2.3197
476.31;	2.3011
476.65;	2.2825
476.99;	2.2638
477.34;	2.2451
477.68;	2.2264
478.02;	2.2077
478.36;	2.1889
478.70;	2.1701
479.04;	2.1514
479.38;	2.1326
479.72;	2.1138
480.06;	2.0950
480.40;	2.0762
480.74;	2.0574
481.08;	2.0386
481.43;	2.0198
481.77;	2.0010
482.11;	1.9823
482.45;	1.9635
482.79;	1.9448
483.13;	1.9261
483.47;	1.9075
483.81;	1.8888
484.15;	1.8702
484.49;	1.8517
484.83;	1.8331
485.17;	1.8146
485.51;	1.7962
485.86;	1.7778
486.20;	1.7594
486.54;	1.7411
486.88;	1.7229
487.22;	1.7047
487.56;	1.6865
487.90;	1.6685
488.24;	1.6504
488.58;	1.6325
488.92;	1.6146
489.26;	1.5968
489.60;	1.5790
489.95;	1.5614
490.29;	1.5438
490.63;	1.5262
490.97;	1.5088
491.31;	1.4914
491.65;	1.4741
491.99;	1.4569
492.33;	1.4398
492.67;	1.4228
493.01;	1.4058
493.35;	1.3890
493.69;	1.3722
494.03;	1.3556
494.38;	1.3390
494.72;	1.3226
495.06;	1.3062
495.40;	1.2899
495.74;	1.2737
496.08;	1.2577
496.42;	1.2417
496.76;	1.2259
497.10;	1.2101
497.44;	1.1945
497.78;	1.1789
498.12;	1.1635
498.47;	1.1482
498.81;	1.1330
499.15;	1.1179
499.49;	1.1029
499.83;	1.0880
500.17;	1.0733
500.51;	1.0587
500.85;	1.0442
501.19;	1.0298
501.53;	1.0155
501.87;	1.0013
502.21;	0.9873
502.55;	0.9734
502.90;	0.9596
503.24;	0.9459
503.58;	0.9323
503.92;	0.9189
504.26;	0.9056
504.60;	0.8924
504.94;	0.8793
505.28;	0.8664
505.62;	0.8535
505.96;	0.8409
506.30;	0.8283
506.64;	0.8158
506.99;	0.8035
507.33;	0.7913
507.67;	0.7792
508.01;	0.7673
508.35;	0.7555
508.69;	0.7438
509.03;	0.7322
509.37;	0.7207
509.71;	0.7094
510.05;	0.6982
510.39;	0.6871
510.73;	0.6761
511.07;	0.6653
511.42;	0.6546
511.76;	0.6440
512.10;	0.6335
512.44;	0.6232
512.78;	0.6130
513.12;	0.6029
513.46;	0.5929
513.80;	0.5830
514.14;	0.5733
514.48;	0.5637
514.82;	0.5542
515.16;	0.5448
515.51;	0.5356
515.85;	0.5264
516.19;	0.5174
516.53;	0.5085
516.87;	0.4997
517.21;	0.4910
517.55;	0.4824
517.89;	0.4740
518.23;	0.4657
518.57;	0.4574
518.91;	0.4493
519.25;	0.4413
519.60;	0.4334
519.94;	0.4257
520.28;	0.4180
520.62;	0.4104
520.96;	0.4030
521.30;	0.3956
521.64;	0.3884
521.98;	0.3813
522.32;	0.3742
522.66;	0.3673
523.00;	0.3605
523.34;	0.3538
523.68;	0.3472
524.03;	0.3406
524.37;	0.3342
524.71;	0.3279
525.05;	0.3217
525.39;	0.3156
525.73;	0.3095
526.07;	0.3036
526.41;	0.2978
526.75;	0.2920
527.09;	0.2864
527.43;	0.2808
527.77;	0.2753
528.12;	0.2699
528.46;	0.2646
528.80;	0.2594
529.14;	0.2543
529.48;	0.2493
529.82;	0.2443
530.16;	0.2395
530.50;	0.2347
530.84;	0.2300
531.18;	0.2254
531.52;	0.2208
531.86;	0.2164
532.20;	0.2120
532.55;	0.2077
532.89;	0.2035
533.23;	0.1993
533.57;	0.1953
533.91;	0.1913
534.25;	0.1873
534.59;	0.1835
534.93;	0.1797
535.27;	0.1760
535.61;	0.1723
535.95;	0.1688
536.29;	0.1653
536.64;	0.1618
536.98;	0.1584
537.32;	0.1551
537.66;	0.1519
538.00;	0.1487
538.34;	0.1456
538.68;	0.1425
539.02;	0.1395
539.36;	0.1366
539.70;	0.1337
540.04;	0.1309
540.38;	0.1281
540.72;	0.1254
541.07;	0.1227
541.41;	0.1201
541.75;	0.1176
542.09;	0.1151
542.43;	0.1127
542.77;	0.1103
543.11;	0.1079
543.45;	0.1056
543.79;	0.1034
544.13;	0.1012
544.47;	0.0991
544.81;	0.0970
545.16;	0.0949
545.50;	0.0929
545.84;	0.0909
546.18;	0.0890
546.52;	0.0871
546.86;	0.0853
547.20;	0.0835
547.54;	0.0817
547.88;	0.0800
548.22;	0.0784
548.56;	0.0767
548.90;	0.0751
549.24;	0.0736
549.59;	0.0720
549.93;	0.0706
550.27;	0.0691
550.61;	0.0677
550.95;	0.0663
551.29;	0.0650
551.63;	0.0636
551.97;	0.0624
552.31;	0.0611
552.65;	0.0599
552.99;	0.0587
553.33;	0.0576
553.68;	0.0564
554.02;	0.0553
554.36;	0.0543
554.70;	0.0532
555.04;	0.0522
555.38;	0.0512
555.72;	0.0502
556.06;	0.0493
556.40;	0.0484
556.74;	0.0475
557.08;	0.0466
557.42;	0.0458
557.77;	0.0450
558.11;	0.0442
558.45;	0.0434
558.79;	0.0427
559.13;	0.0420
559.47;	0.0412
559.81;	0.0406
560.15;	0.0399
560.49;	0.0393
560.83;	0.0386
561.17;	0.0380
561.51;	0.0374
561.85;	0.0369
562.20;	0.0363
562.54;	0.0358
562.88;	0.0353
563.22;	0.0348
563.56;	0.0343
563.90;	0.0338
564.24;	0.0334
564.58;	0.0329
564.92;	0.0325
565.26;	0.0321
565.60;	0.0317
565.94;	0.0313
566.29;	0.0310
566.63;	0.0306
566.97;	0.0303
567.31;	0.0300
567.65;	0.0297
567.99;	0.0294
568.33;	0.0291
568.67;	0.0288
569.01;	0.0285
569.35;	0.0283
569.69;	0.0281
570.03;	0.0278
570.37;	0.0276
570.72;	0.0274
571.06;	0.0272
571.40;	0.0270
571.74;	0.0268
572.08;	0.0267
572.42;	0.0265
572.76;	0.0264
573.10;	0.0262
573.44;	0.0261
573.78;	0.0260
574.12;	0.0258
574.46;	0.0257
574.81;	0.0256
575.15;	0.0255
575.49;	0.0255
575.83;	0.0254
576.17;	0.0253
576.51;	0.0252
576.85;	0.0252
577.19;	0.0251
577.53;	0.0251
577.87;	0.0250
578.21;	0.0250
578.55;	0.0250
578.89;	0.0250
579.24;	0.0250
579.58;	0.0249
579.92;	0.0249
580.26;	0.0249
580.60;	0.0250
580.94;	0.0250
581.28;	0.0250
581.62;	0.0250
581.96;	0.0250
582.30;	0.0251
582.64;	0.0251
582.98;	0.0251
583.33;	0.0252
583.67;	0.0252
584.01;	0.0253
584.35;	0.0253
584.69;	0.0254
585.03;	0.0255
585.37;	0.0255
585.71;	0.0256
586.05;	0.0257
586.39;	0.0258
586.73;	0.0258
587.07;	0.0259
587.41;	0.0260
587.76;	0.0261
588.10;	0.0262
588.44;	0.0263
588.78;	0.0264
589.12;	0.0265
589.46;	0.0266
589.80;	0.0267
590.14;	0.0268
590.48;	0.0270
590.82;	0.0271
591.16;	0.0272
591.50;	0.0273
591.85;	0.0274
592.19;	0.0276
592.53;	0.0277
592.87;	0.0278
593.21;	0.0279
593.55;	0.0281
593.89;	0.0282
594.23;	0.0284
594.57;	0.0285
594.91;	0.0286
595.25;	0.0288
595.59;	0.0289
595.94;	0.0291
596.28;	0.0292
596.62;	0.0294
596.96;	0.0295
597.30;	0.0297
597.64;	0.0298
597.98;	0.0300
598.32;	0.0301
598.66;	0.0303
599.00;	0.0305
599.34;	0.0306
599.68;	0.0308
600.02;	0.0309
600.37;	0.0311
600.71;	0.0313
601.05;	0.0314
601.39;	0.0316
601.73;	0.0318
602.07;	0.0319
602.41;	0.0321
602.75;	0.0323
603.09;	0.0325
603.43;	0.0326
603.77;	0.0328
604.11;	0.0330
604.46;	0.0332
604.80;	0.0333
605.14;	0.0335
605.48;	0.0337
605.82;	0.0339
606.16;	0.0340
606.50;	0.0342
606.84;	0.0344
607.18;	0.0346
607.52;	0.0348
607.86;	0.0350
608.20;	0.0351
608.54;	0.0353
608.89;	0.0355
609.23;	0.0357
609.57;	0.0359
609.91;	0.0361
610.25;	0.0362
610.59;	0.0364
610.93;	0.0366
611.27;	0.0368
611.61;	0.0370
611.95;	0.0372
612.29;	0.0374
612.63;	0.0376
612.98;	0.0377
613.32;	0.0379
613.66;	0.0381
614.00;	0.0383
614.34;	0.0385
614.68;	0.0387
615.02;	0.0389
615.36;	0.0391
615.70;	0.0393
616.04;	0.0394
616.38;	0.0396
616.72;	0.0398
617.06;	0.0400
617.41;	0.0402
617.75;	0.0404
618.09;	0.0406
618.43;	0.0408
618.77;	0.0410
619.11;	0.0412
619.45;	0.0414
619.79;	0.0415
620.13;	0.0417
620.47;	0.0419
620.81;	0.0421
621.15;	0.0423
621.50;	0.0425
621.84;	0.0427
622.18;	0.0429
622.52;	0.0431
622.86;	0.0432
623.20;	0.0434
623.54;	0.0436
623.88;	0.0438
624.22;	0.0440
624.56;	0.0442
624.90;	0.0444
625.24;	0.0446
625.59;	0.0448
625.93;	0.0449
626.27;	0.0451
626.61;	0.0453
626.95;	0.0455
627.29;	0.0457
627.63;	0.0459
627.97;	0.0461
628.31;	0.0462
628.65;	0.0464
628.99;	0.0466
629.33;	0.0468
629.67;	0.0470
630.02;	0.0472
630.36;	0.0473
630.70;	0.0475
631.04;	0.0477
631.38;	0.0479
631.72;	0.0481
632.06;	0.0482
632.40;	0.0484
632.74;	0.0486
633.08;	0.0488
633.42;	0.0489
633.76;	0.0491
634.11;	0.0493
634.45;	0.0495
634.79;	0.0496
635.13;	0.0498
635.47;	0.0500
635.81;	0.0502
636.15;	0.0503
636.49;	0.0505
636.83;	0.0507
637.17;	0.0508
637.51;	0.0510
637.85;	0.0512
638.19;	0.0513
638.54;	0.0515
638.88;	0.0517
639.22;	0.0518
639.56;	0.0520
639.90;	0.0522
640.24;	0.0523
640.58;	0.0525
640.92;	0.0527
641.26;	0.0528
641.60;	0.0530
641.94;	0.0531
642.28;	0.0533
642.63;	0.0534
642.97;	0.0536
643.31;	0.0537
643.65;	0.0539
643.99;	0.0541
644.33;	0.0542
644.67;	0.0544
645.01;	0.0545
645.35;	0.0547
645.69;	0.0548
646.03;	0.0549
646.37;	0.0551
646.71;	0.0552
647.06;	0.0554
647.40;	0.0555
647.74;	0.0557
648.08;	0.0558
648.42;	0.0559
648.76;	0.0561
649.10;	0.0562
649.44;	0.0564
649.78;	0.0565
650.12;	0.0566
650.46;	0.0568
650.80;	0.0569
651.15;	0.0570
651.49;	0.0571
651.83;	0.0573
652.17;	0.0574
652.51;	0.0575
652.85;	0.0576
653.19;	0.0578
653.53;	0.0579
653.87;	0.0580
654.21;	0.0581
654.55;	0.0582
654.89;	0.0584
655.23;	0.0585
655.58;	0.0586
655.92;	0.0587
656.26;	0.0588
656.60;	0.0589
656.94;	0.0590
657.28;	0.0591
657.62;	0.0592
657.96;	0.0593
658.30;	0.0595
658.64;	0.0596
658.98;	0.0597
659.32;	0.0598
659.67;	0.0598
660.01;	0.0599
660.35;	0.0600
660.69;	0.0601
661.03;	0.0602
661.37;	0.0603
661.71;	0.0604
662.05;	0.0605
662.39;	0.0606
662.73;	0.0607
663.07;	0.0607
663.41;	0.0608
663.76;	0.0609
664.10;	0.0610
664.44;	0.0611
664.78;	0.0611
665.12;	0.0612
665.46;	0.0613
665.80;	0.0614
666.14;	0.0614
666.48;	0.0615
666.82;	0.0616
667.16;	0.0616
667.50;	0.0617
667.84;	0.0618
668.19;	0.0618
668.53;	0.0619
668.87;	0.0619
669.21;	0.0620
669.55;	0.0620
669.89;	0.0621
670.23;	0.0622
670.57;	0.0622
670.91;	0.0623
671.25;	0.0623
671.59;	0.0623
671.93;	0.0624
672.28;	0.0624
672.62;	0.0625
672.96;	0.0625
673.30;	0.0625
673.64;	0.0626
673.98;	0.0626
674.32;	0.0626
674.66;	0.0627
675.00;	0.0627
675.34;	0.0627
675.68;	0.0628
676.02;	0.0628
676.36;	0.0628
676.71;	0.0628
677.05;	0.0629
677.39;	0.0629
677.73;	0.0629
678.07;	0.0629
678.41;	0.0629
678.75;	0.0629
679.09;	0.0629
679.43;	0.0629
679.77;	0.0630
680.11;	0.0630
680.45;	0.0630
680.80;	0.0630
681.14;	0.0630
681.48;	0.0630
681.82;	0.0630
682.16;	0.0630
682.50;	0.0629
682.84;	0.0629
683.18;	0.0629
683.52;	0.0629
683.86;	0.0629
684.20;	0.0629
684.54;	0.0629
684.88;	0.0629
685.23;	0.0628
685.57;	0.0628
685.91;	0.0628
686.25;	0.0628
686.59;	0.0627
686.93;	0.0627
687.27;	0.0627
687.61;	0.0627
687.95;	0.0626
688.29;	0.0626
688.63;	0.0626
688.97;	0.0625
689.32;	0.0625
689.66;	0.0624
690.00;	0.0624
690.34;	0.0624
690.68;	0.0623
691.02;	0.0623
691.36;	0.0622
691.70;	0.0622
692.04;	0.0621
692.38;	0.0621
692.72;	0.0620
693.06;	0.0619
693.40;	0.0619
693.75;	0.0618
694.09;	0.0618
694.43;	0.0617
694.77;	0.0616
695.11;	0.0616
695.45;	0.0615
695.79;	0.0614
696.13;	0.0614
696.47;	0.0613
696.81;	0.0612
697.15;	0.0612
697.49;	0.0611
697.84;	0.0610
698.18;	0.0609
698.52;	0.0608
698.86;	0.0608
699.20;	0.0607
699.54;	0.0606
699.88;	0.0605
700.22;	0.0604
700.56;	0.0603
700.90;	0.0602
701.24;	0.0602
701.58;	0.0601
701.93;	0.0600
702.27;	0.0599
702.61;	0.0598
702.95;	0.0597
703.29;	0.0596
703.63;	0.0595
703.97;	0.0594
704.31;	0.0593
704.65;	0.0592
704.99;	0.0591
705.33;	0.0589
705.67;	0.0588
706.01;	0.0587
706.36;	0.0586
706.70;	0.0585
707.04;	0.0584
707.38;	0.0583
707.72;	0.0581
708.06;	0.0580
708.40;	0.0579
708.74;	0.0578
709.08;	0.0577
709.42;	0.0575
709.76;	0.0574
710.10;	0.0573
710.45;	0.0572
710.79;	0.0570
711.13;	0.0569
711.47;	0.0568
711.81;	0.0566
712.15;	0.0565
712.49;	0.0564
712.83;	0.0562
713.17;	0.0561
713.51;	0.0560
713.85;	0.0558
714.19;	0.0557
714.53;	0.0555
714.88;	0.0554
715.22;	0.0553
715.56;	0.0551
715.90;	0.0550
716.24;	0.0548
716.58;	0.0547
716.92;	0.0545
717.26;	0.0544
717.60;	0.0542
717.94;	0.0541
718.28;	0.0539
718.62;	0.0538
718.97;	0.0536
719.31;	0.0535
719.65;	0.0533
719.99;	0.0532
720.33;	0.0530
720.67;	0.0528
721.01;	0.0527
721.35;	0.0525
721.69;	0.0524
722.03;	0.0522
722.37;	0.0520
722.71;	0.0519
723.05;	0.0517
723.40;	0.0515
723.74;	0.0514
724.08;	0.0512
724.42;	0.0510
724.76;	0.0509
725.10;	0.0507
725.44;	0.0505
725.78;	0.0504
726.12;	0.0502
726.46;	0.0500
726.80;	0.0498
727.14;	0.0497
727.49;	0.0495
727.83;	0.0493
728.17;	0.0491
728.51;	0.0490
728.85;	0.0488
729.19;	0.0486
729.53;	0.0484
729.87;	0.0483
730.21;	0.0481
730.55;	0.0479
730.89;	0.0477
731.23;	0.0475
731.57;	0.0474
731.92;	0.0472
732.26;	0.0470
732.60;	0.0468
732.94;	0.0466
733.28;	0.0464
733.62;	0.0463
733.96;	0.0461
734.30;	0.0459
734.64;	0.0457
734.98;	0.0455
735.32;	0.0453
735.66;	0.0451
736.01;	0.0449
736.35;	0.0448
736.69;	0.0446
737.03;	0.0444
737.37;	0.0442
737.71;	0.0440
738.05;	0.0438
738.39;	0.0436
738.73;	0.0434
739.07;	0.0432
739.41;	0.0431
739.75;	0.0429
740.10;	0.0427
740.44;	0.0425
740.78;	0.0423
741.12;	0.0421
741.46;	0.0419
741.80;	0.0417
742.14;	0.0415
742.48;	0.0413
742.82;	0.0411
743.16;	0.0409
743.50;	0.0407
743.84;	0.0406
744.18;	0.0404
744.53;	0.0402
744.87;	0.0400
745.21;	0.0398
745.55;	0.0396
745.89;	0.0394
746.23;	0.0392
746.57;	0.0390
746.91;	0.0388
747.25;	0.0386
747.59;	0.0384
747.93;	0.0382
748.27;	0.0380
748.62;	0.0378
748.96;	0.0376
749.30;	0.0374
749.64;	0.0373
749.98;	0.0371
750.32;	0.0369
750.66;	0.0367
751.00;	0.0365
751.34;	0.0363
751.68;	0.0361
752.02;	0.0359
752.36;	0.0357
752.70;	0.0355
753.05;	0.0353
753.39;	0.0351
753.73;	0.0349
754.07;	0.0347
754.41;	0.0345
754.75;	0.0344
755.09;	0.0342
755.43;	0.0340
755.77;	0.0338
756.11;	0.0336
756.45;	0.0334
756.79;	0.0332
757.14;	0.0330
757.48;	0.0328
757.82;	0.0326
758.16;	0.0324
758.50;	0.0323
758.84;	0.0321
759.18;	0.0319
759.52;	0.0317
759.86;	0.0315
760.20;	0.0313
760.54;	0.0311
760.88;	0.0309
761.22;	0.0307
761.57;	0.0306
761.91;	0.0304
762.25;	0.0302
762.59;	0.0300
762.93;	0.0298
763.27;	0.0296
763.61;	0.0294
763.95;	0.0293
764.29;	0.0291
764.63;	0.0289
764.97;	0.0287
765.31;	0.0285
765.66;	0.0283
766.00;	0.0282
766.34;	0.0280
766.68;	0.0278
767.02;	0.0276
767.36;	0.0274
767.70;	0.0273
768.04;	0.0271
768.38;	0.0269
768.72;	0.0267
769.06;	0.0265
769.40;	0.0264
769.74;	0.0262
770.09;	0.0260
770.43;	0.0258
770.77;	0.0257
771.11;	0.0255
771.45;	0.0253
771.79;	0.0251
772.13;	0.0250
772.47;	0.0248
772.81;	0.0246
773.15;	0.0245
773.49;	0.0243
773.83;	0.0241
774.18;	0.0239
774.52;	0.0238
774.86;	0.0236
775.20;	0.0234
775.54;	0.0233
775.88;	0.0231
776.22;	0.0229
776.56;	0.0228
776.90;	0.0226
777.24;	0.0224
777.58;	0.0223
777.92;	0.0221
778.27;	0.0220
778.61;	0.0218
778.95;	0.0216
779.29;	0.0215
779.63;	0.0213
779.97;	0.0211
780.31;	0.0210
780.65;	0.0208
780.99;	0.0207
781.33;	0.0205
781.67;	0.0204
782.01;	0.0202
782.35;	0.0201
782.70;	0.0199
783.04;	0.0197
783.38;	0.0196
783.72;	0.0194
784.06;	0.0193
784.40;	0.0191
784.74;	0.0190
785.08;	0.0188
785.42;	0.0187
785.76;	0.0185
786.10;	0.0184
786.44;	0.0182
786.79;	0.0181
787.13;	0.0180
787.47;	0.0178
787.81;	0.0177
788.15;	0.0175
788.49;	0.0174
788.83;	0.0172
789.17;	0.0171
789.51;	0.0170
789.85;	0.0168
790.19;	0.0167
790.53;	0.0165
790.87;	0.0164
791.22;	0.0163
791.56;	0.0161
791.90;	0.0160
792.24;	0.0159
792.58;	0.0157
792.92;	0.0156
793.26;	0.0155
793.60;	0.0153
793.94;	0.0152
794.28;	0.0151
794.62;	0.0149
794.96;	0.0148
795.31;	0.0147
795.65;	0.0146
795.99;	0.0144
796.33;	0.0143
796.67;	0.0142
797.01;	0.0141
797.35;	0.0139
797.69;	0.0138
798.03;	0.0137
798.37;	0.0136
798.71;	0.0135
799.05;	0.0133
799.39;	0.0132
799.74;	0.0131
800.08;	0.0130
800.42;	0.0129
800.76;	0.0127
801.10;	0.0126
801.44;	0.0125
801.78;	0.0124
802.12;	0.0123
802.46;	0.0122
802.80;	0.0121
803.14;	0.0120
803.48;	0.0118
803.83;	0.0117
804.17;	0.0116
804.51;	0.0115
804.85;	0.0114
805.19;	0.0113
805.53;	0.0112
805.87;	0.0111
806.21;	0.0110
806.55;	0.0109
806.89;	0.0108
807.23;	0.0107
807.57;	0.0106
807.91;	0.0105
808.26;	0.0104
808.60;	0.0103
808.94;	0.0102
809.28;	0.0101
809.62;	0.0100
809.96;	0.0099
810.30;	0.0098
810.64;	0.0097
810.98;	0.0096
811.32;	0.0095
811.66;	0.0094
812.00;	0.0093
812.35;	0.0092
812.69;	0.0091
813.03;	0.0090
813.37;	0.0089
813.71;	0.0089
814.05;	0.0088
814.39;	0.0087
814.73;	0.0086
815.07;	0.0085
815.41;	0.0084
815.75;	0.0083
816.09;	0.0082
816.44;	0.0082
816.78;	0.0081
817.12;	0.0080
817.46;	0.0079
817.80;	0.0078
818.14;	0.0078
818.48;	0.0077
818.82;	0.0076
819.16;	0.0075
819.50;	0.0074
819.84;	0.0074
820.18;	0.0073
820.52;	0.0072
820.87;	0.0071
821.21;	0.0070
821.55;	0.0070
821.89;	0.0069
822.23;	0.0068
822.57;	0.0068
822.91;	0.0067
823.25;	0.0066
823.59;	0.0065
823.93;	0.0065
824.27;	0.0064
824.61;	0.0063
824.96;	0.0063
825.30;	0.0062
825.64;	0.0061
825.98;	0.0061
826.32;	0.0060
826.66;	0.0059
827.00;	0.0059
