wavelength, nm;	absorption
455.94;	3.1339
456.29;	3.1231
456.65;	3.1121
457.00;	3.1009
457.35;	3.0895
457.70;	3.0778
458.06;	3.0659
458.41;	3.0538
458.76;	3.0415
459.11;	3.0290
459.46;	3.0162
459.82;	3.0033
460.17;	2.9902
460.52;	2.9768
460.87;	2.9633
461.23;	2.9496
461.58;	2.9357
461.93;	2.9216
462.28;	2.9073
462.63;	2.8928
462.99;	2.8782
463.34;	2.8634
463.69;	2.8484
464.04;	2.8333
464.39;	2.8180
464.75;	2.8025
465.10;	2.7869
465.45;	2.7712
465.80;	2.7553
466.16;	2.7392
466.51;	2.7230
466.86;	2.7067
467.21;	2.6902
467.56;	2.6737
467.92;	2.6569
468.27;	2.6401
468.62;	2.6231
468.97;	2.6061
469.33;	2.5889
469.68;	2.5716
470.03;	2.5542
470.38;	2.5367
470.73;	2.5191
471.09;	2.5015
471.44;	2.4837
471.79;	2.4659
472.14;	2.4479
472.49;	2.4299
472.85;	2.4118
473.20;	2.3937
473.55;	2.3754
473.90;	2.3572
474.26;	2.3388
474.61;	2.3204
474.96;	2.3020
475.31;	2.2835
475.66;	2.2649
476.02;	2.2463
476.37;	2.2277
476.72;	2.2090
477.07;	2.1903
477.43;	2.1716
477.78;	2.1529
478.13;	2.1341
478.48;	2.1153
478.83;	2.0965
479.19;	2.0777
479.54;	2.0589
479.89;	2.0401
480.24;	2.0213
480.59;	2.0025
480.95;	1.9837
481.30;	1.9649
481.65;	1.9461
482.00;	1.9273
482.36;	1.9085
482.71;	1.8898
483.06;	1.8711
483.41;	1.8524
483.76;	1.8338
484.12;	1.8151
484.47;	1.7966
484.82;	1.7780
485.17;	1.7595
485.52;	1.7411
485.88;	1.7226
486.23;	1.7043
486.58;	1.6860
486.93;	1.6677
487.29;	1.6495
487.64;	1.6314
487.99;	1.6133
488.34;	1.5953
488.69;	1.5773
489.05;	1.5595
489.40;	1.5417
489.75;	1.5239
490.10;	1.5063
490.46;	1.4887
490.81;	1.4712
491.16;	1.4538
491.51;	1.4365
491.86;	1.4192
492.22;	1.4021
492.57;	1.3850
492.92;	1.3681
493.27;	1.3512
493.62;	1.3344
493.98;	1.3177
494.33;	1.3011
494.68;	1.2846
495.03;	1.2683
495.39;	1.2520
495.74;	1.2358
496.09;	1.2197
496.44;	1.2038
496.79;	1.1879
497.15;	1.1722
497.50;	1.1566
497.85;	1.1410
498.20;	1.1256
498.56;	1.1103
498.91;	1.0952
499.26;	1.0801
499.61;	1.0652
499.96;	1.0504
500.32;	1.0357
500.67;	1.0211
501.02;	1.0066
501.37;	0.9923
501.72;	0.9781
502.08;	0.9640
502.43;	0.9500
502.78;	0.9362
503.13;	0.9225
503.49;	0.9089
503.84;	0.8954
504.19;	0.8821
504.54;	0.8689
504.89;	0.8558
505.25;	0.8429
505.60;	0.8301
505.95;	0.8174
506.30;	0.8048
506.66;	0.7924
507.01;	0.7801
507.36;	0.7679
507.71;	0.7558
508.06;	0.7439
508.42;	0.7321
508.77;	0.7205
509.12;	0.7089
509.47;	0.6975
509.82;	0.6863
510.18;	0.6751
510.53;	0.6641
510.88;	0.6532
511.23;	0.6424
511.59;	0.6318
511.94;	0.6213
512.29;	0.6109
512.64;	0.6007
512.99;	0.5905
513.35;	0.5805
513.70;	0.5707
514.05;	0.5609
514.40;	0.5513
514.76;	0.5418
515.11;	0.5324
515.46;	0.5232
515.81;	0.5140
516.16;	0.5050
516.52;	0.4961
516.87;	0.4874
517.22;	0.4787
517.57;	0.4702
517.92;	0.4618
518.28;	0.4535
518.63;	0.4453
518.98;	0.4373
519.33;	0.4293
519.69;	0.4215
520.04;	0.4138
520.39;	0.4062
520.74;	0.3987
521.09;	0.3913
521.45;	0.3840
521.80;	0.3769
522.15;	0.3698
522.50;	0.3629
522.86;	0.3561
523.21;	0.3494
523.56;	0.3427
523.91;	0.3362
524.26;	0.3298
524.62;	0.3235
524.97;	0.3173
525.32;	0.3112
525.67;	0.3052
526.02;	0.2993
526.38;	0.2935
526.73;	0.2878
527.08;	0.2822
527.43;	0.2766
527.79;	0.2712
528.14;	0.2659
528.49;	0.2607
528.84;	0.2555
529.19;	0.2505
529.55;	0.2455
529.90;	0.2406
530.25;	0.2358
530.60;	0.2311
530.95;	0.2265
531.31;	0.2220
531.66;	0.2175
532.01;	0.2131
532.36;	0.2088
532.72;	0.2046
533.07;	0.2005
533.42;	0.1965
533.77;	0.1925
534.12;	0.1886
534.48;	0.1848
534.83;	0.1810
535.18;	0.1774
535.53;	0.1738
535.89;	0.1702
536.24;	0.1668
536.59;	0.1634
536.94;	0.1601
537.29;	0.1568
537.65;	0.1536
538.00;	0.1505
538.35;	0.1475
538.70;	0.1445
539.05;	0.1416
539.41;	0.1387
539.76;	0.1359
540.11;	0.1331
540.46;	0.1305
540.82;	0.1278
541.17;	0.1253
541.52;	0.1228
541.87;	0.1203
542.22;	0.1179
542.58;	0.1156
542.93;	0.1133
543.28;	0.1110
543.63;	0.1088
543.99;	0.1067
544.34;	0.1046
544.69;	0.1026
545.04;	0.1006
545.39;	0.0987
545.75;	0.0968
546.10;	0.0949
546.45;	0.0931
546.80;	0.0914
547.15;	0.0896
547.51;	0.0880
547.86;	0.0864
548.21;	0.0848
548.56;	0.0832
548.92;	0.0817
549.27;	0.0802
549.62;	0.0788
549.97;	0.0774
550.32;	0.0761
550.68;	0.0748
551.03;	0.0735
551.38;	0.0722
551.73;	0.0710
552.09;	0.0699
552.44;	0.0687
552.79;	0.0676
553.14;	0.0665
553.49;	0.0655
553.85;	0.0645
554.20;	0.0635
554.55;	0.0625
554.90;	0.0616
555.25;	0.0607
555.61;	0.0598
555.96;	0.0590
556.31;	0.0582
556.66;	0.0574
557.02;	0.0567
557.37;	0.0559
557.72;	0.0552
558.07;	0.0545
558.42;	0.0539
558.78;	0.0532
559.13;	0.0526
559.48;	0.0520
559.83;	0.0515
560.19;	0.0509
560.54;	0.0504
560.89;	0.0499
561.24;	0.0494
561.59;	0.0489
561.95;	0.0485
562.30;	0.0481
562.65;	0.0477
563.00;	0.0473
563.35;	0.0469
563.71;	0.0465
564.06;	0.0462
564.41;	0.0459
564.76;	0.0456
565.12;	0.0453
565.47;	0.0450
565.82;	0.0448
566.17;	0.0445
566.52;	0.0443
566.88;	0.0441
567.23;	0.0439
567.58;	0.0437
567.93;	0.0436
568.29;	0.0434
568.64;	0.0433
568.99;	0.0431
569.34;	0.0430
569.69;	0.0429
570.05;	0.0428
570.40;	0.0428
570.75;	0.0427
571.10;	0.0426
571.45;	0.0426
571.81;	0.0425
572.16;	0.0425
572.51;	0.0425
572.86;	0.0425
573.22;	0.0425
573.57;	0.0425
573.92;	0.0425
574.27;	0.0426
574.62;	0.0426
574.98;	0.0427
575.33;	0.0427
575.68;	0.0428
576.03;	0.0429
576.38;	0.0430
576.74;	0.0431
577.09;	0.0432
577.44;	0.0433
577.79;	0.0434
578.15;	0.0435
578.50;	0.0436
578.85;	0.0438
579.20;	0.0439
579.55;	0.0441
579.91;	0.0442
580.26;	0.0444
580.61;	0.0445
580.96;	0.0447
581.32;	0.0449
581.67;	0.0451
582.02;	0.0453
582.37;	0.0455
582.72;	0.0457
583.08;	0.0459
583.43;	0.0461
583.78;	0.0463
584.13;	0.0465
584.48;	0.0467
584.84;	0.0470
585.19;	0.0472
585.54;	0.0475
585.89;	0.0477
586.25;	0.0479
586.60;	0.0482
586.95;	0.0485
587.30;	0.0487
587.65;	0.0490
588.01;	0.0492
588.36;	0.0495
588.71;	0.0498
589.06;	0.0501
589.42;	0.0504
589.77;	0.0506
590.12;	0.0509
590.47;	0.0512
590.82;	0.0515
591.18;	0.0518
591.53;	0.0521
591.88;	0.0524
592.23;	0.0527
592.58;	0.0530
592.94;	0.0533
593.29;	0.0537
593.64;	0.0540
593.99;	0.0543
594.35;	0.0546
594.70;	0.0549
595.05;	0.0553
595.40;	0.0556
595.75;	0.0559
596.11;	0.0563
596.46;	0.0566
596.81;	0.0569
597.16;	0.0573
597.52;	0.0576
597.87;	0.0580
598.22;	0.0583
598.57;	0.0587
598.92;	0.0590
599.28;	0.0594
599.63;	0.0597
599.98;	0.0601
600.33;	0.0604
600.68;	0.0608
601.04;	0.0611
601.39;	0.0615
601.74;	0.0619
602.09;	0.0622
602.45;	0.0626
602.80;	0.0630
603.15;	0.0633
603.50;	0.0637
603.85;	0.0641
604.21;	0.0644
604.56;	0.0648
604.91;	0.0652
605.26;	0.0655
605.62;	0.0659
605.97;	0.0663
606.32;	0.0667
606.67;	0.0671
607.02;	0.0674
607.38;	0.0678
607.73;	0.0682
608.08;	0.0686
608.43;	0.0690
608.78;	0.0693
609.14;	0.0697
609.49;	0.0701
609.84;	0.0705
610.19;	0.0709
610.55;	0.0713
610.90;	0.0716
611.25;	0.0720
611.60;	0.0724
611.95;	0.0728
612.31;	0.0732
612.66;	0.0736
613.01;	0.0740
613.36;	0.0744
613.71;	0.0747
614.07;	0.0751
614.42;	0.0755
614.77;	0.0759
615.12;	0.0763
615.48;	0.0767
615.83;	0.0771
616.18;	0.0775
616.53;	0.0779
616.88;	0.0782
617.24;	0.0786
617.59;	0.0790
617.94;	0.0794
618.29;	0.0798
618.65;	0.0802
619.00;	0.0806
619.35;	0.0810
619.70;	0.0814
620.05;	0.0817
620.41;	0.0821
620.76;	0.0825
621.11;	0.0829
621.46;	0.0833
621.81;	0.0837
622.17;	0.0841
622.52;	0.0845
622.87;	0.0848
623.22;	0.0852
623.58;	0.0856
623.93;	0.0860
624.28;	0.0864
624.63;	0.0868
624.98;	0.0871
625.34;	0.0875
625.69;	0.0879
626.04;	0.0883
626.39;	0.0887
626.75;	0.0890
627.10;	0.0894
627.45;	0.0898
627.80;	0.0902
628.15;	0.0905
628.51;	0.0909
628.86;	0.0913
629.21;	0.0917
629.56;	0.0920
629.91;	0.0924
630.27;	0.0928
630.62;	0.0931
630.97;	0.0935
631.32;	0.0939
631.68;	0.0942
632.03;	0.0946
632.38;	0.0950
632.73;	0.0953
633.08;	0.0957
633.44;	0.0960
633.79;	0.0964
634.14;	0.0968
634.49;	0.0971
634.85;	0.0975
635.20;	0.0978
635.55;	0.0982
635.90;	0.0985
636.25;	0.0989
636.61;	0.0992
636.96;	0.0996
637.31;	0.0999
637.66;	0.1002
638.01;	0.1006
638.37;	0.1009
638.72;	0.1013
639.07;	0.1016
639.42;	0.1019
639.78;	0.1023
640.13;	0.1026
640.48;	0.1029
640.83;	0.1032
641.18;	0.1036
641.54;	0.1039
641.89;	0.1042
642.24;	0.1045
642.59;	0.1048
642.95;	0.1052
643.30;	0.1055
643.65;	0.1058
644.00;	0.1061
644.35;	0.1064
644.71;	0.1067
645.06;	0.1070
645.41;	0.1073
645.76;	0.1076
646.11;	0.1079
646.47;	0.1082
646.82;	0.1085
647.17;	0.1088
647.52;	0.1091
647.88;	0.1093
648.23;	0.1096
648.58;	0.1099
648.93;	0.1102
649.28;	0.1105
649.64;	0.1107
649.99;	0.1110
650.34;	0.1113
650.69;	0.1115
651.05;	0.1118
651.40;	0.1121
651.75;	0.1123
652.10;	0.1126
652.45;	0.1128
652.81;	0.1131
653.16;	0.1133
653.51;	0.1136
653.86;	0.1138
654.21;	0.1141
654.57;	0.1143
654.92;	0.1145
655.27;	0.1148
655.62;	0.1150
655.98;	0.1152
656.33;	0.1155
656.68;	0.1157
657.03;	0.1159
657.38;	0.1161
657.74;	0.1163
658.09;	0.1165
658.44;	0.1167
658.79;	0.1170
659.14;	0.1172
659.50;	0.1174
659.85;	0.1175
660.20;	0.1177
660.55;	0.1179
660.91;	0.1181
661.26;	0.1183
661.61;	0.1185
661.96;	0.1187
662.31;	0.1188
662.67;	0.1190
663.02;	0.1192
663.37;	0.1194
663.72;	0.1195
664.08;	0.1197
664.43;	0.1198
664.78;	0.1200
665.13;	0.1201
665.48;	0.1203
665.84;	0.1204
666.19;	0.1206
666.54;	0.1207
666.89;	0.1208
667.24;	0.1210
667.60;	0.1211
667.95;	0.1212
668.30;	0.1214
668.65;	0.1215
669.01;	0.1216
669.36;	0.1217
669.71;	0.1218
670.06;	0.1219
670.41;	0.1220
670.77;	0.1221
671.12;	0.1222
671.47;	0.1223
671.82;	0.1224
672.18;	0.1225
672.53;	0.1226
672.88;	0.1227
673.23;	0.1227
673.58;	0.1228
673.94;	0.1229
674.29;	0.1229
674.64;	0.1230
674.99;	0.1231
675.34;	0.1231
675.70;	0.1232
676.05;	0.1232
676.40;	0.1233
676.75;	0.1233
677.11;	0.1233
677.46;	0.1234
677.81;	0.1234
678.16;	0.1234
678.51;	0.1235
678.87;	0.1235
679.22;	0.1235
679.57;	0.1235
679.92;	0.1235
680.28;	0.1235
680.63;	0.1236
680.98;	0.1236
681.33;	0.1236
681.68;	0.1235
682.04;	0.1235
682.39;	0.1235
682.74;	0.1235
683.09;	0.1235
683.44;	0.1235
683.80;	0.1234
684.15;	0.1234
684.50;	0.1234
684.85;	0.1234
685.21;	0.1233
685.56;	0.1233
685.91;	0.1232
686.26;	0.1232
686.61;	0.1231
686.97;	0.1231
687.32;	0.1230
687.67;	0.1229
688.02;	0.1229
688.38;	0.1228
688.73;	0.1227
689.08;	0.1227
689.43;	0.1226
689.78;	0.1225
690.14;	0.1224
690.49;	0.1223
690.84;	0.1222
691.19;	0.1221
691.54;	0.1220
691.90;	0.1219
692.25;	0.1218
692.60;	0.1217
692.95;	0.1216
693.31;	0.1215
693.66;	0.1214
694.01;	0.1212
694.36;	0.1211
694.71;	0.1210
695.07;	0.1209
695.42;	0.1207
695.77;	0.1206
696.12;	0.1204
696.48;	0.1203
696.83;	0.1202
697.18;	0.1200
697.53;	0.1199
697.88;	0.1197
698.24;	0.1195
698.59;	0.1194
698.94;	0.1192
699.29;	0.1190
699.64;	0.1189
700.00;	0.1187
700.35;	0.1185
700.70;	0.1183
701.05;	0.1181
701.41;	0.1180
701.76;	0.1178
702.11;	0.1176
702.46;	0.1174
702.81;	0.1172
703.17;	0.1170
703.52;	0.1168
703.87;	0.1166
704.22;	0.1164
704.57;	0.1161
704.93;	0.1159
705.28;	0.1157
705.63;	0.1155
705.98;	0.1153
706.34;	0.1150
706.69;	0.1148
707.04;	0.1146
707.39;	0.1143
707.74;	0.1141
708.10;	0.1139
708.45;	0.1136
708.80;	0.1134
709.15;	0.1131
709.51;	0.1129
709.86;	0.1126
710.21;	0.1124
710.56;	0.1121
710.91;	0.1118
711.27;	0.1116
711.62;	0.1113
711.97;	0.1110
712.32;	0.1108
712.67;	0.1105
713.03;	0.1102
713.38;	0.1099
713.73;	0.1097
714.08;	0.1094
714.44;	0.1091
714.79;	0.1088
715.14;	0.1085
715.49;	0.1082
715.84;	0.1079
716.20;	0.1076
716.55;	0.1073
716.90;	0.1070
717.25;	0.1067
717.61;	0.1064
717.96;	0.1061
718.31;	0.1058
718.66;	0.1055
719.01;	0.1052
719.37;	0.1049
719.72;	0.1046
720.07;	0.1042
720.42;	0.1039
720.77;	0.1036
721.13;	0.1033
721.48;	0.1029
721.83;	0.1026
722.18;	0.1023
722.54;	0.1020
722.89;	0.1016
723.24;	0.1013
723.59;	0.1010
723.94;	0.1006
724.30;	0.1003
724.65;	0.0999
725.00;	0.0996
725.35;	0.0992
725.71;	0.0989
726.06;	0.0985
726.41;	0.0982
726.76;	0.0979
727.11;	0.0975
727.47;	0.0971
727.82;	0.0968
728.17;	0.0964
728.52;	0.0961
728.87;	0.0957
729.23;	0.0954
729.58;	0.0950
729.93;	0.0946
730.28;	0.0943
730.64;	0.0939
730.99;	0.0935
731.34;	0.0932
731.69;	0.0928
732.04;	0.0924
732.40;	0.0921
732.75;	0.0917
733.10;	0.0913
733.45;	0.0909
733.81;	0.0906
734.16;	0.0902
734.51;	0.0898
734.86;	0.0894
735.21;	0.0891
735.57;	0.0887
735.92;	0.0883
736.27;	0.0879
736.62;	0.0875
736.97;	0.0872
737.33;	0.0868
737.68;	0.0864
738.03;	0.0860
738.38;	0.0856
738.74;	0.0852
739.09;	0.0848
739.44;	0.0845
739.79;	0.0841
740.14;	0.0837
740.50;	0.0833
740.85;	0.0829
741.20;	0.0825
741.55;	0.0821
741.90;	0.0817
742.26;	0.0813
742.61;	0.0810
742.96;	0.0806
743.31;	0.0802
743.67;	0.0798
744.02;	0.0794
744.37;	0.0790
744.72;	0.0786
745.07;	0.0782
745.43;	0.0778
745.78;	0.0774
746.13;	0.0770
746.48;	0.0766
746.84;	0.0762
747.19;	0.0758
747.54;	0.0755
747.89;	0.0751
748.24;	0.0747
748.60;	0.0743
748.95;	0.0739
749.30;	0.0735
749.65;	0.0731
750.00;	0.0727
750.36;	0.0723
750.71;	0.0719
751.06;	0.0715
751.41;	0.0711
751.77;	0.0707
752.12;	0.0703
752.47;	0.0699
752.82;	0.0696
753.17;	0.0692
753.53;	0.0688
753.88;	0.0684
754.23;	0.0680
754.58;	0.0676
754.94;	0.0672
755.29;	0.0668
755.64;	0.0664
755.99;	0.0660
756.34;	0.0657
756.70;	0.0653
757.05;	0.0649
757.40;	0.0645
757.75;	0.0641
758.10;	0.0637
758.46;	0.0633
758.81;	0.0630
759.16;	0.0626
759.51;	0.0622
759.87;	0.0618
760.22;	0.0614
760.57;	0.0610
760.92;	0.0607
761.27;	0.0603
761.63;	0.0599
761.98;	0.0595
762.33;	0.0591
762.68;	0.0588
763.04;	0.0584
763.39;	0.0580
763.74;	0.0576
764.09;	0.0573
764.44;	0.0569
764.80;	0.0565
765.15;	0.0561
765.50;	0.0558
765.85;	0.0554
766.20;	0.0550
766.56;	0.0547
766.91;	0.0543
767.26;	0.0539
767.61;	0.0536
767.97;	0.0532
768.32;	0.0528
768.67;	0.0525
769.02;	0.0521
769.37;	0.0518
769.73;	0.0514
770.08;	0.0511
770.43;	0.0507
770.78;	0.0503
771.14;	0.0500
771.49;	0.0496
771.84;	0.0493
772.19;	0.0489
772.54;	0.0486
772.90;	0.0482
773.25;	0.0479
773.60;	0.0475
773.95;	0.0472
774.30;	0.0469
774.66;	0.0465
775.01;	0.0462
775.36;	0.0458
775.71;	0.0455
776.07;	0.0452
776.42;	0.0448
776.77;	0.0445
777.12;	0.0441
777.47;	0.0438
777.83;	0.0435
778.18;	0.0432
778.53;	0.0428
778.88;	0.0425
779.24;	0.0422
779.59;	0.0419
779.94;	0.0415
780.29;	0.0412
780.64;	0.0409
781.00;	0.0406
781.35;	0.0402
781.70;	0.0399
782.05;	0.0396
782.40;	0.0393
782.76;	0.0390
783.11;	0.0387
783.46;	0.0384
783.81;	0.0381
784.17;	0.0378
784.52;	0.0375
784.87;	0.0372
785.22;	0.0368
785.57;	0.0365
785.93;	0.0362
786.28;	0.0360
786.63;	0.0357
786.98;	0.0354
787.33;	0.0351
787.69;	0.0348
788.04;	0.0345
788.39;	0.0342
788.74;	0.0339
789.10;	0.0336
789.45;	0.0333
789.80;	0.0331
790.15;	0.0328
790.50;	0.0325
790.86;	0.0322
791.21;	0.0319
791.56;	0.0317
791.91;	0.0314
792.27;	0.0311
792.62;	0.0308
792.97;	0.0306
793.32;	0.0303
793.67;	0.0300
794.03;	0.0298
794.38;	0.0295
794.73;	0.0293
795.08;	0.0290
795.43;	0.0287
795.79;	0.0285
796.14;	0.0282
796.49;	0.0280
796.84;	0.0277
797.20;	0.0275
797.55;	0.0272
797.90;	0.0270
798.25;	0.0267
798.60;	0.0265
798.96;	0.0262
799.31;	0.0260
799.66;	0.0257
800.01;	0.0255
800.37;	0.0253
800.72;	0.0250
801.07;	0.0248
801.42;	0.0246
801.77;	0.0243
802.13;	0.0241
802.48;	0.0239
802.83;	0.0237
803.18;	0.0234
803.53;	0.0232
803.89;	0.0230
804.24;	0.0228
804.59;	0.0225
804.94;	0.0223
805.30;	0.0221
805.65;	0.0219
806.00;	0.0217
