wavelength, nm;	absorption
686.13;	0.2286
686.54;	0.2285
686.94;	0.2284
687.35;	0.2283
687.76;	0.2281
688.16;	0.2280
688.57;	0.2278
688.97;	0.2277
689.38;	0.2275
689.78;	0.2273
690.19;	0.2272
690.59;	0.2270
691.00;	0.2268
691.40;	0.2265
691.81;	0.2263
692.22;	0.2261
692.62;	0.2259
693.03;	0.2256
693.43;	0.2254
693.84;	0.2251
694.24;	0.2249
694.65;	0.2246
695.05;	0.2243
695.46;	0.2240
695.87;	0.2237
696.27;	0.2234
696.68;	0.2231
697.08;	0.2228
697.49;	0.2225
697.89;	0.2221
698.30;	0.2218
698.70;	0.2214
699.11;	0.2211
699.51;	0.2207
699.92;	0.2203
700.33;	0.2200
700.73;	0.2196
701.14;	0.2192
701.54;	0.2188
701.95;	0.2184
702.35;	0.2179
702.76;	0.2175
703.16;	0.2171
703.57;	0.2167
703.98;	0.2162
704.38;	0.2158
704.79;	0.2153
705.19;	0.2148
705.60;	0.2144
706.00;	0.2139
706.41;	0.2134
706.81;	0.2129
707.22;	0.2124
707.62;	0.2119
708.03;	0.2114
708.44;	0.2109
708.84;	0.2103
709.25;	0.2098
709.65;	0.2093
710.06;	0.2087
710.46;	0.2082
710.87;	0.2076
711.27;	0.2070
711.68;	0.2065
712.09;	0.2059
712.49;	0.2053
712.90;	0.2047
713.30;	0.2041
713.71;	0.2035
714.11;	0.2029
714.52;	0.2023
714.92;	0.2017
715.33;	0.2011
715.73;	0.2005
716.14;	0.1998
716.55;	0.1992
716.95;	0.1986
717.36;	0.1979
717.76;	0.1973
718.17;	0.1966
718.57;	0.1959
718.98;	0.1953
719.38;	0.1946
719.79;	0.1939
720.20;	0.1932
720.60;	0.1925
721.01;	0.1919
721.41;	0.1912
721.82;	0.1905
722.22;	0.1898
722.63;	0.1890
723.03;	0.1883
723.44;	0.1876
723.84;	0.1869
724.25;	0.1862
724.66;	0.1854
725.06;	0.1847
725.47;	0.1840
725.87;	0.1832
726.28;	0.1825
726.68;	0.1817
727.09;	0.1810
727.49;	0.1802
727.90;	0.1795
728.31;	0.1787
728.71;	0.1779
729.12;	0.1772
729.52;	0.1764
729.93;	0.1756
730.33;	0.1749
730.74;	0.1741
731.14;	0.1733
731.55;	0.1725
731.95;	0.1717
732.36;	0.1709
732.77;	0.1701
733.17;	0.1693
733.58;	0.1685
733.98;	0.1677
734.39;	0.1669
734.79;	0.1661
735.20;	0.1653
735.60;	0.1645
736.01;	0.1637
736.42;	0.1629
736.82;	0.1621
737.23;	0.1612
737.63;	0.1604
738.04;	0.1596
738.44;	0.1588
738.85;	0.1580
739.25;	0.1571
739.66;	0.1563
740.06;	0.1555
740.47;	0.1546
740.88;	0.1538
741.28;	0.1530
741.69;	0.1521
742.09;	0.1513
742.50;	0.1505
742.90;	0.1496
743.31;	0.1488
743.71;	0.1480
744.12;	0.1471
744.53;	0.1463
744.93;	0.1454
745.34;	0.1446
745.74;	0.1438
746.15;	0.1429
746.55;	0.1421
746.96;	0.1412
747.36;	0.1404
747.77;	0.1396
748.17;	0.1387
748.58;	0.1379
748.99;	0.1370
749.39;	0.1362
749.80;	0.1353
750.20;	0.1345
750.61;	0.1337
751.01;	0.1328
751.42;	0.1320
751.82;	0.1311
752.23;	0.1303
752.64;	0.1295
753.04;	0.1286
753.45;	0.1278
753.85;	0.1270
754.26;	0.1261
754.66;	0.1253
755.07;	0.1245
755.47;	0.1236
755.88;	0.1228
756.28;	0.1220
756.69;	0.1211
757.10;	0.1203
757.50;	0.1195
757.91;	0.1187
758.31;	0.1178
758.72;	0.1170
759.12;	0.1162
759.53;	0.1154
759.93;	0.1146
760.34;	0.1137
760.75;	0.1129
761.15;	0.1121
761.56;	0.1113
761.96;	0.1105
762.37;	0.1097
762.77;	0.1089
763.18;	0.1081
763.58;	0.1073
763.99;	0.1065
764.39;	0.1057
764.80;	0.1049
765.21;	0.1041
765.61;	0.1033
766.02;	0.1025
766.42;	0.1017
766.83;	0.1009
767.23;	0.1002
767.64;	0.0994
768.04;	0.0986
768.45;	0.0978
768.86;	0.0971
769.26;	0.0963
769.67;	0.0955
770.07;	0.0948
770.48;	0.0940
770.88;	0.0932
771.29;	0.0925
771.69;	0.0917
772.10;	0.0910
772.50;	0.0902
772.91;	0.0895
773.32;	0.0887
773.72;	0.0880
774.13;	0.0873
774.53;	0.0865
774.94;	0.0858
775.34;	0.0851
775.75;	0.0844
776.15;	0.0836
776.56;	0.0829
776.97;	0.0822
777.37;	0.0815
777.78;	0.0808
778.18;	0.0801
778.59;	0.0794
778.99;	0.0787
779.40;	0.0780
779.80;	0.0773
780.21;	0.0766
780.61;	0.0759
781.02;	0.0752
781.43;	0.0746
781.83;	0.0739
782.24;	0.0732
782.64;	0.0726
783.05;	0.0719
783.45;	0.0712
783.86;	0.0706
784.26;	0.0699
784.67;	0.0693
785.08;	0.0686
785.48;	0.0680
785.89;	0.0673
786.29;	0.0667
786.70;	0.0661
787.10;	0.0654
787.51;	0.0648
787.91;	0.0642
788.32;	0.0636
788.72;	0.0630
789.13;	0.0623
789.54;	0.0617
789.94;	0.0611
790.35;	0.0605
790.75;	0.0599
791.16;	0.0593
791.56;	0.0588
791.97;	0.0582
792.37;	0.0576
792.78;	0.0570
793.19;	0.0564
793.59;	0.0559
794.00;	0.0553
794.40;	0.0547
794.81;	0.0542
795.21;	0.0536
795.62;	0.0531
796.02;	0.0525
796.43;	0.0520
796.83;	0.0514
797.24;	0.0509
797.65;	0.0504
798.05;	0.0498
798.46;	0.0493
798.86;	0.0488
799.27;	0.0483
799.67;	0.0478
800.08;	0.0473
800.48;	0.0468
800.89;	0.0462
801.30;	0.0458
801.70;	0.0453
802.11;	0.0448
802.51;	0.0443
802.92;	0.0438
803.32;	0.0433
803.73;	0.0428
804.13;	0.0424
804.54;	0.0419
804.94;	0.0414
805.35;	0.0410
805.76;	0.0405
806.16;	0.0401
806.57;	0.0396
806.97;	0.0392
807.38;	0.0387
807.78;	0.0383
808.19;	0.0378
808.59;	0.0374
809.00;	0.0370
