wavelength, nm;	absorption
394.28;	1.5883
394.58;	1.6041
394.88;	1.6199
395.18;	1.6357
395.47;	1.6516
395.77;	1.6675
396.07;	1.6835
396.37;	1.6996
396.67;	1.7157
396.97;	1.7318
397.27;	1.7480
397.57;	1.7642
397.87;	1.7805
398.17;	1.7968
398.47;	1.8131
398.77;	1.8295
399.06;	1.8459
399.36;	1.8623
399.66;	1.8788
399.96;	1.8953
400.26;	1.9118
400.56;	1.9283
400.86;	1.9449
401.16;	1.9615
401.46;	1.9781
401.76;	1.9947
402.06;	2.0113
402.36;	2.0280
402.65;	2.0447
402.95;	2.0613
403.25;	2.0780
403.55;	2.0947
403.85;	2.1114
404.15;	2.1281
404.45;	2.1448
404.75;	2.1614
405.05;	2.1781
405.35;	2.1948
405.65;	2.2115
405.95;	2.2281
406.24;	2.2447
406.54;	2.2614
406.84;	2.2780
407.14;	2.2945
407.44;	2.3111
407.74;	2.3276
408.04;	2.3442
408.34;	2.3606
408.64;	2.3771
408.94;	2.3935
409.24;	2.4099
409.54;	2.4262
409.83;	2.4425
410.13;	2.4588
410.43;	2.4750
410.73;	2.4911
411.03;	2.5072
411.33;	2.5233
411.63;	2.5393
411.93;	2.5553
412.23;	2.5712
412.53;	2.5870
412.83;	2.6027
413.13;	2.6184
413.43;	2.6341
413.72;	2.6496
414.02;	2.6651
414.32;	2.6805
414.62;	2.6959
414.92;	2.7111
415.22;	2.7263
415.52;	2.7414
415.82;	2.7564
416.12;	2.7713
416.42;	2.7861
416.72;	2.8008
417.02;	2.8154
417.31;	2.8299
417.61;	2.8444
417.91;	2.8587
418.21;	2.8729
418.51;	2.8870
418.81;	2.9010
419.11;	2.9149
419.41;	2.9287
419.71;	2.9423
420.01;	2.9558
420.31;	2.9692
420.61;	2.9825
420.90;	2.9957
421.20;	3.0087
421.50;	3.0216
421.80;	3.0344
422.10;	3.0470
422.40;	3.0595
422.70;	3.0718
423.00;	3.0841
423.30;	3.0961
423.60;	3.1081
423.90;	3.1198
424.20;	3.1315
424.49;	3.1429
424.79;	3.1543
425.09;	3.1654
425.39;	3.1764
425.69;	3.1873
425.99;	3.1980
426.29;	3.2085
426.59;	3.2189
426.89;	3.2291
427.19;	3.2391
427.49;	3.2489
427.79;	3.2586
428.08;	3.2681
428.38;	3.2775
428.68;	3.2866
428.98;	3.2956
429.28;	3.3044
429.58;	3.3130
429.88;	3.3215
430.18;	3.3297
430.48;	3.3378
430.78;	3.3456
431.08;	3.3533
431.38;	3.3608
431.67;	3.3681
431.97;	3.3752
432.27;	3.3821
432.57;	3.3889
432.87;	3.3954
433.17;	3.4017
433.47;	3.4078
433.77;	3.4138
434.07;	3.4195
434.37;	3.4250
434.67;	3.4303
434.97;	3.4354
435.26;	3.4403
435.56;	3.4450
435.86;	3.4495
436.16;	3.4538
436.46;	3.4579
436.76;	3.4617
437.06;	3.4654
437.36;	3.4688
437.66;	3.4721
437.96;	3.4751
438.26;	3.4779
438.56;	3.4805
438.85;	3.4828
439.15;	3.4850
439.45;	3.4870
439.75;	3.4887
440.05;	3.4902
440.35;	3.4915
440.65;	3.4926
440.95;	3.4935
441.25;	3.4941
441.55;	3.4946
441.85;	3.4948
442.15;	3.4948
442.44;	3.4946
442.74;	3.4941
443.04;	3.4935
443.34;	3.4926
443.64;	3.4916
443.94;	3.4903
444.24;	3.4887
444.54;	3.4870
444.84;	3.4851
445.14;	3.4829
445.44;	3.4806
445.74;	3.4780
446.04;	3.4752
446.33;	3.4722
446.63;	3.4689
446.93;	3.4655
447.23;	3.4619
447.53;	3.4580
447.83;	3.4539
448.13;	3.4497
448.43;	3.4452
448.73;	3.4405
449.03;	3.4356
449.33;	3.4305
449.63;	3.4252
449.92;	3.4197
450.22;	3.4140
450.52;	3.4080
450.82;	3.4019
451.12;	3.3956
451.42;	3.3891
451.72;	3.3824
452.02;	3.3755
452.32;	3.3684
452.62;	3.3611
452.92;	3.3536
453.22;	3.3459
453.51;	3.3381
453.81;	3.3300
454.11;	3.3218
454.41;	3.3133
454.71;	3.3047
455.01;	3.2959
455.31;	3.2870
455.61;	3.2778
455.91;	3.2685
456.21;	3.2590
456.51;	3.2493
456.81;	3.2395
457.10;	3.2294
457.40;	3.2193
457.70;	3.2089
458.00;	3.1984
458.30;	3.1877
458.60;	3.1769
458.90;	3.1659
459.20;	3.1547
459.50;	3.1434
459.80;	3.1319
460.10;	3.1203
460.40;	3.1085
460.69;	3.0966
460.99;	3.0845
461.29;	3.0723
461.59;	3.0600
461.89;	3.0475
462.19;	3.0349
462.49;	3.0221
462.79;	3.0092
463.09;	2.9962
463.39;	2.9830
463.69;	2.9698
463.99;	2.9564
464.28;	2.9428
464.58;	2.9292
464.88;	2.9154
465.18;	2.9016
465.48;	2.8876
465.78;	2.8735
466.08;	2.8593
466.38;	2.8450
466.68;	2.8306
466.98;	2.8160
467.28;	2.8014
467.58;	2.7867
467.87;	2.7719
468.17;	2.7570
468.47;	2.7420
468.77;	2.7269
469.07;	2.7118
469.37;	2.6965
469.67;	2.6812
469.97;	2.6658
470.27;	2.6503
470.57;	2.6348
470.87;	2.6191
471.17;	2.6034
471.46;	2.5877
471.76;	2.5719
472.06;	2.5560
472.36;	2.5400
472.66;	2.5240
472.96;	2.5080
473.26;	2.4919
473.56;	2.4757
473.86;	2.4595
474.16;	2.4433
474.46;	2.4270
474.76;	2.4106
475.06;	2.3943
475.35;	2.3779
475.65;	2.3614
475.95;	2.3450
476.25;	2.3284
476.55;	2.3119
476.85;	2.2954
477.15;	2.2788
477.45;	2.2622
477.75;	2.2456
478.05;	2.2290
478.35;	2.2123
478.65;	2.1957
478.94;	2.1790
479.24;	2.1623
479.54;	2.1456
479.84;	2.1290
480.14;	2.1123
480.44;	2.0956
480.74;	2.0789
481.04;	2.0622
481.34;	2.0456
481.64;	2.0289
481.94;	2.0123
482.24;	1.9956
482.53;	1.9790
482.83;	1.9624
483.13;	1.9458
483.43;	1.9293
483.73;	1.9127
484.03;	1.8962
484.33;	1.8797
484.63;	1.8633
484.93;	1.8469
485.23;	1.8305
485.53;	1.8141
485.83;	1.7978
486.12;	1.7815
486.42;	1.7652
486.72;	1.7490
487.02;	1.7328
487.32;	1.7167
487.62;	1.7006
487.92;	1.6846
488.22;	1.6686
488.52;	1.6527
488.82;	1.6368
489.12;	1.6210
489.42;	1.6052
489.71;	1.5894
490.01;	1.5738
490.31;	1.5582
490.61;	1.5426
490.91;	1.5271
491.21;	1.5117
491.51;	1.4963
491.81;	1.4810
492.11;	1.4658
492.41;	1.4506
492.71;	1.4355
493.01;	1.4205
493.30;	1.4056
493.60;	1.3907
493.90;	1.3759
494.20;	1.3611
494.50;	1.3465
494.80;	1.3319
495.10;	1.3174
495.40;	1.3029
495.70;	1.2886
496.00;	1.2743
496.30;	1.2601
496.60;	1.2460
496.89;	1.2320
497.19;	1.2180
497.49;	1.2042
497.79;	1.1904
498.09;	1.1767
498.39;	1.1631
498.69;	1.1496
498.99;	1.1361
499.29;	1.1228
499.59;	1.1095
499.89;	1.0964
500.19;	1.0833
500.48;	1.0703
500.78;	1.0574
501.08;	1.0446
501.38;	1.0319
501.68;	1.0193
501.98;	1.0067
502.28;	0.9943
502.58;	0.9820
502.88;	0.9697
503.18;	0.9576
503.48;	0.9455
503.78;	0.9335
504.07;	0.9217
504.37;	0.9099
504.67;	0.8982
504.97;	0.8866
505.27;	0.8751
505.57;	0.8637
505.87;	0.8525
506.17;	0.8413
506.47;	0.8302
506.77;	0.8192
507.07;	0.8082
507.37;	0.7974
507.67;	0.7867
507.96;	0.7761
508.26;	0.7656
508.56;	0.7552
508.86;	0.7448
509.16;	0.7346
509.46;	0.7245
509.76;	0.7144
510.06;	0.7045
510.36;	0.6946
510.66;	0.6849
510.96;	0.6752
511.26;	0.6657
511.55;	0.6562
511.85;	0.6469
512.15;	0.6376
512.45;	0.6284
512.75;	0.6193
513.05;	0.6104
513.35;	0.6015
513.65;	0.5927
513.95;	0.5840
514.25;	0.5754
514.55;	0.5668
514.85;	0.5584
515.14;	0.5501
515.44;	0.5419
515.74;	0.5337
516.04;	0.5257
516.34;	0.5177
516.64;	0.5098
516.94;	0.5020
517.24;	0.4943
517.54;	0.4867
517.84;	0.4792
518.14;	0.4718
518.44;	0.4644
518.73;	0.4572
519.03;	0.4500
519.33;	0.4430
519.63;	0.4360
519.93;	0.4291
520.23;	0.4222
520.53;	0.4155
520.83;	0.4088
521.13;	0.4023
521.43;	0.3958
521.73;	0.3894
522.03;	0.3831
522.32;	0.3768
522.62;	0.3707
522.92;	0.3646
523.22;	0.3586
523.52;	0.3527
523.82;	0.3468
524.12;	0.3410
524.42;	0.3354
524.72;	0.3297
525.02;	0.3242
525.32;	0.3187
525.62;	0.3134
525.91;	0.3080
526.21;	0.3028
526.51;	0.2976
526.81;	0.2925
527.11;	0.2875
527.41;	0.2826
527.71;	0.2777
528.01;	0.2729
528.31;	0.2681
528.61;	0.2635
528.91;	0.2589
529.21;	0.2543
529.50;	0.2499
529.80;	0.2455
530.10;	0.2411
530.40;	0.2368
530.70;	0.2326
531.00;	0.2285
531.30;	0.2244
531.60;	0.2204
531.90;	0.2164
532.20;	0.2125
532.50;	0.2087
532.80;	0.2049
533.09;	0.2012
533.39;	0.1975
533.69;	0.1939
533.99;	0.1904
534.29;	0.1869
534.59;	0.1835
534.89;	0.1801
535.19;	0.1767
535.49;	0.1735
535.79;	0.1703
536.09;	0.1671
536.39;	0.1640
536.69;	0.1609
536.98;	0.1579
537.28;	0.1550
537.58;	0.1520
537.88;	0.1492
538.18;	0.1464
538.48;	0.1436
538.78;	0.1409
539.08;	0.1382
539.38;	0.1356
539.68;	0.1330
539.98;	0.1305
540.28;	0.1280
540.57;	0.1256
540.87;	0.1231
541.17;	0.1208
541.47;	0.1185
541.77;	0.1162
542.07;	0.1140
542.37;	0.1118
542.67;	0.1096
542.97;	0.1075
543.27;	0.1054
543.57;	0.1034
543.87;	0.1014
544.16;	0.0994
544.46;	0.0975
544.76;	0.0956
545.06;	0.0937
545.36;	0.0919
545.66;	0.0901
545.96;	0.0884
546.26;	0.0867
546.56;	0.0850
546.86;	0.0833
547.16;	0.0817
547.46;	0.0801
547.75;	0.0786
548.05;	0.0770
548.35;	0.0756
548.65;	0.0741
548.95;	0.0727
549.25;	0.0712
549.55;	0.0699
549.85;	0.0685
550.15;	0.0672
550.45;	0.0659
550.75;	0.0646
551.05;	0.0634
551.34;	0.0622
551.64;	0.0610
551.94;	0.0598
552.24;	0.0587
552.54;	0.0575
552.84;	0.0565
553.14;	0.0554
553.44;	0.0543
553.74;	0.0533
554.04;	0.0523
554.34;	0.0513
554.64;	0.0504
554.93;	0.0494
555.23;	0.0485
555.53;	0.0476
555.83;	0.0467
556.13;	0.0459
556.43;	0.0451
556.73;	0.0442
557.03;	0.0434
557.33;	0.0427
557.63;	0.0419
557.93;	0.0411
558.23;	0.0404
558.52;	0.0397
558.82;	0.0390
559.12;	0.0383
559.42;	0.0377
559.72;	0.0370
560.02;	0.0364
560.32;	0.0358
560.62;	0.0352
560.92;	0.0346
561.22;	0.0341
561.52;	0.0335
561.82;	0.0330
562.11;	0.0324
562.41;	0.0319
562.71;	0.0314
563.01;	0.0309
563.31;	0.0305
563.61;	0.0300
563.91;	0.0296
564.21;	0.0291
564.51;	0.0287
564.81;	0.0283
565.11;	0.0279
565.41;	0.0275
565.70;	0.0271
566.00;	0.0267
566.30;	0.0264
566.60;	0.0260
566.90;	0.0257
567.20;	0.0254
567.50;	0.0251
567.80;	0.0247
568.10;	0.0244
568.40;	0.0242
568.70;	0.0239
569.00;	0.0236
569.30;	0.0233
569.59;	0.0231
569.89;	0.0228
570.19;	0.0226
570.49;	0.0224
570.79;	0.0222
571.09;	0.0219
571.39;	0.0217
571.69;	0.0215
571.99;	0.0213
572.29;	0.0212
572.59;	0.0210
572.89;	0.0208
573.18;	0.0206
573.48;	0.0205
573.78;	0.0203
574.08;	0.0202
574.38;	0.0200
574.68;	0.0199
574.98;	0.0198
575.28;	0.0197
575.58;	0.0195
575.88;	0.0194
576.18;	0.0193
576.48;	0.0192
576.77;	0.0191
577.07;	0.0190
577.37;	0.0190
577.67;	0.0189
577.97;	0.0188
578.27;	0.0187
578.57;	0.0187
578.87;	0.0186
579.17;	0.0185
579.47;	0.0185
579.77;	0.0184
580.07;	0.0184
580.36;	0.0183
580.66;	0.0183
580.96;	0.0183
581.26;	0.0182
581.56;	0.0182
581.86;	0.0182
582.16;	0.0182
582.46;	0.0181
582.76;	0.0181
583.06;	0.0181
583.36;	0.0181
583.66;	0.0181
583.95;	0.0181
584.25;	0.0181
584.55;	0.0181
584.85;	0.0181
585.15;	0.0181
585.45;	0.0181
585.75;	0.0182
586.05;	0.0182
586.35;	0.0182
586.65;	0.0182
586.95;	0.0182
587.25;	0.0183
587.54;	0.0183
587.84;	0.0183
588.14;	0.0184
588.44;	0.0184
588.74;	0.0184
589.04;	0.0185
589.34;	0.0185
589.64;	0.0186
589.94;	0.0186
590.24;	0.0187
590.54;	0.0187
590.84;	0.0188
591.13;	0.0188
591.43;	0.0189
591.73;	0.0189
592.03;	0.0190
592.33;	0.0191
592.63;	0.0191
592.93;	0.0192
593.23;	0.0192
593.53;	0.0193
593.83;	0.0194
594.13;	0.0194
594.43;	0.0195
594.72;	0.0196
595.02;	0.0197
595.32;	0.0197
595.62;	0.0198
595.92;	0.0199
596.22;	0.0200
596.52;	0.0200
596.82;	0.0201
597.12;	0.0202
597.42;	0.0203
597.72;	0.0204
598.02;	0.0205
598.31;	0.0205
598.61;	0.0206
598.91;	0.0207
599.21;	0.0208
599.51;	0.0209
599.81;	0.0210
600.11;	0.0211
600.41;	0.0212
600.71;	0.0212
601.01;	0.0213
601.31;	0.0214
601.61;	0.0215
601.91;	0.0216
602.20;	0.0217
602.50;	0.0218
602.80;	0.0219
603.10;	0.0220
603.40;	0.0221
603.70;	0.0222
604.00;	0.0223
604.30;	0.0224
604.60;	0.0225
604.90;	0.0226
605.20;	0.0227
605.50;	0.0228
605.79;	0.0229
606.09;	0.0230
606.39;	0.0231
606.69;	0.0232
606.99;	0.0233
607.29;	0.0234
607.59;	0.0235
607.89;	0.0236
608.19;	0.0237
608.49;	0.0238
608.79;	0.0239
609.09;	0.0241
609.38;	0.0242
609.68;	0.0243
609.98;	0.0244
610.28;	0.0245
610.58;	0.0246
610.88;	0.0247
611.18;	0.0248
611.48;	0.0249
611.78;	0.0250
612.08;	0.0251
612.38;	0.0252
612.68;	0.0254
612.97;	0.0255
613.27;	0.0256
613.57;	0.0257
613.87;	0.0258
614.17;	0.0259
614.47;	0.0260
614.77;	0.0261
615.07;	0.0262
615.37;	0.0263
615.67;	0.0265
615.97;	0.0266
616.27;	0.0267
616.56;	0.0268
616.86;	0.0269
617.16;	0.0270
617.46;	0.0271
617.76;	0.0272
618.06;	0.0273
618.36;	0.0275
618.66;	0.0276
618.96;	0.0277
619.26;	0.0278
619.56;	0.0279
619.86;	0.0280
620.15;	0.0281
620.45;	0.0282
620.75;	0.0284
621.05;	0.0285
621.35;	0.0286
621.65;	0.0287
621.95;	0.0288
622.25;	0.0289
622.55;	0.0290
622.85;	0.0291
623.15;	0.0292
623.45;	0.0294
623.74;	0.0295
624.04;	0.0296
624.34;	0.0297
624.64;	0.0298
624.94;	0.0299
625.24;	0.0300
625.54;	0.0301
625.84;	0.0302
626.14;	0.0303
626.44;	0.0305
626.74;	0.0306
627.04;	0.0307
627.33;	0.0308
627.63;	0.0309
627.93;	0.0310
628.23;	0.0311
628.53;	0.0312
628.83;	0.0313
629.13;	0.0314
629.43;	0.0315
629.73;	0.0317
630.03;	0.0318
630.33;	0.0319
630.63;	0.0320
630.93;	0.0321
631.22;	0.0322
631.52;	0.0323
631.82;	0.0324
632.12;	0.0325
632.42;	0.0326
632.72;	0.0327
633.02;	0.0328
633.32;	0.0329
633.62;	0.0330
633.92;	0.0331
634.22;	0.0332
634.52;	0.0333
634.81;	0.0334
635.11;	0.0335
635.41;	0.0336
635.71;	0.0337
636.01;	0.0338
636.31;	0.0339
636.61;	0.0340
636.91;	0.0341
637.21;	0.0342
637.51;	0.0343
637.81;	0.0344
638.11;	0.0345
638.40;	0.0346
638.70;	0.0347
639.00;	0.0348
639.30;	0.0349
639.60;	0.0350
639.90;	0.0351
640.20;	0.0352
640.50;	0.0353
640.80;	0.0354
641.10;	0.0355
641.40;	0.0356
641.70;	0.0357
641.99;	0.0358
642.29;	0.0359
642.59;	0.0360
642.89;	0.0361
643.19;	0.0362
643.49;	0.0362
643.79;	0.0363
644.09;	0.0364
644.39;	0.0365
644.69;	0.0366
644.99;	0.0367
645.29;	0.0368
645.58;	0.0369
645.88;	0.0370
646.18;	0.0370
646.48;	0.0371
646.78;	0.0372
647.08;	0.0373
647.38;	0.0374
647.68;	0.0375
647.98;	0.0375
648.28;	0.0376
648.58;	0.0377
648.88;	0.0378
649.17;	0.0379
649.47;	0.0380
649.77;	0.0380
650.07;	0.0381
650.37;	0.0382
650.67;	0.0383
650.97;	0.0383
651.27;	0.0384
651.57;	0.0385
651.87;	0.0386
652.17;	0.0386
652.47;	0.0387
652.76;	0.0388
653.06;	0.0389
653.36;	0.0389
653.66;	0.0390
653.96;	0.0391
654.26;	0.0392
654.56;	0.0392
654.86;	0.0393
655.16;	0.0394
655.46;	0.0394
655.76;	0.0395
656.06;	0.0396
656.35;	0.0396
656.65;	0.0397
656.95;	0.0398
657.25;	0.0398
657.55;	0.0399
657.85;	0.0399
658.15;	0.0400
658.45;	0.0401
658.75;	0.0401
659.05;	0.0402
659.35;	0.0402
659.65;	0.0403
659.94;	0.0404
660.24;	0.0404
660.54;	0.0405
660.84;	0.0405
661.14;	0.0406
661.44;	0.0406
661.74;	0.0407
662.04;	0.0407
662.34;	0.0408
662.64;	0.0408
662.94;	0.0409
663.24;	0.0409
663.54;	0.0410
663.83;	0.0410
664.13;	0.0411
664.43;	0.0411
664.73;	0.0412
665.03;	0.0412
665.33;	0.0413
665.63;	0.0413
665.93;	0.0413
666.23;	0.0414
666.53;	0.0414
666.83;	0.0415
667.13;	0.0415
667.42;	0.0415
667.72;	0.0416
668.02;	0.0416
668.32;	0.0416
668.62;	0.0417
668.92;	0.0417
669.22;	0.0417
669.52;	0.0418
669.82;	0.0418
670.12;	0.0418
670.42;	0.0419
670.72;	0.0419
671.01;	0.0419
671.31;	0.0420
671.61;	0.0420
671.91;	0.0420
672.21;	0.0420
672.51;	0.0421
672.81;	0.0421
673.11;	0.0421
673.41;	0.0421
673.71;	0.0421
674.01;	0.0422
674.31;	0.0422
674.60;	0.0422
674.90;	0.0422
675.20;	0.0422
675.50;	0.0423
675.80;	0.0423
676.10;	0.0423
676.40;	0.0423
676.70;	0.0423
677.00;	0.0423
677.30;	0.0423
677.60;	0.0423
677.90;	0.0423
678.19;	0.0424
678.49;	0.0424
678.79;	0.0424
679.09;	0.0424
679.39;	0.0424
679.69;	0.0424
679.99;	0.0424
680.29;	0.0424
680.59;	0.0424
680.89;	0.0424
681.19;	0.0424
681.49;	0.0424
681.78;	0.0424
682.08;	0.0424
682.38;	0.0424
682.68;	0.0424
682.98;	0.0424
683.28;	0.0424
683.58;	0.0424
683.88;	0.0424
684.18;	0.0423
684.48;	0.0423
684.78;	0.0423
685.08;	0.0423
685.37;	0.0423
685.67;	0.0423
685.97;	0.0423
686.27;	0.0423
686.57;	0.0422
686.87;	0.0422
687.17;	0.0422
687.47;	0.0422
687.77;	0.0422
688.07;	0.0422
688.37;	0.0421
688.67;	0.0421
688.96;	0.0421
689.26;	0.0421
689.56;	0.0421
689.86;	0.0420
690.16;	0.0420
690.46;	0.0420
690.76;	0.0419
691.06;	0.0419
691.36;	0.0419
691.66;	0.0419
691.96;	0.0418
692.26;	0.0418
692.56;	0.0418
692.85;	0.0417
693.15;	0.0417
693.45;	0.0417
693.75;	0.0416
694.05;	0.0416
694.35;	0.0416
694.65;	0.0415
694.95;	0.0415
695.25;	0.0414
695.55;	0.0414
695.85;	0.0414
696.15;	0.0413
696.44;	0.0413
696.74;	0.0412
697.04;	0.0412
697.34;	0.0412
697.64;	0.0411
697.94;	0.0411
698.24;	0.0410
698.54;	0.0410
698.84;	0.0409
699.14;	0.0409
699.44;	0.0408
699.74;	0.0408
700.03;	0.0407
700.33;	0.0407
700.63;	0.0406
700.93;	0.0406
701.23;	0.0405
701.53;	0.0405
701.83;	0.0404
702.13;	0.0403
702.43;	0.0403
702.73;	0.0402
703.03;	0.0402
703.33;	0.0401
703.62;	0.0400
703.92;	0.0400
704.22;	0.0399
704.52;	0.0399
704.82;	0.0398
705.12;	0.0397
705.42;	0.0397
705.72;	0.0396
706.02;	0.0395
706.32;	0.0395
706.62;	0.0394
706.92;	0.0393
707.21;	0.0393
707.51;	0.0392
707.81;	0.0391
708.11;	0.0391
708.41;	0.0390
708.71;	0.0389
709.01;	0.0388
709.31;	0.0388
709.61;	0.0387
709.91;	0.0386
710.21;	0.0386
710.51;	0.0385
710.80;	0.0384
711.10;	0.0383
711.40;	0.0382
711.70;	0.0382
712.00;	0.0381
712.30;	0.0380
712.60;	0.0379
712.90;	0.0379
713.20;	0.0378
713.50;	0.0377
713.80;	0.0376
714.10;	0.0375
714.39;	0.0374
714.69;	0.0374
714.99;	0.0373
715.29;	0.0372
715.59;	0.0371
715.89;	0.0370
716.19;	0.0369
716.49;	0.0368
716.79;	0.0368
717.09;	0.0367
717.39;	0.0366
717.69;	0.0365
717.98;	0.0364
718.28;	0.0363
718.58;	0.0362
718.88;	0.0361
719.18;	0.0360
719.48;	0.0359
719.78;	0.0359
720.08;	0.0358
720.38;	0.0357
720.68;	0.0356
720.98;	0.0355
721.28;	0.0354
721.57;	0.0353
721.87;	0.0352
722.17;	0.0351
722.47;	0.0350
722.77;	0.0349
723.07;	0.0348
723.37;	0.0347
723.67;	0.0346
723.97;	0.0345
724.27;	0.0344
724.57;	0.0343
724.87;	0.0342
725.17;	0.0341
725.46;	0.0340
725.76;	0.0339
726.06;	0.0338
726.36;	0.0337
726.66;	0.0336
726.96;	0.0335
727.26;	0.0334
727.56;	0.0333
727.86;	0.0332
728.16;	0.0331
728.46;	0.0330
728.76;	0.0329
729.05;	0.0328
729.35;	0.0327
729.65;	0.0326
729.95;	0.0325
730.25;	0.0324
730.55;	0.0323
730.85;	0.0321
731.15;	0.0320
731.45;	0.0319
731.75;	0.0318
732.05;	0.0317
732.35;	0.0316
732.64;	0.0315
732.94;	0.0314
733.24;	0.0313
733.54;	0.0312
733.84;	0.0311
734.14;	0.0310
734.44;	0.0308
734.74;	0.0307
735.04;	0.0306
735.34;	0.0305
735.64;	0.0304
735.94;	0.0303
736.23;	0.0302
736.53;	0.0301
736.83;	0.0300
737.13;	0.0298
737.43;	0.0297
737.73;	0.0296
738.03;	0.0295
738.33;	0.0294
738.63;	0.0293
738.93;	0.0292
739.23;	0.0291
739.53;	0.0289
739.82;	0.0288
740.12;	0.0287
740.42;	0.0286
740.72;	0.0285
741.02;	0.0284
741.32;	0.0283
741.62;	0.0282
741.92;	0.0280
742.22;	0.0279
742.52;	0.0278
742.82;	0.0277
743.12;	0.0276
743.41;	0.0275
743.71;	0.0274
744.01;	0.0272
744.31;	0.0271
744.61;	0.0270
744.91;	0.0269
745.21;	0.0268
745.51;	0.0267
745.81;	0.0266
746.11;	0.0264
746.41;	0.0263
746.71;	0.0262
747.00;	0.0261
747.30;	0.0260
747.60;	0.0259
747.90;	0.0258
748.20;	0.0256
748.50;	0.0255
748.80;	0.0254
749.10;	0.0253
749.40;	0.0252
749.70;	0.0251
750.00;	0.0249
750.30;	0.0248
750.59;	0.0247
750.89;	0.0246
751.19;	0.0245
751.49;	0.0244
751.79;	0.0243
752.09;	0.0241
752.39;	0.0240
752.69;	0.0239
752.99;	0.0238
753.29;	0.0237
753.59;	0.0236
753.89;	0.0235
754.19;	0.0233
754.48;	0.0232
754.78;	0.0231
755.08;	0.0230
755.38;	0.0229
755.68;	0.0228
755.98;	0.0227
756.28;	0.0226
756.58;	0.0224
756.88;	0.0223
757.18;	0.0222
757.48;	0.0221
757.78;	0.0220
758.07;	0.0219
758.37;	0.0218
758.67;	0.0217
758.97;	0.0215
759.27;	0.0214
759.57;	0.0213
759.87;	0.0212
760.17;	0.0211
760.47;	0.0210
760.77;	0.0209
761.07;	0.0208
761.37;	0.0206
761.66;	0.0205
761.96;	0.0204
762.26;	0.0203
762.56;	0.0202
762.86;	0.0201
763.16;	0.0200
763.46;	0.0199
763.76;	0.0198
764.06;	0.0197
764.36;	0.0196
764.66;	0.0194
764.96;	0.0193
765.25;	0.0192
765.55;	0.0191
765.85;	0.0190
766.15;	0.0189
766.45;	0.0188
766.75;	0.0187
767.05;	0.0186
767.35;	0.0185
767.65;	0.0184
