wavelength, nm;	absorption
689.96;	0.0188
690.21;	0.0188
690.46;	0.0188
690.71;	0.0188
690.97;	0.0188
691.22;	0.0188
691.47;	0.0188
691.73;	0.0187
691.98;	0.0187
692.23;	0.0187
692.48;	0.0187
692.74;	0.0187
692.99;	0.0187
693.24;	0.0187
693.49;	0.0187
693.75;	0.0186
694.00;	0.0186
694.25;	0.0186
694.51;	0.0186
694.76;	0.0186
695.01;	0.0186
695.26;	0.0186
695.52;	0.0185
695.77;	0.0185
696.02;	0.0185
696.27;	0.0185
696.53;	0.0185
696.78;	0.0185
697.03;	0.0184
697.29;	0.0184
697.54;	0.0184
697.79;	0.0184
698.04;	0.0184
698.30;	0.0184
698.55;	0.0183
698.80;	0.0183
699.05;	0.0183
699.31;	0.0183
699.56;	0.0183
699.81;	0.0183
700.07;	0.0182
700.32;	0.0182
700.57;	0.0182
700.82;	0.0182
701.08;	0.0182
701.33;	0.0181
701.58;	0.0181
701.84;	0.0181
702.09;	0.0181
702.34;	0.0180
702.59;	0.0180
702.85;	0.0180
703.10;	0.0180
703.35;	0.0180
703.60;	0.0179
703.86;	0.0179
704.11;	0.0179
704.36;	0.0179
704.62;	0.0178
704.87;	0.0178
705.12;	0.0178
705.37;	0.0178
705.63;	0.0177
705.88;	0.0177
706.13;	0.0177
706.38;	0.0177
706.64;	0.0176
706.89;	0.0176
707.14;	0.0176
707.40;	0.0176
707.65;	0.0175
707.90;	0.0175
708.15;	0.0175
708.41;	0.0175
708.66;	0.0174
708.91;	0.0174
709.16;	0.0174
709.42;	0.0174
709.67;	0.0173
709.92;	0.0173
710.18;	0.0173
710.43;	0.0172
710.68;	0.0172
710.93;	0.0172
711.19;	0.0172
711.44;	0.0171
711.69;	0.0171
711.95;	0.0171
712.20;	0.0170
712.45;	0.0170
712.70;	0.0170
712.96;	0.0169
713.21;	0.0169
713.46;	0.0169
713.71;	0.0169
713.97;	0.0168
714.22;	0.0168
714.47;	0.0168
714.73;	0.0167
714.98;	0.0167
715.23;	0.0167
715.48;	0.0166
715.74;	0.0166
715.99;	0.0166
716.24;	0.0165
716.49;	0.0165
716.75;	0.0165
717.00;	0.0164
717.25;	0.0164
717.51;	0.0164
717.76;	0.0163
718.01;	0.0163
718.26;	0.0163
718.52;	0.0162
718.77;	0.0162
719.02;	0.0162
719.27;	0.0161
719.53;	0.0161
719.78;	0.0161
720.03;	0.0160
720.29;	0.0160
720.54;	0.0160
720.79;	0.0159
721.04;	0.0159
721.30;	0.0158
721.55;	0.0158
721.80;	0.0158
722.05;	0.0157
722.31;	0.0157
722.56;	0.0157
722.81;	0.0156
723.07;	0.0156
723.32;	0.0156
723.57;	0.0155
723.82;	0.0155
724.08;	0.0154
724.33;	0.0154
724.58;	0.0154
724.84;	0.0153
725.09;	0.0153
725.34;	0.0153
725.59;	0.0152
725.85;	0.0152
726.10;	0.0151
726.35;	0.0151
726.60;	0.0151
726.86;	0.0150
727.11;	0.0150
727.36;	0.0149
727.62;	0.0149
727.87;	0.0149
728.12;	0.0148
728.37;	0.0148
728.63;	0.0147
728.88;	0.0147
729.13;	0.0147
729.38;	0.0146
729.64;	0.0146
729.89;	0.0145
730.14;	0.0145
730.40;	0.0145
730.65;	0.0144
730.90;	0.0144
731.15;	0.0143
731.41;	0.0143
731.66;	0.0143
731.91;	0.0142
732.16;	0.0142
732.42;	0.0141
732.67;	0.0141
732.92;	0.0141
733.18;	0.0140
733.43;	0.0140
733.68;	0.0139
733.93;	0.0139
734.19;	0.0139
734.44;	0.0138
734.69;	0.0138
734.95;	0.0137
735.20;	0.0137
735.45;	0.0136
735.70;	0.0136
735.96;	0.0136
736.21;	0.0135
736.46;	0.0135
736.71;	0.0134
736.97;	0.0134
737.22;	0.0134
737.47;	0.0133
737.73;	0.0133
737.98;	0.0132
738.23;	0.0132
738.48;	0.0131
738.74;	0.0131
738.99;	0.0131
739.24;	0.0130
739.49;	0.0130
739.75;	0.0129
740.00;	0.0129
740.25;	0.0128
740.51;	0.0128
740.76;	0.0128
741.01;	0.0127
741.26;	0.0127
741.52;	0.0126
741.77;	0.0126
742.02;	0.0125
742.27;	0.0125
742.53;	0.0125
742.78;	0.0124
743.03;	0.0124
743.29;	0.0123
743.54;	0.0123
743.79;	0.0122
744.04;	0.0122
744.30;	0.0122
744.55;	0.0121
744.80;	0.0121
745.05;	0.0120
745.31;	0.0120
745.56;	0.0119
745.81;	0.0119
746.07;	0.0118
746.32;	0.0118
746.57;	0.0118
746.82;	0.0117
747.08;	0.0117
747.33;	0.0116
747.58;	0.0116
747.84;	0.0115
