wavelength, nm;	absorption
389.53;	0.6136
389.81;	0.6200
390.10;	0.6264
390.38;	0.6328
390.66;	0.6393
390.95;	0.6457
391.23;	0.6522
391.52;	0.6588
391.80;	0.6653
392.09;	0.6719
392.37;	0.6786
392.65;	0.6852
392.94;	0.6919
393.22;	0.6986
393.51;	0.7053
393.79;	0.7120
394.08;	0.7188
394.36;	0.7256
394.65;	0.7324
394.93;	0.7393
395.21;	0.7461
395.50;	0.7530
395.78;	0.7599
396.07;	0.7669
396.35;	0.7738
396.64;	0.7808
396.92;	0.7878
397.20;	0.7948
397.49;	0.8018
397.77;	0.8088
398.06;	0.8159
398.34;	0.8229
398.63;	0.8300
398.91;	0.8371
399.20;	0.8442
399.48;	0.8514
399.76;	0.8585
400.05;	0.8656
400.33;	0.8728
400.62;	0.8800
400.90;	0.8872
401.19;	0.8943
401.47;	0.9015
401.75;	0.9087
402.04;	0.9159
402.32;	0.9232
402.61;	0.9304
402.89;	0.9376
403.18;	0.9448
403.46;	0.9520
403.75;	0.9593
404.03;	0.9665
404.31;	0.9737
404.60;	0.9810
404.88;	0.9882
405.17;	0.9954
405.45;	1.0026
405.74;	1.0098
406.02;	1.0171
406.30;	1.0243
406.59;	1.0315
406.87;	1.0387
407.16;	1.0458
407.44;	1.0530
407.73;	1.0602
408.01;	1.0673
408.29;	1.0745
408.58;	1.0816
408.86;	1.0887
409.15;	1.0958
409.43;	1.1029
409.72;	1.1100
410.00;	1.1170
410.29;	1.1240
410.57;	1.1311
410.85;	1.1381
411.14;	1.1450
411.42;	1.1520
411.71;	1.1589
411.99;	1.1658
412.28;	1.1727
412.56;	1.1796
412.84;	1.1864
413.13;	1.1932
413.41;	1.2000
413.70;	1.2067
413.98;	1.2134
414.27;	1.2201
414.55;	1.2268
414.84;	1.2334
415.12;	1.2400
415.40;	1.2465
415.69;	1.2530
415.97;	1.2595
416.26;	1.2659
416.54;	1.2724
416.83;	1.2787
417.11;	1.2850
417.39;	1.2913
417.68;	1.2976
417.96;	1.3038
418.25;	1.3099
418.53;	1.3160
418.82;	1.3221
419.10;	1.3281
419.39;	1.3341
419.67;	1.3400
419.95;	1.3459
420.24;	1.3517
420.52;	1.3575
420.81;	1.3632
421.09;	1.3689
421.38;	1.3745
421.66;	1.3801
421.94;	1.3856
422.23;	1.3910
422.51;	1.3964
422.80;	1.4018
423.08;	1.4070
423.37;	1.4123
423.65;	1.4174
423.94;	1.4225
424.22;	1.4276
424.50;	1.4325
424.79;	1.4374
425.07;	1.4423
425.36;	1.4471
425.64;	1.4518
425.93;	1.4565
426.21;	1.4610
426.49;	1.4656
426.78;	1.4700
427.06;	1.4744
427.35;	1.4787
427.63;	1.4830
427.92;	1.4871
428.20;	1.4912
428.48;	1.4953
428.77;	1.4992
429.05;	1.5031
429.34;	1.5069
429.62;	1.5106
429.91;	1.5143
430.19;	1.5179
430.48;	1.5214
430.76;	1.5248
431.04;	1.5282
431.33;	1.5314
431.61;	1.5346
431.90;	1.5377
432.18;	1.5408
432.47;	1.5437
432.75;	1.5466
433.03;	1.5494
433.32;	1.5521
433.60;	1.5547
433.89;	1.5573
434.17;	1.5597
434.46;	1.5621
434.74;	1.5644
435.03;	1.5666
435.31;	1.5688
435.59;	1.5708
435.88;	1.5728
436.16;	1.5746
436.45;	1.5764
436.73;	1.5781
437.02;	1.5797
437.30;	1.5813
437.58;	1.5827
437.87;	1.5841
438.15;	1.5853
438.44;	1.5865
438.72;	1.5876
439.01;	1.5886
439.29;	1.5895
439.58;	1.5904
439.86;	1.5911
440.14;	1.5917
440.43;	1.5923
440.71;	1.5928
441.00;	1.5932
441.28;	1.5935
441.57;	1.5937
441.85;	1.5938
442.13;	1.5938
442.42;	1.5938
442.70;	1.5936
442.99;	1.5934
443.27;	1.5931
443.56;	1.5927
443.84;	1.5922
444.13;	1.5916
444.41;	1.5909
444.69;	1.5901
444.98;	1.5893
445.26;	1.5883
445.55;	1.5873
445.83;	1.5862
446.12;	1.5850
446.40;	1.5837
446.68;	1.5823
446.97;	1.5809
447.25;	1.5793
447.54;	1.5777
447.82;	1.5759
448.11;	1.5741
448.39;	1.5722
448.67;	1.5703
448.96;	1.5682
449.24;	1.5661
449.53;	1.5638
449.81;	1.5615
450.10;	1.5591
450.38;	1.5566
450.67;	1.5541
450.95;	1.5514
451.23;	1.5487
451.52;	1.5459
451.80;	1.5430
452.09;	1.5401
452.37;	1.5370
452.66;	1.5339
452.94;	1.5307
453.22;	1.5274
453.51;	1.5240
453.79;	1.5206
454.08;	1.5171
454.36;	1.5135
454.65;	1.5099
454.93;	1.5061
455.22;	1.5023
455.50;	1.4984
455.78;	1.4945
456.07;	1.4905
456.35;	1.4864
456.64;	1.4822
456.92;	1.4780
457.21;	1.4736
457.49;	1.4693
457.77;	1.4648
458.06;	1.4603
458.34;	1.4557
458.63;	1.4511
458.91;	1.4464
459.20;	1.4416
459.48;	1.4368
459.77;	1.4319
460.05;	1.4270
460.33;	1.4219
460.62;	1.4169
460.90;	1.4117
461.19;	1.4065
461.47;	1.4013
461.76;	1.3960
462.04;	1.3906
462.32;	1.3852
462.61;	1.3797
462.89;	1.3742
463.18;	1.3686
463.46;	1.3630
463.75;	1.3573
464.03;	1.3516
464.32;	1.3458
464.60;	1.3399
464.88;	1.3341
465.17;	1.3282
465.45;	1.3222
465.74;	1.3162
466.02;	1.3101
466.31;	1.3040
466.59;	1.2979
466.87;	1.2917
467.16;	1.2855
467.44;	1.2792
467.73;	1.2729
468.01;	1.2666
468.30;	1.2602
468.58;	1.2538
468.86;	1.2474
469.15;	1.2409
469.43;	1.2344
469.72;	1.2278
470.00;	1.2213
470.29;	1.2147
470.57;	1.2080
470.86;	1.2014
471.14;	1.1947
471.42;	1.1880
471.71;	1.1812
471.99;	1.1745
472.28;	1.1677
472.56;	1.1609
472.85;	1.1541
473.13;	1.1472
473.41;	1.1403
473.70;	1.1335
473.98;	1.1266
474.27;	1.1196
474.55;	1.1127
474.84;	1.1058
475.12;	1.0988
475.41;	1.0918
475.69;	1.0848
475.97;	1.0778
476.26;	1.0708
476.54;	1.0638
476.83;	1.0568
477.11;	1.0497
477.40;	1.0427
477.68;	1.0356
477.96;	1.0286
478.25;	1.0215
478.53;	1.0144
478.82;	1.0074
479.10;	1.0003
479.39;	0.9932
479.67;	0.9862
479.96;	0.9791
480.24;	0.9720
480.52;	0.9650
480.81;	0.9579
481.09;	0.9509
481.38;	0.9438
481.66;	0.9368
481.95;	0.9297
482.23;	0.9227
482.51;	0.9157
482.80;	0.9087
483.08;	0.9016
483.37;	0.8947
483.65;	0.8877
483.94;	0.8807
484.22;	0.8737
484.51;	0.8668
484.79;	0.8599
485.07;	0.8529
485.36;	0.8460
485.64;	0.8392
485.93;	0.8323
486.21;	0.8254
486.50;	0.8186
486.78;	0.8118
487.06;	0.8050
487.35;	0.7982
487.63;	0.7915
487.92;	0.7847
488.20;	0.7780
488.49;	0.7713
488.77;	0.7647
489.05;	0.7580
489.34;	0.7514
489.62;	0.7448
489.91;	0.7383
490.19;	0.7317
490.48;	0.7252
490.76;	0.7187
491.05;	0.7123
491.33;	0.7059
491.61;	0.6995
491.90;	0.6931
492.18;	0.6867
492.47;	0.6804
492.75;	0.6742
493.04;	0.6679
493.32;	0.6617
493.60;	0.6555
493.89;	0.6494
494.17;	0.6432
494.46;	0.6372
494.74;	0.6311
495.03;	0.6251
495.31;	0.6191
495.60;	0.6132
495.88;	0.6073
496.16;	0.6014
496.45;	0.5955
496.73;	0.5897
497.02;	0.5840
497.30;	0.5782
497.59;	0.5726
497.87;	0.5669
498.15;	0.5613
498.44;	0.5557
498.72;	0.5502
499.01;	0.5447
499.29;	0.5392
499.58;	0.5338
499.86;	0.5284
500.15;	0.5231
500.43;	0.5178
500.71;	0.5125
501.00;	0.5073
501.28;	0.5022
501.57;	0.4970
501.85;	0.4919
502.14;	0.4869
502.42;	0.4819
502.70;	0.4769
502.99;	0.4720
503.27;	0.4671
503.56;	0.4623
503.84;	0.4575
504.13;	0.4527
504.41;	0.4480
504.69;	0.4433
504.98;	0.4387
505.26;	0.4341
505.55;	0.4296
505.83;	0.4251
506.12;	0.4206
506.40;	0.4162
506.69;	0.4119
506.97;	0.4075
507.25;	0.4033
507.54;	0.3990
507.82;	0.3948
508.11;	0.3907
508.39;	0.3866
508.68;	0.3825
508.96;	0.3785
509.24;	0.3746
509.53;	0.3706
509.81;	0.3668
510.10;	0.3629
510.38;	0.3591
510.67;	0.3554
510.95;	0.3517
511.24;	0.3480
511.52;	0.3444
511.80;	0.3408
512.09;	0.3373
512.37;	0.3338
512.66;	0.3303
512.94;	0.3269
513.23;	0.3236
513.51;	0.3203
513.79;	0.3170
514.08;	0.3138
514.36;	0.3106
514.65;	0.3074
514.93;	0.3043
515.22;	0.3013
515.50;	0.2983
515.79;	0.2953
516.07;	0.2924
516.35;	0.2895
516.64;	0.2866
516.92;	0.2838
517.21;	0.2811
517.49;	0.2784
517.78;	0.2757
518.06;	0.2730
518.34;	0.2704
518.63;	0.2679
518.91;	0.2654
519.20;	0.2629
519.48;	0.2605
519.77;	0.2581
520.05;	0.2557
520.34;	0.2534
520.62;	0.2512
520.90;	0.2489
521.19;	0.2467
521.47;	0.2446
521.76;	0.2425
522.04;	0.2404
522.33;	0.2384
522.61;	0.2364
522.89;	0.2344
523.18;	0.2325
523.46;	0.2306
523.75;	0.2288
524.03;	0.2270
524.32;	0.2252
524.60;	0.2235
524.88;	0.2218
525.17;	0.2201
525.45;	0.2185
525.74;	0.2169
526.02;	0.2154
526.31;	0.2139
526.59;	0.2124
526.88;	0.2110
527.16;	0.2096
527.44;	0.2082
527.73;	0.2069
528.01;	0.2056
528.30;	0.2043
528.58;	0.2031
528.87;	0.2019
529.15;	0.2007
529.43;	0.1996
529.72;	0.1985
530.00;	0.1975
530.29;	0.1964
530.57;	0.1954
530.86;	0.1945
531.14;	0.1936
531.43;	0.1927
531.71;	0.1918
531.99;	0.1910
532.28;	0.1902
532.56;	0.1894
532.85;	0.1887
533.13;	0.1880
533.42;	0.1873
533.70;	0.1866
533.98;	0.1860
534.27;	0.1854
534.55;	0.1849
534.84;	0.1844
535.12;	0.1839
535.41;	0.1834
535.69;	0.1830
535.98;	0.1826
536.26;	0.1822
536.54;	0.1818
536.83;	0.1815
537.11;	0.1812
537.40;	0.1809
537.68;	0.1807
537.97;	0.1805
538.25;	0.1803
538.53;	0.1801
538.82;	0.1800
539.10;	0.1799
539.39;	0.1798
539.67;	0.1798
539.96;	0.1797
540.24;	0.1797
540.53;	0.1798
540.81;	0.1798
541.09;	0.1799
541.38;	0.1800
541.66;	0.1801
541.95;	0.1803
542.23;	0.1804
542.52;	0.1806
542.80;	0.1808
543.08;	0.1811
543.37;	0.1814
543.65;	0.1817
543.94;	0.1820
544.22;	0.1823
544.51;	0.1827
544.79;	0.1831
545.07;	0.1835
545.36;	0.1839
545.64;	0.1843
545.93;	0.1848
546.21;	0.1853
546.50;	0.1858
546.78;	0.1864
547.07;	0.1869
547.35;	0.1875
547.63;	0.1881
547.92;	0.1887
548.20;	0.1894
548.49;	0.1900
548.77;	0.1907
549.06;	0.1914
549.34;	0.1921
549.62;	0.1929
549.91;	0.1936
550.19;	0.1944
550.48;	0.1952
550.76;	0.1961
551.05;	0.1969
551.33;	0.1978
551.62;	0.1986
551.90;	0.1995
552.18;	0.2005
552.47;	0.2014
552.75;	0.2023
553.04;	0.2033
553.32;	0.2043
553.61;	0.2053
553.89;	0.2063
554.17;	0.2074
554.46;	0.2084
554.74;	0.2095
555.03;	0.2106
555.31;	0.2117
555.60;	0.2128
555.88;	0.2140
556.17;	0.2152
556.45;	0.2163
556.73;	0.2175
557.02;	0.2187
557.30;	0.2200
557.59;	0.2212
557.87;	0.2225
558.16;	0.2238
558.44;	0.2250
558.72;	0.2264
559.01;	0.2277
559.29;	0.2290
559.58;	0.2304
559.86;	0.2317
560.15;	0.2331
560.43;	0.2345
560.72;	0.2359
561.00;	0.2374
561.28;	0.2388
561.57;	0.2403
561.85;	0.2418
562.14;	0.2432
562.42;	0.2447
562.71;	0.2463
562.99;	0.2478
563.27;	0.2493
563.56;	0.2509
563.84;	0.2525
564.13;	0.2541
564.41;	0.2557
564.70;	0.2573
564.98;	0.2589
565.26;	0.2606
565.55;	0.2622
565.83;	0.2639
566.12;	0.2656
566.40;	0.2673
566.69;	0.2690
566.97;	0.2707
567.26;	0.2724
567.54;	0.2742
567.82;	0.2759
568.11;	0.2777
568.39;	0.2795
568.68;	0.2813
568.96;	0.2831
569.25;	0.2849
569.53;	0.2868
569.81;	0.2886
570.10;	0.2905
570.38;	0.2923
570.67;	0.2942
570.95;	0.2961
571.24;	0.2980
571.52;	0.2999
571.81;	0.3019
572.09;	0.3038
572.37;	0.3058
572.66;	0.3077
572.94;	0.3097
573.23;	0.3117
573.51;	0.3137
573.80;	0.3157
574.08;	0.3177
574.36;	0.3198
574.65;	0.3218
574.93;	0.3239
575.22;	0.3259
575.50;	0.3280
575.79;	0.3301
576.07;	0.3322
576.36;	0.3343
576.64;	0.3364
576.92;	0.3386
577.21;	0.3407
577.49;	0.3428
577.78;	0.3450
578.06;	0.3472
578.35;	0.3494
578.63;	0.3516
578.91;	0.3538
579.20;	0.3560
579.48;	0.3582
579.77;	0.3604
580.05;	0.3627
580.34;	0.3649
580.62;	0.3672
580.91;	0.3694
581.19;	0.3717
581.47;	0.3740
581.76;	0.3763
582.04;	0.3786
582.33;	0.3809
582.61;	0.3833
582.90;	0.3856
583.18;	0.3879
583.46;	0.3903
583.75;	0.3927
584.03;	0.3950
584.32;	0.3974
584.60;	0.3998
584.89;	0.4022
585.17;	0.4046
585.45;	0.4070
585.74;	0.4094
586.02;	0.4119
586.31;	0.4143
586.59;	0.4168
586.88;	0.4192
587.16;	0.4217
587.45;	0.4242
587.73;	0.4266
588.01;	0.4291
588.30;	0.4316
588.58;	0.4341
588.87;	0.4367
589.15;	0.4392
589.44;	0.4417
589.72;	0.4442
590.00;	0.4468
590.29;	0.4493
590.57;	0.4519
590.86;	0.4545
591.14;	0.4570
591.43;	0.4596
591.71;	0.4622
592.00;	0.4648
592.28;	0.4674
592.56;	0.4700
592.85;	0.4726
593.13;	0.4752
593.42;	0.4779
593.70;	0.4805
593.99;	0.4831
594.27;	0.4858
594.55;	0.4884
594.84;	0.4911
595.12;	0.4938
595.41;	0.4964
595.69;	0.4991
595.98;	0.5018
596.26;	0.5045
596.55;	0.5072
596.83;	0.5099
597.11;	0.5126
597.40;	0.5153
597.68;	0.5180
597.97;	0.5207
598.25;	0.5235
598.54;	0.5262
598.82;	0.5290
599.10;	0.5317
599.39;	0.5344
599.67;	0.5372
599.96;	0.5400
600.24;	0.5427
600.53;	0.5455
600.81;	0.5483
601.09;	0.5510
601.38;	0.5538
601.66;	0.5566
601.95;	0.5594
602.23;	0.5622
602.52;	0.5650
602.80;	0.5678
603.09;	0.5706
603.37;	0.5734
603.65;	0.5762
603.94;	0.5791
604.22;	0.5819
604.51;	0.5847
604.79;	0.5875
605.08;	0.5904
605.36;	0.5932
605.64;	0.5960
605.93;	0.5989
606.21;	0.6017
606.50;	0.6046
606.78;	0.6074
607.07;	0.6103
607.35;	0.6131
607.64;	0.6160
607.92;	0.6188
608.20;	0.6217
608.49;	0.6246
608.77;	0.6274
609.06;	0.6303
609.34;	0.6332
609.63;	0.6360
609.91;	0.6389
610.19;	0.6418
610.48;	0.6447
610.76;	0.6475
611.05;	0.6504
611.33;	0.6533
611.62;	0.6562
611.90;	0.6591
612.19;	0.6619
612.47;	0.6648
612.75;	0.6677
613.04;	0.6706
613.32;	0.6735
613.61;	0.6764
613.89;	0.6793
614.18;	0.6821
614.46;	0.6850
614.74;	0.6879
615.03;	0.6908
615.31;	0.6937
615.60;	0.6966
615.88;	0.6994
616.17;	0.7023
616.45;	0.7052
616.74;	0.7081
617.02;	0.7110
617.30;	0.7139
617.59;	0.7167
617.87;	0.7196
618.16;	0.7225
618.44;	0.7254
618.73;	0.7282
619.01;	0.7311
619.29;	0.7340
619.58;	0.7368
619.86;	0.7397
620.15;	0.7426
620.43;	0.7454
620.72;	0.7483
621.00;	0.7511
621.28;	0.7540
621.57;	0.7568
621.85;	0.7597
622.14;	0.7625
622.42;	0.7654
622.71;	0.7682
622.99;	0.7710
623.28;	0.7739
623.56;	0.7767
623.84;	0.7795
624.13;	0.7823
624.41;	0.7852
624.70;	0.7880
624.98;	0.7908
625.27;	0.7936
625.55;	0.7964
625.83;	0.7992
626.12;	0.8020
626.40;	0.8048
626.69;	0.8075
626.97;	0.8103
627.26;	0.8131
627.54;	0.8158
627.83;	0.8186
628.11;	0.8214
628.39;	0.8241
628.68;	0.8268
628.96;	0.8296
629.25;	0.8323
629.53;	0.8350
629.82;	0.8378
630.10;	0.8405
630.38;	0.8432
630.67;	0.8459
630.95;	0.8486
631.24;	0.8513
631.52;	0.8539
631.81;	0.8566
632.09;	0.8593
632.38;	0.8619
632.66;	0.8646
632.94;	0.8672
633.23;	0.8699
633.51;	0.8725
633.80;	0.8751
634.08;	0.8777
634.37;	0.8803
634.65;	0.8829
634.93;	0.8855
635.22;	0.8881
635.50;	0.8907
635.79;	0.8932
636.07;	0.8958
636.36;	0.8983
636.64;	0.9009
636.93;	0.9034
637.21;	0.9059
637.49;	0.9084
637.78;	0.9109
638.06;	0.9134
638.35;	0.9159
638.63;	0.9184
638.92;	0.9208
639.20;	0.9233
639.48;	0.9257
639.77;	0.9281
640.05;	0.9306
640.34;	0.9330
640.62;	0.9354
640.91;	0.9377
641.19;	0.9401
641.47;	0.9425
641.76;	0.9448
642.04;	0.9472
642.33;	0.9495
642.61;	0.9518
642.90;	0.9541
643.18;	0.9564
643.47;	0.9587
643.75;	0.9610
644.03;	0.9633
644.32;	0.9655
644.60;	0.9678
644.89;	0.9700
645.17;	0.9722
645.46;	0.9744
645.74;	0.9766
646.02;	0.9788
646.31;	0.9809
646.59;	0.9831
646.88;	0.9852
647.16;	0.9873
647.45;	0.9894
647.73;	0.9915
648.02;	0.9936
648.30;	0.9957
648.58;	0.9977
648.87;	0.9998
649.15;	1.0018
649.44;	1.0038
649.72;	1.0058
650.01;	1.0078
650.29;	1.0098
650.57;	1.0117
650.86;	1.0137
651.14;	1.0156
651.43;	1.0175
651.71;	1.0194
652.00;	1.0213
652.28;	1.0232
652.57;	1.0250
652.85;	1.0269
653.13;	1.0287
653.42;	1.0305
653.70;	1.0323
653.99;	1.0341
654.27;	1.0358
654.56;	1.0376
654.84;	1.0393
655.12;	1.0410
655.41;	1.0427
655.69;	1.0444
655.98;	1.0461
656.26;	1.0477
656.55;	1.0493
656.83;	1.0510
657.12;	1.0526
657.40;	1.0541
657.68;	1.0557
657.97;	1.0573
658.25;	1.0588
658.54;	1.0603
658.82;	1.0618
659.11;	1.0633
659.39;	1.0648
659.67;	1.0662
659.96;	1.0676
660.24;	1.0691
660.53;	1.0705
660.81;	1.0718
661.10;	1.0732
661.38;	1.0745
661.66;	1.0759
661.95;	1.0772
662.23;	1.0785
662.52;	1.0797
662.80;	1.0810
663.09;	1.0822
663.37;	1.0835
663.66;	1.0847
663.94;	1.0858
664.22;	1.0870
664.51;	1.0882
664.79;	1.0893
665.08;	1.0904
665.36;	1.0915
665.65;	1.0926
665.93;	1.0936
666.21;	1.0946
666.50;	1.0957
666.78;	1.0967
667.07;	1.0976
667.35;	1.0986
667.64;	1.0995
667.92;	1.1005
668.21;	1.1014
668.49;	1.1022
668.77;	1.1031
669.06;	1.1039
669.34;	1.1048
669.63;	1.1056
669.91;	1.1064
670.20;	1.1071
670.48;	1.1079
670.76;	1.1086
671.05;	1.1093
671.33;	1.1100
671.62;	1.1107
671.90;	1.1113
672.19;	1.1120
672.47;	1.1126
672.76;	1.1132
673.04;	1.1137
673.32;	1.1143
673.61;	1.1148
673.89;	1.1153
674.18;	1.1158
674.46;	1.1163
674.75;	1.1167
675.03;	1.1172
675.31;	1.1176
675.60;	1.1180
675.88;	1.1184
676.17;	1.1187
676.45;	1.1190
676.74;	1.1193
677.02;	1.1196
677.31;	1.1199
677.59;	1.1202
677.87;	1.1204
678.16;	1.1206
678.44;	1.1208
678.73;	1.1210
679.01;	1.1211
679.30;	1.1213
679.58;	1.1214
679.86;	1.1215
680.15;	1.1215
680.43;	1.1216
680.72;	1.1216
681.00;	1.1216
681.29;	1.1216
681.57;	1.1216
681.85;	1.1215
682.14;	1.1215
682.42;	1.1214
682.71;	1.1213
682.99;	1.1211
683.28;	1.1210
683.56;	1.1208
683.85;	1.1206
684.13;	1.1204
684.41;	1.1202
684.70;	1.1199
684.98;	1.1196
685.27;	1.1193
685.55;	1.1190
685.84;	1.1187
686.12;	1.1183
686.40;	1.1180
686.69;	1.1176
686.97;	1.1172
687.26;	1.1167
687.54;	1.1163
687.83;	1.1158
688.11;	1.1153
688.40;	1.1148
688.68;	1.1143
688.96;	1.1137
689.25;	1.1132
689.53;	1.1126
689.82;	1.1119
690.10;	1.1113
690.39;	1.1107
690.67;	1.1100
690.95;	1.1093
691.24;	1.1086
691.52;	1.1079
691.81;	1.1071
692.09;	1.1064
692.38;	1.1056
692.66;	1.1048
692.95;	1.1039
693.23;	1.1031
693.51;	1.1022
693.80;	1.1013
694.08;	1.1004
694.37;	1.0995
694.65;	1.0986
694.94;	1.0976
695.22;	1.0966
695.50;	1.0956
695.79;	1.0946
696.07;	1.0936
696.36;	1.0925
696.64;	1.0915
696.93;	1.0904
697.21;	1.0893
697.49;	1.0881
697.78;	1.0870
698.06;	1.0858
698.35;	1.0846
698.63;	1.0834
698.92;	1.0822
699.20;	1.0810
699.49;	1.0797
699.77;	1.0785
700.05;	1.0772
700.34;	1.0759
700.62;	1.0745
700.91;	1.0732
701.19;	1.0718
701.48;	1.0704
701.76;	1.0690
702.04;	1.0676
702.33;	1.0662
702.61;	1.0648
702.90;	1.0633
703.18;	1.0618
703.47;	1.0603
703.75;	1.0588
704.04;	1.0572
704.32;	1.0557
704.60;	1.0541
704.89;	1.0525
705.17;	1.0509
705.46;	1.0493
705.74;	1.0477
706.03;	1.0460
706.31;	1.0444
706.59;	1.0427
706.88;	1.0410
707.16;	1.0393
707.45;	1.0375
707.73;	1.0358
708.02;	1.0340
708.30;	1.0323
708.59;	1.0305
708.87;	1.0287
709.15;	1.0268
709.44;	1.0250
709.72;	1.0231
710.01;	1.0213
710.29;	1.0194
710.58;	1.0175
710.86;	1.0156
711.14;	1.0137
711.43;	1.0117
711.71;	1.0098
712.00;	1.0078
712.28;	1.0058
712.57;	1.0038
712.85;	1.0018
713.14;	0.9998
713.42;	0.9977
713.70;	0.9957
713.99;	0.9936
714.27;	0.9915
714.56;	0.9894
714.84;	0.9873
715.13;	0.9852
715.41;	0.9830
715.69;	0.9809
715.98;	0.9787
716.26;	0.9765
716.55;	0.9744
716.83;	0.9722
717.12;	0.9699
717.40;	0.9677
717.68;	0.9655
717.97;	0.9632
718.25;	0.9610
718.54;	0.9587
718.82;	0.9564
719.11;	0.9541
719.39;	0.9518
719.68;	0.9495
719.96;	0.9472
720.24;	0.9448
720.53;	0.9425
720.81;	0.9401
721.10;	0.9377
721.38;	0.9353
721.67;	0.9329
721.95;	0.9305
722.23;	0.9281
722.52;	0.9257
722.80;	0.9232
723.09;	0.9208
723.37;	0.9183
723.66;	0.9159
723.94;	0.9134
724.23;	0.9109
724.51;	0.9084
724.79;	0.9059
725.08;	0.9034
725.36;	0.9008
725.65;	0.8983
725.93;	0.8958
726.22;	0.8932
726.50;	0.8906
726.78;	0.8881
727.07;	0.8855
727.35;	0.8829
727.64;	0.8803
727.92;	0.8777
728.21;	0.8751
728.49;	0.8725
728.78;	0.8698
729.06;	0.8672
729.34;	0.8646
729.63;	0.8619
729.91;	0.8592
730.20;	0.8566
730.48;	0.8539
730.77;	0.8512
731.05;	0.8485
731.33;	0.8458
731.62;	0.8431
731.90;	0.8404
732.19;	0.8377
732.47;	0.8350
732.76;	0.8323
733.04;	0.8295
733.33;	0.8268
733.61;	0.8241
733.89;	0.8213
734.18;	0.8186
734.46;	0.8158
734.75;	0.8130
735.03;	0.8103
735.32;	0.8075
735.60;	0.8047
735.88;	0.8019
736.17;	0.7991
736.45;	0.7963
736.74;	0.7935
737.02;	0.7907
737.31;	0.7879
737.59;	0.7851
737.87;	0.7823
738.16;	0.7795
738.44;	0.7766
738.73;	0.7738
739.01;	0.7710
739.30;	0.7682
739.58;	0.7653
739.87;	0.7625
740.15;	0.7596
740.43;	0.7568
740.72;	0.7539
741.00;	0.7511
741.29;	0.7482
741.57;	0.7454
741.86;	0.7425
742.14;	0.7396
742.42;	0.7368
742.71;	0.7339
742.99;	0.7310
743.28;	0.7282
743.56;	0.7253
743.85;	0.7224
744.13;	0.7195
744.42;	0.7167
744.70;	0.7138
744.98;	0.7109
745.27;	0.7080
745.55;	0.7051
745.84;	0.7022
746.12;	0.6994
746.41;	0.6965
746.69;	0.6936
746.97;	0.6907
