wavelength, nm;	absorption
507.56;	0.7791
507.86;	0.7688
508.15;	0.7585
508.45;	0.7484
508.74;	0.7383
509.04;	0.7284
509.33;	0.7185
509.63;	0.7087
509.93;	0.6990
510.22;	0.6894
510.52;	0.6799
510.81;	0.6705
511.11;	0.6612
511.40;	0.6520
511.70;	0.6428
511.99;	0.6338
512.29;	0.6248
512.58;	0.6160
512.88;	0.6072
513.17;	0.5985
513.47;	0.5899
513.77;	0.5814
514.06;	0.5730
514.36;	0.5647
514.65;	0.5565
514.95;	0.5483
515.24;	0.5403
515.54;	0.5323
515.83;	0.5245
516.13;	0.5167
516.42;	0.5090
516.72;	0.5014
517.01;	0.4938
517.31;	0.4864
517.61;	0.4790
517.90;	0.4718
518.20;	0.4646
518.49;	0.4575
518.79;	0.4505
519.08;	0.4435
519.38;	0.4367
519.67;	0.4299
519.97;	0.4233
520.26;	0.4167
520.56;	0.4101
520.85;	0.4037
521.15;	0.3973
521.45;	0.3911
521.74;	0.3849
522.04;	0.3787
522.33;	0.3727
522.63;	0.3667
522.92;	0.3608
523.22;	0.3550
523.51;	0.3493
523.81;	0.3436
524.10;	0.3380
524.40;	0.3325
524.69;	0.3271
524.99;	0.3217
525.29;	0.3164
525.58;	0.3112
525.88;	0.3061
526.17;	0.3010
526.47;	0.2960
526.76;	0.2910
527.06;	0.2862
527.35;	0.2814
527.65;	0.2766
527.94;	0.2720
528.24;	0.2674
528.53;	0.2628
528.83;	0.2584
529.13;	0.2540
529.42;	0.2496
529.72;	0.2454
530.01;	0.2411
530.31;	0.2370
530.60;	0.2329
530.90;	0.2289
531.19;	0.2249
531.49;	0.2210
531.78;	0.2172
532.08;	0.2134
532.38;	0.2097
532.67;	0.2060
532.97;	0.2024
533.26;	0.1988
533.56;	0.1953
533.85;	0.1919
534.15;	0.1885
534.44;	0.1851
534.74;	0.1819
535.03;	0.1786
535.33;	0.1755
535.62;	0.1723
535.92;	0.1693
536.22;	0.1662
536.51;	0.1633
536.81;	0.1603
537.10;	0.1575
537.40;	0.1546
537.69;	0.1518
537.99;	0.1491
538.28;	0.1464
538.58;	0.1438
538.87;	0.1412
539.17;	0.1386
539.46;	0.1361
539.76;	0.1337
540.06;	0.1313
540.35;	0.1289
540.65;	0.1266
540.94;	0.1243
541.24;	0.1220
541.53;	0.1198
541.83;	0.1176
542.12;	0.1155
542.42;	0.1134
542.71;	0.1113
543.01;	0.1093
543.30;	0.1074
543.60;	0.1054
543.90;	0.1035
544.19;	0.1016
544.49;	0.0998
544.78;	0.0980
545.08;	0.0962
545.37;	0.0945
545.67;	0.0928
545.96;	0.0911
546.26;	0.0895
546.55;	0.0879
546.85;	0.0864
547.14;	0.0848
547.44;	0.0833
547.74;	0.0818
548.03;	0.0804
548.33;	0.0790
548.62;	0.0776
548.92;	0.0762
549.21;	0.0749
549.51;	0.0736
549.80;	0.0723
550.10;	0.0711
550.39;	0.0698
550.69;	0.0686
550.98;	0.0675
551.28;	0.0663
551.58;	0.0652
551.87;	0.0641
552.17;	0.0630
552.46;	0.0620
552.76;	0.0610
553.05;	0.0599
553.35;	0.0590
553.64;	0.0580
553.94;	0.0571
554.23;	0.0562
554.53;	0.0553
554.83;	0.0544
555.12;	0.0535
555.42;	0.0527
555.71;	0.0519
556.01;	0.0511
556.30;	0.0503
556.60;	0.0496
556.89;	0.0488
557.19;	0.0481
557.48;	0.0474
557.78;	0.0467
558.07;	0.0460
558.37;	0.0454
558.67;	0.0448
558.96;	0.0441
559.26;	0.0435
559.55;	0.0430
559.85;	0.0424
560.14;	0.0418
560.44;	0.0413
560.73;	0.0408
561.03;	0.0403
561.32;	0.0398
561.62;	0.0393
561.91;	0.0388
562.21;	0.0384
562.51;	0.0379
562.80;	0.0375
563.10;	0.0371
563.39;	0.0367
563.69;	0.0363
563.98;	0.0359
564.28;	0.0355
564.57;	0.0352
564.87;	0.0348
565.16;	0.0345
565.46;	0.0342
565.75;	0.0339
566.05;	0.0336
566.35;	0.0333
566.64;	0.0330
566.94;	0.0327
567.23;	0.0325
567.53;	0.0322
567.82;	0.0320
568.12;	0.0317
568.41;	0.0315
568.71;	0.0313
569.00;	0.0311
569.30;	0.0309
569.59;	0.0307
569.89;	0.0305
570.19;	0.0303
570.48;	0.0302
570.78;	0.0300
571.07;	0.0299
571.37;	0.0297
571.66;	0.0296
571.96;	0.0295
572.25;	0.0294
572.55;	0.0292
572.84;	0.0291
573.14;	0.0290
573.43;	0.0289
573.73;	0.0289
574.03;	0.0288
574.32;	0.0287
574.62;	0.0286
574.91;	0.0286
575.21;	0.0285
575.50;	0.0285
575.80;	0.0284
576.09;	0.0284
576.39;	0.0283
576.68;	0.0283
576.98;	0.0283
577.27;	0.0283
577.57;	0.0282
577.87;	0.0282
578.16;	0.0282
578.46;	0.0282
578.75;	0.0282
579.05;	0.0282
579.34;	0.0283
579.64;	0.0283
579.93;	0.0283
580.23;	0.0283
580.52;	0.0283
580.82;	0.0284
581.12;	0.0284
581.41;	0.0285
581.71;	0.0285
582.00;	0.0286
582.30;	0.0286
582.59;	0.0287
582.89;	0.0287
583.18;	0.0288
583.48;	0.0288
583.77;	0.0289
584.07;	0.0290
584.36;	0.0291
584.66;	0.0291
584.96;	0.0292
585.25;	0.0293
585.55;	0.0294
585.84;	0.0295
586.14;	0.0296
586.43;	0.0297
586.73;	0.0297
587.02;	0.0298
587.32;	0.0299
587.61;	0.0301
587.91;	0.0302
588.20;	0.0303
588.50;	0.0304
588.80;	0.0305
589.09;	0.0306
589.39;	0.0307
589.68;	0.0308
589.98;	0.0310
590.27;	0.0311
590.57;	0.0312
590.86;	0.0313
591.16;	0.0315
591.45;	0.0316
591.75;	0.0317
592.04;	0.0319
592.34;	0.0320
592.64;	0.0321
592.93;	0.0323
593.23;	0.0324
593.52;	0.0326
593.82;	0.0327
594.11;	0.0328
594.41;	0.0330
594.70;	0.0331
595.00;	0.0333
595.29;	0.0334
595.59;	0.0336
595.88;	0.0337
596.18;	0.0339
596.48;	0.0341
596.77;	0.0342
597.07;	0.0344
597.36;	0.0345
597.66;	0.0347
597.95;	0.0348
598.25;	0.0350
598.54;	0.0352
598.84;	0.0353
599.13;	0.0355
599.43;	0.0357
599.73;	0.0358
600.02;	0.0360
600.32;	0.0362
600.61;	0.0363
600.91;	0.0365
601.20;	0.0367
601.50;	0.0369
601.79;	0.0370
602.09;	0.0372
602.38;	0.0374
602.68;	0.0376
602.97;	0.0377
603.27;	0.0379
603.57;	0.0381
603.86;	0.0383
604.16;	0.0385
604.45;	0.0386
604.75;	0.0388
605.04;	0.0390
605.34;	0.0392
605.63;	0.0394
605.93;	0.0395
606.22;	0.0397
606.52;	0.0399
606.81;	0.0401
607.11;	0.0403
607.41;	0.0405
607.70;	0.0407
608.00;	0.0408
608.29;	0.0410
608.59;	0.0412
608.88;	0.0414
609.18;	0.0416
609.47;	0.0418
609.77;	0.0420
610.06;	0.0422
610.36;	0.0423
610.65;	0.0425
610.95;	0.0427
611.25;	0.0429
611.54;	0.0431
611.84;	0.0433
612.13;	0.0435
612.43;	0.0437
612.72;	0.0439
613.02;	0.0441
613.31;	0.0443
613.61;	0.0444
613.90;	0.0446
614.20;	0.0448
614.49;	0.0450
614.79;	0.0452
615.09;	0.0454
615.38;	0.0456
615.68;	0.0458
615.97;	0.0460
616.27;	0.0462
616.56;	0.0464
616.86;	0.0466
617.15;	0.0468
617.45;	0.0469
617.74;	0.0471
618.04;	0.0473
618.33;	0.0475
618.63;	0.0477
618.93;	0.0479
619.22;	0.0481
619.52;	0.0483
619.81;	0.0485
620.11;	0.0487
620.40;	0.0489
620.70;	0.0491
620.99;	0.0493
621.29;	0.0495
621.58;	0.0496
621.88;	0.0498
622.17;	0.0500
622.47;	0.0502
622.77;	0.0504
623.06;	0.0506
623.36;	0.0508
623.65;	0.0510
623.95;	0.0512
624.24;	0.0514
624.54;	0.0516
624.83;	0.0518
625.13;	0.0519
625.42;	0.0521
625.72;	0.0523
626.02;	0.0525
626.31;	0.0527
626.61;	0.0529
626.90;	0.0531
627.20;	0.0533
627.49;	0.0534
627.79;	0.0536
628.08;	0.0538
628.38;	0.0540
628.67;	0.0542
628.97;	0.0544
629.26;	0.0546
629.56;	0.0548
629.86;	0.0549
630.15;	0.0551
630.45;	0.0553
630.74;	0.0555
631.04;	0.0557
631.33;	0.0559
631.63;	0.0560
631.92;	0.0562
632.22;	0.0564
632.51;	0.0566
632.81;	0.0568
633.10;	0.0569
633.40;	0.0571
633.70;	0.0573
633.99;	0.0575
634.29;	0.0576
634.58;	0.0578
634.88;	0.0580
635.17;	0.0582
635.47;	0.0583
635.76;	0.0585
636.06;	0.0587
636.35;	0.0589
636.65;	0.0590
636.94;	0.0592
637.24;	0.0594
637.54;	0.0596
637.83;	0.0597
638.13;	0.0599
638.42;	0.0601
638.72;	0.0602
639.01;	0.0604
639.31;	0.0606
639.60;	0.0607
639.90;	0.0609
640.19;	0.0611
640.49;	0.0612
640.78;	0.0614
641.08;	0.0615
641.38;	0.0617
641.67;	0.0619
641.97;	0.0620
642.26;	0.0622
642.56;	0.0623
642.85;	0.0625
643.15;	0.0627
643.44;	0.0628
643.74;	0.0630
644.03;	0.0631
644.33;	0.0633
644.62;	0.0634
644.92;	0.0636
645.22;	0.0637
645.51;	0.0639
645.81;	0.0640
646.10;	0.0642
646.40;	0.0643
646.69;	0.0645
646.99;	0.0646
647.28;	0.0648
647.58;	0.0649
647.87;	0.0650
648.17;	0.0652
648.47;	0.0653
648.76;	0.0655
649.06;	0.0656
649.35;	0.0657
649.65;	0.0659
649.94;	0.0660
650.24;	0.0661
650.53;	0.0663
650.83;	0.0664
651.12;	0.0665
651.42;	0.0667
651.71;	0.0668
652.01;	0.0669
652.31;	0.0671
652.60;	0.0672
652.90;	0.0673
653.19;	0.0674
653.49;	0.0676
653.78;	0.0677
654.08;	0.0678
654.37;	0.0679
654.67;	0.0680
654.96;	0.0681
655.26;	0.0683
655.55;	0.0684
655.85;	0.0685
656.15;	0.0686
656.44;	0.0687
656.74;	0.0688
657.03;	0.0689
657.33;	0.0690
657.62;	0.0692
657.92;	0.0693
658.21;	0.0694
658.51;	0.0695
658.80;	0.0696
659.10;	0.0697
659.39;	0.0698
659.69;	0.0699
659.99;	0.0700
660.28;	0.0701
660.58;	0.0702
660.87;	0.0703
661.17;	0.0703
661.46;	0.0704
661.76;	0.0705
662.05;	0.0706
662.35;	0.0707
662.64;	0.0708
662.94;	0.0709
663.23;	0.0710
663.53;	0.0710
663.83;	0.0711
664.12;	0.0712
664.42;	0.0713
664.71;	0.0714
665.01;	0.0714
665.30;	0.0715
665.60;	0.0716
665.89;	0.0716
666.19;	0.0717
666.48;	0.0718
666.78;	0.0719
667.08;	0.0719
667.37;	0.0720
667.67;	0.0721
667.96;	0.0721
668.26;	0.0722
668.55;	0.0722
668.85;	0.0723
669.14;	0.0724
669.44;	0.0724
669.73;	0.0725
670.03;	0.0725
670.32;	0.0726
670.62;	0.0726
670.92;	0.0727
671.21;	0.0727
671.51;	0.0728
671.80;	0.0728
672.10;	0.0728
672.39;	0.0729
672.69;	0.0729
672.98;	0.0730
673.28;	0.0730
673.57;	0.0730
673.87;	0.0731
674.16;	0.0731
674.46;	0.0731
674.76;	0.0732
675.05;	0.0732
675.35;	0.0732
675.64;	0.0733
675.94;	0.0733
676.23;	0.0733
676.53;	0.0733
676.82;	0.0734
677.12;	0.0734
677.41;	0.0734
677.71;	0.0734
678.00;	0.0734
678.30;	0.0734
678.60;	0.0734
678.89;	0.0735
679.19;	0.0735
679.48;	0.0735
679.78;	0.0735
680.07;	0.0735
680.37;	0.0735
680.66;	0.0735
680.96;	0.0735
681.25;	0.0735
681.55;	0.0735
681.84;	0.0735
682.14;	0.0735
682.44;	0.0735
682.73;	0.0735
683.03;	0.0735
683.32;	0.0734
683.62;	0.0734
683.91;	0.0734
684.21;	0.0734
684.50;	0.0734
684.80;	0.0734
685.09;	0.0734
685.39;	0.0733
685.68;	0.0733
685.98;	0.0733
686.28;	0.0733
686.57;	0.0732
686.87;	0.0732
687.16;	0.0732
687.46;	0.0732
687.75;	0.0731
688.05;	0.0731
688.34;	0.0731
688.64;	0.0730
688.93;	0.0730
689.23;	0.0729
689.52;	0.0729
689.82;	0.0729
690.12;	0.0728
690.41;	0.0728
690.71;	0.0727
691.00;	0.0727
691.30;	0.0726
691.59;	0.0726
691.89;	0.0725
692.18;	0.0725
692.48;	0.0724
692.77;	0.0724
693.07;	0.0723
693.37;	0.0723
693.66;	0.0722
693.96;	0.0721
694.25;	0.0721
694.55;	0.0720
694.84;	0.0719
695.14;	0.0719
695.43;	0.0718
695.73;	0.0717
696.02;	0.0717
696.32;	0.0716
696.61;	0.0715
696.91;	0.0715
697.21;	0.0714
697.50;	0.0713
697.80;	0.0712
698.09;	0.0711
698.39;	0.0711
698.68;	0.0710
698.98;	0.0709
699.27;	0.0708
699.57;	0.0707
699.86;	0.0706
700.16;	0.0705
700.45;	0.0705
700.75;	0.0704
701.05;	0.0703
701.34;	0.0702
701.64;	0.0701
701.93;	0.0700
702.23;	0.0699
702.52;	0.0698
702.82;	0.0697
703.11;	0.0696
703.41;	0.0695
703.70;	0.0694
704.00;	0.0693
704.29;	0.0692
704.59;	0.0691
704.89;	0.0690
705.18;	0.0689
705.48;	0.0687
705.77;	0.0686
706.07;	0.0685
706.36;	0.0684
706.66;	0.0683
706.95;	0.0682
707.25;	0.0681
707.54;	0.0679
707.84;	0.0678
708.13;	0.0677
708.43;	0.0676
708.73;	0.0675
709.02;	0.0673
709.32;	0.0672
709.61;	0.0671
709.91;	0.0670
710.20;	0.0668
710.50;	0.0667
710.79;	0.0666
711.09;	0.0664
711.38;	0.0663
711.68;	0.0662
711.98;	0.0660
712.27;	0.0659
712.57;	0.0658
712.86;	0.0656
713.16;	0.0655
713.45;	0.0654
713.75;	0.0652
714.04;	0.0651
714.34;	0.0649
714.63;	0.0648
714.93;	0.0646
715.22;	0.0645
715.52;	0.0644
715.82;	0.0642
716.11;	0.0641
716.41;	0.0639
716.70;	0.0638
717.00;	0.0636
717.29;	0.0635
717.59;	0.0633
717.88;	0.0632
718.18;	0.0630
718.47;	0.0629
718.77;	0.0627
719.06;	0.0625
719.36;	0.0624
719.66;	0.0622
719.95;	0.0621
720.25;	0.0619
720.54;	0.0617
720.84;	0.0616
721.13;	0.0614
721.43;	0.0613
721.72;	0.0611
722.02;	0.0609
722.31;	0.0608
722.61;	0.0606
722.90;	0.0604
723.20;	0.0603
723.50;	0.0601
723.79;	0.0599
724.09;	0.0598
724.38;	0.0596
724.68;	0.0594
724.97;	0.0593
725.27;	0.0591
725.56;	0.0589
725.86;	0.0587
726.15;	0.0586
726.45;	0.0584
726.74;	0.0582
727.04;	0.0580
727.34;	0.0579
727.63;	0.0577
727.93;	0.0575
728.22;	0.0573
728.52;	0.0572
728.81;	0.0570
729.11;	0.0568
729.40;	0.0566
729.70;	0.0564
729.99;	0.0563
730.29;	0.0561
730.58;	0.0559
730.88;	0.0557
731.18;	0.0555
731.47;	0.0553
731.77;	0.0552
732.06;	0.0550
732.36;	0.0548
732.65;	0.0546
732.95;	0.0544
733.24;	0.0542
733.54;	0.0540
733.83;	0.0539
734.13;	0.0537
734.42;	0.0535
734.72;	0.0533
735.02;	0.0531
735.31;	0.0529
735.61;	0.0527
735.90;	0.0525
736.20;	0.0523
736.49;	0.0522
736.79;	0.0520
737.08;	0.0518
737.38;	0.0516
737.67;	0.0514
737.97;	0.0512
738.27;	0.0510
738.56;	0.0508
738.86;	0.0506
739.15;	0.0504
739.45;	0.0502
739.74;	0.0500
740.04;	0.0498
740.33;	0.0497
740.63;	0.0495
740.92;	0.0493
741.22;	0.0491
741.51;	0.0489
741.81;	0.0487
742.11;	0.0485
742.40;	0.0483
742.70;	0.0481
742.99;	0.0479
743.29;	0.0477
743.58;	0.0475
743.88;	0.0473
744.17;	0.0471
744.47;	0.0469
744.76;	0.0467
745.06;	0.0465
745.35;	0.0463
745.65;	0.0461
745.95;	0.0459
746.24;	0.0457
746.54;	0.0455
746.83;	0.0454
747.13;	0.0452
747.42;	0.0450
747.72;	0.0448
748.01;	0.0446
748.31;	0.0444
748.60;	0.0442
748.90;	0.0440
749.19;	0.0438
749.49;	0.0436
749.79;	0.0434
750.08;	0.0432
750.38;	0.0430
750.67;	0.0428
750.97;	0.0426
751.26;	0.0424
751.56;	0.0422
751.85;	0.0420
752.15;	0.0418
752.44;	0.0416
752.74;	0.0414
753.03;	0.0412
753.33;	0.0410
753.63;	0.0408
753.92;	0.0406
754.22;	0.0405
754.51;	0.0403
754.81;	0.0401
755.10;	0.0399
755.40;	0.0397
755.69;	0.0395
755.99;	0.0393
756.28;	0.0391
756.58;	0.0389
756.88;	0.0387
757.17;	0.0385
757.47;	0.0383
757.76;	0.0381
758.06;	0.0379
758.35;	0.0377
758.65;	0.0375
758.94;	0.0374
759.24;	0.0372
759.53;	0.0370
759.83;	0.0368
760.12;	0.0366
760.42;	0.0364
760.72;	0.0362
761.01;	0.0360
761.31;	0.0358
761.60;	0.0356
761.90;	0.0355
762.19;	0.0353
762.49;	0.0351
762.78;	0.0349
763.08;	0.0347
763.37;	0.0345
763.67;	0.0343
763.96;	0.0341
764.26;	0.0340
764.56;	0.0338
764.85;	0.0336
765.15;	0.0334
765.44;	0.0332
765.74;	0.0330
766.03;	0.0328
766.33;	0.0327
766.62;	0.0325
766.92;	0.0323
767.21;	0.0321
767.51;	0.0319
767.80;	0.0318
768.10;	0.0316
768.40;	0.0314
768.69;	0.0312
768.99;	0.0310
769.28;	0.0308
769.58;	0.0307
769.87;	0.0305
770.17;	0.0303
770.46;	0.0301
770.76;	0.0300
771.05;	0.0298
771.35;	0.0296
771.64;	0.0294
771.94;	0.0293
772.24;	0.0291
772.53;	0.0289
772.83;	0.0287
773.12;	0.0286
773.42;	0.0284
773.71;	0.0282
774.01;	0.0280
774.30;	0.0279
774.60;	0.0277
774.89;	0.0275
775.19;	0.0274
775.48;	0.0272
775.78;	0.0270
776.08;	0.0269
776.37;	0.0267
