wavelength, nm;	absorption
420.41;	1.3646
420.82;	1.3730
421.24;	1.3813
421.65;	1.3894
422.07;	1.3975
422.48;	1.4054
422.89;	1.4133
423.31;	1.4210
423.72;	1.4285
424.14;	1.4360
424.55;	1.4433
424.96;	1.4504
425.38;	1.4575
425.79;	1.4643
426.21;	1.4711
426.62;	1.4777
427.04;	1.4842
427.45;	1.4905
427.86;	1.4966
428.28;	1.5026
428.69;	1.5085
429.11;	1.5142
429.52;	1.5197
429.93;	1.5251
430.35;	1.5303
430.76;	1.5354
431.18;	1.5403
431.59;	1.5450
432.00;	1.5495
432.42;	1.5539
432.83;	1.5581
433.25;	1.5621
433.66;	1.5660
434.07;	1.5697
434.49;	1.5732
434.90;	1.5765
435.32;	1.5797
435.73;	1.5826
436.15;	1.5854
436.56;	1.5880
436.97;	1.5904
437.39;	1.5927
437.80;	1.5947
438.22;	1.5966
438.63;	1.5982
439.04;	1.5997
439.46;	1.6010
439.87;	1.6021
440.29;	1.6030
440.70;	1.6038
441.11;	1.6043
441.53;	1.6047
441.94;	1.6048
442.36;	1.6048
442.77;	1.6046
443.19;	1.6042
443.60;	1.6036
444.01;	1.6028
444.43;	1.6018
444.84;	1.6007
445.26;	1.5993
445.67;	1.5978
446.08;	1.5961
446.50;	1.5942
446.91;	1.5921
447.33;	1.5898
447.74;	1.5873
448.15;	1.5847
448.57;	1.5819
448.98;	1.5789
449.40;	1.5757
449.81;	1.5723
450.22;	1.5688
450.64;	1.5650
451.05;	1.5612
451.47;	1.5571
451.88;	1.5529
452.30;	1.5484
452.71;	1.5439
453.12;	1.5391
453.54;	1.5342
453.95;	1.5291
454.37;	1.5239
454.78;	1.5185
455.19;	1.5130
455.61;	1.5073
456.02;	1.5014
456.44;	1.4954
456.85;	1.4892
457.26;	1.4829
457.68;	1.4764
458.09;	1.4698
458.51;	1.4631
458.92;	1.4562
459.33;	1.4492
459.75;	1.4420
460.16;	1.4348
460.58;	1.4274
460.99;	1.4198
461.41;	1.4121
461.82;	1.4044
462.23;	1.3965
462.65;	1.3884
463.06;	1.3803
463.48;	1.3721
463.89;	1.3637
464.30;	1.3552
464.72;	1.3467
465.13;	1.3380
465.55;	1.3293
465.96;	1.3204
466.37;	1.3115
466.79;	1.3024
467.20;	1.2933
467.62;	1.2841
468.03;	1.2748
468.44;	1.2655
468.86;	1.2560
469.27;	1.2465
469.69;	1.2369
470.10;	1.2273
470.52;	1.2176
470.93;	1.2078
471.34;	1.1980
471.76;	1.1881
472.17;	1.1782
472.59;	1.1682
473.00;	1.1582
473.41;	1.1481
473.83;	1.1380
474.24;	1.1279
474.66;	1.1177
475.07;	1.1075
475.48;	1.0973
475.90;	1.0870
476.31;	1.0767
476.73;	1.0664
477.14;	1.0561
477.56;	1.0458
477.97;	1.0354
478.38;	1.0251
478.80;	1.0147
479.21;	1.0043
479.63;	0.9940
480.04;	0.9836
480.45;	0.9733
480.87;	0.9629
481.28;	0.9526
481.70;	0.9422
482.11;	0.9319
482.52;	0.9216
482.94;	0.9113
483.35;	0.9010
483.77;	0.8908
484.18;	0.8806
484.59;	0.8704
485.01;	0.8602
485.42;	0.8501
485.84;	0.8400
486.25;	0.8300
486.67;	0.8200
487.08;	0.8100
487.49;	0.8001
487.91;	0.7902
488.32;	0.7804
488.74;	0.7706
489.15;	0.7608
489.56;	0.7511
489.98;	0.7415
490.39;	0.7319
490.81;	0.7224
491.22;	0.7130
491.63;	0.7036
492.05;	0.6942
492.46;	0.6850
492.88;	0.6758
493.29;	0.6666
493.70;	0.6576
494.12;	0.6486
494.53;	0.6397
494.95;	0.6308
495.36;	0.6220
495.78;	0.6133
496.19;	0.6047
496.60;	0.5962
497.02;	0.5877
497.43;	0.5793
497.85;	0.5710
498.26;	0.5628
498.67;	0.5546
499.09;	0.5465
499.50;	0.5386
499.92;	0.5307
500.33;	0.5229
500.74;	0.5151
501.16;	0.5075
501.57;	0.5000
501.99;	0.4925
502.40;	0.4851
502.81;	0.4779
503.23;	0.4707
503.64;	0.4636
504.06;	0.4566
504.47;	0.4497
504.89;	0.4428
505.30;	0.4361
505.71;	0.4295
506.13;	0.4229
506.54;	0.4165
506.96;	0.4101
507.37;	0.4038
507.78;	0.3977
508.20;	0.3916
508.61;	0.3856
509.03;	0.3797
509.44;	0.3739
509.85;	0.3682
510.27;	0.3626
510.68;	0.3571
511.10;	0.3516
511.51;	0.3463
511.93;	0.3411
512.34;	0.3359
512.75;	0.3309
513.17;	0.3259
513.58;	0.3210
514.00;	0.3163
514.41;	0.3116
514.82;	0.3070
515.24;	0.3025
515.65;	0.2981
516.07;	0.2938
516.48;	0.2895
516.89;	0.2854
517.31;	0.2813
517.72;	0.2774
518.14;	0.2735
518.55;	0.2697
518.96;	0.2660
519.38;	0.2624
519.79;	0.2589
520.21;	0.2554
520.62;	0.2521
521.04;	0.2488
521.45;	0.2456
521.86;	0.2425
522.28;	0.2395
522.69;	0.2366
523.11;	0.2337
523.52;	0.2310
523.93;	0.2283
524.35;	0.2257
524.76;	0.2231
525.18;	0.2207
525.59;	0.2183
526.00;	0.2160
526.42;	0.2138
526.83;	0.2117
527.25;	0.2096
527.66;	0.2076
528.07;	0.2057
528.49;	0.2038
528.90;	0.2021
529.32;	0.2004
529.73;	0.1988
530.15;	0.1972
530.56;	0.1957
530.97;	0.1943
531.39;	0.1930
531.80;	0.1917
532.22;	0.1905
532.63;	0.1893
533.04;	0.1883
533.46;	0.1872
533.87;	0.1863
534.29;	0.1854
534.70;	0.1846
535.11;	0.1838
535.53;	0.1831
535.94;	0.1825
536.36;	0.1819
536.77;	0.1814
537.19;	0.1810
537.60;	0.1806
538.01;	0.1803
538.43;	0.1800
538.84;	0.1798
539.26;	0.1796
539.67;	0.1795
540.08;	0.1794
540.50;	0.1794
540.91;	0.1795
541.33;	0.1796
541.74;	0.1798
542.15;	0.1800
542.57;	0.1803
542.98;	0.1806
543.40;	0.1809
543.81;	0.1814
544.22;	0.1818
544.64;	0.1823
545.05;	0.1829
545.47;	0.1835
545.88;	0.1842
546.30;	0.1849
546.71;	0.1856
547.12;	0.1864
547.54;	0.1873
547.95;	0.1882
548.37;	0.1891
548.78;	0.1901
549.19;	0.1911
549.61;	0.1921
550.02;	0.1932
550.44;	0.1944
550.85;	0.1955
551.26;	0.1968
551.68;	0.1980
552.09;	0.1993
552.51;	0.2007
552.92;	0.2021
553.33;	0.2035
553.75;	0.2049
554.16;	0.2064
554.58;	0.2080
554.99;	0.2095
555.41;	0.2111
555.82;	0.2128
556.23;	0.2145
556.65;	0.2162
557.06;	0.2179
557.48;	0.2197
557.89;	0.2215
558.30;	0.2234
558.72;	0.2252
559.13;	0.2272
559.55;	0.2291
559.96;	0.2311
560.37;	0.2331
560.79;	0.2351
561.20;	0.2372
561.62;	0.2393
562.03;	0.2415
562.44;	0.2436
562.86;	0.2458
563.27;	0.2481
563.69;	0.2503
564.10;	0.2526
564.52;	0.2549
564.93;	0.2573
565.34;	0.2597
565.76;	0.2621
566.17;	0.2645
566.59;	0.2670
567.00;	0.2694
567.41;	0.2720
567.83;	0.2745
568.24;	0.2771
568.66;	0.2797
569.07;	0.2823
569.48;	0.2849
569.90;	0.2876
570.31;	0.2903
570.73;	0.2930
571.14;	0.2958
571.56;	0.2986
571.97;	0.3014
572.38;	0.3042
572.80;	0.3070
573.21;	0.3099
573.63;	0.3128
574.04;	0.3157
574.45;	0.3187
574.87;	0.3216
575.28;	0.3246
575.70;	0.3276
576.11;	0.3307
576.52;	0.3337
576.94;	0.3368
577.35;	0.3399
577.77;	0.3430
578.18;	0.3462
578.59;	0.3494
579.01;	0.3525
579.42;	0.3558
579.84;	0.3590
580.25;	0.3622
580.67;	0.3655
581.08;	0.3688
581.49;	0.3721
581.91;	0.3754
582.32;	0.3788
582.74;	0.3822
583.15;	0.3856
583.56;	0.3890
583.98;	0.3924
584.39;	0.3958
584.81;	0.3993
585.22;	0.4028
585.63;	0.4063
586.05;	0.4098
586.46;	0.4133
586.88;	0.4169
587.29;	0.4205
587.70;	0.4241
588.12;	0.4277
588.53;	0.4313
588.95;	0.4349
589.36;	0.4386
589.78;	0.4423
590.19;	0.4459
590.60;	0.4497
591.02;	0.4534
591.43;	0.4571
591.85;	0.4609
592.26;	0.4646
592.67;	0.4684
593.09;	0.4722
593.50;	0.4760
593.92;	0.4798
594.33;	0.4836
594.74;	0.4875
595.16;	0.4913
595.57;	0.4952
595.99;	0.4991
596.40;	0.5030
596.81;	0.5069
597.23;	0.5108
597.64;	0.5148
598.06;	0.5187
598.47;	0.5227
598.89;	0.5266
599.30;	0.5306
599.71;	0.5346
600.13;	0.5386
600.54;	0.5426
600.96;	0.5466
601.37;	0.5507
601.78;	0.5547
602.20;	0.5587
602.61;	0.5628
603.03;	0.5669
603.44;	0.5709
603.85;	0.5750
604.27;	0.5791
604.68;	0.5832
605.10;	0.5873
605.51;	0.5914
605.93;	0.5955
606.34;	0.5996
606.75;	0.6037
607.17;	0.6079
607.58;	0.6120
608.00;	0.6162
608.41;	0.6203
608.82;	0.6244
609.24;	0.6286
609.65;	0.6328
610.07;	0.6369
610.48;	0.6411
610.89;	0.6453
611.31;	0.6494
611.72;	0.6536
612.14;	0.6578
612.55;	0.6619
612.96;	0.6661
613.38;	0.6703
613.79;	0.6745
614.21;	0.6787
614.62;	0.6828
615.04;	0.6870
615.45;	0.6912
615.86;	0.6954
616.28;	0.6995
616.69;	0.7037
617.11;	0.7079
617.52;	0.7120
617.93;	0.7162
618.35;	0.7204
618.76;	0.7245
619.18;	0.7287
619.59;	0.7328
620.00;	0.7370
620.42;	0.7411
620.83;	0.7453
621.25;	0.7494
621.66;	0.7535
622.07;	0.7577
622.49;	0.7618
622.90;	0.7659
623.32;	0.7700
623.73;	0.7741
624.15;	0.7781
624.56;	0.7822
624.97;	0.7863
625.39;	0.7904
625.80;	0.7944
626.22;	0.7984
626.63;	0.8025
627.04;	0.8065
627.46;	0.8105
627.87;	0.8145
628.29;	0.8185
628.70;	0.8225
629.11;	0.8264
629.53;	0.8304
629.94;	0.8343
630.36;	0.8382
630.77;	0.8421
631.19;	0.8460
631.60;	0.8499
632.01;	0.8538
632.43;	0.8576
632.84;	0.8615
633.26;	0.8653
633.67;	0.8691
634.08;	0.8729
634.50;	0.8766
634.91;	0.8804
635.33;	0.8841
635.74;	0.8878
636.15;	0.8915
636.57;	0.8952
636.98;	0.8989
637.40;	0.9025
637.81;	0.9061
638.22;	0.9097
638.64;	0.9133
639.05;	0.9169
639.47;	0.9204
639.88;	0.9239
640.30;	0.9274
640.71;	0.9309
641.12;	0.9343
641.54;	0.9378
641.95;	0.9412
642.37;	0.9445
642.78;	0.9479
643.19;	0.9512
643.61;	0.9545
644.02;	0.9578
644.44;	0.9611
644.85;	0.9643
645.26;	0.9675
645.68;	0.9707
646.09;	0.9738
646.51;	0.9769
646.92;	0.9800
647.33;	0.9831
647.75;	0.9861
648.16;	0.9891
648.58;	0.9921
648.99;	0.9951
649.41;	0.9980
649.82;	1.0009
650.23;	1.0038
650.65;	1.0066
651.06;	1.0094
651.48;	1.0122
651.89;	1.0149
652.30;	1.0176
652.72;	1.0203
653.13;	1.0229
653.55;	1.0256
653.96;	1.0281
654.37;	1.0307
654.79;	1.0332
655.20;	1.0357
655.62;	1.0381
656.03;	1.0405
656.44;	1.0429
656.86;	1.0453
657.27;	1.0476
657.69;	1.0499
658.10;	1.0521
658.52;	1.0543
658.93;	1.0565
659.34;	1.0586
659.76;	1.0607
660.17;	1.0628
660.59;	1.0648
661.00;	1.0668
661.41;	1.0687
661.83;	1.0706
662.24;	1.0725
662.66;	1.0743
663.07;	1.0761
663.48;	1.0779
663.90;	1.0796
664.31;	1.0813
664.73;	1.0829
665.14;	1.0846
665.56;	1.0861
665.97;	1.0877
666.38;	1.0891
666.80;	1.0906
667.21;	1.0920
667.63;	1.0934
668.04;	1.0947
668.45;	1.0960
668.87;	1.0972
669.28;	1.0984
669.70;	1.0996
670.11;	1.1007
670.52;	1.1018
670.94;	1.1029
671.35;	1.1039
671.77;	1.1048
672.18;	1.1057
672.59;	1.1066
673.01;	1.1075
673.42;	1.1083
673.84;	1.1090
674.25;	1.1097
674.67;	1.1104
675.08;	1.1110
675.49;	1.1116
675.91;	1.1122
676.32;	1.1127
676.74;	1.1131
677.15;	1.1135
677.56;	1.1139
677.98;	1.1142
678.39;	1.1145
678.81;	1.1148
679.22;	1.1150
679.63;	1.1151
680.05;	1.1153
680.46;	1.1153
680.88;	1.1154
681.29;	1.1154
681.70;	1.1153
682.12;	1.1152
682.53;	1.1151
682.95;	1.1149
683.36;	1.1147
683.78;	1.1144
684.19;	1.1141
684.60;	1.1138
685.02;	1.1134
685.43;	1.1129
685.85;	1.1125
686.26;	1.1119
686.67;	1.1114
687.09;	1.1108
687.50;	1.1101
687.92;	1.1094
688.33;	1.1087
688.74;	1.1079
689.16;	1.1071
689.57;	1.1063
689.99;	1.1054
690.40;	1.1044
690.81;	1.1035
691.23;	1.1024
691.64;	1.1014
692.06;	1.1003
692.47;	1.0991
692.89;	1.0980
693.30;	1.0967
693.71;	1.0955
694.13;	1.0942
694.54;	1.0928
694.96;	1.0914
695.37;	1.0900
695.78;	1.0885
696.20;	1.0870
696.61;	1.0855
697.03;	1.0839
697.44;	1.0823
697.85;	1.0806
698.27;	1.0789
698.68;	1.0772
699.10;	1.0754
699.51;	1.0736
699.93;	1.0717
700.34;	1.0699
700.75;	1.0679
701.17;	1.0660
701.58;	1.0640
702.00;	1.0619
702.41;	1.0599
702.82;	1.0577
703.24;	1.0556
703.65;	1.0534
704.07;	1.0512
704.48;	1.0489
704.89;	1.0466
705.31;	1.0443
705.72;	1.0420
706.14;	1.0396
706.55;	1.0371
706.96;	1.0347
707.38;	1.0322
707.79;	1.0297
708.21;	1.0271
708.62;	1.0245
709.04;	1.0219
709.45;	1.0192
709.86;	1.0165
710.28;	1.0138
710.69;	1.0110
711.11;	1.0083
711.52;	1.0054
711.93;	1.0026
712.35;	0.9997
712.76;	0.9968
713.18;	0.9939
713.59;	0.9909
714.00;	0.9879
714.42;	0.9849
714.83;	0.9819
715.25;	0.9788
715.66;	0.9757
716.07;	0.9725
716.49;	0.9694
716.90;	0.9662
717.32;	0.9630
717.73;	0.9597
718.15;	0.9565
718.56;	0.9532
718.97;	0.9499
719.39;	0.9465
719.80;	0.9432
720.22;	0.9398
720.63;	0.9364
721.04;	0.9329
721.46;	0.9295
721.87;	0.9260
722.29;	0.9225
722.70;	0.9190
723.11;	0.9154
723.53;	0.9119
723.94;	0.9083
724.36;	0.9047
724.77;	0.9010
725.19;	0.8974
725.60;	0.8937
726.01;	0.8900
726.43;	0.8863
726.84;	0.8826
727.26;	0.8789
727.67;	0.8751
728.08;	0.8713
728.50;	0.8675
728.91;	0.8637
729.33;	0.8599
729.74;	0.8561
730.15;	0.8522
730.57;	0.8483
730.98;	0.8444
731.40;	0.8405
731.81;	0.8366
732.22;	0.8327
732.64;	0.8288
733.05;	0.8248
733.47;	0.8208
733.88;	0.8169
734.30;	0.8129
734.71;	0.8089
735.12;	0.8049
735.54;	0.8008
735.95;	0.7968
736.37;	0.7928
736.78;	0.7887
737.19;	0.7846
737.61;	0.7806
738.02;	0.7765
738.44;	0.7724
738.85;	0.7683
739.26;	0.7642
739.68;	0.7601
740.09;	0.7560
740.51;	0.7518
740.92;	0.7477
741.33;	0.7436
741.75;	0.7394
742.16;	0.7353
742.58;	0.7311
742.99;	0.7270
743.41;	0.7228
743.82;	0.7187
744.23;	0.7145
744.65;	0.7103
745.06;	0.7062
745.48;	0.7020
745.89;	0.6978
746.30;	0.6936
746.72;	0.6894
747.13;	0.6853
747.55;	0.6811
747.96;	0.6769
748.37;	0.6727
748.79;	0.6685
749.20;	0.6644
749.62;	0.6602
750.03;	0.6560
750.44;	0.6518
750.86;	0.6477
751.27;	0.6435
751.69;	0.6393
752.10;	0.6351
752.52;	0.6310
752.93;	0.6268
753.34;	0.6227
753.76;	0.6185
754.17;	0.6144
754.59;	0.6102
755.00;	0.6061
755.41;	0.6019
755.83;	0.5978
756.24;	0.5937
756.66;	0.5896
757.07;	0.5855
757.48;	0.5814
757.90;	0.5773
758.31;	0.5732
758.73;	0.5691
759.14;	0.5650
759.56;	0.5609
759.97;	0.5569
760.38;	0.5528
760.80;	0.5488
761.21;	0.5447
761.63;	0.5407
762.04;	0.5367
762.45;	0.5327
762.87;	0.5287
763.28;	0.5247
763.70;	0.5207
764.11;	0.5168
764.52;	0.5128
764.94;	0.5089
765.35;	0.5049
765.77;	0.5010
766.18;	0.4971
766.59;	0.4932
767.01;	0.4893
767.42;	0.4854
767.84;	0.4816
768.25;	0.4777
768.67;	0.4739
769.08;	0.4700
769.49;	0.4662
769.91;	0.4624
770.32;	0.4586
770.74;	0.4549
771.15;	0.4511
771.56;	0.4474
771.98;	0.4436
772.39;	0.4399
772.81;	0.4362
773.22;	0.4325
773.63;	0.4289
774.05;	0.4252
774.46;	0.4216
774.88;	0.4179
775.29;	0.4143
775.70;	0.4107
776.12;	0.4072
776.53;	0.4036
776.95;	0.4000
777.36;	0.3965
777.78;	0.3930
778.19;	0.3895
778.60;	0.3860
779.02;	0.3825
779.43;	0.3791
779.85;	0.3757
780.26;	0.3722
780.67;	0.3688
781.09;	0.3655
781.50;	0.3621
781.92;	0.3587
782.33;	0.3554
782.74;	0.3521
783.16;	0.3488
783.57;	0.3455
783.99;	0.3423
784.40;	0.3390
784.81;	0.3358
785.23;	0.3326
785.64;	0.3294
786.06;	0.3262
786.47;	0.3231
786.89;	0.3199
787.30;	0.3168
787.71;	0.3137
788.13;	0.3106
788.54;	0.3076
788.96;	0.3045
789.37;	0.3015
789.78;	0.2985
790.20;	0.2955
790.61;	0.2926
791.03;	0.2896
791.44;	0.2867
791.85;	0.2838
792.27;	0.2809
792.68;	0.2780
793.10;	0.2752
793.51;	0.2723
793.93;	0.2695
794.34;	0.2667
794.75;	0.2639
795.17;	0.2612
795.58;	0.2584
796.00;	0.2557
796.41;	0.2530
796.82;	0.2503
797.24;	0.2476
797.65;	0.2450
798.07;	0.2424
798.48;	0.2398
798.89;	0.2372
799.31;	0.2346
799.72;	0.2321
800.14;	0.2295
800.55;	0.2270
800.96;	0.2245
801.38;	0.2220
801.79;	0.2196
802.21;	0.2172
802.62;	0.2147
803.04;	0.2123
803.45;	0.2100
803.86;	0.2076
804.28;	0.2052
804.69;	0.2029
805.11;	0.2006
805.52;	0.1983
805.93;	0.1961
806.35;	0.1938
806.76;	0.1916
807.18;	0.1894
807.59;	0.1872
808.00;	0.1850
808.42;	0.1828
808.83;	0.1807
809.25;	0.1786
809.66;	0.1765
810.07;	0.1744
810.49;	0.1723
810.90;	0.1703
811.32;	0.1682
811.73;	0.1662
812.15;	0.1642
812.56;	0.1622
812.97;	0.1603
813.39;	0.1583
813.80;	0.1564
814.22;	0.1545
814.63;	0.1526
815.04;	0.1508
815.46;	0.1489
815.87;	0.1471
816.29;	0.1452
816.70;	0.1434
817.11;	0.1416
817.53;	0.1399
817.94;	0.1381
818.36;	0.1364
818.77;	0.1347
819.19;	0.1330
819.60;	0.1313
820.01;	0.1296
820.43;	0.1280
820.84;	0.1263
821.26;	0.1247
821.67;	0.1231
822.08;	0.1215
822.50;	0.1199
822.91;	0.1184
823.33;	0.1168
823.74;	0.1153
824.15;	0.1138
824.57;	0.1123
824.98;	0.1108
825.40;	0.1094
825.81;	0.1079
826.22;	0.1065
826.64;	0.1050
827.05;	0.1036
827.47;	0.1023
827.88;	0.1009
828.30;	0.0995
828.71;	0.0982
829.12;	0.0968
829.54;	0.0955
829.95;	0.0942
830.37;	0.0929
830.78;	0.0917
831.19;	0.0904
831.61;	0.0892
832.02;	0.0879
832.44;	0.0867
832.85;	0.0855
833.26;	0.0843
833.68;	0.0831
834.09;	0.0820
834.51;	0.0808
834.92;	0.0797
835.33;	0.0786
835.75;	0.0774
836.16;	0.0763
836.58;	0.0753
836.99;	0.0742
837.41;	0.0731
837.82;	0.0721
838.23;	0.0710
838.65;	0.0700
839.06;	0.0690
839.48;	0.0680
839.89;	0.0670
840.30;	0.0660
840.72;	0.0651
841.13;	0.0641
841.55;	0.0632
841.96;	0.0623
842.37;	0.0613
842.79;	0.0604
843.20;	0.0595
843.62;	0.0586
844.03;	0.0578
844.44;	0.0569
844.86;	0.0561
845.27;	0.0552
845.69;	0.0544
846.10;	0.0536
846.52;	0.0527
846.93;	0.0519
847.34;	0.0512
847.76;	0.0504
848.17;	0.0496
848.59;	0.0488
849.00;	0.0481
