wavelength, nm;	absorption
599.76;	0.1396
600.07;	0.1403
600.39;	0.1411
600.70;	0.1419
601.01;	0.1427
601.33;	0.1435
601.64;	0.1442
601.96;	0.1450
602.27;	0.1458
602.59;	0.1466
602.90;	0.1474
603.21;	0.1482
603.53;	0.1490
603.84;	0.1498
604.16;	0.1506
604.47;	0.1514
604.79;	0.1522
605.10;	0.1530
605.41;	0.1538
605.73;	0.1546
606.04;	0.1554
606.36;	0.1562
606.67;	0.1570
606.99;	0.1578
607.30;	0.1586
607.61;	0.1594
607.93;	0.1602
608.24;	0.1610
608.56;	0.1618
608.87;	0.1626
609.19;	0.1635
609.50;	0.1643
609.81;	0.1651
610.13;	0.1659
610.44;	0.1667
610.76;	0.1675
611.07;	0.1684
611.39;	0.1692
611.70;	0.1700
612.01;	0.1708
612.33;	0.1716
612.64;	0.1724
612.96;	0.1733
613.27;	0.1741
613.59;	0.1749
613.90;	0.1757
614.21;	0.1765
614.53;	0.1774
614.84;	0.1782
615.16;	0.1790
615.47;	0.1798
615.79;	0.1807
616.10;	0.1815
616.41;	0.1823
616.73;	0.1831
617.04;	0.1839
617.36;	0.1848
617.67;	0.1856
617.99;	0.1864
618.30;	0.1872
618.61;	0.1880
618.93;	0.1889
619.24;	0.1897
619.56;	0.1905
619.87;	0.1913
620.18;	0.1921
620.50;	0.1929
620.81;	0.1937
621.13;	0.1946
621.44;	0.1954
621.76;	0.1962
622.07;	0.1970
622.38;	0.1978
622.70;	0.1986
623.01;	0.1994
623.33;	0.2002
623.64;	0.2010
623.96;	0.2018
624.27;	0.2027
624.58;	0.2035
624.90;	0.2043
625.21;	0.2051
625.53;	0.2059
625.84;	0.2067
626.16;	0.2074
626.47;	0.2082
626.78;	0.2090
627.10;	0.2098
627.41;	0.2106
627.73;	0.2114
628.04;	0.2122
628.36;	0.2130
628.67;	0.2138
628.98;	0.2145
629.30;	0.2153
629.61;	0.2161
629.93;	0.2169
630.24;	0.2177
630.56;	0.2184
630.87;	0.2192
631.18;	0.2200
631.50;	0.2207
631.81;	0.2215
632.13;	0.2222
632.44;	0.2230
632.76;	0.2238
633.07;	0.2245
633.38;	0.2253
633.70;	0.2260
634.01;	0.2268
634.33;	0.2275
634.64;	0.2283
634.96;	0.2290
635.27;	0.2297
635.58;	0.2305
635.90;	0.2312
636.21;	0.2319
636.53;	0.2326
636.84;	0.2334
637.16;	0.2341
637.47;	0.2348
637.78;	0.2355
638.10;	0.2362
638.41;	0.2369
638.73;	0.2376
639.04;	0.2383
639.36;	0.2390
639.67;	0.2397
639.98;	0.2404
640.30;	0.2411
640.61;	0.2418
640.93;	0.2425
641.24;	0.2432
641.55;	0.2438
641.87;	0.2445
642.18;	0.2452
642.50;	0.2458
642.81;	0.2465
643.13;	0.2472
643.44;	0.2478
643.75;	0.2485
644.07;	0.2491
644.38;	0.2498
644.70;	0.2504
645.01;	0.2510
645.33;	0.2517
645.64;	0.2523
645.95;	0.2529
646.27;	0.2535
646.58;	0.2541
646.90;	0.2547
647.21;	0.2554
647.53;	0.2560
647.84;	0.2566
648.15;	0.2571
648.47;	0.2577
648.78;	0.2583
649.10;	0.2589
649.41;	0.2595
649.73;	0.2600
650.04;	0.2606
650.35;	0.2612
650.67;	0.2617
650.98;	0.2623
651.30;	0.2628
651.61;	0.2634
651.93;	0.2639
652.24;	0.2645
652.55;	0.2650
652.87;	0.2655
653.18;	0.2660
653.50;	0.2665
653.81;	0.2671
654.13;	0.2676
654.44;	0.2681
654.75;	0.2686
655.07;	0.2691
655.38;	0.2695
655.70;	0.2700
656.01;	0.2705
656.33;	0.2710
656.64;	0.2714
656.95;	0.2719
657.27;	0.2723
657.58;	0.2728
657.90;	0.2732
658.21;	0.2737
658.53;	0.2741
658.84;	0.2745
659.15;	0.2750
659.47;	0.2754
659.78;	0.2758
660.10;	0.2762
660.41;	0.2766
660.73;	0.2770
661.04;	0.2774
661.35;	0.2778
661.67;	0.2782
661.98;	0.2785
662.30;	0.2789
662.61;	0.2793
662.92;	0.2796
663.24;	0.2800
663.55;	0.2803
663.87;	0.2806
664.18;	0.2810
664.50;	0.2813
664.81;	0.2816
665.12;	0.2819
665.44;	0.2823
665.75;	0.2826
666.07;	0.2829
666.38;	0.2832
666.70;	0.2834
667.01;	0.2837
667.32;	0.2840
667.64;	0.2843
667.95;	0.2845
668.27;	0.2848
668.58;	0.2850
668.90;	0.2853
669.21;	0.2855
669.52;	0.2858
669.84;	0.2860
670.15;	0.2862
670.47;	0.2864
670.78;	0.2866
671.10;	0.2868
671.41;	0.2870
671.72;	0.2872
672.04;	0.2874
672.35;	0.2876
672.67;	0.2877
672.98;	0.2879
673.30;	0.2881
673.61;	0.2882
673.92;	0.2884
674.24;	0.2885
674.55;	0.2886
674.87;	0.2888
675.18;	0.2889
675.50;	0.2890
675.81;	0.2891
676.12;	0.2892
676.44;	0.2893
676.75;	0.2894
677.07;	0.2895
677.38;	0.2896
677.70;	0.2896
678.01;	0.2897
678.32;	0.2897
678.64;	0.2898
678.95;	0.2898
679.27;	0.2899
679.58;	0.2899
679.90;	0.2899
680.21;	0.2900
680.52;	0.2900
680.84;	0.2900
681.15;	0.2900
681.47;	0.2900
681.78;	0.2900
682.10;	0.2899
682.41;	0.2899
682.72;	0.2899
683.04;	0.2898
683.35;	0.2898
683.67;	0.2897
683.98;	0.2897
684.29;	0.2896
684.61;	0.2896
684.92;	0.2895
685.24;	0.2894
685.55;	0.2893
685.87;	0.2892
686.18;	0.2891
686.49;	0.2890
686.81;	0.2889
687.12;	0.2888
687.44;	0.2886
687.75;	0.2885
688.07;	0.2884
688.38;	0.2882
688.69;	0.2881
689.01;	0.2879
689.32;	0.2877
689.64;	0.2876
689.95;	0.2874
690.27;	0.2872
690.58;	0.2870
690.89;	0.2868
691.21;	0.2866
691.52;	0.2864
691.84;	0.2862
692.15;	0.2860
692.47;	0.2858
692.78;	0.2855
693.09;	0.2853
693.41;	0.2850
693.72;	0.2848
694.04;	0.2845
694.35;	0.2843
694.67;	0.2840
694.98;	0.2837
695.29;	0.2835
695.61;	0.2832
695.92;	0.2829
696.24;	0.2826
696.55;	0.2823
696.87;	0.2820
697.18;	0.2816
697.49;	0.2813
697.81;	0.2810
698.12;	0.2807
698.44;	0.2803
698.75;	0.2800
699.07;	0.2796
699.38;	0.2793
699.69;	0.2789
700.01;	0.2785
700.32;	0.2782
700.64;	0.2778
700.95;	0.2774
701.27;	0.2770
701.58;	0.2766
701.89;	0.2762
702.21;	0.2758
702.52;	0.2754
702.84;	0.2750
703.15;	0.2746
703.47;	0.2741
703.78;	0.2737
704.09;	0.2733
704.41;	0.2728
704.72;	0.2724
705.04;	0.2719
705.35;	0.2714
705.66;	0.2710
705.98;	0.2705
706.29;	0.2700
706.61;	0.2696
706.92;	0.2691
707.24;	0.2686
707.55;	0.2681
707.86;	0.2676
708.18;	0.2671
708.49;	0.2666
708.81;	0.2660
709.12;	0.2655
709.44;	0.2650
709.75;	0.2645
710.06;	0.2639
710.38;	0.2634
710.69;	0.2629
711.01;	0.2623
711.32;	0.2618
711.64;	0.2612
711.95;	0.2606
712.26;	0.2601
712.58;	0.2595
712.89;	0.2589
713.21;	0.2583
713.52;	0.2578
713.84;	0.2572
714.15;	0.2566
714.46;	0.2560
714.78;	0.2554
715.09;	0.2548
715.41;	0.2542
715.72;	0.2535
716.04;	0.2529
716.35;	0.2523
716.66;	0.2517
716.98;	0.2510
717.29;	0.2504
717.61;	0.2498
717.92;	0.2491
718.24;	0.2485
718.55;	0.2478
718.86;	0.2472
719.18;	0.2465
719.49;	0.2459
719.81;	0.2452
720.12;	0.2445
720.44;	0.2439
720.75;	0.2432
721.06;	0.2425
721.38;	0.2418
721.69;	0.2411
722.01;	0.2404
722.32;	0.2398
722.64;	0.2391
722.95;	0.2384
723.26;	0.2377
723.58;	0.2370
723.89;	0.2362
724.21;	0.2355
724.52;	0.2348
724.84;	0.2341
725.15;	0.2334
725.46;	0.2327
725.78;	0.2319
726.09;	0.2312
726.41;	0.2305
726.72;	0.2297
727.03;	0.2290
727.35;	0.2283
727.66;	0.2275
727.98;	0.2268
728.29;	0.2260
728.61;	0.2253
728.92;	0.2245
729.23;	0.2238
729.55;	0.2230
729.86;	0.2223
730.18;	0.2215
730.49;	0.2207
730.81;	0.2200
731.12;	0.2192
731.43;	0.2184
731.75;	0.2177
732.06;	0.2169
732.38;	0.2161
732.69;	0.2153
733.01;	0.2146
733.32;	0.2138
733.63;	0.2130
733.95;	0.2122
734.26;	0.2114
734.58;	0.2106
734.89;	0.2098
735.21;	0.2090
735.52;	0.2082
735.83;	0.2075
736.15;	0.2067
736.46;	0.2059
736.78;	0.2051
737.09;	0.2043
737.41;	0.2035
737.72;	0.2026
738.03;	0.2018
738.35;	0.2010
738.66;	0.2002
738.98;	0.1994
739.29;	0.1986
739.61;	0.1978
739.92;	0.1970
740.23;	0.1962
740.55;	0.1954
740.86;	0.1945
741.18;	0.1937
741.49;	0.1929
741.81;	0.1921
742.12;	0.1913
742.43;	0.1905
742.75;	0.1896
743.06;	0.1888
743.38;	0.1880
743.69;	0.1872
744.01;	0.1864
744.32;	0.1855
744.63;	0.1847
744.95;	0.1839
745.26;	0.1831
745.58;	0.1822
745.89;	0.1814
746.21;	0.1806
746.52;	0.1798
746.83;	0.1789
747.15;	0.1781
747.46;	0.1773
747.78;	0.1765
748.09;	0.1756
748.40;	0.1748
748.72;	0.1740
749.03;	0.1732
749.35;	0.1723
749.66;	0.1715
749.98;	0.1707
750.29;	0.1699
750.60;	0.1690
750.92;	0.1682
751.23;	0.1674
751.55;	0.1666
751.86;	0.1658
752.18;	0.1649
752.49;	0.1641
752.80;	0.1633
753.12;	0.1625
753.43;	0.1616
753.75;	0.1608
754.06;	0.1600
754.38;	0.1592
754.69;	0.1584
755.00;	0.1576
755.32;	0.1567
755.63;	0.1559
755.95;	0.1551
756.26;	0.1543
756.58;	0.1535
756.89;	0.1527
757.20;	0.1519
757.52;	0.1511
757.83;	0.1502
758.15;	0.1494
758.46;	0.1486
758.78;	0.1478
759.09;	0.1470
759.40;	0.1462
759.72;	0.1454
760.03;	0.1446
760.35;	0.1438
760.66;	0.1430
760.98;	0.1422
761.29;	0.1414
761.60;	0.1406
761.92;	0.1398
762.23;	0.1390
762.55;	0.1383
762.86;	0.1375
763.18;	0.1367
763.49;	0.1359
763.80;	0.1351
764.12;	0.1343
764.43;	0.1335
764.75;	0.1328
765.06;	0.1320
765.38;	0.1312
765.69;	0.1304
766.00;	0.1297
766.32;	0.1289
766.63;	0.1281
766.95;	0.1274
767.26;	0.1266
767.58;	0.1258
767.89;	0.1251
768.20;	0.1243
768.52;	0.1236
768.83;	0.1228
769.15;	0.1220
769.46;	0.1213
769.77;	0.1205
770.09;	0.1198
770.40;	0.1190
770.72;	0.1183
771.03;	0.1176
771.35;	0.1168
771.66;	0.1161
771.97;	0.1153
772.29;	0.1146
772.60;	0.1139
772.92;	0.1132
773.23;	0.1124
773.55;	0.1117
773.86;	0.1110
774.17;	0.1103
774.49;	0.1095
774.80;	0.1088
775.12;	0.1081
775.43;	0.1074
775.75;	0.1067
776.06;	0.1060
776.37;	0.1053
776.69;	0.1046
777.00;	0.1039
777.32;	0.1032
777.63;	0.1025
777.95;	0.1018
778.26;	0.1011
778.57;	0.1004
778.89;	0.0997
779.20;	0.0991
779.52;	0.0984
779.83;	0.0977
780.15;	0.0970
780.46;	0.0963
780.77;	0.0957
781.09;	0.0950
781.40;	0.0943
781.72;	0.0937
782.03;	0.0930
782.35;	0.0924
782.66;	0.0917
782.97;	0.0911
783.29;	0.0904
783.60;	0.0898
783.92;	0.0891
784.23;	0.0885
784.55;	0.0878
784.86;	0.0872
785.17;	0.0866
785.49;	0.0859
785.80;	0.0853
786.12;	0.0847
786.43;	0.0841
786.75;	0.0835
787.06;	0.0828
787.37;	0.0822
787.69;	0.0816
788.00;	0.0810
788.32;	0.0804
788.63;	0.0798
788.95;	0.0792
789.26;	0.0786
789.57;	0.0780
789.89;	0.0774
790.20;	0.0768
790.52;	0.0762
790.83;	0.0757
791.14;	0.0751
791.46;	0.0745
791.77;	0.0739
792.09;	0.0734
792.40;	0.0728
792.72;	0.0722
793.03;	0.0717
793.34;	0.0711
793.66;	0.0705
793.97;	0.0700
794.29;	0.0694
794.60;	0.0689
794.92;	0.0683
795.23;	0.0678
795.54;	0.0672
795.86;	0.0667
796.17;	0.0662
796.49;	0.0656
796.80;	0.0651
797.12;	0.0646
797.43;	0.0641
797.74;	0.0635
798.06;	0.0630
798.37;	0.0625
798.69;	0.0620
799.00;	0.0615
799.32;	0.0610
799.63;	0.0605
799.94;	0.0600
800.26;	0.0595
800.57;	0.0590
800.89;	0.0585
801.20;	0.0580
801.52;	0.0575
801.83;	0.0570
802.14;	0.0566
802.46;	0.0561
802.77;	0.0556
803.09;	0.0551
803.40;	0.0547
803.72;	0.0542
804.03;	0.0537
804.34;	0.0533
804.66;	0.0528
804.97;	0.0523
805.29;	0.0519
805.60;	0.0514
805.92;	0.0510
806.23;	0.0506
806.54;	0.0501
806.86;	0.0497
807.17;	0.0492
807.49;	0.0488
807.80;	0.0484
808.12;	0.0479
808.43;	0.0475
808.74;	0.0471
809.06;	0.0467
809.37;	0.0463
809.69;	0.0458
810.00;	0.0454
810.32;	0.0450
810.63;	0.0446
810.94;	0.0442
811.26;	0.0438
811.57;	0.0434
811.89;	0.0430
812.20;	0.0426
812.51;	0.0422
812.83;	0.0418
813.14;	0.0415
813.46;	0.0411
813.77;	0.0407
814.09;	0.0403
814.40;	0.0400
814.71;	0.0396
815.03;	0.0392
815.34;	0.0388
815.66;	0.0385
815.97;	0.0381
816.29;	0.0378
816.60;	0.0374
816.91;	0.0370
817.23;	0.0367
817.54;	0.0363
817.86;	0.0360
818.17;	0.0357
818.49;	0.0353
818.80;	0.0350
819.11;	0.0346
819.43;	0.0343
819.74;	0.0340
820.06;	0.0336
820.37;	0.0333
820.69;	0.0330
821.00;	0.0327
