wavelength, nm;	absorption
450.10;	3.4198
450.50;	3.4118
450.91;	3.4034
451.32;	3.3946
451.73;	3.3855
452.14;	3.3760
452.54;	3.3662
452.95;	3.3560
453.36;	3.3454
453.77;	3.3345
454.18;	3.3232
454.58;	3.3116
454.99;	3.2997
455.40;	3.2874
455.81;	3.2748
456.22;	3.2618
456.63;	3.2486
457.03;	3.2350
457.44;	3.2211
457.85;	3.2069
458.26;	3.1924
458.67;	3.1775
459.07;	3.1624
459.48;	3.1470
459.89;	3.1313
460.30;	3.1154
460.71;	3.0991
461.11;	3.0826
461.52;	3.0658
461.93;	3.0488
462.34;	3.0315
462.75;	3.0140
463.16;	2.9962
463.56;	2.9781
463.97;	2.9599
464.38;	2.9414
464.79;	2.9227
465.20;	2.9038
465.60;	2.8846
466.01;	2.8653
466.42;	2.8457
466.83;	2.8260
467.24;	2.8061
467.64;	2.7860
468.05;	2.7657
468.46;	2.7453
468.87;	2.7247
469.28;	2.7039
469.69;	2.6830
470.09;	2.6619
470.50;	2.6407
470.91;	2.6194
471.32;	2.5980
471.73;	2.5764
472.13;	2.5547
472.54;	2.5329
472.95;	2.5110
473.36;	2.4890
473.77;	2.4669
474.17;	2.4447
474.58;	2.4224
474.99;	2.4001
475.40;	2.3777
475.81;	2.3552
476.22;	2.3327
476.62;	2.3101
477.03;	2.2875
477.44;	2.2649
477.85;	2.2422
478.26;	2.2194
478.66;	2.1967
479.07;	2.1739
479.48;	2.1512
479.89;	2.1284
480.30;	2.1056
480.70;	2.0828
481.11;	2.0601
481.52;	2.0373
481.93;	2.0146
482.34;	1.9919
482.75;	1.9692
483.15;	1.9466
483.56;	1.9240
483.97;	1.9014
484.38;	1.8789
484.79;	1.8564
485.19;	1.8340
485.60;	1.8117
486.01;	1.7894
486.42;	1.7672
486.83;	1.7451
487.23;	1.7230
487.64;	1.7010
488.05;	1.6792
488.46;	1.6574
488.87;	1.6357
489.28;	1.6141
489.68;	1.5926
490.09;	1.5712
490.50;	1.5499
490.91;	1.5288
491.32;	1.5077
491.72;	1.4868
492.13;	1.4660
492.54;	1.4453
492.95;	1.4247
493.36;	1.4043
493.77;	1.3840
494.17;	1.3638
494.58;	1.3438
494.99;	1.3240
495.40;	1.3042
495.81;	1.2846
496.21;	1.2652
496.62;	1.2459
497.03;	1.2268
497.44;	1.2078
497.85;	1.1890
498.25;	1.1704
498.66;	1.1519
499.07;	1.1335
499.48;	1.1154
499.89;	1.0974
500.30;	1.0795
500.70;	1.0619
501.11;	1.0444
501.52;	1.0270
501.93;	1.0099
502.34;	0.9929
502.74;	0.9761
503.15;	0.9595
503.56;	0.9430
503.97;	0.9267
504.38;	0.9106
504.78;	0.8947
505.19;	0.8790
505.60;	0.8634
506.01;	0.8480
506.42;	0.8328
506.83;	0.8178
507.23;	0.8029
507.64;	0.7883
508.05;	0.7738
508.46;	0.7595
508.87;	0.7454
509.27;	0.7314
509.68;	0.7176
510.09;	0.7041
510.50;	0.6907
510.91;	0.6774
511.31;	0.6644
511.72;	0.6515
512.13;	0.6388
512.54;	0.6263
512.95;	0.6140
513.36;	0.6018
513.76;	0.5898
514.17;	0.5780
514.58;	0.5664
514.99;	0.5549
515.40;	0.5436
515.80;	0.5325
516.21;	0.5215
516.62;	0.5107
517.03;	0.5001
517.44;	0.4897
517.84;	0.4794
518.25;	0.4693
518.66;	0.4593
519.07;	0.4495
519.48;	0.4399
519.89;	0.4304
520.29;	0.4211
520.70;	0.4120
521.11;	0.4030
521.52;	0.3941
521.93;	0.3854
522.33;	0.3769
522.74;	0.3685
523.15;	0.3602
523.56;	0.3521
523.97;	0.3442
524.37;	0.3364
524.78;	0.3287
525.19;	0.3212
525.60;	0.3138
526.01;	0.3066
526.42;	0.2995
526.82;	0.2925
527.23;	0.2857
527.64;	0.2790
528.05;	0.2724
528.46;	0.2659
528.86;	0.2596
529.27;	0.2534
529.68;	0.2474
530.09;	0.2414
530.50;	0.2356
530.90;	0.2299
531.31;	0.2243
531.72;	0.2188
532.13;	0.2135
532.54;	0.2082
532.95;	0.2031
533.35;	0.1980
533.76;	0.1931
534.17;	0.1883
534.58;	0.1836
534.99;	0.1790
535.39;	0.1745
535.80;	0.1701
536.21;	0.1658
536.62;	0.1616
537.03;	0.1575
537.43;	0.1534
537.84;	0.1495
538.25;	0.1457
538.66;	0.1419
539.07;	0.1382
539.48;	0.1347
539.88;	0.1312
540.29;	0.1278
540.70;	0.1244
541.11;	0.1212
541.52;	0.1180
541.92;	0.1149
542.33;	0.1119
542.74;	0.1090
543.15;	0.1061
543.56;	0.1033
543.96;	0.1006
544.37;	0.0979
544.78;	0.0953
545.19;	0.0928
545.60;	0.0903
546.01;	0.0880
546.41;	0.0856
546.82;	0.0833
547.23;	0.0811
547.64;	0.0790
548.05;	0.0769
548.45;	0.0748
548.86;	0.0729
549.27;	0.0709
549.68;	0.0691
550.09;	0.0672
550.49;	0.0655
550.90;	0.0637
551.31;	0.0621
551.72;	0.0604
552.13;	0.0588
552.54;	0.0573
552.94;	0.0558
553.35;	0.0544
553.76;	0.0530
554.17;	0.0516
554.58;	0.0503
554.98;	0.0490
555.39;	0.0477
555.80;	0.0465
556.21;	0.0454
556.62;	0.0442
557.02;	0.0431
557.43;	0.0421
557.84;	0.0410
558.25;	0.0400
558.66;	0.0391
559.07;	0.0381
559.47;	0.0372
559.88;	0.0364
560.29;	0.0355
560.70;	0.0347
561.11;	0.0339
561.51;	0.0331
561.92;	0.0324
562.33;	0.0317
562.74;	0.0310
563.15;	0.0303
563.55;	0.0297
563.96;	0.0291
564.37;	0.0285
564.78;	0.0279
565.19;	0.0274
565.60;	0.0268
566.00;	0.0263
566.41;	0.0258
566.82;	0.0254
567.23;	0.0249
567.64;	0.0245
568.04;	0.0240
568.45;	0.0236
568.86;	0.0233
569.27;	0.0229
569.68;	0.0225
570.08;	0.0222
570.49;	0.0219
570.90;	0.0216
571.31;	0.0213
571.72;	0.0210
572.13;	0.0207
572.53;	0.0205
572.94;	0.0203
573.35;	0.0200
573.76;	0.0198
574.17;	0.0196
574.57;	0.0194
574.98;	0.0192
575.39;	0.0191
575.80;	0.0189
576.21;	0.0188
576.61;	0.0186
577.02;	0.0185
577.43;	0.0184
577.84;	0.0182
578.25;	0.0181
578.66;	0.0180
579.06;	0.0179
579.47;	0.0179
579.88;	0.0178
580.29;	0.0177
580.70;	0.0177
581.10;	0.0176
581.51;	0.0176
581.92;	0.0175
582.33;	0.0175
582.74;	0.0175
583.14;	0.0175
583.55;	0.0174
583.96;	0.0174
584.37;	0.0174
584.78;	0.0174
585.19;	0.0174
585.59;	0.0175
586.00;	0.0175
586.41;	0.0175
586.82;	0.0175
587.23;	0.0175
587.63;	0.0176
588.04;	0.0176
588.45;	0.0177
588.86;	0.0177
589.27;	0.0178
589.67;	0.0178
590.08;	0.0179
590.49;	0.0179
590.90;	0.0180
591.31;	0.0181
591.72;	0.0181
592.12;	0.0182
592.53;	0.0183
592.94;	0.0184
593.35;	0.0184
593.76;	0.0185
594.16;	0.0186
594.57;	0.0187
594.98;	0.0188
595.39;	0.0189
595.80;	0.0190
596.20;	0.0191
596.61;	0.0192
597.02;	0.0193
597.43;	0.0194
597.84;	0.0195
598.25;	0.0196
598.65;	0.0197
599.06;	0.0198
599.47;	0.0199
599.88;	0.0201
600.29;	0.0202
600.69;	0.0203
601.10;	0.0204
601.51;	0.0205
601.92;	0.0207
602.33;	0.0208
602.73;	0.0209
603.14;	0.0210
603.55;	0.0212
603.96;	0.0213
604.37;	0.0214
604.78;	0.0215
605.18;	0.0217
605.59;	0.0218
606.00;	0.0219
606.41;	0.0221
606.82;	0.0222
607.22;	0.0223
607.63;	0.0225
608.04;	0.0226
608.45;	0.0227
608.86;	0.0229
609.27;	0.0230
609.67;	0.0232
610.08;	0.0233
610.49;	0.0234
610.90;	0.0236
611.31;	0.0237
611.71;	0.0239
612.12;	0.0240
612.53;	0.0241
612.94;	0.0243
613.35;	0.0244
613.75;	0.0246
614.16;	0.0247
614.57;	0.0249
614.98;	0.0250
615.39;	0.0252
615.80;	0.0253
616.20;	0.0254
616.61;	0.0256
617.02;	0.0257
617.43;	0.0259
617.84;	0.0260
618.24;	0.0262
618.65;	0.0263
619.06;	0.0265
619.47;	0.0266
619.88;	0.0267
620.28;	0.0269
620.69;	0.0270
621.10;	0.0272
621.51;	0.0273
621.92;	0.0275
622.33;	0.0276
622.73;	0.0278
623.14;	0.0279
623.55;	0.0281
623.96;	0.0282
624.37;	0.0283
624.77;	0.0285
625.18;	0.0286
625.59;	0.0288
626.00;	0.0289
626.41;	0.0291
626.81;	0.0292
627.22;	0.0293
627.63;	0.0295
628.04;	0.0296
628.45;	0.0298
628.86;	0.0299
629.26;	0.0300
629.67;	0.0302
630.08;	0.0303
630.49;	0.0305
630.90;	0.0306
631.30;	0.0307
631.71;	0.0309
632.12;	0.0310
632.53;	0.0312
632.94;	0.0313
633.34;	0.0314
633.75;	0.0316
634.16;	0.0317
634.57;	0.0318
634.98;	0.0320
635.39;	0.0321
635.79;	0.0322
636.20;	0.0324
636.61;	0.0325
637.02;	0.0326
637.43;	0.0328
637.83;	0.0329
638.24;	0.0330
638.65;	0.0331
639.06;	0.0333
639.47;	0.0334
639.87;	0.0335
640.28;	0.0336
640.69;	0.0338
641.10;	0.0339
641.51;	0.0340
641.92;	0.0341
642.32;	0.0343
642.73;	0.0344
643.14;	0.0345
643.55;	0.0346
643.96;	0.0347
644.36;	0.0348
644.77;	0.0350
645.18;	0.0351
645.59;	0.0352
646.00;	0.0353
646.40;	0.0354
646.81;	0.0355
647.22;	0.0356
647.63;	0.0357
648.04;	0.0358
648.45;	0.0360
648.85;	0.0361
649.26;	0.0362
649.67;	0.0363
650.08;	0.0364
650.49;	0.0365
650.89;	0.0366
651.30;	0.0367
651.71;	0.0368
652.12;	0.0369
652.53;	0.0370
652.93;	0.0371
653.34;	0.0372
653.75;	0.0372
654.16;	0.0373
654.57;	0.0374
654.98;	0.0375
655.38;	0.0376
655.79;	0.0377
656.20;	0.0378
656.61;	0.0379
657.02;	0.0379
657.42;	0.0380
657.83;	0.0381
658.24;	0.0382
658.65;	0.0383
659.06;	0.0383
659.46;	0.0384
659.87;	0.0385
660.28;	0.0386
660.69;	0.0386
661.10;	0.0387
661.51;	0.0388
661.91;	0.0388
662.32;	0.0389
662.73;	0.0390
663.14;	0.0390
663.55;	0.0391
663.95;	0.0392
664.36;	0.0392
664.77;	0.0393
665.18;	0.0393
665.59;	0.0394
665.99;	0.0395
666.40;	0.0395
666.81;	0.0396
667.22;	0.0396
667.63;	0.0397
668.04;	0.0397
668.44;	0.0398
668.85;	0.0398
669.26;	0.0398
669.67;	0.0399
670.08;	0.0399
670.48;	0.0400
670.89;	0.0400
671.30;	0.0400
671.71;	0.0401
672.12;	0.0401
672.52;	0.0401
672.93;	0.0402
673.34;	0.0402
673.75;	0.0402
674.16;	0.0402
674.57;	0.0403
674.97;	0.0403
675.38;	0.0403
675.79;	0.0403
676.20;	0.0404
676.61;	0.0404
677.01;	0.0404
677.42;	0.0404
677.83;	0.0404
678.24;	0.0404
678.65;	0.0404
679.05;	0.0404
679.46;	0.0404
679.87;	0.0405
680.28;	0.0405
680.69;	0.0405
681.10;	0.0405
681.50;	0.0405
681.91;	0.0405
682.32;	0.0404
682.73;	0.0404
683.14;	0.0404
683.54;	0.0404
683.95;	0.0404
684.36;	0.0404
684.77;	0.0404
685.18;	0.0404
685.58;	0.0404
685.99;	0.0403
686.40;	0.0403
686.81;	0.0403
687.22;	0.0403
687.63;	0.0403
688.03;	0.0402
688.44;	0.0402
688.85;	0.0402
689.26;	0.0402
689.67;	0.0401
690.07;	0.0401
690.48;	0.0401
690.89;	0.0400
691.30;	0.0400
691.71;	0.0399
692.11;	0.0399
692.52;	0.0399
692.93;	0.0398
693.34;	0.0398
693.75;	0.0397
694.16;	0.0397
694.56;	0.0396
694.97;	0.0396
695.38;	0.0395
695.79;	0.0395
696.20;	0.0394
696.60;	0.0394
697.01;	0.0393
697.42;	0.0393
697.83;	0.0392
698.24;	0.0391
698.64;	0.0391
699.05;	0.0390
699.46;	0.0390
699.87;	0.0389
700.28;	0.0388
700.69;	0.0387
701.09;	0.0387
701.50;	0.0386
701.91;	0.0385
702.32;	0.0385
702.73;	0.0384
703.13;	0.0383
703.54;	0.0382
703.95;	0.0382
704.36;	0.0381
704.77;	0.0380
705.17;	0.0379
705.58;	0.0378
705.99;	0.0377
706.40;	0.0377
706.81;	0.0376
707.22;	0.0375
707.62;	0.0374
708.03;	0.0373
708.44;	0.0372
708.85;	0.0371
709.26;	0.0370
709.66;	0.0369
710.07;	0.0368
710.48;	0.0367
710.89;	0.0366
711.30;	0.0365
711.70;	0.0364
712.11;	0.0363
712.52;	0.0362
712.93;	0.0361
713.34;	0.0360
713.75;	0.0359
714.15;	0.0358
714.56;	0.0357
714.97;	0.0356
715.38;	0.0355
715.79;	0.0354
716.19;	0.0352
716.60;	0.0351
717.01;	0.0350
717.42;	0.0349
717.83;	0.0348
718.23;	0.0347
718.64;	0.0346
719.05;	0.0344
719.46;	0.0343
719.87;	0.0342
720.28;	0.0341
720.68;	0.0339
721.09;	0.0338
721.50;	0.0337
721.91;	0.0336
722.32;	0.0335
722.72;	0.0333
723.13;	0.0332
723.54;	0.0331
723.95;	0.0329
724.36;	0.0328
724.77;	0.0327
725.17;	0.0326
725.58;	0.0324
725.99;	0.0323
726.40;	0.0322
726.81;	0.0320
727.21;	0.0319
727.62;	0.0318
728.03;	0.0316
728.44;	0.0315
728.85;	0.0314
729.25;	0.0312
729.66;	0.0311
730.07;	0.0309
730.48;	0.0308
730.89;	0.0307
731.30;	0.0305
731.70;	0.0304
732.11;	0.0302
732.52;	0.0301
732.93;	0.0300
733.34;	0.0298
733.74;	0.0297
734.15;	0.0295
734.56;	0.0294
734.97;	0.0292
735.38;	0.0291
735.78;	0.0290
736.19;	0.0288
736.60;	0.0287
737.01;	0.0285
737.42;	0.0284
737.83;	0.0282
738.23;	0.0281
738.64;	0.0279
739.05;	0.0278
739.46;	0.0276
739.87;	0.0275
740.27;	0.0274
740.68;	0.0272
741.09;	0.0271
741.50;	0.0269
741.91;	0.0268
742.31;	0.0266
742.72;	0.0265
743.13;	0.0263
743.54;	0.0262
743.95;	0.0260
744.36;	0.0259
744.76;	0.0257
745.17;	0.0256
745.58;	0.0254
745.99;	0.0253
746.40;	0.0251
746.80;	0.0250
747.21;	0.0248
747.62;	0.0247
748.03;	0.0245
748.44;	0.0244
748.84;	0.0242
749.25;	0.0241
749.66;	0.0239
750.07;	0.0238
750.48;	0.0236
750.89;	0.0235
751.29;	0.0233
751.70;	0.0232
752.11;	0.0230
752.52;	0.0229
752.93;	0.0227
753.33;	0.0226
753.74;	0.0224
754.15;	0.0223
754.56;	0.0221
754.97;	0.0220
755.37;	0.0218
755.78;	0.0217
756.19;	0.0216
756.60;	0.0214
757.01;	0.0213
757.42;	0.0211
757.82;	0.0210
758.23;	0.0208
758.64;	0.0207
759.05;	0.0205
759.46;	0.0204
759.86;	0.0202
760.27;	0.0201
760.68;	0.0199
761.09;	0.0198
761.50;	0.0197
761.90;	0.0195
762.31;	0.0194
762.72;	0.0192
763.13;	0.0191
763.54;	0.0189
763.95;	0.0188
764.35;	0.0187
764.76;	0.0185
765.17;	0.0184
765.58;	0.0182
765.99;	0.0181
766.39;	0.0180
766.80;	0.0178
767.21;	0.0177
767.62;	0.0175
768.03;	0.0174
768.43;	0.0173
768.84;	0.0171
769.25;	0.0170
769.66;	0.0169
770.07;	0.0167
770.48;	0.0166
770.88;	0.0165
771.29;	0.0163
771.70;	0.0162
772.11;	0.0160
772.52;	0.0159
772.92;	0.0158
773.33;	0.0157
773.74;	0.0155
774.15;	0.0154
774.56;	0.0153
774.96;	0.0151
775.37;	0.0150
775.78;	0.0149
776.19;	0.0147
776.60;	0.0146
777.01;	0.0145
777.41;	0.0144
777.82;	0.0142
778.23;	0.0141
778.64;	0.0140
779.05;	0.0139
779.45;	0.0137
779.86;	0.0136
780.27;	0.0135
780.68;	0.0134
781.09;	0.0133
781.49;	0.0131
781.90;	0.0130
782.31;	0.0129
782.72;	0.0128
783.13;	0.0127
783.54;	0.0125
783.94;	0.0124
784.35;	0.0123
784.76;	0.0122
785.17;	0.0121
785.58;	0.0120
785.98;	0.0119
786.39;	0.0117
786.80;	0.0116
787.21;	0.0115
787.62;	0.0114
788.02;	0.0113
788.43;	0.0112
788.84;	0.0111
789.25;	0.0110
789.66;	0.0109
790.07;	0.0108
790.47;	0.0106
790.88;	0.0105
791.29;	0.0104
791.70;	0.0103
792.11;	0.0102
792.51;	0.0101
792.92;	0.0100
793.33;	0.0099
793.74;	0.0098
794.15;	0.0097
794.55;	0.0096
794.96;	0.0095
795.37;	0.0094
795.78;	0.0093
796.19;	0.0092
796.60;	0.0091
797.00;	0.0090
797.41;	0.0089
797.82;	0.0088
798.23;	0.0088
798.64;	0.0087
799.04;	0.0086
799.45;	0.0085
799.86;	0.0084
800.27;	0.0083
800.68;	0.0082
801.08;	0.0081
801.49;	0.0080
801.90;	0.0079
802.31;	0.0079
802.72;	0.0078
803.13;	0.0077
803.53;	0.0076
803.94;	0.0075
804.35;	0.0074
804.76;	0.0073
805.17;	0.0073
805.57;	0.0072
805.98;	0.0071
806.39;	0.0070
806.80;	0.0069
807.21;	0.0069
807.61;	0.0068
808.02;	0.0067
808.43;	0.0066
808.84;	0.0066
809.25;	0.0065
809.66;	0.0064
810.06;	0.0063
810.47;	0.0063
810.88;	0.0062
811.29;	0.0061
811.70;	0.0060
812.10;	0.0060
812.51;	0.0059
812.92;	0.0058
813.33;	0.0058
813.74;	0.0057
814.14;	0.0056
814.55;	0.0055
814.96;	0.0055
815.37;	0.0054
815.78;	0.0053
816.19;	0.0053
816.59;	0.0052
817.00;	0.0052
817.41;	0.0051
817.82;	0.0050
818.23;	0.0050
818.63;	0.0049
819.04;	0.0048
819.45;	0.0048
819.86;	0.0047
820.27;	0.0047
820.67;	0.0046
821.08;	0.0045
821.49;	0.0045
821.90;	0.0044
822.31;	0.0044
822.72;	0.0043
823.12;	0.0043
823.53;	0.0042
823.94;	0.0042
824.35;	0.0041
824.76;	0.0040
825.16;	0.0040
825.57;	0.0039
825.98;	0.0039
826.39;	0.0038
826.80;	0.0038
827.20;	0.0037
827.61;	0.0037
828.02;	0.0036
828.43;	0.0036
828.84;	0.0035
829.25;	0.0035
829.65;	0.0035
830.06;	0.0034
830.47;	0.0034
830.88;	0.0033
831.29;	0.0033
831.69;	0.0032
832.10;	0.0032
832.51;	0.0031
832.92;	0.0031
833.33;	0.0031
833.73;	0.0030
834.14;	0.0030
834.55;	0.0029
834.96;	0.0029
835.37;	0.0028
835.78;	0.0028
836.18;	0.0028
836.59;	0.0027
837.00;	0.0027
