wavelength, nm;	absorption
463.55;	2.9591
463.82;	2.9469
464.10;	2.9347
464.37;	2.9224
464.64;	2.9099
464.92;	2.8974
465.19;	2.8848
465.46;	2.8721
465.74;	2.8593
466.01;	2.8464
466.28;	2.8334
466.56;	2.8203
466.83;	2.8071
467.11;	2.7939
467.38;	2.7806
467.65;	2.7672
467.93;	2.7537
468.20;	2.7401
468.47;	2.7265
468.75;	2.7128
469.02;	2.6990
469.29;	2.6851
469.57;	2.6712
469.84;	2.6572
470.12;	2.6432
470.39;	2.6291
470.66;	2.6149
470.94;	2.6007
471.21;	2.5864
471.48;	2.5721
471.76;	2.5577
472.03;	2.5433
472.30;	2.5288
472.58;	2.5142
472.85;	2.4996
473.13;	2.4850
473.40;	2.4703
473.67;	2.4556
473.95;	2.4409
474.22;	2.4261
474.49;	2.4113
474.77;	2.3964
475.04;	2.3815
475.31;	2.3666
475.59;	2.3517
475.86;	2.3367
476.14;	2.3217
476.41;	2.3067
476.68;	2.2916
476.96;	2.2766
477.23;	2.2615
477.50;	2.2464
477.78;	2.2313
478.05;	2.2162
478.32;	2.2010
478.60;	2.1859
478.87;	2.1707
479.15;	2.1556
479.42;	2.1404
479.69;	2.1252
479.97;	2.1101
480.24;	2.0949
480.51;	2.0797
480.79;	2.0646
481.06;	2.0494
481.33;	2.0343
481.61;	2.0191
481.88;	2.0040
482.16;	1.9889
482.43;	1.9737
482.70;	1.9586
482.98;	1.9435
483.25;	1.9285
483.52;	1.9134
483.80;	1.8984
484.07;	1.8834
484.34;	1.8684
484.62;	1.8534
484.89;	1.8385
485.17;	1.8236
485.44;	1.8087
485.71;	1.7938
485.99;	1.7790
486.26;	1.7642
486.53;	1.7494
486.81;	1.7347
487.08;	1.7200
487.35;	1.7054
487.63;	1.6907
487.90;	1.6761
488.18;	1.6616
488.45;	1.6471
488.72;	1.6326
489.00;	1.6182
489.27;	1.6039
489.54;	1.5895
489.82;	1.5753
490.09;	1.5610
490.36;	1.5468
490.64;	1.5327
490.91;	1.5186
491.19;	1.5046
491.46;	1.4906
491.73;	1.4767
492.01;	1.4628
492.28;	1.4490
492.55;	1.4353
492.83;	1.4216
493.10;	1.4079
493.37;	1.3943
493.65;	1.3808
493.92;	1.3674
494.20;	1.3540
494.47;	1.3406
494.74;	1.3273
495.02;	1.3141
495.29;	1.3010
495.56;	1.2879
495.84;	1.2749
496.11;	1.2619
496.38;	1.2491
496.66;	1.2363
496.93;	1.2235
497.21;	1.2108
497.48;	1.1982
497.75;	1.1857
498.03;	1.1732
498.30;	1.1608
498.57;	1.1485
498.85;	1.1363
499.12;	1.1241
499.39;	1.1120
499.67;	1.1000
499.94;	1.0880
500.22;	1.0761
500.49;	1.0643
500.76;	1.0526
501.04;	1.0410
501.31;	1.0294
501.58;	1.0179
501.86;	1.0065
502.13;	0.9951
502.40;	0.9839
502.68;	0.9727
502.95;	0.9616
503.23;	0.9505
503.50;	0.9396
503.77;	0.9287
504.05;	0.9179
504.32;	0.9072
504.59;	0.8965
504.87;	0.8860
505.14;	0.8755
505.41;	0.8651
505.69;	0.8548
505.96;	0.8446
506.24;	0.8344
506.51;	0.8243
506.78;	0.8143
507.06;	0.8044
507.33;	0.7946
507.60;	0.7848
507.88;	0.7752
508.15;	0.7656
508.42;	0.7561
508.70;	0.7466
508.97;	0.7373
509.25;	0.7280
509.52;	0.7188
509.79;	0.7097
510.07;	0.7007
510.34;	0.6917
510.61;	0.6829
510.89;	0.6741
511.16;	0.6654
511.43;	0.6567
511.71;	0.6482
511.98;	0.6397
512.26;	0.6313
512.53;	0.6230
512.80;	0.6148
513.08;	0.6066
513.35;	0.5985
513.62;	0.5905
513.90;	0.5826
514.17;	0.5748
514.44;	0.5670
514.72;	0.5593
514.99;	0.5517
515.27;	0.5442
515.54;	0.5367
515.81;	0.5293
516.09;	0.5220
516.36;	0.5148
516.63;	0.5077
516.91;	0.5006
517.18;	0.4936
517.45;	0.4867
517.73;	0.4798
518.00;	0.4730
518.28;	0.4663
518.55;	0.4597
518.82;	0.4531
519.10;	0.4466
519.37;	0.4402
519.64;	0.4339
519.92;	0.4276
520.19;	0.4214
520.46;	0.4152
520.74;	0.4092
521.01;	0.4032
521.29;	0.3973
521.56;	0.3914
521.83;	0.3856
522.11;	0.3799
522.38;	0.3742
522.65;	0.3687
522.93;	0.3631
523.20;	0.3577
523.47;	0.3523
523.75;	0.3470
524.02;	0.3417
524.30;	0.3365
524.57;	0.3314
524.84;	0.3263
525.12;	0.3213
525.39;	0.3164
525.66;	0.3115
525.94;	0.3067
526.21;	0.3019
526.48;	0.2972
526.76;	0.2926
527.03;	0.2880
527.31;	0.2835
527.58;	0.2791
527.85;	0.2747
528.13;	0.2703
528.40;	0.2661
528.67;	0.2618
528.95;	0.2577
529.22;	0.2535
529.49;	0.2495
529.77;	0.2455
530.04;	0.2415
530.32;	0.2376
530.59;	0.2338
530.86;	0.2300
531.14;	0.2263
531.41;	0.2226
531.68;	0.2190
531.96;	0.2154
532.23;	0.2119
532.50;	0.2084
532.78;	0.2050
533.05;	0.2016
533.33;	0.1983
533.60;	0.1950
533.87;	0.1917
534.15;	0.1885
534.42;	0.1854
534.69;	0.1823
534.97;	0.1793
535.24;	0.1763
535.51;	0.1733
535.79;	0.1704
536.06;	0.1675
536.34;	0.1647
536.61;	0.1619
536.88;	0.1592
537.16;	0.1565
537.43;	0.1538
537.70;	0.1512
537.98;	0.1486
538.25;	0.1461
538.52;	0.1436
538.80;	0.1411
539.07;	0.1387
539.35;	0.1363
539.62;	0.1340
539.89;	0.1317
540.17;	0.1294
540.44;	0.1272
540.71;	0.1250
540.99;	0.1228
541.26;	0.1207
541.53;	0.1186
541.81;	0.1166
542.08;	0.1146
542.36;	0.1126
542.63;	0.1106
542.90;	0.1087
543.18;	0.1068
543.45;	0.1050
543.72;	0.1032
544.00;	0.1014
544.27;	0.0996
544.54;	0.0979
544.82;	0.0962
545.09;	0.0945
545.37;	0.0929
545.64;	0.0912
545.91;	0.0897
546.19;	0.0881
546.46;	0.0866
546.73;	0.0851
547.01;	0.0836
547.28;	0.0822
547.55;	0.0807
547.83;	0.0793
548.10;	0.0780
548.38;	0.0766
548.65;	0.0753
548.92;	0.0740
549.20;	0.0728
549.47;	0.0715
549.74;	0.0703
550.02;	0.0691
550.29;	0.0679
550.56;	0.0668
550.84;	0.0656
551.11;	0.0645
551.39;	0.0634
551.66;	0.0624
551.93;	0.0613
552.21;	0.0603
552.48;	0.0593
552.75;	0.0583
553.03;	0.0573
553.30;	0.0564
553.57;	0.0554
553.85;	0.0545
554.12;	0.0536
554.40;	0.0528
554.67;	0.0519
554.94;	0.0511
555.22;	0.0503
555.49;	0.0495
555.76;	0.0487
556.04;	0.0479
556.31;	0.0472
556.58;	0.0464
556.86;	0.0457
557.13;	0.0450
557.41;	0.0443
557.68;	0.0436
557.95;	0.0430
558.23;	0.0423
558.50;	0.0417
558.77;	0.0411
559.05;	0.0405
559.32;	0.0399
559.59;	0.0393
559.87;	0.0388
560.14;	0.0382
560.42;	0.0377
560.69;	0.0372
560.96;	0.0366
561.24;	0.0361
561.51;	0.0357
561.78;	0.0352
562.06;	0.0347
562.33;	0.0343
562.60;	0.0338
562.88;	0.0334
563.15;	0.0330
563.43;	0.0326
563.70;	0.0322
563.97;	0.0318
564.25;	0.0314
564.52;	0.0311
564.79;	0.0307
565.07;	0.0303
565.34;	0.0300
565.61;	0.0297
565.89;	0.0294
566.16;	0.0290
566.44;	0.0287
566.71;	0.0285
566.98;	0.0282
567.26;	0.0279
567.53;	0.0276
567.80;	0.0274
568.08;	0.0271
568.35;	0.0269
568.62;	0.0266
568.90;	0.0264
569.17;	0.0262
569.45;	0.0260
569.72;	0.0258
569.99;	0.0256
570.27;	0.0254
570.54;	0.0252
570.81;	0.0250
571.09;	0.0248
571.36;	0.0246
571.63;	0.0245
571.91;	0.0243
572.18;	0.0242
572.46;	0.0240
572.73;	0.0239
573.00;	0.0238
573.28;	0.0236
573.55;	0.0235
573.82;	0.0234
574.10;	0.0233
574.37;	0.0232
574.64;	0.0231
574.92;	0.0230
575.19;	0.0229
575.47;	0.0228
575.74;	0.0227
576.01;	0.0226
576.29;	0.0226
576.56;	0.0225
576.83;	0.0224
577.11;	0.0224
577.38;	0.0223
577.65;	0.0223
577.93;	0.0222
578.20;	0.0222
578.48;	0.0221
578.75;	0.0221
579.02;	0.0221
579.30;	0.0220
579.57;	0.0220
579.84;	0.0220
580.12;	0.0220
580.39;	0.0220
580.66;	0.0219
580.94;	0.0219
581.21;	0.0219
581.49;	0.0219
581.76;	0.0219
582.03;	0.0219
582.31;	0.0219
582.58;	0.0219
582.85;	0.0220
583.13;	0.0220
583.40;	0.0220
583.67;	0.0220
583.95;	0.0220
584.22;	0.0221
584.50;	0.0221
584.77;	0.0221
585.04;	0.0221
585.32;	0.0222
585.59;	0.0222
585.86;	0.0223
586.14;	0.0223
586.41;	0.0223
586.68;	0.0224
586.96;	0.0224
587.23;	0.0225
587.50;	0.0225
587.78;	0.0226
588.05;	0.0226
588.33;	0.0227
588.60;	0.0228
588.87;	0.0228
589.15;	0.0229
589.42;	0.0230
589.69;	0.0230
589.97;	0.0231
590.24;	0.0232
590.51;	0.0232
590.79;	0.0233
591.06;	0.0234
591.34;	0.0235
591.61;	0.0235
591.88;	0.0236
592.16;	0.0237
592.43;	0.0238
592.70;	0.0238
592.98;	0.0239
593.25;	0.0240
593.52;	0.0241
593.80;	0.0242
594.07;	0.0243
594.35;	0.0244
594.62;	0.0245
594.89;	0.0246
595.17;	0.0246
595.44;	0.0247
595.71;	0.0248
595.99;	0.0249
596.26;	0.0250
596.53;	0.0251
596.81;	0.0252
597.08;	0.0253
597.36;	0.0254
597.63;	0.0255
597.90;	0.0256
598.18;	0.0257
598.45;	0.0258
598.72;	0.0259
599.00;	0.0261
599.27;	0.0262
599.54;	0.0263
599.82;	0.0264
600.09;	0.0265
600.37;	0.0266
600.64;	0.0267
600.91;	0.0268
601.19;	0.0269
601.46;	0.0270
601.73;	0.0272
602.01;	0.0273
602.28;	0.0274
602.55;	0.0275
602.83;	0.0276
603.10;	0.0277
603.38;	0.0278
603.65;	0.0280
603.92;	0.0281
604.20;	0.0282
604.47;	0.0283
604.74;	0.0284
605.02;	0.0286
605.29;	0.0287
605.56;	0.0288
605.84;	0.0289
606.11;	0.0290
606.39;	0.0292
606.66;	0.0293
606.93;	0.0294
607.21;	0.0295
607.48;	0.0296
607.75;	0.0298
608.03;	0.0299
608.30;	0.0300
608.57;	0.0301
608.85;	0.0303
609.12;	0.0304
609.40;	0.0305
609.67;	0.0306
609.94;	0.0308
610.22;	0.0309
610.49;	0.0310
610.76;	0.0312
611.04;	0.0313
611.31;	0.0314
611.58;	0.0315
611.86;	0.0317
612.13;	0.0318
612.41;	0.0319
612.68;	0.0320
612.95;	0.0322
613.23;	0.0323
613.50;	0.0324
613.77;	0.0326
614.05;	0.0327
614.32;	0.0328
614.59;	0.0329
614.87;	0.0331
615.14;	0.0332
615.42;	0.0333
615.69;	0.0335
615.96;	0.0336
616.24;	0.0337
616.51;	0.0339
616.78;	0.0340
617.06;	0.0341
617.33;	0.0342
617.60;	0.0344
617.88;	0.0345
618.15;	0.0346
618.43;	0.0348
618.70;	0.0349
618.97;	0.0350
619.25;	0.0351
619.52;	0.0353
619.79;	0.0354
620.07;	0.0355
620.34;	0.0357
620.61;	0.0358
620.89;	0.0359
621.16;	0.0361
621.44;	0.0362
621.71;	0.0363
621.98;	0.0364
622.26;	0.0366
622.53;	0.0367
622.80;	0.0368
623.08;	0.0370
623.35;	0.0371
623.62;	0.0372
623.90;	0.0373
624.17;	0.0375
624.45;	0.0376
624.72;	0.0377
624.99;	0.0379
625.27;	0.0380
625.54;	0.0381
625.81;	0.0382
626.09;	0.0384
626.36;	0.0385
626.63;	0.0386
626.91;	0.0388
627.18;	0.0389
627.46;	0.0390
627.73;	0.0391
628.00;	0.0393
628.28;	0.0394
628.55;	0.0395
628.82;	0.0396
629.10;	0.0398
629.37;	0.0399
629.64;	0.0400
629.92;	0.0401
630.19;	0.0403
630.47;	0.0404
630.74;	0.0405
631.01;	0.0406
631.29;	0.0408
631.56;	0.0409
631.83;	0.0410
632.11;	0.0411
632.38;	0.0412
632.65;	0.0414
632.93;	0.0415
633.20;	0.0416
633.48;	0.0417
633.75;	0.0418
634.02;	0.0420
634.30;	0.0421
634.57;	0.0422
634.84;	0.0423
635.12;	0.0424
635.39;	0.0426
635.66;	0.0427
635.94;	0.0428
636.21;	0.0429
636.49;	0.0430
636.76;	0.0431
637.03;	0.0433
637.31;	0.0434
637.58;	0.0435
637.85;	0.0436
638.13;	0.0437
638.40;	0.0438
638.67;	0.0440
638.95;	0.0441
639.22;	0.0442
639.50;	0.0443
639.77;	0.0444
640.04;	0.0445
640.32;	0.0446
640.59;	0.0447
640.86;	0.0448
641.14;	0.0450
641.41;	0.0451
641.68;	0.0452
641.96;	0.0453
642.23;	0.0454
642.51;	0.0455
642.78;	0.0456
643.05;	0.0457
643.33;	0.0458
643.60;	0.0459
643.87;	0.0460
644.15;	0.0461
644.42;	0.0462
644.69;	0.0463
644.97;	0.0464
645.24;	0.0465
645.52;	0.0466
645.79;	0.0467
646.06;	0.0468
646.34;	0.0469
646.61;	0.0470
646.88;	0.0471
647.16;	0.0472
647.43;	0.0473
647.70;	0.0474
647.98;	0.0475
648.25;	0.0476
648.53;	0.0477
648.80;	0.0478
649.07;	0.0479
649.35;	0.0480
649.62;	0.0481
649.89;	0.0482
650.17;	0.0483
650.44;	0.0484
650.71;	0.0484
650.99;	0.0485
651.26;	0.0486
651.54;	0.0487
651.81;	0.0488
652.08;	0.0489
652.36;	0.0490
652.63;	0.0491
652.90;	0.0491
653.18;	0.0492
653.45;	0.0493
653.72;	0.0494
654.00;	0.0495
654.27;	0.0495
654.55;	0.0496
654.82;	0.0497
655.09;	0.0498
655.37;	0.0499
655.64;	0.0499
655.91;	0.0500
656.19;	0.0501
656.46;	0.0502
656.73;	0.0502
657.01;	0.0503
657.28;	0.0504
657.56;	0.0505
657.83;	0.0505
658.10;	0.0506
658.38;	0.0507
658.65;	0.0507
658.92;	0.0508
659.20;	0.0509
659.47;	0.0510
659.74;	0.0510
660.02;	0.0511
660.29;	0.0511
660.57;	0.0512
660.84;	0.0513
661.11;	0.0513
661.39;	0.0514
661.66;	0.0515
661.93;	0.0515
662.21;	0.0516
662.48;	0.0516
662.75;	0.0517
663.03;	0.0518
663.30;	0.0518
663.58;	0.0519
663.85;	0.0519
664.12;	0.0520
664.40;	0.0520
664.67;	0.0521
664.94;	0.0521
665.22;	0.0522
665.49;	0.0522
665.76;	0.0523
666.04;	0.0523
666.31;	0.0524
666.59;	0.0524
666.86;	0.0525
667.13;	0.0525
667.41;	0.0526
667.68;	0.0526
667.95;	0.0526
668.23;	0.0527
668.50;	0.0527
668.77;	0.0528
669.05;	0.0528
669.32;	0.0528
669.60;	0.0529
669.87;	0.0529
670.14;	0.0530
670.42;	0.0530
670.69;	0.0530
670.96;	0.0531
671.24;	0.0531
671.51;	0.0531
671.78;	0.0531
672.06;	0.0532
672.33;	0.0532
672.61;	0.0532
672.88;	0.0533
673.15;	0.0533
673.43;	0.0533
673.70;	0.0533
673.97;	0.0534
674.25;	0.0534
674.52;	0.0534
674.79;	0.0534
675.07;	0.0534
675.34;	0.0535
675.62;	0.0535
675.89;	0.0535
676.16;	0.0535
676.44;	0.0535
676.71;	0.0535
676.98;	0.0536
677.26;	0.0536
677.53;	0.0536
677.80;	0.0536
678.08;	0.0536
678.35;	0.0536
678.63;	0.0536
678.90;	0.0536
679.17;	0.0536
679.45;	0.0536
679.72;	0.0536
679.99;	0.0536
680.27;	0.0536
680.54;	0.0537
680.81;	0.0537
681.09;	0.0537
681.36;	0.0537
681.64;	0.0536
681.91;	0.0536
682.18;	0.0536
682.46;	0.0536
682.73;	0.0536
683.00;	0.0536
683.28;	0.0536
683.55;	0.0536
683.82;	0.0536
684.10;	0.0536
684.37;	0.0536
684.65;	0.0536
684.92;	0.0536
685.19;	0.0535
685.47;	0.0535
685.74;	0.0535
686.01;	0.0535
686.29;	0.0535
686.56;	0.0535
686.83;	0.0534
687.11;	0.0534
687.38;	0.0534
687.66;	0.0534
687.93;	0.0534
688.20;	0.0533
688.48;	0.0533
688.75;	0.0533
689.02;	0.0533
689.30;	0.0532
689.57;	0.0532
689.84;	0.0532
690.12;	0.0532
690.39;	0.0531
690.67;	0.0531
690.94;	0.0531
691.21;	0.0530
691.49;	0.0530
691.76;	0.0530
692.03;	0.0529
692.31;	0.0529
692.58;	0.0529
692.85;	0.0528
693.13;	0.0528
693.40;	0.0527
693.68;	0.0527
693.95;	0.0527
694.22;	0.0526
694.50;	0.0526
694.77;	0.0525
695.04;	0.0525
695.32;	0.0524
695.59;	0.0524
695.86;	0.0523
696.14;	0.0523
696.41;	0.0523
696.69;	0.0522
696.96;	0.0522
697.23;	0.0521
697.51;	0.0520
697.78;	0.0520
698.05;	0.0519
698.33;	0.0519
698.60;	0.0518
698.87;	0.0518
699.15;	0.0517
699.42;	0.0517
699.70;	0.0516
699.97;	0.0515
700.24;	0.0515
700.52;	0.0514
700.79;	0.0514
701.06;	0.0513
701.34;	0.0512
701.61;	0.0512
701.88;	0.0511
702.16;	0.0510
702.43;	0.0510
702.71;	0.0509
702.98;	0.0508
703.25;	0.0508
703.53;	0.0507
703.80;	0.0506
704.07;	0.0506
704.35;	0.0505
704.62;	0.0504
704.89;	0.0503
705.17;	0.0503
705.44;	0.0502
705.72;	0.0501
705.99;	0.0500
706.26;	0.0500
706.54;	0.0499
706.81;	0.0498
707.08;	0.0497
707.36;	0.0497
707.63;	0.0496
707.90;	0.0495
708.18;	0.0494
708.45;	0.0493
708.73;	0.0492
709.00;	0.0492
709.27;	0.0491
709.55;	0.0490
709.82;	0.0489
710.09;	0.0488
710.37;	0.0487
710.64;	0.0486
710.91;	0.0486
711.19;	0.0485
711.46;	0.0484
711.74;	0.0483
712.01;	0.0482
712.28;	0.0481
712.56;	0.0480
712.83;	0.0479
713.10;	0.0478
713.38;	0.0477
713.65;	0.0476
713.92;	0.0475
714.20;	0.0475
714.47;	0.0474
714.75;	0.0473
715.02;	0.0472
715.29;	0.0471
715.57;	0.0470
715.84;	0.0469
716.11;	0.0468
716.39;	0.0467
716.66;	0.0466
716.93;	0.0465
717.21;	0.0464
717.48;	0.0463
717.76;	0.0462
718.03;	0.0461
718.30;	0.0459
718.58;	0.0458
718.85;	0.0457
719.12;	0.0456
719.40;	0.0455
719.67;	0.0454
719.94;	0.0453
720.22;	0.0452
720.49;	0.0451
720.77;	0.0450
721.04;	0.0449
721.31;	0.0448
721.59;	0.0447
721.86;	0.0445
722.13;	0.0444
722.41;	0.0443
722.68;	0.0442
722.95;	0.0441
723.23;	0.0440
723.50;	0.0439
723.78;	0.0438
724.05;	0.0436
724.32;	0.0435
724.60;	0.0434
724.87;	0.0433
725.14;	0.0432
725.42;	0.0431
725.69;	0.0430
725.96;	0.0428
726.24;	0.0427
726.51;	0.0426
726.79;	0.0425
727.06;	0.0424
727.33;	0.0422
727.61;	0.0421
727.88;	0.0420
728.15;	0.0419
728.43;	0.0418
728.70;	0.0416
728.97;	0.0415
729.25;	0.0414
729.52;	0.0413
729.80;	0.0412
730.07;	0.0410
730.34;	0.0409
730.62;	0.0408
730.89;	0.0407
731.16;	0.0405
731.44;	0.0404
731.71;	0.0403
731.98;	0.0402
732.26;	0.0400
732.53;	0.0399
732.81;	0.0398
733.08;	0.0397
733.35;	0.0395
733.63;	0.0394
733.90;	0.0393
734.17;	0.0392
734.45;	0.0390
734.72;	0.0389
734.99;	0.0388
