wavelength, nm;	absorption
400.30;	0.9282
400.53;	0.9345
400.77;	0.9409
401.01;	0.9472
401.24;	0.9536
401.48;	0.9599
401.71;	0.9663
401.95;	0.9727
402.19;	0.9791
402.42;	0.9854
402.66;	0.9918
402.90;	0.9982
403.13;	1.0046
403.37;	1.0110
403.60;	1.0174
403.84;	1.0238
404.08;	1.0302
404.31;	1.0366
404.55;	1.0430
404.79;	1.0494
405.02;	1.0557
405.26;	1.0621
405.49;	1.0685
405.73;	1.0749
405.97;	1.0813
406.20;	1.0877
406.44;	1.0940
406.68;	1.1004
406.91;	1.1067
407.15;	1.1131
407.38;	1.1194
407.62;	1.1258
407.86;	1.1321
408.09;	1.1384
408.33;	1.1448
408.57;	1.1511
408.80;	1.1574
409.04;	1.1636
409.27;	1.1699
409.51;	1.1762
409.75;	1.1824
409.98;	1.1887
410.22;	1.1949
410.46;	1.2011
410.69;	1.2073
410.93;	1.2135
411.16;	1.2196
411.40;	1.2258
411.64;	1.2319
411.87;	1.2380
412.11;	1.2441
412.35;	1.2502
412.58;	1.2562
412.82;	1.2623
413.05;	1.2683
413.29;	1.2743
413.53;	1.2803
413.76;	1.2862
414.00;	1.2922
414.24;	1.2981
414.47;	1.3040
414.71;	1.3098
414.94;	1.3157
415.18;	1.3215
415.42;	1.3273
415.65;	1.3331
415.89;	1.3388
416.13;	1.3445
416.36;	1.3502
416.60;	1.3558
416.83;	1.3615
417.07;	1.3671
417.31;	1.3726
417.54;	1.3782
417.78;	1.3837
418.02;	1.3891
418.25;	1.3946
418.49;	1.4000
418.72;	1.4054
418.96;	1.4107
419.20;	1.4160
419.43;	1.4213
419.67;	1.4265
419.91;	1.4317
420.14;	1.4369
420.38;	1.4420
420.61;	1.4471
420.85;	1.4521
421.09;	1.4571
421.32;	1.4621
421.56;	1.4670
421.80;	1.4719
422.03;	1.4768
422.27;	1.4816
422.50;	1.4864
422.74;	1.4911
422.98;	1.4958
423.21;	1.5004
423.45;	1.5050
423.69;	1.5096
423.92;	1.5141
424.16;	1.5185
424.39;	1.5230
424.63;	1.5273
424.87;	1.5317
425.10;	1.5359
425.34;	1.5402
425.58;	1.5443
425.81;	1.5485
426.05;	1.5526
426.28;	1.5566
426.52;	1.5606
426.76;	1.5645
426.99;	1.5684
427.23;	1.5722
427.47;	1.5760
427.70;	1.5797
427.94;	1.5834
428.18;	1.5871
428.41;	1.5906
428.65;	1.5941
428.88;	1.5976
429.12;	1.6010
429.36;	1.6044
429.59;	1.6077
429.83;	1.6109
430.07;	1.6141
430.30;	1.6173
430.54;	1.6203
430.77;	1.6234
431.01;	1.6263
431.25;	1.6292
431.48;	1.6321
431.72;	1.6349
431.96;	1.6376
432.19;	1.6403
432.43;	1.6429
432.66;	1.6454
432.90;	1.6479
433.14;	1.6504
433.37;	1.6528
433.61;	1.6551
433.85;	1.6573
434.08;	1.6595
434.32;	1.6616
434.55;	1.6637
434.79;	1.6657
435.03;	1.6677
435.26;	1.6696
435.50;	1.6714
435.74;	1.6732
435.97;	1.6749
436.21;	1.6765
436.44;	1.6781
436.68;	1.6796
436.92;	1.6810
437.15;	1.6824
437.39;	1.6837
437.63;	1.6850
437.86;	1.6862
438.10;	1.6873
438.33;	1.6884
438.57;	1.6894
438.81;	1.6903
439.04;	1.6912
439.28;	1.6920
439.52;	1.6927
439.75;	1.6934
439.99;	1.6940
440.22;	1.6945
440.46;	1.6950
440.70;	1.6954
440.93;	1.6958
441.17;	1.6961
441.41;	1.6963
441.64;	1.6964
441.88;	1.6965
442.11;	1.6966
442.35;	1.6965
442.59;	1.6964
442.82;	1.6962
443.06;	1.6960
443.30;	1.6957
443.53;	1.6953
443.77;	1.6949
444.00;	1.6944
444.24;	1.6938
444.48;	1.6932
444.71;	1.6925
444.95;	1.6918
445.19;	1.6909
445.42;	1.6901
445.66;	1.6891
445.89;	1.6881
446.13;	1.6870
446.37;	1.6859
446.60;	1.6847
446.84;	1.6834
447.08;	1.6821
447.31;	1.6807
447.55;	1.6792
447.78;	1.6777
448.02;	1.6761
448.26;	1.6744
448.49;	1.6727
448.73;	1.6710
448.97;	1.6691
449.20;	1.6672
449.44;	1.6653
449.67;	1.6632
449.91;	1.6612
450.15;	1.6590
450.38;	1.6568
450.62;	1.6546
450.86;	1.6522
451.09;	1.6498
451.33;	1.6474
451.56;	1.6449
451.80;	1.6423
452.04;	1.6397
452.27;	1.6370
452.51;	1.6343
452.75;	1.6315
452.98;	1.6286
453.22;	1.6257
453.45;	1.6228
453.69;	1.6197
453.93;	1.6167
454.16;	1.6135
454.40;	1.6103
454.64;	1.6071
454.87;	1.6038
455.11;	1.6004
455.35;	1.5970
455.58;	1.5936
455.82;	1.5901
456.05;	1.5865
456.29;	1.5829
456.53;	1.5792
456.76;	1.5755
457.00;	1.5717
457.24;	1.5679
457.47;	1.5640
457.71;	1.5601
457.94;	1.5561
458.18;	1.5521
458.42;	1.5480
458.65;	1.5439
458.89;	1.5397
459.13;	1.5355
459.36;	1.5312
459.60;	1.5269
459.83;	1.5226
460.07;	1.5182
460.31;	1.5137
460.54;	1.5092
460.78;	1.5047
461.02;	1.5001
461.25;	1.4955
461.49;	1.4909
461.72;	1.4862
461.96;	1.4814
462.20;	1.4766
462.43;	1.4718
462.67;	1.4669
462.91;	1.4620
463.14;	1.4571
463.38;	1.4521
463.61;	1.4471
463.85;	1.4421
464.09;	1.4370
464.32;	1.4318
464.56;	1.4267
464.80;	1.4215
465.03;	1.4162
465.27;	1.4110
465.50;	1.4057
465.74;	1.4004
465.98;	1.3950
466.21;	1.3896
466.45;	1.3842
466.69;	1.3787
466.92;	1.3732
467.16;	1.3677
467.39;	1.3622
467.63;	1.3566
467.87;	1.3510
468.10;	1.3454
468.34;	1.3397
468.58;	1.3340
468.81;	1.3283
469.05;	1.3226
469.28;	1.3169
469.52;	1.3111
469.76;	1.3053
469.99;	1.2994
470.23;	1.2936
470.47;	1.2877
470.70;	1.2818
470.94;	1.2759
471.17;	1.2700
471.41;	1.2641
471.65;	1.2581
471.88;	1.2521
472.12;	1.2461
472.36;	1.2401
472.59;	1.2341
472.83;	1.2280
473.06;	1.2219
473.30;	1.2159
473.54;	1.2098
473.77;	1.2037
474.01;	1.1975
474.25;	1.1914
474.48;	1.1853
474.72;	1.1791
474.95;	1.1729
475.19;	1.1668
475.43;	1.1606
475.66;	1.1544
475.90;	1.1482
476.14;	1.1420
476.37;	1.1358
476.61;	1.1295
476.84;	1.1233
477.08;	1.1171
477.32;	1.1108
477.55;	1.1046
477.79;	1.0983
478.03;	1.0921
478.26;	1.0858
478.50;	1.0795
478.73;	1.0733
478.97;	1.0670
479.21;	1.0607
479.44;	1.0545
479.68;	1.0482
479.92;	1.0419
480.15;	1.0357
480.39;	1.0294
480.62;	1.0231
480.86;	1.0169
481.10;	1.0106
481.33;	1.0044
481.57;	0.9981
481.81;	0.9919
482.04;	0.9856
482.28;	0.9794
482.52;	0.9732
482.75;	0.9670
482.99;	0.9607
483.22;	0.9545
483.46;	0.9483
483.70;	0.9421
483.93;	0.9360
484.17;	0.9298
484.41;	0.9236
484.64;	0.9175
484.88;	0.9113
485.11;	0.9052
485.35;	0.8991
485.59;	0.8929
485.82;	0.8869
486.06;	0.8808
486.30;	0.8747
486.53;	0.8686
486.77;	0.8626
487.00;	0.8566
487.24;	0.8505
487.48;	0.8445
487.71;	0.8385
487.95;	0.8326
488.19;	0.8266
488.42;	0.8207
488.66;	0.8148
488.89;	0.8089
489.13;	0.8030
489.37;	0.7971
489.60;	0.7912
489.84;	0.7854
490.08;	0.7796
490.31;	0.7738
490.55;	0.7680
490.78;	0.7623
491.02;	0.7565
491.26;	0.7508
491.49;	0.7451
491.73;	0.7395
491.97;	0.7338
492.20;	0.7282
492.44;	0.7226
492.67;	0.7170
492.91;	0.7114
493.15;	0.7059
493.38;	0.7004
493.62;	0.6949
493.86;	0.6894
494.09;	0.6840
494.33;	0.6786
494.56;	0.6732
494.80;	0.6678
495.04;	0.6625
495.27;	0.6571
495.51;	0.6518
495.75;	0.6466
495.98;	0.6413
496.22;	0.6361
496.45;	0.6309
496.69;	0.6258
496.93;	0.6206
497.16;	0.6155
497.40;	0.6104
497.64;	0.6054
497.87;	0.6004
498.11;	0.5954
498.34;	0.5904
498.58;	0.5855
498.82;	0.5805
499.05;	0.5757
499.29;	0.5708
499.53;	0.5660
499.76;	0.5612
500.00;	0.5564
500.23;	0.5517
500.47;	0.5470
500.71;	0.5423
500.94;	0.5376
501.18;	0.5330
501.42;	0.5284
501.65;	0.5239
501.89;	0.5193
502.12;	0.5148
502.36;	0.5104
502.60;	0.5059
502.83;	0.5015
503.07;	0.4971
503.31;	0.4928
503.54;	0.4885
503.78;	0.4842
504.01;	0.4799
504.25;	0.4757
504.49;	0.4715
504.72;	0.4674
504.96;	0.4632
505.20;	0.4591
505.43;	0.4551
505.67;	0.4510
505.90;	0.4470
506.14;	0.4431
506.38;	0.4391
506.61;	0.4352
506.85;	0.4313
507.09;	0.4275
507.32;	0.4237
507.56;	0.4199
507.79;	0.4162
508.03;	0.4124
508.27;	0.4088
508.50;	0.4051
508.74;	0.4015
508.98;	0.3979
509.21;	0.3943
509.45;	0.3908
509.68;	0.3873
509.92;	0.3839
510.16;	0.3804
510.39;	0.3770
510.63;	0.3737
510.87;	0.3703
511.10;	0.3670
511.34;	0.3638
511.58;	0.3605
511.81;	0.3573
512.05;	0.3542
512.28;	0.3510
512.52;	0.3479
512.76;	0.3448
512.99;	0.3418
513.23;	0.3388
513.47;	0.3358
513.70;	0.3328
513.94;	0.3299
514.17;	0.3270
514.41;	0.3241
514.65;	0.3213
514.88;	0.3185
515.12;	0.3158
515.36;	0.3130
515.59;	0.3103
515.83;	0.3076
516.06;	0.3050
516.30;	0.3024
516.54;	0.2998
516.77;	0.2973
517.01;	0.2947
517.25;	0.2922
517.48;	0.2898
517.72;	0.2874
517.95;	0.2850
518.19;	0.2826
518.43;	0.2802
518.66;	0.2779
518.90;	0.2757
519.14;	0.2734
519.37;	0.2712
519.61;	0.2690
519.84;	0.2668
520.08;	0.2647
520.32;	0.2626
520.55;	0.2605
520.79;	0.2585
521.03;	0.2564
521.26;	0.2545
521.50;	0.2525
521.73;	0.2506
521.97;	0.2487
522.21;	0.2468
522.44;	0.2449
522.68;	0.2431
522.92;	0.2413
523.15;	0.2396
523.39;	0.2378
523.62;	0.2361
523.86;	0.2344
524.10;	0.2328
524.33;	0.2312
524.57;	0.2296
524.81;	0.2280
525.04;	0.2264
525.28;	0.2249
525.51;	0.2234
525.75;	0.2220
525.99;	0.2205
526.22;	0.2191
526.46;	0.2177
526.70;	0.2163
526.93;	0.2150
527.17;	0.2137
527.40;	0.2124
527.64;	0.2112
527.88;	0.2099
528.11;	0.2087
528.35;	0.2075
528.59;	0.2064
528.82;	0.2052
529.06;	0.2041
529.29;	0.2030
529.53;	0.2020
529.77;	0.2009
530.00;	0.1999
530.24;	0.1989
530.48;	0.1979
530.71;	0.1970
530.95;	0.1961
531.18;	0.1952
531.42;	0.1943
531.66;	0.1935
531.89;	0.1926
532.13;	0.1918
532.37;	0.1910
532.60;	0.1903
532.84;	0.1895
533.07;	0.1888
533.31;	0.1881
533.55;	0.1875
533.78;	0.1868
534.02;	0.1862
534.26;	0.1856
534.49;	0.1850
534.73;	0.1844
534.96;	0.1839
535.20;	0.1833
535.44;	0.1828
535.67;	0.1824
535.91;	0.1819
536.15;	0.1815
536.38;	0.1810
536.62;	0.1806
536.85;	0.1803
537.09;	0.1799
537.33;	0.1796
537.56;	0.1792
537.80;	0.1789
538.04;	0.1787
538.27;	0.1784
538.51;	0.1782
538.75;	0.1779
538.98;	0.1777
539.22;	0.1775
539.45;	0.1774
539.69;	0.1772
539.93;	0.1771
540.16;	0.1770
540.40;	0.1769
540.64;	0.1768
540.87;	0.1768
541.11;	0.1767
541.34;	0.1767
541.58;	0.1767
541.82;	0.1767
542.05;	0.1767
542.29;	0.1768
542.53;	0.1769
542.76;	0.1769
543.00;	0.1770
543.23;	0.1771
543.47;	0.1773
543.71;	0.1774
543.94;	0.1776
544.18;	0.1778
544.42;	0.1780
544.65;	0.1782
544.89;	0.1784
545.12;	0.1787
545.36;	0.1789
545.60;	0.1792
545.83;	0.1795
546.07;	0.1798
546.31;	0.1801
546.54;	0.1805
546.78;	0.1808
547.01;	0.1812
547.25;	0.1816
547.49;	0.1820
547.72;	0.1824
547.96;	0.1828
548.20;	0.1832
548.43;	0.1837
548.67;	0.1842
548.90;	0.1847
549.14;	0.1852
549.38;	0.1857
549.61;	0.1862
549.85;	0.1867
550.09;	0.1873
550.32;	0.1879
550.56;	0.1884
550.79;	0.1890
551.03;	0.1896
551.27;	0.1903
551.50;	0.1909
551.74;	0.1915
551.98;	0.1922
552.21;	0.1929
552.45;	0.1936
552.68;	0.1943
552.92;	0.1950
553.16;	0.1957
553.39;	0.1964
553.63;	0.1972
553.87;	0.1980
554.10;	0.1987
554.34;	0.1995
554.57;	0.2003
554.81;	0.2011
555.05;	0.2019
555.28;	0.2028
555.52;	0.2036
555.76;	0.2045
555.99;	0.2054
556.23;	0.2062
556.46;	0.2071
556.70;	0.2080
556.94;	0.2090
557.17;	0.2099
557.41;	0.2108
557.65;	0.2118
557.88;	0.2127
558.12;	0.2137
558.35;	0.2147
558.59;	0.2157
558.83;	0.2167
559.06;	0.2177
559.30;	0.2187
559.54;	0.2198
559.77;	0.2208
560.01;	0.2219
560.24;	0.2229
560.48;	0.2240
560.72;	0.2251
560.95;	0.2262
561.19;	0.2273
561.43;	0.2284
561.66;	0.2296
561.90;	0.2307
562.13;	0.2318
562.37;	0.2330
562.61;	0.2342
562.84;	0.2353
563.08;	0.2365
563.32;	0.2377
563.55;	0.2389
563.79;	0.2402
564.02;	0.2414
564.26;	0.2426
564.50;	0.2439
564.73;	0.2451
564.97;	0.2464
565.21;	0.2477
565.44;	0.2489
565.68;	0.2502
565.92;	0.2515
566.15;	0.2528
566.39;	0.2542
566.62;	0.2555
566.86;	0.2568
567.10;	0.2582
567.33;	0.2595
567.57;	0.2609
567.81;	0.2622
568.04;	0.2636
568.28;	0.2650
568.51;	0.2664
568.75;	0.2678
568.99;	0.2692
569.22;	0.2706
569.46;	0.2721
569.70;	0.2735
569.93;	0.2750
570.17;	0.2764
570.40;	0.2779
570.64;	0.2793
570.88;	0.2808
571.11;	0.2823
571.35;	0.2838
571.59;	0.2853
571.82;	0.2868
572.06;	0.2883
572.29;	0.2899
572.53;	0.2914
572.77;	0.2929
573.00;	0.2945
573.24;	0.2960
573.48;	0.2976
573.71;	0.2992
573.95;	0.3008
574.18;	0.3024
574.42;	0.3039
574.66;	0.3055
574.89;	0.3072
575.13;	0.3088
575.37;	0.3104
575.60;	0.3120
575.84;	0.3137
576.07;	0.3153
576.31;	0.3170
576.55;	0.3186
576.78;	0.3203
577.02;	0.3220
577.26;	0.3236
577.49;	0.3253
577.73;	0.3270
577.96;	0.3287
578.20;	0.3304
578.44;	0.3322
578.67;	0.3339
578.91;	0.3356
579.15;	0.3373
579.38;	0.3391
579.62;	0.3408
579.85;	0.3426
580.09;	0.3443
580.33;	0.3461
580.56;	0.3479
580.80;	0.3497
581.04;	0.3515
581.27;	0.3532
581.51;	0.3550
581.74;	0.3569
581.98;	0.3587
582.22;	0.3605
582.45;	0.3623
582.69;	0.3641
582.93;	0.3660
583.16;	0.3678
583.40;	0.3697
583.63;	0.3715
583.87;	0.3734
584.11;	0.3753
584.34;	0.3771
584.58;	0.3790
584.82;	0.3809
585.05;	0.3828
585.29;	0.3847
585.52;	0.3866
585.76;	0.3885
586.00;	0.3904
586.23;	0.3923
586.47;	0.3942
586.71;	0.3962
586.94;	0.3981
587.18;	0.4000
587.41;	0.4020
587.65;	0.4039
587.89;	0.4059
588.12;	0.4078
588.36;	0.4098
588.60;	0.4118
588.83;	0.4138
589.07;	0.4157
589.30;	0.4177
589.54;	0.4197
589.78;	0.4217
590.01;	0.4237
590.25;	0.4257
590.49;	0.4277
590.72;	0.4298
590.96;	0.4318
591.19;	0.4338
591.43;	0.4358
591.67;	0.4379
591.90;	0.4399
592.14;	0.4420
592.38;	0.4440
592.61;	0.4461
592.85;	0.4481
593.08;	0.4502
593.32;	0.4522
593.56;	0.4543
593.79;	0.4564
594.03;	0.4585
594.27;	0.4606
594.50;	0.4626
594.74;	0.4647
594.98;	0.4668
595.21;	0.4689
595.45;	0.4710
595.68;	0.4731
595.92;	0.4753
596.16;	0.4774
596.39;	0.4795
596.63;	0.4816
596.87;	0.4837
597.10;	0.4859
597.34;	0.4880
597.57;	0.4901
597.81;	0.4923
598.05;	0.4944
598.28;	0.4966
598.52;	0.4987
598.76;	0.5009
598.99;	0.5031
599.23;	0.5052
599.46;	0.5074
599.70;	0.5096
599.94;	0.5117
600.17;	0.5139
600.41;	0.5161
600.65;	0.5183
600.88;	0.5204
601.12;	0.5226
601.35;	0.5248
601.59;	0.5270
601.83;	0.5292
602.06;	0.5314
602.30;	0.5336
602.54;	0.5358
602.77;	0.5380
603.01;	0.5402
603.24;	0.5425
603.48;	0.5447
603.72;	0.5469
603.95;	0.5491
604.19;	0.5513
604.43;	0.5535
604.66;	0.5558
604.90;	0.5580
605.13;	0.5602
605.37;	0.5625
605.61;	0.5647
605.84;	0.5669
606.08;	0.5692
606.32;	0.5714
606.55;	0.5737
606.79;	0.5759
607.02;	0.5782
607.26;	0.5804
607.50;	0.5826
607.73;	0.5849
607.97;	0.5872
608.21;	0.5894
608.44;	0.5917
608.68;	0.5939
608.91;	0.5962
609.15;	0.5984
609.39;	0.6007
609.62;	0.6030
609.86;	0.6052
610.10;	0.6075
610.33;	0.6097
610.57;	0.6120
610.80;	0.6143
611.04;	0.6165
611.28;	0.6188
611.51;	0.6211
611.75;	0.6233
611.99;	0.6256
612.22;	0.6279
612.46;	0.6302
612.69;	0.6324
612.93;	0.6347
613.17;	0.6370
613.40;	0.6392
613.64;	0.6415
613.88;	0.6438
614.11;	0.6461
614.35;	0.6483
614.58;	0.6506
614.82;	0.6529
615.06;	0.6552
615.29;	0.6574
615.53;	0.6597
615.77;	0.6620
616.00;	0.6642
616.24;	0.6665
616.47;	0.6688
616.71;	0.6710
616.95;	0.6733
617.18;	0.6756
617.42;	0.6779
617.66;	0.6801
617.89;	0.6824
618.13;	0.6847
618.36;	0.6869
618.60;	0.6892
618.84;	0.6914
619.07;	0.6937
619.31;	0.6960
619.55;	0.6982
619.78;	0.7005
620.02;	0.7027
620.25;	0.7050
620.49;	0.7072
620.73;	0.7095
620.96;	0.7117
621.20;	0.7140
621.44;	0.7162
621.67;	0.7185
621.91;	0.7207
622.15;	0.7230
622.38;	0.7252
622.62;	0.7274
622.85;	0.7297
623.09;	0.7319
623.33;	0.7341
623.56;	0.7363
623.80;	0.7386
624.04;	0.7408
624.27;	0.7430
624.51;	0.7452
624.74;	0.7474
624.98;	0.7497
625.22;	0.7519
625.45;	0.7541
625.69;	0.7563
625.93;	0.7585
626.16;	0.7607
626.40;	0.7629
626.63;	0.7650
626.87;	0.7672
627.11;	0.7694
627.34;	0.7716
627.58;	0.7738
627.82;	0.7759
628.05;	0.7781
628.29;	0.7803
628.52;	0.7824
628.76;	0.7846
629.00;	0.7868
629.23;	0.7889
629.47;	0.7911
629.71;	0.7932
629.94;	0.7953
630.18;	0.7975
630.41;	0.7996
630.65;	0.8017
630.89;	0.8039
631.12;	0.8060
631.36;	0.8081
631.60;	0.8102
631.83;	0.8123
632.07;	0.8144
632.30;	0.8165
632.54;	0.8186
632.78;	0.8207
633.01;	0.8227
633.25;	0.8248
633.49;	0.8269
633.72;	0.8290
633.96;	0.8310
634.19;	0.8331
634.43;	0.8351
634.67;	0.8372
634.90;	0.8392
635.14;	0.8412
635.38;	0.8433
635.61;	0.8453
635.85;	0.8473
636.08;	0.8493
636.32;	0.8513
636.56;	0.8533
636.79;	0.8553
637.03;	0.8573
637.27;	0.8593
637.50;	0.8613
637.74;	0.8632
637.97;	0.8652
638.21;	0.8671
638.45;	0.8691
638.68;	0.8710
638.92;	0.8730
639.16;	0.8749
639.39;	0.8768
639.63;	0.8787
639.86;	0.8807
640.10;	0.8826
640.34;	0.8844
640.57;	0.8863
640.81;	0.8882
641.05;	0.8901
641.28;	0.8920
641.52;	0.8938
641.75;	0.8957
641.99;	0.8975
642.23;	0.8994
642.46;	0.9012
642.70;	0.9030
642.94;	0.9048
643.17;	0.9066
643.41;	0.9084
643.64;	0.9102
643.88;	0.9120
644.12;	0.9138
644.35;	0.9156
644.59;	0.9173
644.83;	0.9191
645.06;	0.9208
645.30;	0.9226
645.53;	0.9243
645.77;	0.9260
646.01;	0.9277
646.24;	0.9294
646.48;	0.9311
646.72;	0.9328
646.95;	0.9345
647.19;	0.9362
647.42;	0.9378
647.66;	0.9395
647.90;	0.9411
648.13;	0.9428
648.37;	0.9444
648.61;	0.9460
648.84;	0.9476
649.08;	0.9492
649.32;	0.9508
649.55;	0.9524
649.79;	0.9540
650.02;	0.9555
650.26;	0.9571
650.50;	0.9586
650.73;	0.9602
650.97;	0.9617
651.21;	0.9632
651.44;	0.9647
651.68;	0.9662
651.91;	0.9677
652.15;	0.9692
652.39;	0.9706
652.62;	0.9721
652.86;	0.9735
653.10;	0.9750
653.33;	0.9764
653.57;	0.9778
653.80;	0.9792
654.04;	0.9806
654.28;	0.9820
654.51;	0.9834
654.75;	0.9847
654.99;	0.9861
655.22;	0.9874
655.46;	0.9888
655.69;	0.9901
655.93;	0.9914
656.17;	0.9927
656.40;	0.9940
656.64;	0.9953
656.88;	0.9966
657.11;	0.9978
657.35;	0.9991
657.58;	1.0003
657.82;	1.0015
658.06;	1.0027
658.29;	1.0040
658.53;	1.0051
658.77;	1.0063
659.00;	1.0075
659.24;	1.0087
659.47;	1.0098
659.71;	1.0110
659.95;	1.0121
660.18;	1.0132
660.42;	1.0143
660.66;	1.0154
660.89;	1.0165
661.13;	1.0175
661.36;	1.0186
661.60;	1.0196
661.84;	1.0207
662.07;	1.0217
662.31;	1.0227
662.55;	1.0237
662.78;	1.0247
663.02;	1.0257
663.25;	1.0267
663.49;	1.0276
663.73;	1.0285
663.96;	1.0295
664.20;	1.0304
664.44;	1.0313
664.67;	1.0322
664.91;	1.0331
665.14;	1.0339
665.38;	1.0348
665.62;	1.0356
665.85;	1.0365
666.09;	1.0373
666.33;	1.0381
666.56;	1.0389
666.80;	1.0397
667.03;	1.0405
667.27;	1.0412
667.51;	1.0420
667.74;	1.0427
667.98;	1.0434
668.22;	1.0441
668.45;	1.0448
668.69;	1.0455
668.92;	1.0462
669.16;	1.0468
669.40;	1.0475
669.63;	1.0481
669.87;	1.0487
670.11;	1.0493
670.34;	1.0499
670.58;	1.0505
670.81;	1.0511
671.05;	1.0516
671.29;	1.0522
671.52;	1.0527
671.76;	1.0532
672.00;	1.0537
672.23;	1.0542
672.47;	1.0547
672.70;	1.0552
672.94;	1.0556
673.18;	1.0561
673.41;	1.0565
673.65;	1.0569
673.89;	1.0573
674.12;	1.0577
674.36;	1.0581
674.59;	1.0585
674.83;	1.0588
675.07;	1.0591
675.30;	1.0595
675.54;	1.0598
675.78;	1.0601
676.01;	1.0604
676.25;	1.0606
676.48;	1.0609
676.72;	1.0611
676.96;	1.0614
677.19;	1.0616
677.43;	1.0618
677.67;	1.0620
677.90;	1.0622
678.14;	1.0623
678.38;	1.0625
678.61;	1.0626
678.85;	1.0628
679.08;	1.0629
679.32;	1.0630
679.56;	1.0631
679.79;	1.0631
680.03;	1.0632
680.27;	1.0632
680.50;	1.0633
680.74;	1.0633
680.97;	1.0633
681.21;	1.0633
681.45;	1.0633
681.68;	1.0632
681.92;	1.0632
682.16;	1.0631
682.39;	1.0631
682.63;	1.0630
682.86;	1.0629
683.10;	1.0628
683.34;	1.0627
683.57;	1.0625
683.81;	1.0624
684.05;	1.0622
684.28;	1.0620
684.52;	1.0618
684.75;	1.0616
684.99;	1.0614
685.23;	1.0612
685.46;	1.0609
685.70;	1.0607
685.94;	1.0604
686.17;	1.0601
686.41;	1.0598
686.64;	1.0595
686.88;	1.0592
687.12;	1.0589
687.35;	1.0585
687.59;	1.0582
687.83;	1.0578
688.06;	1.0574
688.30;	1.0570
688.53;	1.0566
688.77;	1.0562
689.01;	1.0557
689.24;	1.0553
689.48;	1.0548
689.72;	1.0543
689.95;	1.0539
690.19;	1.0533
690.42;	1.0528
690.66;	1.0523
690.90;	1.0518
691.13;	1.0512
691.37;	1.0506
691.61;	1.0501
691.84;	1.0495
692.08;	1.0489
692.31;	1.0482
692.55;	1.0476
692.79;	1.0470
693.02;	1.0463
693.26;	1.0456
693.50;	1.0450
693.73;	1.0443
693.97;	1.0436
694.20;	1.0428
694.44;	1.0421
694.68;	1.0414
694.91;	1.0406
695.15;	1.0399
695.39;	1.0391
695.62;	1.0383
695.86;	1.0375
696.09;	1.0367
696.33;	1.0358
696.57;	1.0350
696.80;	1.0341
697.04;	1.0333
697.28;	1.0324
697.51;	1.0315
697.75;	1.0306
697.98;	1.0297
698.22;	1.0288
698.46;	1.0278
698.69;	1.0269
698.93;	1.0259
699.17;	1.0249
699.40;	1.0239
699.64;	1.0229
699.87;	1.0219
700.11;	1.0209
700.35;	1.0199
700.58;	1.0188
700.82;	1.0178
