wavelength, nm;	absorption
469.75;	2.3262
470.00;	2.3152
470.25;	2.3040
470.50;	2.2929
470.74;	2.2817
470.99;	2.2704
471.24;	2.2591
471.49;	2.2478
471.74;	2.2364
471.98;	2.2250
472.23;	2.2136
472.48;	2.2021
472.73;	2.1906
472.98;	2.1790
473.22;	2.1675
473.47;	2.1559
473.72;	2.1442
473.97;	2.1326
474.22;	2.1209
474.47;	2.1092
474.71;	2.0975
474.96;	2.0857
475.21;	2.0739
475.46;	2.0621
475.71;	2.0503
475.95;	2.0385
476.20;	2.0266
476.45;	2.0148
476.70;	2.0029
476.95;	1.9910
477.19;	1.9791
477.44;	1.9672
477.69;	1.9552
477.94;	1.9433
478.19;	1.9313
478.43;	1.9194
478.68;	1.9074
478.93;	1.8955
479.18;	1.8835
479.43;	1.8715
479.67;	1.8595
479.92;	1.8475
480.17;	1.8356
480.42;	1.8236
480.67;	1.8116
480.92;	1.7996
481.16;	1.7877
481.41;	1.7757
481.66;	1.7638
481.91;	1.7518
482.16;	1.7399
482.40;	1.7279
482.65;	1.7160
482.90;	1.7041
483.15;	1.6922
483.40;	1.6803
483.64;	1.6684
483.89;	1.6566
484.14;	1.6447
484.39;	1.6329
484.64;	1.6211
484.88;	1.6093
485.13;	1.5975
485.38;	1.5858
485.63;	1.5741
485.88;	1.5624
486.13;	1.5507
486.37;	1.5390
486.62;	1.5274
486.87;	1.5158
487.12;	1.5042
487.37;	1.4926
487.61;	1.4811
487.86;	1.4696
488.11;	1.4581
488.36;	1.4466
488.61;	1.4352
488.85;	1.4238
489.10;	1.4125
489.35;	1.4012
489.60;	1.3899
489.85;	1.3786
490.09;	1.3674
490.34;	1.3562
490.59;	1.3451
490.84;	1.3340
491.09;	1.3229
491.34;	1.3119
491.58;	1.3009
491.83;	1.2899
492.08;	1.2790
492.33;	1.2681
492.58;	1.2573
492.82;	1.2465
493.07;	1.2357
493.32;	1.2250
493.57;	1.2144
493.82;	1.2038
494.06;	1.1932
494.31;	1.1826
494.56;	1.1722
494.81;	1.1617
495.06;	1.1513
495.30;	1.1410
495.55;	1.1307
495.80;	1.1204
496.05;	1.1102
496.30;	1.1001
496.54;	1.0900
496.79;	1.0799
497.04;	1.0699
497.29;	1.0600
497.54;	1.0501
497.79;	1.0402
498.03;	1.0304
498.28;	1.0206
498.53;	1.0109
498.78;	1.0013
499.03;	0.9917
499.27;	0.9822
499.52;	0.9727
499.77;	0.9633
500.02;	0.9539
500.27;	0.9446
500.51;	0.9353
500.76;	0.9261
501.01;	0.9169
501.26;	0.9078
501.51;	0.8988
501.75;	0.8898
502.00;	0.8808
502.25;	0.8720
502.50;	0.8631
502.75;	0.8544
503.00;	0.8457
503.24;	0.8370
503.49;	0.8284
503.74;	0.8199
503.99;	0.8114
504.24;	0.8030
504.48;	0.7946
504.73;	0.7863
504.98;	0.7780
505.23;	0.7699
505.48;	0.7617
505.72;	0.7536
505.97;	0.7456
506.22;	0.7377
506.47;	0.7298
506.72;	0.7219
506.96;	0.7141
507.21;	0.7064
507.46;	0.6987
507.71;	0.6911
507.96;	0.6836
508.21;	0.6761
508.45;	0.6687
508.70;	0.6613
508.95;	0.6540
509.20;	0.6467
509.45;	0.6395
509.69;	0.6324
509.94;	0.6253
510.19;	0.6183
510.44;	0.6113
510.69;	0.6044
510.93;	0.5976
511.18;	0.5908
511.43;	0.5840
511.68;	0.5774
511.93;	0.5707
512.17;	0.5642
512.42;	0.5577
512.67;	0.5512
512.92;	0.5448
513.17;	0.5385
513.42;	0.5322
513.66;	0.5260
513.91;	0.5199
514.16;	0.5138
514.41;	0.5077
514.66;	0.5017
514.90;	0.4958
515.15;	0.4899
515.40;	0.4841
515.65;	0.4783
515.90;	0.4726
516.14;	0.4670
516.39;	0.4614
516.64;	0.4558
516.89;	0.4503
517.14;	0.4449
517.38;	0.4395
517.63;	0.4342
517.88;	0.4289
518.13;	0.4237
518.38;	0.4185
518.62;	0.4134
518.87;	0.4084
519.12;	0.4034
519.37;	0.3984
519.62;	0.3935
519.87;	0.3886
520.11;	0.3838
520.36;	0.3791
520.61;	0.3744
520.86;	0.3698
521.11;	0.3652
521.35;	0.3606
521.60;	0.3561
521.85;	0.3517
522.10;	0.3473
522.35;	0.3430
522.59;	0.3387
522.84;	0.3344
523.09;	0.3302
523.34;	0.3261
523.59;	0.3220
523.83;	0.3179
524.08;	0.3139
524.33;	0.3099
524.58;	0.3060
524.83;	0.3022
525.08;	0.2984
525.32;	0.2946
525.57;	0.2909
525.82;	0.2872
526.07;	0.2835
526.32;	0.2799
526.56;	0.2764
526.81;	0.2729
527.06;	0.2694
527.31;	0.2660
527.56;	0.2627
527.80;	0.2593
528.05;	0.2560
528.30;	0.2528
528.55;	0.2496
528.80;	0.2464
529.04;	0.2433
529.29;	0.2402
529.54;	0.2372
529.79;	0.2342
530.04;	0.2313
530.29;	0.2283
530.53;	0.2255
530.78;	0.2226
531.03;	0.2198
531.28;	0.2171
531.53;	0.2143
531.77;	0.2117
532.02;	0.2090
532.27;	0.2064
532.52;	0.2038
532.77;	0.2013
533.01;	0.1988
533.26;	0.1964
533.51;	0.1939
533.76;	0.1915
534.01;	0.1892
534.25;	0.1869
534.50;	0.1846
534.75;	0.1823
535.00;	0.1801
535.25;	0.1779
535.50;	0.1758
535.74;	0.1737
535.99;	0.1716
536.24;	0.1695
536.49;	0.1675
536.74;	0.1655
536.98;	0.1636
537.23;	0.1617
537.48;	0.1598
537.73;	0.1579
537.98;	0.1561
538.22;	0.1543
538.47;	0.1525
538.72;	0.1508
538.97;	0.1491
539.22;	0.1474
539.46;	0.1457
539.71;	0.1441
539.96;	0.1425
540.21;	0.1409
540.46;	0.1394
540.70;	0.1379
540.95;	0.1364
541.20;	0.1349
541.45;	0.1335
541.70;	0.1321
541.95;	0.1307
542.19;	0.1293
542.44;	0.1280
542.69;	0.1267
542.94;	0.1254
543.19;	0.1242
543.43;	0.1229
543.68;	0.1217
543.93;	0.1205
544.18;	0.1194
544.43;	0.1183
544.67;	0.1171
544.92;	0.1160
545.17;	0.1150
545.42;	0.1139
545.67;	0.1129
545.91;	0.1119
546.16;	0.1109
546.41;	0.1100
546.66;	0.1090
546.91;	0.1081
547.16;	0.1072
547.40;	0.1063
547.65;	0.1055
547.90;	0.1046
548.15;	0.1038
548.40;	0.1030
548.64;	0.1023
548.89;	0.1015
549.14;	0.1008
549.39;	0.1000
549.64;	0.0993
549.88;	0.0987
550.13;	0.0980
550.38;	0.0973
550.63;	0.0967
550.88;	0.0961
551.12;	0.0955
551.37;	0.0949
551.62;	0.0943
551.87;	0.0938
552.12;	0.0933
552.37;	0.0928
552.61;	0.0923
552.86;	0.0918
553.11;	0.0913
553.36;	0.0909
553.61;	0.0904
553.85;	0.0900
554.10;	0.0896
554.35;	0.0892
554.60;	0.0888
554.85;	0.0885
555.09;	0.0881
555.34;	0.0878
555.59;	0.0875
555.84;	0.0871
556.09;	0.0869
556.33;	0.0866
556.58;	0.0863
556.83;	0.0861
557.08;	0.0858
557.33;	0.0856
557.57;	0.0854
557.82;	0.0852
558.07;	0.0850
558.32;	0.0848
558.57;	0.0846
558.82;	0.0845
559.06;	0.0843
559.31;	0.0842
559.56;	0.0841
559.81;	0.0839
560.06;	0.0838
560.30;	0.0837
560.55;	0.0837
560.80;	0.0836
561.05;	0.0835
561.30;	0.0835
561.54;	0.0835
561.79;	0.0834
562.04;	0.0834
562.29;	0.0834
562.54;	0.0834
562.78;	0.0834
563.03;	0.0834
563.28;	0.0835
563.53;	0.0835
563.78;	0.0835
564.03;	0.0836
564.27;	0.0837
564.52;	0.0837
564.77;	0.0838
565.02;	0.0839
565.27;	0.0840
565.51;	0.0841
565.76;	0.0842
566.01;	0.0844
566.26;	0.0845
566.51;	0.0846
566.75;	0.0848
567.00;	0.0849
567.25;	0.0851
567.50;	0.0853
567.75;	0.0854
567.99;	0.0856
568.24;	0.0858
568.49;	0.0860
568.74;	0.0862
568.99;	0.0864
569.24;	0.0866
569.48;	0.0869
569.73;	0.0871
569.98;	0.0873
570.23;	0.0876
570.48;	0.0878
570.72;	0.0881
570.97;	0.0884
571.22;	0.0886
571.47;	0.0889
571.72;	0.0892
571.96;	0.0895
572.21;	0.0898
572.46;	0.0901
572.71;	0.0904
572.96;	0.0907
573.20;	0.0910
573.45;	0.0913
573.70;	0.0917
573.95;	0.0920
574.20;	0.0923
574.45;	0.0927
574.69;	0.0930
574.94;	0.0934
575.19;	0.0937
575.44;	0.0941
575.69;	0.0945
575.93;	0.0948
576.18;	0.0952
576.43;	0.0956
576.68;	0.0960
576.93;	0.0964
577.17;	0.0968
577.42;	0.0972
577.67;	0.0976
577.92;	0.0980
578.17;	0.0984
578.41;	0.0988
578.66;	0.0992
578.91;	0.0997
579.16;	0.1001
579.41;	0.1005
579.65;	0.1010
579.90;	0.1014
580.15;	0.1018
580.40;	0.1023
580.65;	0.1028
580.90;	0.1032
581.14;	0.1037
581.39;	0.1041
581.64;	0.1046
581.89;	0.1051
582.14;	0.1055
582.38;	0.1060
582.63;	0.1065
582.88;	0.1070
583.13;	0.1075
583.38;	0.1080
583.62;	0.1085
583.87;	0.1090
584.12;	0.1095
584.37;	0.1100
584.62;	0.1105
584.86;	0.1110
585.11;	0.1115
585.36;	0.1120
585.61;	0.1125
585.86;	0.1131
586.11;	0.1136
586.35;	0.1141
586.60;	0.1147
586.85;	0.1152
587.10;	0.1157
587.35;	0.1163
587.59;	0.1168
587.84;	0.1174
588.09;	0.1179
588.34;	0.1184
588.59;	0.1190
588.83;	0.1196
589.08;	0.1201
589.33;	0.1207
589.58;	0.1212
589.83;	0.1218
590.07;	0.1224
590.32;	0.1229
590.57;	0.1235
590.82;	0.1241
591.07;	0.1247
591.32;	0.1252
591.56;	0.1258
591.81;	0.1264
592.06;	0.1270
592.31;	0.1276
592.56;	0.1282
592.80;	0.1288
593.05;	0.1293
593.30;	0.1299
593.55;	0.1305
593.80;	0.1311
594.04;	0.1317
594.29;	0.1323
594.54;	0.1329
594.79;	0.1336
595.04;	0.1342
595.28;	0.1348
595.53;	0.1354
595.78;	0.1360
596.03;	0.1366
596.28;	0.1372
596.52;	0.1378
596.77;	0.1385
597.02;	0.1391
597.27;	0.1397
597.52;	0.1403
597.77;	0.1410
598.01;	0.1416
598.26;	0.1422
598.51;	0.1428
598.76;	0.1435
599.01;	0.1441
599.25;	0.1448
599.50;	0.1454
599.75;	0.1460
600.00;	0.1467
600.25;	0.1473
600.49;	0.1479
600.74;	0.1486
600.99;	0.1492
601.24;	0.1499
601.49;	0.1505
601.73;	0.1512
601.98;	0.1518
602.23;	0.1525
602.48;	0.1531
602.73;	0.1538
602.98;	0.1544
603.22;	0.1551
603.47;	0.1557
603.72;	0.1564
603.97;	0.1570
604.22;	0.1577
604.46;	0.1584
604.71;	0.1590
604.96;	0.1597
605.21;	0.1603
605.46;	0.1610
605.70;	0.1617
605.95;	0.1623
606.20;	0.1630
606.45;	0.1637
606.70;	0.1643
606.94;	0.1650
607.19;	0.1657
607.44;	0.1663
607.69;	0.1670
607.94;	0.1677
608.19;	0.1683
608.43;	0.1690
608.68;	0.1697
608.93;	0.1704
609.18;	0.1710
609.43;	0.1717
609.67;	0.1724
609.92;	0.1731
610.17;	0.1737
610.42;	0.1744
610.67;	0.1751
610.91;	0.1758
611.16;	0.1764
611.41;	0.1771
611.66;	0.1778
611.91;	0.1785
612.15;	0.1791
612.40;	0.1798
612.65;	0.1805
612.90;	0.1812
613.15;	0.1818
613.40;	0.1825
613.64;	0.1832
613.89;	0.1839
614.14;	0.1846
614.39;	0.1852
614.64;	0.1859
614.88;	0.1866
615.13;	0.1873
615.38;	0.1879
615.63;	0.1886
615.88;	0.1893
616.12;	0.1900
616.37;	0.1907
616.62;	0.1913
616.87;	0.1920
617.12;	0.1927
617.36;	0.1934
617.61;	0.1941
617.86;	0.1947
618.11;	0.1954
618.36;	0.1961
618.60;	0.1968
618.85;	0.1974
619.10;	0.1981
619.35;	0.1988
619.60;	0.1995
619.85;	0.2001
620.09;	0.2008
620.34;	0.2015
620.59;	0.2022
620.84;	0.2028
621.09;	0.2035
621.33;	0.2042
621.58;	0.2048
621.83;	0.2055
622.08;	0.2062
622.33;	0.2069
622.57;	0.2075
622.82;	0.2082
623.07;	0.2089
623.32;	0.2095
623.57;	0.2102
623.81;	0.2109
624.06;	0.2115
624.31;	0.2122
624.56;	0.2129
624.81;	0.2135
625.06;	0.2142
625.30;	0.2148
625.55;	0.2155
625.80;	0.2162
626.05;	0.2168
626.30;	0.2175
626.54;	0.2181
626.79;	0.2188
627.04;	0.2194
627.29;	0.2201
627.54;	0.2207
627.78;	0.2214
628.03;	0.2220
628.28;	0.2227
628.53;	0.2233
628.78;	0.2240
629.02;	0.2246
629.27;	0.2253
629.52;	0.2259
629.77;	0.2266
630.02;	0.2272
630.27;	0.2278
630.51;	0.2285
630.76;	0.2291
631.01;	0.2298
631.26;	0.2304
631.51;	0.2310
631.75;	0.2317
632.00;	0.2323
632.25;	0.2329
632.50;	0.2335
632.75;	0.2342
632.99;	0.2348
633.24;	0.2354
633.49;	0.2360
633.74;	0.2366
633.99;	0.2373
634.23;	0.2379
634.48;	0.2385
634.73;	0.2391
634.98;	0.2397
635.23;	0.2403
635.48;	0.2409
635.72;	0.2415
635.97;	0.2421
636.22;	0.2427
636.47;	0.2433
636.72;	0.2439
636.96;	0.2445
637.21;	0.2451
637.46;	0.2457
637.71;	0.2463
637.96;	0.2469
638.20;	0.2475
638.45;	0.2481
638.70;	0.2486
638.95;	0.2492
639.20;	0.2498
639.44;	0.2504
639.69;	0.2510
639.94;	0.2515
640.19;	0.2521
640.44;	0.2527
640.68;	0.2532
640.93;	0.2538
641.18;	0.2544
641.43;	0.2549
641.68;	0.2555
641.93;	0.2560
642.17;	0.2566
642.42;	0.2571
642.67;	0.2577
642.92;	0.2582
643.17;	0.2588
643.41;	0.2593
643.66;	0.2598
643.91;	0.2604
644.16;	0.2609
644.41;	0.2614
644.65;	0.2620
644.90;	0.2625
645.15;	0.2630
645.40;	0.2635
645.65;	0.2640
645.89;	0.2646
646.14;	0.2651
646.39;	0.2656
646.64;	0.2661
646.89;	0.2666
647.14;	0.2671
647.38;	0.2676
647.63;	0.2681
647.88;	0.2686
648.13;	0.2691
648.38;	0.2696
648.62;	0.2700
648.87;	0.2705
649.12;	0.2710
649.37;	0.2715
649.62;	0.2719
649.86;	0.2724
650.11;	0.2729
650.36;	0.2733
650.61;	0.2738
650.86;	0.2743
651.10;	0.2747
651.35;	0.2752
651.60;	0.2756
651.85;	0.2761
652.10;	0.2765
652.35;	0.2770
652.59;	0.2774
652.84;	0.2778
653.09;	0.2783
653.34;	0.2787
653.59;	0.2791
653.83;	0.2795
654.08;	0.2799
654.33;	0.2804
654.58;	0.2808
654.83;	0.2812
655.07;	0.2816
655.32;	0.2820
655.57;	0.2824
655.82;	0.2828
656.07;	0.2832
656.31;	0.2836
656.56;	0.2839
656.81;	0.2843
657.06;	0.2847
657.31;	0.2851
657.55;	0.2855
657.80;	0.2858
658.05;	0.2862
658.30;	0.2865
658.55;	0.2869
658.80;	0.2873
659.04;	0.2876
659.29;	0.2880
659.54;	0.2883
659.79;	0.2886
660.04;	0.2890
660.28;	0.2893
660.53;	0.2896
660.78;	0.2900
661.03;	0.2903
661.28;	0.2906
661.52;	0.2909
661.77;	0.2912
662.02;	0.2915
662.27;	0.2918
662.52;	0.2921
662.76;	0.2924
663.01;	0.2927
663.26;	0.2930
663.51;	0.2933
663.76;	0.2936
664.01;	0.2939
664.25;	0.2941
664.50;	0.2944
664.75;	0.2947
665.00;	0.2949
665.25;	0.2952
665.49;	0.2955
665.74;	0.2957
665.99;	0.2960
666.24;	0.2962
666.49;	0.2964
666.73;	0.2967
666.98;	0.2969
667.23;	0.2971
667.48;	0.2974
667.73;	0.2976
667.97;	0.2978
668.22;	0.2980
668.47;	0.2982
668.72;	0.2984
668.97;	0.2986
669.22;	0.2988
669.46;	0.2990
669.71;	0.2992
669.96;	0.2994
670.21;	0.2996
670.46;	0.2997
670.70;	0.2999
670.95;	0.3001
671.20;	0.3002
671.45;	0.3004
671.70;	0.3006
671.94;	0.3007
672.19;	0.3009
672.44;	0.3010
672.69;	0.3012
672.94;	0.3013
673.18;	0.3014
673.43;	0.3015
673.68;	0.3017
673.93;	0.3018
674.18;	0.3019
674.43;	0.3020
674.67;	0.3021
674.92;	0.3022
675.17;	0.3023
675.42;	0.3024
675.67;	0.3025
675.91;	0.3026
676.16;	0.3027
676.41;	0.3028
676.66;	0.3028
676.91;	0.3029
677.15;	0.3030
677.40;	0.3030
677.65;	0.3031
677.90;	0.3032
678.15;	0.3032
678.39;	0.3032
678.64;	0.3033
678.89;	0.3033
679.14;	0.3034
679.39;	0.3034
679.63;	0.3034
679.88;	0.3034
680.13;	0.3035
680.38;	0.3035
680.63;	0.3035
680.88;	0.3035
681.12;	0.3035
681.37;	0.3035
681.62;	0.3035
681.87;	0.3035
682.12;	0.3034
682.36;	0.3034
682.61;	0.3034
682.86;	0.3034
683.11;	0.3033
683.36;	0.3033
683.60;	0.3032
683.85;	0.3032
684.10;	0.3032
684.35;	0.3031
684.60;	0.3030
684.84;	0.3030
685.09;	0.3029
685.34;	0.3028
685.59;	0.3028
685.84;	0.3027
686.09;	0.3026
686.33;	0.3025
686.58;	0.3024
686.83;	0.3023
687.08;	0.3022
687.33;	0.3021
687.57;	0.3020
687.82;	0.3019
688.07;	0.3018
688.32;	0.3017
688.57;	0.3015
688.81;	0.3014
689.06;	0.3013
689.31;	0.3012
689.56;	0.3010
689.81;	0.3009
690.05;	0.3007
690.30;	0.3006
690.55;	0.3004
690.80;	0.3002
691.05;	0.3001
691.30;	0.2999
691.54;	0.2997
691.79;	0.2996
692.04;	0.2994
692.29;	0.2992
692.54;	0.2990
692.78;	0.2988
693.03;	0.2986
693.28;	0.2984
693.53;	0.2982
693.78;	0.2980
694.02;	0.2978
694.27;	0.2976
694.52;	0.2974
694.77;	0.2971
695.02;	0.2969
695.26;	0.2967
695.51;	0.2964
695.76;	0.2962
696.01;	0.2960
696.26;	0.2957
696.50;	0.2955
696.75;	0.2952
697.00;	0.2949
697.25;	0.2947
697.50;	0.2944
697.75;	0.2941
697.99;	0.2939
698.24;	0.2936
698.49;	0.2933
698.74;	0.2930
698.99;	0.2927
699.23;	0.2924
699.48;	0.2921
699.73;	0.2918
699.98;	0.2915
700.23;	0.2912
700.47;	0.2909
700.72;	0.2906
700.97;	0.2903
701.22;	0.2900
701.47;	0.2896
701.71;	0.2893
701.96;	0.2890
702.21;	0.2886
702.46;	0.2883
702.71;	0.2880
702.96;	0.2876
703.20;	0.2873
703.45;	0.2869
703.70;	0.2865
703.95;	0.2862
704.20;	0.2858
704.44;	0.2855
704.69;	0.2851
704.94;	0.2847
705.19;	0.2843
705.44;	0.2839
705.68;	0.2836
705.93;	0.2832
706.18;	0.2828
706.43;	0.2824
706.68;	0.2820
706.92;	0.2816
707.17;	0.2812
707.42;	0.2808
707.67;	0.2804
707.92;	0.2799
708.17;	0.2795
708.41;	0.2791
708.66;	0.2787
708.91;	0.2783
709.16;	0.2778
709.41;	0.2774
709.65;	0.2770
709.90;	0.2765
710.15;	0.2761
710.40;	0.2756
710.65;	0.2752
710.89;	0.2747
711.14;	0.2743
711.39;	0.2738
711.64;	0.2733
711.89;	0.2729
712.13;	0.2724
712.38;	0.2719
712.63;	0.2715
712.88;	0.2710
713.13;	0.2705
713.38;	0.2700
713.62;	0.2696
713.87;	0.2691
714.12;	0.2686
714.37;	0.2681
714.62;	0.2676
714.86;	0.2671
715.11;	0.2666
715.36;	0.2661
715.61;	0.2656
715.86;	0.2651
716.10;	0.2646
716.35;	0.2640
716.60;	0.2635
716.85;	0.2630
717.10;	0.2625
717.34;	0.2620
717.59;	0.2614
717.84;	0.2609
718.09;	0.2604
718.34;	0.2598
718.58;	0.2593
718.83;	0.2588
719.08;	0.2582
719.33;	0.2577
719.58;	0.2571
719.83;	0.2566
720.07;	0.2560
720.32;	0.2555
720.57;	0.2549
720.82;	0.2544
721.07;	0.2538
721.31;	0.2532
721.56;	0.2527
721.81;	0.2521
722.06;	0.2515
722.31;	0.2510
722.55;	0.2504
722.80;	0.2498
723.05;	0.2492
723.30;	0.2486
723.55;	0.2481
723.79;	0.2475
724.04;	0.2469
724.29;	0.2463
724.54;	0.2457
724.79;	0.2451
725.04;	0.2445
725.28;	0.2439
725.53;	0.2433
725.78;	0.2427
726.03;	0.2421
726.28;	0.2415
726.52;	0.2409
726.77;	0.2403
727.02;	0.2397
727.27;	0.2391
727.52;	0.2385
727.76;	0.2379
728.01;	0.2373
728.26;	0.2366
728.51;	0.2360
728.76;	0.2354
729.00;	0.2348
729.25;	0.2342
729.50;	0.2335
729.75;	0.2329
730.00;	0.2323
730.25;	0.2316
730.49;	0.2310
730.74;	0.2304
730.99;	0.2297
731.24;	0.2291
731.49;	0.2285
731.73;	0.2278
731.98;	0.2272
732.23;	0.2266
732.48;	0.2259
732.73;	0.2253
732.97;	0.2246
733.22;	0.2240
733.47;	0.2233
733.72;	0.2227
733.97;	0.2220
734.21;	0.2214
734.46;	0.2207
734.71;	0.2201
734.96;	0.2194
735.21;	0.2188
735.46;	0.2181
735.70;	0.2175
735.95;	0.2168
736.20;	0.2161
736.45;	0.2155
736.70;	0.2148
736.94;	0.2142
737.19;	0.2135
737.44;	0.2128
737.69;	0.2122
737.94;	0.2115
738.18;	0.2108
738.43;	0.2102
738.68;	0.2095
738.93;	0.2088
739.18;	0.2082
739.42;	0.2075
739.67;	0.2068
739.92;	0.2062
740.17;	0.2055
740.42;	0.2048
740.66;	0.2041
740.91;	0.2035
741.16;	0.2028
741.41;	0.2021
741.66;	0.2014
741.91;	0.2008
742.15;	0.2001
742.40;	0.1994
742.65;	0.1987
742.90;	0.1981
743.15;	0.1974
743.39;	0.1967
743.64;	0.1960
743.89;	0.1953
744.14;	0.1947
744.39;	0.1940
744.63;	0.1933
744.88;	0.1926
745.13;	0.1919
745.38;	0.1913
745.63;	0.1906
745.87;	0.1899
746.12;	0.1892
746.37;	0.1885
746.62;	0.1879
746.87;	0.1872
747.12;	0.1865
747.36;	0.1858
747.61;	0.1851
747.86;	0.1845
748.11;	0.1838
748.36;	0.1831
748.60;	0.1824
748.85;	0.1817
749.10;	0.1810
749.35;	0.1804
749.60;	0.1797
749.84;	0.1790
750.09;	0.1783
750.34;	0.1776
750.59;	0.1770
750.84;	0.1763
751.08;	0.1756
751.33;	0.1749
