wavelength, nm;	absorption
442.61;	3.0856
443.04;	3.0849
443.47;	3.0837
443.90;	3.0822
444.33;	3.0803
444.76;	3.0780
445.19;	3.0753
445.62;	3.0722
446.05;	3.0687
446.48;	3.0648
446.91;	3.0605
447.34;	3.0559
447.77;	3.0509
448.20;	3.0454
448.63;	3.0397
449.06;	3.0335
449.49;	3.0269
449.92;	3.0200
450.34;	3.0128
450.77;	3.0051
451.20;	2.9971
451.63;	2.9887
452.06;	2.9800
452.49;	2.9709
452.92;	2.9615
453.35;	2.9517
453.78;	2.9416
454.21;	2.9311
454.64;	2.9203
455.07;	2.9092
455.50;	2.8977
455.93;	2.8859
456.36;	2.8738
456.79;	2.8614
457.22;	2.8487
457.65;	2.8356
458.08;	2.8223
458.51;	2.8087
458.94;	2.7948
459.37;	2.7805
459.80;	2.7661
460.23;	2.7513
460.66;	2.7363
461.09;	2.7210
461.52;	2.7054
461.95;	2.6896
462.38;	2.6735
462.81;	2.6572
463.24;	2.6407
463.67;	2.6239
464.10;	2.6069
464.53;	2.5897
464.96;	2.5723
465.39;	2.5546
465.82;	2.5368
466.25;	2.5187
466.68;	2.5005
467.11;	2.4821
467.54;	2.4635
467.97;	2.4447
468.40;	2.4258
468.83;	2.4067
469.26;	2.3875
469.69;	2.3681
470.12;	2.3485
470.55;	2.3289
470.98;	2.3091
471.41;	2.2892
471.84;	2.2691
472.27;	2.2490
472.70;	2.2287
473.13;	2.2084
473.56;	2.1879
473.99;	2.1674
474.42;	2.1468
474.85;	2.1261
475.28;	2.1054
475.71;	2.0846
476.14;	2.0637
476.57;	2.0428
477.00;	2.0218
477.42;	2.0008
477.85;	1.9798
478.28;	1.9587
478.71;	1.9376
479.14;	1.9165
479.57;	1.8954
480.00;	1.8743
480.43;	1.8532
480.86;	1.8321
481.29;	1.8110
481.72;	1.7899
482.15;	1.7689
482.58;	1.7479
483.01;	1.7269
483.44;	1.7059
483.87;	1.6850
484.30;	1.6641
484.73;	1.6433
485.16;	1.6226
485.59;	1.6019
486.02;	1.5813
486.45;	1.5607
486.88;	1.5402
487.31;	1.5198
487.74;	1.4995
488.17;	1.4792
488.60;	1.4591
489.03;	1.4391
489.46;	1.4191
489.89;	1.3993
490.32;	1.3795
490.75;	1.3599
491.18;	1.3404
491.61;	1.3210
492.04;	1.3017
492.47;	1.2825
492.90;	1.2635
493.33;	1.2446
493.76;	1.2258
494.19;	1.2072
494.62;	1.1887
495.05;	1.1703
495.48;	1.1521
495.91;	1.1341
496.34;	1.1161
496.77;	1.0984
497.20;	1.0808
497.63;	1.0633
498.06;	1.0460
498.49;	1.0288
498.92;	1.0118
499.35;	0.9950
499.78;	0.9784
500.21;	0.9619
500.64;	0.9455
501.07;	0.9294
501.50;	0.9134
501.93;	0.8975
502.36;	0.8819
502.79;	0.8664
503.22;	0.8511
503.65;	0.8360
504.08;	0.8210
504.50;	0.8062
504.93;	0.7916
505.36;	0.7772
505.79;	0.7629
506.22;	0.7488
506.65;	0.7349
507.08;	0.7212
507.51;	0.7077
507.94;	0.6943
508.37;	0.6811
508.80;	0.6681
509.23;	0.6553
509.66;	0.6426
510.09;	0.6302
510.52;	0.6179
510.95;	0.6057
511.38;	0.5938
511.81;	0.5820
512.24;	0.5704
512.67;	0.5590
513.10;	0.5478
513.53;	0.5367
513.96;	0.5258
514.39;	0.5151
514.82;	0.5046
515.25;	0.4942
515.68;	0.4840
516.11;	0.4740
516.54;	0.4641
516.97;	0.4544
517.40;	0.4448
517.83;	0.4355
518.26;	0.4263
518.69;	0.4172
519.12;	0.4083
519.55;	0.3996
519.98;	0.3910
520.41;	0.3826
520.84;	0.3744
521.27;	0.3663
521.70;	0.3583
522.13;	0.3506
522.56;	0.3429
522.99;	0.3354
523.42;	0.3281
523.85;	0.3209
524.28;	0.3138
524.71;	0.3069
525.14;	0.3001
525.57;	0.2935
526.00;	0.2870
526.43;	0.2807
526.86;	0.2744
527.29;	0.2684
527.72;	0.2624
528.15;	0.2566
528.58;	0.2509
529.01;	0.2453
529.44;	0.2399
529.87;	0.2345
530.30;	0.2293
530.73;	0.2243
531.16;	0.2193
531.58;	0.2145
532.01;	0.2097
532.44;	0.2051
532.87;	0.2006
533.30;	0.1962
533.73;	0.1920
534.16;	0.1878
534.59;	0.1837
535.02;	0.1798
535.45;	0.1759
535.88;	0.1721
536.31;	0.1685
536.74;	0.1649
537.17;	0.1614
537.60;	0.1581
538.03;	0.1548
538.46;	0.1516
538.89;	0.1485
539.32;	0.1455
539.75;	0.1426
540.18;	0.1397
540.61;	0.1370
541.04;	0.1343
541.47;	0.1317
541.90;	0.1292
542.33;	0.1268
542.76;	0.1244
543.19;	0.1221
543.62;	0.1199
544.05;	0.1178
544.48;	0.1157
544.91;	0.1137
545.34;	0.1118
545.77;	0.1099
546.20;	0.1081
546.63;	0.1064
547.06;	0.1047
547.49;	0.1031
547.92;	0.1016
548.35;	0.1001
548.78;	0.0987
549.21;	0.0973
549.64;	0.0960
550.07;	0.0948
550.50;	0.0936
550.93;	0.0924
551.36;	0.0913
551.79;	0.0903
552.22;	0.0893
552.65;	0.0883
553.08;	0.0874
553.51;	0.0865
553.94;	0.0857
554.37;	0.0850
554.80;	0.0842
555.23;	0.0836
555.66;	0.0829
556.09;	0.0823
556.52;	0.0818
556.95;	0.0812
557.38;	0.0808
557.81;	0.0803
558.24;	0.0799
558.67;	0.0795
559.09;	0.0792
559.52;	0.0789
559.95;	0.0786
560.38;	0.0784
560.81;	0.0782
561.24;	0.0780
561.67;	0.0779
562.10;	0.0777
562.53;	0.0777
562.96;	0.0776
563.39;	0.0776
563.82;	0.0776
564.25;	0.0776
564.68;	0.0776
565.11;	0.0777
565.54;	0.0778
565.97;	0.0779
566.40;	0.0781
566.83;	0.0783
567.26;	0.0785
567.69;	0.0787
568.12;	0.0789
568.55;	0.0792
568.98;	0.0794
569.41;	0.0797
569.84;	0.0801
570.27;	0.0804
570.70;	0.0808
571.13;	0.0811
571.56;	0.0815
571.99;	0.0819
572.42;	0.0824
572.85;	0.0828
573.28;	0.0833
573.71;	0.0837
574.14;	0.0842
574.57;	0.0847
575.00;	0.0853
575.43;	0.0858
575.86;	0.0864
576.29;	0.0869
576.72;	0.0875
577.15;	0.0881
577.58;	0.0887
578.01;	0.0893
578.44;	0.0899
578.87;	0.0906
579.30;	0.0912
579.73;	0.0919
580.16;	0.0926
580.59;	0.0933
581.02;	0.0940
581.45;	0.0947
581.88;	0.0954
582.31;	0.0961
582.74;	0.0969
583.17;	0.0976
583.60;	0.0984
584.03;	0.0992
584.46;	0.0999
584.89;	0.1007
585.32;	0.1015
585.75;	0.1023
586.17;	0.1031
586.60;	0.1040
587.03;	0.1048
587.46;	0.1056
587.89;	0.1065
588.32;	0.1073
588.75;	0.1082
589.18;	0.1090
589.61;	0.1099
590.04;	0.1108
590.47;	0.1117
590.90;	0.1126
591.33;	0.1135
591.76;	0.1144
592.19;	0.1153
592.62;	0.1162
593.05;	0.1171
593.48;	0.1180
593.91;	0.1190
594.34;	0.1199
594.77;	0.1209
595.20;	0.1218
595.63;	0.1228
596.06;	0.1237
596.49;	0.1247
596.92;	0.1257
597.35;	0.1266
597.78;	0.1276
598.21;	0.1286
598.64;	0.1296
599.07;	0.1306
599.50;	0.1316
599.93;	0.1326
600.36;	0.1336
600.79;	0.1346
601.22;	0.1356
601.65;	0.1366
602.08;	0.1376
602.51;	0.1386
602.94;	0.1396
603.37;	0.1407
603.80;	0.1417
604.23;	0.1427
604.66;	0.1437
605.09;	0.1448
605.52;	0.1458
605.95;	0.1468
606.38;	0.1479
606.81;	0.1489
607.24;	0.1500
607.67;	0.1510
608.10;	0.1521
608.53;	0.1531
608.96;	0.1542
609.39;	0.1552
609.82;	0.1563
610.25;	0.1573
610.68;	0.1584
611.11;	0.1594
611.54;	0.1605
611.97;	0.1616
612.40;	0.1626
612.83;	0.1637
613.25;	0.1648
613.68;	0.1658
614.11;	0.1669
614.54;	0.1679
614.97;	0.1690
615.40;	0.1701
615.83;	0.1711
616.26;	0.1722
616.69;	0.1733
617.12;	0.1743
617.55;	0.1754
617.98;	0.1764
618.41;	0.1775
618.84;	0.1786
619.27;	0.1796
619.70;	0.1807
620.13;	0.1817
620.56;	0.1828
620.99;	0.1838
621.42;	0.1849
621.85;	0.1859
622.28;	0.1870
622.71;	0.1880
623.14;	0.1891
623.57;	0.1901
624.00;	0.1912
624.43;	0.1922
624.86;	0.1933
625.29;	0.1943
625.72;	0.1953
626.15;	0.1964
626.58;	0.1974
627.01;	0.1984
627.44;	0.1994
627.87;	0.2005
628.30;	0.2015
628.73;	0.2025
629.16;	0.2035
629.59;	0.2045
630.02;	0.2055
630.45;	0.2065
630.88;	0.2075
631.31;	0.2085
631.74;	0.2095
632.17;	0.2105
632.60;	0.2115
633.03;	0.2124
633.46;	0.2134
633.89;	0.2144
634.32;	0.2153
634.75;	0.2163
635.18;	0.2172
635.61;	0.2182
636.04;	0.2191
636.47;	0.2201
636.90;	0.2210
637.33;	0.2220
637.76;	0.2229
638.19;	0.2238
638.62;	0.2247
639.05;	0.2256
639.48;	0.2265
639.91;	0.2274
640.33;	0.2283
640.76;	0.2292
641.19;	0.2301
641.62;	0.2310
642.05;	0.2318
642.48;	0.2327
642.91;	0.2335
643.34;	0.2344
643.77;	0.2352
644.20;	0.2361
644.63;	0.2369
645.06;	0.2377
645.49;	0.2385
645.92;	0.2393
646.35;	0.2401
646.78;	0.2409
647.21;	0.2417
647.64;	0.2425
648.07;	0.2433
648.50;	0.2440
648.93;	0.2448
649.36;	0.2455
649.79;	0.2463
650.22;	0.2470
650.65;	0.2477
651.08;	0.2484
651.51;	0.2491
651.94;	0.2498
652.37;	0.2505
652.80;	0.2512
653.23;	0.2519
653.66;	0.2526
654.09;	0.2532
654.52;	0.2539
654.95;	0.2545
655.38;	0.2551
655.81;	0.2558
656.24;	0.2564
656.67;	0.2570
657.10;	0.2576
657.53;	0.2581
657.96;	0.2587
658.39;	0.2593
658.82;	0.2598
659.25;	0.2604
659.68;	0.2609
660.11;	0.2615
660.54;	0.2620
660.97;	0.2625
661.40;	0.2630
661.83;	0.2635
662.26;	0.2639
662.69;	0.2644
663.12;	0.2649
663.55;	0.2653
663.98;	0.2658
664.41;	0.2662
664.84;	0.2666
665.27;	0.2670
665.70;	0.2674
666.13;	0.2678
666.56;	0.2682
666.99;	0.2685
667.42;	0.2689
667.84;	0.2692
668.27;	0.2696
668.70;	0.2699
669.13;	0.2702
669.56;	0.2705
669.99;	0.2708
670.42;	0.2711
670.85;	0.2714
671.28;	0.2716
671.71;	0.2719
672.14;	0.2721
672.57;	0.2723
673.00;	0.2725
673.43;	0.2727
673.86;	0.2729
674.29;	0.2731
674.72;	0.2733
675.15;	0.2734
675.58;	0.2736
676.01;	0.2737
676.44;	0.2738
676.87;	0.2740
677.30;	0.2741
677.73;	0.2742
678.16;	0.2742
678.59;	0.2743
679.02;	0.2744
679.45;	0.2744
679.88;	0.2744
680.31;	0.2745
680.74;	0.2745
681.17;	0.2745
681.60;	0.2745
682.03;	0.2745
682.46;	0.2744
682.89;	0.2744
683.32;	0.2743
683.75;	0.2743
684.18;	0.2742
684.61;	0.2741
685.04;	0.2740
685.47;	0.2739
685.90;	0.2738
686.33;	0.2736
686.76;	0.2735
687.19;	0.2733
687.62;	0.2731
688.05;	0.2730
688.48;	0.2728
688.91;	0.2726
689.34;	0.2724
689.77;	0.2721
690.20;	0.2719
690.63;	0.2717
691.06;	0.2714
691.49;	0.2711
691.92;	0.2709
692.35;	0.2706
692.78;	0.2703
693.21;	0.2700
693.64;	0.2696
694.07;	0.2693
694.50;	0.2690
694.92;	0.2686
695.35;	0.2683
695.78;	0.2679
696.21;	0.2675
696.64;	0.2671
697.07;	0.2667
697.50;	0.2663
697.93;	0.2659
698.36;	0.2654
698.79;	0.2650
699.22;	0.2645
699.65;	0.2640
700.08;	0.2636
700.51;	0.2631
700.94;	0.2626
701.37;	0.2621
701.80;	0.2616
702.23;	0.2610
702.66;	0.2605
703.09;	0.2600
703.52;	0.2594
703.95;	0.2588
704.38;	0.2583
704.81;	0.2577
705.24;	0.2571
705.67;	0.2565
706.10;	0.2559
706.53;	0.2553
706.96;	0.2546
707.39;	0.2540
707.82;	0.2533
708.25;	0.2527
708.68;	0.2520
709.11;	0.2514
709.54;	0.2507
709.97;	0.2500
710.40;	0.2493
710.83;	0.2486
711.26;	0.2479
711.69;	0.2471
712.12;	0.2464
712.55;	0.2457
712.98;	0.2449
713.41;	0.2442
713.84;	0.2434
714.27;	0.2426
714.70;	0.2419
715.13;	0.2411
715.56;	0.2403
715.99;	0.2395
716.42;	0.2387
716.85;	0.2379
717.28;	0.2371
717.71;	0.2362
718.14;	0.2354
718.57;	0.2346
719.00;	0.2337
719.43;	0.2329
719.86;	0.2320
720.29;	0.2311
720.72;	0.2303
721.15;	0.2294
721.58;	0.2285
722.00;	0.2276
722.43;	0.2267
722.86;	0.2258
723.29;	0.2249
723.72;	0.2240
724.15;	0.2231
724.58;	0.2221
725.01;	0.2212
725.44;	0.2203
725.87;	0.2193
726.30;	0.2184
726.73;	0.2174
727.16;	0.2165
727.59;	0.2155
728.02;	0.2146
728.45;	0.2136
728.88;	0.2126
729.31;	0.2116
729.74;	0.2107
730.17;	0.2097
730.60;	0.2087
731.03;	0.2077
731.46;	0.2067
731.89;	0.2057
732.32;	0.2047
732.75;	0.2037
733.18;	0.2027
733.61;	0.2017
734.04;	0.2006
734.47;	0.1996
734.90;	0.1986
735.33;	0.1976
735.76;	0.1965
736.19;	0.1955
736.62;	0.1945
737.05;	0.1934
737.48;	0.1924
737.91;	0.1914
738.34;	0.1903
738.77;	0.1893
739.20;	0.1882
739.63;	0.1872
740.06;	0.1861
740.49;	0.1851
740.92;	0.1840
741.35;	0.1830
741.78;	0.1819
742.21;	0.1808
742.64;	0.1798
743.07;	0.1787
743.50;	0.1777
743.93;	0.1766
744.36;	0.1755
744.79;	0.1745
745.22;	0.1734
745.65;	0.1723
746.08;	0.1713
746.51;	0.1702
746.94;	0.1691
747.37;	0.1681
747.80;	0.1670
748.23;	0.1659
748.66;	0.1649
749.08;	0.1638
749.51;	0.1627
749.94;	0.1617
750.37;	0.1606
750.80;	0.1595
751.23;	0.1585
751.66;	0.1574
752.09;	0.1563
752.52;	0.1553
752.95;	0.1542
753.38;	0.1531
753.81;	0.1521
754.24;	0.1510
754.67;	0.1500
755.10;	0.1489
755.53;	0.1478
755.96;	0.1468
756.39;	0.1457
756.82;	0.1447
757.25;	0.1436
757.68;	0.1426
758.11;	0.1415
758.54;	0.1405
758.97;	0.1395
759.40;	0.1384
759.83;	0.1374
760.26;	0.1363
760.69;	0.1353
761.12;	0.1343
761.55;	0.1332
761.98;	0.1322
762.41;	0.1312
762.84;	0.1302
763.27;	0.1292
763.70;	0.1281
764.13;	0.1271
764.56;	0.1261
764.99;	0.1251
765.42;	0.1241
765.85;	0.1231
766.28;	0.1221
766.71;	0.1211
767.14;	0.1201
767.57;	0.1191
768.00;	0.1181
768.43;	0.1172
768.86;	0.1162
769.29;	0.1152
769.72;	0.1142
770.15;	0.1133
770.58;	0.1123
771.01;	0.1113
771.44;	0.1104
771.87;	0.1094
772.30;	0.1085
772.73;	0.1075
773.16;	0.1066
773.59;	0.1056
774.02;	0.1047
774.45;	0.1038
774.88;	0.1029
775.31;	0.1019
775.74;	0.1010
776.17;	0.1001
776.59;	0.0992
777.02;	0.0983
777.45;	0.0974
777.88;	0.0965
778.31;	0.0956
778.74;	0.0947
779.17;	0.0938
779.60;	0.0929
780.03;	0.0921
780.46;	0.0912
780.89;	0.0903
781.32;	0.0895
781.75;	0.0886
782.18;	0.0878
782.61;	0.0869
783.04;	0.0861
783.47;	0.0852
783.90;	0.0844
784.33;	0.0836
784.76;	0.0827
785.19;	0.0819
785.62;	0.0811
786.05;	0.0803
786.48;	0.0795
786.91;	0.0787
787.34;	0.0779
787.77;	0.0771
788.20;	0.0763
788.63;	0.0755
789.06;	0.0748
789.49;	0.0740
789.92;	0.0732
790.35;	0.0725
790.78;	0.0717
791.21;	0.0710
791.64;	0.0702
792.07;	0.0695
792.50;	0.0687
792.93;	0.0680
793.36;	0.0673
793.79;	0.0665
794.22;	0.0658
794.65;	0.0651
795.08;	0.0644
795.51;	0.0637
795.94;	0.0630
796.37;	0.0623
796.80;	0.0616
797.23;	0.0610
797.66;	0.0603
798.09;	0.0596
798.52;	0.0589
798.95;	0.0583
799.38;	0.0576
799.81;	0.0570
800.24;	0.0563
800.67;	0.0557
801.10;	0.0551
801.53;	0.0544
801.96;	0.0538
802.39;	0.0532
802.82;	0.0526
803.25;	0.0520
803.67;	0.0513
804.10;	0.0507
804.53;	0.0502
804.96;	0.0496
805.39;	0.0490
805.82;	0.0484
806.25;	0.0478
806.68;	0.0472
807.11;	0.0467
807.54;	0.0461
807.97;	0.0456
808.40;	0.0450
808.83;	0.0445
809.26;	0.0439
809.69;	0.0434
810.12;	0.0429
810.55;	0.0423
810.98;	0.0418
811.41;	0.0413
811.84;	0.0408
812.27;	0.0403
812.70;	0.0398
813.13;	0.0393
813.56;	0.0388
813.99;	0.0383
814.42;	0.0378
814.85;	0.0373
815.28;	0.0368
815.71;	0.0364
816.14;	0.0359
816.57;	0.0354
817.00;	0.0350
