wavelength, nm;	absorption
602.51;	0.0070
602.89;	0.0071
603.27;	0.0071
603.65;	0.0071
604.03;	0.0071
604.41;	0.0072
604.80;	0.0072
605.18;	0.0072
605.56;	0.0073
605.94;	0.0073
606.32;	0.0073
606.70;	0.0073
607.08;	0.0074
607.47;	0.0074
607.85;	0.0074
608.23;	0.0075
608.61;	0.0075
608.99;	0.0075
609.37;	0.0076
609.76;	0.0076
610.14;	0.0076
610.52;	0.0077
610.90;	0.0077
611.28;	0.0078
611.66;	0.0078
612.05;	0.0078
612.43;	0.0079
612.81;	0.0079
613.19;	0.0079
613.57;	0.0080
613.95;	0.0080
614.33;	0.0081
614.72;	0.0081
615.10;	0.0081
615.48;	0.0082
615.86;	0.0082
616.24;	0.0083
616.62;	0.0083
617.01;	0.0083
617.39;	0.0084
617.77;	0.0084
618.15;	0.0085
618.53;	0.0085
618.91;	0.0086
619.29;	0.0086
619.68;	0.0086
620.06;	0.0087
620.44;	0.0087
620.82;	0.0088
621.20;	0.0088
621.58;	0.0088
621.97;	0.0089
622.35;	0.0089
622.73;	0.0090
623.11;	0.0090
623.49;	0.0091
623.87;	0.0091
624.26;	0.0091
624.64;	0.0092
625.02;	0.0092
625.40;	0.0093
625.78;	0.0093
626.16;	0.0094
626.54;	0.0094
626.93;	0.0094
627.31;	0.0095
627.69;	0.0095
628.07;	0.0096
628.45;	0.0096
628.83;	0.0096
629.22;	0.0097
629.60;	0.0097
629.98;	0.0098
630.36;	0.0098
630.74;	0.0099
631.12;	0.0099
631.51;	0.0099
631.89;	0.0100
632.27;	0.0100
632.65;	0.0101
633.03;	0.0101
633.41;	0.0101
633.79;	0.0102
634.18;	0.0102
634.56;	0.0103
634.94;	0.0103
635.32;	0.0103
635.70;	0.0104
636.08;	0.0104
636.47;	0.0105
636.85;	0.0105
637.23;	0.0105
637.61;	0.0106
637.99;	0.0106
638.37;	0.0107
638.75;	0.0107
639.14;	0.0107
639.52;	0.0108
639.90;	0.0108
640.28;	0.0108
640.66;	0.0109
641.04;	0.0109
641.43;	0.0110
641.81;	0.0110
642.19;	0.0110
642.57;	0.0111
642.95;	0.0111
643.33;	0.0111
643.72;	0.0112
644.10;	0.0112
644.48;	0.0112
644.86;	0.0113
645.24;	0.0113
645.62;	0.0113
646.00;	0.0114
646.39;	0.0114
646.77;	0.0114
647.15;	0.0115
647.53;	0.0115
647.91;	0.0115
648.29;	0.0116
648.68;	0.0116
649.06;	0.0116
649.44;	0.0117
649.82;	0.0117
650.20;	0.0117
650.58;	0.0118
650.96;	0.0118
651.35;	0.0118
651.73;	0.0118
652.11;	0.0119
652.49;	0.0119
652.87;	0.0119
653.25;	0.0120
653.64;	0.0120
654.02;	0.0120
654.40;	0.0120
654.78;	0.0121
655.16;	0.0121
655.54;	0.0121
655.93;	0.0122
656.31;	0.0122
656.69;	0.0122
657.07;	0.0122
657.45;	0.0123
657.83;	0.0123
658.21;	0.0123
658.60;	0.0123
658.98;	0.0123
659.36;	0.0124
659.74;	0.0124
660.12;	0.0124
660.50;	0.0124
660.89;	0.0125
661.27;	0.0125
661.65;	0.0125
662.03;	0.0125
662.41;	0.0125
662.79;	0.0126
663.18;	0.0126
663.56;	0.0126
663.94;	0.0126
664.32;	0.0126
664.70;	0.0127
665.08;	0.0127
665.46;	0.0127
665.85;	0.0127
666.23;	0.0127
666.61;	0.0127
666.99;	0.0128
667.37;	0.0128
667.75;	0.0128
668.14;	0.0128
668.52;	0.0128
668.90;	0.0128
669.28;	0.0128
669.66;	0.0128
670.04;	0.0129
670.42;	0.0129
670.81;	0.0129
671.19;	0.0129
671.57;	0.0129
671.95;	0.0129
672.33;	0.0129
672.71;	0.0129
673.10;	0.0129
673.48;	0.0130
673.86;	0.0130
674.24;	0.0130
674.62;	0.0130
675.00;	0.0130
675.39;	0.0130
675.77;	0.0130
676.15;	0.0130
676.53;	0.0130
676.91;	0.0130
677.29;	0.0130
677.67;	0.0130
678.06;	0.0130
678.44;	0.0130
678.82;	0.0130
679.20;	0.0130
679.58;	0.0130
679.96;	0.0130
680.35;	0.0130
680.73;	0.0130
681.11;	0.0130
681.49;	0.0130
681.87;	0.0130
682.25;	0.0130
682.64;	0.0130
683.02;	0.0130
683.40;	0.0130
683.78;	0.0130
684.16;	0.0130
684.54;	0.0130
684.92;	0.0130
685.31;	0.0130
685.69;	0.0130
686.07;	0.0130
686.45;	0.0130
686.83;	0.0130
687.21;	0.0130
687.60;	0.0130
687.98;	0.0130
688.36;	0.0130
688.74;	0.0129
689.12;	0.0129
689.50;	0.0129
689.88;	0.0129
690.27;	0.0129
690.65;	0.0129
691.03;	0.0129
691.41;	0.0129
691.79;	0.0129
692.17;	0.0129
692.56;	0.0128
692.94;	0.0128
693.32;	0.0128
693.70;	0.0128
694.08;	0.0128
694.46;	0.0128
694.85;	0.0128
695.23;	0.0127
695.61;	0.0127
695.99;	0.0127
696.37;	0.0127
696.75;	0.0127
697.13;	0.0127
697.52;	0.0126
697.90;	0.0126
698.28;	0.0126
698.66;	0.0126
699.04;	0.0126
699.42;	0.0126
699.81;	0.0125
700.19;	0.0125
700.57;	0.0125
700.95;	0.0125
701.33;	0.0124
701.71;	0.0124
702.09;	0.0124
702.48;	0.0124
702.86;	0.0124
703.24;	0.0123
703.62;	0.0123
704.00;	0.0123
704.38;	0.0123
704.77;	0.0122
705.15;	0.0122
705.53;	0.0122
705.91;	0.0122
706.29;	0.0121
706.67;	0.0121
707.06;	0.0121
707.44;	0.0121
707.82;	0.0120
708.20;	0.0120
708.58;	0.0120
708.96;	0.0119
709.34;	0.0119
709.73;	0.0119
710.11;	0.0119
710.49;	0.0118
710.87;	0.0118
711.25;	0.0118
711.63;	0.0117
712.02;	0.0117
712.40;	0.0117
712.78;	0.0116
713.16;	0.0116
713.54;	0.0116
713.92;	0.0116
714.31;	0.0115
714.69;	0.0115
715.07;	0.0115
715.45;	0.0114
715.83;	0.0114
716.21;	0.0114
716.59;	0.0113
716.98;	0.0113
717.36;	0.0113
717.74;	0.0112
718.12;	0.0112
718.50;	0.0111
718.88;	0.0111
719.27;	0.0111
719.65;	0.0110
720.03;	0.0110
720.41;	0.0110
720.79;	0.0109
721.17;	0.0109
721.55;	0.0109
721.94;	0.0108
722.32;	0.0108
722.70;	0.0107
723.08;	0.0107
723.46;	0.0107
723.84;	0.0106
724.23;	0.0106
724.61;	0.0105
724.99;	0.0105
725.37;	0.0105
725.75;	0.0104
726.13;	0.0104
726.52;	0.0103
726.90;	0.0103
727.28;	0.0103
727.66;	0.0102
728.04;	0.0102
728.42;	0.0101
728.80;	0.0101
729.19;	0.0101
729.57;	0.0100
729.95;	0.0100
730.33;	0.0099
730.71;	0.0099
731.09;	0.0099
731.48;	0.0098
731.86;	0.0098
732.24;	0.0097
732.62;	0.0097
733.00;	0.0096
733.38;	0.0096
733.76;	0.0096
734.15;	0.0095
734.53;	0.0095
734.91;	0.0094
735.29;	0.0094
735.67;	0.0093
736.05;	0.0093
736.44;	0.0093
736.82;	0.0092
737.20;	0.0092
737.58;	0.0091
737.96;	0.0091
738.34;	0.0090
738.73;	0.0090
739.11;	0.0089
739.49;	0.0089
739.87;	0.0089
740.25;	0.0088
740.63;	0.0088
741.01;	0.0087
741.40;	0.0087
741.78;	0.0086
742.16;	0.0086
742.54;	0.0085
742.92;	0.0085
743.30;	0.0085
743.69;	0.0084
744.07;	0.0084
744.45;	0.0083
744.83;	0.0083
745.21;	0.0082
745.59;	0.0082
745.98;	0.0081
746.36;	0.0081
746.74;	0.0081
747.12;	0.0080
747.50;	0.0080
747.88;	0.0079
748.26;	0.0079
748.65;	0.0078
749.03;	0.0078
749.41;	0.0077
749.79;	0.0077
750.17;	0.0076
750.55;	0.0076
750.94;	0.0076
751.32;	0.0075
751.70;	0.0075
752.08;	0.0074
752.46;	0.0074
752.84;	0.0073
753.22;	0.0073
753.61;	0.0072
753.99;	0.0072
754.37;	0.0072
754.75;	0.0071
755.13;	0.0071
755.51;	0.0070
755.90;	0.0070
756.28;	0.0069
756.66;	0.0069
757.04;	0.0068
757.42;	0.0068
757.80;	0.0068
758.19;	0.0067
758.57;	0.0067
758.95;	0.0066
759.33;	0.0066
759.71;	0.0065
760.09;	0.0065
760.47;	0.0065
760.86;	0.0064
761.24;	0.0064
761.62;	0.0063
762.00;	0.0063
762.38;	0.0062
762.76;	0.0062
763.15;	0.0061
763.53;	0.0061
763.91;	0.0061
764.29;	0.0060
764.67;	0.0060
765.05;	0.0059
765.44;	0.0059
765.82;	0.0058
766.20;	0.0058
766.58;	0.0058
766.96;	0.0057
767.34;	0.0057
767.72;	0.0056
768.11;	0.0056
768.49;	0.0056
768.87;	0.0055
769.25;	0.0055
769.63;	0.0054
770.01;	0.0054
770.40;	0.0054
770.78;	0.0053
771.16;	0.0053
771.54;	0.0052
771.92;	0.0052
772.30;	0.0052
772.68;	0.0051
773.07;	0.0051
773.45;	0.0050
773.83;	0.0050
774.21;	0.0050
774.59;	0.0049
774.97;	0.0049
775.36;	0.0048
775.74;	0.0048
776.12;	0.0048
776.50;	0.0047
776.88;	0.0047
777.26;	0.0046
777.65;	0.0046
778.03;	0.0046
778.41;	0.0045
778.79;	0.0045
779.17;	0.0045
779.55;	0.0044
779.93;	0.0044
780.32;	0.0043
780.70;	0.0043
781.08;	0.0043
781.46;	0.0042
781.84;	0.0042
782.22;	0.0042
782.61;	0.0041
782.99;	0.0041
783.37;	0.0041
783.75;	0.0040
784.13;	0.0040
784.51;	0.0040
784.89;	0.0039
785.28;	0.0039
785.66;	0.0038
786.04;	0.0038
786.42;	0.0038
786.80;	0.0037
787.18;	0.0037
787.57;	0.0037
787.95;	0.0036
788.33;	0.0036
788.71;	0.0036
789.09;	0.0035
789.47;	0.0035
789.86;	0.0035
790.24;	0.0035
790.62;	0.0034
791.00;	0.0034
