wavelength, nm;	absorption
399.20;	1.0124
399.57;	1.0234
399.94;	1.0345
400.30;	1.0455
400.67;	1.0566
401.03;	1.0677
401.40;	1.0788
401.77;	1.0899
402.13;	1.1010
402.50;	1.1122
402.87;	1.1233
403.23;	1.1345
403.60;	1.1457
403.97;	1.1568
404.33;	1.1680
404.70;	1.1792
405.07;	1.1903
405.43;	1.2015
405.80;	1.2126
406.16;	1.2237
406.53;	1.2349
406.90;	1.2460
407.26;	1.2571
407.63;	1.2681
408.00;	1.2792
408.36;	1.2902
408.73;	1.3012
409.10;	1.3122
409.46;	1.3231
409.83;	1.3340
410.19;	1.3449
410.56;	1.3558
410.93;	1.3666
411.29;	1.3773
411.66;	1.3880
412.03;	1.3987
412.39;	1.4093
412.76;	1.4199
413.13;	1.4304
413.49;	1.4408
413.86;	1.4512
414.22;	1.4616
414.59;	1.4719
414.96;	1.4821
415.32;	1.4922
415.69;	1.5023
416.06;	1.5123
416.42;	1.5222
416.79;	1.5320
417.16;	1.5418
417.52;	1.5515
417.89;	1.5611
418.25;	1.5706
418.62;	1.5800
418.99;	1.5894
419.35;	1.5986
419.72;	1.6077
420.09;	1.6168
420.45;	1.6257
420.82;	1.6346
421.19;	1.6433
421.55;	1.6520
421.92;	1.6605
422.29;	1.6689
422.65;	1.6772
423.02;	1.6854
423.38;	1.6934
423.75;	1.7014
424.12;	1.7092
424.48;	1.7169
424.85;	1.7245
425.22;	1.7319
425.58;	1.7393
425.95;	1.7465
426.32;	1.7535
426.68;	1.7604
427.05;	1.7672
427.41;	1.7739
427.78;	1.7804
428.15;	1.7867
428.51;	1.7930
428.88;	1.7990
429.25;	1.8050
429.61;	1.8107
429.98;	1.8164
430.35;	1.8219
430.71;	1.8272
431.08;	1.8324
431.44;	1.8374
431.81;	1.8422
432.18;	1.8469
432.54;	1.8515
432.91;	1.8558
433.28;	1.8601
433.64;	1.8641
434.01;	1.8680
434.38;	1.8717
434.74;	1.8753
435.11;	1.8787
435.47;	1.8819
435.84;	1.8849
436.21;	1.8878
436.57;	1.8905
436.94;	1.8931
437.31;	1.8954
437.67;	1.8976
438.04;	1.8997
438.41;	1.9015
438.77;	1.9032
439.14;	1.9047
439.51;	1.9060
439.87;	1.9071
440.24;	1.9081
440.60;	1.9089
440.97;	1.9095
441.34;	1.9100
441.70;	1.9102
442.07;	1.9103
442.44;	1.9102
442.80;	1.9100
443.17;	1.9095
443.54;	1.9089
443.90;	1.9081
444.27;	1.9071
444.63;	1.9060
445.00;	1.9046
445.37;	1.9031
445.73;	1.9015
446.10;	1.8996
446.47;	1.8976
446.83;	1.8954
447.20;	1.8930
447.57;	1.8905
447.93;	1.8878
448.30;	1.8849
448.66;	1.8819
449.03;	1.8786
449.40;	1.8753
449.76;	1.8717
450.13;	1.8680
450.50;	1.8641
450.86;	1.8601
451.23;	1.8558
451.60;	1.8515
451.96;	1.8469
452.33;	1.8423
452.69;	1.8374
453.06;	1.8324
453.43;	1.8272
453.79;	1.8219
454.16;	1.8165
454.53;	1.8109
454.89;	1.8051
455.26;	1.7992
455.63;	1.7931
455.99;	1.7869
456.36;	1.7806
456.73;	1.7741
457.09;	1.7675
457.46;	1.7607
457.82;	1.7538
458.19;	1.7468
458.56;	1.7397
458.92;	1.7324
459.29;	1.7249
459.66;	1.7174
460.02;	1.7097
460.39;	1.7020
460.76;	1.6941
461.12;	1.6860
461.49;	1.6779
461.85;	1.6696
462.22;	1.6613
462.59;	1.6528
462.95;	1.6442
463.32;	1.6355
463.69;	1.6267
464.05;	1.6179
464.42;	1.6089
464.79;	1.5998
465.15;	1.5906
465.52;	1.5814
465.88;	1.5720
466.25;	1.5626
466.62;	1.5530
466.98;	1.5434
467.35;	1.5337
467.72;	1.5240
468.08;	1.5141
468.45;	1.5042
468.82;	1.4942
469.18;	1.4842
469.55;	1.4741
469.91;	1.4639
470.28;	1.4537
470.65;	1.4434
471.01;	1.4330
471.38;	1.4226
471.75;	1.4122
472.11;	1.4016
472.48;	1.3911
472.85;	1.3805
473.21;	1.3699
473.58;	1.3592
473.95;	1.3485
474.31;	1.3377
474.68;	1.3269
475.04;	1.3161
475.41;	1.3053
475.78;	1.2944
476.14;	1.2835
476.51;	1.2726
476.88;	1.2617
477.24;	1.2508
477.61;	1.2398
477.98;	1.2289
478.34;	1.2179
478.71;	1.2069
479.07;	1.1959
479.44;	1.1849
479.81;	1.1739
480.17;	1.1629
480.54;	1.1519
480.91;	1.1410
481.27;	1.1300
481.64;	1.1190
482.01;	1.1081
482.37;	1.0971
482.74;	1.0862
483.10;	1.0753
483.47;	1.0644
483.84;	1.0536
484.20;	1.0427
484.57;	1.0319
484.94;	1.0211
485.30;	1.0104
485.67;	0.9996
486.04;	0.9889
486.40;	0.9783
486.77;	0.9676
487.13;	0.9571
487.50;	0.9465
487.87;	0.9360
488.23;	0.9255
488.60;	0.9151
488.97;	0.9047
489.33;	0.8944
489.70;	0.8841
490.07;	0.8739
490.43;	0.8637
490.80;	0.8536
491.16;	0.8435
491.53;	0.8335
491.90;	0.8235
492.26;	0.8136
492.63;	0.8038
493.00;	0.7940
493.36;	0.7843
493.73;	0.7746
494.10;	0.7650
494.46;	0.7555
494.83;	0.7460
495.20;	0.7366
495.56;	0.7273
495.93;	0.7180
496.29;	0.7088
496.66;	0.6997
497.03;	0.6907
497.39;	0.6817
497.76;	0.6728
498.13;	0.6639
498.49;	0.6552
498.86;	0.6465
499.23;	0.6379
499.59;	0.6294
499.96;	0.6209
500.32;	0.6126
500.69;	0.6043
501.06;	0.5961
501.42;	0.5879
501.79;	0.5799
502.16;	0.5719
502.52;	0.5640
502.89;	0.5562
503.26;	0.5485
503.62;	0.5408
503.99;	0.5333
504.35;	0.5258
504.72;	0.5184
505.09;	0.5111
505.45;	0.5039
505.82;	0.4967
506.19;	0.4897
506.55;	0.4827
506.92;	0.4758
507.29;	0.4690
507.65;	0.4623
508.02;	0.4556
508.38;	0.4491
508.75;	0.4426
509.12;	0.4362
509.48;	0.4299
509.85;	0.4237
510.22;	0.4176
510.58;	0.4115
510.95;	0.4056
511.32;	0.3997
511.68;	0.3939
512.05;	0.3882
512.42;	0.3826
512.78;	0.3771
513.15;	0.3716
513.51;	0.3662
513.88;	0.3609
514.25;	0.3557
514.61;	0.3506
514.98;	0.3456
515.35;	0.3406
515.71;	0.3358
516.08;	0.3310
516.45;	0.3263
516.81;	0.3216
517.18;	0.3171
517.54;	0.3126
517.91;	0.3082
518.28;	0.3039
518.64;	0.2997
519.01;	0.2955
519.38;	0.2914
519.74;	0.2874
520.11;	0.2835
520.48;	0.2797
520.84;	0.2759
521.21;	0.2722
521.57;	0.2686
521.94;	0.2651
522.31;	0.2616
522.67;	0.2582
523.04;	0.2549
523.41;	0.2516
523.77;	0.2485
524.14;	0.2453
524.51;	0.2423
524.87;	0.2394
525.24;	0.2365
525.60;	0.2336
525.97;	0.2309
526.34;	0.2282
526.70;	0.2256
527.07;	0.2230
527.44;	0.2205
527.80;	0.2181
528.17;	0.2158
528.54;	0.2135
528.90;	0.2113
529.27;	0.2091
529.64;	0.2070
530.00;	0.2050
530.37;	0.2030
530.73;	0.2011
531.10;	0.1993
531.47;	0.1975
531.83;	0.1957
532.20;	0.1941
532.57;	0.1925
532.93;	0.1909
533.30;	0.1894
533.67;	0.1880
534.03;	0.1866
534.40;	0.1853
534.76;	0.1840
535.13;	0.1828
535.50;	0.1816
535.86;	0.1805
536.23;	0.1794
536.60;	0.1784
536.96;	0.1775
537.33;	0.1766
537.70;	0.1757
538.06;	0.1749
538.43;	0.1742
538.79;	0.1735
539.16;	0.1728
539.53;	0.1722
539.89;	0.1717
540.26;	0.1711
540.63;	0.1707
540.99;	0.1703
541.36;	0.1699
541.73;	0.1696
542.09;	0.1693
542.46;	0.1690
542.82;	0.1688
543.19;	0.1687
543.56;	0.1685
543.92;	0.1685
544.29;	0.1684
544.66;	0.1685
545.02;	0.1685
545.39;	0.1686
545.76;	0.1687
546.12;	0.1689
546.49;	0.1691
546.86;	0.1693
547.22;	0.1696
547.59;	0.1699
547.95;	0.1703
548.32;	0.1707
548.69;	0.1711
549.05;	0.1716
549.42;	0.1721
549.79;	0.1726
550.15;	0.1731
550.52;	0.1737
550.89;	0.1744
551.25;	0.1750
551.62;	0.1757
551.98;	0.1765
552.35;	0.1772
552.72;	0.1780
553.08;	0.1788
553.45;	0.1797
553.82;	0.1806
554.18;	0.1815
554.55;	0.1824
554.92;	0.1834
555.28;	0.1844
555.65;	0.1855
556.01;	0.1865
556.38;	0.1876
556.75;	0.1887
557.11;	0.1899
557.48;	0.1910
557.85;	0.1922
558.21;	0.1935
558.58;	0.1947
558.95;	0.1960
559.31;	0.1973
559.68;	0.1986
560.04;	0.2000
560.41;	0.2013
560.78;	0.2027
561.14;	0.2042
561.51;	0.2056
561.88;	0.2071
562.24;	0.2086
562.61;	0.2101
562.98;	0.2116
563.34;	0.2132
563.71;	0.2148
564.08;	0.2164
564.44;	0.2180
564.81;	0.2197
565.17;	0.2214
565.54;	0.2231
565.91;	0.2248
566.27;	0.2265
566.64;	0.2283
567.01;	0.2301
567.37;	0.2319
567.74;	0.2337
568.11;	0.2355
568.47;	0.2374
568.84;	0.2393
569.20;	0.2412
569.57;	0.2431
569.94;	0.2450
570.30;	0.2470
570.67;	0.2489
571.04;	0.2509
571.40;	0.2530
571.77;	0.2550
572.14;	0.2570
572.50;	0.2591
572.87;	0.2612
573.23;	0.2633
573.60;	0.2654
573.97;	0.2675
574.33;	0.2697
574.70;	0.2719
575.07;	0.2740
575.43;	0.2762
575.80;	0.2785
576.17;	0.2807
576.53;	0.2829
576.90;	0.2852
577.26;	0.2875
577.63;	0.2898
578.00;	0.2921
578.36;	0.2944
578.73;	0.2968
579.10;	0.2991
579.46;	0.3015
579.83;	0.3039
580.20;	0.3063
580.56;	0.3087
580.93;	0.3111
581.30;	0.3136
581.66;	0.3160
582.03;	0.3185
582.39;	0.3210
582.76;	0.3235
583.13;	0.3260
583.49;	0.3285
583.86;	0.3311
584.23;	0.3336
584.59;	0.3362
584.96;	0.3388
585.33;	0.3414
585.69;	0.3440
586.06;	0.3466
586.42;	0.3492
586.79;	0.3518
587.16;	0.3545
587.52;	0.3572
587.89;	0.3598
588.26;	0.3625
588.62;	0.3652
588.99;	0.3679
589.36;	0.3707
589.72;	0.3734
590.09;	0.3761
590.45;	0.3789
590.82;	0.3816
591.19;	0.3844
591.55;	0.3872
591.92;	0.3900
592.29;	0.3928
592.65;	0.3956
593.02;	0.3984
593.39;	0.4013
593.75;	0.4041
594.12;	0.4070
594.48;	0.4098
594.85;	0.4127
595.22;	0.4156
595.58;	0.4185
595.95;	0.4214
596.32;	0.4243
596.68;	0.4272
597.05;	0.4301
597.42;	0.4330
597.78;	0.4360
598.15;	0.4389
598.52;	0.4419
598.88;	0.4448
599.25;	0.4478
599.61;	0.4508
599.98;	0.4538
600.35;	0.4567
600.71;	0.4597
601.08;	0.4627
601.45;	0.4657
601.81;	0.4688
602.18;	0.4718
602.55;	0.4748
602.91;	0.4778
603.28;	0.4809
603.64;	0.4839
604.01;	0.4870
604.38;	0.4900
604.74;	0.4931
605.11;	0.4961
605.48;	0.4992
605.84;	0.5023
606.21;	0.5053
606.58;	0.5084
606.94;	0.5115
607.31;	0.5146
607.67;	0.5177
608.04;	0.5208
608.41;	0.5239
608.77;	0.5270
609.14;	0.5301
609.51;	0.5332
609.87;	0.5363
610.24;	0.5394
610.61;	0.5425
610.97;	0.5456
611.34;	0.5487
611.70;	0.5518
612.07;	0.5550
612.44;	0.5581
612.80;	0.5612
613.17;	0.5643
613.54;	0.5674
613.90;	0.5706
614.27;	0.5737
614.64;	0.5768
615.00;	0.5799
615.37;	0.5830
615.74;	0.5862
616.10;	0.5893
616.47;	0.5924
616.83;	0.5955
617.20;	0.5986
617.57;	0.6017
617.93;	0.6049
618.30;	0.6080
618.67;	0.6111
619.03;	0.6142
619.40;	0.6173
619.77;	0.6204
620.13;	0.6235
620.50;	0.6266
620.86;	0.6297
621.23;	0.6328
621.60;	0.6358
621.96;	0.6389
622.33;	0.6420
622.70;	0.6451
623.06;	0.6481
623.43;	0.6512
623.80;	0.6543
624.16;	0.6573
624.53;	0.6603
624.89;	0.6634
625.26;	0.6664
625.63;	0.6694
625.99;	0.6725
626.36;	0.6755
626.73;	0.6785
627.09;	0.6815
627.46;	0.6845
627.83;	0.6875
628.19;	0.6905
628.56;	0.6934
628.92;	0.6964
629.29;	0.6993
629.66;	0.7023
630.02;	0.7052
630.39;	0.7082
630.76;	0.7111
631.12;	0.7140
631.49;	0.7169
631.86;	0.7198
632.22;	0.7227
632.59;	0.7255
632.96;	0.7284
633.32;	0.7312
633.69;	0.7341
634.05;	0.7369
634.42;	0.7397
634.79;	0.7425
635.15;	0.7453
635.52;	0.7481
635.89;	0.7509
636.25;	0.7536
636.62;	0.7564
636.99;	0.7591
637.35;	0.7618
637.72;	0.7646
638.08;	0.7672
638.45;	0.7699
638.82;	0.7726
639.18;	0.7752
639.55;	0.7779
639.92;	0.7805
640.28;	0.7831
640.65;	0.7857
641.02;	0.7883
641.38;	0.7909
641.75;	0.7934
642.11;	0.7959
642.48;	0.7985
642.85;	0.8010
643.21;	0.8035
643.58;	0.8059
643.95;	0.8084
644.31;	0.8108
644.68;	0.8132
645.05;	0.8156
645.41;	0.8180
645.78;	0.8204
646.14;	0.8227
646.51;	0.8251
646.88;	0.8274
647.24;	0.8297
647.61;	0.8319
647.98;	0.8342
648.34;	0.8364
648.71;	0.8387
649.08;	0.8409
649.44;	0.8430
649.81;	0.8452
650.18;	0.8473
650.54;	0.8495
650.91;	0.8516
651.27;	0.8537
651.64;	0.8557
652.01;	0.8578
652.37;	0.8598
652.74;	0.8618
653.11;	0.8637
653.47;	0.8657
653.84;	0.8676
654.21;	0.8696
654.57;	0.8714
654.94;	0.8733
655.30;	0.8752
655.67;	0.8770
656.04;	0.8788
656.40;	0.8806
656.77;	0.8823
657.14;	0.8841
657.50;	0.8858
657.87;	0.8875
658.24;	0.8891
658.60;	0.8908
658.97;	0.8924
659.33;	0.8940
659.70;	0.8955
660.07;	0.8971
660.43;	0.8986
660.80;	0.9001
661.17;	0.9016
661.53;	0.9030
661.90;	0.9044
662.27;	0.9058
662.63;	0.9072
663.00;	0.9086
663.36;	0.9099
663.73;	0.9112
664.10;	0.9124
664.46;	0.9137
664.83;	0.9149
665.20;	0.9161
665.56;	0.9173
665.93;	0.9184
666.30;	0.9195
666.66;	0.9206
667.03;	0.9217
667.40;	0.9227
667.76;	0.9237
668.13;	0.9247
668.49;	0.9257
668.86;	0.9266
669.23;	0.9275
669.59;	0.9284
669.96;	0.9292
670.33;	0.9301
670.69;	0.9309
671.06;	0.9316
671.43;	0.9324
671.79;	0.9331
672.16;	0.9338
672.52;	0.9344
672.89;	0.9351
673.26;	0.9357
673.62;	0.9363
673.99;	0.9368
674.36;	0.9373
674.72;	0.9378
675.09;	0.9383
675.46;	0.9387
675.82;	0.9391
676.19;	0.9395
676.55;	0.9399
676.92;	0.9402
677.29;	0.9405
677.65;	0.9408
678.02;	0.9410
678.39;	0.9412
678.75;	0.9414
679.12;	0.9416
679.49;	0.9417
679.85;	0.9418
680.22;	0.9419
680.58;	0.9419
680.95;	0.9419
681.32;	0.9419
681.68;	0.9419
682.05;	0.9418
682.42;	0.9417
682.78;	0.9416
683.15;	0.9415
683.52;	0.9413
683.88;	0.9411
684.25;	0.9408
684.62;	0.9406
684.98;	0.9403
685.35;	0.9400
685.71;	0.9396
686.08;	0.9392
686.45;	0.9388
686.81;	0.9384
687.18;	0.9379
687.55;	0.9375
687.91;	0.9369
688.28;	0.9364
688.65;	0.9358
689.01;	0.9352
689.38;	0.9346
689.74;	0.9340
690.11;	0.9333
690.48;	0.9326
690.84;	0.9318
691.21;	0.9311
691.58;	0.9303
691.94;	0.9295
692.31;	0.9286
692.68;	0.9278
693.04;	0.9269
693.41;	0.9259
693.77;	0.9250
694.14;	0.9240
694.51;	0.9230
694.87;	0.9220
695.24;	0.9209
695.61;	0.9198
695.97;	0.9187
696.34;	0.9176
696.71;	0.9164
697.07;	0.9152
697.44;	0.9140
697.80;	0.9128
698.17;	0.9115
698.54;	0.9102
698.90;	0.9089
699.27;	0.9076
699.64;	0.9062
700.00;	0.9048
700.37;	0.9034
700.74;	0.9020
701.10;	0.9005
701.47;	0.8990
701.84;	0.8975
702.20;	0.8959
702.57;	0.8944
702.93;	0.8928
703.30;	0.8912
703.67;	0.8896
704.03;	0.8879
704.40;	0.8862
704.77;	0.8845
705.13;	0.8828
705.50;	0.8810
705.87;	0.8793
706.23;	0.8775
706.60;	0.8756
706.96;	0.8738
707.33;	0.8719
707.70;	0.8701
708.06;	0.8682
708.43;	0.8662
708.80;	0.8643
709.16;	0.8623
709.53;	0.8603
709.90;	0.8583
710.26;	0.8563
710.63;	0.8542
710.99;	0.8521
711.36;	0.8500
711.73;	0.8479
712.09;	0.8458
712.46;	0.8436
712.83;	0.8414
713.19;	0.8393
713.56;	0.8370
713.93;	0.8348
714.29;	0.8326
714.66;	0.8303
715.02;	0.8280
715.39;	0.8257
715.76;	0.8234
716.12;	0.8210
716.49;	0.8186
716.86;	0.8163
717.22;	0.8139
717.59;	0.8115
717.96;	0.8090
718.32;	0.8066
718.69;	0.8041
719.05;	0.8016
719.42;	0.7991
719.79;	0.7966
720.15;	0.7941
720.52;	0.7915
720.89;	0.7890
721.25;	0.7864
721.62;	0.7838
721.99;	0.7812
722.35;	0.7786
722.72;	0.7760
723.09;	0.7733
723.45;	0.7706
723.82;	0.7680
724.18;	0.7653
724.55;	0.7626
724.92;	0.7598
725.28;	0.7571
725.65;	0.7544
726.02;	0.7516
726.38;	0.7489
726.75;	0.7461
727.12;	0.7433
727.48;	0.7405
727.85;	0.7377
728.21;	0.7348
728.58;	0.7320
728.95;	0.7292
729.31;	0.7263
729.68;	0.7234
730.05;	0.7205
730.41;	0.7177
730.78;	0.7148
731.15;	0.7118
731.51;	0.7089
731.88;	0.7060
732.24;	0.7031
732.61;	0.7001
732.98;	0.6972
733.34;	0.6942
733.71;	0.6912
734.08;	0.6883
734.44;	0.6853
734.81;	0.6823
735.18;	0.6793
735.54;	0.6763
735.91;	0.6733
736.27;	0.6702
736.64;	0.6672
737.01;	0.6642
737.37;	0.6611
737.74;	0.6581
738.11;	0.6550
738.47;	0.6520
738.84;	0.6489
739.21;	0.6459
739.57;	0.6428
739.94;	0.6397
740.31;	0.6366
740.67;	0.6336
741.04;	0.6305
741.40;	0.6274
741.77;	0.6243
742.14;	0.6212
742.50;	0.6181
742.87;	0.6150
743.24;	0.6119
743.60;	0.6088
743.97;	0.6056
744.34;	0.6025
744.70;	0.5994
745.07;	0.5963
745.43;	0.5932
745.80;	0.5901
746.17;	0.5869
746.53;	0.5838
746.90;	0.5807
747.27;	0.5776
747.63;	0.5744
748.00;	0.5713
748.37;	0.5682
748.73;	0.5651
749.10;	0.5620
749.46;	0.5588
749.83;	0.5557
750.20;	0.5526
750.56;	0.5495
750.93;	0.5463
751.30;	0.5432
751.66;	0.5401
752.03;	0.5370
752.40;	0.5339
752.76;	0.5308
753.13;	0.5277
753.49;	0.5246
753.86;	0.5215
754.23;	0.5184
754.59;	0.5153
754.96;	0.5122
755.33;	0.5091
755.69;	0.5060
756.06;	0.5029
756.43;	0.4998
756.79;	0.4968
757.16;	0.4937
757.53;	0.4906
757.89;	0.4876
758.26;	0.4845
758.62;	0.4814
758.99;	0.4784
759.36;	0.4754
759.72;	0.4723
760.09;	0.4693
760.46;	0.4663
760.82;	0.4632
761.19;	0.4602
761.56;	0.4572
761.92;	0.4542
762.29;	0.4512
762.65;	0.4482
763.02;	0.4452
763.39;	0.4423
763.75;	0.4393
764.12;	0.4363
764.49;	0.4334
764.85;	0.4304
765.22;	0.4275
765.59;	0.4245
765.95;	0.4216
766.32;	0.4187
766.68;	0.4158
767.05;	0.4129
767.42;	0.4100
767.78;	0.4071
768.15;	0.4042
768.52;	0.4014
768.88;	0.3985
769.25;	0.3956
769.62;	0.3928
769.98;	0.3900
770.35;	0.3871
770.71;	0.3843
771.08;	0.3815
771.45;	0.3787
771.81;	0.3759
772.18;	0.3731
772.55;	0.3704
772.91;	0.3676
773.28;	0.3648
773.65;	0.3621
774.01;	0.3594
774.38;	0.3566
774.75;	0.3539
775.11;	0.3512
775.48;	0.3485
775.84;	0.3458
776.21;	0.3432
776.58;	0.3405
776.94;	0.3379
777.31;	0.3352
777.68;	0.3326
778.04;	0.3300
778.41;	0.3274
778.78;	0.3248
779.14;	0.3222
779.51;	0.3196
779.87;	0.3170
780.24;	0.3145
780.61;	0.3120
780.97;	0.3094
781.34;	0.3069
781.71;	0.3044
782.07;	0.3019
782.44;	0.2994
782.81;	0.2969
783.17;	0.2945
783.54;	0.2920
783.90;	0.2896
784.27;	0.2872
784.64;	0.2847
785.00;	0.2823
785.37;	0.2800
785.74;	0.2776
786.10;	0.2752
786.47;	0.2729
786.84;	0.2705
787.20;	0.2682
787.57;	0.2659
787.93;	0.2636
788.30;	0.2613
788.67;	0.2590
789.03;	0.2567
789.40;	0.2545
789.77;	0.2522
790.13;	0.2500
790.50;	0.2478
790.87;	0.2455
791.23;	0.2434
791.60;	0.2412
791.97;	0.2390
792.33;	0.2368
792.70;	0.2347
793.06;	0.2326
793.43;	0.2304
793.80;	0.2283
794.16;	0.2262
794.53;	0.2242
794.90;	0.2221
795.26;	0.2200
795.63;	0.2180
796.00;	0.2159
796.36;	0.2139
796.73;	0.2119
797.09;	0.2099
797.46;	0.2079
797.83;	0.2060
798.19;	0.2040
798.56;	0.2021
798.93;	0.2001
799.29;	0.1982
799.66;	0.1963
800.03;	0.1944
800.39;	0.1925
800.76;	0.1907
801.12;	0.1888
801.49;	0.1870
801.86;	0.1851
802.22;	0.1833
802.59;	0.1815
802.96;	0.1797
803.32;	0.1779
803.69;	0.1761
804.06;	0.1744
804.42;	0.1726
804.79;	0.1709
805.15;	0.1692
805.52;	0.1675
805.89;	0.1658
806.25;	0.1641
806.62;	0.1624
806.99;	0.1608
807.35;	0.1591
807.72;	0.1575
808.09;	0.1559
808.45;	0.1543
808.82;	0.1527
809.19;	0.1511
809.55;	0.1495
809.92;	0.1479
810.28;	0.1464
810.65;	0.1448
811.02;	0.1433
811.38;	0.1418
811.75;	0.1403
812.12;	0.1388
812.48;	0.1373
812.85;	0.1359
813.22;	0.1344
813.58;	0.1330
813.95;	0.1315
814.31;	0.1301
814.68;	0.1287
815.05;	0.1273
815.41;	0.1259
815.78;	0.1245
816.15;	0.1232
816.51;	0.1218
816.88;	0.1205
817.25;	0.1191
817.61;	0.1178
817.98;	0.1165
818.34;	0.1152
818.71;	0.1139
819.08;	0.1127
819.44;	0.1114
819.81;	0.1101
820.18;	0.1089
820.54;	0.1077
820.91;	0.1064
821.28;	0.1052
821.64;	0.1040
822.01;	0.1028
822.37;	0.1017
822.74;	0.1005
823.11;	0.0993
823.47;	0.0982
823.84;	0.0971
824.21;	0.0959
824.57;	0.0948
824.94;	0.0937
825.31;	0.0926
825.67;	0.0915
826.04;	0.0905
826.41;	0.0894
826.77;	0.0883
827.14;	0.0873
827.50;	0.0863
827.87;	0.0852
828.24;	0.0842
828.60;	0.0832
828.97;	0.0822
829.34;	0.0812
829.70;	0.0802
830.07;	0.0793
830.44;	0.0783
830.80;	0.0774
831.17;	0.0764
831.53;	0.0755
831.90;	0.0746
832.27;	0.0736
832.63;	0.0727
833.00;	0.0718
