wavelength, nm;	absorption
557.02;	0.0386
557.32;	0.0378
557.62;	0.0369
557.92;	0.0361
558.21;	0.0354
558.51;	0.0346
558.81;	0.0338
559.11;	0.0331
559.40;	0.0324
559.70;	0.0317
560.00;	0.0310
560.30;	0.0303
560.60;	0.0297
560.89;	0.0291
561.19;	0.0284
561.49;	0.0278
561.79;	0.0272
562.08;	0.0266
562.38;	0.0261
562.68;	0.0255
562.98;	0.0250
563.28;	0.0244
563.57;	0.0239
563.87;	0.0234
564.17;	0.0229
564.47;	0.0224
564.76;	0.0220
565.06;	0.0215
565.36;	0.0211
565.66;	0.0206
565.96;	0.0202
566.25;	0.0198
566.55;	0.0194
566.85;	0.0190
567.15;	0.0186
567.45;	0.0182
567.74;	0.0178
568.04;	0.0175
568.34;	0.0171
568.64;	0.0168
568.93;	0.0165
569.23;	0.0161
569.53;	0.0158
569.83;	0.0155
570.13;	0.0152
570.42;	0.0149
570.72;	0.0146
571.02;	0.0144
571.32;	0.0141
571.61;	0.0138
571.91;	0.0136
572.21;	0.0133
572.51;	0.0131
572.81;	0.0129
573.10;	0.0126
573.40;	0.0124
573.70;	0.0122
574.00;	0.0120
574.29;	0.0118
574.59;	0.0116
574.89;	0.0114
575.19;	0.0112
575.49;	0.0110
575.78;	0.0108
576.08;	0.0107
576.38;	0.0105
576.68;	0.0103
576.97;	0.0102
577.27;	0.0100
577.57;	0.0099
577.87;	0.0097
578.17;	0.0096
578.46;	0.0095
578.76;	0.0093
579.06;	0.0092
579.36;	0.0091
579.66;	0.0090
579.95;	0.0089
580.25;	0.0088
580.55;	0.0086
580.85;	0.0085
581.14;	0.0084
581.44;	0.0083
581.74;	0.0083
582.04;	0.0082
582.34;	0.0081
582.63;	0.0080
582.93;	0.0079
583.23;	0.0078
583.53;	0.0078
583.82;	0.0077
584.12;	0.0076
584.42;	0.0076
584.72;	0.0075
585.02;	0.0074
585.31;	0.0074
585.61;	0.0073
585.91;	0.0073
586.21;	0.0072
586.50;	0.0072
586.80;	0.0071
587.10;	0.0071
587.40;	0.0070
587.70;	0.0070
587.99;	0.0070
588.29;	0.0069
588.59;	0.0069
588.89;	0.0068
589.18;	0.0068
589.48;	0.0068
589.78;	0.0068
590.08;	0.0067
590.38;	0.0067
590.67;	0.0067
590.97;	0.0067
591.27;	0.0067
591.57;	0.0066
591.87;	0.0066
592.16;	0.0066
592.46;	0.0066
592.76;	0.0066
593.06;	0.0066
593.35;	0.0066
593.65;	0.0065
593.95;	0.0065
594.25;	0.0065
594.55;	0.0065
594.84;	0.0065
595.14;	0.0065
595.44;	0.0065
595.74;	0.0065
596.03;	0.0065
596.33;	0.0065
596.63;	0.0065
596.93;	0.0065
597.23;	0.0065
597.52;	0.0065
597.82;	0.0065
598.12;	0.0065
598.42;	0.0066
598.71;	0.0066
599.01;	0.0066
599.31;	0.0066
599.61;	0.0066
599.91;	0.0066
600.20;	0.0066
600.50;	0.0066
600.80;	0.0066
601.10;	0.0067
601.39;	0.0067
601.69;	0.0067
601.99;	0.0067
602.29;	0.0067
602.59;	0.0067
602.88;	0.0068
603.18;	0.0068
603.48;	0.0068
603.78;	0.0068
604.08;	0.0068
604.37;	0.0068
604.67;	0.0069
604.97;	0.0069
605.27;	0.0069
605.56;	0.0069
605.86;	0.0070
606.16;	0.0070
606.46;	0.0070
606.76;	0.0070
607.05;	0.0070
607.35;	0.0071
607.65;	0.0071
607.95;	0.0071
608.24;	0.0071
608.54;	0.0072
608.84;	0.0072
609.14;	0.0072
609.44;	0.0072
609.73;	0.0073
610.03;	0.0073
610.33;	0.0073
610.63;	0.0073
610.92;	0.0074
611.22;	0.0074
611.52;	0.0074
611.82;	0.0075
612.12;	0.0075
612.41;	0.0075
612.71;	0.0075
613.01;	0.0076
613.31;	0.0076
613.61;	0.0076
613.90;	0.0077
614.20;	0.0077
614.50;	0.0077
614.80;	0.0077
615.09;	0.0078
615.39;	0.0078
615.69;	0.0078
615.99;	0.0079
616.29;	0.0079
616.58;	0.0079
616.88;	0.0080
617.18;	0.0080
617.48;	0.0080
617.77;	0.0080
618.07;	0.0081
618.37;	0.0081
618.67;	0.0081
618.97;	0.0082
619.26;	0.0082
619.56;	0.0082
619.86;	0.0083
620.16;	0.0083
620.45;	0.0083
620.75;	0.0083
621.05;	0.0084
621.35;	0.0084
621.65;	0.0084
621.94;	0.0085
622.24;	0.0085
622.54;	0.0085
622.84;	0.0086
623.13;	0.0086
623.43;	0.0086
623.73;	0.0087
624.03;	0.0087
624.33;	0.0087
624.62;	0.0088
624.92;	0.0088
625.22;	0.0088
625.52;	0.0088
625.82;	0.0089
626.11;	0.0089
626.41;	0.0089
626.71;	0.0090
627.01;	0.0090
627.30;	0.0090
627.60;	0.0091
627.90;	0.0091
628.20;	0.0091
628.50;	0.0092
628.79;	0.0092
629.09;	0.0092
629.39;	0.0093
629.69;	0.0093
629.98;	0.0093
630.28;	0.0093
630.58;	0.0094
630.88;	0.0094
631.18;	0.0094
631.47;	0.0095
631.77;	0.0095
632.07;	0.0095
632.37;	0.0096
632.66;	0.0096
632.96;	0.0096
633.26;	0.0097
633.56;	0.0097
633.86;	0.0097
634.15;	0.0097
634.45;	0.0098
634.75;	0.0098
635.05;	0.0098
635.34;	0.0099
635.64;	0.0099
635.94;	0.0099
636.24;	0.0099
636.54;	0.0100
636.83;	0.0100
637.13;	0.0100
637.43;	0.0101
637.73;	0.0101
638.03;	0.0101
638.32;	0.0102
638.62;	0.0102
638.92;	0.0102
639.22;	0.0102
639.51;	0.0103
639.81;	0.0103
640.11;	0.0103
640.41;	0.0103
640.71;	0.0104
641.00;	0.0104
641.30;	0.0104
641.60;	0.0105
641.90;	0.0105
642.19;	0.0105
642.49;	0.0105
642.79;	0.0106
643.09;	0.0106
643.39;	0.0106
643.68;	0.0106
643.98;	0.0107
644.28;	0.0107
644.58;	0.0107
644.87;	0.0107
645.17;	0.0108
645.47;	0.0108
645.77;	0.0108
646.07;	0.0108
646.36;	0.0109
646.66;	0.0109
646.96;	0.0109
647.26;	0.0109
647.55;	0.0110
647.85;	0.0110
648.15;	0.0110
648.45;	0.0110
648.75;	0.0111
649.04;	0.0111
649.34;	0.0111
649.64;	0.0111
649.94;	0.0112
650.24;	0.0112
650.53;	0.0112
650.83;	0.0112
651.13;	0.0113
651.43;	0.0113
651.72;	0.0113
652.02;	0.0113
652.32;	0.0113
652.62;	0.0114
652.92;	0.0114
653.21;	0.0114
653.51;	0.0114
653.81;	0.0114
654.11;	0.0115
654.40;	0.0115
654.70;	0.0115
655.00;	0.0115
655.30;	0.0115
655.60;	0.0116
655.89;	0.0116
656.19;	0.0116
656.49;	0.0116
656.79;	0.0116
657.08;	0.0117
657.38;	0.0117
657.68;	0.0117
657.98;	0.0117
658.28;	0.0117
658.57;	0.0117
658.87;	0.0118
659.17;	0.0118
659.47;	0.0118
659.76;	0.0118
660.06;	0.0118
660.36;	0.0119
660.66;	0.0119
660.96;	0.0119
661.25;	0.0119
661.55;	0.0119
661.85;	0.0119
662.15;	0.0119
662.45;	0.0120
662.74;	0.0120
663.04;	0.0120
663.34;	0.0120
663.64;	0.0120
663.93;	0.0120
664.23;	0.0120
664.53;	0.0121
664.83;	0.0121
665.13;	0.0121
665.42;	0.0121
665.72;	0.0121
666.02;	0.0121
666.32;	0.0121
666.61;	0.0121
666.91;	0.0122
667.21;	0.0122
667.51;	0.0122
667.81;	0.0122
668.10;	0.0122
668.40;	0.0122
668.70;	0.0122
669.00;	0.0122
669.29;	0.0122
669.59;	0.0122
669.89;	0.0123
670.19;	0.0123
670.49;	0.0123
670.78;	0.0123
671.08;	0.0123
671.38;	0.0123
671.68;	0.0123
671.97;	0.0123
672.27;	0.0123
672.57;	0.0123
672.87;	0.0123
673.17;	0.0123
673.46;	0.0123
673.76;	0.0124
674.06;	0.0124
674.36;	0.0124
674.66;	0.0124
674.95;	0.0124
675.25;	0.0124
675.55;	0.0124
675.85;	0.0124
676.14;	0.0124
676.44;	0.0124
676.74;	0.0124
677.04;	0.0124
677.34;	0.0124
677.63;	0.0124
677.93;	0.0124
678.23;	0.0124
678.53;	0.0124
678.82;	0.0124
679.12;	0.0124
679.42;	0.0124
679.72;	0.0124
680.02;	0.0124
680.31;	0.0124
680.61;	0.0124
680.91;	0.0124
681.21;	0.0124
681.50;	0.0124
681.80;	0.0124
682.10;	0.0124
682.40;	0.0124
682.70;	0.0124
682.99;	0.0124
683.29;	0.0124
683.59;	0.0124
683.89;	0.0124
684.18;	0.0124
684.48;	0.0124
684.78;	0.0124
685.08;	0.0124
685.38;	0.0124
685.67;	0.0124
685.97;	0.0124
686.27;	0.0124
686.57;	0.0124
686.87;	0.0124
687.16;	0.0124
687.46;	0.0124
687.76;	0.0124
688.06;	0.0124
688.35;	0.0124
688.65;	0.0123
688.95;	0.0123
689.25;	0.0123
689.55;	0.0123
689.84;	0.0123
690.14;	0.0123
690.44;	0.0123
690.74;	0.0123
691.03;	0.0123
691.33;	0.0123
691.63;	0.0123
691.93;	0.0123
692.23;	0.0123
692.52;	0.0122
692.82;	0.0122
693.12;	0.0122
693.42;	0.0122
693.71;	0.0122
694.01;	0.0122
694.31;	0.0122
694.61;	0.0122
694.91;	0.0122
695.20;	0.0122
695.50;	0.0121
695.80;	0.0121
696.10;	0.0121
696.39;	0.0121
696.69;	0.0121
696.99;	0.0121
697.29;	0.0121
697.59;	0.0121
697.88;	0.0120
698.18;	0.0120
698.48;	0.0120
698.78;	0.0120
699.08;	0.0120
699.37;	0.0120
699.67;	0.0120
699.97;	0.0119
700.27;	0.0119
700.56;	0.0119
700.86;	0.0119
701.16;	0.0119
701.46;	0.0119
701.76;	0.0118
702.05;	0.0118
702.35;	0.0118
702.65;	0.0118
702.95;	0.0118
703.24;	0.0118
703.54;	0.0117
703.84;	0.0117
704.14;	0.0117
704.44;	0.0117
704.73;	0.0117
705.03;	0.0117
705.33;	0.0116
705.63;	0.0116
705.92;	0.0116
706.22;	0.0116
706.52;	0.0116
706.82;	0.0115
707.12;	0.0115
707.41;	0.0115
707.71;	0.0115
708.01;	0.0115
708.31;	0.0114
708.61;	0.0114
708.90;	0.0114
709.20;	0.0114
709.50;	0.0114
709.80;	0.0113
710.09;	0.0113
710.39;	0.0113
710.69;	0.0113
710.99;	0.0112
711.29;	0.0112
711.58;	0.0112
711.88;	0.0112
712.18;	0.0112
712.48;	0.0111
712.77;	0.0111
713.07;	0.0111
713.37;	0.0111
713.67;	0.0110
713.97;	0.0110
714.26;	0.0110
714.56;	0.0110
714.86;	0.0109
715.16;	0.0109
715.45;	0.0109
715.75;	0.0109
716.05;	0.0108
716.35;	0.0108
716.65;	0.0108
716.94;	0.0108
717.24;	0.0107
717.54;	0.0107
717.84;	0.0107
718.13;	0.0107
718.43;	0.0106
718.73;	0.0106
719.03;	0.0106
719.33;	0.0106
719.62;	0.0105
719.92;	0.0105
720.22;	0.0105
720.52;	0.0104
720.82;	0.0104
721.11;	0.0104
721.41;	0.0104
721.71;	0.0103
722.01;	0.0103
722.30;	0.0103
722.60;	0.0102
722.90;	0.0102
723.20;	0.0102
723.50;	0.0102
723.79;	0.0101
724.09;	0.0101
724.39;	0.0101
724.69;	0.0100
724.98;	0.0100
725.28;	0.0100
725.58;	0.0100
725.88;	0.0099
726.18;	0.0099
726.47;	0.0099
726.77;	0.0098
727.07;	0.0098
727.37;	0.0098
727.66;	0.0098
727.96;	0.0097
728.26;	0.0097
728.56;	0.0097
728.86;	0.0096
729.15;	0.0096
729.45;	0.0096
729.75;	0.0095
730.05;	0.0095
730.34;	0.0095
730.64;	0.0094
730.94;	0.0094
731.24;	0.0094
731.54;	0.0093
731.83;	0.0093
732.13;	0.0093
732.43;	0.0093
732.73;	0.0092
733.03;	0.0092
733.32;	0.0092
733.62;	0.0091
733.92;	0.0091
734.22;	0.0091
734.51;	0.0090
734.81;	0.0090
735.11;	0.0090
735.41;	0.0089
735.71;	0.0089
736.00;	0.0089
736.30;	0.0088
736.60;	0.0088
736.90;	0.0088
737.19;	0.0087
737.49;	0.0087
737.79;	0.0087
738.09;	0.0086
738.39;	0.0086
738.68;	0.0086
738.98;	0.0085
739.28;	0.0085
739.58;	0.0085
739.87;	0.0084
740.17;	0.0084
740.47;	0.0084
740.77;	0.0083
741.07;	0.0083
741.36;	0.0083
741.66;	0.0082
741.96;	0.0082
742.26;	0.0082
742.55;	0.0081
742.85;	0.0081
743.15;	0.0081
743.45;	0.0080
743.75;	0.0080
744.04;	0.0080
744.34;	0.0079
744.64;	0.0079
744.94;	0.0079
745.24;	0.0078
745.53;	0.0078
745.83;	0.0078
746.13;	0.0077
746.43;	0.0077
746.72;	0.0077
747.02;	0.0076
747.32;	0.0076
747.62;	0.0076
747.92;	0.0075
748.21;	0.0075
748.51;	0.0075
748.81;	0.0074
749.11;	0.0074
749.40;	0.0074
749.70;	0.0073
750.00;	0.0073
750.30;	0.0073
750.60;	0.0072
750.89;	0.0072
751.19;	0.0072
751.49;	0.0071
751.79;	0.0071
752.08;	0.0071
752.38;	0.0070
752.68;	0.0070
752.98;	0.0070
753.28;	0.0069
753.57;	0.0069
753.87;	0.0069
754.17;	0.0068
754.47;	0.0068
754.76;	0.0068
755.06;	0.0067
755.36;	0.0067
755.66;	0.0067
755.96;	0.0066
756.25;	0.0066
756.55;	0.0066
756.85;	0.0065
757.15;	0.0065
757.45;	0.0065
757.74;	0.0064
758.04;	0.0064
758.34;	0.0064
758.64;	0.0064
758.93;	0.0063
759.23;	0.0063
759.53;	0.0063
759.83;	0.0062
760.13;	0.0062
760.42;	0.0062
760.72;	0.0061
761.02;	0.0061
761.32;	0.0061
761.61;	0.0060
761.91;	0.0060
762.21;	0.0060
762.51;	0.0059
762.81;	0.0059
763.10;	0.0059
763.40;	0.0058
763.70;	0.0058
764.00;	0.0058
764.29;	0.0057
764.59;	0.0057
764.89;	0.0057
765.19;	0.0056
765.49;	0.0056
765.78;	0.0056
766.08;	0.0055
766.38;	0.0055
766.68;	0.0055
766.97;	0.0055
767.27;	0.0054
767.57;	0.0054
767.87;	0.0054
768.17;	0.0053
768.46;	0.0053
768.76;	0.0053
769.06;	0.0052
769.36;	0.0052
769.66;	0.0052
769.95;	0.0051
770.25;	0.0051
770.55;	0.0051
770.85;	0.0051
771.14;	0.0050
771.44;	0.0050
771.74;	0.0050
772.04;	0.0049
772.34;	0.0049
772.63;	0.0049
772.93;	0.0048
773.23;	0.0048
773.53;	0.0048
773.82;	0.0048
774.12;	0.0047
774.42;	0.0047
774.72;	0.0047
775.02;	0.0046
775.31;	0.0046
775.61;	0.0046
775.91;	0.0046
776.21;	0.0045
776.50;	0.0045
776.80;	0.0045
777.10;	0.0044
777.40;	0.0044
777.70;	0.0044
777.99;	0.0044
778.29;	0.0043
778.59;	0.0043
778.89;	0.0043
779.18;	0.0042
779.48;	0.0042
779.78;	0.0042
780.08;	0.0042
780.38;	0.0041
780.67;	0.0041
780.97;	0.0041
781.27;	0.0041
781.57;	0.0040
781.87;	0.0040
782.16;	0.0040
782.46;	0.0039
782.76;	0.0039
783.06;	0.0039
783.35;	0.0039
783.65;	0.0038
783.95;	0.0038
784.25;	0.0038
784.55;	0.0038
784.84;	0.0037
785.14;	0.0037
785.44;	0.0037
785.74;	0.0037
