wavelength, nm;	absorption
382.14;	0.7627
382.41;	0.7711
382.67;	0.7796
382.94;	0.7881
383.20;	0.7967
383.47;	0.8053
383.73;	0.8140
384.00;	0.8227
384.26;	0.8315
384.53;	0.8403
384.79;	0.8492
385.06;	0.8581
385.32;	0.8671
385.59;	0.8762
385.85;	0.8853
386.12;	0.8944
386.38;	0.9036
386.65;	0.9128
386.91;	0.9221
387.18;	0.9315
387.44;	0.9409
387.70;	0.9503
387.97;	0.9598
388.23;	0.9694
388.50;	0.9789
388.76;	0.9886
389.03;	0.9983
389.29;	1.0080
389.56;	1.0177
389.82;	1.0276
390.09;	1.0374
390.35;	1.0473
390.62;	1.0573
390.88;	1.0673
391.15;	1.0773
391.41;	1.0874
391.68;	1.0975
391.94;	1.1076
392.21;	1.1178
392.47;	1.1280
392.74;	1.1383
393.00;	1.1486
393.27;	1.1590
393.53;	1.1693
393.80;	1.1798
394.06;	1.1902
394.33;	1.2007
394.59;	1.2112
394.86;	1.2218
395.12;	1.2323
395.39;	1.2430
395.65;	1.2536
395.92;	1.2643
396.18;	1.2750
396.45;	1.2857
396.71;	1.2965
396.98;	1.3073
397.24;	1.3181
397.51;	1.3289
397.77;	1.3398
398.04;	1.3507
398.30;	1.3616
398.57;	1.3725
398.83;	1.3834
399.10;	1.3944
399.36;	1.4054
399.63;	1.4164
399.89;	1.4274
400.16;	1.4384
400.42;	1.4495
400.69;	1.4606
400.95;	1.4716
401.22;	1.4827
401.48;	1.4938
401.75;	1.5049
402.01;	1.5161
402.28;	1.5272
402.54;	1.5383
402.81;	1.5495
403.07;	1.5606
403.34;	1.5718
403.60;	1.5829
403.87;	1.5941
404.13;	1.6052
404.40;	1.6164
404.66;	1.6275
404.92;	1.6387
405.19;	1.6498
405.45;	1.6609
405.72;	1.6721
405.98;	1.6832
406.25;	1.6943
406.51;	1.7054
406.78;	1.7165
407.04;	1.7276
407.31;	1.7387
407.57;	1.7498
407.84;	1.7608
408.10;	1.7718
408.37;	1.7828
408.63;	1.7938
408.90;	1.8048
409.16;	1.8158
409.43;	1.8267
409.69;	1.8376
409.96;	1.8485
410.22;	1.8593
410.49;	1.8702
410.75;	1.8810
411.02;	1.8917
411.28;	1.9025
411.55;	1.9132
411.81;	1.9238
412.08;	1.9345
412.34;	1.9451
412.61;	1.9556
412.87;	1.9662
413.14;	1.9767
413.40;	1.9871
413.67;	1.9975
413.93;	2.0079
414.20;	2.0182
414.46;	2.0285
414.73;	2.0387
414.99;	2.0489
415.26;	2.0590
415.52;	2.0691
415.79;	2.0791
416.05;	2.0891
416.32;	2.0990
416.58;	2.1089
416.85;	2.1187
417.11;	2.1284
417.38;	2.1381
417.64;	2.1478
417.91;	2.1573
418.17;	2.1668
418.44;	2.1763
418.70;	2.1857
418.97;	2.1950
419.23;	2.2042
419.50;	2.2134
419.76;	2.2225
420.03;	2.2315
420.29;	2.2405
420.56;	2.2494
420.82;	2.2582
421.09;	2.2669
421.35;	2.2756
421.62;	2.2842
421.88;	2.2927
422.14;	2.3011
422.41;	2.3095
422.67;	2.3177
422.94;	2.3259
423.20;	2.3340
423.47;	2.3420
423.73;	2.3499
424.00;	2.3578
424.26;	2.3655
424.53;	2.3732
424.79;	2.3807
425.06;	2.3882
425.32;	2.3956
425.59;	2.4029
425.85;	2.4101
426.12;	2.4172
426.38;	2.4242
426.65;	2.4311
426.91;	2.4379
427.18;	2.4446
427.44;	2.4512
427.71;	2.4577
427.97;	2.4641
428.24;	2.4704
428.50;	2.4766
428.77;	2.4826
429.03;	2.4886
429.30;	2.4945
429.56;	2.5003
429.83;	2.5059
430.09;	2.5115
430.36;	2.5169
430.62;	2.5222
430.89;	2.5274
431.15;	2.5325
431.42;	2.5375
431.68;	2.5424
431.95;	2.5472
432.21;	2.5518
432.48;	2.5564
432.74;	2.5608
433.01;	2.5651
433.27;	2.5692
433.54;	2.5733
433.80;	2.5773
434.07;	2.5811
434.33;	2.5848
434.60;	2.5884
434.86;	2.5918
435.13;	2.5952
435.39;	2.5984
435.66;	2.6015
435.92;	2.6045
436.19;	2.6073
436.45;	2.6100
436.72;	2.6126
436.98;	2.6151
437.25;	2.6175
437.51;	2.6197
437.78;	2.6218
438.04;	2.6238
438.31;	2.6256
438.57;	2.6274
438.84;	2.6290
439.10;	2.6304
439.36;	2.6318
439.63;	2.6330
439.89;	2.6341
440.16;	2.6351
440.42;	2.6359
440.69;	2.6366
440.95;	2.6372
441.22;	2.6377
441.48;	2.6380
441.75;	2.6382
442.01;	2.6382
442.28;	2.6382
442.54;	2.6380
442.81;	2.6377
443.07;	2.6372
443.34;	2.6367
443.60;	2.6360
443.87;	2.6352
444.13;	2.6342
444.40;	2.6331
444.66;	2.6319
444.93;	2.6306
445.19;	2.6291
445.46;	2.6275
445.72;	2.6258
445.99;	2.6240
446.25;	2.6220
446.52;	2.6199
446.78;	2.6177
447.05;	2.6154
447.31;	2.6129
447.58;	2.6103
447.84;	2.6076
448.11;	2.6048
448.37;	2.6018
448.64;	2.5987
448.90;	2.5955
449.17;	2.5922
449.43;	2.5887
449.70;	2.5852
449.96;	2.5815
450.23;	2.5777
450.49;	2.5737
450.76;	2.5697
451.02;	2.5655
451.29;	2.5612
451.55;	2.5568
451.82;	2.5523
452.08;	2.5477
452.35;	2.5429
452.61;	2.5381
452.88;	2.5331
453.14;	2.5280
453.41;	2.5228
453.67;	2.5175
453.94;	2.5121
454.20;	2.5066
454.47;	2.5009
454.73;	2.4952
455.00;	2.4893
455.26;	2.4834
455.53;	2.4773
455.79;	2.4711
456.06;	2.4649
456.32;	2.4585
456.58;	2.4520
456.85;	2.4454
457.11;	2.4387
457.38;	2.4320
457.64;	2.4251
457.91;	2.4181
458.17;	2.4110
458.44;	2.4039
458.70;	2.3966
458.97;	2.3892
459.23;	2.3818
459.50;	2.3742
459.76;	2.3666
460.03;	2.3589
460.29;	2.3511
460.56;	2.3432
460.82;	2.3352
461.09;	2.3271
461.35;	2.3190
461.62;	2.3108
461.88;	2.3024
462.15;	2.2940
462.41;	2.2856
462.68;	2.2770
462.94;	2.2684
463.21;	2.2597
463.47;	2.2509
463.74;	2.2420
464.00;	2.2331
464.27;	2.2241
464.53;	2.2150
464.80;	2.2059
465.06;	2.1967
465.33;	2.1874
465.59;	2.1780
465.86;	2.1686
466.12;	2.1592
466.39;	2.1496
466.65;	2.1400
466.92;	2.1304
467.18;	2.1207
467.45;	2.1109
467.71;	2.1011
467.98;	2.0912
468.24;	2.0813
468.51;	2.0713
468.77;	2.0612
469.04;	2.0511
469.30;	2.0410
469.57;	2.0308
469.83;	2.0206
470.10;	2.0103
470.36;	2.0000
470.63;	1.9896
470.89;	1.9792
471.16;	1.9688
471.42;	1.9583
471.69;	1.9478
471.95;	1.9372
472.22;	1.9266
472.48;	1.9160
472.75;	1.9054
473.01;	1.8947
473.28;	1.8840
473.54;	1.8732
473.81;	1.8624
474.07;	1.8516
474.33;	1.8408
474.60;	1.8300
474.86;	1.8191
475.13;	1.8082
475.39;	1.7973
475.66;	1.7864
475.92;	1.7754
476.19;	1.7644
476.45;	1.7534
476.72;	1.7424
476.98;	1.7314
477.25;	1.7204
477.51;	1.7094
477.78;	1.6983
478.04;	1.6873
478.31;	1.6762
478.57;	1.6651
478.84;	1.6541
479.10;	1.6430
479.37;	1.6319
479.63;	1.6208
479.90;	1.6098
480.16;	1.5987
480.43;	1.5876
480.69;	1.5765
480.96;	1.5654
481.22;	1.5544
481.49;	1.5433
481.75;	1.5322
482.02;	1.5212
482.28;	1.5102
482.55;	1.4991
482.81;	1.4881
483.08;	1.4771
483.34;	1.4661
483.61;	1.4551
483.87;	1.4442
484.14;	1.4332
484.40;	1.4223
484.67;	1.4113
484.93;	1.4005
485.20;	1.3896
485.46;	1.3787
485.73;	1.3679
485.99;	1.3571
486.26;	1.3463
486.52;	1.3355
486.79;	1.3248
487.05;	1.3140
487.32;	1.3034
487.58;	1.2927
487.85;	1.2821
488.11;	1.2715
488.38;	1.2609
488.64;	1.2503
488.91;	1.2398
489.17;	1.2293
489.44;	1.2189
489.70;	1.2085
489.97;	1.1981
490.23;	1.1878
490.50;	1.1775
490.76;	1.1672
491.03;	1.1570
491.29;	1.1468
491.55;	1.1366
491.82;	1.1265
492.08;	1.1164
492.35;	1.1064
492.61;	1.0964
492.88;	1.0864
493.14;	1.0765
493.41;	1.0666
493.67;	1.0568
493.94;	1.0470
494.20;	1.0373
494.47;	1.0276
494.73;	1.0180
495.00;	1.0084
495.26;	0.9988
495.53;	0.9893
495.79;	0.9799
496.06;	0.9705
496.32;	0.9611
496.59;	0.9518
496.85;	0.9426
497.12;	0.9333
497.38;	0.9242
497.65;	0.9151
497.91;	0.9060
498.18;	0.8970
498.44;	0.8881
498.71;	0.8792
498.97;	0.8703
499.24;	0.8615
499.50;	0.8528
499.77;	0.8441
500.03;	0.8355
500.30;	0.8269
500.56;	0.8184
500.83;	0.8099
501.09;	0.8015
501.36;	0.7932
501.62;	0.7849
501.89;	0.7766
502.15;	0.7685
502.42;	0.7603
502.68;	0.7523
502.95;	0.7442
503.21;	0.7363
503.48;	0.7284
503.74;	0.7205
504.01;	0.7128
504.27;	0.7050
504.54;	0.6974
504.80;	0.6897
505.07;	0.6822
505.33;	0.6747
505.60;	0.6673
505.86;	0.6599
506.13;	0.6526
506.39;	0.6453
506.66;	0.6381
506.92;	0.6310
507.19;	0.6239
507.45;	0.6168
507.72;	0.6099
507.98;	0.6030
508.25;	0.5961
508.51;	0.5893
508.77;	0.5826
509.04;	0.5759
509.30;	0.5693
509.57;	0.5628
509.83;	0.5563
510.10;	0.5498
510.36;	0.5434
510.63;	0.5371
510.89;	0.5309
511.16;	0.5247
511.42;	0.5185
511.69;	0.5124
511.95;	0.5064
512.22;	0.5004
512.48;	0.4945
512.75;	0.4887
513.01;	0.4829
513.28;	0.4771
513.54;	0.4714
513.81;	0.4658
514.07;	0.4603
514.34;	0.4547
514.60;	0.4493
514.87;	0.4439
515.13;	0.4386
515.40;	0.4333
515.66;	0.4280
515.93;	0.4229
516.19;	0.4178
516.46;	0.4127
516.72;	0.4077
516.99;	0.4027
517.25;	0.3979
517.52;	0.3930
517.78;	0.3882
518.05;	0.3835
518.31;	0.3788
518.58;	0.3742
518.84;	0.3696
519.11;	0.3651
519.37;	0.3607
519.64;	0.3562
519.90;	0.3519
520.17;	0.3476
520.43;	0.3433
520.70;	0.3391
520.96;	0.3350
521.23;	0.3309
521.49;	0.3268
521.76;	0.3228
522.02;	0.3189
522.29;	0.3150
522.55;	0.3112
522.82;	0.3074
523.08;	0.3036
523.35;	0.2999
523.61;	0.2963
523.88;	0.2927
524.14;	0.2891
524.41;	0.2856
524.67;	0.2822
524.94;	0.2788
525.20;	0.2754
525.47;	0.2721
525.73;	0.2688
525.99;	0.2656
526.26;	0.2624
526.52;	0.2593
526.79;	0.2562
527.05;	0.2532
527.32;	0.2502
527.58;	0.2472
527.85;	0.2443
528.11;	0.2414
528.38;	0.2386
528.64;	0.2358
528.91;	0.2331
529.17;	0.2304
529.44;	0.2278
529.70;	0.2251
529.97;	0.2226
530.23;	0.2200
530.50;	0.2176
530.76;	0.2151
531.03;	0.2127
531.29;	0.2103
531.56;	0.2080
531.82;	0.2057
532.09;	0.2035
532.35;	0.2013
532.62;	0.1991
532.88;	0.1970
533.15;	0.1949
533.41;	0.1928
533.68;	0.1908
533.94;	0.1888
534.21;	0.1868
534.47;	0.1849
534.74;	0.1830
535.00;	0.1812
535.27;	0.1794
535.53;	0.1776
535.80;	0.1759
536.06;	0.1742
536.33;	0.1725
536.59;	0.1708
536.86;	0.1692
537.12;	0.1677
537.39;	0.1661
537.65;	0.1646
537.92;	0.1631
538.18;	0.1617
538.45;	0.1603
538.71;	0.1589
538.98;	0.1575
539.24;	0.1562
539.51;	0.1549
539.77;	0.1536
540.04;	0.1524
540.30;	0.1512
540.57;	0.1500
540.83;	0.1489
541.10;	0.1477
541.36;	0.1467
541.63;	0.1456
541.89;	0.1446
542.16;	0.1435
542.42;	0.1426
542.69;	0.1416
542.95;	0.1407
543.21;	0.1398
543.48;	0.1389
543.74;	0.1380
544.01;	0.1372
544.27;	0.1364
544.54;	0.1356
544.80;	0.1349
545.07;	0.1341
545.33;	0.1334
545.60;	0.1328
545.86;	0.1321
546.13;	0.1315
546.39;	0.1308
546.66;	0.1303
546.92;	0.1297
547.19;	0.1291
547.45;	0.1286
547.72;	0.1281
547.98;	0.1276
548.25;	0.1272
548.51;	0.1267
548.78;	0.1263
549.04;	0.1259
549.31;	0.1255
549.57;	0.1252
549.84;	0.1248
550.10;	0.1245
550.37;	0.1242
550.63;	0.1239
550.90;	0.1237
551.16;	0.1234
551.43;	0.1232
551.69;	0.1230
551.96;	0.1228
552.22;	0.1226
552.49;	0.1225
552.75;	0.1224
553.02;	0.1222
553.28;	0.1221
553.55;	0.1221
553.81;	0.1220
554.08;	0.1219
554.34;	0.1219
554.61;	0.1219
554.87;	0.1219
555.14;	0.1219
555.40;	0.1219
555.67;	0.1220
555.93;	0.1220
556.20;	0.1221
556.46;	0.1222
556.73;	0.1223
556.99;	0.1224
557.26;	0.1226
557.52;	0.1227
557.79;	0.1229
558.05;	0.1230
558.32;	0.1232
558.58;	0.1234
558.85;	0.1237
559.11;	0.1239
559.38;	0.1241
559.64;	0.1244
559.91;	0.1247
560.17;	0.1249
560.43;	0.1252
560.70;	0.1255
560.96;	0.1259
561.23;	0.1262
561.49;	0.1265
561.76;	0.1269
562.02;	0.1272
562.29;	0.1276
562.55;	0.1280
562.82;	0.1284
563.08;	0.1288
563.35;	0.1292
563.61;	0.1297
563.88;	0.1301
564.14;	0.1306
564.41;	0.1310
564.67;	0.1315
564.94;	0.1320
565.20;	0.1325
565.47;	0.1330
565.73;	0.1335
566.00;	0.1340
566.26;	0.1346
566.53;	0.1351
566.79;	0.1357
567.06;	0.1362
567.32;	0.1368
567.59;	0.1374
567.85;	0.1380
568.12;	0.1386
568.38;	0.1392
568.65;	0.1398
568.91;	0.1404
569.18;	0.1411
569.44;	0.1417
569.71;	0.1424
569.97;	0.1430
570.24;	0.1437
570.50;	0.1444
570.77;	0.1450
571.03;	0.1457
571.30;	0.1464
571.56;	0.1472
571.83;	0.1479
572.09;	0.1486
572.36;	0.1493
572.62;	0.1501
572.89;	0.1508
573.15;	0.1516
573.42;	0.1523
573.68;	0.1531
573.95;	0.1539
574.21;	0.1546
574.48;	0.1554
574.74;	0.1562
575.01;	0.1570
575.27;	0.1578
575.54;	0.1587
575.80;	0.1595
576.07;	0.1603
576.33;	0.1611
576.60;	0.1620
576.86;	0.1628
577.13;	0.1637
577.39;	0.1645
577.65;	0.1654
577.92;	0.1663
578.18;	0.1672
578.45;	0.1680
578.71;	0.1689
578.98;	0.1698
579.24;	0.1707
579.51;	0.1716
579.77;	0.1725
580.04;	0.1735
580.30;	0.1744
580.57;	0.1753
580.83;	0.1763
581.10;	0.1772
581.36;	0.1781
581.63;	0.1791
581.89;	0.1800
582.16;	0.1810
582.42;	0.1820
582.69;	0.1829
582.95;	0.1839
583.22;	0.1849
583.48;	0.1859
583.75;	0.1869
584.01;	0.1879
584.28;	0.1889
584.54;	0.1899
584.81;	0.1909
585.07;	0.1919
585.34;	0.1929
585.60;	0.1939
585.87;	0.1950
586.13;	0.1960
586.40;	0.1970
586.66;	0.1981
586.93;	0.1991
587.19;	0.2002
587.46;	0.2012
587.72;	0.2023
587.99;	0.2033
588.25;	0.2044
588.52;	0.2055
588.78;	0.2065
589.05;	0.2076
589.31;	0.2087
589.58;	0.2098
589.84;	0.2109
590.11;	0.2120
590.37;	0.2131
590.64;	0.2142
590.90;	0.2153
591.17;	0.2164
591.43;	0.2175
591.70;	0.2186
591.96;	0.2197
592.23;	0.2208
592.49;	0.2220
592.76;	0.2231
593.02;	0.2242
593.29;	0.2254
593.55;	0.2265
593.82;	0.2276
594.08;	0.2288
594.35;	0.2299
594.61;	0.2311
594.87;	0.2322
595.14;	0.2334
595.40;	0.2345
595.67;	0.2357
595.93;	0.2369
596.20;	0.2380
596.46;	0.2392
596.73;	0.2404
596.99;	0.2415
597.26;	0.2427
597.52;	0.2439
597.79;	0.2451
598.05;	0.2463
598.32;	0.2474
598.58;	0.2486
598.85;	0.2498
599.11;	0.2510
599.38;	0.2522
599.64;	0.2534
599.91;	0.2546
600.17;	0.2558
600.44;	0.2570
600.70;	0.2582
600.97;	0.2595
601.23;	0.2607
601.50;	0.2619
601.76;	0.2631
602.03;	0.2643
602.29;	0.2655
602.56;	0.2668
602.82;	0.2680
603.09;	0.2692
603.35;	0.2704
603.62;	0.2717
603.88;	0.2729
604.15;	0.2741
604.41;	0.2754
604.68;	0.2766
604.94;	0.2778
605.21;	0.2791
605.47;	0.2803
605.74;	0.2816
606.00;	0.2828
606.27;	0.2840
606.53;	0.2853
606.80;	0.2865
607.06;	0.2878
607.33;	0.2890
607.59;	0.2903
607.86;	0.2915
608.12;	0.2928
608.39;	0.2940
608.65;	0.2953
608.92;	0.2965
609.18;	0.2978
609.45;	0.2991
609.71;	0.3003
609.98;	0.3016
610.24;	0.3028
610.51;	0.3041
610.77;	0.3054
611.04;	0.3066
611.30;	0.3079
611.57;	0.3091
611.83;	0.3104
612.09;	0.3117
612.36;	0.3129
612.62;	0.3142
612.89;	0.3155
613.15;	0.3167
613.42;	0.3180
613.68;	0.3192
613.95;	0.3205
614.21;	0.3218
614.48;	0.3230
614.74;	0.3243
615.01;	0.3256
615.27;	0.3268
615.54;	0.3281
615.80;	0.3294
616.07;	0.3306
616.33;	0.3319
616.60;	0.3332
616.86;	0.3344
617.13;	0.3357
617.39;	0.3369
617.66;	0.3382
617.92;	0.3395
618.19;	0.3407
618.45;	0.3420
618.72;	0.3433
618.98;	0.3445
619.25;	0.3458
619.51;	0.3470
619.78;	0.3483
620.04;	0.3495
620.31;	0.3508
620.57;	0.3521
620.84;	0.3533
621.10;	0.3546
621.37;	0.3558
621.63;	0.3571
621.90;	0.3583
622.16;	0.3596
622.43;	0.3608
622.69;	0.3621
622.96;	0.3633
623.22;	0.3645
623.49;	0.3658
623.75;	0.3670
624.02;	0.3683
624.28;	0.3695
624.55;	0.3707
624.81;	0.3720
625.08;	0.3732
625.34;	0.3744
625.61;	0.3757
625.87;	0.3769
626.14;	0.3781
626.40;	0.3793
626.67;	0.3805
626.93;	0.3818
627.20;	0.3830
627.46;	0.3842
627.73;	0.3854
627.99;	0.3866
628.26;	0.3878
628.52;	0.3890
628.79;	0.3902
629.05;	0.3914
629.31;	0.3926
629.58;	0.3938
629.84;	0.3950
630.11;	0.3962
630.37;	0.3974
630.64;	0.3986
630.90;	0.3998
631.17;	0.4009
631.43;	0.4021
631.70;	0.4033
631.96;	0.4045
632.23;	0.4056
632.49;	0.4068
632.76;	0.4080
633.02;	0.4091
633.29;	0.4103
633.55;	0.4114
633.82;	0.4126
634.08;	0.4137
634.35;	0.4149
634.61;	0.4160
634.88;	0.4172
635.14;	0.4183
635.41;	0.4194
635.67;	0.4205
635.94;	0.4217
636.20;	0.4228
636.47;	0.4239
636.73;	0.4250
637.00;	0.4261
637.26;	0.4272
637.53;	0.4283
637.79;	0.4294
638.06;	0.4305
638.32;	0.4316
638.59;	0.4327
638.85;	0.4338
639.12;	0.4349
639.38;	0.4359
639.65;	0.4370
639.91;	0.4381
640.18;	0.4391
640.44;	0.4402
640.71;	0.4412
640.97;	0.4423
641.24;	0.4433
641.50;	0.4444
641.77;	0.4454
642.03;	0.4464
642.30;	0.4474
642.56;	0.4485
642.83;	0.4495
643.09;	0.4505
643.36;	0.4515
643.62;	0.4525
643.89;	0.4535
644.15;	0.4545
644.42;	0.4555
644.68;	0.4564
644.95;	0.4574
645.21;	0.4584
645.48;	0.4594
645.74;	0.4603
646.01;	0.4613
646.27;	0.4622
646.53;	0.4632
646.80;	0.4641
647.06;	0.4650
647.33;	0.4660
647.59;	0.4669
647.86;	0.4678
648.12;	0.4687
648.39;	0.4696
648.65;	0.4705
648.92;	0.4714
649.18;	0.4723
649.45;	0.4732
649.71;	0.4741
649.98;	0.4749
650.24;	0.4758
650.51;	0.4767
650.77;	0.4775
651.04;	0.4784
651.30;	0.4792
651.57;	0.4801
651.83;	0.4809
652.10;	0.4817
652.36;	0.4825
652.63;	0.4833
652.89;	0.4841
653.16;	0.4849
653.42;	0.4857
653.69;	0.4865
653.95;	0.4873
654.22;	0.4881
654.48;	0.4889
654.75;	0.4896
655.01;	0.4904
655.28;	0.4911
655.54;	0.4919
655.81;	0.4926
656.07;	0.4933
656.34;	0.4940
656.60;	0.4948
656.87;	0.4955
657.13;	0.4962
657.40;	0.4969
657.66;	0.4976
657.93;	0.4982
658.19;	0.4989
658.46;	0.4996
658.72;	0.5002
658.99;	0.5009
659.25;	0.5015
659.52;	0.5022
659.78;	0.5028
660.05;	0.5034
660.31;	0.5041
660.58;	0.5047
660.84;	0.5053
661.11;	0.5059
661.37;	0.5065
661.64;	0.5071
661.90;	0.5076
662.17;	0.5082
662.43;	0.5088
662.70;	0.5093
662.96;	0.5099
663.23;	0.5104
663.49;	0.5109
663.75;	0.5115
664.02;	0.5120
664.28;	0.5125
664.55;	0.5130
664.81;	0.5135
665.08;	0.5140
665.34;	0.5144
665.61;	0.5149
665.87;	0.5154
666.14;	0.5158
666.40;	0.5163
666.67;	0.5167
666.93;	0.5172
667.20;	0.5176
667.46;	0.5180
667.73;	0.5184
667.99;	0.5188
668.26;	0.5192
668.52;	0.5196
668.79;	0.5200
669.05;	0.5203
669.32;	0.5207
669.58;	0.5211
669.85;	0.5214
670.11;	0.5217
670.38;	0.5221
670.64;	0.5224
670.91;	0.5227
671.17;	0.5230
671.44;	0.5233
671.70;	0.5236
671.97;	0.5239
672.23;	0.5242
672.50;	0.5244
672.76;	0.5247
673.03;	0.5250
673.29;	0.5252
673.56;	0.5254
673.82;	0.5257
674.09;	0.5259
674.35;	0.5261
674.62;	0.5263
674.88;	0.5265
675.15;	0.5267
675.41;	0.5268
675.68;	0.5270
675.94;	0.5272
676.21;	0.5273
676.47;	0.5275
676.74;	0.5276
677.00;	0.5277
677.27;	0.5279
677.53;	0.5280
677.80;	0.5281
678.06;	0.5282
678.33;	0.5283
678.59;	0.5283
678.86;	0.5284
679.12;	0.5285
679.39;	0.5285
679.65;	0.5286
679.92;	0.5286
680.18;	0.5286
680.45;	0.5287
680.71;	0.5287
680.97;	0.5287
681.24;	0.5287
681.50;	0.5287
681.77;	0.5286
682.03;	0.5286
682.30;	0.5286
682.56;	0.5285
682.83;	0.5285
683.09;	0.5284
683.36;	0.5284
683.62;	0.5283
683.89;	0.5282
684.15;	0.5281
684.42;	0.5280
684.68;	0.5279
684.95;	0.5278
685.21;	0.5276
685.48;	0.5275
685.74;	0.5274
686.01;	0.5272
686.27;	0.5270
686.54;	0.5269
686.80;	0.5267
687.07;	0.5265
687.33;	0.5263
687.60;	0.5261
687.86;	0.5259
688.13;	0.5257
688.39;	0.5255
688.66;	0.5252
688.92;	0.5250
689.19;	0.5247
689.45;	0.5245
689.72;	0.5242
689.98;	0.5240
690.25;	0.5237
690.51;	0.5234
690.78;	0.5231
691.04;	0.5228
691.31;	0.5225
691.57;	0.5221
691.84;	0.5218
692.10;	0.5215
692.37;	0.5211
692.63;	0.5208
692.90;	0.5204
693.16;	0.5200
693.43;	0.5197
693.69;	0.5193
693.96;	0.5189
694.22;	0.5185
694.49;	0.5181
694.75;	0.5177
695.02;	0.5172
695.28;	0.5168
695.55;	0.5164
695.81;	0.5159
696.08;	0.5155
696.34;	0.5150
696.61;	0.5145
696.87;	0.5141
697.14;	0.5136
697.40;	0.5131
697.67;	0.5126
697.93;	0.5121
698.19;	0.5116
698.46;	0.5110
698.72;	0.5105
698.99;	0.5100
699.25;	0.5094
699.52;	0.5089
699.78;	0.5083
700.05;	0.5077
700.31;	0.5072
700.58;	0.5066
700.84;	0.5060
701.11;	0.5054
701.37;	0.5048
701.64;	0.5042
701.90;	0.5036
702.17;	0.5029
702.43;	0.5023
702.70;	0.5017
702.96;	0.5010
703.23;	0.5004
703.49;	0.4997
703.76;	0.4990
704.02;	0.4984
704.29;	0.4977
704.55;	0.4970
704.82;	0.4963
705.08;	0.4956
705.35;	0.4949
705.61;	0.4942
705.88;	0.4935
706.14;	0.4927
706.41;	0.4920
706.67;	0.4913
706.94;	0.4905
707.20;	0.4898
707.47;	0.4890
707.73;	0.4882
708.00;	0.4875
708.26;	0.4867
708.53;	0.4859
708.79;	0.4851
709.06;	0.4843
709.32;	0.4835
709.59;	0.4827
709.85;	0.4819
710.12;	0.4810
710.38;	0.4802
710.65;	0.4794
710.91;	0.4785
711.18;	0.4777
711.44;	0.4768
711.71;	0.4760
711.97;	0.4751
712.24;	0.4742
712.50;	0.4734
712.77;	0.4725
713.03;	0.4716
713.30;	0.4707
713.56;	0.4698
713.83;	0.4689
714.09;	0.4680
714.36;	0.4671
714.62;	0.4661
714.89;	0.4652
715.15;	0.4643
715.42;	0.4633
715.68;	0.4624
715.94;	0.4614
716.21;	0.4605
716.47;	0.4595
716.74;	0.4586
717.00;	0.4576
717.27;	0.4566
717.53;	0.4556
717.80;	0.4547
718.06;	0.4537
718.33;	0.4527
718.59;	0.4517
718.86;	0.4507
719.12;	0.4497
719.39;	0.4486
719.65;	0.4476
719.92;	0.4466
720.18;	0.4456
720.45;	0.4445
720.71;	0.4435
720.98;	0.4425
721.24;	0.4414
721.51;	0.4404
721.77;	0.4393
722.04;	0.4383
722.30;	0.4372
722.57;	0.4361
722.83;	0.4351
