wavelength, nm;	absorption
422.17;	2.5973
422.44;	2.6070
422.72;	2.6166
422.99;	2.6261
423.27;	2.6355
423.54;	2.6449
423.81;	2.6541
424.09;	2.6632
424.36;	2.6722
424.63;	2.6810
424.91;	2.6898
425.18;	2.6985
425.46;	2.7070
425.73;	2.7155
426.00;	2.7238
426.28;	2.7320
426.55;	2.7401
426.83;	2.7480
427.10;	2.7559
427.37;	2.7636
427.65;	2.7712
427.92;	2.7787
428.19;	2.7861
428.47;	2.7933
428.74;	2.8004
429.02;	2.8074
429.29;	2.8142
429.56;	2.8210
429.84;	2.8275
430.11;	2.8340
430.38;	2.8403
430.66;	2.8465
430.93;	2.8526
431.21;	2.8585
431.48;	2.8643
431.75;	2.8699
432.03;	2.8754
432.30;	2.8808
432.57;	2.8861
432.85;	2.8911
433.12;	2.8961
433.40;	2.9009
433.67;	2.9056
433.94;	2.9101
434.22;	2.9145
434.49;	2.9187
434.76;	2.9228
435.04;	2.9267
435.31;	2.9305
435.59;	2.9342
435.86;	2.9377
436.13;	2.9410
436.41;	2.9442
436.68;	2.9473
436.95;	2.9502
437.23;	2.9529
437.50;	2.9555
437.78;	2.9580
438.05;	2.9603
438.32;	2.9624
438.60;	2.9644
438.87;	2.9663
439.14;	2.9680
439.42;	2.9695
439.69;	2.9709
439.97;	2.9721
440.24;	2.9732
440.51;	2.9741
440.79;	2.9749
441.06;	2.9755
441.33;	2.9760
441.61;	2.9763
441.88;	2.9764
442.16;	2.9764
442.43;	2.9763
442.70;	2.9760
442.98;	2.9755
443.25;	2.9749
443.52;	2.9741
443.80;	2.9732
444.07;	2.9721
444.35;	2.9709
444.62;	2.9695
444.89;	2.9679
445.17;	2.9662
445.44;	2.9644
445.71;	2.9624
445.99;	2.9602
446.26;	2.9579
446.54;	2.9555
446.81;	2.9529
447.08;	2.9501
447.36;	2.9472
447.63;	2.9441
447.90;	2.9409
448.18;	2.9376
448.45;	2.9341
448.73;	2.9304
449.00;	2.9266
449.27;	2.9227
449.55;	2.9186
449.82;	2.9144
450.10;	2.9100
450.37;	2.9055
450.64;	2.9008
450.92;	2.8960
451.19;	2.8910
451.46;	2.8859
451.74;	2.8807
452.01;	2.8753
452.29;	2.8698
452.56;	2.8642
452.83;	2.8584
453.11;	2.8525
453.38;	2.8464
453.65;	2.8402
453.93;	2.8339
454.20;	2.8274
454.48;	2.8208
454.75;	2.8141
455.02;	2.8073
455.30;	2.8003
455.57;	2.7932
455.84;	2.7860
456.12;	2.7786
456.39;	2.7711
456.67;	2.7635
456.94;	2.7558
457.21;	2.7480
457.49;	2.7400
457.76;	2.7319
458.03;	2.7237
458.31;	2.7154
458.58;	2.7070
458.86;	2.6984
459.13;	2.6898
459.40;	2.6810
459.68;	2.6721
459.95;	2.6631
460.22;	2.6541
460.50;	2.6449
460.77;	2.6356
461.05;	2.6261
461.32;	2.6166
461.59;	2.6070
461.87;	2.5973
462.14;	2.5875
462.41;	2.5776
462.69;	2.5676
462.96;	2.5575
463.24;	2.5474
463.51;	2.5371
463.78;	2.5267
464.06;	2.5163
464.33;	2.5057
464.60;	2.4951
464.88;	2.4844
465.15;	2.4736
465.43;	2.4628
465.70;	2.4518
465.97;	2.4408
466.25;	2.4297
466.52;	2.4185
466.79;	2.4073
467.07;	2.3960
467.34;	2.3846
467.62;	2.3731
467.89;	2.3616
468.16;	2.3500
468.44;	2.3384
468.71;	2.3267
468.98;	2.3149
469.26;	2.3031
469.53;	2.2912
469.81;	2.2792
470.08;	2.2672
470.35;	2.2552
470.63;	2.2431
470.90;	2.2309
471.17;	2.2187
471.45;	2.2065
471.72;	2.1942
472.00;	2.1818
472.27;	2.1695
472.54;	2.1570
472.82;	2.1446
473.09;	2.1321
473.37;	2.1195
473.64;	2.1070
473.91;	2.0944
474.19;	2.0817
474.46;	2.0691
474.73;	2.0564
475.01;	2.0437
475.28;	2.0309
475.56;	2.0181
475.83;	2.0054
476.10;	1.9925
476.38;	1.9797
476.65;	1.9669
476.92;	1.9540
477.20;	1.9411
477.47;	1.9282
477.75;	1.9153
478.02;	1.9024
478.29;	1.8894
478.57;	1.8765
478.84;	1.8636
479.11;	1.8506
479.39;	1.8377
479.66;	1.8247
479.94;	1.8118
480.21;	1.7988
480.48;	1.7858
480.76;	1.7729
481.03;	1.7599
481.30;	1.7470
481.58;	1.7341
481.85;	1.7211
482.13;	1.7082
482.40;	1.6953
482.67;	1.6824
482.95;	1.6695
483.22;	1.6567
483.49;	1.6438
483.77;	1.6310
484.04;	1.6181
484.32;	1.6053
484.59;	1.5926
484.86;	1.5798
485.14;	1.5671
485.41;	1.5544
485.68;	1.5417
485.96;	1.5290
486.23;	1.5164
486.51;	1.5038
486.78;	1.4912
487.05;	1.4787
487.33;	1.4662
487.60;	1.4537
487.87;	1.4413
488.15;	1.4288
488.42;	1.4165
488.70;	1.4041
488.97;	1.3918
489.24;	1.3796
489.52;	1.3674
489.79;	1.3552
490.06;	1.3430
490.34;	1.3309
490.61;	1.3189
490.89;	1.3069
491.16;	1.2949
491.43;	1.2830
491.71;	1.2711
491.98;	1.2593
492.25;	1.2475
492.53;	1.2358
492.80;	1.2241
493.08;	1.2125
493.35;	1.2009
493.62;	1.1894
493.90;	1.1779
494.17;	1.1665
494.44;	1.1551
494.72;	1.1438
494.99;	1.1326
495.27;	1.1214
495.54;	1.1102
495.81;	1.0991
496.09;	1.0881
496.36;	1.0772
496.63;	1.0662
496.91;	1.0554
497.18;	1.0446
497.46;	1.0339
497.73;	1.0232
498.00;	1.0126
498.28;	1.0021
498.55;	0.9916
498.83;	0.9812
499.10;	0.9708
499.37;	0.9605
499.65;	0.9503
499.92;	0.9401
500.19;	0.9300
500.47;	0.9200
500.74;	0.9100
501.02;	0.9001
501.29;	0.8903
501.56;	0.8805
501.84;	0.8708
502.11;	0.8612
502.38;	0.8516
502.66;	0.8421
502.93;	0.8327
503.21;	0.8233
503.48;	0.8140
503.75;	0.8048
504.03;	0.7956
504.30;	0.7865
504.57;	0.7775
504.85;	0.7686
505.12;	0.7597
505.40;	0.7509
505.67;	0.7421
505.94;	0.7335
506.22;	0.7248
506.49;	0.7163
506.76;	0.7079
507.04;	0.6995
507.31;	0.6911
507.59;	0.6829
507.86;	0.6747
508.13;	0.6666
508.41;	0.6585
508.68;	0.6506
508.95;	0.6427
509.23;	0.6348
509.50;	0.6271
509.78;	0.6194
510.05;	0.6117
510.32;	0.6042
510.60;	0.5967
510.87;	0.5893
511.14;	0.5819
511.42;	0.5747
511.69;	0.5675
511.97;	0.5603
512.24;	0.5533
512.51;	0.5463
512.79;	0.5393
513.06;	0.5325
513.33;	0.5257
513.61;	0.5189
513.88;	0.5123
514.16;	0.5057
514.43;	0.4992
514.70;	0.4927
514.98;	0.4863
515.25;	0.4800
515.52;	0.4738
515.80;	0.4676
516.07;	0.4614
516.35;	0.4554
516.62;	0.4494
516.89;	0.4435
517.17;	0.4376
517.44;	0.4318
517.71;	0.4261
517.99;	0.4204
518.26;	0.4148
518.54;	0.4093
518.81;	0.4038
519.08;	0.3984
519.36;	0.3931
519.63;	0.3878
519.90;	0.3826
520.18;	0.3774
520.45;	0.3723
520.73;	0.3673
521.00;	0.3623
521.27;	0.3574
521.55;	0.3525
521.82;	0.3477
522.10;	0.3430
522.37;	0.3383
522.64;	0.3337
522.92;	0.3291
523.19;	0.3246
523.46;	0.3202
523.74;	0.3158
524.01;	0.3115
524.29;	0.3072
524.56;	0.3030
524.83;	0.2988
525.11;	0.2947
525.38;	0.2907
525.65;	0.2867
525.93;	0.2828
526.20;	0.2789
526.48;	0.2750
526.75;	0.2713
527.02;	0.2675
527.30;	0.2639
527.57;	0.2602
527.84;	0.2567
528.12;	0.2531
528.39;	0.2497
528.67;	0.2463
528.94;	0.2429
529.21;	0.2396
529.49;	0.2363
529.76;	0.2331
530.03;	0.2299
530.31;	0.2268
530.58;	0.2237
530.86;	0.2207
531.13;	0.2177
531.40;	0.2148
531.68;	0.2119
531.95;	0.2090
532.22;	0.2062
532.50;	0.2035
532.77;	0.2007
533.05;	0.1981
533.32;	0.1955
533.59;	0.1929
533.87;	0.1903
534.14;	0.1878
534.41;	0.1854
534.69;	0.1830
534.96;	0.1806
535.24;	0.1783
535.51;	0.1760
535.78;	0.1737
536.06;	0.1715
536.33;	0.1693
536.60;	0.1672
536.88;	0.1651
537.15;	0.1630
537.43;	0.1610
537.70;	0.1590
537.97;	0.1571
538.25;	0.1552
538.52;	0.1533
538.79;	0.1515
539.07;	0.1497
539.34;	0.1479
539.62;	0.1461
539.89;	0.1444
540.16;	0.1428
540.44;	0.1411
540.71;	0.1395
540.98;	0.1380
541.26;	0.1364
541.53;	0.1349
541.81;	0.1335
542.08;	0.1320
542.35;	0.1306
542.63;	0.1292
542.90;	0.1279
543.17;	0.1265
543.45;	0.1252
543.72;	0.1240
544.00;	0.1227
544.27;	0.1215
544.54;	0.1204
544.82;	0.1192
545.09;	0.1181
545.37;	0.1170
545.64;	0.1159
545.91;	0.1149
546.19;	0.1139
546.46;	0.1129
546.73;	0.1119
547.01;	0.1110
547.28;	0.1100
547.56;	0.1091
547.83;	0.1083
548.10;	0.1074
548.38;	0.1066
548.65;	0.1058
548.92;	0.1050
549.20;	0.1043
549.47;	0.1036
549.75;	0.1029
550.02;	0.1022
550.29;	0.1015
550.57;	0.1009
550.84;	0.1002
551.11;	0.0996
551.39;	0.0991
551.66;	0.0985
551.94;	0.0980
552.21;	0.0974
552.48;	0.0969
552.76;	0.0965
553.03;	0.0960
553.30;	0.0956
553.58;	0.0951
553.85;	0.0947
554.13;	0.0943
554.40;	0.0940
554.67;	0.0936
554.95;	0.0933
555.22;	0.0930
555.49;	0.0926
555.77;	0.0924
556.04;	0.0921
556.32;	0.0918
556.59;	0.0916
556.86;	0.0914
557.14;	0.0912
557.41;	0.0910
557.68;	0.0908
557.96;	0.0906
558.23;	0.0905
558.51;	0.0904
558.78;	0.0902
559.05;	0.0901
559.33;	0.0901
559.60;	0.0900
559.87;	0.0899
560.15;	0.0899
560.42;	0.0898
560.70;	0.0898
560.97;	0.0898
561.24;	0.0898
561.52;	0.0898
561.79;	0.0898
562.06;	0.0899
562.34;	0.0899
562.61;	0.0900
562.89;	0.0901
563.16;	0.0902
563.43;	0.0902
563.71;	0.0904
563.98;	0.0905
564.25;	0.0906
564.53;	0.0907
564.80;	0.0909
565.08;	0.0911
565.35;	0.0912
565.62;	0.0914
565.90;	0.0916
566.17;	0.0918
566.44;	0.0920
566.72;	0.0922
566.99;	0.0925
567.27;	0.0927
567.54;	0.0930
567.81;	0.0932
568.09;	0.0935
568.36;	0.0938
568.63;	0.0940
568.91;	0.0943
569.18;	0.0946
569.46;	0.0949
569.73;	0.0953
570.00;	0.0956
570.28;	0.0959
570.55;	0.0963
570.83;	0.0966
571.10;	0.0970
571.37;	0.0973
571.65;	0.0977
571.92;	0.0981
572.19;	0.0985
572.47;	0.0989
572.74;	0.0993
573.02;	0.0997
573.29;	0.1001
573.56;	0.1005
573.84;	0.1009
574.11;	0.1014
574.38;	0.1018
574.66;	0.1023
574.93;	0.1027
575.21;	0.1032
575.48;	0.1036
575.75;	0.1041
576.03;	0.1046
576.30;	0.1051
576.57;	0.1056
576.85;	0.1061
577.12;	0.1066
577.40;	0.1071
577.67;	0.1076
577.94;	0.1081
578.22;	0.1086
578.49;	0.1091
578.76;	0.1097
579.04;	0.1102
579.31;	0.1108
579.59;	0.1113
579.86;	0.1119
580.13;	0.1124
580.41;	0.1130
580.68;	0.1136
580.95;	0.1141
581.23;	0.1147
581.50;	0.1153
581.78;	0.1159
582.05;	0.1165
582.32;	0.1171
582.60;	0.1177
582.87;	0.1183
583.14;	0.1189
583.42;	0.1195
583.69;	0.1201
583.97;	0.1207
584.24;	0.1214
584.51;	0.1220
584.79;	0.1226
585.06;	0.1233
585.33;	0.1239
585.61;	0.1245
585.88;	0.1252
586.16;	0.1259
586.43;	0.1265
586.70;	0.1272
586.98;	0.1278
587.25;	0.1285
587.52;	0.1292
587.80;	0.1298
588.07;	0.1305
588.35;	0.1312
588.62;	0.1319
588.89;	0.1326
589.17;	0.1333
589.44;	0.1339
589.71;	0.1346
589.99;	0.1353
590.26;	0.1360
590.54;	0.1367
590.81;	0.1375
591.08;	0.1382
591.36;	0.1389
591.63;	0.1396
591.90;	0.1403
592.18;	0.1410
592.45;	0.1418
592.73;	0.1425
593.00;	0.1432
593.27;	0.1439
593.55;	0.1447
593.82;	0.1454
594.10;	0.1462
594.37;	0.1469
594.64;	0.1476
594.92;	0.1484
595.19;	0.1491
595.46;	0.1499
595.74;	0.1506
596.01;	0.1514
596.29;	0.1522
596.56;	0.1529
596.83;	0.1537
597.11;	0.1544
597.38;	0.1552
597.65;	0.1560
597.93;	0.1568
598.20;	0.1575
598.48;	0.1583
598.75;	0.1591
599.02;	0.1599
599.30;	0.1606
599.57;	0.1614
599.84;	0.1622
600.12;	0.1630
600.39;	0.1638
600.67;	0.1646
600.94;	0.1654
601.21;	0.1661
601.49;	0.1669
601.76;	0.1677
602.03;	0.1685
602.31;	0.1693
602.58;	0.1701
602.86;	0.1709
603.13;	0.1717
603.40;	0.1725
603.68;	0.1733
603.95;	0.1741
604.22;	0.1749
604.50;	0.1758
604.77;	0.1766
605.05;	0.1774
605.32;	0.1782
605.59;	0.1790
605.87;	0.1798
606.14;	0.1806
606.41;	0.1814
606.69;	0.1823
606.96;	0.1831
607.24;	0.1839
607.51;	0.1847
607.78;	0.1855
608.06;	0.1864
608.33;	0.1872
608.60;	0.1880
608.88;	0.1888
609.15;	0.1896
609.43;	0.1905
609.70;	0.1913
609.97;	0.1921
610.25;	0.1929
610.52;	0.1938
610.79;	0.1946
611.07;	0.1954
611.34;	0.1963
611.62;	0.1971
611.89;	0.1979
612.16;	0.1987
612.44;	0.1996
612.71;	0.2004
612.98;	0.2012
613.26;	0.2021
613.53;	0.2029
613.81;	0.2037
614.08;	0.2046
614.35;	0.2054
614.63;	0.2062
614.90;	0.2070
615.17;	0.2079
615.45;	0.2087
615.72;	0.2095
616.00;	0.2104
616.27;	0.2112
616.54;	0.2120
616.82;	0.2129
617.09;	0.2137
617.37;	0.2145
617.64;	0.2154
617.91;	0.2162
618.19;	0.2170
618.46;	0.2178
618.73;	0.2187
619.01;	0.2195
619.28;	0.2203
619.56;	0.2212
619.83;	0.2220
620.10;	0.2228
620.38;	0.2236
620.65;	0.2245
620.92;	0.2253
621.20;	0.2261
621.47;	0.2269
621.75;	0.2277
622.02;	0.2286
622.29;	0.2294
622.57;	0.2302
622.84;	0.2310
623.11;	0.2318
623.39;	0.2327
623.66;	0.2335
623.94;	0.2343
624.21;	0.2351
624.48;	0.2359
624.76;	0.2367
625.03;	0.2375
625.30;	0.2383
625.58;	0.2392
625.85;	0.2400
626.13;	0.2408
626.40;	0.2416
626.67;	0.2424
626.95;	0.2432
627.22;	0.2440
627.49;	0.2448
627.77;	0.2456
628.04;	0.2464
628.32;	0.2472
628.59;	0.2480
628.86;	0.2487
629.14;	0.2495
629.41;	0.2503
629.68;	0.2511
629.96;	0.2519
630.23;	0.2527
630.51;	0.2535
630.78;	0.2542
631.05;	0.2550
631.33;	0.2558
631.60;	0.2566
631.87;	0.2573
632.15;	0.2581
632.42;	0.2589
632.70;	0.2596
632.97;	0.2604
633.24;	0.2612
633.52;	0.2619
633.79;	0.2627
634.06;	0.2634
634.34;	0.2642
634.61;	0.2649
634.89;	0.2657
635.16;	0.2664
635.43;	0.2672
635.71;	0.2679
635.98;	0.2687
636.25;	0.2694
636.53;	0.2701
636.80;	0.2709
637.08;	0.2716
637.35;	0.2723
637.62;	0.2730
637.90;	0.2738
638.17;	0.2745
638.44;	0.2752
638.72;	0.2759
638.99;	0.2766
639.27;	0.2773
639.54;	0.2780
639.81;	0.2787
640.09;	0.2794
640.36;	0.2801
640.63;	0.2808
640.91;	0.2815
641.18;	0.2822
641.46;	0.2829
641.73;	0.2835
642.00;	0.2842
642.28;	0.2849
642.55;	0.2856
642.83;	0.2862
643.10;	0.2869
643.37;	0.2876
643.65;	0.2882
643.92;	0.2889
644.19;	0.2895
644.47;	0.2902
644.74;	0.2908
645.02;	0.2915
645.29;	0.2921
645.56;	0.2927
645.84;	0.2934
646.11;	0.2940
646.38;	0.2946
646.66;	0.2952
646.93;	0.2959
647.21;	0.2965
647.48;	0.2971
647.75;	0.2977
648.03;	0.2983
648.30;	0.2989
648.57;	0.2995
648.85;	0.3001
649.12;	0.3007
649.40;	0.3012
649.67;	0.3018
649.94;	0.3024
650.22;	0.3030
650.49;	0.3035
650.76;	0.3041
651.04;	0.3046
651.31;	0.3052
651.59;	0.3058
651.86;	0.3063
652.13;	0.3068
652.41;	0.3074
652.68;	0.3079
652.95;	0.3084
653.23;	0.3090
653.50;	0.3095
653.78;	0.3100
654.05;	0.3105
654.32;	0.3110
654.60;	0.3115
654.87;	0.3120
655.14;	0.3125
655.42;	0.3130
655.69;	0.3135
655.97;	0.3140
656.24;	0.3145
656.51;	0.3149
656.79;	0.3154
657.06;	0.3159
657.33;	0.3163
657.61;	0.3168
657.88;	0.3172
658.16;	0.3177
658.43;	0.3181
658.70;	0.3185
658.98;	0.3190
659.25;	0.3194
659.52;	0.3198
659.80;	0.3202
660.07;	0.3207
660.35;	0.3211
660.62;	0.3215
660.89;	0.3219
661.17;	0.3223
661.44;	0.3226
661.71;	0.3230
661.99;	0.3234
662.26;	0.3238
662.54;	0.3241
662.81;	0.3245
663.08;	0.3249
663.36;	0.3252
663.63;	0.3256
663.90;	0.3259
664.18;	0.3262
664.45;	0.3266
664.73;	0.3269
665.00;	0.3272
665.27;	0.3275
665.55;	0.3278
665.82;	0.3282
666.10;	0.3285
666.37;	0.3287
666.64;	0.3290
666.92;	0.3293
667.19;	0.3296
667.46;	0.3299
667.74;	0.3302
668.01;	0.3304
668.29;	0.3307
668.56;	0.3309
668.83;	0.3312
669.11;	0.3314
669.38;	0.3317
669.65;	0.3319
669.93;	0.3321
670.20;	0.3323
670.48;	0.3326
670.75;	0.3328
671.02;	0.3330
671.30;	0.3332
671.57;	0.3334
671.84;	0.3336
672.12;	0.3337
672.39;	0.3339
672.67;	0.3341
672.94;	0.3343
673.21;	0.3344
673.49;	0.3346
673.76;	0.3347
674.03;	0.3349
674.31;	0.3350
674.58;	0.3351
674.86;	0.3353
675.13;	0.3354
675.40;	0.3355
675.68;	0.3356
675.95;	0.3357
676.22;	0.3358
676.50;	0.3359
676.77;	0.3360
677.05;	0.3361
677.32;	0.3362
677.59;	0.3362
677.87;	0.3363
678.14;	0.3364
678.41;	0.3364
678.69;	0.3365
678.96;	0.3365
679.24;	0.3366
679.51;	0.3366
679.78;	0.3366
680.06;	0.3366
680.33;	0.3367
680.60;	0.3367
680.88;	0.3367
681.15;	0.3367
681.43;	0.3367
681.70;	0.3367
681.97;	0.3366
682.25;	0.3366
682.52;	0.3366
682.79;	0.3366
683.07;	0.3365
683.34;	0.3365
683.62;	0.3364
683.89;	0.3364
684.16;	0.3363
684.44;	0.3362
684.71;	0.3362
684.98;	0.3361
685.26;	0.3360
685.53;	0.3359
685.81;	0.3358
686.08;	0.3357
686.35;	0.3356
686.63;	0.3355
686.90;	0.3354
687.17;	0.3353
687.45;	0.3351
687.72;	0.3350
688.00;	0.3349
688.27;	0.3347
688.54;	0.3346
688.82;	0.3344
689.09;	0.3342
689.37;	0.3341
689.64;	0.3339
689.91;	0.3337
690.19;	0.3335
690.46;	0.3333
690.73;	0.3331
691.01;	0.3329
691.28;	0.3327
691.56;	0.3325
691.83;	0.3323
692.10;	0.3321
692.38;	0.3319
692.65;	0.3316
692.92;	0.3314
693.20;	0.3311
693.47;	0.3309
693.75;	0.3306
694.02;	0.3304
694.29;	0.3301
694.57;	0.3299
694.84;	0.3296
695.11;	0.3293
695.39;	0.3290
695.66;	0.3287
695.94;	0.3284
696.21;	0.3281
696.48;	0.3278
696.76;	0.3275
697.03;	0.3272
697.30;	0.3269
697.58;	0.3265
697.85;	0.3262
698.13;	0.3259
698.40;	0.3255
698.67;	0.3252
698.95;	0.3248
699.22;	0.3245
699.49;	0.3241
699.77;	0.3237
700.04;	0.3234
700.32;	0.3230
700.59;	0.3226
700.86;	0.3222
701.14;	0.3218
701.41;	0.3214
701.68;	0.3210
701.96;	0.3206
702.23;	0.3202
702.51;	0.3198
702.78;	0.3194
703.05;	0.3189
703.33;	0.3185
703.60;	0.3181
703.87;	0.3176
704.15;	0.3172
704.42;	0.3167
704.70;	0.3163
704.97;	0.3158
705.24;	0.3153
705.52;	0.3149
705.79;	0.3144
706.06;	0.3139
706.34;	0.3134
706.61;	0.3130
706.89;	0.3125
707.16;	0.3120
707.43;	0.3115
707.71;	0.3110
707.98;	0.3105
708.25;	0.3099
708.53;	0.3094
708.80;	0.3089
709.08;	0.3084
709.35;	0.3079
709.62;	0.3073
709.90;	0.3068
710.17;	0.3062
710.44;	0.3057
710.72;	0.3051
710.99;	0.3046
711.27;	0.3040
711.54;	0.3035
711.81;	0.3029
712.09;	0.3023
712.36;	0.3017
712.63;	0.3012
712.91;	0.3006
713.18;	0.3000
713.46;	0.2994
713.73;	0.2988
714.00;	0.2982
714.28;	0.2976
714.55;	0.2970
714.83;	0.2964
715.10;	0.2958
715.37;	0.2952
715.65;	0.2945
715.92;	0.2939
716.19;	0.2933
716.47;	0.2927
716.74;	0.2920
717.02;	0.2914
717.29;	0.2907
717.56;	0.2901
717.84;	0.2895
718.11;	0.2888
718.38;	0.2881
718.66;	0.2875
718.93;	0.2868
719.21;	0.2862
719.48;	0.2855
719.75;	0.2848
720.03;	0.2841
720.30;	0.2835
720.57;	0.2828
720.85;	0.2821
721.12;	0.2814
721.40;	0.2807
721.67;	0.2800
721.94;	0.2793
722.22;	0.2786
722.49;	0.2779
722.76;	0.2772
723.04;	0.2765
723.31;	0.2758
723.59;	0.2751
723.86;	0.2744
724.13;	0.2737
724.41;	0.2729
724.68;	0.2722
724.95;	0.2715
725.23;	0.2708
725.50;	0.2700
725.78;	0.2693
726.05;	0.2686
726.32;	0.2678
726.60;	0.2671
726.87;	0.2663
727.14;	0.2656
727.42;	0.2648
727.69;	0.2641
727.97;	0.2633
728.24;	0.2626
728.51;	0.2618
728.79;	0.2611
729.06;	0.2603
729.33;	0.2595
729.61;	0.2588
729.88;	0.2580
730.16;	0.2572
730.43;	0.2565
730.70;	0.2557
730.98;	0.2549
731.25;	0.2541
731.52;	0.2534
731.80;	0.2526
732.07;	0.2518
732.35;	0.2510
732.62;	0.2502
732.89;	0.2494
733.17;	0.2486
733.44;	0.2479
733.71;	0.2471
733.99;	0.2463
734.26;	0.2455
734.54;	0.2447
734.81;	0.2439
735.08;	0.2431
735.36;	0.2423
735.63;	0.2415
735.90;	0.2407
736.18;	0.2398
736.45;	0.2390
736.73;	0.2382
737.00;	0.2374
737.27;	0.2366
737.55;	0.2358
737.82;	0.2350
738.10;	0.2342
738.37;	0.2334
738.64;	0.2325
738.92;	0.2317
739.19;	0.2309
739.46;	0.2301
739.74;	0.2293
740.01;	0.2284
740.29;	0.2276
740.56;	0.2268
740.83;	0.2260
741.11;	0.2251
741.38;	0.2243
741.65;	0.2235
741.93;	0.2227
742.20;	0.2218
742.48;	0.2210
742.75;	0.2202
743.02;	0.2193
743.30;	0.2185
743.57;	0.2177
743.84;	0.2169
744.12;	0.2160
744.39;	0.2152
744.67;	0.2144
744.94;	0.2135
745.21;	0.2127
745.49;	0.2119
745.76;	0.2110
746.03;	0.2102
746.31;	0.2094
746.58;	0.2085
746.86;	0.2077
747.13;	0.2069
747.40;	0.2060
747.68;	0.2052
747.95;	0.2044
748.22;	0.2035
748.50;	0.2027
748.77;	0.2019
749.05;	0.2010
749.32;	0.2002
749.59;	0.1994
749.87;	0.1985
750.14;	0.1977
750.41;	0.1969
750.69;	0.1960
750.96;	0.1952
751.24;	0.1944
751.51;	0.1935
751.78;	0.1927
752.06;	0.1919
752.33;	0.1910
752.60;	0.1902
752.88;	0.1894
753.15;	0.1885
753.43;	0.1877
753.70;	0.1869
753.97;	0.1860
754.25;	0.1852
754.52;	0.1844
754.79;	0.1836
755.07;	0.1827
755.34;	0.1819
755.62;	0.1811
755.89;	0.1803
756.16;	0.1794
756.44;	0.1786
756.71;	0.1778
756.98;	0.1770
757.26;	0.1762
757.53;	0.1753
757.81;	0.1745
758.08;	0.1737
758.35;	0.1729
758.63;	0.1721
758.90;	0.1713
759.17;	0.1704
